 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Jun/2018
"Município";"AIH_aprovadas"
"120060 TARAUACA";241
"120070 XAPURI";50
"130002 ALVARAES";124
"130010 ANORI";37
"130014 APUI";96
"130020 ATALAIA DO NORTE";32
"130030 AUTAZES";75
"130040 BARCELOS";63
"130050 BARREIRINHA";82
"130060 BENJAMIN CONSTANT";49
"130063 BERURI";25
"130070 BOCA DO ACRE";132
"130080 BORBA";160
"130083 CAAPIRANGA";29
"130090 CANUTAMA";54
"130100 CARAUARI";83
"130120 COARI";243
"130130 CODAJAS";66
"130140 EIRUNEPE";129
"130170 HUMAITA";153
"130180 IPIXUNA";85
"130190 ITACOATIARA";370
"130200 ITAPIRANGA";57
"130210 JAPURA";16
"130220 JURUA";38
"130240 LABREA";23
"130250 MANACAPURU";389
"130255 MANAQUIRI";26
"130260 MANAUS";10437
"130270 MANICORE";263
"130290 MAUES";306
"130300 NHAMUNDA";39
"130310 NOVA OLINDA DO NORTE";141
"130320 NOVO AIRAO";47
"130340 PARINTINS";598
"130350 PAUINI";39
"130353 PRESIDENTE FIGUEIREDO";63
"130356 RIO PRETO DA EVA";60
"130380 SAO GABRIEL DA CACHOEIRA";43
"130390 SAO PAULO DE OLIVENCA";108
"130395 SAO SEBASTIAO DO UATUMA";22
"130400 SILVES";26
"130406 TABATINGA";74
"130420 TEFE";434
"130426 UARINI";52
"130440 URUCURITUBA";22
"140005 ALTO ALEGRE";12
"140010 BOA VISTA";3287
"140015 BONFIM";21
"140020 CARACARAI";13
"140023 CAROEBE";29
"140030 MUCAJAI";26
"140040 NORMANDIA";30
"140045 PACARAIMA";59
"140047 RORAINOPOLIS";166
"140050 SAO JOAO DA BALIZA";11
"140060 SAO LUIZ";7
"150010 ABAETETUBA";673
"150013 ABEL FIGUEIREDO";43
"150020 ACARA";100
"150030 AFUA";92
"150034 AGUA AZUL DO NORTE";82
"150040 ALENQUER";343
"150050 ALMEIRIM";56
"150060 ALTAMIRA";788
"150070 ANAJAS";100
"150080 ANANINDEUA";3602
"150085 ANAPU";133
"150090 AUGUSTO CORREA";310
"150095 AURORA DO PARA";91
"150120 BAIAO";209
"150125 BANNACH";28
"150130 BARCARENA";454
"150140 BELEM";9484
"150145 BELTERRA";42
"150157 BOM JESUS DO TOCANTINS";95
"150170 BRAGANCA";1103
"150172 BRASIL NOVO";156
"150175 BREJO GRANDE DO ARAGUAIA";48
"150178 BREU BRANCO";35
"150180 BREVES";794
"150190 BUJARU";135
"150200 CACHOEIRA DO ARARI";92
"150210 CAMETA";633
"150215 CANAA DOS CARAJAS";57
"150220 CAPANEMA";429
"150230 CAPITAO POCO";299
"150240 CASTANHAL";1156
"150250 CHAVES";10
"150270 CONCEICAO DO ARAGUAIA";334
"150275 CONCORDIA DO PARA";87
"150276 CUMARU DO NORTE";60
"150277 CURIONOPOLIS";102
"150280 CURRALINHO";154
"150290 CURUCA";51
"150293 DOM ELISEU";138
"150295 ELDORADO DOS CARAJAS";168
"150300 FARO";31
"150304 FLORESTA DO ARAGUAIA";96
"150309 GOIANESIA DO PARA";162
"150310 GURUPA";161
"150320 IGARAPE-ACU";98
"150330 IGARAPE-MIRI";584
"150345 IPIXUNA DO PARA";255
"150350 IRITUIA";116
"150360 ITAITUBA";382
"150370 ITUPIRANGA";130
"150375 JACAREACANGA";108
"150380 JACUNDA";226
"150390 JURUTI";144
"150400 LIMOEIRO DO AJURU";122
"150405 MAE DO RIO";174
"150420 MARABA";1539
"150430 MARACANA";46
"150440 MARAPANIM";18
"150442 MARITUBA";530
"150445 MEDICILANDIA";100
"150450 MELGACO";84
"150460 MOCAJUBA";147
"150470 MOJU";200
"150480 MONTE ALEGRE";170
"150490 MUANA";178
"150495 NOVA ESPERANCA DO PIRIA";84
"150503 NOVO PROGRESSO";202
"150506 NOVO REPARTIMENTO";201
"150510 OBIDOS";261
"150520 OEIRAS DO PARA";240
"150530 ORIXIMINA";407
"150540 OUREM";121
"150543 OURILANDIA DO NORTE";326
"150548 PACAJA";187
"150549 PALESTINA DO PARA";24
"150550 PARAGOMINAS";672
"150553 PARAUAPEBAS";837
"150555 PAU D'ARCO";24
"150563 PICARRA";63
"150565 PLACAS";140
"150570 PONTA DE PEDRAS";95
"150580 PORTEL";174
"150590 PORTO DE MOZ";220
"150600 PRAINHA";83
"150613 REDENCAO";798
"150616 RIO MARIA";121
"150618 RONDON DO PARA";349
"150619 RUROPOLIS";104
"150620 SALINOPOLIS";264
"150630 SALVATERRA";79
"150640 SANTA CRUZ DO ARARI";36
"150650 SANTA IZABEL DO PARA";40
"150658 SANTA MARIA DAS BARREIRAS";53
"150660 SANTA MARIA DO PARA";154
"150670 SANTANA DO ARAGUAIA";214
"150680 SANTAREM";1761
"150700 SANTO ANTONIO DO TAUA";417
"150715 SAO DOMINGOS DO ARAGUAIA";96
"150720 SAO DOMINGOS DO CAPIM";83
"150730 SAO FELIX DO XINGU";300
"150745 SAO GERALDO DO ARAGUAIA";189
"150747 SAO JOAO DE PIRABAS";38
"150750 SAO JOAO DO ARAGUAIA";44
"150760 SAO MIGUEL DO GUAMA";130
"150770 SAO SEBASTIAO DA BOA VISTA";109
"150775 SAPUCAIA";27
"150780 SENADOR JOSE PORFIRIO";43
"150790 SOURE";173
"150795 TAILANDIA";349
"150797 TERRA SANTA";99
"150800 TOME-ACU";200
"150803 TRACUATEUA";92
"150805 TRAIRAO";102
"150808 TUCUMA";348
"150810 TUCURUI";412
"150812 ULIANOPOLIS";248
"150815 URUARA";270
"150820 VIGIA";156
"150830 VISEU";263
"150835 VITORIA DO XINGU";75
"150840 XINGUARA";242
"160005 SERRA DO NAVIO";6
"160010 AMAPA";51
"160015 PEDRA BRANCA DO AMAPARI";3
"160020 CALCOENE";85
"160027 LARANJAL DO JARI";340
"160030 MACAPA";2229
"160040 MAZAGAO";8
"160050 OIAPOQUE";84
"160053 PORTO GRANDE";21
"160060 SANTANA";406
"170070 ALVORADA";53
"170100 ANANAS";29
"170190 ARAGUACEMA";14
"170200 ARAGUACU";62
"170210 ARAGUAINA";1618
"170220 ARAGUATINS";53
"170230 ARAPOEMA";156
"170255 AUGUSTINOPOLIS";216
"170370 BREJINHO DE NAZARE";3
"170550 COLINAS DO TOCANTINS";141
"170610 CRISTALANDIA";7
"170710 DIVINOPOLIS DO TOCANTINS";9
"170900 GOIATINS";21
"170930 GUARAI";159
"170950 GURUPI";758
"171050 ITACAJA";20
"171190 LAGOA DA CONFUSAO";12
"171320 MIRACEMA DO TOCANTINS";215
"171330 MIRANORTE";2
"171420 NATIVIDADE";7
"171430 NAZARE";1
"171575 PALMEIROPOLIS";9
"171610 PARAISO DO TOCANTINS";262
"171620 PARANA";61
"171650 PEDRO AFONSO";77
"171660 PEIXE";43
"171670 COLMEIA";7
"171750 PIUM";21
"171790 PONTE ALTA DO TOCANTINS";6
"171820 PORTO NACIONAL";546
"172065 SILVANOPOLIS";1
"172090 TAGUATINGA";15
"172100 PALMAS";1487
"172120 TOCANTINOPOLIS";94
"172210 XAMBIOA";69
"210005 ACAILANDIA";627
"210010 AFONSO CUNHA";80
"210020 ALCANTARA";10
"210030 ALDEIAS ALTAS";133
"210043 ALTO ALEGRE DO MARANHAO";232
"210047 ALTO ALEGRE DO PINDARE";210
"210050 ALTO PARNAIBA";65
"210060 AMARANTE DO MARANHAO";236
"210070 ANAJATUBA";26
"210080 ANAPURUS";65
"210083 APICUM-ACU";100
"210087 ARAGUANA";88
"210090 ARAIOSES";17
"210095 ARAME";233
"210100 ARARI";68
"210110 AXIXA";90
"210120 BACABAL";715
"210130 BACURI";104
"210140 BALSAS";762
"210150 BARAO DE GRAJAU";73
"210160 BARRA DO CORDA";454
"210170 BARREIRINHAS";332
"210177 BELA VISTA DO MARANHAO";78
"210190 BEQUIMAO";109
"210193 BERNARDO DO MEARIM";31
"210197 BOA VISTA DO GURUPI";40
"210200 BOM JARDIM";198
"210203 BOM JESUS DAS SELVAS";113
"210210 BREJO";184
"210230 BURITI BRAVO";176
"210232 BURITICUPU";320
"210240 CAJAPIO";63
"210250 CAJARI";15
"210260 CANDIDO MENDES";49
"210270 CANTANHEDE";98
"210275 CAPINZAL DO NORTE";38
"210280 CAROLINA";54
"210290 CARUTAPERA";167
"210300 CAXIAS";1158
"210310 CEDRAL";59
"210312 CENTRAL DO MARANHAO";58
"210320 CHAPADINHA";313
"210325 CIDELANDIA";80
"210330 CODO";502
"210340 COELHO NETO";201
"210350 COLINAS";453
"210355 CONCEICAO DO LAGO-ACU";77
"210360 COROATA";337
"210370 CURURUPU";417
"210380 DOM PEDRO";145
"210390 DUQUE BACELAR";62
"210400 ESPERANTINOPOLIS";119
"210405 ESTREITO";195
"210407 FEIRA NOVA DO MARANHAO";56
"210408 FERNANDO FALCAO";34
"210409 FORMOSA DA SERRA NEGRA";59
"210410 FORTALEZA DOS NOGUEIRAS";74
"210420 FORTUNA";76
"210440 GONCALVES DIAS";67
"210450 GOVERNADOR ARCHER";66
"210455 GOVERNADOR EDISON LOBAO";34
"210460 GOVERNADOR EUGENIO BARROS";103
"210462 GOVERNADOR LUIZ ROCHA";48
"210465 GOVERNADOR NEWTON BELLO";73
"210467 GOVERNADOR NUNES FREIRE";441
"210470 GRACA ARANHA";22
"210480 GRAJAU";506
"210490 GUIMARAES";74
"210500 HUMBERTO DE CAMPOS";55
"210510 ICATU";67
"210515 IGARAPE DO MEIO";74
"210520 IGARAPE GRANDE";66
"210530 IMPERATRIZ";2449
"210535 ITAIPAVA DO GRAJAU";99
"210540 ITAPECURU MIRIM";323
"210542 ITINGA DO MARANHAO";160
"210545 JATOBA";37
"210547 JENIPAPO DOS VIEIRAS";76
"210550 JOAO LISBOA";53
"210560 JOSELANDIA";99
"210570 LAGO DA PEDRA";487
"210580 LAGO DO JUNCO";97
"210590 LAGO VERDE";93
"210592 LAGOA DO MATO";17
"210594 LAGO DOS RODRIGUES";23
"210596 LAGOA GRANDE DO MARANHAO";96
"210600 LIMA CAMPOS";74
"210610 LORETO";40
"210630 MAGALHAES DE ALMEIDA";42
"210637 MARANHAOZINHO";76
"210640 MATA ROMA";50
"210650 MATINHA";109
"210660 MATOES";145
"210663 MATOES DO NORTE";187
"210670 MIRADOR";113
"210675 MIRANDA DO NORTE";77
"210680 MIRINZAL";88
"210690 MONCAO";226
"210700 MONTES ALTOS";43
"210710 MORROS";1
"210720 NINA RODRIGUES";66
"210725 NOVA COLINAS";32
"210735 NOVA OLINDA DO MARANHAO";141
"210740 OLHO D'AGUA DAS CUNHAS";77
"210745 OLINDA NOVA DO MARANHAO";79
"210750 PACO DO LUMIAR";25
"210760 PALMEIRANDIA";93
"210770 PARAIBANO";114
"210780 PARNARAMA";39
"210790 PASSAGEM FRANCA";453
"210800 PASTOS BONS";69
"210805 PAULINO NEVES";129
"210810 PAULO RAMOS";179
"210820 PEDREIRAS";508
"210825 PEDRO DO ROSARIO";121
"210830 PENALVA";162
"210840 PERI MIRIM";40
"210845 PERITORO";277
"210850 PINDARE-MIRIM";105
"210860 PINHEIRO";1047
"210870 PIO XII";117
"210880 PIRAPEMAS";64
"210890 POCAO DE PEDRAS";143
"210900 PORTO FRANCO";350
"210910 PRESIDENTE DUTRA";517
"210920 PRESIDENTE JUSCELINO";15
"210927 PRESIDENTE SARNEY";76
"210940 PRIMEIRA CRUZ";84
"210945 RAPOSA";10
"210950 RIACHAO";169
"210960 ROSARIO";245
"210970 SAMBAIBA";44
"210980 SANTA HELENA";178
"210990 SANTA INES";1015
"211000 SANTA LUZIA";300
"211010 SANTA QUITERIA DO MARANHAO";131
"211020 SANTA RITA";205
"211023 SANTANA DO MARANHAO";18
"211027 SANTO AMARO DO MARANHAO";30
"211030 SANTO ANTONIO DOS LOPES";88
"211040 SAO BENEDITO DO RIO PRETO";97
"211050 SAO BENTO";215
"211060 SAO BERNARDO";146
"211065 SAO DOMINGOS DO AZEITAO";45
"211070 SAO DOMINGOS DO MARANHAO";132
"211080 SAO FELIX DE BALSAS";33
"211085 SAO FRANCISCO DO BREJAO";50
"211090 SAO FRANCISCO DO MARANHAO";71
"211100 SAO JOAO BATISTA";123
"211102 SAO JOAO DO CARU";39
"211107 SAO JOAO DO SOTER";98
"211110 SAO JOAO DOS PATOS";75
"211120 SAO JOSE DE RIBAMAR";263
"211125 SAO JOSE DOS BASILIOS";53
"211130 SAO LUIS";8704
"211140 SAO LUIS GONZAGA DO MARANHAO";182
"211150 SAO MATEUS DO MARANHAO";29
"211157 SAO PEDRO DOS CRENTES";74
"211160 SAO RAIMUNDO DAS MANGABEIRAS";103
"211163 SAO RAIMUNDO DO DOCA BEZERRA";25
"211170 SAO VICENTE FERRER";186
"211172 SATUBINHA";19
"211178 SERRANO DO MARANHAO";60
"211180 SITIO NOVO";67
"211190 SUCUPIRA DO NORTE";65
"211195 SUCUPIRA DO RIACHAO";38
"211200 TASSO FRAGOSO";43
"211210 TIMBIRAS";316
"211220 TIMON";659
"211223 TRIZIDELA DO VALE";119
"211227 TUFILANDIA";98
"211230 TUNTUM";343
"211250 TUTOIA";124
"211260 URBANO SANTOS";119
"211270 VARGEM GRANDE";198
"211280 VIANA";183
"211285 VILA NOVA DOS MARTIRIOS";57
"211290 VITORIA DO MEARIM";100
"211300 VITORINO FREIRE";198
"211400 ZE DOCA";417
"220010 AGRICOLANDIA";9
"220020 AGUA BRANCA";59
"220025 ALAGOINHA DO PIAUI";26
"220030 ALTO LONGA";14
"220040 ALTOS";125
"220050 AMARANTE";157
"220100 ARRAIAL";6
"220110 AVELINO LOPES";9
"220120 BARRAS";115
"220150 BATALHA";116
"220180 BOCAINA";60
"220190 BOM JESUS";410
"220220 CAMPO MAIOR";578
"220230 CANTO DO BURITI";139
"220260 CASTELO DO PIAUI";74
"220270 COCAL";15
"220290 CORRENTE";111
"220310 CRISTINO CASTRO";55
"220320 CURIMATA";145
"220330 DEMERVAL LOBAO";45
"220350 ELESBAO VELOSO";112
"220370 ESPERANTINA";308
"220390 FLORIANO";786
"220430 FRONTEIRAS";188
"220450 GUADALUPE";79
"220470 INHUMA";12
"220480 IPIRANGA DO PIAUI";36
"220510 ITAUEIRA";34
"220520 JAICOS";120
"220540 JOAQUIM PIRES";24
"220550 JOSE DE FREITAS";82
"220570 LUIS CORREIA";34
"220580 LUZILANDIA";237
"220620 MIGUEL ALVES";127
"220650 MONSENHOR HIPOLITO";29
"220700 OEIRAS";488
"220760 PARNAGUA";119
"220770 PARNAIBA";1577
"220780 PAULISTANA";165
"220790 PEDRO II";185
"220800 PICOS";676
"220820 PIO IX";17
"220830 PIRACURUCA";54
"220840 PIRIPIRI";302
"220850 PORTO";25
"220880 REGENERACAO";131
"220960 SAO FELIX DO PIAUI";4
"220990 SAO JOAO DA SERRA";16
"221000 SAO JOAO DO PIAUI";93
"221030 SAO JULIAO";32
"221040 SAO MIGUEL DO TAPUIO";50
"221060 SAO RAIMUNDO NONATO";887
"221070 SIMOES";138
"221080 SIMPLICIO MENDES";25
"221100 TERESINA";8619
"221110 UNIAO";112
"221120 URUCUI";162
"221130 VALENCA DO PIAUI";275
"221170 WALL FERRAZ";30
"230020 ACARAU";353
"230030 ACOPIARA";101
"230040 AIUABA";7
"230060 ALTANEIRA";20
"230070 ALTO SANTO";19
"230080 ANTONINA DO NORTE";7
"230090 APUIARES";5
"230100 AQUIRAZ";50
"230110 ARACATI";374
"230120 ARACOIABA";165
"230125 ARARENDA";7
"230130 ARARIPE";45
"230140 ARATUBA";14
"230150 ARNEIROZ";7
"230160 ASSARE";38
"230170 AURORA";169
"230180 BAIXIO";6
"230185 BANABUIU";17
"230190 BARBALHA";1067
"230195 BARREIRA";8
"230200 BARRO";21
"230210 BATURITE";220
"230220 BEBERIBE";38
"230230 BELA CRUZ";49
"230240 BOA VIAGEM";112
"230250 BREJO SANTO";818
"230260 CAMOCIM";363
"230270 CAMPOS SALES";93
"230280 CANINDE";616
"230290 CAPISTRANO";10
"230300 CARIDADE";6
"230310 CARIRE";17
"230320 CARIRIACU";18
"230330 CARIUS";21
"230340 CARNAUBAL";47
"230350 CASCAVEL";153
"230360 CATARINA";19
"230365 CATUNDA";18
"230370 CAUCAIA";563
"230380 CEDRO";149
"230390 CHAVAL";4
"230393 CHORO";8
"230395 CHOROZINHO";10
"230400 COREAU";10
"230410 CRATEUS";805
"230420 CRATO";782
"230423 CROATA";29
"230425 CRUZ";54
"230426 DEPUTADO IRAPUAN PINHEIRO";19
"230427 ERERE";1
"230428 EUSEBIO";400
"230430 FARIAS BRITO";58
"230440 FORTALEZA";18296
"230445 FORTIM";16
"230450 FRECHEIRINHA";10
"230460 GENERAL SAMPAIO";16
"230470 GRANJA";125
"230480 GRANJEIRO";7
"230490 GROAIRAS";6
"230495 GUAIUBA";3
"230500 GUARACIABA DO NORTE";115
"230510 GUARAMIRANGA";2
"230520 HIDROLANDIA";34
"230523 HORIZONTE";129
"230526 IBARETAMA";11
"230530 IBIAPINA";59
"230540 ICO";245
"230550 IGUATU";648
"230560 INDEPENDENCIA";14
"230565 IPAPORANGA";29
"230570 IPAUMIRIM";24
"230580 IPU";284
"230590 IPUEIRAS";107
"230600 IRACEMA";22
"230610 IRAUCUBA";29
"230620 ITAICABA";3
"230625 ITAITINGA";23
"230630 ITAPAGE";98
"230640 ITAPIPOCA";969
"230650 ITAPIUNA";5
"230655 ITAREMA";67
"230670 JAGUARETAMA";19
"230680 JAGUARIBARA";9
"230690 JAGUARIBE";84
"230700 JAGUARUANA";46
"230710 JARDIM";26
"230720 JATI";3
"230730 JUAZEIRO DO NORTE";1438
"230740 JUCAS";34
"230750 LAVRAS DA MANGABEIRA";199
"230760 LIMOEIRO DO NORTE";536
"230763 MADALENA";8
"230765 MARACANAU";1453
"230770 MARANGUAPE";228
"230780 MARCO";43
"230790 MARTINOPOLE";4
"230800 MASSAPE";38
"230810 MAURITI";130
"230820 MERUOCA";7
"230830 MILAGRES";39
"230835 MILHA";13
"230840 MISSAO VELHA";158
"230850 MOMBACA";166
"230860 MONSENHOR TABOSA";59
"230870 MORADA NOVA";168
"230880 MORAUJO";1
"230890 MORRINHOS";17
"230900 MUCAMBO";63
"230910 MULUNGU";1
"230920 NOVA OLINDA";23
"230930 NOVA RUSSAS";87
"230940 NOVO ORIENTE";61
"230945 OCARA";50
"230950 OROS";78
"230960 PACAJUS";44
"230970 PACATUBA";33
"230980 PACOTI";18
"231010 PALMACIA";10
"231020 PARACURU";76
"231025 PARAIPABA";41
"231030 PARAMBU";135
"231050 PEDRA BRANCA";118
"231070 PENTECOSTE";115
"231080 PEREIRO";37
"231085 PINDORETAMA";8
"231090 PIQUET CARNEIRO";20
"231100 PORANGA";12
"231110 PORTEIRAS";23
"231120 POTENGI";7
"231130 QUIXADA";469
"231135 QUIXELO";28
"231140 QUIXERAMOBIM";657
"231150 QUIXERE";8
"231160 REDENCAO";242
"231170 RERIUTABA";20
"231180 RUSSAS";563
"231190 SABOEIRO";8
"231195 SALITRE";27
"231200 SANTANA DO ACARAU";34
"231210 SANTANA DO CARIRI";9
"231220 SANTA QUITERIA";107
"231230 SAO BENEDITO";190
"231240 SAO GONCALO DO AMARANTE";45
"231260 SAO LUIS DO CURU";4
"231270 SENADOR POMPEU";37
"231290 SOBRAL";2730
"231300 SOLONOPOLE";18
"231310 TABULEIRO DO NORTE";40
"231320 TAMBORIL";37
"231325 TARRAFAS";3
"231330 TAUA";851
"231335 TEJUCUOCA";15
"231340 TIANGUA";542
"231350 TRAIRI";12
"231355 TURURU";2
"231360 UBAJARA";64
"231370 UMARI";6
"231375 UMIRIM";8
"231380 URUBURETAMA";2
"231390 URUOCA";5
"231395 VARJOTA";19
"231400 VARZEA ALEGRE";221
"231410 VICOSA DO CEARA";140
"240020 ACU";180
"240050 ALEXANDRIA";442
"240060 ALMINO AFONSO";80
"240070 ALTO DO RODRIGUES";10
"240080 ANGICOS";3
"240090 ANTONIO MARTINS";14
"240100 APODI";19
"240110 AREIA BRANCA";27
"240120 ARES";3
"240145 BARAUNA";22
"240180 BREJINHO";2
"240200 CAICO";484
"240220 CANGUARETAMA";51
"240230 CARAUBAS";83
"240240 CARNAUBA DOS DANTAS";14
"240250 CARNAUBAIS";8
"240260 CEARA-MIRIM";109
"240270 CERRO CORA";7
"240290 CORONEL JOAO PESSOA";5
"240310 CURRAIS NOVOS";255
"240325 PARNAMIRIM";642
"240330 ENCANTO";1
"240360 EXTREMOZ";7
"240370 FELIPE GUERRA";11
"240400 FRUTUOSO GOMES";17
"240420 GOIANINHA";11
"240450 GUAMARE";111
"240490 ITAU";1
"240520 JANDUIS";3
"240530 JANUARIO CICCO";1
"240560 JARDIM DE PIRANHAS";24
"240570 JARDIM DO SERIDO";39
"240580 JOAO CAMARA";36
"240600 JOSE DA PENHA";4
"240610 JUCURUTU";18
"240620 LAGOA D'ANTA";3
"240650 LAGOA NOVA";17
"240670 LAJES";75
"240690 LUCRECIA";4
"240710 MACAIBA";214
"240720 MACAU";41
"240725 MAJOR SALES";4
"240740 MARTINS";2
"240780 MONTE ALEGRE";10
"240800 MOSSORO";1951
"240810 NATAL";7447
"240830 NOVA CRUZ";3
"240890 PARELHAS";70
"240930 PATU";7
"240940 PAU DOS FERROS";461
"240980 PEDRO VELHO";1
"240990 PENDENCIAS";6
"241000 PILOES";4
"241020 PORTALEGRE";12
"241030 SERRA CAIADA";1
"241060 RAFAEL GODEIRO";7
"241070 RIACHO DA CRUZ";5
"241110 RUY BARBOSA";1
"241120 SANTA CRUZ";570
"241140 SANTANA DO MATOS";21
"241142 SANTANA DO SERIDO";2
"241150 SANTO ANTONIO";211
"241200 SAO GONCALO DO AMARANTE";257
"241220 SAO JOSE DE MIPIBU";408
"241230 SAO JOSE DO CAMPESTRE";11
"241250 SAO MIGUEL";6
"241260 SAO PAULO DO POTENGI";44
"241280 SAO RAFAEL";7
"241300 SAO VICENTE";12
"241330 SERRA DE SAO BENTO";9
"241340 SERRA NEGRA DO NORTE";5
"241355 SERRINHA DOS PINTOS";1
"241380 TABOLEIRO GRANDE";2
"241400 TANGARA";4
"241410 TENENTE ANANIAS";70
"241420 TIBAU DO SUL";3
"241440 TOUROS";19
"241460 UPANEMA";13
"250010 AGUA BRANCA";31
"250040 ALAGOA NOVA";22
"250070 SAO JOAO DO RIO DO PEIXE";9
"250090 ARARA";2
"250110 AREIA";8
"250130 AROEIRAS";13
"250150 BANANEIRAS";16
"250180 BAYEUX";47
"250190 BELEM";10
"250200 BELEM DO BREJO DO CRUZ";10
"250230 BOM SUCESSO";3
"250240 BONITO DE SANTA FE";20
"250250 BOQUEIRAO";28
"250280 BREJO DO CRUZ";36
"250320 CABEDELO";78
"250370 CAJAZEIRAS";550
"250400 CAMPINA GRANDE";4286
"250430 CATOLE DO ROCHA";161
"250440 CONCEICAO";37
"250480 COREMAS";28
"250500 CUBATI";5
"250510 CUITE";60
"250600 ESPERANCA";72
"250630 GUARABIRA";560
"250680 INGA";145
"250690 ITABAIANA";118
"250700 ITAPORANGA";102
"250710 ITAPOROROCA";11
"250750 JOAO PESSOA";6344
"250830 LAGOA SECA";20
"250890 MAMANGUAPE";316
"250920 MASSARANDUBA";3
"250970 MONTEIRO";90
"251080 PATOS";353
"251090 PAULISTA";30
"251110 PEDRA LAVRADA";18
"251130 PIANCO";135
"251140 PICUI";145
"251210 POMBAL";187
"251230 PRINCESA ISABEL";65
"251250 QUEIMADAS";166
"251340 SANTA LUZIA";42
"251370 SANTA RITA";581
"251390 SAO BENTO";64
"251450 SAO JOSE DE PIRANHAS";85
"251490 SAO MAMEDE";12
"251530 SAPE";18
"251540 SAO VICENTE DO SERIDO";30
"251550 SERRA BRANCA";43
"251600 SOLANEA";229
"251610 SOLEDADE";6
"251620 SOUSA";135
"251630 SUME";110
"251650 TAPEROA";164
"251690 UIRAUNA";124
"260005 ABREU E LIMA";122
"260010 AFOGADOS DA INGAZEIRA";651
"260020 AFRANIO";36
"260030 AGRESTINA";105
"260050 AGUAS BELAS";25
"260060 ALAGOINHA";3
"260070 ALIANCA";2
"260080 ALTINHO";4
"260090 AMARAJI";10
"260100 ANGELIM";4
"260110 ARARIPINA";680
"260120 ARCOVERDE";766
"260130 BARRA DE GUABIRABA";2
"260140 BARREIROS";85
"260150 BELEM DE MARIA";1
"260160 BELEM DE SAO FRANCISCO";27
"260170 BELO JARDIM";182
"260180 BETANIA";15
"260190 BEZERROS";252
"260200 BODOCO";30
"260210 BOM CONSELHO";70
"260220 BOM JARDIM";11
"260230 BONITO";32
"260240 BREJAO";5
"260250 BREJINHO";14
"260260 BREJO DA MADRE DE DEUS";11
"260280 BUIQUE";212
"260290 CABO DE SANTO AGOSTINHO";1105
"260300 CABROBO";54
"260310 CACHOEIRINHA";13
"260320 CAETES";34
"260330 CALCADO";2
"260345 CAMARAGIBE";124
"260350 CAMOCIM DE SAO FELIX";9
"260360 CAMUTANGA";3
"260370 CANHOTINHO";66
"260380 CAPOEIRAS";29
"260390 CARNAIBA";48
"260400 CARPINA";78
"260410 CARUARU";2556
"260415 CASINHAS";7
"260420 CATENDE";8
"260430 CEDRO";9
"260450 CHA GRANDE";17
"260460 CONDADO";11
"260470 CORRENTES";25
"260480 CORTES";24
"260490 CUMARU";7
"260500 CUPIRA";16
"260510 CUSTODIA";50
"260515 DORMENTES";44
"260520 ESCADA";62
"260530 EXU";15
"260540 FEIRA NOVA";8
"260545 FERNANDO DE NORONHA";11
"260560 FLORES";16
"260570 FLORESTA";86
"260580 FREI MIGUELINHO";9
"260590 GAMELEIRA";7
"260600 GARANHUNS";1145
"260620 GOIANA";429
"260630 GRANITO";2
"260640 GRAVATA";78
