 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Set/2023
"Município";"AIH_aprovadas"
"150304 FLORESTA DO ARAGUAIA";133
"150307 GARRAFAO DO NORTE";41
"150309 GOIANESIA DO PARA";154
"150310 GURUPA";193
"150320 IGARAPE-ACU";80
"150330 IGARAPE-MIRI";742
"150345 IPIXUNA DO PARA";448
"150350 IRITUIA";48
"150360 ITAITUBA";770
"150370 ITUPIRANGA";101
"150375 JACAREACANGA";107
"150380 JACUNDA";252
"150390 JURUTI";193
"150400 LIMOEIRO DO AJURU";123
"150405 MAE DO RIO";169
"150420 MARABA";1518
"150430 MARACANA";43
"150440 MARAPANIM";42
"150442 MARITUBA";562
"150445 MEDICILANDIA";127
"150450 MELGACO";78
"150460 MOCAJUBA";153
"150470 MOJU";161
"150480 MONTE ALEGRE";158
"150490 MUANA";199
"150495 NOVA ESPERANCA DO PIRIA";52
"150497 NOVA IPIXUNA";23
"150503 NOVO PROGRESSO";190
"150506 NOVO REPARTIMENTO";116
"150510 OBIDOS";226
"150520 OEIRAS DO PARA";97
"150530 ORIXIMINA";396
"150540 OUREM";73
"150543 OURILANDIA DO NORTE";244
"150548 PACAJA";229
"150549 PALESTINA DO PARA";24
"150550 PARAGOMINAS";548
"150553 PARAUAPEBAS";755
"150555 PAU D'ARCO";59
"150563 PICARRA";62
"150565 PLACAS";124
"150570 PONTA DE PEDRAS";93
"150580 PORTEL";202
"150590 PORTO DE MOZ";174
"150600 PRAINHA";67
"150613 REDENCAO";818
"150616 RIO MARIA";108
"150618 RONDON DO PARA";144
"150619 RUROPOLIS";114
"150620 SALINOPOLIS";230
"150630 SALVATERRA";58
"150640 SANTA CRUZ DO ARARI";42
"150650 SANTA IZABEL DO PARA";90
"150658 SANTA MARIA DAS BARREIRAS";77
"150660 SANTA MARIA DO PARA";60
"150670 SANTANA DO ARAGUAIA";313
"150680 SANTAREM";1428
"150700 SANTO ANTONIO DO TAUA";516
"150715 SAO DOMINGOS DO ARAGUAIA";48
"150720 SAO DOMINGOS DO CAPIM";58
"150730 SAO FELIX DO XINGU";335
"150745 SAO GERALDO DO ARAGUAIA";131
"150747 SAO JOAO DE PIRABAS";72
"150750 SAO JOAO DO ARAGUAIA";18
"150760 SAO MIGUEL DO GUAMA";148
"150770 SAO SEBASTIAO DA BOA VISTA";116
"150775 SAPUCAIA";22
"150780 SENADOR JOSE PORFIRIO";50
"150790 SOURE";64
"150795 TAILANDIA";400
"150797 TERRA SANTA";99
"150800 TOME-ACU";290
"150803 TRACUATEUA";100
"150805 TRAIRAO";129
"150808 TUCUMA";412
"150810 TUCURUI";866
"150812 ULIANOPOLIS";264
"150815 URUARA";301
"150820 VIGIA";122
"150830 VISEU";190
"150835 VITORIA DO XINGU";105
"150840 XINGUARA";294
"160005 SERRA DO NAVIO";1
"160010 AMAPA";21
"160015 PEDRA BRANCA DO AMAPARI";16
"160020 CALCOENE";16
"160023 FERREIRA GOMES";8
"160027 LARANJAL DO JARI";291
"160030 MACAPA";2500
"160050 OIAPOQUE";144
"160060 SANTANA";530
"160070 TARTARUGALZINHO";4
"170070 ALVORADA";41
"170100 ANANAS";5
"170190 ARAGUACEMA";70
"170200 ARAGUACU";62
"170210 ARAGUAINA";1947
"170220 ARAGUATINS";59
"170230 ARAPOEMA";81
"170240 ARRAIAS";228
"170255 AUGUSTINOPOLIS";321
"170370 BREJINHO DE NAZARE";7
"170550 COLINAS DO TOCANTINS";166
"170700 DIANOPOLIS";142
"170710 DIVINOPOLIS DO TOCANTINS";17
"170820 FORMOSO DO ARAGUAIA";47
"170900 GOIATINS";9
"170930 GUARAI";295
"170950 GURUPI";721
"171190 LAGOA DA CONFUSAO";10
"171320 MIRACEMA DO TOCANTINS";363
"171420 NATIVIDADE";3
"171575 PALMEIROPOLIS";11
"171610 PARAISO DO TOCANTINS";463
"171620 PARANA";18
"171650 PEDRO AFONSO";121
"171660 PEIXE";5
"171700 PINDORAMA DO TOCANTINS";21
"171750 PIUM";44
"171790 PONTE ALTA DO TOCANTINS";4
"171820 PORTO NACIONAL";647
"172080 SITIO NOVO DO TOCANTINS";34
"172090 TAGUATINGA";66
"172100 PALMAS";2050
"172120 TOCANTINOPOLIS";101
"172210 XAMBIOA";110
"210005 ACAILANDIA";701
"210020 ALCANTARA";15
"210030 ALDEIAS ALTAS";49
"210043 ALTO ALEGRE DO MARANHAO";307
"210047 ALTO ALEGRE DO PINDARE";276
"210050 ALTO PARNAIBA";16
"210060 AMARANTE DO MARANHAO";292
"210070 ANAJATUBA";52
"210080 ANAPURUS";38
"210083 APICUM-ACU";100
"210087 ARAGUANA";72
"210090 ARAIOSES";15
"210100 ARARI";61
"210110 AXIXA";24
"210120 BACABAL";929
"210125 BACABEIRA";28
"210130 BACURI";104
"210140 BALSAS";660
"210150 BARAO DE GRAJAU";49
"210160 BARRA DO CORDA";239
"210170 BARREIRINHAS";372
"210177 BELA VISTA DO MARANHAO";34
"210190 BEQUIMAO";54
"210193 BERNARDO DO MEARIM";41
"210200 BOM JARDIM";195
"210203 BOM JESUS DAS SELVAS";112
"210210 BREJO";80
"210220 BURITI";180
"210230 BURITI BRAVO";109
"210232 BURITICUPU";323
"210250 CAJARI";20
"210260 CANDIDO MENDES";60
"210270 CANTANHEDE";86
"210280 CAROLINA";175
"210290 CARUTAPERA";231
"210300 CAXIAS";1415
"210310 CEDRAL";99
"210312 CENTRAL DO MARANHAO";54
"210320 CHAPADINHA";496
"210325 CIDELANDIA";81
"210330 CODO";367
"210340 COELHO NETO";192
"210350 COLINAS";303
"210355 CONCEICAO DO LAGO-ACU";71
"210360 COROATA";378
"210370 CURURUPU";421
"210390 DUQUE BACELAR";89
"210400 ESPERANTINOPOLIS";108
"210405 ESTREITO";180
"210407 FEIRA NOVA DO MARANHAO";55
"210408 FERNANDO FALCAO";35
"210409 FORMOSA DA SERRA NEGRA";59
"210410 FORTALEZA DOS NOGUEIRAS";73
"210455 GOVERNADOR EDISON LOBAO";31
"210460 GOVERNADOR EUGENIO BARROS";108
"210462 GOVERNADOR LUIZ ROCHA";48
"210465 GOVERNADOR NEWTON BELLO";40
"210467 GOVERNADOR NUNES FREIRE";515
"210480 GRAJAU";460
"210490 GUIMARAES";72
"210500 HUMBERTO DE CAMPOS";159
"210510 ICATU";29
"210515 IGARAPE DO MEIO";62
"210520 IGARAPE GRANDE";74
"210530 IMPERATRIZ";2351
"210535 ITAIPAVA DO GRAJAU";74
"210540 ITAPECURU MIRIM";275
"210542 ITINGA DO MARANHAO";63
"210545 JATOBA";57
"210547 JENIPAPO DOS VIEIRAS";119
"210550 JOAO LISBOA";131
"210570 LAGO DA PEDRA";662
"210580 LAGO DO JUNCO";100
"210590 LAGO VERDE";8
"210594 LAGO DOS RODRIGUES";60
"210596 LAGOA GRANDE DO MARANHAO";35
"210600 LIMA CAMPOS";74
"210610 LORETO";27
"210630 MAGALHAES DE ALMEIDA";22
"210637 MARANHAOZINHO";83
"210640 MATA ROMA";39
"210650 MATINHA";75
"210660 MATOES";51
"210667 MILAGRES DO MARANHAO";71
"210675 MIRANDA DO NORTE";42
"210680 MIRINZAL";64
"210690 MONCAO";166
"210700 MONTES ALTOS";11
"210710 MORROS";86
"210720 NINA RODRIGUES";59
"210725 NOVA COLINAS";32
"210735 NOVA OLINDA DO MARANHAO";136
"210740 OLHO D'AGUA DAS CUNHAS";99
"210745 OLINDA NOVA DO MARANHAO";72
"210750 PACO DO LUMIAR";217
"210760 PALMEIRANDIA";88
"210770 PARAIBANO";58
"210780 PARNARAMA";119
"210790 PASSAGEM FRANCA";390
"210800 PASTOS BONS";132
"210805 PAULINO NEVES";120
"210810 PAULO RAMOS";179
"210820 PEDREIRAS";451
"210825 PEDRO DO ROSARIO";14
"210830 PENALVA";85
"210840 PERI MIRIM";11
"210845 PERITORO";260
"210850 PINDARE-MIRIM";28
"210860 PINHEIRO";851
"210870 PIO XII";116
"210880 PIRAPEMAS";38
"210890 POCAO DE PEDRAS";73
"210900 PORTO FRANCO";222
"210910 PRESIDENTE DUTRA";763
"210920 PRESIDENTE JUSCELINO";15
"210923 PRESIDENTE MEDICI";120
"210930 PRESIDENTE VARGAS";31
"210940 PRIMEIRA CRUZ";78
"210945 RAPOSA";23
"210950 RIACHAO";77
"210960 ROSARIO";243
"210970 SAMBAIBA";33
"210980 SANTA HELENA";155
"210990 SANTA INES";1093
"211000 SANTA LUZIA";267
"211003 SANTA LUZIA DO PARUA";293
"211010 SANTA QUITERIA DO MARANHAO";106
"211020 SANTA RITA";151
"211023 SANTANA DO MARANHAO";69
"211027 SANTO AMARO DO MARANHAO";39
"211030 SANTO ANTONIO DOS LOPES";62
"211040 SAO BENEDITO DO RIO PRETO";70
"211050 SAO BENTO";179
"211060 SAO BERNARDO";166
"211065 SAO DOMINGOS DO AZEITAO";50
"211070 SAO DOMINGOS DO MARANHAO";132
"211080 SAO FELIX DE BALSAS";27
"211085 SAO FRANCISCO DO BREJAO";23
"211090 SAO FRANCISCO DO MARANHAO";48
"211100 SAO JOAO BATISTA";120
"211102 SAO JOAO DO CARU";37
"211107 SAO JOAO DO SOTER";138
"211110 SAO JOAO DOS PATOS";140
"211120 SAO JOSE DE RIBAMAR";302
"211125 SAO JOSE DOS BASILIOS";45
"211130 SAO LUIS";10853
"211140 SAO LUIS GONZAGA DO MARANHAO";159
"211150 SAO MATEUS DO MARANHAO";197
"211153 SAO PEDRO DA AGUA BRANCA";78
"211157 SAO PEDRO DOS CRENTES";92
"211160 SAO RAIMUNDO DAS MANGABEIRAS";107
"211163 SAO RAIMUNDO DO DOCA BEZERRA";12
"211170 SAO VICENTE FERRER";84
"211172 SATUBINHA";2
"211174 SENADOR ALEXANDRE COSTA";59
"211178 SERRANO DO MARANHAO";61
"211180 SITIO NOVO";90
"211190 SUCUPIRA DO NORTE";68
"211195 SUCUPIRA DO RIACHAO";14
"211200 TASSO FRAGOSO";14
"211210 TIMBIRAS";195
"211220 TIMON";636
"211223 TRIZIDELA DO VALE";98
"211227 TUFILANDIA";4
"211230 TUNTUM";105
"211240 TURIACU";124
"211250 TUTOIA";140
"211260 URBANO SANTOS";143
"211270 VARGEM GRANDE";125
"211280 VIANA";281
"211285 VILA NOVA DOS MARTIRIOS";56
"211290 VITORIA DO MEARIM";72
"211300 VITORINO FREIRE";198
"211400 ZE DOCA";333
"220010 AGRICOLANDIA";2
"220020 AGUA BRANCA";58
"220030 ALTO LONGA";19
"220040 ALTOS";102
"220050 AMARANTE";85
"220100 ARRAIAL";7
"220120 BARRAS";233
"220150 BATALHA";36
"220160 BENEDITINOS";11
"220190 BOM JESUS";436
"220220 CAMPO MAIOR";492
"220230 CANTO DO BURITI";120
"220260 CASTELO DO PIAUI";41
"220270 COCAL";99
"220290 CORRENTE";141
"220310 CRISTINO CASTRO";55
"220320 CURIMATA";75
"220330 DEMERVAL LOBAO";98
"220350 ELESBAO VELOSO";60
"220370 ESPERANTINA";326
"220390 FLORIANO";995
"220400 FRANCINOPOLIS";9
"220430 FRONTEIRAS";185
"220450 GUADALUPE";72
"220470 INHUMA";22
"220480 IPIRANGA DO PIAUI";4
"220510 ITAUEIRA";44
"220520 JAICOS";123
"220540 JOAQUIM PIRES";12
"220550 JOSE DE FREITAS";100
"220570 LUIS CORREIA";14
"220580 LUZILANDIA";339
"220620 MIGUEL ALVES";129
"220650 MONSENHOR HIPOLITO";27
"220700 OEIRAS";462
"220730 PAES LANDIM";4
"220760 PARNAGUA";123
"220770 PARNAIBA";1945
"220780 PAULISTANA";96
"220790 PEDRO II";334
"220800 PICOS";1224
"220820 PIO IX";19
"220830 PIRACURUCA";73
"220840 PIRIPIRI";550
"220850 PORTO";20
"220880 REGENERACAO";126
"220890 RIBEIRO GONCALVES";18
"220960 SAO FELIX DO PIAUI";1
"221000 SAO JOAO DO PIAUI";113
"221040 SAO MIGUEL DO TAPUIO";33
"221050 SAO PEDRO DO PIAUI";30
"221060 SAO RAIMUNDO NONATO";985
"221070 SIMOES";132
"221080 SIMPLICIO MENDES";34
"221100 TERESINA";8608
"221110 UNIAO";79
"221120 URUCUI";186
"221130 VALENCA DO PIAUI";287
"230020 ACARAU";275
"230030 ACOPIARA";185
"230040 AIUABA";26
"230060 ALTANEIRA";21
"230070 ALTO SANTO";21
"230075 AMONTADA";13
"230080 ANTONINA DO NORTE";4
"230090 APUIARES";7
"230100 AQUIRAZ";182
"230110 ARACATI";391
"230120 ARACOIABA";181
"230125 ARARENDA";10
"230130 ARARIPE";53
"230140 ARATUBA";17
"230150 ARNEIROZ";1
"230160 ASSARE";47
"230170 AURORA";154
"230180 BAIXIO";3
"230185 BANABUIU";17
"230190 BARBALHA";1291
"230195 BARREIRA";8
"230200 BARRO";26
"230210 BATURITE";170
"230220 BEBERIBE";149
"230230 BELA CRUZ";41
"230240 BOA VIAGEM";150
"230250 BREJO SANTO";905
"230260 CAMOCIM";341
"230270 CAMPOS SALES";64
"230280 CANINDE";452
"230290 CAPISTRANO";14
"230300 CARIDADE";8
"230310 CARIRE";24
"230320 CARIRIACU";24
"230330 CARIUS";48
"230340 CARNAUBAL";59
"230350 CASCAVEL";155
"230360 CATARINA";35
"230365 CATUNDA";12
"230370 CAUCAIA";800
"230380 CEDRO";248
"230390 CHAVAL";17
"230393 CHORO";6
"230395 CHOROZINHO";21
"230400 COREAU";20
"230410 CRATEUS";996
"230420 CRATO";1063
"230423 CROATA";47
"230425 CRUZ";91
"230426 DEPUTADO IRAPUAN PINHEIRO";8
"230427 ERERE";2
"230428 EUSEBIO";395
"230430 FARIAS BRITO";58
"230440 FORTALEZA";18990
"230445 FORTIM";20
"230450 FRECHEIRINHA";33
"230460 GENERAL SAMPAIO";1
"230470 GRANJA";122
"230480 GRANJEIRO";11
"230490 GROAIRAS";5
"230495 GUAIUBA";7
"230500 GUARACIABA DO NORTE";98
"230520 HIDROLANDIA";50
"230523 HORIZONTE";148
"230526 IBARETAMA";3
"230530 IBIAPINA";99
"230540 ICO";238
"230550 IGUATU";637
"230560 INDEPENDENCIA";17
"230565 IPAPORANGA";27
"230570 IPAUMIRIM";16
"230580 IPU";210
"230590 IPUEIRAS";64
"230600 IRACEMA";35
"230610 IRAUCUBA";31
"230620 ITAICABA";4
"230625 ITAITINGA";53
"230630 ITAPAGE";43
"230640 ITAPIPOCA";968
"230650 ITAPIUNA";8
"230655 ITAREMA";121
"230670 JAGUARETAMA";103
"230680 JAGUARIBARA";29
"230690 JAGUARIBE";92
"230700 JAGUARUANA";51
"230710 JARDIM";32
"230720 JATI";6
"230725 JIJOCA DE JERICOACOARA";50
"230730 JUAZEIRO DO NORTE";1507
"230740 JUCAS";93
"230750 LAVRAS DA MANGABEIRA";135
"230760 LIMOEIRO DO NORTE";897
"230763 MADALENA";24
"230765 MARACANAU";1246
"230770 MARANGUAPE";177
"230780 MARCO";59
"230790 MARTINOPOLE";20
"230800 MASSAPE";18
"230810 MAURITI";210
"230820 MERUOCA";11
"230830 MILAGRES";134
"230835 MILHA";22
"230840 MISSAO VELHA";200
"230850 MOMBACA";159
"230860 MONSENHOR TABOSA";77
"230870 MORADA NOVA";178
"230880 MORAUJO";4
"230890 MORRINHOS";22
"230900 MUCAMBO";145
"230910 MULUNGU";8
"230920 NOVA OLINDA";18
"230930 NOVA RUSSAS";116
"230940 NOVO ORIENTE";86
"230945 OCARA";26
"230950 OROS";40
"230960 PACAJUS";66
"230970 PACATUBA";25
"230980 PACOTI";6
"231010 PALMACIA";4
"231020 PARACURU";62
"231025 PARAIPABA";24
"231030 PARAMBU";154
"231040 PARAMOTI";12
"231050 PEDRA BRANCA";86
"231060 PENAFORTE";17
"231070 PENTECOSTE";65
"231080 PEREIRO";43
"231085 PINDORETAMA";22
"231090 PIQUET CARNEIRO";33
"231100 PORANGA";5
"231110 PORTEIRAS";41
"231120 POTENGI";21
"231126 QUITERIANOPOLIS";25
"231130 QUIXADA";560
"231135 QUIXELO";41
"231140 QUIXERAMOBIM";1216
"231150 QUIXERE";63
"231160 REDENCAO";104
"231170 RERIUTABA";30
"231180 RUSSAS";578
"231190 SABOEIRO";12
"231195 SALITRE";30
"231200 SANTANA DO ACARAU";45
"231210 SANTANA DO CARIRI";38
"231220 SANTA QUITERIA";82
"231230 SAO BENEDITO";108
"231240 SAO GONCALO DO AMARANTE";214
"231270 SENADOR POMPEU";49
"231290 SOBRAL";3063
"231300 SOLONOPOLE";39
"231310 TABULEIRO DO NORTE";142
"231320 TAMBORIL";55
"231325 TARRAFAS";11
"231330 TAUA";1004
"231335 TEJUCUOCA";11
"231340 TIANGUA";688
"231350 TRAIRI";81
"231355 TURURU";8
"231360 UBAJARA";91
"231370 UMARI";7
"231375 UMIRIM";5
"231380 URUBURETAMA";16
"231390 URUOCA";5
"231395 VARJOTA";22
"231400 VARZEA ALEGRE";430
"231410 VICOSA DO CEARA";193
"240020 ACU";164
"240050 ALEXANDRIA";428
"240060 ALMINO AFONSO";127
"240070 ALTO DO RODRIGUES";6
"240080 ANGICOS";29
"240090 ANTONIO MARTINS";38
"240100 APODI";155
"240110 AREIA BRANCA";52
"240145 BARAUNA";15
"240180 BREJINHO";7
"240200 CAICO";521
"240230 CARAUBAS";52
"240250 CARNAUBAIS";4
"240260 CEARA-MIRIM";263
"240270 CERRO CORA";9
"240280 CORONEL EZEQUIEL";1
"240290 CORONEL JOAO PESSOA";1
"240310 CURRAIS NOVOS";444
"240320 DOUTOR SEVERIANO";7
"240325 PARNAMIRIM";796
"240330 ENCANTO";2
"240340 EQUADOR";7
"240360 EXTREMOZ";34
"240370 FELIPE GUERRA";1
"240400 FRUTUOSO GOMES";25
"240420 GOIANINHA";10
"240450 GUAMARE";86
"240520 JANDUIS";26
"240530 JANUARIO CICCO";5
"240560 JARDIM DE PIRANHAS";10
"240570 JARDIM DO SERIDO";19
"240580 JOAO CAMARA";98
"240600 JOSE DA PENHA";5
"240610 JUCURUTU";58
"240650 LAGOA NOVA";8
"240670 LAJES";35
"240690 LUCRECIA";26
"240710 MACAIBA";137
"240720 MACAU";48
"240725 MAJOR SALES";8
"240740 MARTINS";24
"240760 MESSIAS TARGINO";3
"240780 MONTE ALEGRE";18
"240800 MOSSORO";2406
"240810 NATAL";9386
"240830 NOVA CRUZ";23
"240890 PARELHAS";17
"240910 PASSA E FICA";17
"240930 PATU";14
"240940 PAU DOS FERROS";564
"240980 PEDRO VELHO";7
"240990 PENDENCIAS";2
"241000 PILOES";2
"241030 SERRA CAIADA";5
"241060 RAFAEL GODEIRO";7
"241070 RIACHO DA CRUZ";3
"241120 SANTA CRUZ";659
"241140 SANTANA DO MATOS";16
"241142 SANTANA DO SERIDO";2
"241150 SANTO ANTONIO";240
"241200 SAO GONCALO DO AMARANTE";209
"241220 SAO JOSE DE MIPIBU";384
"241230 SAO JOSE DO CAMPESTRE";6
"241240 SAO JOSE DO SERIDO";1
"241250 SAO MIGUEL";3
"241260 SAO PAULO DO POTENGI";66
"241280 SAO RAFAEL";10
"241300 SAO VICENTE";3
"241330 SERRA DE SAO BENTO";6
"241335 SERRA DO MEL";8
"241340 SERRA NEGRA DO NORTE";6
"241355 SERRINHA DOS PINTOS";14
"241360 SEVERIANO MELO";3
"241380 TABOLEIRO GRANDE";2
"241400 TANGARA";11
"241410 TENENTE ANANIAS";181
"241420 TIBAU DO SUL";9
"241440 TOUROS";28
"241460 UPANEMA";7
"241475 VENHA-VER";2
"250010 AGUA BRANCA";29
"250030 ALAGOA GRANDE";36
"250040 ALAGOA NOVA";29
"250070 SAO JOAO DO RIO DO PEIXE";21
"250110 AREIA";16
"250130 AROEIRAS";49
"250150 BANANEIRAS";11
"250180 BAYEUX";92
"250190 BELEM";13
"250200 BELEM DO BREJO DO CRUZ";6
"250240 BONITO DE SANTA FE";14
"250250 BOQUEIRAO";17
"250280 BREJO DO CRUZ";22
"250300 CAAPORA";7
"250320 CABEDELO";149
"250350 CACIMBA DE DENTRO";1
"250370 CAJAZEIRAS";702
"250400 CAMPINA GRANDE";5278
"250430 CATOLE DO ROCHA";170
"250440 CONCEICAO";60
"250480 COREMAS";36
"250510 CUITE";45
"250600 ESPERANCA";35
"250630 GUARABIRA";592
"250690 ITABAIANA";157
"250700 ITAPORANGA";183
"250710 ITAPOROROCA";14
"250740 JERICO";7
"250750 JOAO PESSOA";6954
"250770 JUAZEIRINHO";7
"250800 JURU";3
"250830 LAGOA SECA";10
"250890 MAMANGUAPE";543
"250920 MASSARANDUBA";4
"250970 MONTEIRO";350
"251080 PATOS";1151
"251090 PAULISTA";20
"251110 PEDRA LAVRADA";22
"251120 PEDRAS DE FOGO";58
"251130 PIANCO";177
"251140 PICUI";256
"251200 POCINHOS";7
"251210 POMBAL";219
"251230 PRINCESA ISABEL";121
"251250 QUEIMADAS";198
"251340 SANTA LUZIA";30
"251370 SANTA RITA";1030
"251390 SAO BENTO";60
"251450 SAO JOSE DE PIRANHAS";14
"251490 SAO MAMEDE";1
"251530 SAPE";46
"251540 SAO VICENTE DO SERIDO";10
"251550 SERRA BRANCA";52
"251600 SOLANEA";172
"251610 SOLEDADE";9
"251620 SOUSA";380
"251630 SUME";93
"251650 TAPEROA";90
"251660 TAVARES";91
"251690 UIRAUNA";143
"260010 AFOGADOS DA INGAZEIRA";762
"260020 AFRANIO";53
"260030 AGRESTINA";128
"260040 AGUA PRETA";16
"260050 AGUAS BELAS";27
"260060 ALAGOINHA";22
"260070 ALIANCA";8
"260080 ALTINHO";9
"260090 AMARAJI";14
"260100 ANGELIM";9
"260110 ARARIPINA";704
"260120 ARCOVERDE";1155
"260130 BARRA DE GUABIRABA";6
"260140 BARREIROS";164
"260150 BELEM DE MARIA";2
"260160 BELEM DE SAO FRANCISCO";7
"260170 BELO JARDIM";63
"260180 BETANIA";7
"260190 BEZERROS";355
"260200 BODOCO";40
"260210 BOM CONSELHO";95
"260220 BOM JARDIM";9
"260230 BONITO";55
"260240 BREJAO";15
"260250 BREJINHO";7
"260260 BREJO DA MADRE DE DEUS";12
"260280 BUIQUE";89
"260290 CABO DE SANTO AGOSTINHO";807
"260300 CABROBO";83
"260310 CACHOEIRINHA";16
"260320 CAETES";26
"260330 CALCADO";6
"260340 CALUMBI";2
"260345 CAMARAGIBE";108
"260350 CAMOCIM DE SAO FELIX";15
"260360 CAMUTANGA";6
"260370 CANHOTINHO";60
"260380 CAPOEIRAS";28
"260390 CARNAIBA";48
"260392 CARNAUBEIRA DA PENHA";8
"260400 CARPINA";103
"260410 CARUARU";3679
