 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Set/2017
"Município";"AIH_aprovadas"
"130370 SANTO ANTONIO DO ICA";112
"130380 SAO GABRIEL DA CACHOEIRA";101
"130390 SAO PAULO DE OLIVENCA";57
"130395 SAO SEBASTIAO DO UATUMA";64
"130400 SILVES";36
"130406 TABATINGA";91
"130410 TAPAUA";30
"130420 TEFE";383
"130426 UARINI";36
"130430 URUCARA";12
"140005 ALTO ALEGRE";15
"140010 BOA VISTA";3164
"140015 BONFIM";17
"140020 CARACARAI";16
"140023 CAROEBE";37
"140030 MUCAJAI";15
"140040 NORMANDIA";47
"140045 PACARAIMA";45
"140047 RORAINOPOLIS";156
"140050 SAO JOAO DA BALIZA";17
"140060 SAO LUIZ";20
"150010 ABAETETUBA";657
"150013 ABEL FIGUEIREDO";40
"150020 ACARA";146
"150030 AFUA";124
"150034 AGUA AZUL DO NORTE";166
"150050 ALMEIRIM";119
"150060 ALTAMIRA";1051
"150070 ANAJAS";232
"150080 ANANINDEUA";3347
"150085 ANAPU";116
"150090 AUGUSTO CORREA";173
"150095 AURORA DO PARA";100
"150120 BAIAO";177
"150125 BANNACH";28
"150130 BARCARENA";410
"150140 BELEM";10250
"150145 BELTERRA";24
"150157 BOM JESUS DO TOCANTINS";82
"150170 BRAGANCA";1301
"150172 BRASIL NOVO";168
"150175 BREJO GRANDE DO ARAGUAIA";43
"150178 BREU BRANCO";65
"150180 BREVES";883
"150190 BUJARU";128
"150200 CACHOEIRA DO ARARI";99
"150210 CAMETA";632
"150215 CANAA DOS CARAJAS";117
"150220 CAPANEMA";439
"150230 CAPITAO POCO";307
"150240 CASTANHAL";1212
"150250 CHAVES";14
"150270 CONCEICAO DO ARAGUAIA";397
"150275 CONCORDIA DO PARA";74
"150276 CUMARU DO NORTE";47
"150277 CURIONOPOLIS";89
"150280 CURRALINHO";150
"150290 CURUCA";66
"150293 DOM ELISEU";183
"150295 ELDORADO DOS CARAJAS";194
"150300 FARO";32
"150304 FLORESTA DO ARAGUAIA";113
"150309 GOIANESIA DO PARA";142
"150310 GURUPA";159
"150320 IGARAPE-ACU";49
"150330 IGARAPE-MIRI";597
"150340 INHANGAPI";11
"150345 IPIXUNA DO PARA";391
"150350 IRITUIA";116
"150360 ITAITUBA";484
"150370 ITUPIRANGA";181
"150380 JACUNDA";113
"150390 JURUTI";141
"150400 LIMOEIRO DO AJURU";138
"150405 MAE DO RIO";189
"150420 MARABA";1363
"150430 MARACANA";68
"150440 MARAPANIM";15
"150442 MARITUBA";586
"150445 MEDICILANDIA";107
"150450 MELGACO";84
"150460 MOCAJUBA";106
"150470 MOJU";180
"150480 MONTE ALEGRE";234
"150490 MUANA";199
"150495 NOVA ESPERANCA DO PIRIA";79
"150503 NOVO PROGRESSO";183
"150506 NOVO REPARTIMENTO";184
"150510 OBIDOS";273
"150520 OEIRAS DO PARA";113
"150530 ORIXIMINA";459
"150540 OUREM";97
"150543 OURILANDIA DO NORTE";369
"150548 PACAJA";116
"150549 PALESTINA DO PARA";32
"150550 PARAGOMINAS";732
"150553 PARAUAPEBAS";788
"150555 PAU D'ARCO";29
"150563 PICARRA";63
"150565 PLACAS";140
"150570 PONTA DE PEDRAS";94
"150580 PORTEL";152
"150590 PORTO DE MOZ";274
"150600 PRAINHA";94
"150613 REDENCAO";661
"150616 RIO MARIA";97
"150618 RONDON DO PARA";333
"150619 RUROPOLIS";97
"150620 SALINOPOLIS";297
"150630 SALVATERRA";80
"150640 SANTA CRUZ DO ARARI";35
"150650 SANTA IZABEL DO PARA";66
"150658 SANTA MARIA DAS BARREIRAS";32
"150660 SANTA MARIA DO PARA";105
"150670 SANTANA DO ARAGUAIA";197
"150680 SANTAREM";2196
"150700 SANTO ANTONIO DO TAUA";289
"150715 SAO DOMINGOS DO ARAGUAIA";43
"150720 SAO DOMINGOS DO CAPIM";115
"150730 SAO FELIX DO XINGU";415
"150745 SAO GERALDO DO ARAGUAIA";197
"150747 SAO JOAO DE PIRABAS";41
"150750 SAO JOAO DO ARAGUAIA";25
"150760 SAO MIGUEL DO GUAMA";107
"150770 SAO SEBASTIAO DA BOA VISTA";56
"150775 SAPUCAIA";28
"150780 SENADOR JOSE PORFIRIO";78
"150790 SOURE";177
"150795 TAILANDIA";292
"150797 TERRA SANTA";95
"150800 TOME-ACU";300
"150803 TRACUATEUA";63
"150805 TRAIRAO";109
"150808 TUCUMA";391
"150810 TUCURUI";426
"150812 ULIANOPOLIS";294
"150815 URUARA";298
"150820 VIGIA";91
"150830 VISEU";218
"150835 VITORIA DO XINGU";45
"150840 XINGUARA";198
"160010 AMAPA";13
"160015 PEDRA BRANCA DO AMAPARI";7
"160020 CALCOENE";35
"160027 LARANJAL DO JARI";336
"160030 MACAPA";1831
"160050 OIAPOQUE";340
"160053 PORTO GRANDE";22
"160060 SANTANA";454
"170070 ALVORADA";105
"170100 ANANAS";11
"170190 ARAGUACEMA";17
"170200 ARAGUACU";80
"170210 ARAGUAINA";1722
"170220 ARAGUATINS";29
"170230 ARAPOEMA";112
"170240 ARRAIAS";21
"170255 AUGUSTINOPOLIS";192
"170370 BREJINHO DE NAZARE";2
"170550 COLINAS DO TOCANTINS";80
"170610 CRISTALANDIA";6
"170700 DIANOPOLIS";60
"170710 DIVINOPOLIS DO TOCANTINS";3
"170900 GOIATINS";3
"170930 GUARAI";147
"170950 GURUPI";558
"171050 ITACAJA";6
"171190 LAGOA DA CONFUSAO";18
"171320 MIRACEMA DO TOCANTINS";227
"171330 MIRANORTE";3
"171420 NATIVIDADE";2
"171430 NAZARE";16
"171575 PALMEIROPOLIS";4
"171610 PARAISO DO TOCANTINS";268
"171620 PARANA";38
"171650 PEDRO AFONSO";86
"171660 PEIXE";31
"171670 COLMEIA";10
"171750 PIUM";28
"171790 PONTE ALTA DO TOCANTINS";2
"171820 PORTO NACIONAL";580
"172065 SILVANOPOLIS";1
"172090 TAGUATINGA";15
"172100 PALMAS";2106
"172120 TOCANTINOPOLIS";115
"172210 XAMBIOA";132
"210005 ACAILANDIA";447
"210030 ALDEIAS ALTAS";133
"210043 ALTO ALEGRE DO MARANHAO";338
"210047 ALTO ALEGRE DO PINDARE";208
"210060 AMARANTE DO MARANHAO";198
"210070 ANAJATUBA";59
"210080 ANAPURUS";124
"210083 APICUM-ACU";92
"210090 ARAIOSES";43
"210095 ARAME";227
"210100 ARARI";105
"210110 AXIXA";62
"210120 BACABAL";938
"210130 BACURI";66
"210140 BALSAS";497
"210150 BARAO DE GRAJAU";39
"210160 BARRA DO CORDA";326
"210170 BARREIRINHAS";374
"210177 BELA VISTA DO MARANHAO";54
"210180 BENEDITO LEITE";25
"210193 BERNARDO DO MEARIM";26
"210200 BOM JARDIM";195
"210203 BOM JESUS DAS SELVAS";113
"210210 BREJO";193
"210230 BURITI BRAVO";176
"210232 BURITICUPU";320
"210240 CAJAPIO";30
"210250 CAJARI";27
"210270 CANTANHEDE";121
"210275 CAPINZAL DO NORTE";12
"210280 CAROLINA";104
"210290 CARUTAPERA";166
"210300 CAXIAS";968
"210310 CEDRAL";62
"210312 CENTRAL DO MARANHAO";58
"210320 CHAPADINHA";365
"210325 CIDELANDIA";80
"210330 CODO";535
"210340 COELHO NETO";170
"210350 COLINAS";128
"210355 CONCEICAO DO LAGO-ACU";57
"210360 COROATA";355
"210370 CURURUPU";298
"210380 DOM PEDRO";232
"210390 DUQUE BACELAR";58
"210400 ESPERANTINOPOLIS";125
"210405 ESTREITO";241
"210407 FEIRA NOVA DO MARANHAO";56
"210408 FERNANDO FALCAO";33
"210420 FORTUNA";76
"210440 GONCALVES DIAS";136
"210450 GOVERNADOR ARCHER";65
"210455 GOVERNADOR EDISON LOBAO";12
"210460 GOVERNADOR EUGENIO BARROS";98
"210462 GOVERNADOR LUIZ ROCHA";34
"210467 GOVERNADOR NUNES FREIRE";424
"210470 GRACA ARANHA";37
"210480 GRAJAU";491
"210490 GUIMARAES";45
"210500 HUMBERTO DE CAMPOS";26
"210510 ICATU";81
"210515 IGARAPE DO MEIO";17
"210520 IGARAPE GRANDE";70
"210530 IMPERATRIZ";2552
"210535 ITAIPAVA DO GRAJAU";104
"210540 ITAPECURU MIRIM";71
"210547 JENIPAPO DOS VIEIRAS";88
"210550 JOAO LISBOA";76
"210560 JOSELANDIA";99
"210570 LAGO DA PEDRA";426
"210580 LAGO DO JUNCO";92
"210590 LAGO VERDE";90
"210592 LAGOA DO MATO";9
"210594 LAGO DOS RODRIGUES";23
"210596 LAGOA GRANDE DO MARANHAO";77
"210600 LIMA CAMPOS";74
"210610 LORETO";66
"210630 MAGALHAES DE ALMEIDA";44
"210640 MATA ROMA";51
"210650 MATINHA";111
"210660 MATOES";153
"210663 MATOES DO NORTE";182
"210667 MILAGRES DO MARANHAO";44
"210670 MIRADOR";112
"210675 MIRANDA DO NORTE";67
"210680 MIRINZAL";87
"210690 MONCAO";463
"210700 MONTES ALTOS";79
"210710 MORROS";191
"210720 NINA RODRIGUES";47
"210725 NOVA COLINAS";38
"210735 NOVA OLINDA DO MARANHAO";65
"210745 OLINDA NOVA DO MARANHAO";78
"210750 PACO DO LUMIAR";29
"210760 PALMEIRANDIA";113
"210770 PARAIBANO";121
"210780 PARNARAMA";53
"210790 PASSAGEM FRANCA";442
"210800 PASTOS BONS";96
"210805 PAULINO NEVES";96
"210810 PAULO RAMOS";118
"210820 PEDREIRAS";308
"210825 PEDRO DO ROSARIO";113
"210830 PENALVA";142
"210845 PERITORO";318
"210850 PINDARE-MIRIM";129
"210860 PINHEIRO";1036
"210870 PIO XII";118
"210880 PIRAPEMAS";56
"210890 POCAO DE PEDRAS";77
"210900 PORTO FRANCO";350
"210910 PRESIDENTE DUTRA";758
"210920 PRESIDENTE JUSCELINO";52
"210930 PRESIDENTE VARGAS";50
"210940 PRIMEIRA CRUZ";86
"210945 RAPOSA";17
"210950 RIACHAO";169
"210960 ROSARIO";157
"210970 SAMBAIBA";33
"210980 SANTA HELENA";155
"210990 SANTA INES";667
"211000 SANTA LUZIA";399
"211010 SANTA QUITERIA DO MARANHAO";108
"211020 SANTA RITA";205
"211023 SANTANA DO MARANHAO";28
"211030 SANTO ANTONIO DOS LOPES";92
"211040 SAO BENEDITO DO RIO PRETO";97
"211050 SAO BENTO";221
"211070 SAO DOMINGOS DO MARANHAO";132
"211085 SAO FRANCISCO DO BREJAO";50
"211100 SAO JOAO BATISTA";137
"211102 SAO JOAO DO CARU";62
"211107 SAO JOAO DO SOTER";92
"211110 SAO JOAO DOS PATOS";139
"211120 SAO JOSE DE RIBAMAR";316
"211125 SAO JOSE DOS BASILIOS";39
"211130 SAO LUIS";8829
"211140 SAO LUIS GONZAGA DO MARANHAO";108
"211150 SAO MATEUS DO MARANHAO";29
"211157 SAO PEDRO DOS CRENTES";197
"211160 SAO RAIMUNDO DAS MANGABEIRAS";130
"211163 SAO RAIMUNDO DO DOCA BEZERRA";37
"211170 SAO VICENTE FERRER";168
"211172 SATUBINHA";27
"211178 SERRANO DO MARANHAO";16
"211180 SITIO NOVO";76
"211190 SUCUPIRA DO NORTE";59
"211195 SUCUPIRA DO RIACHAO";44
"211200 TASSO FRAGOSO";33
"211220 TIMON";608
"211223 TRIZIDELA DO VALE";119
"211227 TUFILANDIA";78
"211230 TUNTUM";384
"211240 TURIACU";210
"211250 TUTOIA";19
"211260 URBANO SANTOS";127
"211270 VARGEM GRANDE";115
"211280 VIANA";341
"211285 VILA NOVA DOS MARTIRIOS";57
"211290 VITORIA DO MEARIM";86
"211300 VITORINO FREIRE";198
"211400 ZE DOCA";273
"220010 AGRICOLANDIA";2
"220020 AGUA BRANCA";65
"220025 ALAGOINHA DO PIAUI";23
"220030 ALTO LONGA";13
"220040 ALTOS";113
"220050 AMARANTE";97
"220100 ARRAIAL";3
"220120 BARRAS";173
"220150 BATALHA";101
"220160 BENEDITINOS";16
"220180 BOCAINA";30
"220190 BOM JESUS";334
"220220 CAMPO MAIOR";505
"220230 CANTO DO BURITI";145
"220260 CASTELO DO PIAUI";112
"220270 COCAL";24
"220290 CORRENTE";136
"220310 CRISTINO CASTRO";52
"220320 CURIMATA";127
"220330 DEMERVAL LOBAO";49
"220350 ELESBAO VELOSO";77
"220370 ESPERANTINA";277
"220390 FLORIANO";851
"220430 FRONTEIRAS";186
"220450 GUADALUPE";88
"220470 INHUMA";16
"220480 IPIRANGA DO PIAUI";35
"220500 ITAINOPOLIS";5
"220510 ITAUEIRA";67
"220520 JAICOS";118
"220540 JOAQUIM PIRES";25
"220550 JOSE DE FREITAS";97
"220580 LUZILANDIA";179
"220620 MIGUEL ALVES";129
"220650 MONSENHOR HIPOLITO";35
"220700 OEIRAS";459
"220760 PARNAGUA";111
"220770 PARNAIBA";1562
"220780 PAULISTANA";187
"220790 PEDRO II";213
"220800 PICOS";731
"220810 PIMENTEIRAS";12
"220820 PIO IX";17
"220830 PIRACURUCA";88
"220840 PIRIPIRI";255
"220850 PORTO";25
"220880 REGENERACAO";104
"220960 SAO FELIX DO PIAUI";3
"220990 SAO JOAO DA SERRA";12
"221000 SAO JOAO DO PIAUI";45
"221030 SAO JULIAO";31
"221040 SAO MIGUEL DO TAPUIO";45
"221050 SAO PEDRO DO PIAUI";27
"221060 SAO RAIMUNDO NONATO";971
"221070 SIMOES";111
"221080 SIMPLICIO MENDES";13
"221100 TERESINA";8311
"221110 UNIAO";124
"221120 URUCUI";122
"221130 VALENCA DO PIAUI";223
"221170 WALL FERRAZ";30
"230020 ACARAU";456
"230030 ACOPIARA";91
"230040 AIUABA";2
"230060 ALTANEIRA";10
"230070 ALTO SANTO";8
"230075 AMONTADA";3
"230080 ANTONINA DO NORTE";5
"230100 AQUIRAZ";41
"230110 ARACATI";319
"230120 ARACOIABA";115
"230125 ARARENDA";8
"230130 ARARIPE";46
"230140 ARATUBA";6
"230150 ARNEIROZ";1
"230160 ASSARE";28
"230170 AURORA";129
"230180 BAIXIO";5
"230185 BANABUIU";21
"230190 BARBALHA";1245
"230195 BARREIRA";5
"230200 BARRO";29
"230210 BATURITE";210
"230220 BEBERIBE";13
"230230 BELA CRUZ";33
"230240 BOA VIAGEM";159
"230250 BREJO SANTO";765
"230260 CAMOCIM";396
"230270 CAMPOS SALES";95
"230280 CANINDE";539
"230290 CAPISTRANO";2
"230300 CARIDADE";2
"230310 CARIRE";30
"230320 CARIRIACU";25
"230330 CARIUS";27
"230340 CARNAUBAL";42
"230350 CASCAVEL";150
"230360 CATARINA";24
"230365 CATUNDA";20
"230370 CAUCAIA";632
"230380 CEDRO";130
"230390 CHAVAL";14
"230393 CHORO";1
"230395 CHOROZINHO";11
"230400 COREAU";9
"230410 CRATEUS";599
"230420 CRATO";911
"230423 CROATA";23
"230425 CRUZ";27
"230426 DEPUTADO IRAPUAN PINHEIRO";8
"230427 ERERE";3
"230428 EUSEBIO";231
"230430 FARIAS BRITO";50
"230440 FORTALEZA";17281
"230445 FORTIM";7
"230450 FRECHEIRINHA";9
"230460 GENERAL SAMPAIO";18
"230470 GRANJA";37
"230490 GROAIRAS";6
"230500 GUARACIABA DO NORTE";54
"230510 GUARAMIRANGA";1
"230520 HIDROLANDIA";24
"230523 HORIZONTE";122
"230526 IBARETAMA";5
"230530 IBIAPINA";50
"230540 ICO";275
"230550 IGUATU";735
"230560 INDEPENDENCIA";8
"230565 IPAPORANGA";11
"230570 IPAUMIRIM";1
"230580 IPU";153
"230590 IPUEIRAS";102
"230600 IRACEMA";16
"230610 IRAUCUBA";18
"230620 ITAICABA";1
"230625 ITAITINGA";23
"230630 ITAPAGE";132
"230640 ITAPIPOCA";805
"230650 ITAPIUNA";8
"230655 ITAREMA";52
"230670 JAGUARETAMA";4
"230680 JAGUARIBARA";13
"230690 JAGUARIBE";83
"230700 JAGUARUANA";36
"230710 JARDIM";23
"230730 JUAZEIRO DO NORTE";1143
"230740 JUCAS";33
"230750 LAVRAS DA MANGABEIRA";167
"230760 LIMOEIRO DO NORTE";391
"230763 MADALENA";7
"230765 MARACANAU";1716
"230770 MARANGUAPE";245
"230780 MARCO";29
"230790 MARTINOPOLE";4
"230800 MASSAPE";18
"230810 MAURITI";83
"230820 MERUOCA";7
"230830 MILAGRES";36
"230835 MILHA";6
"230840 MISSAO VELHA";116
"230850 MOMBACA";94
"230860 MONSENHOR TABOSA";17
"230870 MORADA NOVA";118
"230880 MORAUJO";1
"230890 MORRINHOS";24
"230900 MUCAMBO";52
"230910 MULUNGU";5
"230920 NOVA OLINDA";20
"230930 NOVA RUSSAS";62
"230940 NOVO ORIENTE";79
"230945 OCARA";34
"230950 OROS";64
"230960 PACAJUS";53
"230970 PACATUBA";36
"230980 PACOTI";35
"231010 PALMACIA";4
"231020 PARACURU";83
"231025 PARAIPABA";13
"231030 PARAMBU";73
"231050 PEDRA BRANCA";98
"231060 PENAFORTE";10
"231070 PENTECOSTE";92
"231080 PEREIRO";18
"231085 PINDORETAMA";11
"231090 PIQUET CARNEIRO";9
"231100 PORANGA";12
"231110 PORTEIRAS";15
"231120 POTENGI";12
"231130 QUIXADA";505
"231135 QUIXELO";26
"231140 QUIXERAMOBIM";460
"231150 QUIXERE";35
"231160 REDENCAO";167
"231170 RERIUTABA";29
"231180 RUSSAS";604
"231190 SABOEIRO";2
"231195 SALITRE";24
"231200 SANTANA DO ACARAU";31
"231210 SANTANA DO CARIRI";18
"231220 SANTA QUITERIA";117
"231230 SAO BENEDITO";192
"231240 SAO GONCALO DO AMARANTE";22
"231270 SENADOR POMPEU";39
"231290 SOBRAL";3019
"231300 SOLONOPOLE";25
"231310 TABULEIRO DO NORTE";24
"231320 TAMBORIL";16
"231325 TARRAFAS";6
"231330 TAUA";462
"231335 TEJUCUOCA";14
"231340 TIANGUA";398
"231350 TRAIRI";36
"231355 TURURU";9
"231360 UBAJARA";70
"231370 UMARI";20
"231375 UMIRIM";10
"231380 URUBURETAMA";5
"231390 URUOCA";1
"231395 VARJOTA";10
"231400 VARZEA ALEGRE";245
"231410 VICOSA DO CEARA";176
"240010 ACARI";28
"240020 ACU";184
"240050 ALEXANDRIA";441
"240060 ALMINO AFONSO";115
"240070 ALTO DO RODRIGUES";4
"240080 ANGICOS";6
"240100 APODI";147
"240110 AREIA BRANCA";37
"240120 ARES";3
"240145 BARAUNA";16
"240180 BREJINHO";1
"240200 CAICO";477
"240220 CANGUARETAMA";71
"240230 CARAUBAS";80
"240250 CARNAUBAIS";2
"240260 CEARA-MIRIM";48
"240270 CERRO CORA";3
"240280 CORONEL EZEQUIEL";1
"240290 CORONEL JOAO PESSOA";4
"240310 CURRAIS NOVOS";325
"240325 PARNAMIRIM";631
"240330 ENCANTO";4
"240340 EQUADOR";7
"240360 EXTREMOZ";5
"240370 FELIPE GUERRA";6
"240400 FRUTUOSO GOMES";10
"240420 GOIANINHA";18
"240450 GUAMARE";85
"240490 ITAU";1
"240520 JANDUIS";9
"240530 JANUARIO CICCO";4
"240560 JARDIM DE PIRANHAS";35
"240570 JARDIM DO SERIDO";36
"240580 JOAO CAMARA";62
"240600 JOSE DA PENHA";1
"240610 JUCURUTU";58
"240620 LAGOA D'ANTA";1
"240650 LAGOA NOVA";7
"240670 LAJES";42
"240690 LUCRECIA";9
"240710 MACAIBA";61
"240720 MACAU";70
"240725 MAJOR SALES";4
"240740 MARTINS";8
"240780 MONTE ALEGRE";12
"240800 MOSSORO";1730
"240810 NATAL";6985
"240830 NOVA CRUZ";26
"240890 PARELHAS";76
"240910 PASSA E FICA";10
"240930 PATU";21
"240940 PAU DOS FERROS";449
"240990 PENDENCIAS";9
"241000 PILOES";5
"241020 PORTALEGRE";38
"241030 SERRA CAIADA";1
"241060 RAFAEL GODEIRO";7
"241100 RODOLFO FERNANDES";2
"241110 RUY BARBOSA";3
"241120 SANTA CRUZ";369
"241140 SANTANA DO MATOS";9
"241142 SANTANA DO SERIDO";3
"241150 SANTO ANTONIO";157
"241200 SAO GONCALO DO AMARANTE";253
"241220 SAO JOSE DE MIPIBU";218
"241230 SAO JOSE DO CAMPESTRE";9
"241250 SAO MIGUEL";50
"241260 SAO PAULO DO POTENGI";42
"241280 SAO RAFAEL";4
"241300 SAO VICENTE";7
"241330 SERRA DE SAO BENTO";8
"241340 SERRA NEGRA DO NORTE";2
"241355 SERRINHA DOS PINTOS";2
"241380 TABOLEIRO GRANDE";2
"241400 TANGARA";3
"241410 TENENTE ANANIAS";51
"241420 TIBAU DO SUL";2
"241440 TOUROS";16
"241490 VICOSA";3
"250010 AGUA BRANCA";13
"250040 ALAGOA NOVA";20
"250070 SAO JOAO DO RIO DO PEIXE";5
"250090 ARARA";3
"250110 AREIA";7
"250130 AROEIRAS";19
"250150 BANANEIRAS";14
"250180 BAYEUX";103
"250190 BELEM";15
"250200 BELEM DO BREJO DO CRUZ";8
"250230 BOM SUCESSO";4
"250240 BONITO DE SANTA FE";10
"250250 BOQUEIRAO";16
"250280 BREJO DO CRUZ";43
"250290 BREJO DOS SANTOS";71
"250320 CABEDELO";106
"250370 CAJAZEIRAS";468
"250400 CAMPINA GRANDE";4019
"250430 CATOLE DO ROCHA";134
"250440 CONCEICAO";36
"250480 COREMAS";38
"250500 CUBATI";4
"250510 CUITE";51
"250600 ESPERANCA";37
"250630 GUARABIRA";435
"250680 INGA";100
"250690 ITABAIANA";321
"250700 ITAPORANGA";102
"250710 ITAPOROROCA";11
"250750 JOAO PESSOA";6737
"250770 JUAZEIRINHO";15
"250830 LAGOA SECA";18
"250840 LASTRO";18
"250920 MASSARANDUBA";10
"250970 MONTEIRO";88
"250990 NATUBA";3
"251080 PATOS";558
"251090 PAULISTA";37
"251110 PEDRA LAVRADA";4
"251130 PIANCO";143
"251140 PICUI";183
"251200 POCINHOS";2
"251210 POMBAL";149
"251230 PRINCESA ISABEL";104
"251250 QUEIMADAS";99
"251280 RIACHO DOS CAVALOS";24
"251340 SANTA LUZIA";61
"251370 SANTA RITA";560
"251390 SAO BENTO";68
"251450 SAO JOSE DE PIRANHAS";27
"251530 SAPE";2
"251540 SAO VICENTE DO SERIDO";10
"251550 SERRA BRANCA";28
"251600 SOLANEA";324
"251610 SOLEDADE";4
"251620 SOUSA";103
"251630 SUME";86
"251650 TAPEROA";146
"251690 UIRAUNA";126
"260005 ABREU E LIMA";174
"260010 AFOGADOS DA INGAZEIRA";563
"260020 AFRANIO";42
"260030 AGRESTINA";120
"260050 AGUAS BELAS";34
"260070 ALIANCA";1
"260080 ALTINHO";15
"260090 AMARAJI";22
"260100 ANGELIM";2
"260110 ARARIPINA";519
"260120 ARCOVERDE";775
"260130 BARRA DE GUABIRABA";5
"260140 BARREIROS";97
"260160 BELEM DE SAO FRANCISCO";40
"260170 BELO JARDIM";53
"260180 BETANIA";13
"260190 BEZERROS";232
"260200 BODOCO";18
"260210 BOM CONSELHO";80
"260220 BOM JARDIM";20
"260230 BONITO";76
"260240 BREJAO";4
"260250 BREJINHO";4
"260260 BREJO DA MADRE DE DEUS";8
"260280 BUIQUE";208
"260290 CABO DE SANTO AGOSTINHO";1100
"260300 CABROBO";41
"260310 CACHOEIRINHA";13
"260320 CAETES";43
"260345 CAMARAGIBE";1
"260350 CAMOCIM DE SAO FELIX";13
"260360 CAMUTANGA";6
"260370 CANHOTINHO";50
"260380 CAPOEIRAS";24
"260390 CARNAIBA";56
"260392 CARNAUBEIRA DA PENHA";22
"260400 CARPINA";35
"260410 CARUARU";2631
"260415 CASINHAS";12
"260420 CATENDE";2
"260430 CEDRO";7
"260450 CHA GRANDE";30
"260460 CONDADO";6
"260470 CORRENTES";7
"260480 CORTES";30
"260490 CUMARU";6
"260500 CUPIRA";29
"260510 CUSTODIA";61
"260515 DORMENTES";8
"260520 ESCADA";72
"260530 EXU";19
"260540 FEIRA NOVA";10
"260545 FERNANDO DE NORONHA";8
"260560 FLORES";9
"260570 FLORESTA";88
"260580 FREI MIGUELINHO";4
"260590 GAMELEIRA";7
"260600 GARANHUNS";1110
"260620 GOIANA";273
"260630 GRANITO";11
"260640 GRAVATA";33
"260650 IATI";25
"260670 IBIRAJUBA";1
"260680 IGARASSU";111
"260690 IGUARACY";9
"260700 INAJA";39
"260710 INGAZEIRA";3
"260720 IPOJUCA";89
"260730 IPUBI";20
"260750 ITAIBA";24
"260765 ITAMBE";15
"260770 ITAPETIM";9
"260780 ITAQUITINGA";3
"260790 JABOATAO DOS GUARARAPES";1638
