 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Fev/2014
"Município";"AIH_aprovadas"
"210320 CHAPADINHA";420
"210325 CIDELANDIA";79
"210330 CODO";418
"210340 COELHO NETO";372
"210350 COLINAS";188
"210360 COROATA";277
"210370 CURURUPU";350
"210380 DOM PEDRO";55
"210390 DUQUE BACELAR";61
"210400 ESPERANTINOPOLIS";118
"210405 ESTREITO";206
"210407 FEIRA NOVA DO MARANHAO";56
"210409 FORMOSA DA SERRA NEGRA";51
"210410 FORTALEZA DOS NOGUEIRAS";58
"210420 FORTUNA";67
"210440 GONCALVES DIAS";146
"210450 GOVERNADOR ARCHER";52
"210460 GOVERNADOR EUGENIO BARROS";75
"210462 GOVERNADOR LUIZ ROCHA";48
"210467 GOVERNADOR NUNES FREIRE";515
"210470 GRACA ARANHA";36
"210480 GRAJAU";715
"210490 GUIMARAES";78
"210510 ICATU";106
"210515 IGARAPE DO MEIO";73
"210520 IGARAPE GRANDE";64
"210530 IMPERATRIZ";2198
"210535 ITAIPAVA DO GRAJAU";68
"210540 ITAPECURU MIRIM";202
"210542 ITINGA DO MARANHAO";159
"210545 JATOBA";66
"210550 JOAO LISBOA";106
"210560 JOSELANDIA";96
"210570 LAGO DA PEDRA";412
"210580 LAGO DO JUNCO";55
"210594 LAGO DOS RODRIGUES";78
"210600 LIMA CAMPOS";64
"210610 LORETO";64
"210630 MAGALHAES DE ALMEIDA";68
"210640 MATA ROMA";88
"210650 MATINHA";74
"210660 MATOES";125
"210667 MILAGRES DO MARANHAO";40
"210670 MIRADOR";109
"210675 MIRANDA DO NORTE";93
"210680 MIRINZAL";81
"210690 MONCAO";332
"210710 MORROS";131
"210720 NINA RODRIGUES";60
"210725 NOVA COLINAS";29
"210735 NOVA OLINDA DO MARANHAO";102
"210740 OLHO D'AGUA DAS CUNHAS";102
"210745 OLINDA NOVA DO MARANHAO";82
"210750 PACO DO LUMIAR";45
"210760 PALMEIRANDIA";73
"210770 PARAIBANO";57
"210780 PARNARAMA";48
"210790 PASSAGEM FRANCA";305
"210800 PASTOS BONS";75
"210805 PAULINO NEVES";131
"210810 PAULO RAMOS";179
"210820 PEDREIRAS";386
"210825 PEDRO DO ROSARIO";138
"210830 PENALVA";193
"210840 PERI MIRIM";30
"210845 PERITORO";267
"210850 PINDARE-MIRIM";100
"210860 PINHEIRO";515
"210870 PIO XII";118
"210880 PIRAPEMAS";91
"210890 POCAO DE PEDRAS";132
"210900 PORTO FRANCO";331
"210910 PRESIDENTE DUTRA";569
"210920 PRESIDENTE JUSCELINO";65
"210930 PRESIDENTE VARGAS";56
"210940 PRIMEIRA CRUZ";98
"210945 RAPOSA";37
"210950 RIACHAO";124
"210960 ROSARIO";215
"210970 SAMBAIBA";38
"210975 SANTA FILOMENA DO MARANHAO";36
"210980 SANTA HELENA";146
"210990 SANTA INES";701
"211000 SANTA LUZIA";241
"211003 SANTA LUZIA DO PARUA";227
"211010 SANTA QUITERIA DO MARANHAO";160
"211020 SANTA RITA";205
"211023 SANTANA DO MARANHAO";21
"211027 SANTO AMARO DO MARANHAO";49
"211030 SANTO ANTONIO DOS LOPES";92
"211040 SAO BENEDITO DO RIO PRETO";103
"211050 SAO BENTO";199
"211060 SAO BERNARDO";161
"211065 SAO DOMINGOS DO AZEITAO";25
"211070 SAO DOMINGOS DO MARANHAO";139
"211080 SAO FELIX DE BALSAS";27
"211085 SAO FRANCISCO DO BREJAO";30
"211090 SAO FRANCISCO DO MARANHAO";23
"211100 SAO JOAO BATISTA";33
"211102 SAO JOAO DO CARU";81
"211107 SAO JOAO DO SOTER";33
"211110 SAO JOAO DOS PATOS";83
"211120 SAO JOSE DE RIBAMAR";317
"211125 SAO JOSE DOS BASILIOS";59
"211130 SAO LUIS";7022
"211140 SAO LUIS GONZAGA DO MARANHAO";189
"211150 SAO MATEUS DO MARANHAO";68
"211153 SAO PEDRO DA AGUA BRANCA";67
"211160 SAO RAIMUNDO DAS MANGABEIRAS";87
"211170 SAO VICENTE FERRER";239
"211174 SENADOR ALEXANDRE COSTA";59
"211190 SUCUPIRA DO NORTE";51
"211195 SUCUPIRA DO RIACHAO";36
"211200 TASSO FRAGOSO";31
"211210 TIMBIRAS";238
"211220 TIMON";595
"211223 TRIZIDELA DO VALE";114
"211227 TUFILANDIA";41
"211230 TUNTUM";50
"211240 TURIACU";208
"211250 TUTOIA";163
"211260 URBANO SANTOS";133
"211270 VARGEM GRANDE";174
"211280 VIANA";177
"211285 VILA NOVA DOS MARTIRIOS";57
"211290 VITORIA DO MEARIM";101
"211300 VITORINO FREIRE";200
"211400 ZE DOCA";364
"220020 AGUA BRANCA";99
"220030 ALTO LONGA";22
"220040 ALTOS";96
"220050 AMARANTE";163
"220100 ARRAIAL";10
"220120 BARRAS";229
"220150 BATALHA";99
"220160 BENEDITINOS";7
"220180 BOCAINA";10
"220190 BOM JESUS";382
"220220 CAMPO MAIOR";532
"220230 CANTO DO BURITI";149
"220240 CAPITAO DE CAMPOS";3
"220260 CASTELO DO PIAUI";116
"220270 COCAL";127
"220290 CORRENTE";65
"220310 CRISTINO CASTRO";56
"220320 CURIMATA";74
"220350 ELESBAO VELOSO";71
"220370 ESPERANTINA";312
"220375 FARTURA DO PIAUI";17
"220390 FLORIANO";547
"220400 FRANCINOPOLIS";6
"220430 FRONTEIRAS";189
"220440 GILBUES";19
"220450 GUADALUPE";89
"220470 INHUMA";20
"220480 IPIRANGA DO PIAUI";16
"220500 ITAINOPOLIS";33
"220510 ITAUEIRA";80
"220520 JAICOS";120
"220540 JOAQUIM PIRES";40
"220550 JOSE DE FREITAS";104
"220560 LANDRI SALES";1
"220570 LUIS CORREIA";43
"220580 LUZILANDIA";281
"220620 MIGUEL ALVES";69
"220650 MONSENHOR HIPOLITO";29
"220700 OEIRAS";385
"220720 PADRE MARCOS";17
"220750 PALMEIRAIS";19
"220760 PARNAGUA";124
"220770 PARNAIBA";1168
"220780 PAULISTANA";29
"220790 PEDRO II";171
"220800 PICOS";1377
"220810 PIMENTEIRAS";32
"220820 PIO IX";18
"220830 PIRACURUCA";59
"220840 PIRIPIRI";260
"220850 PORTO";36
"220880 REGENERACAO";88
"220910 SANTA CRUZ DO PIAUI";15
"220940 SANTO ANTONIO DE LISBOA";14
"220960 SAO FELIX DO PIAUI";28
"220990 SAO JOAO DA SERRA";14
"221000 SAO JOAO DO PIAUI";46
"221040 SAO MIGUEL DO TAPUIO";49
"221050 SAO PEDRO DO PIAUI";35
"221060 SAO RAIMUNDO NONATO";867
"221070 SIMOES";133
"221080 SIMPLICIO MENDES";35
"221100 TERESINA";7294
"221110 UNIAO";156
"221120 URUCUI";199
"221130 VALENCA DO PIAUI";187
"221140 VARZEA GRANDE";3
"221170 WALL FERRAZ";30
"230020 ACARAU";319
"230030 ACOPIARA";174
"230040 AIUABA";1
"230060 ALTANEIRA";1
"230070 ALTO SANTO";43
"230075 AMONTADA";15
"230080 ANTONINA DO NORTE";6
"230090 APUIARES";10
"230100 AQUIRAZ";90
"230110 ARACATI";295
"230120 ARACOIABA";152
"230125 ARARENDA";29
"230130 ARARIPE";62
"230140 ARATUBA";3
"230150 ARNEIROZ";13
"230160 ASSARE";42
"230170 AURORA";159
"230185 BANABUIU";6
"230190 BARBALHA";1049
"230195 BARREIRA";1
"230200 BARRO";49
"230210 BATURITE";130
"230220 BEBERIBE";66
"230230 BELA CRUZ";20
"230240 BOA VIAGEM";145
"230250 BREJO SANTO";689
"230260 CAMOCIM";278
"230270 CAMPOS SALES";76
"230280 CANINDE";350
"230290 CAPISTRANO";3
"230300 CARIDADE";7
"230310 CARIRE";27
"230320 CARIRIACU";19
"230330 CARIUS";14
"230340 CARNAUBAL";15
"230350 CASCAVEL";200
"230365 CATUNDA";10
"230370 CAUCAIA";494
"230380 CEDRO";171
"230393 CHORO";3
"230395 CHOROZINHO";1
"230400 COREAU";11
"230410 CRATEUS";547
"230420 CRATO";1349
"230423 CROATA";33
"230425 CRUZ";39
"230427 ERERE";9
"230428 EUSEBIO";80
"230430 FARIAS BRITO";46
"230440 FORTALEZA";17306
"230445 FORTIM";13
"230450 FRECHEIRINHA";17
"230470 GRANJA";72
"230490 GROAIRAS";5
"230495 GUAIUBA";2
"230500 GUARACIABA DO NORTE";66
"230510 GUARAMIRANGA";6
"230520 HIDROLANDIA";22
"230523 HORIZONTE";84
"230526 IBARETAMA";5
"230530 IBIAPINA";62
"230540 ICO";192
"230550 IGUATU";732
"230560 INDEPENDENCIA";24
"230565 IPAPORANGA";1
"230570 IPAUMIRIM";21
"230580 IPU";68
"230590 IPUEIRAS";110
"230600 IRACEMA";29
"230610 IRAUCUBA";22
"230620 ITAICABA";3
"230625 ITAITINGA";7
"230630 ITAPAGE";89
"230640 ITAPIPOCA";886
"230650 ITAPIUNA";6
"230655 ITAREMA";39
"230670 JAGUARETAMA";12
"230680 JAGUARIBARA";32
"230690 JAGUARIBE";74
"230700 JAGUARUANA";55
"230710 JARDIM";98
"230720 JATI";24
"230730 JUAZEIRO DO NORTE";1002
"230740 JUCAS";53
"230750 LAVRAS DA MANGABEIRA";192
"230760 LIMOEIRO DO NORTE";426
"230763 MADALENA";21
"230765 MARACANAU";1041
"230770 MARANGUAPE";232
"230780 MARCO";28
"230810 MAURITI";131
"230820 MERUOCA";12
"230830 MILAGRES";54
"230835 MILHA";8
"230840 MISSAO VELHA";208
"230850 MOMBACA";112
"230860 MONSENHOR TABOSA";31
"230870 MORADA NOVA";133
"230890 MORRINHOS";11
"230900 MUCAMBO";60
"230910 MULUNGU";1
"230920 NOVA OLINDA";30
"230930 NOVA RUSSAS";100
"230940 NOVO ORIENTE";78
"230945 OCARA";22
"230950 OROS";70
"230960 PACAJUS";27
"230980 PACOTI";20
"231000 PALHANO";3
"231010 PALMACIA";6
"231020 PARACURU";73
"231025 PARAIPABA";13
"231030 PARAMBU";34
"231050 PEDRA BRANCA";97
"231060 PENAFORTE";4
"231070 PENTECOSTE";83
"231080 PEREIRO";45
"231085 PINDORETAMA";22
"231090 PIQUET CARNEIRO";16
"231100 PORANGA";16
"231110 PORTEIRAS";9
"231120 POTENGI";21
"231130 QUIXADA";419
"231135 QUIXELO";31
"231140 QUIXERAMOBIM";293
"231150 QUIXERE";20
"231160 REDENCAO";181
"231170 RERIUTABA";16
"231180 RUSSAS";855
"231190 SABOEIRO";7
"231195 SALITRE";40
"231200 SANTANA DO ACARAU";63
"231210 SANTANA DO CARIRI";15
"231220 SANTA QUITERIA";134
"231230 SAO BENEDITO";129
"231240 SAO GONCALO DO AMARANTE";80
"231260 SAO LUIS DO CURU";7
"231270 SENADOR POMPEU";33
"231290 SOBRAL";2547
"231300 SOLONOPOLE";9
"231310 TABULEIRO DO NORTE";42
"231320 TAMBORIL";33
"231325 TARRAFAS";9
"231330 TAUA";483
"231335 TEJUCUOCA";6
"231340 TIANGUA";370
"231350 TRAIRI";3
"231355 TURURU";3
"231360 UBAJARA";60
"231370 UMARI";25
"231375 UMIRIM";12
"231380 URUBURETAMA";4
"231400 VARZEA ALEGRE";221
"231410 VICOSA DO CEARA";164
"240010 ACARI";51
"240020 ACU";257
"240050 ALEXANDRIA";533
"240060 ALMINO AFONSO";121
"240070 ALTO DO RODRIGUES";4
"240080 ANGICOS";42
"240090 ANTONIO MARTINS";19
"240100 APODI";155
"240110 AREIA BRANCA";6
"240145 BARAUNA";7
"240180 BREJINHO";1
"240200 CAICO";461
"240220 CANGUARETAMA";43
"240230 CARAUBAS";100
"240240 CARNAUBA DOS DANTAS";1
"240250 CARNAUBAIS";4
"240260 CEARA-MIRIM";108
"240270 CERRO CORA";18
"240280 CORONEL EZEQUIEL";1
"240290 CORONEL JOAO PESSOA";19
"240300 CRUZETA";12
"240310 CURRAIS NOVOS";202
"240320 DOUTOR SEVERIANO";23
"240325 PARNAMIRIM";640
"240330 ENCANTO";1
"240340 EQUADOR";3
"240360 EXTREMOZ";5
"240370 FELIPE GUERRA";7
"240380 FLORANIA";25
"240390 FRANCISCO DANTAS";1
"240400 FRUTUOSO GOMES";22
"240420 GOIANINHA";16
"240450 GUAMARE";17
"240490 ITAU";9
"240500 JACANA";6
"240520 JANDUIS";3
"240530 JANUARIO CICCO";4
"240560 JARDIM DE PIRANHAS";17
"240570 JARDIM DO SERIDO";50
"240580 JOAO CAMARA";90
"240600 JOSE DA PENHA";6
"240610 JUCURUTU";68
"240620 LAGOA D'ANTA";5
"240650 LAGOA NOVA";15
"240670 LAJES";48
"240690 LUCRECIA";7
"240700 LUIS GOMES";31
"240710 MACAIBA";22
"240720 MACAU";40
"240725 MAJOR SALES";4
"240730 MARCELINO VIEIRA";33
"240740 MARTINS";25
"240760 MESSIAS TARGINO";7
"240780 MONTE ALEGRE";20
"240800 MOSSORO";1450
"240810 NATAL";6196
"240830 NOVA CRUZ";8
"240840 OLHO-D'AGUA DO BORGES";4
"240860 PARANA";3
"240890 PARELHAS";104
"240910 PASSA E FICA";24
"240930 PATU";6
"240940 PAU DOS FERROS";442
"240980 PEDRO VELHO";2
"240990 PENDENCIAS";9
"241000 PILOES";9
"241020 PORTALEGRE";20
"241030 SERRA CAIADA";4
"241050 RAFAEL FERNANDES";5
"241060 RAFAEL GODEIRO";16
"241070 RIACHO DA CRUZ";7
"241100 RODOLFO FERNANDES";14
"241110 RUY BARBOSA";3
"241120 SANTA CRUZ";261
"241140 SANTANA DO MATOS";26
"241142 SANTANA DO SERIDO";5
"241150 SANTO ANTONIO";193
"241200 SAO GONCALO DO AMARANTE";318
"241220 SAO JOSE DE MIPIBU";198
"241230 SAO JOSE DO CAMPESTRE";11
"241250 SAO MIGUEL";115
"241260 SAO PAULO DO POTENGI";88
"241280 SAO RAFAEL";6
"241330 SERRA DE SAO BENTO";5
"241340 SERRA NEGRA DO NORTE";9
"241355 SERRINHA DOS PINTOS";6
"241360 SEVERIANO MELO";2
"241370 SITIO NOVO";4
"241380 TABOLEIRO GRANDE";3
"241410 TENENTE ANANIAS";41
"241420 TIBAU DO SUL";6
"241440 TOUROS";14
"241460 UPANEMA";3
"250010 AGUA BRANCA";21
"250040 ALAGOA NOVA";19
"250070 SAO JOAO DO RIO DO PEIXE";13
"250090 ARARA";4
"250100 ARARUNA";106
"250110 AREIA";30
"250130 AROEIRAS";16
"250150 BANANEIRAS";94
"250180 BAYEUX";34
"250190 BELEM";36
"250200 BELEM DO BREJO DO CRUZ";48
"250230 BOM SUCESSO";21
"250240 BONITO DE SANTA FE";11
"250250 BOQUEIRAO";13
"250280 BREJO DO CRUZ";49
"250290 BREJO DOS SANTOS";74
"250300 CAAPORA";129
"250320 CABEDELO";98
"250370 CAJAZEIRAS";475
"250400 CAMPINA GRANDE";3886
"250430 CATOLE DO ROCHA";121
"250440 CONCEICAO";80
"250480 COREMAS";49
"250500 CUBATI";15
"250510 CUITE";79
"250570 DONA INES";9
"250600 ESPERANCA";127
"250620 FREI MARTINHO";2
"250630 GUARABIRA";482
"250680 INGA";64
"250690 ITABAIANA";120
"250700 ITAPORANGA";55
"250740 JERICO";10
"250750 JOAO PESSOA";6556
"250770 JUAZEIRINHO";25
"250800 JURU";5
"250830 LAGOA SECA";17
"250840 LASTRO";33
"250890 MAMANGUAPE";8
"250920 MASSARANDUBA";1
"250970 MONTEIRO";63
"251080 PATOS";279
"251090 PAULISTA";4
"251110 PEDRA LAVRADA";34
"251120 PEDRAS DE FOGO";42
"251130 PIANCO";74
"251140 PICUI";211
"251150 PILAR";1
"251200 POCINHOS";7
"251230 PRINCESA ISABEL";47
"251280 RIACHO DOS CAVALOS";16
"251340 SANTA LUZIA";35
"251370 SANTA RITA";601
"251390 SAO BENTO";82
"251430 SAO JOSE DE CAIANA";12
"251450 SAO JOSE DE PIRANHAS";70
"251490 SAO MAMEDE";10
"251530 SAPE";17
"251540 SAO VICENTE DO SERIDO";11
"251550 SERRA BRANCA";75
"251600 SOLANEA";206
"251610 SOLEDADE";2
"251620 SOUSA";18
"251630 SUME";145
"251650 TAPEROA";109
"251660 TAVARES";9
"251690 UIRAUNA";23
"260005 ABREU E LIMA";96
"260010 AFOGADOS DA INGAZEIRA";732
"260020 AFRANIO";32
"260030 AGRESTINA";117
"260040 AGUA PRETA";1
"260050 AGUAS BELAS";35
"260060 ALAGOINHA";17
"260070 ALIANCA";18
"260080 ALTINHO";17
"260090 AMARAJI";58
"260100 ANGELIM";9
"260110 ARARIPINA";512
"260120 ARCOVERDE";415
"260130 BARRA DE GUABIRABA";7
"260140 BARREIROS";189
"260150 BELEM DE MARIA";6
"260160 BELEM DE SAO FRANCISCO";6
"260170 BELO JARDIM";100
"260180 BETANIA";14
"260190 BEZERROS";109
"260200 BODOCO";44
"260210 BOM CONSELHO";83
"260220 BOM JARDIM";9
"260230 BONITO";16
"260240 BREJAO";3
"260250 BREJINHO";6
"260260 BREJO DA MADRE DE DEUS";32
"260270 BUENOS AIRES";2
"260280 BUIQUE";194
"260290 CABO DE SANTO AGOSTINHO";908
"260300 CABROBO";160
"260310 CACHOEIRINHA";4
"260320 CAETES";30
"260330 CALCADO";6
"260345 CAMARAGIBE";90
"260350 CAMOCIM DE SAO FELIX";7
"260360 CAMUTANGA";1
"260370 CANHOTINHO";26
"260380 CAPOEIRAS";38
"260390 CARNAIBA";22
"260392 CARNAUBEIRA DA PENHA";28
"260400 CARPINA";56
"260410 CARUARU";1667
"260415 CASINHAS";2
"260420 CATENDE";14
"260430 CEDRO";12
"260440 CHA DE ALEGRIA";1
"260450 CHA GRANDE";20
"260460 CONDADO";5
"260470 CORRENTES";13
"260480 CORTES";68
"260490 CUMARU";9
"260500 CUPIRA";23
"260510 CUSTODIA";109
"260515 DORMENTES";48
"260520 ESCADA";52
"260530 EXU";47
