 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Dez/2020
"Município";"AIH_aprovadas"
"130395 SAO SEBASTIAO DO UATUMA";43
"130400 SILVES";21
"130406 TABATINGA";232
"130410 TAPAUA";51
"130420 TEFE";431
"130423 TONANTINS";62
"130426 UARINI";149
"130430 URUCARA";86
"140005 ALTO ALEGRE";17
"140010 BOA VISTA";3215
"140015 BONFIM";10
"140020 CARACARAI";13
"140023 CAROEBE";15
"140030 MUCAJAI";8
"140040 NORMANDIA";20
"140045 PACARAIMA";34
"140047 RORAINOPOLIS";134
"140050 SAO JOAO DA BALIZA";15
"140060 SAO LUIZ";15
"150010 ABAETETUBA";758
"150013 ABEL FIGUEIREDO";26
"150020 ACARA";44
"150030 AFUA";74
"150034 AGUA AZUL DO NORTE";78
"150040 ALENQUER";371
"150050 ALMEIRIM";64
"150060 ALTAMIRA";861
"150070 ANAJAS";108
"150080 ANANINDEUA";2821
"150085 ANAPU";150
"150090 AUGUSTO CORREA";252
"150095 AURORA DO PARA";97
"150120 BAIAO";9
"150125 BANNACH";7
"150130 BARCARENA";545
"150140 BELEM";8842
"150145 BELTERRA";43
"150157 BOM JESUS DO TOCANTINS";77
"150170 BRAGANCA";849
"150172 BRASIL NOVO";59
"150175 BREJO GRANDE DO ARAGUAIA";57
"150178 BREU BRANCO";72
"150180 BREVES";762
"150190 BUJARU";203
"150200 CACHOEIRA DO ARARI";90
"150210 CAMETA";615
"150215 CANAA DOS CARAJAS";198
"150220 CAPANEMA";365
"150230 CAPITAO POCO";159
"150240 CASTANHAL";1670
"150250 CHAVES";4
"150270 CONCEICAO DO ARAGUAIA";337
"150275 CONCORDIA DO PARA";67
"150276 CUMARU DO NORTE";37
"150277 CURIONOPOLIS";110
"150280 CURRALINHO";99
"150290 CURUCA";67
"150293 DOM ELISEU";135
"150295 ELDORADO DOS CARAJAS";64
"150300 FARO";37
"150304 FLORESTA DO ARAGUAIA";121
"150307 GARRAFAO DO NORTE";29
"150309 GOIANESIA DO PARA";87
"150310 GURUPA";248
"150320 IGARAPE-ACU";35
"150330 IGARAPE-MIRI";554
"150345 IPIXUNA DO PARA";214
"150350 IRITUIA";10
"150360 ITAITUBA";415
"150370 ITUPIRANGA";66
"150380 JACUNDA";125
"150390 JURUTI";150
"150405 MAE DO RIO";111
"150420 MARABA";1506
"150430 MARACANA";37
"150442 MARITUBA";426
"150445 MEDICILANDIA";42
"150450 MELGACO";67
"150460 MOCAJUBA";148
"150470 MOJU";176
"150480 MONTE ALEGRE";238
"150490 MUANA";162
"150495 NOVA ESPERANCA DO PIRIA";34
"150497 NOVA IPIXUNA";8
"150503 NOVO PROGRESSO";171
"150506 NOVO REPARTIMENTO";75
"150510 OBIDOS";203
"150520 OEIRAS DO PARA";89
"150530 ORIXIMINA";313
"150540 OUREM";67
"150543 OURILANDIA DO NORTE";286
"150548 PACAJA";90
"150549 PALESTINA DO PARA";41
"150550 PARAGOMINAS";686
"150553 PARAUAPEBAS";608
"150555 PAU D'ARCO";14
"150563 PICARRA";49
"150565 PLACAS";105
"150570 PONTA DE PEDRAS";93
"150580 PORTEL";150
"150590 PORTO DE MOZ";163
"150600 PRAINHA";60
"150613 REDENCAO";735
"150616 RIO MARIA";112
"150618 RONDON DO PARA";279
"150619 RUROPOLIS";200
"150620 SALINOPOLIS";202
"150630 SALVATERRA";86
"150640 SANTA CRUZ DO ARARI";35
"150650 SANTA IZABEL DO PARA";87
"150658 SANTA MARIA DAS BARREIRAS";28
"150660 SANTA MARIA DO PARA";50
"150670 SANTANA DO ARAGUAIA";190
"150680 SANTAREM";1847
"150700 SANTO ANTONIO DO TAUA";434
"150715 SAO DOMINGOS DO ARAGUAIA";23
"150720 SAO DOMINGOS DO CAPIM";57
"150730 SAO FELIX DO XINGU";357
"150745 SAO GERALDO DO ARAGUAIA";47
"150747 SAO JOAO DE PIRABAS";33
"150750 SAO JOAO DO ARAGUAIA";9
"150760 SAO MIGUEL DO GUAMA";100
"150770 SAO SEBASTIAO DA BOA VISTA";97
"150775 SAPUCAIA";23
"150780 SENADOR JOSE PORFIRIO";88
"150790 SOURE";153
"150795 TAILANDIA";324
"150797 TERRA SANTA";43
"150800 TOME-ACU";223
"150803 TRACUATEUA";26
"150805 TRAIRAO";68
"150808 TUCUMA";294
"150810 TUCURUI";242
"150812 ULIANOPOLIS";150
"150815 URUARA";203
"150820 VIGIA";102
"150830 VISEU";182
"150835 VITORIA DO XINGU";124
"150840 XINGUARA";257
"160005 SERRA DO NAVIO";2
"160010 AMAPA";48
"160015 PEDRA BRANCA DO AMAPARI";12
"160027 LARANJAL DO JARI";382
"160030 MACAPA";2131
"160040 MAZAGAO";8
"160050 OIAPOQUE";112
"160053 PORTO GRANDE";13
"160060 SANTANA";236
"170070 ALVORADA";32
"170100 ANANAS";2
"170190 ARAGUACEMA";16
"170200 ARAGUACU";12
"170210 ARAGUAINA";1434
"170220 ARAGUATINS";15
"170230 ARAPOEMA";16
"170240 ARRAIAS";41
"170255 AUGUSTINOPOLIS";194
"170550 COLINAS DO TOCANTINS";65
"170610 CRISTALANDIA";14
"170700 DIANOPOLIS";38
"170710 DIVINOPOLIS DO TOCANTINS";4
"170820 FORMOSO DO ARAGUAIA";3
"170900 GOIATINS";8
"170930 GUARAI";71
"170950 GURUPI";613
"171190 LAGOA DA CONFUSAO";20
"171320 MIRACEMA DO TOCANTINS";214
"171420 NATIVIDADE";4
"171575 PALMEIROPOLIS";2
"171610 PARAISO DO TOCANTINS";195
"171620 PARANA";13
"171650 PEDRO AFONSO";33
"171660 PEIXE";2
"171750 PIUM";20
"171790 PONTE ALTA DO TOCANTINS";6
"171820 PORTO NACIONAL";424
"172065 SILVANOPOLIS";2
"172090 TAGUATINGA";20
"172100 PALMAS";1983
"172120 TOCANTINOPOLIS";72
"172210 XAMBIOA";24
"210005 ACAILANDIA";463
"210010 AFONSO CUNHA";86
"210020 ALCANTARA";8
"210030 ALDEIAS ALTAS";9
"210043 ALTO ALEGRE DO MARANHAO";201
"210047 ALTO ALEGRE DO PINDARE";202
"210060 AMARANTE DO MARANHAO";175
"210080 ANAPURUS";54
"210083 APICUM-ACU";51
"210090 ARAIOSES";1
"210095 ARAME";178
"210100 ARARI";77
"210110 AXIXA";11
"210120 BACABAL";754
"210130 BACURI";20
"210140 BALSAS";808
"210150 BARAO DE GRAJAU";16
"210160 BARRA DO CORDA";159
"210170 BARREIRINHAS";356
"210177 BELA VISTA DO MARANHAO";119
"210190 BEQUIMAO";97
"210193 BERNARDO DO MEARIM";7
"210200 BOM JARDIM";10
"210203 BOM JESUS DAS SELVAS";76
"210210 BREJO";140
"210230 BURITI BRAVO";104
"210232 BURITICUPU";276
"210240 CAJAPIO";30
"210250 CAJARI";21
"210270 CANTANHEDE";49
"210280 CAROLINA";57
"210290 CARUTAPERA";165
"210300 CAXIAS";1056
"210312 CENTRAL DO MARANHAO";54
"210320 CHAPADINHA";361
"210325 CIDELANDIA";80
"210330 CODO";331
"210340 COELHO NETO";111
"210350 COLINAS";522
"210355 CONCEICAO DO LAGO-ACU";77
"210360 COROATA";497
"210370 CURURUPU";465
"210380 DOM PEDRO";17
"210400 ESPERANTINOPOLIS";114
"210405 ESTREITO";169
"210407 FEIRA NOVA DO MARANHAO";56
"210408 FERNANDO FALCAO";11
"210409 FORMOSA DA SERRA NEGRA";59
"210410 FORTALEZA DOS NOGUEIRAS";82
"210420 FORTUNA";75
"210440 GONCALVES DIAS";220
"210450 GOVERNADOR ARCHER";28
"210455 GOVERNADOR EDISON LOBAO";21
"210460 GOVERNADOR EUGENIO BARROS";40
"210462 GOVERNADOR LUIZ ROCHA";48
"210465 GOVERNADOR NEWTON BELLO";16
"210467 GOVERNADOR NUNES FREIRE";396
"210470 GRACA ARANHA";7
"210480 GRAJAU";489
"210490 GUIMARAES";72
"210500 HUMBERTO DE CAMPOS";127
"210510 ICATU";2
"210515 IGARAPE DO MEIO";35
"210520 IGARAPE GRANDE";75
"210530 IMPERATRIZ";2303
"210535 ITAIPAVA DO GRAJAU";53
"210540 ITAPECURU MIRIM";201
"210542 ITINGA DO MARANHAO";86
"210545 JATOBA";74
"210547 JENIPAPO DOS VIEIRAS";20
"210550 JOAO LISBOA";74
"210570 LAGO DA PEDRA";107
"210580 LAGO DO JUNCO";11
"210592 LAGOA DO MATO";1
"210596 LAGOA GRANDE DO MARANHAO";27
"210600 LIMA CAMPOS";74
"210610 LORETO";14
"210630 MAGALHAES DE ALMEIDA";16
"210637 MARANHAOZINHO";75
"210640 MATA ROMA";31
"210650 MATINHA";60
"210660 MATOES";50
"210667 MILAGRES DO MARANHAO";14
"210670 MIRADOR";15
"210675 MIRANDA DO NORTE";113
"210680 MIRINZAL";89
"210690 MONCAO";103
"210710 MORROS";112
"210720 NINA RODRIGUES";78
"210725 NOVA COLINAS";31
"210735 NOVA OLINDA DO MARANHAO";24
"210740 OLHO D'AGUA DAS CUNHAS";43
"210745 OLINDA NOVA DO MARANHAO";71
"210760 PALMEIRANDIA";33
"210770 PARAIBANO";35
"210780 PARNARAMA";64
"210790 PASSAGEM FRANCA";378
"210800 PASTOS BONS";167
"210805 PAULINO NEVES";44
"210810 PAULO RAMOS";60
"210820 PEDREIRAS";446
"210825 PEDRO DO ROSARIO";27
"210830 PENALVA";54
"210845 PERITORO";241
"210860 PINHEIRO";775
"210870 PIO XII";58
"210880 PIRAPEMAS";44
"210890 POCAO DE PEDRAS";1
"210900 PORTO FRANCO";87
"210905 PORTO RICO DO MARANHAO";5
"210910 PRESIDENTE DUTRA";640
"210927 PRESIDENTE SARNEY";50
"210930 PRESIDENTE VARGAS";24
"210940 PRIMEIRA CRUZ";7
"210945 RAPOSA";4
"210950 RIACHAO";109
"210960 ROSARIO";32
"210970 SAMBAIBA";29
"210980 SANTA HELENA";159
"210990 SANTA INES";759
"211000 SANTA LUZIA";232
"211003 SANTA LUZIA DO PARUA";21
"211010 SANTA QUITERIA DO MARANHAO";41
"211020 SANTA RITA";176
"211023 SANTANA DO MARANHAO";1
"211027 SANTO AMARO DO MARANHAO";1
"211030 SANTO ANTONIO DOS LOPES";36
"211040 SAO BENEDITO DO RIO PRETO";28
"211050 SAO BENTO";50
"211060 SAO BERNARDO";142
"211065 SAO DOMINGOS DO AZEITAO";8
"211070 SAO DOMINGOS DO MARANHAO";63
"211080 SAO FELIX DE BALSAS";34
"211085 SAO FRANCISCO DO BREJAO";53
"211090 SAO FRANCISCO DO MARANHAO";48
"211100 SAO JOAO BATISTA";60
"211102 SAO JOAO DO CARU";4
"211107 SAO JOAO DO SOTER";73
"211110 SAO JOAO DOS PATOS";44
"211120 SAO JOSE DE RIBAMAR";94
"211125 SAO JOSE DOS BASILIOS";39
"211130 SAO LUIS";8177
"211140 SAO LUIS GONZAGA DO MARANHAO";51
"211150 SAO MATEUS DO MARANHAO";93
"211153 SAO PEDRO DA AGUA BRANCA";72
"211157 SAO PEDRO DOS CRENTES";90
"211160 SAO RAIMUNDO DAS MANGABEIRAS";72
"211163 SAO RAIMUNDO DO DOCA BEZERRA";7
"211170 SAO VICENTE FERRER";160
"211172 SATUBINHA";1
"211180 SITIO NOVO";92
"211195 SUCUPIRA DO RIACHAO";32
"211200 TASSO FRAGOSO";19
"211210 TIMBIRAS";263
"211220 TIMON";1233
"211223 TRIZIDELA DO VALE";64
"211227 TUFILANDIA";21
"211230 TUNTUM";116
"211250 TUTOIA";231
"211260 URBANO SANTOS";142
"211270 VARGEM GRANDE";110
"211280 VIANA";195
"211285 VILA NOVA DOS MARTIRIOS";7
"211290 VITORIA DO MEARIM";36
"211300 VITORINO FREIRE";204
"211400 ZE DOCA";300
"220020 AGUA BRANCA";38
"220040 ALTOS";51
"220050 AMARANTE";88
"220100 ARRAIAL";7
"220120 BARRAS";200
"220150 BATALHA";23
"220160 BENEDITINOS";12
"220180 BOCAINA";62
"220190 BOM JESUS";305
"220220 CAMPO MAIOR";441
"220230 CANTO DO BURITI";90
"220260 CASTELO DO PIAUI";25
"220290 CORRENTE";148
"220310 CRISTINO CASTRO";56
"220320 CURIMATA";85
"220330 DEMERVAL LOBAO";143
"220350 ELESBAO VELOSO";64
"220370 ESPERANTINA";352
"220390 FLORIANO";1042
"220430 FRONTEIRAS";184
"220450 GUADALUPE";11
"220470 INHUMA";6
"220480 IPIRANGA DO PIAUI";10
"220510 ITAUEIRA";16
"220520 JAICOS";72
"220550 JOSE DE FREITAS";93
"220570 LUIS CORREIA";3
"220580 LUZILANDIA";153
"220620 MIGUEL ALVES";119
"220700 OEIRAS";351
"220760 PARNAGUA";124
"220770 PARNAIBA";1507
"220780 PAULISTANA";99
"220790 PEDRO II";186
"220800 PICOS";130
"220810 PIMENTEIRAS";4
"220820 PIO IX";13
"220830 PIRACURUCA";65
"220840 PIRIPIRI";161
"220850 PORTO";21
"220880 REGENERACAO";50
"220890 RIBEIRO GONCALVES";18
"220960 SAO FELIX DO PIAUI";1
"221000 SAO JOAO DO PIAUI";127
"221040 SAO MIGUEL DO TAPUIO";21
"221050 SAO PEDRO DO PIAUI";12
"221060 SAO RAIMUNDO NONATO";928
"221070 SIMOES";140
"221080 SIMPLICIO MENDES";12
"221100 TERESINA";7350
"221110 UNIAO";54
"221120 URUCUI";44
"221130 VALENCA DO PIAUI";242
"221170 WALL FERRAZ";30
"230020 ACARAU";240
"230030 ACOPIARA";78
"230040 AIUABA";6
"230060 ALTANEIRA";5
"230070 ALTO SANTO";3
"230075 AMONTADA";4
"230090 APUIARES";1
"230100 AQUIRAZ";89
"230110 ARACATI";286
"230120 ARACOIABA";175
"230125 ARARENDA";4
"230130 ARARIPE";33
"230140 ARATUBA";8
"230150 ARNEIROZ";1
"230160 ASSARE";18
"230170 AURORA";144
"230180 BAIXIO";2
"230185 BANABUIU";3
"230190 BARBALHA";962
"230195 BARREIRA";6
"230200 BARRO";23
"230210 BATURITE";118
"230220 BEBERIBE";15
"230230 BELA CRUZ";12
"230240 BOA VIAGEM";33
"230250 BREJO SANTO";735
"230260 CAMOCIM";336
"230270 CAMPOS SALES";67
"230280 CANINDE";405
"230290 CAPISTRANO";3
"230300 CARIDADE";3
"230310 CARIRE";23
"230320 CARIRIACU";37
"230330 CARIUS";23
"230340 CARNAUBAL";22
"230350 CASCAVEL";136
"230360 CATARINA";25
"230365 CATUNDA";4
"230370 CAUCAIA";758
"230380 CEDRO";154
"230390 CHAVAL";3
"230393 CHORO";10
"230395 CHOROZINHO";38
"230400 COREAU";8
"230410 CRATEUS";702
"230420 CRATO";1020
"230423 CROATA";21
"230425 CRUZ";45
"230426 DEPUTADO IRAPUAN PINHEIRO";17
"230428 EUSEBIO";150
"230430 FARIAS BRITO";6
"230440 FORTALEZA";16166
"230445 FORTIM";9
"230450 FRECHEIRINHA";15
"230470 GRANJA";117
"230480 GRANJEIRO";3
"230490 GROAIRAS";2
"230500 GUARACIABA DO NORTE";35
"230510 GUARAMIRANGA";2
"230520 HIDROLANDIA";52
"230523 HORIZONTE";125
"230526 IBARETAMA";1
"230530 IBIAPINA";33
"230540 ICO";157
"230550 IGUATU";268
"230560 INDEPENDENCIA";18
"230565 IPAPORANGA";15
"230570 IPAUMIRIM";2
"230580 IPU";131
"230590 IPUEIRAS";40
"230600 IRACEMA";42
"230610 IRAUCUBA";14
"230625 ITAITINGA";3
"230630 ITAPAGE";10
"230640 ITAPIPOCA";814
"230650 ITAPIUNA";17
"230655 ITAREMA";42
"230670 JAGUARETAMA";20
"230680 JAGUARIBARA";2
"230690 JAGUARIBE";70
"230700 JAGUARUANA";28
"230710 JARDIM";23
"230720 JATI";1
"230725 JIJOCA DE JERICOACOARA";23
"230730 JUAZEIRO DO NORTE";799
"230740 JUCAS";41
"230750 LAVRAS DA MANGABEIRA";64
"230760 LIMOEIRO DO NORTE";457
"230763 MADALENA";11
"230765 MARACANAU";1680
"230770 MARANGUAPE";165
"230780 MARCO";34
"230800 MASSAPE";34
"230810 MAURITI";48
"230820 MERUOCA";3
"230830 MILAGRES";10
"230835 MILHA";9
"230840 MISSAO VELHA";59
"230850 MOMBACA";76
"230860 MONSENHOR TABOSA";1
"230870 MORADA NOVA";108
"230880 MORAUJO";2
"230890 MORRINHOS";10
"230900 MUCAMBO";75
"230910 MULUNGU";2
"230920 NOVA OLINDA";9
"230930 NOVA RUSSAS";54
"230940 NOVO ORIENTE";15
"230945 OCARA";16
"230950 OROS";45
"230960 PACAJUS";85
"230970 PACATUBA";18
"230980 PACOTI";4
"231010 PALMACIA";3
"231020 PARACURU";85
"231025 PARAIPABA";26
"231030 PARAMBU";15
"231050 PEDRA BRANCA";24
"231070 PENTECOSTE";81
"231080 PEREIRO";15
"231085 PINDORETAMA";11
"231090 PIQUET CARNEIRO";31
"231100 PORANGA";1
"231110 PORTEIRAS";24
"231120 POTENGI";2
"231130 QUIXADA";435
"231135 QUIXELO";21
"231140 QUIXERAMOBIM";962
"231150 QUIXERE";2
"231160 REDENCAO";103
"231170 RERIUTABA";13
"231180 RUSSAS";402
"231190 SABOEIRO";1
"231195 SALITRE";9
"231200 SANTANA DO ACARAU";1
"231210 SANTANA DO CARIRI";5
"231220 SANTA QUITERIA";38
"231230 SAO BENEDITO";88
"231240 SAO GONCALO DO AMARANTE";85
"231260 SAO LUIS DO CURU";4
"231270 SENADOR POMPEU";29
"231290 SOBRAL";2637
"231300 SOLONOPOLE";11
"231310 TABULEIRO DO NORTE";36
"231320 TAMBORIL";40
"231325 TARRAFAS";5
"231330 TAUA";688
"231335 TEJUCUOCA";8
"231340 TIANGUA";623
"231350 TRAIRI";38
"231360 UBAJARA";102
"231375 UMIRIM";1
"231380 URUBURETAMA";2
"231390 URUOCA";2
"231395 VARJOTA";10
"231400 VARZEA ALEGRE";332
"231410 VICOSA DO CEARA";141
"240020 ACU";72
"240050 ALEXANDRIA";384
"240060 ALMINO AFONSO";6
"240080 ANGICOS";3
"240090 ANTONIO MARTINS";8
"240100 APODI";98
"240110 AREIA BRANCA";16
"240145 BARAUNA";1
"240180 BREJINHO";6
"240200 CAICO";445
"240230 CARAUBAS";38
"240240 CARNAUBA DOS DANTAS";1
"240250 CARNAUBAIS";4
"240260 CEARA-MIRIM";460
"240270 CERRO CORA";1
"240280 CORONEL EZEQUIEL";1
"240310 CURRAIS NOVOS";250
"240320 DOUTOR SEVERIANO";1
"240325 PARNAMIRIM";743
"240330 ENCANTO";2
"240360 EXTREMOZ";10
"240370 FELIPE GUERRA";7
"240400 FRUTUOSO GOMES";16
"240420 GOIANINHA";1
"240450 GUAMARE";69
"240520 JANDUIS";1
"240530 JANUARIO CICCO";1
"240560 JARDIM DE PIRANHAS";6
"240570 JARDIM DO SERIDO";15
"240580 JOAO CAMARA";64
"240600 JOSE DA PENHA";2
"240610 JUCURUTU";46
"240650 LAGOA NOVA";3
"240670 LAJES";25
"240690 LUCRECIA";12
"240710 MACAIBA";103
"240720 MACAU";26
"240725 MAJOR SALES";3
"240740 MARTINS";7
"240760 MESSIAS TARGINO";2
"240780 MONTE ALEGRE";14
"240800 MOSSORO";1779
"240810 NATAL";6997
"240830 NOVA CRUZ";11
"240890 PARELHAS";25
"240930 PATU";18
"240940 PAU DOS FERROS";341
"240980 PEDRO VELHO";2
"240990 PENDENCIAS";3
"241000 PILOES";2
"241020 PORTALEGRE";53
"241030 SERRA CAIADA";4
"241060 RAFAEL GODEIRO";11
"241070 RIACHO DA CRUZ";2
"241120 SANTA CRUZ";209
"241140 SANTANA DO MATOS";4
"241142 SANTANA DO SERIDO";2
"241150 SANTO ANTONIO";131
"241200 SAO GONCALO DO AMARANTE";159
"241220 SAO JOSE DE MIPIBU";274
"241230 SAO JOSE DO CAMPESTRE";6
"241240 SAO JOSE DO SERIDO";3
"241250 SAO MIGUEL";13
"241260 SAO PAULO DO POTENGI";28
"241280 SAO RAFAEL";5
"241300 SAO VICENTE";2
"241335 SERRA DO MEL";3
"241340 SERRA NEGRA DO NORTE";2
"241355 SERRINHA DOS PINTOS";5
"241360 SEVERIANO MELO";1
"241380 TABOLEIRO GRANDE";2
"241400 TANGARA";2
"241410 TENENTE ANANIAS";81
"241420 TIBAU DO SUL";1
"241440 TOUROS";3
"241445 TRIUNFO POTIGUAR";1
"241460 UPANEMA";8
"241490 VICOSA";3
"250010 AGUA BRANCA";12
"250040 ALAGOA NOVA";22
"250070 SAO JOAO DO RIO DO PEIXE";3
"250110 AREIA";1
"250130 AROEIRAS";12
"250150 BANANEIRAS";9
"250180 BAYEUX";48
"250190 BELEM";31
"250200 BELEM DO BREJO DO CRUZ";22
"250230 BOM SUCESSO";2
"250240 BONITO DE SANTA FE";8
"250250 BOQUEIRAO";11
"250280 BREJO DO CRUZ";33
"250290 BREJO DOS SANTOS";67
"250300 CAAPORA";43
"250320 CABEDELO";149
"250350 CACIMBA DE DENTRO";5
"250370 CAJAZEIRAS";629
"250400 CAMPINA GRANDE";3485
"250430 CATOLE DO ROCHA";118
"250440 CONCEICAO";16
"250480 COREMAS";29
"250510 CUITE";30
"250600 ESPERANCA";24
"250630 GUARABIRA";79
"250690 ITABAIANA";122
"250700 ITAPORANGA";138
"250750 JOAO PESSOA";4409
"250830 LAGOA SECA";28
"250890 MAMANGUAPE";339
"250920 MASSARANDUBA";5
"250970 MONTEIRO";89
"251080 PATOS";695
"251090 PAULISTA";15
"251110 PEDRA LAVRADA";1
"251120 PEDRAS DE FOGO";1
"251130 PIANCO";68
"251140 PICUI";62
"251210 POMBAL";170
"251230 PRINCESA ISABEL";75
"251250 QUEIMADAS";181
"251340 SANTA LUZIA";38
"251370 SANTA RITA";525
"251390 SAO BENTO";100
"251450 SAO JOSE DE PIRANHAS";8
"251490 SAO MAMEDE";1
"251530 SAPE";35
"251540 SAO VICENTE DO SERIDO";1
"251550 SERRA BRANCA";44
"251600 SOLANEA";101
"251610 SOLEDADE";15
"251620 SOUSA";161
"251630 SUME";86
"251650 TAPEROA";58
"251690 UIRAUNA";129
"260010 AFOGADOS DA INGAZEIRA";599
"260020 AFRANIO";43
"260030 AGRESTINA";87
"260040 AGUA PRETA";88
"260050 AGUAS BELAS";28
"260060 ALAGOINHA";16
"260070 ALIANCA";2
"260080 ALTINHO";13
"260090 AMARAJI";18
"260100 ANGELIM";3
"260110 ARARIPINA";563
"260120 ARCOVERDE";790
"260130 BARRA DE GUABIRABA";2
"260140 BARREIROS";323
"260150 BELEM DE MARIA";1
"260160 BELEM DE SAO FRANCISCO";11
"260170 BELO JARDIM";86
"260180 BETANIA";6
"260190 BEZERROS";224
"260200 BODOCO";18
"260210 BOM CONSELHO";52
"260220 BOM JARDIM";4
"260230 BONITO";35
"260240 BREJAO";8
"260250 BREJINHO";3
"260280 BUIQUE";101
"260290 CABO DE SANTO AGOSTINHO";1036
"260300 CABROBO";50
"260310 CACHOEIRINHA";18
"260320 CAETES";61
"260330 CALCADO";11
"260345 CAMARAGIBE";103
"260350 CAMOCIM DE SAO FELIX";15
"260360 CAMUTANGA";5
"260370 CANHOTINHO";67
"260380 CAPOEIRAS";15
"260390 CARNAIBA";40
"260392 CARNAUBEIRA DA PENHA";3
"260400 CARPINA";77
"260410 CARUARU";2200
"260415 CASINHAS";2
"260430 CEDRO";9
"260450 CHA GRANDE";27
"260460 CONDADO";1
"260470 CORRENTES";9
"260480 CORTES";4
"260490 CUMARU";2
"260500 CUPIRA";34
"260510 CUSTODIA";32
"260515 DORMENTES";21
"260520 ESCADA";1
"260530 EXU";32
"260540 FEIRA NOVA";17
"260545 FERNANDO DE NORONHA";10
"260560 FLORES";19
"260570 FLORESTA";50
"260580 FREI MIGUELINHO";4
"260600 GARANHUNS";1045
"260610 GLORIA DO GOITA";17
"260620 GOIANA";156
"260630 GRANITO";5
"260640 GRAVATA";60
"260650 IATI";23
"260660 IBIMIRIM";25
"260670 IBIRAJUBA";2
"260680 IGARASSU";80
"260690 IGUARACY";1
"260700 INAJA";6
"260710 INGAZEIRA";1
"260720 IPOJUCA";136
"260730 IPUBI";11
"260750 ITAIBA";23
"260765 ITAMBE";53
"260770 ITAPETIM";17
"260780 ITAQUITINGA";1
"260790 JABOATAO DOS GUARARAPES";1532
"260800 JATAUBA";18
"260805 JATOBA";17
"260810 JOAO ALFREDO";10
"260825 JUCATI";4
"260830 JUPI";26
"260840 JUREMA";3
"260845 LAGOA DO CARRO";3
