 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Jan/2018
"Município";"AIH_aprovadas"
"210520 IGARAPE GRANDE";69
"210530 IMPERATRIZ";2560
"210535 ITAIPAVA DO GRAJAU";108
"210540 ITAPECURU MIRIM";333
"210542 ITINGA DO MARANHAO";158
"210547 JENIPAPO DOS VIEIRAS";51
"210550 JOAO LISBOA";74
"210560 JOSELANDIA";99
"210570 LAGO DA PEDRA";423
"210580 LAGO DO JUNCO";83
"210590 LAGO VERDE";92
"210592 LAGOA DO MATO";21
"210594 LAGO DOS RODRIGUES";32
"210596 LAGOA GRANDE DO MARANHAO";96
"210600 LIMA CAMPOS";72
"210610 LORETO";54
"210630 MAGALHAES DE ALMEIDA";53
"210637 MARANHAOZINHO";79
"210640 MATA ROMA";71
"210650 MATINHA";80
"210660 MATOES";174
"210663 MATOES DO NORTE";110
"210667 MILAGRES DO MARANHAO";47
"210670 MIRADOR";113
"210675 MIRANDA DO NORTE";7
"210680 MIRINZAL";73
"210690 MONCAO";249
"210700 MONTES ALTOS";79
"210710 MORROS";163
"210720 NINA RODRIGUES";66
"210725 NOVA COLINAS";28
"210735 NOVA OLINDA DO MARANHAO";139
"210740 OLHO D'AGUA DAS CUNHAS";78
"210745 OLINDA NOVA DO MARANHAO";79
"210750 PACO DO LUMIAR";39
"210760 PALMEIRANDIA";113
"210770 PARAIBANO";96
"210780 PARNARAMA";38
"210790 PASSAGEM FRANCA";449
"210800 PASTOS BONS";52
"210805 PAULINO NEVES";91
"210810 PAULO RAMOS";180
"210820 PEDREIRAS";570
"210825 PEDRO DO ROSARIO";140
"210830 PENALVA";168
"210840 PERI MIRIM";70
"210845 PERITORO";286
"210850 PINDARE-MIRIM";157
"210860 PINHEIRO";1081
"210870 PIO XII";135
"210880 PIRAPEMAS";63
"210890 POCAO DE PEDRAS";92
"210900 PORTO FRANCO";350
"210910 PRESIDENTE DUTRA";1501
"210920 PRESIDENTE JUSCELINO";30
"210927 PRESIDENTE SARNEY";77
"210930 PRESIDENTE VARGAS";34
"210940 PRIMEIRA CRUZ";95
"210945 RAPOSA";14
"210950 RIACHAO";169
"210960 ROSARIO";233
"210970 SAMBAIBA";30
"210980 SANTA HELENA";151
"210990 SANTA INES";920
"211000 SANTA LUZIA";354
"211010 SANTA QUITERIA DO MARANHAO";89
"211020 SANTA RITA";205
"211023 SANTANA DO MARANHAO";31
"211027 SANTO AMARO DO MARANHAO";26
"211030 SANTO ANTONIO DOS LOPES";91
"211040 SAO BENEDITO DO RIO PRETO";107
"211050 SAO BENTO";218
"211060 SAO BERNARDO";4
"211065 SAO DOMINGOS DO AZEITAO";23
"211070 SAO DOMINGOS DO MARANHAO";132
"211080 SAO FELIX DE BALSAS";33
"211085 SAO FRANCISCO DO BREJAO";54
"211090 SAO FRANCISCO DO MARANHAO";56
"211100 SAO JOAO BATISTA";149
"211102 SAO JOAO DO CARU";80
"211105 SAO JOAO DO PARAISO";82
"211107 SAO JOAO DO SOTER";98
"211110 SAO JOAO DOS PATOS";128
"211120 SAO JOSE DE RIBAMAR";237
"211125 SAO JOSE DOS BASILIOS";44
"211130 SAO LUIS";8508
"211140 SAO LUIS GONZAGA DO MARANHAO";186
"211150 SAO MATEUS DO MARANHAO";32
"211157 SAO PEDRO DOS CRENTES";78
"211160 SAO RAIMUNDO DAS MANGABEIRAS";104
"211163 SAO RAIMUNDO DO DOCA BEZERRA";81
"211170 SAO VICENTE FERRER";189
"211172 SATUBINHA";17
"211174 SENADOR ALEXANDRE COSTA";59
"211178 SERRANO DO MARANHAO";94
"211180 SITIO NOVO";86
"211190 SUCUPIRA DO NORTE";66
"211195 SUCUPIRA DO RIACHAO";40
"211200 TASSO FRAGOSO";40
"211210 TIMBIRAS";308
"211220 TIMON";563
"211223 TRIZIDELA DO VALE";119
"211227 TUFILANDIA";87
"211230 TUNTUM";386
"211240 TURIACU";209
"211250 TUTOIA";107
"211260 URBANO SANTOS";83
"211270 VARGEM GRANDE";149
"211280 VIANA";328
"211285 VILA NOVA DOS MARTIRIOS";57
"211290 VITORIA DO MEARIM";90
"211300 VITORINO FREIRE";198
"211400 ZE DOCA";378
"220010 AGRICOLANDIA";3
"220020 AGUA BRANCA";71
"220030 ALTO LONGA";24
"220040 ALTOS";113
"220050 AMARANTE";144
"220100 ARRAIAL";6
"220110 AVELINO LOPES";10
"220120 BARRAS";161
"220150 BATALHA";88
"220160 BENEDITINOS";16
"220180 BOCAINA";30
"220190 BOM JESUS";373
"220220 CAMPO MAIOR";468
"220230 CANTO DO BURITI";143
"220260 CASTELO DO PIAUI";71
"220270 COCAL";15
"220290 CORRENTE";147
"220310 CRISTINO CASTRO";54
"220320 CURIMATA";151
"220330 DEMERVAL LOBAO";58
"220350 ELESBAO VELOSO";69
"220370 ESPERANTINA";299
"220390 FLORIANO";775
"220430 FRONTEIRAS";178
"220450 GUADALUPE";80
"220470 INHUMA";18
"220510 ITAUEIRA";39
"220520 JAICOS";120
"220540 JOAQUIM PIRES";17
"220550 JOSE DE FREITAS";100
"220580 LUZILANDIA";108
"220590 MANOEL EMIDIO";6
"220620 MIGUEL ALVES";127
"220650 MONSENHOR HIPOLITO";29
"220700 OEIRAS";437
"220760 PARNAGUA";123
"220770 PARNAIBA";1575
"220780 PAULISTANA";165
"220790 PEDRO II";207
"220800 PICOS";688
"220820 PIO IX";18
"220830 PIRACURUCA";70
"220840 PIRIPIRI";272
"220850 PORTO";25
"220880 REGENERACAO";126
"220890 RIBEIRO GONCALVES";13
"220960 SAO FELIX DO PIAUI";3
"220990 SAO JOAO DA SERRA";13
"221000 SAO JOAO DO PIAUI";88
"221030 SAO JULIAO";32
"221040 SAO MIGUEL DO TAPUIO";44
"221060 SAO RAIMUNDO NONATO";891
"221070 SIMOES";138
"221080 SIMPLICIO MENDES";27
"221100 TERESINA";8171
"221110 UNIAO";110
"221120 URUCUI";153
"221130 VALENCA DO PIAUI";297
"221170 WALL FERRAZ";30
"230020 ACARAU";259
"230030 ACOPIARA";89
"230040 AIUABA";9
"230060 ALTANEIRA";27
"230070 ALTO SANTO";15
"230075 AMONTADA";3
"230080 ANTONINA DO NORTE";2
"230100 AQUIRAZ";63
"230110 ARACATI";284
"230120 ARACOIABA";143
"230125 ARARENDA";4
"230130 ARARIPE";34
"230140 ARATUBA";7
"230150 ARNEIROZ";1
"230160 ASSARE";33
"230170 AURORA";131
"230180 BAIXIO";3
"230185 BANABUIU";24
"230190 BARBALHA";1394
"230195 BARREIRA";8
"230200 BARRO";29
"230210 BATURITE";191
"230220 BEBERIBE";1
"230230 BELA CRUZ";39
"230240 BOA VIAGEM";113
"230250 BREJO SANTO";731
"230260 CAMOCIM";309
"230270 CAMPOS SALES";84
"230280 CANINDE";553
"230290 CAPISTRANO";5
"230300 CARIDADE";1
"230310 CARIRE";29
"230320 CARIRIACU";25
"230330 CARIUS";22
"230340 CARNAUBAL";38
"230350 CASCAVEL";129
"230360 CATARINA";14
"230365 CATUNDA";21
"230370 CAUCAIA";546
"230380 CEDRO";133
"230390 CHAVAL";12
"230393 CHORO";2
"230395 CHOROZINHO";8
"230400 COREAU";20
"230410 CRATEUS";797
"230420 CRATO";780
"230423 CROATA";20
"230425 CRUZ";54
"230426 DEPUTADO IRAPUAN PINHEIRO";11
"230427 ERERE";1
"230428 EUSEBIO";300
"230430 FARIAS BRITO";33
"230440 FORTALEZA";18159
"230445 FORTIM";10
"230450 FRECHEIRINHA";8
"230460 GENERAL SAMPAIO";27
"230470 GRANJA";95
"230490 GROAIRAS";4
"230495 GUAIUBA";3
"230500 GUARACIABA DO NORTE";58
"230510 GUARAMIRANGA";1
"230520 HIDROLANDIA";21
"230523 HORIZONTE";133
"230526 IBARETAMA";2
"230530 IBIAPINA";47
"230540 ICO";260
"230550 IGUATU";738
"230560 INDEPENDENCIA";11
"230565 IPAPORANGA";16
"230570 IPAUMIRIM";11
"230580 IPU";129
"230590 IPUEIRAS";122
"230600 IRACEMA";21
"230610 IRAUCUBA";42
"230620 ITAICABA";1
"230625 ITAITINGA";24
"230630 ITAPAGE";90
"230640 ITAPIPOCA";970
"230650 ITAPIUNA";15
"230655 ITAREMA";74
"230670 JAGUARETAMA";29
"230680 JAGUARIBARA";12
"230690 JAGUARIBE";90
"230700 JAGUARUANA";35
"230710 JARDIM";7
"230720 JATI";2
"230730 JUAZEIRO DO NORTE";1367
"230740 JUCAS";42
"230750 LAVRAS DA MANGABEIRA";173
"230760 LIMOEIRO DO NORTE";545
"230763 MADALENA";5
"230765 MARACANAU";1305
"230770 MARANGUAPE";194
"230780 MARCO";39
"230790 MARTINOPOLE";4
"230800 MASSAPE";61
"230810 MAURITI";73
"230820 MERUOCA";10
"230830 MILAGRES";23
"230835 MILHA";6
"230840 MISSAO VELHA";97
"230850 MOMBACA";109
"230860 MONSENHOR TABOSA";53
"230870 MORADA NOVA";171
"230880 MORAUJO";1
"230890 MORRINHOS";32
"230900 MUCAMBO";64
"230910 MULUNGU";10
"230920 NOVA OLINDA";22
"230930 NOVA RUSSAS";77
"230940 NOVO ORIENTE";89
"230945 OCARA";47
"230950 OROS";66
"230960 PACAJUS";22
"230970 PACATUBA";43
"230980 PACOTI";23
"231010 PALMACIA";5
"231020 PARACURU";62
"231025 PARAIPABA";20
"231030 PARAMBU";58
"231050 PEDRA BRANCA";228
"231070 PENTECOSTE";66
"231080 PEREIRO";27
"231085 PINDORETAMA";2
"231090 PIQUET CARNEIRO";18
"231100 PORANGA";11
"231110 PORTEIRAS";27
"231120 POTENGI";12
"231130 QUIXADA";490
"231135 QUIXELO";19
"231140 QUIXERAMOBIM";663
"231150 QUIXERE";23
"231160 REDENCAO";158
"231170 RERIUTABA";16
"231180 RUSSAS";695
"231190 SABOEIRO";7
"231195 SALITRE";7
"231200 SANTANA DO ACARAU";28
"231210 SANTANA DO CARIRI";7
"231220 SANTA QUITERIA";74
"231230 SAO BENEDITO";203
"231240 SAO GONCALO DO AMARANTE";19
"231260 SAO LUIS DO CURU";3
"231270 SENADOR POMPEU";28
"231290 SOBRAL";2428
"231300 SOLONOPOLE";26
"231310 TABULEIRO DO NORTE";26
"231320 TAMBORIL";26
"231325 TARRAFAS";6
"231330 TAUA";612
"231335 TEJUCUOCA";13
"231340 TIANGUA";654
"231350 TRAIRI";34
"231355 TURURU";6
"231360 UBAJARA";56
"231370 UMARI";14
"231375 UMIRIM";3
"231380 URUBURETAMA";4
"231390 URUOCA";2
"231395 VARJOTA";12
"231400 VARZEA ALEGRE";228
"231410 VICOSA DO CEARA";173
"240010 ACARI";16
"240020 ACU";181
"240050 ALEXANDRIA";404
"240060 ALMINO AFONSO";105
"240070 ALTO DO RODRIGUES";10
"240080 ANGICOS";1
"240090 ANTONIO MARTINS";6
"240100 APODI";69
"240110 AREIA BRANCA";21
"240120 ARES";1
"240145 BARAUNA";22
"240180 BREJINHO";3
"240200 CAICO";378
"240220 CANGUARETAMA";37
"240230 CARAUBAS";43
"240240 CARNAUBA DOS DANTAS";4
"240250 CARNAUBAIS";4
"240260 CEARA-MIRIM";82
"240270 CERRO CORA";13
"240280 CORONEL EZEQUIEL";1
"240290 CORONEL JOAO PESSOA";5
"240310 CURRAIS NOVOS";203
"240325 PARNAMIRIM";530
"240330 ENCANTO";4
"240340 EQUADOR";3
"240360 EXTREMOZ";3
"240370 FELIPE GUERRA";17
"240400 FRUTUOSO GOMES";16
"240420 GOIANINHA";17
"240450 GUAMARE";77
"240490 ITAU";4
"240520 JANDUIS";15
"240530 JANUARIO CICCO";1
"240560 JARDIM DE PIRANHAS";31
"240570 JARDIM DO SERIDO";38
"240580 JOAO CAMARA";44
"240600 JOSE DA PENHA";10
"240610 JUCURUTU";49
"240650 LAGOA NOVA";11
"240670 LAJES";44
"240690 LUCRECIA";3
"240710 MACAIBA";21
"240720 MACAU";50
"240725 MAJOR SALES";2
"240740 MARTINS";6
"240780 MONTE ALEGRE";7
"240800 MOSSORO";1705
"240810 NATAL";7321
"240830 NOVA CRUZ";7
"240890 PARELHAS";65
"240910 PASSA E FICA";6
"240930 PATU";11
"240940 PAU DOS FERROS";419
"240980 PEDRO VELHO";1
"240990 PENDENCIAS";12
"241000 PILOES";6
"241010 POCO BRANCO";5
"241020 PORTALEGRE";28
"241030 SERRA CAIADA";1
"241060 RAFAEL GODEIRO";6
"241070 RIACHO DA CRUZ";1
"241110 RUY BARBOSA";1
"241120 SANTA CRUZ";314
"241140 SANTANA DO MATOS";11
"241142 SANTANA DO SERIDO";1
"241150 SANTO ANTONIO";79
"241200 SAO GONCALO DO AMARANTE";234
"241220 SAO JOSE DE MIPIBU";279
"241230 SAO JOSE DO CAMPESTRE";20
"241250 SAO MIGUEL";26
"241260 SAO PAULO DO POTENGI";39
"241280 SAO RAFAEL";5
"241300 SAO VICENTE";3
"241330 SERRA DE SAO BENTO";1
"241340 SERRA NEGRA DO NORTE";4
"241355 SERRINHA DOS PINTOS";1
"241380 TABOLEIRO GRANDE";1
"241400 TANGARA";3
"241410 TENENTE ANANIAS";83
"241420 TIBAU DO SUL";1
"241440 TOUROS";7
"241460 UPANEMA";5
"241490 VICOSA";1
"250010 AGUA BRANCA";10
"250040 ALAGOA NOVA";16
"250070 SAO JOAO DO RIO DO PEIXE";20
"250090 ARARA";1
"250110 AREIA";6
"250130 AROEIRAS";12
"250150 BANANEIRAS";16
"250180 BAYEUX";72
"250190 BELEM";7
"250200 BELEM DO BREJO DO CRUZ";7
"250230 BOM SUCESSO";4
"250240 BONITO DE SANTA FE";28
"250250 BOQUEIRAO";15
"250280 BREJO DO CRUZ";42
"250290 BREJO DOS SANTOS";78
"250320 CABEDELO";68
"250370 CAJAZEIRAS";436
"250400 CAMPINA GRANDE";3637
"250430 CATOLE DO ROCHA";140
"250440 CONCEICAO";23
"250480 COREMAS";30
"250500 CUBATI";3
"250510 CUITE";50
"250600 ESPERANCA";54
"250630 GUARABIRA";525
"250680 INGA";147
"250690 ITABAIANA";202
"250700 ITAPORANGA";90
"250750 JOAO PESSOA";5967
"250770 JUAZEIRINHO";12
"250830 LAGOA SECA";13
"250840 LASTRO";9
"250890 MAMANGUAPE";219
"250920 MASSARANDUBA";15
"250970 MONTEIRO";84
"251080 PATOS";359
"251090 PAULISTA";34
"251110 PEDRA LAVRADA";4
"251130 PIANCO";181
"251140 PICUI";152
"251200 POCINHOS";1
"251210 POMBAL";159
"251230 PRINCESA ISABEL";60
"251250 QUEIMADAS";136
"251340 SANTA LUZIA";22
"251370 SANTA RITA";490
"251390 SAO BENTO";68
"251450 SAO JOSE DE PIRANHAS";64
"251490 SAO MAMEDE";4
"251530 SAPE";5
"251540 SAO VICENTE DO SERIDO";5
"251550 SERRA BRANCA";18
"251600 SOLANEA";269
"251610 SOLEDADE";3
"251620 SOUSA";40
"251630 SUME";88
"251650 TAPEROA";152
"251690 UIRAUNA";129
"260005 ABREU E LIMA";93
"260010 AFOGADOS DA INGAZEIRA";650
"260020 AFRANIO";19
"260030 AGRESTINA";85
"260050 AGUAS BELAS";54
"260060 ALAGOINHA";2
"260070 ALIANCA";1
"260080 ALTINHO";9
"260090 AMARAJI";14
"260100 ANGELIM";7
"260110 ARARIPINA";666
"260120 ARCOVERDE";825
"260130 BARRA DE GUABIRABA";4
"260140 BARREIROS";96
"260150 BELEM DE MARIA";7
"260160 BELEM DE SAO FRANCISCO";23
"260170 BELO JARDIM";215
"260180 BETANIA";4
"260190 BEZERROS";214
"260200 BODOCO";16
"260210 BOM CONSELHO";52
"260220 BOM JARDIM";16
"260230 BONITO";54
"260240 BREJAO";4
"260250 BREJINHO";2
"260260 BREJO DA MADRE DE DEUS";8
"260280 BUIQUE";184
"260290 CABO DE SANTO AGOSTINHO";1038
"260300 CABROBO";29
"260310 CACHOEIRINHA";9
"260320 CAETES";23
"260330 CALCADO";2
"260345 CAMARAGIBE";69
"260350 CAMOCIM DE SAO FELIX";15
"260360 CAMUTANGA";1
"260370 CANHOTINHO";27
"260380 CAPOEIRAS";14
"260390 CARNAIBA";26
"260392 CARNAUBEIRA DA PENHA";13
"260400 CARPINA";52
"260410 CARUARU";2526
"260415 CASINHAS";19
"260420 CATENDE";4
"260430 CEDRO";9
"260440 CHA DE ALEGRIA";1
"260450 CHA GRANDE";11
"260460 CONDADO";2
"260470 CORRENTES";5
"260480 CORTES";29
"260490 CUMARU";2
"260500 CUPIRA";9
"260510 CUSTODIA";40
"260515 DORMENTES";20
"260520 ESCADA";57
"260530 EXU";28
"260540 FEIRA NOVA";15
"260545 FERNANDO DE NORONHA";6
"260560 FLORES";10
