 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Out/2013
"Município";"AIH_aprovadas"
"130080 BORBA";115
"130083 CAAPIRANGA";39
"130110 CAREIRO";25
"130120 COARI";344
"130130 CODAJAS";75
"130140 EIRUNEPE";142
"130160 FONTE BOA";15
"130165 GUAJARA";40
"130170 HUMAITA";150
"130180 IPIXUNA";74
"130185 IRANDUBA";83
"130190 ITACOATIARA";494
"130195 ITAMARATI";35
"130200 ITAPIRANGA";8
"130220 JURUA";46
"130230 JUTAI";95
"130240 LABREA";114
"130250 MANACAPURU";365
"130255 MANAQUIRI";34
"130260 MANAUS";9142
"130270 MANICORE";119
"130290 MAUES";230
"130300 NHAMUNDA";30
"130320 NOVO AIRAO";59
"130340 PARINTINS";456
"130353 PRESIDENTE FIGUEIREDO";96
"130356 RIO PRETO DA EVA";54
"130370 SANTO ANTONIO DO ICA";93
"130380 SAO GABRIEL DA CACHOEIRA";72
"130400 SILVES";20
"130406 TABATINGA";68
"130410 TAPAUA";38
"130420 TEFE";329
"130430 URUCARA";59
"130440 URUCURITUBA";23
"140005 ALTO ALEGRE";23
"140010 BOA VISTA";2374
"140015 BONFIM";14
"140020 CARACARAI";46
"140023 CAROEBE";23
"140030 MUCAJAI";3
"140040 NORMANDIA";36
"140045 PACARAIMA";40
"140047 RORAINOPOLIS";39
"140050 SAO JOAO DA BALIZA";24
"140060 SAO LUIZ";30
"150010 ABAETETUBA";719
"150013 ABEL FIGUEIREDO";70
"150020 ACARA";141
"150030 AFUA";75
"150034 AGUA AZUL DO NORTE";45
"150040 ALENQUER";395
"150050 ALMEIRIM";61
"150060 ALTAMIRA";1363
"150070 ANAJAS";70
"150080 ANANINDEUA";3012
"150085 ANAPU";105
"150090 AUGUSTO CORREA";268
"150095 AURORA DO PARA";88
"150120 BAIAO";94
"150125 BANNACH";26
"150130 BARCARENA";359
"150140 BELEM";8307
"150145 BELTERRA";38
"150150 BENEVIDES";18
"150157 BOM JESUS DO TOCANTINS";79
"150170 BRAGANCA";1294
"150172 BRASIL NOVO";238
"150175 BREJO GRANDE DO ARAGUAIA";28
"150178 BREU BRANCO";86
"150180 BREVES";707
"150190 BUJARU";241
"150200 CACHOEIRA DO ARARI";99
"150210 CAMETA";691
"150215 CANAA DOS CARAJAS";58
"150220 CAPANEMA";632
"150230 CAPITAO POCO";476
"150240 CASTANHAL";1470
"150270 CONCEICAO DO ARAGUAIA";427
"150275 CONCORDIA DO PARA";52
"150276 CUMARU DO NORTE";51
"150277 CURIONOPOLIS";147
"150280 CURRALINHO";92
"150290 CURUCA";66
"150293 DOM ELISEU";264
"150295 ELDORADO DOS CARAJAS";284
"150300 FARO";51
"150304 FLORESTA DO ARAGUAIA";116
"150309 GOIANESIA DO PARA";99
"150310 GURUPA";107
"150320 IGARAPE-ACU";86
"150330 IGARAPE-MIRI";636
"150340 INHANGAPI";100
"150345 IPIXUNA DO PARA";244
"150350 IRITUIA";115
"150360 ITAITUBA";656
"150370 ITUPIRANGA";119
"150375 JACAREACANGA";85
"150380 JACUNDA";445
"150390 JURUTI";176
"150400 LIMOEIRO DO AJURU";155
"150405 MAE DO RIO";191
"150420 MARABA";1123
"150430 MARACANA";64
"150442 MARITUBA";699
"150445 MEDICILANDIA";131
"150450 MELGACO";59
"150460 MOCAJUBA";130
"150470 MOJU";303
"150480 MONTE ALEGRE";215
"150490 MUANA";119
"150495 NOVA ESPERANCA DO PIRIA";94
"150503 NOVO PROGRESSO";224
"150506 NOVO REPARTIMENTO";180
"150510 OBIDOS";274
"150520 OEIRAS DO PARA";99
"150530 ORIXIMINA";328
"150540 OUREM";57
"150543 OURILANDIA DO NORTE";217
"150548 PACAJA";168
"150549 PALESTINA DO PARA";22
"150550 PARAGOMINAS";443
"150553 PARAUAPEBAS";661
"150555 PAU D'ARCO";64
"150563 PICARRA";66
"150565 PLACAS";75
"150570 PONTA DE PEDRAS";91
"150580 PORTEL";128
"150590 PORTO DE MOZ";144
"150600 PRAINHA";71
"150613 REDENCAO";738
"150616 RIO MARIA";139
"150618 RONDON DO PARA";586
"150619 RUROPOLIS";119
"150620 SALINOPOLIS";245
"150630 SALVATERRA";93
"150640 SANTA CRUZ DO ARARI";22
"150650 SANTA IZABEL DO PARA";535
"150658 SANTA MARIA DAS BARREIRAS";61
"150660 SANTA MARIA DO PARA";17
"150670 SANTANA DO ARAGUAIA";258
"150680 SANTAREM";1998
"150700 SANTO ANTONIO DO TAUA";288
"150715 SAO DOMINGOS DO ARAGUAIA";67
"150720 SAO DOMINGOS DO CAPIM";131
"150730 SAO FELIX DO XINGU";257
"150745 SAO GERALDO DO ARAGUAIA";200
"150747 SAO JOAO DE PIRABAS";47
"150750 SAO JOAO DO ARAGUAIA";49
"150760 SAO MIGUEL DO GUAMA";78
"150770 SAO SEBASTIAO DA BOA VISTA";100
"150775 SAPUCAIA";102
"150780 SENADOR JOSE PORFIRIO";44
"150790 SOURE";105
"150797 TERRA SANTA";137
"150800 TOME-ACU";259
"150803 TRACUATEUA";103
"150805 TRAIRAO";86
"150808 TUCUMA";347
"150810 TUCURUI";382
"150812 ULIANOPOLIS";523
"150815 URUARA";270
"150820 VIGIA";211
"150830 VISEU";198
"150835 VITORIA DO XINGU";16
"150840 XINGUARA";259
"160010 AMAPA";30
"160020 CALCOENE";29
"160027 LARANJAL DO JARI";301
"160030 MACAPA";2116
"160050 OIAPOQUE";113
"160053 PORTO GRANDE";44
"160060 SANTANA";534
"170070 ALVORADA";120
"170100 ANANAS";11
"170190 ARAGUACEMA";23
"170200 ARAGUACU";139
"170210 ARAGUAINA";1886
"170220 ARAGUATINS";168
"170230 ARAPOEMA";89
"170240 ARRAIAS";58
"170255 AUGUSTINOPOLIS";660
"170550 COLINAS DO TOCANTINS";217
"170610 CRISTALANDIA";2
"170700 DIANOPOLIS";115
"170710 DIVINOPOLIS DO TOCANTINS";4
"170730 DUERE";4
"170765 FIGUEIROPOLIS";4
"170820 FORMOSO DO ARAGUAIA";51
"170900 GOIATINS";33
"170930 GUARAI";198
"170950 GURUPI";711
"171050 ITACAJA";53
"171070 ITAGUATINS";72
"171190 LAGOA DA CONFUSAO";12
"171320 MIRACEMA DO TOCANTINS";326
"171330 MIRANORTE";68
"171430 NAZARE";4
"171575 PALMEIROPOLIS";7
"171610 PARAISO DO TOCANTINS";429
"171620 PARANA";34
"171650 PEDRO AFONSO";190
"171660 PEIXE";35
"171670 COLMEIA";18
"171750 PIUM";35
"171790 PONTE ALTA DO TOCANTINS";9
"171820 PORTO NACIONAL";850
"172065 SILVANOPOLIS";5
"172090 TAGUATINGA";68
"172100 PALMAS";2356
"172120 TOCANTINOPOLIS";120
"172210 XAMBIOA";104
"210005 ACAILANDIA";621
"210020 ALCANTARA";27
"210030 ALDEIAS ALTAS";133
"210043 ALTO ALEGRE DO MARANHAO";410
"210047 ALTO ALEGRE DO PINDARE";146
"210060 AMARANTE DO MARANHAO";199
"210070 ANAJATUBA";82
"210080 ANAPURUS";72
"210083 APICUM-ACU";33
"210095 ARAME";203
"210100 ARARI";70
"210110 AXIXA";65
"210120 BACABAL";515
"210130 BACURI";104
"210140 BALSAS";509
"210150 BARAO DE GRAJAU";27
"210160 BARRA DO CORDA";390
"210170 BARREIRINHAS";360
"210180 BENEDITO LEITE";27
"210190 BEQUIMAO";76
"210193 BERNARDO DO MEARIM";97
"210200 BOM JARDIM";209
"210203 BOM JESUS DAS SELVAS";226
"210210 BREJO";182
"210220 BURITI";149
"210230 BURITI BRAVO";77
"210232 BURITICUPU";320
"210250 CAJARI";42
"210260 CANDIDO MENDES";49
"210270 CANTANHEDE";176
"210275 CAPINZAL DO NORTE";57
"210280 CAROLINA";125
"210290 CARUTAPERA";152
"210300 CAXIAS";862
"210310 CEDRAL";63
"210312 CENTRAL DO MARANHAO";58
"210320 CHAPADINHA";467
"210325 CIDELANDIA";79
"210330 CODO";481
"210340 COELHO NETO";372
"210350 COLINAS";280
"210360 COROATA";320
"210370 CURURUPU";392
"210380 DOM PEDRO";61
"210390 DUQUE BACELAR";50
"210400 ESPERANTINOPOLIS";118
"210405 ESTREITO";200
"210407 FEIRA NOVA DO MARANHAO";52
"210409 FORMOSA DA SERRA NEGRA";58
"210410 FORTALEZA DOS NOGUEIRAS";56
"210420 FORTUNA";55
"210440 GONCALVES DIAS";149
"210450 GOVERNADOR ARCHER";65
"210460 GOVERNADOR EUGENIO BARROS";74
"210462 GOVERNADOR LUIZ ROCHA";48
"210467 GOVERNADOR NUNES FREIRE";515
"210480 GRAJAU";744
"210490 GUIMARAES";44
"210500 HUMBERTO DE CAMPOS";127
"210510 ICATU";92
"210515 IGARAPE DO MEIO";15
"210520 IGARAPE GRANDE";70
"210530 IMPERATRIZ";2414
"210535 ITAIPAVA DO GRAJAU";68
"210540 ITAPECURU MIRIM";260
"210542 ITINGA DO MARANHAO";162
"210545 JATOBA";78
"210550 JOAO LISBOA";90
"210560 JOSELANDIA";99
"210570 LAGO DA PEDRA";407
"210580 LAGO DO JUNCO";57
"210590 LAGO VERDE";90
"210594 LAGO DOS RODRIGUES";92
"210596 LAGOA GRANDE DO MARANHAO";32
"210600 LIMA CAMPOS";74
"210610 LORETO";35
"210630 MAGALHAES DE ALMEIDA";72
"210640 MATA ROMA";71
"210650 MATINHA";12
"210660 MATOES";242
"210667 MILAGRES DO MARANHAO";41
"210670 MIRADOR";110
"210675 MIRANDA DO NORTE";62
"210680 MIRINZAL";87
"210690 MONCAO";90
"210710 MORROS";104
"210720 NINA RODRIGUES";66
"210725 NOVA COLINAS";28
"210735 NOVA OLINDA DO MARANHAO";54
"210740 OLHO D'AGUA DAS CUNHAS";112
"210745 OLINDA NOVA DO MARANHAO";63
"210750 PACO DO LUMIAR";97
"210760 PALMEIRANDIA";40
"210770 PARAIBANO";88
"210780 PARNARAMA";59
"210790 PASSAGEM FRANCA";321
"210800 PASTOS BONS";114
"210805 PAULINO NEVES";103
"210810 PAULO RAMOS";180
"210820 PEDREIRAS";520
"210830 PENALVA";167
"210840 PERI MIRIM";48
"210845 PERITORO";250
"210850 PINDARE-MIRIM";101
"210860 PINHEIRO";616
"210870 PIO XII";132
"210880 PIRAPEMAS";89
"210890 POCAO DE PEDRAS";122
"210900 PORTO FRANCO";350
"210910 PRESIDENTE DUTRA";622
"210920 PRESIDENTE JUSCELINO";64
"210930 PRESIDENTE VARGAS";62
"210940 PRIMEIRA CRUZ";97
"210945 RAPOSA";32
"210950 RIACHAO";127
"210960 ROSARIO";222
"210970 SAMBAIBA";37
"210975 SANTA FILOMENA DO MARANHAO";36
"210980 SANTA HELENA";195
"210990 SANTA INES";754
"211000 SANTA LUZIA";263
"211003 SANTA LUZIA DO PARUA";206
"211010 SANTA QUITERIA DO MARANHAO";128
"211020 SANTA RITA";205
"211027 SANTO AMARO DO MARANHAO";71
"211030 SANTO ANTONIO DOS LOPES";92
"211040 SAO BENEDITO DO RIO PRETO";32
"211050 SAO BENTO";122
"211060 SAO BERNARDO";161
"211065 SAO DOMINGOS DO AZEITAO";36
"211070 SAO DOMINGOS DO MARANHAO";117
"211080 SAO FELIX DE BALSAS";33
"211085 SAO FRANCISCO DO BREJAO";55
"211090 SAO FRANCISCO DO MARANHAO";10
"211100 SAO JOAO BATISTA";106
"211102 SAO JOAO DO CARU";81
"211107 SAO JOAO DO SOTER";86
"211110 SAO JOAO DOS PATOS";122
"211120 SAO JOSE DE RIBAMAR";420
"211125 SAO JOSE DOS BASILIOS";58
"211130 SAO LUIS";7099
"211140 SAO LUIS GONZAGA DO MARANHAO";197
"211150 SAO MATEUS DO MARANHAO";56
"211153 SAO PEDRO DA AGUA BRANCA";71
"211160 SAO RAIMUNDO DAS MANGABEIRAS";100
"211170 SAO VICENTE FERRER";157
"211172 SATUBINHA";34
"211174 SENADOR ALEXANDRE COSTA";56
"211190 SUCUPIRA DO NORTE";57
"211195 SUCUPIRA DO RIACHAO";58
"211200 TASSO FRAGOSO";24
"211210 TIMBIRAS";256
"211220 TIMON";626
"211223 TRIZIDELA DO VALE";119
"211227 TUFILANDIA";56
"211230 TUNTUM";131
"211240 TURIACU";210
"211250 TUTOIA";133
"211260 URBANO SANTOS";100
"211270 VARGEM GRANDE";182
"211280 VIANA";194
"211285 VILA NOVA DOS MARTIRIOS";57
"211290 VITORIA DO MEARIM";94
"211300 VITORINO FREIRE";107
"211400 ZE DOCA";244
"220010 AGRICOLANDIA";23
"220020 AGUA BRANCA";73
"220030 ALTO LONGA";29
"220040 ALTOS";84
"220050 AMARANTE";177
"220110 AVELINO LOPES";15
"220120 BARRAS";220
"220150 BATALHA";70
"220160 BENEDITINOS";9
"220180 BOCAINA";11
"220190 BOM JESUS";366
"220220 CAMPO MAIOR";565
"220230 CANTO DO BURITI";144
"220250 CARACOL";32
"220260 CASTELO DO PIAUI";166
"220270 COCAL";116
"220290 CORRENTE";91
"220310 CRISTINO CASTRO";57
"220320 CURIMATA";127
"220350 ELESBAO VELOSO";75
"220370 ESPERANTINA";325
"220375 FARTURA DO PIAUI";17
"220390 FLORIANO";723
"220400 FRANCINOPOLIS";11
"220430 FRONTEIRAS";189
"220440 GILBUES";11
"220450 GUADALUPE";81
"220470 INHUMA";14
"220480 IPIRANGA DO PIAUI";21
"220500 ITAINOPOLIS";22
"220510 ITAUEIRA";84
"220520 JAICOS";120
"220540 JOAQUIM PIRES";36
"220550 JOSE DE FREITAS";102
"220560 LANDRI SALES";1
"220570 LUIS CORREIA";52
"220580 LUZILANDIA";284
"220620 MIGUEL ALVES";122
"220650 MONSENHOR HIPOLITO";29
"220680 NOSSA SENHORA DOS REMEDIOS";16
"220700 OEIRAS";350
"220720 PADRE MARCOS";17
"220750 PALMEIRAIS";11
"220760 PARNAGUA";111
"220770 PARNAIBA";1372
"220780 PAULISTANA";39
"220790 PEDRO II";163
"220800 PICOS";1454
"220810 PIMENTEIRAS";40
"220820 PIO IX";19
"220830 PIRACURUCA";100
"220840 PIRIPIRI";330
"220850 PORTO";18
"220880 REGENERACAO";130
"220890 RIBEIRO GONCALVES";14
"220910 SANTA CRUZ DO PIAUI";15
"220940 SANTO ANTONIO DE LISBOA";9
"220960 SAO FELIX DO PIAUI";7
"220990 SAO JOAO DA SERRA";14
"221000 SAO JOAO DO PIAUI";39
"221010 SAO JOSE DO PEIXE";18
"221030 SAO JULIAO";17
"221040 SAO MIGUEL DO TAPUIO";71
"221050 SAO PEDRO DO PIAUI";47
"221060 SAO RAIMUNDO NONATO";934
"221070 SIMOES";140
"221100 TERESINA";7527
"221110 UNIAO";169
"221120 URUCUI";213
"221130 VALENCA DO PIAUI";233
"221140 VARZEA GRANDE";2
"221170 WALL FERRAZ";30
"230020 ACARAU";262
"230030 ACOPIARA";131
"230040 AIUABA";12
"230060 ALTANEIRA";8
"230070 ALTO SANTO";36
"230075 AMONTADA";6
"230090 APUIARES";4
"230100 AQUIRAZ";130
"230110 ARACATI";407
"230120 ARACOIABA";216
"230125 ARARENDA";24
"230130 ARARIPE";57
"230140 ARATUBA";10
"230150 ARNEIROZ";43
"230160 ASSARE";43
"230170 AURORA";162
"230185 BANABUIU";7
"230190 BARBALHA";1218
"230195 BARREIRA";8
"230200 BARRO";42
"230210 BATURITE";150
"230220 BEBERIBE";75
"230230 BELA CRUZ";47
"230240 BOA VIAGEM";160
"230250 BREJO SANTO";643
"230260 CAMOCIM";275
"230270 CAMPOS SALES";57
"230280 CANINDE";394
"230290 CAPISTRANO";5
"230300 CARIDADE";4
"230310 CARIRE";24
"230320 CARIRIACU";11
"230330 CARIUS";11
"230340 CARNAUBAL";21
"230350 CASCAVEL";241
"230365 CATUNDA";50
"230370 CAUCAIA";819
"230380 CEDRO";170
"230393 CHORO";10
"230395 CHOROZINHO";5
"230400 COREAU";18
"230410 CRATEUS";563
"230420 CRATO";1444
"230423 CROATA";43
"230425 CRUZ";46
"230427 ERERE";6
"230428 EUSEBIO";127
"230430 FARIAS BRITO";45
"230440 FORTALEZA";19692
"230445 FORTIM";19
"230450 FRECHEIRINHA";20
"230470 GRANJA";71
"230490 GROAIRAS";13
"230495 GUAIUBA";7
"230500 GUARACIABA DO NORTE";89
"230510 GUARAMIRANGA";4
"230520 HIDROLANDIA";19
"230523 HORIZONTE";100
"230526 IBARETAMA";4
"230530 IBIAPINA";60
"230540 ICO";220
"230550 IGUATU";873
"230560 INDEPENDENCIA";25
"230565 IPAPORANGA";13
"230570 IPAUMIRIM";35
"230580 IPU";95
"230590 IPUEIRAS";100
"230600 IRACEMA";22
"230610 IRAUCUBA";16
"230620 ITAICABA";4
"230625 ITAITINGA";13
"230630 ITAPAGE";50
"230640 ITAPIPOCA";869
"230650 ITAPIUNA";1
"230655 ITAREMA";58
"230670 JAGUARETAMA";4
"230680 JAGUARIBARA";51
"230690 JAGUARIBE";112
"230700 JAGUARUANA";29
"230710 JARDIM";105
"230720 JATI";14
"230730 JUAZEIRO DO NORTE";607
"230740 JUCAS";3
"230750 LAVRAS DA MANGABEIRA";183
"230760 LIMOEIRO DO NORTE";446
"230763 MADALENA";20
"230765 MARACANAU";1098
"230770 MARANGUAPE";270
"230780 MARCO";16
"230810 MAURITI";211
"230820 MERUOCA";10
"230830 MILAGRES";35
"230835 MILHA";6
"230840 MISSAO VELHA";70
"230850 MOMBACA";81
"230860 MONSENHOR TABOSA";55
"230870 MORADA NOVA";202
"230880 MORAUJO";7
"230890 MORRINHOS";17
"230900 MUCAMBO";72
"230910 MULUNGU";4
"230920 NOVA OLINDA";31
"230930 NOVA RUSSAS";155
"230940 NOVO ORIENTE";71
"230945 OCARA";32
"230950 OROS";57
"230960 PACAJUS";40
"230970 PACATUBA";34
"230980 PACOTI";15
"231000 PALHANO";2
"231010 PALMACIA";2
"231020 PARACURU";96
"231025 PARAIPABA";20
"231030 PARAMBU";60
"231050 PEDRA BRANCA";81
"231060 PENAFORTE";7
"231070 PENTECOSTE";105
"231080 PEREIRO";28
"231085 PINDORETAMA";15
"231090 PIQUET CARNEIRO";22
"231100 PORANGA";23
"231110 PORTEIRAS";10
"231120 POTENGI";22
"231130 QUIXADA";534
"231135 QUIXELO";25
"231140 QUIXERAMOBIM";452
"231150 QUIXERE";15
"231160 REDENCAO";222
"231170 RERIUTABA";25
"231180 RUSSAS";658
"231190 SABOEIRO";20
"231195 SALITRE";37
"231200 SANTANA DO ACARAU";52
"231210 SANTANA DO CARIRI";13
"231220 SANTA QUITERIA";74
"231230 SAO BENEDITO";130
"231240 SAO GONCALO DO AMARANTE";67
"231260 SAO LUIS DO CURU";13
"231270 SENADOR POMPEU";62
"231290 SOBRAL";2833
"231300 SOLONOPOLE";14
"231310 TABULEIRO DO NORTE";37
"231320 TAMBORIL";40
"231325 TARRAFAS";8
"231330 TAUA";434
"231335 TEJUCUOCA";5
"231340 TIANGUA";388
"231350 TRAIRI";20
"231355 TURURU";7
"231360 UBAJARA";68
"231370 UMARI";20
"231375 UMIRIM";16
"231380 URUBURETAMA";3
"231390 URUOCA";18
"231395 VARJOTA";52
"231400 VARZEA ALEGRE";202
"231410 VICOSA DO CEARA";190
"240010 ACARI";66
"240020 ACU";320
"240050 ALEXANDRIA";573
"240060 ALMINO AFONSO";141
"240070 ALTO DO RODRIGUES";11
"240080 ANGICOS";44
"240090 ANTONIO MARTINS";14
"240100 APODI";152
"240110 AREIA BRANCA";14
"240145 BARAUNA";10
"240180 BREJINHO";2
"240200 CAICO";481
"240220 CANGUARETAMA";48
"240230 CARAUBAS";101
"240250 CARNAUBAIS";8
"240260 CEARA-MIRIM";142
"240270 CERRO CORA";9
"240280 CORONEL EZEQUIEL";1
"240290 CORONEL JOAO PESSOA";9
"240300 CRUZETA";35
"240310 CURRAIS NOVOS";323
"240320 DOUTOR SEVERIANO";13
"240325 PARNAMIRIM";822
"240330 ENCANTO";4
"240340 EQUADOR";11
"240360 EXTREMOZ";8
"240370 FELIPE GUERRA";4
"240380 FLORANIA";63
"240390 FRANCISCO DANTAS";10
"240400 FRUTUOSO GOMES";15
"240420 GOIANINHA";17
"240450 GUAMARE";12
"240490 ITAU";8
"240500 JACANA";7
"240520 JANDUIS";9
"240530 JANUARIO CICCO";6
"240560 JARDIM DE PIRANHAS";20
"240570 JARDIM DO SERIDO";74
"240580 JOAO CAMARA";44
"240600 JOSE DA PENHA";9
"240610 JUCURUTU";69
"240620 LAGOA D'ANTA";3
"240650 LAGOA NOVA";22
"240670 LAJES";50
"240690 LUCRECIA";7
"240700 LUIS GOMES";31
"240710 MACAIBA";23
"240720 MACAU";87
"240725 MAJOR SALES";5
"240730 MARCELINO VIEIRA";32
"240740 MARTINS";27
"240760 MESSIAS TARGINO";2
"240780 MONTE ALEGRE";23
"240800 MOSSORO";1411
"240810 NATAL";6618
"240830 NOVA CRUZ";8
"240840 OLHO-D'AGUA DO BORGES";11
"240860 PARANA";12
"240880 PARAZINHO";1
"240890 PARELHAS";75
"240910 PASSA E FICA";36
"240930 PATU";12
"240940 PAU DOS FERROS";363
"240980 PEDRO VELHO";3
"240990 PENDENCIAS";13
"241000 PILOES";2
"241020 PORTALEGRE";16
"241030 SERRA CAIADA";9
"241050 RAFAEL FERNANDES";6
"241060 RAFAEL GODEIRO";10
"241070 RIACHO DA CRUZ";9
"241100 RODOLFO FERNANDES";9
"241110 RUY BARBOSA";4
"241120 SANTA CRUZ";325
"241140 SANTANA DO MATOS";45
"241142 SANTANA DO SERIDO";2
"241150 SANTO ANTONIO";228
"241200 SAO GONCALO DO AMARANTE";350
"241220 SAO JOSE DE MIPIBU";293
"241230 SAO JOSE DO CAMPESTRE";13
"241250 SAO MIGUEL";147
"241260 SAO PAULO DO POTENGI";77
"241280 SAO RAFAEL";2
"241300 SAO VICENTE";8
"241330 SERRA DE SAO BENTO";5
"241335 SERRA DO MEL";2
"241340 SERRA NEGRA DO NORTE";10
"241355 SERRINHA DOS PINTOS";6
"241360 SEVERIANO MELO";3
"241370 SITIO NOVO";2
"241380 TABOLEIRO GRANDE";4
"241410 TENENTE ANANIAS";39
"241420 TIBAU DO SUL";9
"241440 TOUROS";6
"241460 UPANEMA";1
"250010 AGUA BRANCA";38
"250040 ALAGOA NOVA";15
"250070 SAO JOAO DO RIO DO PEIXE";15
"250090 ARARA";14
"250100 ARARUNA";128
"250110 AREIA";70
"250130 AROEIRAS";12
"250150 BANANEIRAS";107
"250180 BAYEUX";33
"250190 BELEM";53
"250200 BELEM DO BREJO DO CRUZ";31
"250230 BOM SUCESSO";30
"250240 BONITO DE SANTA FE";10
"250250 BOQUEIRAO";10
"250280 BREJO DO CRUZ";44
"250290 BREJO DOS SANTOS";74
"250300 CAAPORA";92
"250320 CABEDELO";127
"250370 CAJAZEIRAS";401
"250400 CAMPINA GRANDE";4271
"250430 CATOLE DO ROCHA";181
"250440 CONCEICAO";58
"250500 CUBATI";21
"250510 CUITE";73
"250570 DONA INES";11
"250600 ESPERANCA";174
"250620 FREI MARTINHO";1
"250630 GUARABIRA";484
"250680 INGA";67
"250690 ITABAIANA";15
"250740 JERICO";20
"250750 JOAO PESSOA";7027
"250770 JUAZEIRINHO";26
"250800 JURU";20
"250820 LAGOA DE DENTRO";2
"250830 LAGOA SECA";26
"250840 LASTRO";27
"250890 MAMANGUAPE";18
"250920 MASSARANDUBA";10
"250970 MONTEIRO";92
"251080 PATOS";354
"251090 PAULISTA";5
"251110 PEDRA LAVRADA";35
"251120 PEDRAS DE FOGO";25
"251130 PIANCO";179
"251140 PICUI";270
"251150 PILAR";16
"251200 POCINHOS";14
"251210 POMBAL";62
"251230 PRINCESA ISABEL";52
"251280 RIACHO DOS CAVALOS";15
"251340 SANTA LUZIA";54
"251370 SANTA RITA";623
"251390 SAO BENTO";140
"251400 SAO JOAO DO CARIRI";68
"251430 SAO JOSE DE CAIANA";12
"251490 SAO MAMEDE";33
"251530 SAPE";9
"251540 SAO VICENTE DO SERIDO";17
"251550 SERRA BRANCA";58
"251600 SOLANEA";229
"251610 SOLEDADE";1
"251630 SUME";184
"251650 TAPEROA";107
"251660 TAVARES";39
"251690 UIRAUNA";58
"260005 ABREU E LIMA";98
"260010 AFOGADOS DA INGAZEIRA";732
"260020 AFRANIO";25
"260030 AGRESTINA";132
"260050 AGUAS BELAS";63
"260060 ALAGOINHA";18
"260070 ALIANCA";50
"260080 ALTINHO";20
"260090 AMARAJI";24
"260100 ANGELIM";11
"260110 ARARIPINA";610
"260120 ARCOVERDE";395
"260130 BARRA DE GUABIRABA";12
"260140 BARREIROS";273
"260150 BELEM DE MARIA";7
"260160 BELEM DE SAO FRANCISCO";102
"260170 BELO JARDIM";171
"260180 BETANIA";6
"260190 BEZERROS";127
"260200 BODOCO";25
"260210 BOM CONSELHO";85
"260220 BOM JARDIM";11
"260230 BONITO";40
"260240 BREJAO";13
"260250 BREJINHO";7
"260260 BREJO DA MADRE DE DEUS";40
"260280 BUIQUE";202
"260290 CABO DE SANTO AGOSTINHO";1041
"260300 CABROBO";119
"260310 CACHOEIRINHA";13
"260320 CAETES";25
"260330 CALCADO";11
"260345 CAMARAGIBE";118
"260350 CAMOCIM DE SAO FELIX";13
"260370 CANHOTINHO";90
"260380 CAPOEIRAS";33
"260390 CARNAIBA";32
"260392 CARNAUBEIRA DA PENHA";20
"260400 CARPINA";58
"260410 CARUARU";2116
"260415 CASINHAS";11
"260420 CATENDE";14
"260430 CEDRO";9
"260440 CHA DE ALEGRIA";7
