 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Mai/2015
"Município";"AIH_aprovadas"
"130430 URUCARA";86
"130440 URUCURITUBA";5
"140005 ALTO ALEGRE";23
"140010 BOA VISTA";2510
"140015 BONFIM";9
"140023 CAROEBE";13
"140030 MUCAJAI";17
"140045 PACARAIMA";30
"140047 RORAINOPOLIS";71
"140050 SAO JOAO DA BALIZA";29
"140060 SAO LUIZ";3
"150010 ABAETETUBA";821
"150013 ABEL FIGUEIREDO";58
"150020 ACARA";155
"150030 AFUA";80
"150034 AGUA AZUL DO NORTE";37
"150040 ALENQUER";371
"150050 ALMEIRIM";71
"150060 ALTAMIRA";949
"150070 ANAJAS";97
"150080 ANANINDEUA";2730
"150085 ANAPU";75
"150090 AUGUSTO CORREA";264
"150095 AURORA DO PARA";103
"150120 BAIAO";54
"150125 BANNACH";22
"150130 BARCARENA";347
"150140 BELEM";8876
"150145 BELTERRA";48
"150150 BENEVIDES";25
"150157 BOM JESUS DO TOCANTINS";89
"150170 BRAGANCA";1217
"150172 BRASIL NOVO";14
"150175 BREJO GRANDE DO ARAGUAIA";62
"150178 BREU BRANCO";102
"150180 BREVES";749
"150190 BUJARU";196
"150200 CACHOEIRA DO ARARI";96
"150210 CAMETA";635
"150215 CANAA DOS CARAJAS";183
"150220 CAPANEMA";615
"150230 CAPITAO POCO";479
"150240 CASTANHAL";1408
"150250 CHAVES";7
"150270 CONCEICAO DO ARAGUAIA";403
"150275 CONCORDIA DO PARA";83
"150276 CUMARU DO NORTE";40
"150277 CURIONOPOLIS";175
"150280 CURRALINHO";41
"150290 CURUCA";54
"150293 DOM ELISEU";286
"150295 ELDORADO DOS CARAJAS";191
"150300 FARO";29
"150304 FLORESTA DO ARAGUAIA";117
"150309 GOIANESIA DO PARA";64
"150310 GURUPA";103
"150320 IGARAPE-ACU";39
"150330 IGARAPE-MIRI";512
"150340 INHANGAPI";33
"150345 IPIXUNA DO PARA";248
"150350 IRITUIA";116
"150360 ITAITUBA";563
"150370 ITUPIRANGA";125
"150375 JACAREACANGA";153
"150380 JACUNDA";329
"150390 JURUTI";113
"150400 LIMOEIRO DO AJURU";154
"150405 MAE DO RIO";236
"150420 MARABA";1304
"150430 MARACANA";69
"150440 MARAPANIM";3
"150442 MARITUBA";511
"150445 MEDICILANDIA";109
"150450 MELGACO";48
"150460 MOCAJUBA";118
"150470 MOJU";313
"150480 MONTE ALEGRE";334
"150490 MUANA";116
"150495 NOVA ESPERANCA DO PIRIA";19
"150503 NOVO PROGRESSO";242
"150506 NOVO REPARTIMENTO";200
"150510 OBIDOS";286
"150520 OEIRAS DO PARA";90
"150530 ORIXIMINA";347
"150540 OUREM";58
"150543 OURILANDIA DO NORTE";200
"150548 PACAJA";130
"150549 PALESTINA DO PARA";25
"150550 PARAGOMINAS";491
"150553 PARAUAPEBAS";581
"150555 PAU D'ARCO";60
"150563 PICARRA";62
"150565 PLACAS";117
"150570 PONTA DE PEDRAS";98
"150580 PORTEL";126
"150590 PORTO DE MOZ";129
"150600 PRAINHA";119
"150613 REDENCAO";805
"150616 RIO MARIA";104
"150618 RONDON DO PARA";640
"150619 RUROPOLIS";130
"150620 SALINOPOLIS";146
"150630 SALVATERRA";82
"150640 SANTA CRUZ DO ARARI";40
"150650 SANTA IZABEL DO PARA";473
"150658 SANTA MARIA DAS BARREIRAS";78
"150660 SANTA MARIA DO PARA";23
"150670 SANTANA DO ARAGUAIA";288
"150680 SANTAREM";1837
"150700 SANTO ANTONIO DO TAUA";291
"150715 SAO DOMINGOS DO ARAGUAIA";86
"150720 SAO DOMINGOS DO CAPIM";83
"150730 SAO FELIX DO XINGU";254
"150745 SAO GERALDO DO ARAGUAIA";226
"150747 SAO JOAO DE PIRABAS";31
"150750 SAO JOAO DO ARAGUAIA";19
"150760 SAO MIGUEL DO GUAMA";139
"150770 SAO SEBASTIAO DA BOA VISTA";99
"150775 SAPUCAIA";129
"150780 SENADOR JOSE PORFIRIO";59
"150790 SOURE";116
"150795 TAILANDIA";304
"150797 TERRA SANTA";40
"150800 TOME-ACU";210
"150803 TRACUATEUA";108
"150805 TRAIRAO";81
"150808 TUCUMA";290
"150810 TUCURUI";476
"150812 ULIANOPOLIS";276
"150815 URUARA";239
"150820 VIGIA";219
"150830 VISEU";207
"150835 VITORIA DO XINGU";50
"150840 XINGUARA";292
"160010 AMAPA";19
"160020 CALCOENE";44
"160027 LARANJAL DO JARI";292
"160030 MACAPA";2004
"160053 PORTO GRANDE";76
"160060 SANTANA";491
"170070 ALVORADA";126
"170100 ANANAS";18
"170190 ARAGUACEMA";27
"170200 ARAGUACU";54
"170210 ARAGUAINA";1667
"170220 ARAGUATINS";5
"170230 ARAPOEMA";49
"170240 ARRAIAS";24
"170255 AUGUSTINOPOLIS";322
"170550 COLINAS DO TOCANTINS";210
"170610 CRISTALANDIA";5
"170700 DIANOPOLIS";24
"170710 DIVINOPOLIS DO TOCANTINS";27
"170820 FORMOSO DO ARAGUAIA";31
"170900 GOIATINS";70
"170930 GUARAI";122
"170950 GURUPI";571
"171050 ITACAJA";50
"171320 MIRACEMA DO TOCANTINS";260
"171330 MIRANORTE";16
"171430 NAZARE";4
"171575 PALMEIROPOLIS";21
"171610 PARAISO DO TOCANTINS";223
"171620 PARANA";37
"171650 PEDRO AFONSO";171
"171670 COLMEIA";20
"171750 PIUM";33
"171790 PONTE ALTA DO TOCANTINS";3
"171820 PORTO NACIONAL";523
"172065 SILVANOPOLIS";5
"172090 TAGUATINGA";20
"172100 PALMAS";2036
"172120 TOCANTINOPOLIS";144
"172210 XAMBIOA";57
"210005 ACAILANDIA";500
"210010 AFONSO CUNHA";38
"210015 AGUA DOCE DO MARANHAO";51
"210020 ALCANTARA";1
"210030 ALDEIAS ALTAS";133
"210043 ALTO ALEGRE DO MARANHAO";245
"210047 ALTO ALEGRE DO PINDARE";207
"210060 AMARANTE DO MARANHAO";238
"210070 ANAJATUBA";51
"210080 ANAPURUS";72
"210083 APICUM-ACU";87
"210087 ARAGUANA";86
"210090 ARAIOSES";161
"210100 ARARI";83
"210110 AXIXA";85
"210120 BACABAL";410
"210130 BACURI";96
"210140 BALSAS";509
"210150 BARAO DE GRAJAU";108
"210160 BARRA DO CORDA";492
"210170 BARREIRINHAS";281
"210177 BELA VISTA DO MARANHAO";60
"210180 BENEDITO LEITE";39
"210190 BEQUIMAO";107
"210200 BOM JARDIM";208
"210203 BOM JESUS DAS SELVAS";107
"210210 BREJO";201
"210220 BURITI";163
"210230 BURITI BRAVO";173
"210232 BURITICUPU";320
"210240 CAJAPIO";65
"210250 CAJARI";51
"210260 CANDIDO MENDES";52
"210270 CANTANHEDE";97
"210275 CAPINZAL DO NORTE";62
"210280 CAROLINA";108
"210290 CARUTAPERA";164
"210300 CAXIAS";765
"210310 CEDRAL";63
"210312 CENTRAL DO MARANHAO";58
"210320 CHAPADINHA";366
"210325 CIDELANDIA";79
"210330 CODO";405
"210340 COELHO NETO";372
"210350 COLINAS";324
"210360 COROATA";356
"210370 CURURUPU";356
"210380 DOM PEDRO";100
"210390 DUQUE BACELAR";51
"210400 ESPERANTINOPOLIS";98
"210405 ESTREITO";241
"210407 FEIRA NOVA DO MARANHAO";105
"210408 FERNANDO FALCAO";23
"210409 FORMOSA DA SERRA NEGRA";54
"210410 FORTALEZA DOS NOGUEIRAS";59
"210420 FORTUNA";74
"210440 GONCALVES DIAS";151
"210450 GOVERNADOR ARCHER";65
"210455 GOVERNADOR EDISON LOBAO";66
"210460 GOVERNADOR EUGENIO BARROS";83
"210462 GOVERNADOR LUIZ ROCHA";48
"210467 GOVERNADOR NUNES FREIRE";517
"210470 GRACA ARANHA";61
"210480 GRAJAU";618
"210490 GUIMARAES";80
"210500 HUMBERTO DE CAMPOS";115
"210510 ICATU";80
"210515 IGARAPE DO MEIO";54
"210520 IGARAPE GRANDE";68
"210530 IMPERATRIZ";2320
"210535 ITAIPAVA DO GRAJAU";107
"210540 ITAPECURU MIRIM";222
"210542 ITINGA DO MARANHAO";162
"210547 JENIPAPO DOS VIEIRAS";37
"210550 JOAO LISBOA";100
"210560 JOSELANDIA";99
"210565 JUNCO DO MARANHAO";12
"210570 LAGO DA PEDRA";421
"210580 LAGO DO JUNCO";62
"210600 LIMA CAMPOS";73
"210610 LORETO";62
"210630 MAGALHAES DE ALMEIDA";72
"210632 MARACACUME";40
"210637 MARANHAOZINHO";50
"210640 MATA ROMA";91
"210650 MATINHA";102
"210660 MATOES";185
"210663 MATOES DO NORTE";97
"210667 MILAGRES DO MARANHAO";44
"210670 MIRADOR";94
"210675 MIRANDA DO NORTE";112
"210680 MIRINZAL";89
"210690 MONCAO";326
"210710 MORROS";101
"210720 NINA RODRIGUES";26
"210725 NOVA COLINAS";31
"210735 NOVA OLINDA DO MARANHAO";140
"210740 OLHO D'AGUA DAS CUNHAS";111
"210745 OLINDA NOVA DO MARANHAO";77
"210750 PACO DO LUMIAR";26
"210760 PALMEIRANDIA";117
"210770 PARAIBANO";81
"210780 PARNARAMA";65
"210790 PASSAGEM FRANCA";398
"210800 PASTOS BONS";77
"210805 PAULINO NEVES";104
"210810 PAULO RAMOS";180
"210820 PEDREIRAS";361
"210825 PEDRO DO ROSARIO";141
"210830 PENALVA";176
"210845 PERITORO";305
"210850 PINDARE-MIRIM";147
"210860 PINHEIRO";784
"210870 PIO XII";139
"210880 PIRAPEMAS";58
"210890 POCAO DE PEDRAS";157
"210900 PORTO FRANCO";308
"210910 PRESIDENTE DUTRA";635
"210920 PRESIDENTE JUSCELINO";68
"210930 PRESIDENTE VARGAS";42
"210940 PRIMEIRA CRUZ";96
"210945 RAPOSA";11
"210950 RIACHAO";165
"210955 RIBAMAR FIQUENE";108
"210960 ROSARIO";154
"210970 SAMBAIBA";28
"210980 SANTA HELENA";132
"210990 SANTA INES";754
"211000 SANTA LUZIA";202
"211003 SANTA LUZIA DO PARUA";313
"211010 SANTA QUITERIA DO MARANHAO";224
"211020 SANTA RITA";198
"211023 SANTANA DO MARANHAO";24
"211027 SANTO AMARO DO MARANHAO";33
"211030 SANTO ANTONIO DOS LOPES";92
"211040 SAO BENEDITO DO RIO PRETO";34
"211050 SAO BENTO";75
"211060 SAO BERNARDO";162
"211065 SAO DOMINGOS DO AZEITAO";31
"211070 SAO DOMINGOS DO MARANHAO";148
"211080 SAO FELIX DE BALSAS";33
"211085 SAO FRANCISCO DO BREJAO";54
"211090 SAO FRANCISCO DO MARANHAO";44
"211100 SAO JOAO BATISTA";148
"211102 SAO JOAO DO CARU";79
"211105 SAO JOAO DO PARAISO";79
"211107 SAO JOAO DO SOTER";61
"211110 SAO JOAO DOS PATOS";71
"211120 SAO JOSE DE RIBAMAR";297
"211125 SAO JOSE DOS BASILIOS";58
"211130 SAO LUIS";8156
"211140 SAO LUIS GONZAGA DO MARANHAO";200
"211150 SAO MATEUS DO MARANHAO";101
"211160 SAO RAIMUNDO DAS MANGABEIRAS";75
"211163 SAO RAIMUNDO DO DOCA BEZERRA";64
"211170 SAO VICENTE FERRER";123
"211172 SATUBINHA";34
"211174 SENADOR ALEXANDRE COSTA";75
"211178 SERRANO DO MARANHAO";45
"211180 SITIO NOVO";70
"211190 SUCUPIRA DO NORTE";41
"211195 SUCUPIRA DO RIACHAO";41
"211200 TASSO FRAGOSO";34
"211210 TIMBIRAS";220
"211220 TIMON";588
"211223 TRIZIDELA DO VALE";107
"211227 TUFILANDIA";42
"211230 TUNTUM";309
"211240 TURIACU";272
"211250 TUTOIA";215
"211260 URBANO SANTOS";124
"211270 VARGEM GRANDE";151
"211280 VIANA";162
"211285 VILA NOVA DOS MARTIRIOS";56
"211290 VITORIA DO MEARIM";94
"211300 VITORINO FREIRE";90
"211400 ZE DOCA";351
"220010 AGRICOLANDIA";3
"220020 AGUA BRANCA";70
"220025 ALAGOINHA DO PIAUI";27
"220040 ALTOS";45
"220050 AMARANTE";161
"220100 ARRAIAL";5
"220110 AVELINO LOPES";6
"220120 BARRAS";150
"220150 BATALHA";120
"220160 BENEDITINOS";13
"220190 BOM JESUS";455
"220220 CAMPO MAIOR";595
"220230 CANTO DO BURITI";85
"220240 CAPITAO DE CAMPOS";8
"220250 CARACOL";103
"220260 CASTELO DO PIAUI";147
"220270 COCAL";29
"220290 CORRENTE";115
"220310 CRISTINO CASTRO";56
"220320 CURIMATA";127
"220330 DEMERVAL LOBAO";38
"220350 ELESBAO VELOSO";73
"220370 ESPERANTINA";390
"220390 FLORIANO";562
"220400 FRANCINOPOLIS";18
"220430 FRONTEIRAS";190
"220440 GILBUES";22
"220450 GUADALUPE";67
"220470 INHUMA";14
"220480 IPIRANGA DO PIAUI";29
"220510 ITAUEIRA";83
"220520 JAICOS";118
"220540 JOAQUIM PIRES";25
"220550 JOSE DE FREITAS";100
"220553 JUREMA";16
"220560 LANDRI SALES";9
"220570 LUIS CORREIA";35
"220580 LUZILANDIA";234
"220590 MANOEL EMIDIO";16
"220620 MIGUEL ALVES";125
"220650 MONSENHOR HIPOLITO";27
"220680 NOSSA SENHORA DOS REMEDIOS";3
"220700 OEIRAS";474
"220720 PADRE MARCOS";17
"220760 PARNAGUA";122
"220770 PARNAIBA";1389
"220780 PAULISTANA";14
"220790 PEDRO II";220
"220800 PICOS";1276
"220810 PIMENTEIRAS";22
"220820 PIO IX";19
"220830 PIRACURUCA";86
"220840 PIRIPIRI";250
"220880 REGENERACAO";130
"220890 RIBEIRO GONCALVES";7
"220910 SANTA CRUZ DO PIAUI";14
"220940 SANTO ANTONIO DE LISBOA";15
"220960 SAO FELIX DO PIAUI";29
"220990 SAO JOAO DA SERRA";18
"221000 SAO JOAO DO PIAUI";93
"221040 SAO MIGUEL DO TAPUIO";81
"221050 SAO PEDRO DO PIAUI";27
"221060 SAO RAIMUNDO NONATO";898
"221070 SIMOES";135
"221080 SIMPLICIO MENDES";63
"221100 TERESINA";8205
"221110 UNIAO";192
"221120 URUCUI";199
"221130 VALENCA DO PIAUI";267
"221170 WALL FERRAZ";30
"230020 ACARAU";182
"230030 ACOPIARA";137
"230040 AIUABA";2
"230060 ALTANEIRA";7
"230070 ALTO SANTO";29
"230075 AMONTADA";3
"230100 AQUIRAZ";87
"230110 ARACATI";394
"230120 ARACOIABA";170
"230125 ARARENDA";8
"230130 ARARIPE";58
"230150 ARNEIROZ";25
"230160 ASSARE";21
"230170 AURORA";150
"230185 BANABUIU";10
"230190 BARBALHA";1241
"230195 BARREIRA";7
"230200 BARRO";49
"230210 BATURITE";220
"230220 BEBERIBE";72
"230230 BELA CRUZ";59
"230240 BOA VIAGEM";225
"230250 BREJO SANTO";614
"230260 CAMOCIM";333
"230270 CAMPOS SALES";45
"230280 CANINDE";459
"230290 CAPISTRANO";2
"230300 CARIDADE";8
"230310 CARIRE";34
"230320 CARIRIACU";44
"230330 CARIUS";13
"230340 CARNAUBAL";37
"230350 CASCAVEL";253
"230365 CATUNDA";12
"230370 CAUCAIA";721
"230380 CEDRO";181
"230393 CHORO";7
"230395 CHOROZINHO";11
"230400 COREAU";1
"230410 CRATEUS";540
"230420 CRATO";1262
"230423 CROATA";25
"230425 CRUZ";29
"230426 DEPUTADO IRAPUAN PINHEIRO";6
"230427 ERERE";2
"230428 EUSEBIO";123
"230430 FARIAS BRITO";42
"230440 FORTALEZA";19074
"230445 FORTIM";2
"230450 FRECHEIRINHA";9
"230470 GRANJA";102
"230490 GROAIRAS";8
"230495 GUAIUBA";3
"230500 GUARACIABA DO NORTE";71
"230510 GUARAMIRANGA";4
"230520 HIDROLANDIA";62
"230523 HORIZONTE";124
"230526 IBARETAMA";12
"230530 IBIAPINA";61
"230540 ICO";249
"230550 IGUATU";729
"230560 INDEPENDENCIA";13
"230565 IPAPORANGA";16
"230570 IPAUMIRIM";26
"230580 IPU";123
"230590 IPUEIRAS";1
"230600 IRACEMA";67
"230620 ITAICABA";8
"230625 ITAITINGA";47
"230630 ITAPAGE";135
"230640 ITAPIPOCA";915
"230650 ITAPIUNA";4
"230655 ITAREMA";62
"230670 JAGUARETAMA";19
"230680 JAGUARIBARA";17
"230690 JAGUARIBE";124
"230700 JAGUARUANA";47
"230710 JARDIM";122
"230720 JATI";2
"230730 JUAZEIRO DO NORTE";879
"230740 JUCAS";54
"230750 LAVRAS DA MANGABEIRA";172
"230760 LIMOEIRO DO NORTE";269
"230763 MADALENA";39
"230765 MARACANAU";1589
"230770 MARANGUAPE";250
"230780 MARCO";49
"230800 MASSAPE";23
"230810 MAURITI";184
"230820 MERUOCA";5
"230830 MILAGRES";40
"230835 MILHA";4
"230840 MISSAO VELHA";191
"230850 MOMBACA";105
"230860 MONSENHOR TABOSA";11
"230870 MORADA NOVA";202
"230880 MORAUJO";2
"230890 MORRINHOS";10
"230900 MUCAMBO";95
"230910 MULUNGU";4
"230920 NOVA OLINDA";21
"230930 NOVA RUSSAS";85
"230940 NOVO ORIENTE";101
"230945 OCARA";36
"230950 OROS";89
"230960 PACAJUS";51
"230970 PACATUBA";16
"230980 PACOTI";27
"231000 PALHANO";4
"231010 PALMACIA";19
"231020 PARACURU";90
"231025 PARAIPABA";11
"231030 PARAMBU";1
"231050 PEDRA BRANCA";113
"231060 PENAFORTE";3
"231070 PENTECOSTE";72
"231080 PEREIRO";81
"231085 PINDORETAMA";9
"231090 PIQUET CARNEIRO";40
"231100 PORANGA";22
"231120 POTENGI";6
"231130 QUIXADA";552
"231135 QUIXELO";15
"231140 QUIXERAMOBIM";387
"231150 QUIXERE";13
"231160 REDENCAO";155
"231170 RERIUTABA";22
"231180 RUSSAS";670
"231190 SABOEIRO";7
"231195 SALITRE";11
"231200 SANTANA DO ACARAU";36
"231210 SANTANA DO CARIRI";37
"231220 SANTA QUITERIA";72
"231230 SAO BENEDITO";154
"231240 SAO GONCALO DO AMARANTE";121
"231260 SAO LUIS DO CURU";16
"231270 SENADOR POMPEU";52
"231290 SOBRAL";2940
"231300 SOLONOPOLE";26
"231310 TABULEIRO DO NORTE";28
"231320 TAMBORIL";110
"231325 TARRAFAS";9
"231330 TAUA";619
"231335 TEJUCUOCA";9
"231340 TIANGUA";503
"231350 TRAIRI";24
"231360 UBAJARA";56
"231370 UMARI";18
"231375 UMIRIM";7
"231380 URUBURETAMA";11
"231390 URUOCA";12
"231395 VARJOTA";42
"231400 VARZEA ALEGRE";228
"231410 VICOSA DO CEARA";167
"240010 ACARI";34
"240020 ACU";245
"240050 ALEXANDRIA";406
"240060 ALMINO AFONSO";138
"240070 ALTO DO RODRIGUES";5
"240080 ANGICOS";20
"240090 ANTONIO MARTINS";41
"240100 APODI";138
"240145 BARAUNA";6
"240180 BREJINHO";1
"240200 CAICO";561
"240220 CANGUARETAMA";64
"240230 CARAUBAS";81
"240250 CARNAUBAIS";7
"240260 CEARA-MIRIM";153
"240270 CERRO CORA";12
"240280 CORONEL EZEQUIEL";1
"240290 CORONEL JOAO PESSOA";22
"240300 CRUZETA";8
"240310 CURRAIS NOVOS";309
"240320 DOUTOR SEVERIANO";17
"240325 PARNAMIRIM";797
"240330 ENCANTO";8
"240340 EQUADOR";17
"240360 EXTREMOZ";13
"240370 FELIPE GUERRA";19
"240390 FRANCISCO DANTAS";4
"240400 FRUTUOSO GOMES";12
"240420 GOIANINHA";15
"240450 GUAMARE";22
"240490 ITAU";3
"240500 JACANA";2
"240520 JANDUIS";6
"240530 JANUARIO CICCO";6
"240560 JARDIM DE PIRANHAS";20
"240570 JARDIM DO SERIDO";44
"240580 JOAO CAMARA";75
"240600 JOSE DA PENHA";18
"240610 JUCURUTU";62
"240650 LAGOA NOVA";26
"240670 LAJES";70
"240690 LUCRECIA";7
"240700 LUIS GOMES";23
"240710 MACAIBA";27
"240720 MACAU";80
"240725 MAJOR SALES";5
"240730 MARCELINO VIEIRA";25
"240740 MARTINS";35
"240780 MONTE ALEGRE";5
"240800 MOSSORO";1497
"240810 NATAL";6926
"240830 NOVA CRUZ";12
"240860 PARANA";5
"240890 PARELHAS";55
"240910 PASSA E FICA";14
"240930 PATU";15
"240940 PAU DOS FERROS";484
"240980 PEDRO VELHO";1
"240990 PENDENCIAS";8
"241000 PILOES";4
"241020 PORTALEGRE";48
"241030 SERRA CAIADA";1
"241060 RAFAEL GODEIRO";9
"241070 RIACHO DA CRUZ";12
"241100 RODOLFO FERNANDES";4
"241110 RUY BARBOSA";4
"241120 SANTA CRUZ";273
"241140 SANTANA DO MATOS";14
"241142 SANTANA DO SERIDO";5
"241150 SANTO ANTONIO";200
"241200 SAO GONCALO DO AMARANTE";258
"241220 SAO JOSE DE MIPIBU";363
"241230 SAO JOSE DO CAMPESTRE";4
"241250 SAO MIGUEL";48
"241260 SAO PAULO DO POTENGI";13
"241280 SAO RAFAEL";7
"241300 SAO VICENTE";19
"241330 SERRA DE SAO BENTO";13
"241340 SERRA NEGRA DO NORTE";7
"241355 SERRINHA DOS PINTOS";3
"241380 TABOLEIRO GRANDE";1
"241390 TAIPU";3
"241410 TENENTE ANANIAS";49
"241420 TIBAU DO SUL";4
"241440 TOUROS";18
"241490 VICOSA";5
"250010 AGUA BRANCA";11
"250040 ALAGOA NOVA";19
"250070 SAO JOAO DO RIO DO PEIXE";17
"250090 ARARA";3
"250100 ARARUNA";94
"250110 AREIA";29
"250130 AROEIRAS";21
"250150 BANANEIRAS";4
"250180 BAYEUX";49
"250190 BELEM";41
"250200 BELEM DO BREJO DO CRUZ";38
"250230 BOM SUCESSO";28
"250240 BONITO DE SANTA FE";9
"250250 BOQUEIRAO";19
"250280 BREJO DO CRUZ";48
"250290 BREJO DOS SANTOS";79
"250300 CAAPORA";108
"250320 CABEDELO";33
"250350 CACIMBA DE DENTRO";21
"250370 CAJAZEIRAS";111
"250400 CAMPINA GRANDE";4438
"250430 CATOLE DO ROCHA";56
"250440 CONCEICAO";16
"250480 COREMAS";32
"250500 CUBATI";6
"250510 CUITE";89
"250600 ESPERANCA";106
"250620 FREI MARTINHO";1
"250630 GUARABIRA";553
"250680 INGA";125
"250690 ITABAIANA";109
"250700 ITAPORANGA";49
"250740 JERICO";31
"250750 JOAO PESSOA";6465
"250770 JUAZEIRINHO";5
"250800 JURU";6
"250830 LAGOA SECA";8
"250840 LASTRO";2
"250920 MASSARANDUBA";1
"250970 MONTEIRO";125
"250990 NATUBA";1
"251080 PATOS";428
"251090 PAULISTA";3
"251110 PEDRA LAVRADA";21
"251120 PEDRAS DE FOGO";43
"251130 PIANCO";115
"251140 PICUI";229
"251200 POCINHOS";4
"251210 POMBAL";81
"251230 PRINCESA ISABEL";84
"251340 SANTA LUZIA";50
"251370 SANTA RITA";592
"251390 SAO BENTO";162
"251450 SAO JOSE DE PIRANHAS";64
"251490 SAO MAMEDE";36
"251530 SAPE";85
"251540 SAO VICENTE DO SERIDO";30
"251550 SERRA BRANCA";45
"251600 SOLANEA";271
"251610 SOLEDADE";7
"251620 SOUSA";195
"251630 SUME";71
"251650 TAPEROA";123
"251690 UIRAUNA";138
"260005 ABREU E LIMA";200
"260010 AFOGADOS DA INGAZEIRA";678
"260020 AFRANIO";31
"260030 AGRESTINA";117
"260040 AGUA PRETA";2
"260050 AGUAS BELAS";39
"260060 ALAGOINHA";21
"260070 ALIANCA";16
"260080 ALTINHO";16
"260090 AMARAJI";43
"260100 ANGELIM";4
"260110 ARARIPINA";586
"260120 ARCOVERDE";498
"260130 BARRA DE GUABIRABA";3
"260140 BARREIROS";118
"260150 BELEM DE MARIA";4
"260160 BELEM DE SAO FRANCISCO";27
"260180 BETANIA";9
"260190 BEZERROS";197
"260200 BODOCO";29
"260210 BOM CONSELHO";95
"260220 BOM JARDIM";16
"260230 BONITO";30
"260240 BREJAO";3
"260250 BREJINHO";5
"260260 BREJO DA MADRE DE DEUS";61
"260280 BUIQUE";214
"260290 CABO DE SANTO AGOSTINHO";1111
"260300 CABROBO";20
"260310 CACHOEIRINHA";12
"260320 CAETES";37
"260330 CALCADO";2
"260345 CAMARAGIBE";12
"260360 CAMUTANGA";2
"260370 CANHOTINHO";57
"260380 CAPOEIRAS";11
"260390 CARNAIBA";22
"260392 CARNAUBEIRA DA PENHA";20
"260400 CARPINA";24
"260410 CARUARU";2370
"260415 CASINHAS";6
"260420 CATENDE";12
"260430 CEDRO";15
"260440 CHA DE ALEGRIA";2
"260450 CHA GRANDE";34
"260460 CONDADO";10
"260470 CORRENTES";9
"260480 CORTES";57
"260490 CUMARU";7
