 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Dez/2019
"Município";"AIH_aprovadas"
"150795 TAILANDIA";291
"150797 TERRA SANTA";87
"150800 TOME-ACU";232
"150803 TRACUATEUA";97
"150805 TRAIRAO";145
"150808 TUCUMA";389
"150810 TUCURUI";393
"150812 ULIANOPOLIS";203
"150815 URUARA";268
"150820 VIGIA";114
"150830 VISEU";280
"150835 VITORIA DO XINGU";74
"150840 XINGUARA";271
"160005 SERRA DO NAVIO";5
"160010 AMAPA";23
"160015 PEDRA BRANCA DO AMAPARI";11
"160020 CALCOENE";23
"160027 LARANJAL DO JARI";249
"160030 MACAPA";2247
"160040 MAZAGAO";10
"160050 OIAPOQUE";151
"160053 PORTO GRANDE";11
"160060 SANTANA";405
"170070 ALVORADA";80
"170100 ANANAS";2
"170200 ARAGUACU";79
"170210 ARAGUAINA";1681
"170220 ARAGUATINS";27
"170230 ARAPOEMA";94
"170240 ARRAIAS";67
"170255 AUGUSTINOPOLIS";242
"170370 BREJINHO DE NAZARE";1
"170550 COLINAS DO TOCANTINS";66
"170610 CRISTALANDIA";5
"170710 DIVINOPOLIS DO TOCANTINS";9
"170820 FORMOSO DO ARAGUAIA";7
"170900 GOIATINS";14
"170930 GUARAI";174
"170950 GURUPI";636
"171050 ITACAJA";17
"171190 LAGOA DA CONFUSAO";6
"171320 MIRACEMA DO TOCANTINS";238
"171420 NATIVIDADE";8
"171575 PALMEIROPOLIS";1
"171610 PARAISO DO TOCANTINS";205
"171620 PARANA";50
"171650 PEDRO AFONSO";141
"171660 PEIXE";35
"171670 COLMEIA";2
"171750 PIUM";22
"171790 PONTE ALTA DO TOCANTINS";5
"171820 PORTO NACIONAL";455
"172065 SILVANOPOLIS";2
"172090 TAGUATINGA";9
"172100 PALMAS";2578
"172120 TOCANTINOPOLIS";94
"172210 XAMBIOA";84
"210005 ACAILANDIA";440
"210010 AFONSO CUNHA";88
"210020 ALCANTARA";25
"210030 ALDEIAS ALTAS";131
"210043 ALTO ALEGRE DO MARANHAO";275
"210047 ALTO ALEGRE DO PINDARE";208
"210050 ALTO PARNAIBA";51
"210060 AMARANTE DO MARANHAO";297
"210070 ANAJATUBA";34
"210083 APICUM-ACU";96
"210090 ARAIOSES";15
"210095 ARAME";209
"210100 ARARI";27
"210110 AXIXA";6
"210120 BACABAL";755
"210130 BACURI";52
"210140 BALSAS";753
"210150 BARAO DE GRAJAU";46
"210160 BARRA DO CORDA";327
"210170 BARREIRINHAS";280
"210177 BELA VISTA DO MARANHAO";13
"210180 BENEDITO LEITE";15
"210190 BEQUIMAO";52
"210193 BERNARDO DO MEARIM";8
"210200 BOM JARDIM";117
"210203 BOM JESUS DAS SELVAS";113
"210210 BREJO";104
"210230 BURITI BRAVO";176
"210232 BURITICUPU";327
"210240 CAJAPIO";47
"210250 CAJARI";20
"210260 CANDIDO MENDES";20
"210270 CANTANHEDE";100
"210275 CAPINZAL DO NORTE";22
"210280 CAROLINA";105
"210290 CARUTAPERA";167
"210300 CAXIAS";1125
"210310 CEDRAL";59
"210312 CENTRAL DO MARANHAO";58
"210320 CHAPADINHA";480
"210325 CIDELANDIA";84
"210330 CODO";426
"210340 COELHO NETO";183
"210350 COLINAS";577
"210355 CONCEICAO DO LAGO-ACU";75
"210360 COROATA";233
"210370 CURURUPU";464
"210380 DOM PEDRO";94
"210400 ESPERANTINOPOLIS";117
"210405 ESTREITO";156
"210407 FEIRA NOVA DO MARANHAO";56
"210408 FERNANDO FALCAO";29
"210409 FORMOSA DA SERRA NEGRA";59
"210410 FORTALEZA DOS NOGUEIRAS";75
"210420 FORTUNA";68
"210440 GONCALVES DIAS";126
"210450 GOVERNADOR ARCHER";68
"210455 GOVERNADOR EDISON LOBAO";26
"210460 GOVERNADOR EUGENIO BARROS";102
"210462 GOVERNADOR LUIZ ROCHA";48
"210465 GOVERNADOR NEWTON BELLO";37
"210467 GOVERNADOR NUNES FREIRE";474
"210470 GRACA ARANHA";19
"210480 GRAJAU";571
"210490 GUIMARAES";78
"210500 HUMBERTO DE CAMPOS";86
"210510 ICATU";67
"210515 IGARAPE DO MEIO";43
"210520 IGARAPE GRANDE";62
"210530 IMPERATRIZ";2193
"210535 ITAIPAVA DO GRAJAU";110
"210540 ITAPECURU MIRIM";256
"210542 ITINGA DO MARANHAO";96
"210545 JATOBA";52
"210547 JENIPAPO DOS VIEIRAS";77
"210550 JOAO LISBOA";75
"210560 JOSELANDIA";94
"210570 LAGO DA PEDRA";403
"210580 LAGO DO JUNCO";20
"210592 LAGOA DO MATO";14
"210596 LAGOA GRANDE DO MARANHAO";51
"210600 LIMA CAMPOS";74
"210610 LORETO";103
"210630 MAGALHAES DE ALMEIDA";42
"210637 MARANHAOZINHO";85
"210640 MATA ROMA";62
"210650 MATINHA";92
"210660 MATOES";117
"210667 MILAGRES DO MARANHAO";18
"210670 MIRADOR";113
"210675 MIRANDA DO NORTE";68
"210690 MONCAO";119
"210710 MORROS";150
"210720 NINA RODRIGUES";68
"210725 NOVA COLINAS";32
"210735 NOVA OLINDA DO MARANHAO";128
"210745 OLINDA NOVA DO MARANHAO";75
"210750 PACO DO LUMIAR";28
"210760 PALMEIRANDIA";96
"210770 PARAIBANO";117
"210780 PARNARAMA";52
"210790 PASSAGEM FRANCA";411
"210800 PASTOS BONS";59
"210805 PAULINO NEVES";87
"210810 PAULO RAMOS";161
"210820 PEDREIRAS";499
"210825 PEDRO DO ROSARIO";31
"210830 PENALVA";104
"210845 PERITORO";281
"210860 PINHEIRO";935
"210870 PIO XII";131
"210880 PIRAPEMAS";51
"210890 POCAO DE PEDRAS";88
"210900 PORTO FRANCO";124
"210910 PRESIDENTE DUTRA";789
"210930 PRESIDENTE VARGAS";25
"210940 PRIMEIRA CRUZ";92
"210945 RAPOSA";17
"210950 RIACHAO";169
"210960 ROSARIO";271
"210970 SAMBAIBA";13
"210980 SANTA HELENA";208
"210990 SANTA INES";877
"211000 SANTA LUZIA";333
"211010 SANTA QUITERIA DO MARANHAO";58
"211020 SANTA RITA";174
"211023 SANTANA DO MARANHAO";31
"211027 SANTO AMARO DO MARANHAO";70
"211030 SANTO ANTONIO DOS LOPES";92
"211040 SAO BENEDITO DO RIO PRETO";54
"211050 SAO BENTO";200
"211060 SAO BERNARDO";91
"211065 SAO DOMINGOS DO AZEITAO";16
"211070 SAO DOMINGOS DO MARANHAO";132
"211080 SAO FELIX DE BALSAS";34
"211085 SAO FRANCISCO DO BREJAO";55
"211090 SAO FRANCISCO DO MARANHAO";17
"211100 SAO JOAO BATISTA";120
"211102 SAO JOAO DO CARU";38
"211107 SAO JOAO DO SOTER";209
"211110 SAO JOAO DOS PATOS";95
"211120 SAO JOSE DE RIBAMAR";219
"211125 SAO JOSE DOS BASILIOS";55
"211130 SAO LUIS";8729
"211140 SAO LUIS GONZAGA DO MARANHAO";196
"211150 SAO MATEUS DO MARANHAO";72
"211153 SAO PEDRO DA AGUA BRANCA";72
"211157 SAO PEDRO DOS CRENTES";90
"211163 SAO RAIMUNDO DO DOCA BEZERRA";11
"211170 SAO VICENTE FERRER";173
"211172 SATUBINHA";1
"211174 SENADOR ALEXANDRE COSTA";13
"211180 SITIO NOVO";98
"211190 SUCUPIRA DO NORTE";57
"211195 SUCUPIRA DO RIACHAO";54
"211200 TASSO FRAGOSO";40
"211210 TIMBIRAS";326
"211220 TIMON";550
"211223 TRIZIDELA DO VALE";82
"211227 TUFILANDIA";39
"211230 TUNTUM";336
"211250 TUTOIA";208
"211260 URBANO SANTOS";117
"211270 VARGEM GRANDE";200
"211280 VIANA";191
"211285 VILA NOVA DOS MARTIRIOS";57
"211290 VITORIA DO MEARIM";63
"211300 VITORINO FREIRE";197
"211400 ZE DOCA";302
"220010 AGRICOLANDIA";4
"220020 AGUA BRANCA";75
"220025 ALAGOINHA DO PIAUI";26
"220040 ALTOS";89
"220050 AMARANTE";130
"220100 ARRAIAL";9
"220120 BARRAS";158
"220150 BATALHA";61
"220160 BENEDITINOS";8
"220190 BOM JESUS";269
"220220 CAMPO MAIOR";673
"220230 CANTO DO BURITI";140
"220250 CARACOL";41
"220260 CASTELO DO PIAUI";48
"220290 CORRENTE";173
"220310 CRISTINO CASTRO";54
"220320 CURIMATA";105
"220330 DEMERVAL LOBAO";137
"220350 ELESBAO VELOSO";94
"220370 ESPERANTINA";475
"220390 FLORIANO";1057
"220400 FRANCINOPOLIS";8
"220430 FRONTEIRAS";183
"220450 GUADALUPE";30
"220470 INHUMA";15
"220480 IPIRANGA DO PIAUI";16
"220510 ITAUEIRA";32
"220520 JAICOS";52
"220540 JOAQUIM PIRES";11
"220550 JOSE DE FREITAS";83
"220570 LUIS CORREIA";54
"220580 LUZILANDIA";320
"220620 MIGUEL ALVES";126
"220650 MONSENHOR HIPOLITO";26
"220700 OEIRAS";458
"220760 PARNAGUA";118
"220770 PARNAIBA";1635
"220780 PAULISTANA";111
"220790 PEDRO II";203
"220800 PICOS";678
"220810 PIMENTEIRAS";11
"220830 PIRACURUCA";71
"220840 PIRIPIRI";457
"220850 PORTO";25
"220880 REGENERACAO";124
"220890 RIBEIRO GONCALVES";19
"220960 SAO FELIX DO PIAUI";9
"221000 SAO JOAO DO PIAUI";134
"221040 SAO MIGUEL DO TAPUIO";26
"221050 SAO PEDRO DO PIAUI";28
"221060 SAO RAIMUNDO NONATO";903
"221070 SIMOES";136
"221080 SIMPLICIO MENDES";28
"221100 TERESINA";7935
"221110 UNIAO";82
"221120 URUCUI";144
"221130 VALENCA DO PIAUI";262
"221170 WALL FERRAZ";30
"230020 ACARAU";388
"230030 ACOPIARA";108
"230040 AIUABA";24
"230060 ALTANEIRA";15
"230070 ALTO SANTO";13
"230075 AMONTADA";3
"230090 APUIARES";13
"230100 AQUIRAZ";98
"230110 ARACATI";356
"230120 ARACOIABA";140
"230125 ARARENDA";11
"230130 ARARIPE";30
"230140 ARATUBA";13
"230160 ASSARE";36
"230170 AURORA";214
"230180 BAIXIO";3
"230185 BANABUIU";24
"230190 BARBALHA";1546
"230195 BARREIRA";8
"230200 BARRO";18
"230210 BATURITE";150
"230220 BEBERIBE";66
"230230 BELA CRUZ";36
"230240 BOA VIAGEM";137
"230250 BREJO SANTO";886
"230260 CAMOCIM";417
"230270 CAMPOS SALES";42
"230280 CANINDE";458
"230290 CAPISTRANO";7
"230300 CARIDADE";4
"230310 CARIRE";22
"230320 CARIRIACU";38
"230330 CARIUS";13
"230340 CARNAUBAL";37
"230350 CASCAVEL";174
"230360 CATARINA";18
"230365 CATUNDA";16
"230370 CAUCAIA";776
"230380 CEDRO";192
"230390 CHAVAL";12
"230393 CHORO";11
"230395 CHOROZINHO";7
"230400 COREAU";30
"230410 CRATEUS";816
"230420 CRATO";856
"230423 CROATA";52
"230425 CRUZ";56
"230426 DEPUTADO IRAPUAN PINHEIRO";11
"230427 ERERE";1
"230428 EUSEBIO";400
"230430 FARIAS BRITO";52
"230440 FORTALEZA";17716
"230445 FORTIM";2
"230450 FRECHEIRINHA";13
"230460 GENERAL SAMPAIO";2
"230470 GRANJA";115
"230480 GRANJEIRO";2
"230490 GROAIRAS";4
"230495 GUAIUBA";2
"230500 GUARACIABA DO NORTE";61
"230510 GUARAMIRANGA";2
"230520 HIDROLANDIA";49
"230523 HORIZONTE";187
"230526 IBARETAMA";1
"230530 IBIAPINA";40
"230540 ICO";331
"230550 IGUATU";448
"230560 INDEPENDENCIA";28
"230565 IPAPORANGA";27
"230570 IPAUMIRIM";3
"230580 IPU";181
"230590 IPUEIRAS";101
"230600 IRACEMA";6
"230610 IRAUCUBA";3
"230620 ITAICABA";3
"230625 ITAITINGA";33
"230630 ITAPAGE";55
"230640 ITAPIPOCA";940
"230650 ITAPIUNA";24
"230655 ITAREMA";54
"230670 JAGUARETAMA";23
"230680 JAGUARIBARA";25
"230690 JAGUARIBE";68
"230700 JAGUARUANA";40
"230710 JARDIM";56
"230720 JATI";8
"230730 JUAZEIRO DO NORTE";1284
"230740 JUCAS";42
"230750 LAVRAS DA MANGABEIRA";151
"230760 LIMOEIRO DO NORTE";585
"230763 MADALENA";16
"230765 MARACANAU";1424
"230770 MARANGUAPE";152
"230780 MARCO";37
"230800 MASSAPE";27
"230810 MAURITI";119
"230820 MERUOCA";9
"230830 MILAGRES";34
"230835 MILHA";5
"230840 MISSAO VELHA";101
"230850 MOMBACA";138
"230860 MONSENHOR TABOSA";13
"230870 MORADA NOVA";142
"230880 MORAUJO";4
"230890 MORRINHOS";5
"230900 MUCAMBO";55
"230920 NOVA OLINDA";13
"230930 NOVA RUSSAS";51
"230940 NOVO ORIENTE";54
"230945 OCARA";17
"230950 OROS";26
"230960 PACAJUS";52
"230970 PACATUBA";32
"230980 PACOTI";17
"231010 PALMACIA";4
"231020 PARACURU";62
"231025 PARAIPABA";15
"231030 PARAMBU";62
"231050 PEDRA BRANCA";78
"231060 PENAFORTE";5
"231070 PENTECOSTE";39
"231080 PEREIRO";34
"231085 PINDORETAMA";11
"231090 PIQUET CARNEIRO";32
"231100 PORANGA";13
"231110 PORTEIRAS";41
"231120 POTENGI";10
"231130 QUIXADA";484
"231135 QUIXELO";50
"231140 QUIXERAMOBIM";898
"231150 QUIXERE";20
"231160 REDENCAO";188
"231170 RERIUTABA";19
"231180 RUSSAS";536
"231190 SABOEIRO";3
"231195 SALITRE";25
"231200 SANTANA DO ACARAU";40
"231210 SANTANA DO CARIRI";14
"231220 SANTA QUITERIA";117
"231230 SAO BENEDITO";210
"231240 SAO GONCALO DO AMARANTE";163
"231270 SENADOR POMPEU";27
"231290 SOBRAL";3442
"231300 SOLONOPOLE";11
"231310 TABULEIRO DO NORTE";36
"231320 TAMBORIL";43
"231325 TARRAFAS";9
"231330 TAUA";987
"231335 TEJUCUOCA";2
"231340 TIANGUA";615
"231350 TRAIRI";2
"231355 TURURU";5
"231360 UBAJARA";60
"231370 UMARI";10
"231375 UMIRIM";4
"231380 URUBURETAMA";3
"231390 URUOCA";7
"231395 VARJOTA";25
"231400 VARZEA ALEGRE";343
"231410 VICOSA DO CEARA";153
"240020 ACU";97
"240050 ALEXANDRIA";512
"240060 ALMINO AFONSO";26
"240070 ALTO DO RODRIGUES";5
"240080 ANGICOS";17
"240090 ANTONIO MARTINS";8
"240100 APODI";120
"240110 AREIA BRANCA";30
"240145 BARAUNA";18
"240180 BREJINHO";4
"240200 CAICO";379
"240230 CARAUBAS";49
"240240 CARNAUBA DOS DANTAS";3
"240250 CARNAUBAIS";11
"240260 CEARA-MIRIM";103
"240270 CERRO CORA";7
"240280 CORONEL EZEQUIEL";1
"240310 CURRAIS NOVOS";311
"240320 DOUTOR SEVERIANO";1
"240325 PARNAMIRIM";497
"240330 ENCANTO";3
"240360 EXTREMOZ";15
"240370 FELIPE GUERRA";3
"240400 FRUTUOSO GOMES";12
"240420 GOIANINHA";20
"240450 GUAMARE";78
"240490 ITAU";8
"240520 JANDUIS";7
"240530 JANUARIO CICCO";2
"240560 JARDIM DE PIRANHAS";31
"240570 JARDIM DO SERIDO";25
"240580 JOAO CAMARA";23
"240610 JUCURUTU";23
"240650 LAGOA NOVA";19
"240670 LAJES";47
"240690 LUCRECIA";10
"240710 MACAIBA";290
"240720 MACAU";23
"240725 MAJOR SALES";2
"240740 MARTINS";7
"240760 MESSIAS TARGINO";1
"240780 MONTE ALEGRE";19
"240800 MOSSORO";2066
"240810 NATAL";7732
"240830 NOVA CRUZ";21
"240890 PARELHAS";50
"240930 PATU";4
"240940 PAU DOS FERROS";395
"240980 PEDRO VELHO";3
"240990 PENDENCIAS";5
"241000 PILOES";1
"241020 PORTALEGRE";91
"241030 SERRA CAIADA";3
"241060 RAFAEL GODEIRO";10
"241070 RIACHO DA CRUZ";1
"241120 SANTA CRUZ";372
"241140 SANTANA DO MATOS";10
"241142 SANTANA DO SERIDO";1
"241150 SANTO ANTONIO";128
"241200 SAO GONCALO DO AMARANTE";265
"241220 SAO JOSE DE MIPIBU";358
"241230 SAO JOSE DO CAMPESTRE";8
"241240 SAO JOSE DO SERIDO";3
"241250 SAO MIGUEL";23
"241260 SAO PAULO DO POTENGI";28
"241280 SAO RAFAEL";3
"241300 SAO VICENTE";3
"241330 SERRA DE SAO BENTO";5
"241340 SERRA NEGRA DO NORTE";5
"241355 SERRINHA DOS PINTOS";3
"241380 TABOLEIRO GRANDE";2
"241400 TANGARA";4
"241410 TENENTE ANANIAS";97
"241420 TIBAU DO SUL";1
"241440 TOUROS";23
"241460 UPANEMA";4
"241490 VICOSA";1
"250010 AGUA BRANCA";23
"250040 ALAGOA NOVA";22
"250070 SAO JOAO DO RIO DO PEIXE";4
"250110 AREIA";11
"250130 AROEIRAS";4
"250150 BANANEIRAS";10
"250180 BAYEUX";45
"250190 BELEM";9
"250200 BELEM DO BREJO DO CRUZ";5
"250240 BONITO DE SANTA FE";10
"250250 BOQUEIRAO";19
"250280 BREJO DO CRUZ";13
"250290 BREJO DOS SANTOS";69
"250320 CABEDELO";140
"250350 CACIMBA DE DENTRO";1
"250370 CAJAZEIRAS";391
"250400 CAMPINA GRANDE";3495
"250430 CATOLE DO ROCHA";147
"250440 CONCEICAO";20
"250480 COREMAS";34
"250510 CUITE";34
"250600 ESPERANCA";38
"250630 GUARABIRA";387
"250690 ITABAIANA";140
"250700 ITAPORANGA";115
"250710 ITAPOROROCA";9
"250750 JOAO PESSOA";6465
"250800 JURU";1
"250830 LAGOA SECA";14
"250890 MAMANGUAPE";281
"250970 MONTEIRO";138
"251080 PATOS";677
"251090 PAULISTA";29
"251110 PEDRA LAVRADA";4
"251120 PEDRAS DE FOGO";32
"251130 PIANCO";90
"251140 PICUI";112
"251210 POMBAL";155
"251230 PRINCESA ISABEL";88
"251250 QUEIMADAS";223
"251340 SANTA LUZIA";63
"251370 SANTA RITA";417
"251390 SAO BENTO";37
"251450 SAO JOSE DE PIRANHAS";44
"251490 SAO MAMEDE";8
"251530 SAPE";46
"251540 SAO VICENTE DO SERIDO";12
"251550 SERRA BRANCA";52
"251600 SOLANEA";239
"251610 SOLEDADE";10
"251620 SOUSA";234
"251630 SUME";92
"251650 TAPEROA";98
"251690 UIRAUNA";127
"260005 ABREU E LIMA";47
"260010 AFOGADOS DA INGAZEIRA";746
"260020 AFRANIO";20
"260030 AGRESTINA";69
"260040 AGUA PRETA";3
"260050 AGUAS BELAS";22
"260060 ALAGOINHA";9
"260070 ALIANCA";2
"260080 ALTINHO";11
"260090 AMARAJI";12
"260100 ANGELIM";5
"260110 ARARIPINA";563
"260120 ARCOVERDE";588
"260130 BARRA DE GUABIRABA";6
"260140 BARREIROS";161
"260150 BELEM DE MARIA";2
"260160 BELEM DE SAO FRANCISCO";24
"260170 BELO JARDIM";132
"260180 BETANIA";15
"260190 BEZERROS";245
"260200 BODOCO";13
"260210 BOM CONSELHO";58
"260220 BOM JARDIM";20
"260230 BONITO";50
"260240 BREJAO";5
"260250 BREJINHO";4
"260260 BREJO DA MADRE DE DEUS";11
"260280 BUIQUE";172
"260290 CABO DE SANTO AGOSTINHO";1044
"260300 CABROBO";32
"260310 CACHOEIRINHA";11
"260320 CAETES";24
"260330 CALCADO";4
"260345 CAMARAGIBE";170
"260350 CAMOCIM DE SAO FELIX";9
"260360 CAMUTANGA";2
"260370 CANHOTINHO";24
"260380 CAPOEIRAS";21
"260390 CARNAIBA";51
"260392 CARNAUBEIRA DA PENHA";15
"260400 CARPINA";49
"260410 CARUARU";2536
"260415 CASINHAS";12
"260430 CEDRO";6
"260450 CHA GRANDE";21
"260460 CONDADO";12
"260470 CORRENTES";17
"260480 CORTES";22
"260490 CUMARU";5
"260500 CUPIRA";17
"260510 CUSTODIA";41
"260515 DORMENTES";30
"260520 ESCADA";38
"260530 EXU";20
"260540 FEIRA NOVA";6
"260545 FERNANDO DE NORONHA";8
"260560 FLORES";5
"260570 FLORESTA";59
"260580 FREI MIGUELINHO";5
"260590 GAMELEIRA";8
"260600 GARANHUNS";1153
"260620 GOIANA";232
"260630 GRANITO";10
"260640 GRAVATA";89
"260650 IATI";20
"260660 IBIMIRIM";10
"260670 IBIRAJUBA";9
"260680 IGARASSU";107
"260690 IGUARACY";2
"260700 INAJA";15
