 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Dez/2008
"Município";"AIH_aprovadas"
"150310 GURUPA";94
"150320 IGARAPE-ACU";52
"150330 IGARAPE-MIRI";442
"150345 IPIXUNA DO PARA";162
"150350 IRITUIA";93
"150360 ITAITUBA";651
"150370 ITUPIRANGA";119
"150375 JACAREACANGA";35
"150380 JACUNDA";435
"150390 JURUTI";133
"150400 LIMOEIRO DO AJURU";147
"150405 MAE DO RIO";247
"150420 MARABA";1031
"150430 MARACANA";135
"150442 MARITUBA";539
"150445 MEDICILANDIA";119
"150460 MOCAJUBA";30
"150470 MOJU";221
"150480 MONTE ALEGRE";404
"150490 MUANA";104
"150495 NOVA ESPERANCA DO PIRIA";152
"150503 NOVO PROGRESSO";175
"150506 NOVO REPARTIMENTO";235
"150510 OBIDOS";284
"150520 OEIRAS DO PARA";78
"150530 ORIXIMINA";148
"150540 OUREM";143
"150550 PARAGOMINAS";592
"150553 PARAUAPEBAS";686
"150555 PAU D'ARCO";35
"150563 PICARRA";81
"150565 PLACAS";8
"150580 PORTEL";133
"150590 PORTO DE MOZ";100
"150600 PRAINHA";61
"150613 REDENCAO";607
"150616 RIO MARIA";104
"150618 RONDON DO PARA";584
"150619 RUROPOLIS";59
"150620 SALINOPOLIS";471
"150630 SALVATERRA";84
"150650 SANTA IZABEL DO PARA";429
"150658 SANTA MARIA DAS BARREIRAS";64
"150660 SANTA MARIA DO PARA";200
"150670 SANTANA DO ARAGUAIA";364
"150680 SANTAREM";1543
"150700 SANTO ANTONIO DO TAUA";259
"150715 SAO DOMINGOS DO ARAGUAIA";113
"150720 SAO DOMINGOS DO CAPIM";26
"150730 SAO FELIX DO XINGU";313
"150745 SAO GERALDO DO ARAGUAIA";73
"150747 SAO JOAO DE PIRABAS";121
"150760 SAO MIGUEL DO GUAMA";218
"150770 SAO SEBASTIAO DA BOA VISTA";52
"150775 SAPUCAIA";30
"150790 SOURE";85
"150795 TAILANDIA";226
"150797 TERRA SANTA";67
"150800 TOME-ACU";234
"150808 TUCUMA";207
"150810 TUCURUI";564
"150812 ULIANOPOLIS";261
"150815 URUARA";294
"150820 VIGIA";78
"150830 VISEU";196
"150840 XINGUARA";301
"160020 CALCOENE";58
"160027 LARANJAL DO JARI";191
"160030 MACAPA";1992
"160050 OIAPOQUE";60
"160053 PORTO GRANDE";41
"160060 SANTANA";501
"170100 ANANAS";59
"170190 ARAGUACEMA";39
"170200 ARAGUACU";91
"170210 ARAGUAINA";1767
"170220 ARAGUATINS";118
"170230 ARAPOEMA";60
"170240 ARRAIAS";179
"170255 AUGUSTINOPOLIS";712
"170370 BREJINHO DE NAZARE";27
"170550 COLINAS DO TOCANTINS";234
"170610 CRISTALANDIA";31
"170700 DIANOPOLIS";100
"170730 DUERE";2
"170765 FIGUEIROPOLIS";12
"170820 FORMOSO DO ARAGUAIA";35
"170930 GUARAI";223
"170950 GURUPI";528
"171050 ITACAJA";16
"171190 LAGOA DA CONFUSAO";9
"171320 MIRACEMA DO TOCANTINS";280
"171330 MIRANORTE";47
"171360 MONTE DO CARMO";10
"171420 NATIVIDADE";1
"171430 NAZARE";21
"171575 PALMEIROPOLIS";27
"171610 PARAISO DO TOCANTINS";259
"171620 PARANA";26
"171650 PEDRO AFONSO";189
"171660 PEIXE";14
"171790 PONTE ALTA DO TOCANTINS";7
"171820 PORTO NACIONAL";675
"172090 TAGUATINGA";98
"172100 PALMAS";1494
"172120 TOCANTINOPOLIS";189
"172210 XAMBIOA";101
"210005 ACAILANDIA";582
"210020 ALCANTARA";57
"210030 ALDEIAS ALTAS";108
"210047 ALTO ALEGRE DO PINDARE";82
"210050 ALTO PARNAIBA";80
"210060 AMARANTE DO MARANHAO";111
"210070 ANAJATUBA";69
"210080 ANAPURUS";42
"210090 ARAIOSES";143
"210095 ARAME";131
"210100 ARARI";109
"210110 AXIXA";38
"210120 BACABAL";756
"210130 BACURI";52
"210140 BALSAS";466
"210160 BARRA DO CORDA";574
"210170 BARREIRINHAS";179
"210180 BENEDITO LEITE";14
"210200 BOM JARDIM";110
"210203 BOM JESUS DAS SELVAS";55
"210210 BREJO";94
"210220 BURITI";104
"210230 BURITI BRAVO";81
"210232 BURITICUPU";362
"210240 CAJAPIO";16
"210270 CANTANHEDE";103
"210275 CAPINZAL DO NORTE";50
"210300 CAXIAS";901
"210310 CEDRAL";30
"210312 CENTRAL DO MARANHAO";28
"210320 CHAPADINHA";553
"210325 CIDELANDIA";57
"210330 CODO";603
"210340 COELHO NETO";173
"210350 COLINAS";274
"210360 COROATA";497
"210370 CURURUPU";243
"210380 DOM PEDRO";102
"210390 DUQUE BACELAR";44
"210400 ESPERANTINOPOLIS";109
"210405 ESTREITO";138
"210407 FEIRA NOVA DO MARANHAO";45
"210420 FORTUNA";28
"210440 GONCALVES DIAS";64
"210450 GOVERNADOR ARCHER";41
"210460 GOVERNADOR EUGENIO BARROS";57
"210462 GOVERNADOR LUIZ ROCHA";32
"210467 GOVERNADOR NUNES FREIRE";440
"210470 GRACA ARANHA";30
"210480 GRAJAU";346
"210490 GUIMARAES";43
"210500 HUMBERTO DE CAMPOS";73
"210510 ICATU";84
"210515 IGARAPE DO MEIO";35
"210520 IGARAPE GRANDE";45
"210530 IMPERATRIZ";1396
"210540 ITAPECURU MIRIM";281
"210542 ITINGA DO MARANHAO";107
"210550 JOAO LISBOA";47
"210560 JOSELANDIA";53
"210570 LAGO DA PEDRA";175
"210580 LAGO DO JUNCO";33
"210590 LAGO VERDE";50
"210596 LAGOA GRANDE DO MARANHAO";17
"210600 LIMA CAMPOS";46
"210610 LORETO";24
"210630 MAGALHAES DE ALMEIDA";63
"210640 MATA ROMA";51
"210650 MATINHA";108
"210660 MATOES";131
"210670 MIRADOR";93
"210675 MIRANDA DO NORTE";73
"210680 MIRINZAL";41
"210690 MONCAO";88
"210700 MONTES ALTOS";117
"210720 NINA RODRIGUES";125
"210725 NOVA COLINAS";41
"210740 OLHO D'AGUA DAS CUNHAS";69
"210745 OLINDA NOVA DO MARANHAO";48
"210750 PACO DO LUMIAR";164
"210760 PALMEIRANDIA";78
"210770 PARAIBANO";59
"210780 PARNARAMA";119
"210790 PASSAGEM FRANCA";228
"210800 PASTOS BONS";95
"210810 PAULO RAMOS";6
"210820 PEDREIRAS";194
"210825 PEDRO DO ROSARIO";62
"210830 PENALVA";69
"210840 PERI MIRIM";70
"210850 PINDARE-MIRIM";92
"210860 PINHEIRO";207
"210870 PIO XII";68
"210880 PIRAPEMAS";22
"210890 POCAO DE PEDRAS";101
"210900 PORTO FRANCO";372
"210910 PRESIDENTE DUTRA";257
"210930 PRESIDENTE VARGAS";27
"210945 RAPOSA";75
"210950 RIACHAO";95
"210960 ROSARIO";201
"210980 SANTA HELENA";91
"210990 SANTA INES";416
"211000 SANTA LUZIA";222
"211003 SANTA LUZIA DO PARUA";170
"211010 SANTA QUITERIA DO MARANHAO";104
"211020 SANTA RITA";62
"211027 SANTO AMARO DO MARANHAO";34
"211030 SANTO ANTONIO DOS LOPES";311
"211040 SAO BENEDITO DO RIO PRETO";9
"211050 SAO BENTO";137
"211060 SAO BERNARDO";66
"211070 SAO DOMINGOS DO MARANHAO";131
"211080 SAO FELIX DE BALSAS";51
"211085 SAO FRANCISCO DO BREJAO";36
"211100 SAO JOAO BATISTA";82
"211102 SAO JOAO DO CARU";57
"211110 SAO JOAO DOS PATOS";99
"211120 SAO JOSE DE RIBAMAR";162
"211125 SAO JOSE DOS BASILIOS";37
"211130 SAO LUIS";6932
"211140 SAO LUIS GONZAGA DO MARANHAO";112
"211150 SAO MATEUS DO MARANHAO";136
"211153 SAO PEDRO DA AGUA BRANCA";4
"211170 SAO VICENTE FERRER";156
"211172 SATUBINHA";46
"211174 SENADOR ALEXANDRE COSTA";38
"211200 TASSO FRAGOSO";33
"211210 TIMBIRAS";53
"211220 TIMON";704
"211223 TRIZIDELA DO VALE";69
"211230 TUNTUM";298
"211240 TURIACU";133
"211250 TUTOIA";146
"211260 URBANO SANTOS";52
"211270 VARGEM GRANDE";1
"211280 VIANA";100
"211285 VILA NOVA DOS MARTIRIOS";24
"211290 VITORIA DO MEARIM";44
"211300 VITORINO FREIRE";155
"211400 ZE DOCA";144
"220020 AGUA BRANCA";70
"220030 ALTO LONGA";19
"220040 ALTOS";78
"220050 AMARANTE";75
"220060 ANGICAL DO PIAUI";5
"220090 AROAZES";24
"220100 ARRAIAL";5
"220110 AVELINO LOPES";17
"220120 BARRAS";298
"220150 BATALHA";63
"220160 BENEDITINOS";7
"220180 BOCAINA";18
"220190 BOM JESUS";299
"220200 BURITI DOS LOPES";92
"220220 CAMPO MAIOR";531
"220230 CANTO DO BURITI";124
"220240 CAPITAO DE CAMPOS";14
"220250 CARACOL";34
"220260 CASTELO DO PIAUI";115
"220290 CORRENTE";197
"220310 CRISTINO CASTRO";17
"220320 CURIMATA";69
"220330 DEMERVAL LOBAO";56
"220350 ELESBAO VELOSO";80
"220370 ESPERANTINA";215
"220375 FARTURA DO PIAUI";15
"220390 FLORIANO";780
"220400 FRANCINOPOLIS";2
"220430 FRONTEIRAS";139
"220450 GUADALUPE";40
"220480 IPIRANGA DO PIAUI";35
"220500 ITAINOPOLIS";86
"220510 ITAUEIRA";63
"220520 JAICOS";133
"220550 JOSE DE FREITAS";115
"220560 LANDRI SALES";17
"220570 LUIS CORREIA";87
"220580 LUZILANDIA";142
"220590 MANOEL EMIDIO";13
"220600 MARCOS PARENTE";17
"220620 MIGUEL ALVES";50
"220640 MONSENHOR GIL";3
"220650 MONSENHOR HIPOLITO";10
"220660 MONTE ALEGRE DO PIAUI";18
"220690 NOVO ORIENTE DO PIAUI";17
"220700 OEIRAS";427
"220720 PADRE MARCOS";34
"220750 PALMEIRAIS";9
"220760 PARNAGUA";44
"220770 PARNAIBA";1710
"220780 PAULISTANA";224
"220790 PEDRO II";178
"220800 PICOS";1571
"220810 PIMENTEIRAS";20
"220820 PIO IX";33
"220830 PIRACURUCA";60
"220840 PIRIPIRI";192
"220850 PORTO";26
"220880 REGENERACAO";82
"220900 RIO GRANDE DO PIAUI";1
"220910 SANTA CRUZ DO PIAUI";28
"221000 SAO JOAO DO PIAUI";127
"221010 SAO JOSE DO PEIXE";16
"221030 SAO JULIAO";14
"221040 SAO MIGUEL DO TAPUIO";41
"221050 SAO PEDRO DO PIAUI";74
"221060 SAO RAIMUNDO NONATO";739
"221070 SIMOES";132
"221100 TERESINA";6933
"221110 UNIAO";204
"221120 URUCUI";150
"221130 VALENCA DO PIAUI";226
"221140 VARZEA GRANDE";2
"221170 WALL FERRAZ";23
"230040 AIUABA";19
"230060 ALTANEIRA";15
"230070 ALTO SANTO";71
"230075 AMONTADA";63
"230080 ANTONINA DO NORTE";23
"230090 APUIARES";7
"230100 AQUIRAZ";52
"230110 ARACATI";450
"230120 ARACOIABA";191
"230125 ARARENDA";1
"230130 ARARIPE";104
"230140 ARATUBA";8
"230160 ASSARE";44
"230170 AURORA";199
"230180 BAIXIO";47
"230185 BANABUIU";28
"230190 BARBALHA";1143
"230195 BARREIRA";6
"230200 BARRO";50
"230210 BATURITE";206
"230220 BEBERIBE";134
"230230 BELA CRUZ";38
"230240 BOA VIAGEM";139
"230250 BREJO SANTO";642
"230260 CAMOCIM";282
"230270 CAMPOS SALES";108
"230280 CANINDE";439
"230290 CAPISTRANO";5
"230300 CARIDADE";16
"230320 CARIRIACU";40
"230330 CARIUS";29
"230340 CARNAUBAL";35
"230350 CASCAVEL";269
"230365 CATUNDA";7
"230370 CAUCAIA";669
"230380 CEDRO";106
"230390 CHAVAL";31
"230393 CHORO";14
"230395 CHOROZINHO";1
"230400 COREAU";28
"230410 CRATEUS";404
"230420 CRATO";1475
"230423 CROATA";18
"230425 CRUZ";51
"230428 EUSEBIO";95
"230430 FARIAS BRITO";31
"230440 FORTALEZA";16810
"230445 FORTIM";7
"230450 FRECHEIRINHA";42
"230470 GRANJA";36
"230495 GUAIUBA";7
"230500 GUARACIABA DO NORTE";106
"230510 GUARAMIRANGA";1
"230520 HIDROLANDIA";38
"230523 HORIZONTE";139
"230526 IBARETAMA";8
"230530 IBIAPINA";55
"230535 ICAPUI";17
"230540 ICO";337
"230550 IGUATU";308
"230560 INDEPENDENCIA";18
"230565 IPAPORANGA";13
"230580 IPU";206
"230590 IPUEIRAS";132
"230600 IRACEMA";24
"230610 IRAUCUBA";44
"230620 ITAICABA";13
"230625 ITAITINGA";51
"230630 ITAPAGE";119
"230640 ITAPIPOCA";753
"230650 ITAPIUNA";55
"230655 ITAREMA";98
"230670 JAGUARETAMA";24
"230680 JAGUARIBARA";6
"230690 JAGUARIBE";112
"230700 JAGUARUANA";53
"230710 JARDIM";102
"230730 JUAZEIRO DO NORTE";995
"230740 JUCAS";142
"230750 LAVRAS DA MANGABEIRA";214
"230760 LIMOEIRO DO NORTE";390
"230763 MADALENA";6
"230765 MARACANAU";1026
"230770 MARANGUAPE";133
"230780 MARCO";30
"230790 MARTINOPOLE";10
"230800 MASSAPE";36
"230810 MAURITI";186
"230820 MERUOCA";32
"230830 MILAGRES";128
"230835 MILHA";10
"230840 MISSAO VELHA";161
"230870 MORADA NOVA";63
"230900 MUCAMBO";164
"230910 MULUNGU";14
"230920 NOVA OLINDA";36
"230930 NOVA RUSSAS";82
"230940 NOVO ORIENTE";78
"230945 OCARA";33
"230950 OROS";99
"230960 PACAJUS";103
"230970 PACATUBA";18
"230980 PACOTI";37
"231010 PALMACIA";22
"231020 PARACURU";58
"231025 PARAIPABA";23
"231030 PARAMBU";170
"231050 PEDRA BRANCA";93
"231070 PENTECOSTE";126
"231080 PEREIRO";26
"231090 PIQUET CARNEIRO";59
"231100 PORANGA";16
"231110 PORTEIRAS";32
"231120 POTENGI";59
"231130 QUIXADA";482
"231135 QUIXELO";52
"231140 QUIXERAMOBIM";381
"231150 QUIXERE";21
"231160 REDENCAO";206
"231170 RERIUTABA";24
"231180 RUSSAS";437
"231190 SABOEIRO";24
"231195 SALITRE";50
"231200 SANTANA DO ACARAU";121
"231210 SANTANA DO CARIRI";31
"231220 SANTA QUITERIA";95
"231230 SAO BENEDITO";34
"231240 SAO GONCALO DO AMARANTE";49
"231260 SAO LUIS DO CURU";4
"231270 SENADOR POMPEU";107
"231290 SOBRAL";2312
"231310 TABULEIRO DO NORTE";159
"231320 TAMBORIL";98
"231330 TAUA";209
"231335 TEJUCUOCA";9
"231340 TIANGUA";345
"231350 TRAIRI";87
"231355 TURURU";10
"231360 UBAJARA";158
"231370 UMARI";29
"231375 UMIRIM";10
"231380 URUBURETAMA";17
"231390 URUOCA";2
"231395 VARJOTA";26
"231400 VARZEA ALEGRE";169
"231410 VICOSA DO CEARA";240
"240010 ACARI";90
"240020 ACU";199
"240050 ALEXANDRIA";380
"240060 ALMINO AFONSO";89
"240080 ANGICOS";34
"240090 ANTONIO MARTINS";57
"240100 APODI";71
"240110 AREIA BRANCA";69
"240130 AUGUSTO SEVERO";1
"240145 BARAUNA";10
"240180 BREJINHO";66
"240200 CAICO";550
"240220 CANGUARETAMA";35
"240230 CARAUBAS";77
"240240 CARNAUBA DOS DANTAS";27
"240260 CEARA-MIRIM";99
"240270 CERRO CORA";36
"240280 CORONEL EZEQUIEL";11
"240290 CORONEL JOAO PESSOA";21
"240300 CRUZETA";20
"240310 CURRAIS NOVOS";485
"240320 DOUTOR SEVERIANO";14
"240325 PARNAMIRIM";336
"240330 ENCANTO";23
"240380 FLORANIA";60
"240400 FRUTUOSO GOMES";21
"240420 GOIANINHA";18
"240490 ITAU";8
"240500 JACANA";14
"240520 JANDUIS";11
"240560 JARDIM DE PIRANHAS";21
"240570 JARDIM DO SERIDO";53
"240580 JOAO CAMARA";138
"240600 JOSE DA PENHA";16
"240610 JUCURUTU";106
"240620 LAGOA D'ANTA";4
"240650 LAGOA NOVA";55
"240670 LAJES";70
"240690 LUCRECIA";9
"240700 LUIS GOMES";13
"240710 MACAIBA";52
"240720 MACAU";153
"240725 MAJOR SALES";6
"240730 MARCELINO VIEIRA";22
"240740 MARTINS";48
"240760 MESSIAS TARGINO";9
"240780 MONTE ALEGRE";24
"240800 MOSSORO";1410
"240810 NATAL";4670
"240830 NOVA CRUZ";62
"240840 OLHO-D'AGUA DO BORGES";7
"240860 PARANA";8
"240880 PARAZINHO";3
"240890 PARELHAS";117
"240910 PASSA E FICA";47
"240930 PATU";20
"240940 PAU DOS FERROS";349
"240980 PEDRO VELHO";11
"241000 PILOES";7
"241010 POCO BRANCO";8
"241020 PORTALEGRE";15
"241030 SERRA CAIADA";6
"241050 RAFAEL FERNANDES";6
"241070 RIACHO DA CRUZ";9
"241080 RIACHO DE SANTANA";2
"241100 RODOLFO FERNANDES";20
"241110 RUY BARBOSA";7
"241120 SANTA CRUZ";274
"241140 SANTANA DO MATOS";43
"241150 SANTO ANTONIO";138
"241170 SAO BENTO DO TRAIRI";5
"241200 SAO GONCALO DO AMARANTE";356
"241230 SAO JOSE DO CAMPESTRE";56
"241240 SAO JOSE DO SERIDO";10
"241250 SAO MIGUEL";167
"241260 SAO PAULO DO POTENGI";120
"241290 SAO TOME";69
"241300 SAO VICENTE";23
"241330 SERRA DE SAO BENTO";13
"241360 SEVERIANO MELO";15
"241390 TAIPU";8
"241400 TANGARA";4
"241410 TENENTE ANANIAS";20
"241440 TOUROS";97
"241445 TRIUNFO POTIGUAR";9
"241450 UMARIZAL";56
"241460 UPANEMA";34
"250010 AGUA BRANCA";35
"250020 AGUIAR";17
"250030 ALAGOA GRANDE";48
"250040 ALAGOA NOVA";50
"250070 SAO JOAO DO RIO DO PEIXE";58
"250090 ARARA";4
"250100 ARARUNA";124
"250110 AREIA";30
"250150 BANANEIRAS";110
"250180 BAYEUX";104
"250190 BELEM";41
"250230 BOM SUCESSO";36
"250240 BONITO DE SANTA FE";27
"250250 BOQUEIRAO";14
"250260 IGARACY";37
"250280 BREJO DO CRUZ";48
"250290 BREJO DOS SANTOS";62
"250300 CAAPORA";47
"250320 CABEDELO";114
"250330 CACHOEIRA DOS INDIOS";13
"250370 CAJAZEIRAS";281
"250400 CAMPINA GRANDE";4571
"250430 CATOLE DO ROCHA";163
"250440 CONCEICAO";36
"250460 CONDE";86
"250480 COREMAS";35
"250500 CUBATI";31
"250510 CUITE";166
"250540 DESTERRO";52
"250570 DONA INES";4
"250600 ESPERANCA";244
"250620 FREI MARTINHO";10
"250630 GUARABIRA";641
"250640 GURINHEM";64
"250680 INGA";116
"250690 ITABAIANA";152
"250700 ITAPORANGA";149
"250730 JACARAU";56
"250740 JERICO";23
"250750 JOAO PESSOA";6881
"250770 JUAZEIRINHO";40
"250800 JURU";49
"250830 LAGOA SECA";31
"250840 LASTRO";26
"250890 MAMANGUAPE";13
"250910 MARI";72
"250970 MONTEIRO";281
"251010 NOVA FLORESTA";10
"251020 NOVA OLINDA";7
"251080 PATOS";464
"251110 PEDRA LAVRADA";47
"251120 PEDRAS DE FOGO";88
"251130 PIANCO";40
"251140 PICUI";139
"251200 POCINHOS";14
"251210 POMBAL";57
"251230 PRINCESA ISABEL";25
"251280 RIACHO DOS CAVALOS";32
"251290 RIO TINTO";137
"251320 SANTA CRUZ";26
"251330 SANTA HELENA";14
"251340 SANTA LUZIA";56
"251370 SANTA RITA";598
"251390 SAO BENTO";75
"251400 SAO JOAO DO CARIRI";58
"251430 SAO JOSE DE CAIANA";57
"251450 SAO JOSE DE PIRANHAS";104
"251490 SAO MAMEDE";33
"251530 SAPE";151
"251540 SAO VICENTE DO SERIDO";30
"251550 SERRA BRANCA";84
"251590 SERRARIA";9
"251600 SOLANEA";144
"251610 SOLEDADE";6
"251620 SOUSA";19
"251630 SUME";57
"251650 TAPEROA";24
"251660 TAVARES";21
"251670 TEIXEIRA";17
"251690 UIRAUNA";174
"251700 UMBUZEIRO";6
"251710 VARZEA";14
"260005 ABREU E LIMA";234
"260010 AFOGADOS DA INGAZEIRA";611
"260020 AFRANIO";39
"260030 AGRESTINA";113
"260050 AGUAS BELAS";31
"260070 ALIANCA";36
"260080 ALTINHO";44
"260100 ANGELIM";2
"260110 ARARIPINA";492
"260120 ARCOVERDE";683
"260130 BARRA DE GUABIRABA";31
"260140 BARREIROS";322
"260150 BELEM DE MARIA";2
"260160 BELEM DE SAO FRANCISCO";17
"260170 BELO JARDIM";125
"260180 BETANIA";25
"260190 BEZERROS";79
"260200 BODOCO";35
"260210 BOM CONSELHO";119
"260230 BONITO";122
"260240 BREJAO";9
"260250 BREJINHO";4
"260260 BREJO DA MADRE DE DEUS";41
"260280 BUIQUE";39
"260290 CABO DE SANTO AGOSTINHO";311
"260300 CABROBO";88
"260310 CACHOEIRINHA";27
"260320 CAETES";75
"260340 CALUMBI";1
"260345 CAMARAGIBE";1062
"260350 CAMOCIM DE SAO FELIX";19
"260370 CANHOTINHO";90
"260390 CARNAIBA";31
"260392 CARNAUBEIRA DA PENHA";7
"260400 CARPINA";211
"260410 CARUARU";2144
"260415 CASINHAS";2
"260420 CATENDE";45
"260430 CEDRO";7
"260440 CHA DE ALEGRIA";5
"260450 CHA GRANDE";65
"260460 CONDADO";5
"260470 CORRENTES";33
"260480 CORTES";39
"260500 CUPIRA";31
"260510 CUSTODIA";159
"260515 DORMENTES";32
"260520 ESCADA";465
"260530 EXU";45
"260540 FEIRA NOVA";24
"260545 FERNANDO DE NORONHA";1
"260560 FLORES";37
"260570 FLORESTA";188
"260580 FREI MIGUELINHO";4
"260590 GAMELEIRA";25
"260600 GARANHUNS";1283
"260620 GOIANA";142
"260630 GRANITO";9
"260640 GRAVATA";36
"260650 IATI";39
"260660 IBIMIRIM";63
"260670 IBIRAJUBA";12
"260680 IGARASSU";231
"260690 IGUARACY";12
"260700 INAJA";26
"260720 IPOJUCA";16
"260730 IPUBI";63
"260740 ITACURUBA";6
"260750 ITAIBA";34
"260765 ITAMBE";168
"260770 ITAPETIM";32
"260780 ITAQUITINGA";4
"260790 JABOATAO DOS GUARARAPES";2961
"260800 JATAUBA";27
"260805 JATOBA";14
"260810 JOAO ALFREDO";30
"260830 JUPI";17
"260840 JUREMA";29
"260850 LAGOA DE ITAENGA";4
"260860 LAGOA DO OURO";19
"260870 LAGOA DOS GATOS";28
"260875 LAGOA GRANDE";24
"260880 LAJEDO";30
"260890 LIMOEIRO";272
"260900 MACAPARANA";76
"260910 MACHADOS";26
"260920 MARAIAL";3
"260930 MIRANDIBA";22
"260940 MORENO";505
"260960 OLINDA";979
"260970 OROBO";85
"260980 OROCO";11
"260990 OURICURI";537
"261000 PALMARES";1039
"261020 PANELAS";21
"261040 PARNAMIRIM";37
"261050 PASSIRA";23
"261060 PAUDALHO";149
"261070 PAULISTA";550
"261080 PEDRA";79
"261090 PESQUEIRA";325
"261100 PETROLANDIA";79
"261110 PETROLINA";1350
"261130 POMBOS";23
"261150 QUIPAPA";88
"261160 RECIFE";17666
"261170 RIACHO DAS ALMAS";7
"261180 RIBEIRAO";188
"261190 RIO FORMOSO";49
"261200 SAIRE";11
"261220 SALGUEIRO";616
"261230 SALOA";48
"261245 SANTA CRUZ";11
"261247 SANTA CRUZ DA BAIXA VERDE";42
"261250 SANTA CRUZ DO CAPIBARIBE";141
"261260 SANTA MARIA DA BOA VISTA";80
"261280 SANTA TEREZINHA";14
"261290 SAO BENEDITO DO SUL";9
"261300 SAO BENTO DO UNA";73
"261310 SAO CAITANO";69
