 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Ago/2012
"Município";"AIH_aprovadas"
"150125 BANNACH";62
"150130 BARCARENA";438
"150140 BELEM";8468
"150145 BELTERRA";60
"150157 BOM JESUS DO TOCANTINS";114
"150175 BREJO GRANDE DO ARAGUAIA";2
"150178 BREU BRANCO";80
"150180 BREVES";520
"150210 CAMETA";698
"150215 CANAA DOS CARAJAS";74
"150220 CAPANEMA";691
"150230 CAPITAO POCO";554
"150240 CASTANHAL";1359
"150270 CONCEICAO DO ARAGUAIA";400
"150275 CONCORDIA DO PARA";69
"150276 CUMARU DO NORTE";29
"150277 CURIONOPOLIS";129
"150293 DOM ELISEU";347
"150295 ELDORADO DOS CARAJAS";258
"150304 FLORESTA DO ARAGUAIA";116
"150309 GOIANESIA DO PARA";231
"150310 GURUPA";83
"150320 IGARAPE-ACU";111
"150330 IGARAPE-MIRI";573
"150345 IPIXUNA DO PARA";202
"150350 IRITUIA";115
"150360 ITAITUBA";688
"150370 ITUPIRANGA";171
"150380 JACUNDA";397
"150390 JURUTI";220
"150405 MAE DO RIO";289
"150420 MARABA";581
"150430 MARACANA";53
"150442 MARITUBA";699
"150445 MEDICILANDIA";175
"150460 MOCAJUBA";129
"150470 MOJU";228
"150480 MONTE ALEGRE";417
"150490 MUANA";126
"150503 NOVO PROGRESSO";224
"150506 NOVO REPARTIMENTO";160
"150510 OBIDOS";284
"150530 ORIXIMINA";276
"150540 OUREM";60
"150543 OURILANDIA DO NORTE";200
"150548 PACAJA";103
"150549 PALESTINA DO PARA";1
"150550 PARAGOMINAS";388
"150553 PARAUAPEBAS";500
"150555 PAU D'ARCO";41
"150565 PLACAS";34
"150580 PORTEL";170
"150590 PORTO DE MOZ";158
"150600 PRAINHA";101
"150613 REDENCAO";366
"150616 RIO MARIA";127
"150619 RUROPOLIS";155
"150630 SALVATERRA";78
"150658 SANTA MARIA DAS BARREIRAS";67
"150660 SANTA MARIA DO PARA";160
"150670 SANTANA DO ARAGUAIA";150
"150680 SANTAREM";1293
"150715 SAO DOMINGOS DO ARAGUAIA";26
"150730 SAO FELIX DO XINGU";297
"150745 SAO GERALDO DO ARAGUAIA";225
"150747 SAO JOAO DE PIRABAS";83
"150750 SAO JOAO DO ARAGUAIA";57
"150760 SAO MIGUEL DO GUAMA";100
"150780 SENADOR JOSE PORFIRIO";60
"150790 SOURE";192
"150795 TAILANDIA";212
"150797 TERRA SANTA";109
"150800 TOME-ACU";240
"150805 TRAIRAO";139
"150808 TUCUMA";245
"150810 TUCURUI";374
"150812 ULIANOPOLIS";278
"150815 URUARA";216
"150820 VIGIA";212
"150830 VISEU";250
"150840 XINGUARA";143
"160010 AMAPA";16
"160020 CALCOENE";61
"160027 LARANJAL DO JARI";336
"160030 MACAPA";2299
"160050 OIAPOQUE";43
"160053 PORTO GRANDE";38
"160060 SANTANA";475
"170070 ALVORADA";59
"170100 ANANAS";6
"170190 ARAGUACEMA";21
"170200 ARAGUACU";117
"170210 ARAGUAINA";2334
"170220 ARAGUATINS";40
"170230 ARAPOEMA";57
"170240 ARRAIAS";31
"170255 AUGUSTINOPOLIS";832
"170550 COLINAS DO TOCANTINS";213
"170610 CRISTALANDIA";20
"170700 DIANOPOLIS";162
"170710 DIVINOPOLIS DO TOCANTINS";19
"170820 FORMOSO DO ARAGUAIA";24
"170930 GUARAI";248
"170950 GURUPI";697
"171050 ITACAJA";15
"171190 LAGOA DA CONFUSAO";15
"171320 MIRACEMA DO TOCANTINS";293
"171330 MIRANORTE";65
"171360 MONTE DO CARMO";3
"171430 NAZARE";19
"171575 PALMEIROPOLIS";8
"171610 PARAISO DO TOCANTINS";341
"171620 PARANA";17
"171650 PEDRO AFONSO";144
"171660 PEIXE";12
"171670 COLMEIA";14
"171750 PIUM";46
"171790 PONTE ALTA DO TOCANTINS";15
"171820 PORTO NACIONAL";713
"171840 PRESIDENTE KENNEDY";1
"172065 SILVANOPOLIS";11
"172090 TAGUATINGA";79
"172100 PALMAS";2056
"172120 TOCANTINOPOLIS";150
"172210 XAMBIOA";62
"210005 ACAILANDIA";324
"210030 ALDEIAS ALTAS";106
"210043 ALTO ALEGRE DO MARANHAO";136
"210047 ALTO ALEGRE DO PINDARE";188
"210050 ALTO PARNAIBA";87
"210060 AMARANTE DO MARANHAO";115
"210070 ANAJATUBA";109
"210090 ARAIOSES";31
"210095 ARAME";299
"210100 ARARI";73
"210110 AXIXA";90
"210120 BACABAL";782
"210130 BACURI";104
"210140 BALSAS";531
"210150 BARAO DE GRAJAU";155
"210160 BARRA DO CORDA";327
"210170 BARREIRINHAS";253
"210180 BENEDITO LEITE";36
"210190 BEQUIMAO";109
"210200 BOM JARDIM";206
"210203 BOM JESUS DAS SELVAS";113
"210210 BREJO";124
"210220 BURITI";141
"210230 BURITI BRAVO";130
"210232 BURITICUPU";319
"210240 CAJAPIO";12
"210250 CAJARI";35
"210270 CANTANHEDE";181
"210275 CAPINZAL DO NORTE";60
"210280 CAROLINA";93
"210290 CARUTAPERA";67
"210300 CAXIAS";1086
"210310 CEDRAL";62
"210320 CHAPADINHA";411
"210325 CIDELANDIA";80
"210330 CODO";598
"210340 COELHO NETO";384
"210350 COLINAS";244
"210360 COROATA";93
"210370 CURURUPU";358
"210380 DOM PEDRO";107
"210390 DUQUE BACELAR";54
"210400 ESPERANTINOPOLIS";118
"210405 ESTREITO";101
"210407 FEIRA NOVA DO MARANHAO";55
"210409 FORMOSA DA SERRA NEGRA";59
"210420 FORTUNA";72
"210440 GONCALVES DIAS";113
"210460 GOVERNADOR EUGENIO BARROS";102
"210462 GOVERNADOR LUIZ ROCHA";46
"210467 GOVERNADOR NUNES FREIRE";583
"210470 GRACA ARANHA";89
"210480 GRAJAU";573
"210490 GUIMARAES";62
"210500 HUMBERTO DE CAMPOS";196
"210510 ICATU";119
"210515 IGARAPE DO MEIO";49
"210520 IGARAPE GRANDE";69
"210530 IMPERATRIZ";1817
"210535 ITAIPAVA DO GRAJAU";68
"210540 ITAPECURU MIRIM";216
"210542 ITINGA DO MARANHAO";161
"210545 JATOBA";58
"210550 JOAO LISBOA";105
"210560 JOSELANDIA";72
"210570 LAGO DA PEDRA";245
"210580 LAGO DO JUNCO";61
"210594 LAGO DOS RODRIGUES";94
"210610 LORETO";60
"210630 MAGALHAES DE ALMEIDA";70
"210640 MATA ROMA";91
"210650 MATINHA";74
"210660 MATOES";173
"210667 MILAGRES DO MARANHAO";36
"210670 MIRADOR";5
"210675 MIRANDA DO NORTE";107
"210680 MIRINZAL";22
"210690 MONCAO";73
"210710 MORROS";200
"210720 NINA RODRIGUES";66
"210725 NOVA COLINAS";27
"210735 NOVA OLINDA DO MARANHAO";173
"210740 OLHO D'AGUA DAS CUNHAS";106
"210745 OLINDA NOVA DO MARANHAO";71
"210750 PACO DO LUMIAR";67
"210760 PALMEIRANDIA";110
"210770 PARAIBANO";41
"210780 PARNARAMA";105
"210790 PASSAGEM FRANCA";277
"210800 PASTOS BONS";112
"210805 PAULINO NEVES";104
"210810 PAULO RAMOS";134
"210820 PEDREIRAS";450
"210825 PEDRO DO ROSARIO";126
"210830 PENALVA";193
"210840 PERI MIRIM";77
"210845 PERITORO";73
"210850 PINDARE-MIRIM";171
"210860 PINHEIRO";500
"210870 PIO XII";134
"210890 POCAO DE PEDRAS";71
"210900 PORTO FRANCO";352
"210910 PRESIDENTE DUTRA";583
"210920 PRESIDENTE JUSCELINO";68
"210930 PRESIDENTE VARGAS";66
"210940 PRIMEIRA CRUZ";85
"210945 RAPOSA";133
"210950 RIACHAO";134
"210960 ROSARIO";314
"210970 SAMBAIBA";26
"210975 SANTA FILOMENA DO MARANHAO";36
"210980 SANTA HELENA";172
"210990 SANTA INES";621
"211000 SANTA LUZIA";218
"211003 SANTA LUZIA DO PARUA";304
"211010 SANTA QUITERIA DO MARANHAO";85
"211020 SANTA RITA";103
"211027 SANTO AMARO DO MARANHAO";72
"211030 SANTO ANTONIO DOS LOPES";91
"211040 SAO BENEDITO DO RIO PRETO";102
"211050 SAO BENTO";162
"211060 SAO BERNARDO";163
"211065 SAO DOMINGOS DO AZEITAO";34
"211070 SAO DOMINGOS DO MARANHAO";130
"211080 SAO FELIX DE BALSAS";25
"211085 SAO FRANCISCO DO BREJAO";54
"211090 SAO FRANCISCO DO MARANHAO";23
"211100 SAO JOAO BATISTA";76
"211102 SAO JOAO DO CARU";81
"211110 SAO JOAO DOS PATOS";94
"211120 SAO JOSE DE RIBAMAR";460
"211130 SAO LUIS";7513
"211140 SAO LUIS GONZAGA DO MARANHAO";184
"211150 SAO MATEUS DO MARANHAO";76
"211160 SAO RAIMUNDO DAS MANGABEIRAS";82
"211170 SAO VICENTE FERRER";163
"211172 SATUBINHA";60
"211174 SENADOR ALEXANDRE COSTA";59
"211180 SITIO NOVO";210
"211190 SUCUPIRA DO NORTE";55
"211195 SUCUPIRA DO RIACHAO";40
"211220 TIMON";451
"211223 TRIZIDELA DO VALE";111
"211230 TUNTUM";177
"211240 TURIACU";210
"211250 TUTOIA";213
"211260 URBANO SANTOS";26
"211270 VARGEM GRANDE";199
"211280 VIANA";137
"211285 VILA NOVA DOS MARTIRIOS";57
"211290 VITORIA DO MEARIM";95
"211300 VITORINO FREIRE";95
"211400 ZE DOCA";199
"220020 AGUA BRANCA";137
"220030 ALTO LONGA";30
"220040 ALTOS";102
"220050 AMARANTE";87
"220100 ARRAIAL";8
"220110 AVELINO LOPES";44
"220120 BARRAS";304
"220150 BATALHA";83
"220160 BENEDITINOS";15
"220180 BOCAINA";11
"220190 BOM JESUS";497
"220220 CAMPO MAIOR";610
"220230 CANTO DO BURITI";145
"220240 CAPITAO DE CAMPOS";5
"220260 CASTELO DO PIAUI";178
"220270 COCAL";102
"220290 CORRENTE";14
"220310 CRISTINO CASTRO";53
"220320 CURIMATA";125
"220330 DEMERVAL LOBAO";80
"220350 ELESBAO VELOSO";101
"220370 ESPERANTINA";363
"220390 FLORIANO";757
"220400 FRANCINOPOLIS";4
"220430 FRONTEIRAS";189
"220440 GILBUES";62
"220450 GUADALUPE";104
"220470 INHUMA";48
"220480 IPIRANGA DO PIAUI";27
"220500 ITAINOPOLIS";58
"220510 ITAUEIRA";27
"220520 JAICOS";112
"220540 JOAQUIM PIRES";32
"220550 JOSE DE FREITAS";62
"220570 LUIS CORREIA";72
"220580 LUZILANDIA";298
"220590 MANOEL EMIDIO";18
"220620 MIGUEL ALVES";107
"220640 MONSENHOR GIL";7
"220650 MONSENHOR HIPOLITO";28
"220700 OEIRAS";505
"220720 PADRE MARCOS";34
"220750 PALMEIRAIS";29
"220760 PARNAGUA";86
"220770 PARNAIBA";1457
"220780 PAULISTANA";51
"220790 PEDRO II";244
"220800 PICOS";1584
"220810 PIMENTEIRAS";26
"220820 PIO IX";16
"220830 PIRACURUCA";92
"220840 PIRIPIRI";174
"220850 PORTO";46
"220870 REDENCAO DO GURGUEIA";17
"220880 REGENERACAO";84
"220890 RIBEIRO GONCALVES";21
"220910 SANTA CRUZ DO PIAUI";15
"220940 SANTO ANTONIO DE LISBOA";11
"220960 SAO FELIX DO PIAUI";6
"220990 SAO JOAO DA SERRA";24
"221030 SAO JULIAO";17
"221040 SAO MIGUEL DO TAPUIO";46
"221050 SAO PEDRO DO PIAUI";30
"221060 SAO RAIMUNDO NONATO";937
"221070 SIMOES";140
"221080 SIMPLICIO MENDES";25
"221100 TERESINA";7590
"221110 UNIAO";144
"221120 URUCUI";201
"221130 VALENCA DO PIAUI";271
"221170 WALL FERRAZ";29
"230020 ACARAU";354
"230030 ACOPIARA";183
"230040 AIUABA";12
"230060 ALTANEIRA";24
"230070 ALTO SANTO";64
"230075 AMONTADA";19
"230080 ANTONINA DO NORTE";10
"230090 APUIARES";6
"230100 AQUIRAZ";126
"230110 ARACATI";290
"230120 ARACOIABA";251
"230125 ARARENDA";2
"230130 ARARIPE";55
"230140 ARATUBA";16
"230150 ARNEIROZ";23
"230160 ASSARE";34
"230170 AURORA";194
"230185 BANABUIU";3
"230190 BARBALHA";1270
"230195 BARREIRA";3
"230200 BARRO";55
"230210 BATURITE";105
"230220 BEBERIBE";24
"230230 BELA CRUZ";27
"230240 BOA VIAGEM";142
"230250 BREJO SANTO";733
"230260 CAMOCIM";249
"230270 CAMPOS SALES";61
"230280 CANINDE";389
"230290 CAPISTRANO";2
"230300 CARIDADE";6
"230320 CARIRIACU";29
"230340 CARNAUBAL";57
"230350 CASCAVEL";205
"230360 CATARINA";48
"230365 CATUNDA";8
"230370 CAUCAIA";463
"230393 CHORO";2
"230395 CHOROZINHO";13
"230400 COREAU";13
"230410 CRATEUS";590
"230420 CRATO";1282
"230423 CROATA";27
"230425 CRUZ";41
"230427 ERERE";10
"230428 EUSEBIO";89
"230430 FARIAS BRITO";39
"230440 FORTALEZA";16138
"230445 FORTIM";10
"230450 FRECHEIRINHA";18
"230470 GRANJA";73
"230490 GROAIRAS";12
"230495 GUAIUBA";8
"230500 GUARACIABA DO NORTE";28
"230510 GUARAMIRANGA";2
"230520 HIDROLANDIA";23
"230523 HORIZONTE";85
"230526 IBARETAMA";11
"230530 IBIAPINA";74
"230540 ICO";302
"230550 IGUATU";747
"230560 INDEPENDENCIA";23
"230565 IPAPORANGA";7
"230570 IPAUMIRIM";21
"230580 IPU";137
"230590 IPUEIRAS";127
"230600 IRACEMA";42
"230610 IRAUCUBA";34
"230620 ITAICABA";1
"230625 ITAITINGA";30
"230630 ITAPAGE";101
"230640 ITAPIPOCA";963
"230650 ITAPIUNA";6
"230655 ITAREMA";44
"230670 JAGUARETAMA";26
"230680 JAGUARIBARA";11
"230690 JAGUARIBE";95
"230700 JAGUARUANA";28
"230710 JARDIM";102
"230720 JATI";6
"230730 JUAZEIRO DO NORTE";782
"230740 JUCAS";90
"230750 LAVRAS DA MANGABEIRA";185
"230760 LIMOEIRO DO NORTE";488
"230763 MADALENA";16
"230765 MARACANAU";937
"230770 MARANGUAPE";287
"230780 MARCO";45
"230790 MARTINOPOLE";16
"230800 MASSAPE";33
"230810 MAURITI";190
"230820 MERUOCA";3
"230830 MILAGRES";44
"230835 MILHA";25
"230840 MISSAO VELHA";119
"230850 MOMBACA";75
"230860 MONSENHOR TABOSA";55
"230870 MORADA NOVA";176
"230880 MORAUJO";3
"230890 MORRINHOS";19
"230900 MUCAMBO";52
"230920 NOVA OLINDA";41
"230930 NOVA RUSSAS";84
"230940 NOVO ORIENTE";78
"230945 OCARA";34
"230950 OROS";39
"230960 PACAJUS";34
"230970 PACATUBA";15
"230980 PACOTI";10
"231000 PALHANO";5
"231010 PALMACIA";8
"231020 PARACURU";76
"231025 PARAIPABA";14
"231030 PARAMBU";86
"231050 PEDRA BRANCA";85
"231060 PENAFORTE";8
"231070 PENTECOSTE";57
"231080 PEREIRO";30
"231085 PINDORETAMA";20
"231090 PIQUET CARNEIRO";34
"231100 PORANGA";1
"231110 PORTEIRAS";24
"231120 POTENGI";21
"231130 QUIXADA";413
"231135 QUIXELO";40
"231140 QUIXERAMOBIM";428
"231150 QUIXERE";14
"231160 REDENCAO";183
"231170 RERIUTABA";29
"231180 RUSSAS";768
"231190 SABOEIRO";54
"231195 SALITRE";20
"231200 SANTANA DO ACARAU";61
"231210 SANTANA DO CARIRI";15
"231220 SANTA QUITERIA";162
"231230 SAO BENEDITO";129
"231240 SAO GONCALO DO AMARANTE";79
"231260 SAO LUIS DO CURU";10
"231270 SENADOR POMPEU";38
"231290 SOBRAL";2532
"231300 SOLONOPOLE";16
"231310 TABULEIRO DO NORTE";74
"231320 TAMBORIL";48
"231325 TARRAFAS";5
"231330 TAUA";424
"231335 TEJUCUOCA";3
"231340 TIANGUA";395
"231350 TRAIRI";33
"231355 TURURU";17
"231360 UBAJARA";107
"231375 UMIRIM";2
"231380 URUBURETAMA";9
"231395 VARJOTA";4
"231400 VARZEA ALEGRE";173
"231410 VICOSA DO CEARA";207
"240010 ACARI";90
"240020 ACU";424
"240050 ALEXANDRIA";523
"240060 ALMINO AFONSO";119
"240070 ALTO DO RODRIGUES";10
"240080 ANGICOS";76
"240100 APODI";182
"240110 AREIA BRANCA";72
"240145 BARAUNA";17
"240200 CAICO";516
"240220 CANGUARETAMA";60
"240230 CARAUBAS";170
"240250 CARNAUBAIS";7
"240260 CEARA-MIRIM";117
"240270 CERRO CORA";9
"240280 CORONEL EZEQUIEL";1
"240290 CORONEL JOAO PESSOA";21
"240300 CRUZETA";20
"240310 CURRAIS NOVOS";440
"240320 DOUTOR SEVERIANO";3
"240325 PARNAMIRIM";727
"240330 ENCANTO";9
"240340 EQUADOR";14
"240370 FELIPE GUERRA";10
"240380 FLORANIA";65
"240390 FRANCISCO DANTAS";4
"240400 FRUTUOSO GOMES";11
"240420 GOIANINHA";14
"240430 GOVERNADOR DIX-SEPT ROSADO";26
"240440 GROSSOS";4
"240450 GUAMARE";13
"240490 ITAU";14
"240500 JACANA";10
"240520 JANDUIS";3
"240530 JANUARIO CICCO";9
"240560 JARDIM DE PIRANHAS";16
"240570 JARDIM DO SERIDO";25
"240600 JOSE DA PENHA";6
"240610 JUCURUTU";26
"240650 LAGOA NOVA";23
"240690 LUCRECIA";1
"240700 LUIS GOMES";12
"240710 MACAIBA";38
"240720 MACAU";88
"240725 MAJOR SALES";7
"240730 MARCELINO VIEIRA";30
"240740 MARTINS";35
"240760 MESSIAS TARGINO";4
"240780 MONTE ALEGRE";4
"240800 MOSSORO";1711
"240810 NATAL";6637
"240830 NOVA CRUZ";1
"240850 OURO BRANCO";1
"240860 PARANA";4
"240890 PARELHAS";116
"240910 PASSA E FICA";57
"240930 PATU";7
"240940 PAU DOS FERROS";461
"240980 PEDRO VELHO";8
"240990 PENDENCIAS";6
"241000 PILOES";9
"241010 POCO BRANCO";4
"241020 PORTALEGRE";25
"241050 RAFAEL FERNANDES";3
"241060 RAFAEL GODEIRO";9
"241070 RIACHO DA CRUZ";10
"241100 RODOLFO FERNANDES";10
"241110 RUY BARBOSA";5
"241120 SANTA CRUZ";274
"241140 SANTANA DO MATOS";48
"241142 SANTANA DO SERIDO";21
"241150 SANTO ANTONIO";224
"241200 SAO GONCALO DO AMARANTE";397
"241220 SAO JOSE DE MIPIBU";84
"241230 SAO JOSE DO CAMPESTRE";14
"241250 SAO MIGUEL";14
"241260 SAO PAULO DO POTENGI";114
"241280 SAO RAFAEL";6
"241300 SAO VICENTE";8
"241330 SERRA DE SAO BENTO";5
"241335 SERRA DO MEL";3
"241340 SERRA NEGRA DO NORTE";6
"241355 SERRINHA DOS PINTOS";15
"241360 SEVERIANO MELO";20
"241370 SITIO NOVO";6
"241380 TABOLEIRO GRANDE";4
"241400 TANGARA";10
"241410 TENENTE ANANIAS";43
"241450 UMARIZAL";4
"241460 UPANEMA";19
"250010 AGUA BRANCA";43
"250040 ALAGOA NOVA";15
"250070 SAO JOAO DO RIO DO PEIXE";65
"250090 ARARA";13
"250100 ARARUNA";136
"250110 AREIA";30
"250150 BANANEIRAS";100
"250157 BARRA DE SANTANA";4
"250180 BAYEUX";66
"250190 BELEM";42
"250230 BOM SUCESSO";10
"250240 BONITO DE SANTA FE";8
"250250 BOQUEIRAO";11
"250280 BREJO DO CRUZ";54
"250290 BREJO DOS SANTOS";75
"250300 CAAPORA";73
"250320 CABEDELO";112
"250370 CAJAZEIRAS";369
"250400 CAMPINA GRANDE";3966
"250430 CATOLE DO ROCHA";228
"250440 CONCEICAO";33
"250480 COREMAS";52
"250500 CUBATI";17
"250510 CUITE";111
"250570 DONA INES";34
"250600 ESPERANCA";151
"250620 FREI MARTINHO";1
"250630 GUARABIRA";432
"250680 INGA";149
"250700 ITAPORANGA";19
"250750 JOAO PESSOA";7982
"250770 JUAZEIRINHO";11
"250800 JURU";53
"250820 LAGOA DE DENTRO";9
"250830 LAGOA SECA";9
"250840 LASTRO";24
"250890 MAMANGUAPE";24
"250920 MASSARANDUBA";13
"250970 MONTEIRO";173
"250990 NATUBA";2
"251080 PATOS";584
"251110 PEDRA LAVRADA";94
"251120 PEDRAS DE FOGO";61
"251130 PIANCO";135
"251140 PICUI";122
"251150 PILAR";31
"251200 POCINHOS";15
"251210 POMBAL";38
"251230 PRINCESA ISABEL";72
"251280 RIACHO DOS CAVALOS";16
"251340 SANTA LUZIA";124
"251370 SANTA RITA";496
"251390 SAO BENTO";79
"251400 SAO JOAO DO CARIRI";68
"251430 SAO JOSE DE CAIANA";27
"251450 SAO JOSE DE PIRANHAS";74
"251490 SAO MAMEDE";47
"251540 SAO VICENTE DO SERIDO";26
"251550 SERRA BRANCA";37
"251600 SOLANEA";107
"251610 SOLEDADE";1
"251630 SUME";100
"251650 TAPEROA";18
"251660 TAVARES";60
"251670 TEIXEIRA";8
"251690 UIRAUNA";102
"260005 ABREU E LIMA";26
"260010 AFOGADOS DA INGAZEIRA";733
"260020 AFRANIO";28
"260030 AGRESTINA";118
"260050 AGUAS BELAS";61
"260060 ALAGOINHA";9
"260070 ALIANCA";20
"260080 ALTINHO";40
"260090 AMARAJI";35
"260100 ANGELIM";19
"260110 ARARIPINA";526
"260120 ARCOVERDE";480
"260130 BARRA DE GUABIRABA";13
"260140 BARREIROS";138
"260150 BELEM DE MARIA";6
"260160 BELEM DE SAO FRANCISCO";45
"260170 BELO JARDIM";125
"260180 BETANIA";13
"260190 BEZERROS";89
"260200 BODOCO";36
"260210 BOM CONSELHO";143
"260220 BOM JARDIM";20
"260230 BONITO";82
"260240 BREJAO";6
"260250 BREJINHO";20
"260260 BREJO DA MADRE DE DEUS";89
"260270 BUENOS AIRES";1
"260280 BUIQUE";185
"260290 CABO DE SANTO AGOSTINHO";1025
"260300 CABROBO";109
"260320 CAETES";43
"260330 CALCADO";5
"260340 CALUMBI";9
"260345 CAMARAGIBE";235
"260350 CAMOCIM DE SAO FELIX";12
"260360 CAMUTANGA";9
"260370 CANHOTINHO";9
"260380 CAPOEIRAS";16
"260390 CARNAIBA";58
"260392 CARNAUBEIRA DA PENHA";18
"260400 CARPINA";179
"260410 CARUARU";2085
"260415 CASINHAS";1
"260420 CATENDE";19
"260430 CEDRO";17
"260440 CHA DE ALEGRIA";14
"260450 CHA GRANDE";53
"260460 CONDADO";15
"260470 CORRENTES";39
"260480 CORTES";4
"260490 CUMARU";23
"260500 CUPIRA";68
"260510 CUSTODIA";41
"260515 DORMENTES";39
"260520 ESCADA";440
"260530 EXU";28
"260540 FEIRA NOVA";6
"260560 FLORES";27
"260570 FLORESTA";212
"260580 FREI MIGUELINHO";9
"260590 GAMELEIRA";12
"260600 GARANHUNS";1252
"260610 GLORIA DO GOITA";15
"260620 GOIANA";177
"260630 GRANITO";13
"260640 GRAVATA";23
"260650 IATI";35
"260660 IBIMIRIM";15
"260670 IBIRAJUBA";2
"260680 IGARASSU";141
"260690 IGUARACY";20
"260700 INAJA";20
"260710 INGAZEIRA";2
"260720 IPOJUCA";119
"260730 IPUBI";58
"260740 ITACURUBA";6
"260750 ITAIBA";44
"260760 ILHA DE ITAMARACA";2
"260765 ITAMBE";28
"260770 ITAPETIM";37
"260780 ITAQUITINGA";5
"260790 JABOATAO DOS GUARARAPES";1405
"260800 JATAUBA";28
"260805 JATOBA";2
"260810 JOAO ALFREDO";25
"260820 JOAQUIM NABUCO";3
"260830 JUPI";7
"260840 JUREMA";47
"260845 LAGOA DO CARRO";12
"260850 LAGOA DE ITAENGA";8
"260860 LAGOA DO OURO";18
"260870 LAGOA DOS GATOS";7
"260875 LAGOA GRANDE";17
"260880 LAJEDO";21
"260890 LIMOEIRO";473
"260900 MACAPARANA";84
"260910 MACHADOS";3
"260930 MIRANDIBA";19
"260940 MORENO";138
"260950 NAZARE DA MATA";210
"260960 OLINDA";870
