 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Ago/2019
"Município";"AIH_aprovadas"
"130400 SILVES";37
"130406 TABATINGA";164
"130420 TEFE";372
"130423 TONANTINS";8
"130426 UARINI";68
"140005 ALTO ALEGRE";17
"140010 BOA VISTA";4186
"140015 BONFIM";45
"140020 CARACARAI";15
"140023 CAROEBE";29
"140030 MUCAJAI";17
"140040 NORMANDIA";22
"140045 PACARAIMA";62
"140047 RORAINOPOLIS";415
"140050 SAO JOAO DA BALIZA";58
"140060 SAO LUIZ";15
"150010 ABAETETUBA";555
"150013 ABEL FIGUEIREDO";27
"150020 ACARA";107
"150030 AFUA";56
"150034 AGUA AZUL DO NORTE";88
"150040 ALENQUER";361
"150050 ALMEIRIM";112
"150060 ALTAMIRA";941
"150070 ANAJAS";118
"150080 ANANINDEUA";3236
"150085 ANAPU";183
"150090 AUGUSTO CORREA";298
"150095 AURORA DO PARA";91
"150120 BAIAO";199
"150125 BANNACH";21
"150130 BARCARENA";450
"150140 BELEM";7431
"150145 BELTERRA";42
"150157 BOM JESUS DO TOCANTINS";50
"150170 BRAGANCA";972
"150172 BRASIL NOVO";179
"150175 BREJO GRANDE DO ARAGUAIA";52
"150178 BREU BRANCO";91
"150180 BREVES";837
"150190 BUJARU";163
"150200 CACHOEIRA DO ARARI";95
"150210 CAMETA";734
"150215 CANAA DOS CARAJAS";146
"150220 CAPANEMA";375
"150230 CAPITAO POCO";265
"150240 CASTANHAL";1288
"150250 CHAVES";38
"150270 CONCEICAO DO ARAGUAIA";337
"150275 CONCORDIA DO PARA";87
"150276 CUMARU DO NORTE";43
"150277 CURIONOPOLIS";99
"150280 CURRALINHO";157
"150290 CURUCA";65
"150293 DOM ELISEU";180
"150295 ELDORADO DOS CARAJAS";100
"150300 FARO";34
"150304 FLORESTA DO ARAGUAIA";107
"150307 GARRAFAO DO NORTE";66
"150309 GOIANESIA DO PARA";108
"150310 GURUPA";5
"150320 IGARAPE-ACU";78
"150330 IGARAPE-MIRI";614
"150345 IPIXUNA DO PARA";227
"150350 IRITUIA";36
"150360 ITAITUBA";429
"150370 ITUPIRANGA";173
"150375 JACAREACANGA";105
"150380 JACUNDA";157
"150390 JURUTI";165
"150400 LIMOEIRO DO AJURU";113
"150405 MAE DO RIO";144
"150420 MARABA";1341
"150430 MARACANA";29
"150440 MARAPANIM";16
"150442 MARITUBA";481
"150445 MEDICILANDIA";66
"150450 MELGACO";79
"150460 MOCAJUBA";156
"150470 MOJU";173
"150480 MONTE ALEGRE";264
"150490 MUANA";157
"150495 NOVA ESPERANCA DO PIRIA";25
"150497 NOVA IPIXUNA";23
"150503 NOVO PROGRESSO";193
"150506 NOVO REPARTIMENTO";128
"150510 OBIDOS";281
"150520 OEIRAS DO PARA";98
"150530 ORIXIMINA";390
"150540 OUREM";86
"150543 OURILANDIA DO NORTE";295
"150548 PACAJA";223
"150549 PALESTINA DO PARA";58
"150550 PARAGOMINAS";541
"150553 PARAUAPEBAS";818
"150555 PAU D'ARCO";21
"150563 PICARRA";61
"150565 PLACAS";140
"150570 PONTA DE PEDRAS";93
"150580 PORTEL";137
"150590 PORTO DE MOZ";165
"150600 PRAINHA";79
"150613 REDENCAO";824
"150616 RIO MARIA";108
"150618 RONDON DO PARA";341
"150619 RUROPOLIS";129
"150620 SALINOPOLIS";232
"150630 SALVATERRA";86
"150640 SANTA CRUZ DO ARARI";38
"150650 SANTA IZABEL DO PARA";93
"150658 SANTA MARIA DAS BARREIRAS";70
"150660 SANTA MARIA DO PARA";165
"150670 SANTANA DO ARAGUAIA";212
"150680 SANTAREM";1834
"150700 SANTO ANTONIO DO TAUA";466
"150715 SAO DOMINGOS DO ARAGUAIA";41
"150720 SAO DOMINGOS DO CAPIM";97
"150730 SAO FELIX DO XINGU";440
"150745 SAO GERALDO DO ARAGUAIA";123
"150747 SAO JOAO DE PIRABAS";27
"150750 SAO JOAO DO ARAGUAIA";17
"150760 SAO MIGUEL DO GUAMA";137
"150770 SAO SEBASTIAO DA BOA VISTA";107
"150775 SAPUCAIA";25
"150780 SENADOR JOSE PORFIRIO";66
"150790 SOURE";169
"150795 TAILANDIA";289
"150797 TERRA SANTA";97
"150800 TOME-ACU";275
"150803 TRACUATEUA";56
"150805 TRAIRAO";92
"150808 TUCUMA";384
"150810 TUCURUI";466
"150812 ULIANOPOLIS";221
"150815 URUARA";275
"150820 VIGIA";108
"150830 VISEU";240
"150835 VITORIA DO XINGU";114
"150840 XINGUARA";215
"160005 SERRA DO NAVIO";1
"160010 AMAPA";15
"160015 PEDRA BRANCA DO AMAPARI";11
"160020 CALCOENE";52
"160027 LARANJAL DO JARI";291
"160030 MACAPA";2591
"160040 MAZAGAO";4
"160050 OIAPOQUE";123
"160053 PORTO GRANDE";25
"160060 SANTANA";425
"160070 TARTARUGALZINHO";8
"170070 ALVORADA";56
"170100 ANANAS";4
"170200 ARAGUACU";118
"170210 ARAGUAINA";1626
"170220 ARAGUATINS";14
"170230 ARAPOEMA";110
"170240 ARRAIAS";42
"170255 AUGUSTINOPOLIS";221
"170370 BREJINHO DE NAZARE";2
"170550 COLINAS DO TOCANTINS";58
"170610 CRISTALANDIA";9
"170710 DIVINOPOLIS DO TOCANTINS";9
"170820 FORMOSO DO ARAGUAIA";4
"170900 GOIATINS";18
"170930 GUARAI";167
"170950 GURUPI";552
"171050 ITACAJA";28
"171190 LAGOA DA CONFUSAO";9
"171320 MIRACEMA DO TOCANTINS";206
"171330 MIRANORTE";2
"171420 NATIVIDADE";14
"171575 PALMEIROPOLIS";22
"171610 PARAISO DO TOCANTINS";252
"171620 PARANA";28
"171650 PEDRO AFONSO";82
"171660 PEIXE";24
"171750 PIUM";27
"171790 PONTE ALTA DO TOCANTINS";2
"171820 PORTO NACIONAL";434
"172065 SILVANOPOLIS";2
"172090 TAGUATINGA";15
"172100 PALMAS";3108
"172120 TOCANTINOPOLIS";91
"172210 XAMBIOA";121
"210005 ACAILANDIA";421
"210010 AFONSO CUNHA";84
"210020 ALCANTARA";16
"210043 ALTO ALEGRE DO MARANHAO";312
"210047 ALTO ALEGRE DO PINDARE";208
"210050 ALTO PARNAIBA";19
"210060 AMARANTE DO MARANHAO";306
"210070 ANAJATUBA";40
"210080 ANAPURUS";100
"210083 APICUM-ACU";100
"210090 ARAIOSES";32
"210095 ARAME";163
"210100 ARARI";81
"210110 AXIXA";53
"210120 BACABAL";1180
"210130 BACURI";80
"210140 BALSAS";734
"210150 BARAO DE GRAJAU";49
"210160 BARRA DO CORDA";319
"210170 BARREIRINHAS";353
"210177 BELA VISTA DO MARANHAO";78
"210180 BENEDITO LEITE";28
"210190 BEQUIMAO";86
"210193 BERNARDO DO MEARIM";6
"210200 BOM JARDIM";36
"210203 BOM JESUS DAS SELVAS";113
"210230 BURITI BRAVO";176
"210232 BURITICUPU";320
"210240 CAJAPIO";42
"210250 CAJARI";29
"210260 CANDIDO MENDES";44
"210270 CANTANHEDE";103
"210280 CAROLINA";75
"210290 CARUTAPERA";166
"210300 CAXIAS";1069
"210310 CEDRAL";58
"210312 CENTRAL DO MARANHAO";76
"210320 CHAPADINHA";598
"210325 CIDELANDIA";86
"210330 CODO";523
"210340 COELHO NETO";179
"210350 COLINAS";557
"210355 CONCEICAO DO LAGO-ACU";77
"210360 COROATA";325
"210370 CURURUPU";462
"210380 DOM PEDRO";96
"210400 ESPERANTINOPOLIS";121
"210405 ESTREITO";188
"210407 FEIRA NOVA DO MARANHAO";56
"210408 FERNANDO FALCAO";17
"210409 FORMOSA DA SERRA NEGRA";59
"210410 FORTALEZA DOS NOGUEIRAS";75
"210420 FORTUNA";77
"210440 GONCALVES DIAS";153
"210450 GOVERNADOR ARCHER";45
"210455 GOVERNADOR EDISON LOBAO";50
"210460 GOVERNADOR EUGENIO BARROS";101
"210462 GOVERNADOR LUIZ ROCHA";48
"210465 GOVERNADOR NEWTON BELLO";81
"210467 GOVERNADOR NUNES FREIRE";371
"210480 GRAJAU";508
"210490 GUIMARAES";77
"210500 HUMBERTO DE CAMPOS";143
"210510 ICATU";63
"210515 IGARAPE DO MEIO";28
"210520 IGARAPE GRANDE";67
"210530 IMPERATRIZ";2708
"210535 ITAIPAVA DO GRAJAU";100
"210540 ITAPECURU MIRIM";260
"210542 ITINGA DO MARANHAO";121
"210545 JATOBA";22
"210547 JENIPAPO DOS VIEIRAS";78
"210550 JOAO LISBOA";75
"210560 JOSELANDIA";66
"210570 LAGO DA PEDRA";403
"210580 LAGO DO JUNCO";102
"210592 LAGOA DO MATO";14
"210594 LAGO DOS RODRIGUES";116
"210596 LAGOA GRANDE DO MARANHAO";75
"210600 LIMA CAMPOS";74
"210610 LORETO";50
"210637 MARANHAOZINHO";81
"210640 MATA ROMA";47
"210650 MATINHA";113
"210660 MATOES";65
"210670 MIRADOR";113
"210675 MIRANDA DO NORTE";93
"210680 MIRINZAL";87
"210690 MONCAO";170
"210710 MORROS";149
"210720 NINA RODRIGUES";63
"210725 NOVA COLINAS";32
"210735 NOVA OLINDA DO MARANHAO";142
"210745 OLINDA NOVA DO MARANHAO";79
"210750 PACO DO LUMIAR";59
"210760 PALMEIRANDIA";76
"210770 PARAIBANO";124
"210780 PARNARAMA";65
"210790 PASSAGEM FRANCA";445
"210800 PASTOS BONS";64
"210805 PAULINO NEVES";59
"210810 PAULO RAMOS";179
"210820 PEDREIRAS";479
"210825 PEDRO DO ROSARIO";31
"210830 PENALVA";127
"210845 PERITORO";219
"210850 PINDARE-MIRIM";72
"210860 PINHEIRO";836
"210870 PIO XII";138
"210880 PIRAPEMAS";55
"210890 POCAO DE PEDRAS";86
"210900 PORTO FRANCO";290
"210910 PRESIDENTE DUTRA";634
"210927 PRESIDENTE SARNEY";10
"210940 PRIMEIRA CRUZ";97
"210945 RAPOSA";13
"210950 RIACHAO";169
"210960 ROSARIO";288
"210970 SAMBAIBA";50
"210980 SANTA HELENA";157
"210990 SANTA INES";1045
"211000 SANTA LUZIA";305
"211010 SANTA QUITERIA DO MARANHAO";87
"211020 SANTA RITA";80
"211023 SANTANA DO MARANHAO";17
"211027 SANTO AMARO DO MARANHAO";69
"211030 SANTO ANTONIO DOS LOPES";79
"211040 SAO BENEDITO DO RIO PRETO";54
"211050 SAO BENTO";174
"211060 SAO BERNARDO";103
"211065 SAO DOMINGOS DO AZEITAO";45
"211070 SAO DOMINGOS DO MARANHAO";132
"211080 SAO FELIX DE BALSAS";34
"211085 SAO FRANCISCO DO BREJAO";55
"211090 SAO FRANCISCO DO MARANHAO";67
"211100 SAO JOAO BATISTA";120
"211102 SAO JOAO DO CARU";20
"211107 SAO JOAO DO SOTER";98
"211110 SAO JOAO DOS PATOS";103
"211120 SAO JOSE DE RIBAMAR";206
"211125 SAO JOSE DOS BASILIOS";38
"211130 SAO LUIS";9727
"211140 SAO LUIS GONZAGA DO MARANHAO";74
"211150 SAO MATEUS DO MARANHAO";156
"211153 SAO PEDRO DA AGUA BRANCA";72
"211157 SAO PEDRO DOS CRENTES";93
"211160 SAO RAIMUNDO DAS MANGABEIRAS";102
"211163 SAO RAIMUNDO DO DOCA BEZERRA";5
"211170 SAO VICENTE FERRER";149
"211172 SATUBINHA";1
"211180 SITIO NOVO";95
"211190 SUCUPIRA DO NORTE";54
"211195 SUCUPIRA DO RIACHAO";29
"211200 TASSO FRAGOSO";30
"211210 TIMBIRAS";219
"211220 TIMON";616
"211223 TRIZIDELA DO VALE";110
"211227 TUFILANDIA";20
"211230 TUNTUM";344
"211250 TUTOIA";215
"211260 URBANO SANTOS";100
"211270 VARGEM GRANDE";165
"211280 VIANA";180
"211285 VILA NOVA DOS MARTIRIOS";63
"211290 VITORIA DO MEARIM";65
"211300 VITORINO FREIRE";197
"211400 ZE DOCA";401
"220010 AGRICOLANDIA";7
"220020 AGUA BRANCA";69
"220025 ALAGOINHA DO PIAUI";14
"220030 ALTO LONGA";17
"220040 ALTOS";89
"220050 AMARANTE";164
"220100 ARRAIAL";16
"220120 BARRAS";109
"220150 BATALHA";76
"220160 BENEDITINOS";16
"220190 BOM JESUS";270
"220220 CAMPO MAIOR";663
"220230 CANTO DO BURITI";144
"220260 CASTELO DO PIAUI";89
"220290 CORRENTE";156
"220310 CRISTINO CASTRO";55
"220320 CURIMATA";138
"220330 DEMERVAL LOBAO";72
"220350 ELESBAO VELOSO";96
"220370 ESPERANTINA";369
"220390 FLORIANO";1091
"220400 FRANCINOPOLIS";10
"220430 FRONTEIRAS";183
"220450 GUADALUPE";50
"220470 INHUMA";5
"220510 ITAUEIRA";33
"220520 JAICOS";37
"220540 JOAQUIM PIRES";15
"220550 JOSE DE FREITAS";78
"220570 LUIS CORREIA";42
"220580 LUZILANDIA";215
"220620 MIGUEL ALVES";126
"220650 MONSENHOR HIPOLITO";29
"220700 OEIRAS";437
"220760 PARNAGUA";121
"220770 PARNAIBA";1579
"220780 PAULISTANA";144
"220790 PEDRO II";214
"220800 PICOS";676
"220810 PIMENTEIRAS";10
"220820 PIO IX";18
"220830 PIRACURUCA";90
"220840 PIRIPIRI";543
"220850 PORTO";25
"220880 REGENERACAO";165
"220890 RIBEIRO GONCALVES";29
"220960 SAO FELIX DO PIAUI";5
"220990 SAO JOAO DA SERRA";15
"221000 SAO JOAO DO PIAUI";59
"221040 SAO MIGUEL DO TAPUIO";27
"221050 SAO PEDRO DO PIAUI";23
"221060 SAO RAIMUNDO NONATO";920
"221070 SIMOES";139
"221080 SIMPLICIO MENDES";47
"221100 TERESINA";8517
"221110 UNIAO";93
"221120 URUCUI";140
"221130 VALENCA DO PIAUI";252
"221170 WALL FERRAZ";30
"230020 ACARAU";306
"230030 ACOPIARA";130
"230040 AIUABA";20
"230060 ALTANEIRA";17
"230070 ALTO SANTO";10
"230075 AMONTADA";4
"230080 ANTONINA DO NORTE";1
"230090 APUIARES";23
"230100 AQUIRAZ";74
"230110 ARACATI";293
"230120 ARACOIABA";162
"230125 ARARENDA";31
"230130 ARARIPE";33
"230140 ARATUBA";7
"230160 ASSARE";48
"230170 AURORA";202
"230180 BAIXIO";7
"230185 BANABUIU";20
"230190 BARBALHA";1511
"230195 BARREIRA";10
"230200 BARRO";14
"230210 BATURITE";198
"230220 BEBERIBE";43
"230230 BELA CRUZ";50
"230240 BOA VIAGEM";144
"230250 BREJO SANTO";916
"230260 CAMOCIM";431
"230270 CAMPOS SALES";68
"230280 CANINDE";598
"230290 CAPISTRANO";8
"230300 CARIDADE";2
"230310 CARIRE";29
"230320 CARIRIACU";34
"230330 CARIUS";34
"230340 CARNAUBAL";45
"230350 CASCAVEL";173
"230360 CATARINA";32
"230365 CATUNDA";15
"230370 CAUCAIA";828
"230380 CEDRO";123
"230390 CHAVAL";11
"230393 CHORO";7
"230395 CHOROZINHO";18
"230400 COREAU";6
"230410 CRATEUS";907
"230420 CRATO";1067
"230423 CROATA";38
"230425 CRUZ";60
"230426 DEPUTADO IRAPUAN PINHEIRO";7
"230428 EUSEBIO";314
"230430 FARIAS BRITO";56
"230440 FORTALEZA";18686
"230445 FORTIM";8
"230450 FRECHEIRINHA";22
"230460 GENERAL SAMPAIO";4
"230470 GRANJA";83
"230480 GRANJEIRO";22
"230490 GROAIRAS";3
"230495 GUAIUBA";5
"230500 GUARACIABA DO NORTE";66
"230510 GUARAMIRANGA";1
"230520 HIDROLANDIA";26
"230523 HORIZONTE";187
"230526 IBARETAMA";11
"230530 IBIAPINA";50
"230540 ICO";305
"230550 IGUATU";587
"230560 INDEPENDENCIA";35
"230565 IPAPORANGA";32
"230580 IPU";121
"230590 IPUEIRAS";40
"230600 IRACEMA";50
"230610 IRAUCUBA";33
"230620 ITAICABA";6
"230625 ITAITINGA";43
"230630 ITAPAGE";95
"230640 ITAPIPOCA";1093
"230650 ITAPIUNA";5
"230655 ITAREMA";67
"230670 JAGUARETAMA";27
"230680 JAGUARIBARA";21
"230690 JAGUARIBE";77
"230700 JAGUARUANA";43
"230710 JARDIM";47
"230720 JATI";6
"230730 JUAZEIRO DO NORTE";1464
"230740 JUCAS";52
"230750 LAVRAS DA MANGABEIRA";179
"230760 LIMOEIRO DO NORTE";605
"230763 MADALENA";12
"230765 MARACANAU";1506
"230770 MARANGUAPE";168
"230780 MARCO";31
"230800 MASSAPE";17
"230810 MAURITI";185
"230820 MERUOCA";7
"230830 MILAGRES";53
"230835 MILHA";13
"230840 MISSAO VELHA";173
"230850 MOMBACA";140
"230860 MONSENHOR TABOSA";38
"230870 MORADA NOVA";163
"230880 MORAUJO";9
"230890 MORRINHOS";6
"230900 MUCAMBO";65
"230910 MULUNGU";6
"230920 NOVA OLINDA";13
"230930 NOVA RUSSAS";97
"230940 NOVO ORIENTE";68
"230945 OCARA";33
"230950 OROS";85
"230960 PACAJUS";52
"230970 PACATUBA";44
"230980 PACOTI";19
"231010 PALMACIA";13
"231020 PARACURU";84
"231025 PARAIPABA";27
"231030 PARAMBU";119
"231050 PEDRA BRANCA";121
"231060 PENAFORTE";2
"231070 PENTECOSTE";86
"231080 PEREIRO";27
"231085 PINDORETAMA";20
"231090 PIQUET CARNEIRO";40
"231100 PORANGA";12
"231110 PORTEIRAS";34
"231120 POTENGI";9
"231130 QUIXADA";477
"231135 QUIXELO";24
"231140 QUIXERAMOBIM";928
"231150 QUIXERE";40
"231160 REDENCAO";206
"231170 RERIUTABA";21
"231180 RUSSAS";541
"231190 SABOEIRO";13
"231195 SALITRE";30
"231200 SANTANA DO ACARAU";34
"231210 SANTANA DO CARIRI";12
"231220 SANTA QUITERIA";97
"231230 SAO BENEDITO";172
"231240 SAO GONCALO DO AMARANTE";84
"231270 SENADOR POMPEU";41
"231290 SOBRAL";3223
"231300 SOLONOPOLE";39
"231310 TABULEIRO DO NORTE";39
"231320 TAMBORIL";58
"231325 TARRAFAS";4
"231330 TAUA";880
"231335 TEJUCUOCA";4
"231340 TIANGUA";640
"231350 TRAIRI";19
"231355 TURURU";10
"231360 UBAJARA";58
"231370 UMARI";14
"231375 UMIRIM";1
"231380 URUBURETAMA";1
"231390 URUOCA";36
"231395 VARJOTA";46
"231400 VARZEA ALEGRE";259
"231410 VICOSA DO CEARA";158
"240020 ACU";120
"240050 ALEXANDRIA";911
"240060 ALMINO AFONSO";41
"240070 ALTO DO RODRIGUES";3
"240080 ANGICOS";12
"240090 ANTONIO MARTINS";12
"240100 APODI";123
"240110 AREIA BRANCA";33
"240145 BARAUNA";13
"240180 BREJINHO";4
"240200 CAICO";531
"240230 CARAUBAS";83
"240240 CARNAUBA DOS DANTAS";4
"240250 CARNAUBAIS";11
"240260 CEARA-MIRIM";104
"240270 CERRO CORA";5
"240280 CORONEL EZEQUIEL";1
"240310 CURRAIS NOVOS";380
"240320 DOUTOR SEVERIANO";2
"240325 PARNAMIRIM";753
"240330 ENCANTO";3
"240360 EXTREMOZ";13
"240370 FELIPE GUERRA";6
"240400 FRUTUOSO GOMES";20
"240420 GOIANINHA";9
"240450 GUAMARE";105
"240490 ITAU";1
"240520 JANDUIS";9
"240530 JANUARIO CICCO";2
"240560 JARDIM DE PIRANHAS";26
"240570 JARDIM DO SERIDO";34
"240580 JOAO CAMARA";43
"240610 JUCURUTU";27
"240650 LAGOA NOVA";12
"240670 LAJES";28
"240690 LUCRECIA";17
"240710 MACAIBA";237
"240720 MACAU";22
"240725 MAJOR SALES";2
"240740 MARTINS";4
"240760 MESSIAS TARGINO";4
"240780 MONTE ALEGRE";5
"240800 MOSSORO";2210
"240810 NATAL";8625
"240830 NOVA CRUZ";14
"240890 PARELHAS";49
"240930 PATU";6
"240940 PAU DOS FERROS";457
"240980 PEDRO VELHO";2
"240990 PENDENCIAS";7
"241000 PILOES";1
"241020 PORTALEGRE";91
"241030 SERRA CAIADA";2
"241060 RAFAEL GODEIRO";21
"241070 RIACHO DA CRUZ";2
"241120 SANTA CRUZ";382
"241140 SANTANA DO MATOS";9
"241142 SANTANA DO SERIDO";1
"241150 SANTO ANTONIO";165
"241200 SAO GONCALO DO AMARANTE";240
"241220 SAO JOSE DE MIPIBU";383
"241230 SAO JOSE DO CAMPESTRE";3
"241240 SAO JOSE DO SERIDO";4
"241250 SAO MIGUEL";14
"241260 SAO PAULO DO POTENGI";36
"241280 SAO RAFAEL";9
"241300 SAO VICENTE";3
"241330 SERRA DE SAO BENTO";7
"241340 SERRA NEGRA DO NORTE";6
"241355 SERRINHA DOS PINTOS";2
"241380 TABOLEIRO GRANDE";3
"241410 TENENTE ANANIAS";115
"241440 TOUROS";22
"241460 UPANEMA";6
"250010 AGUA BRANCA";9
"250040 ALAGOA NOVA";7
"250070 SAO JOAO DO RIO DO PEIXE";11
"250090 ARARA";2
"250110 AREIA";12
"250130 AROEIRAS";5
"250150 BANANEIRAS";18
"250180 BAYEUX";46
"250190 BELEM";31
"250200 BELEM DO BREJO DO CRUZ";9
"250230 BOM SUCESSO";8
"250240 BONITO DE SANTA FE";9
"250250 BOQUEIRAO";15
"250280 BREJO DO CRUZ";28
"250290 BREJO DOS SANTOS";66
"250320 CABEDELO";196
"250350 CACIMBA DE DENTRO";1
"250370 CAJAZEIRAS";467
"250400 CAMPINA GRANDE";4010
"250430 CATOLE DO ROCHA";174
"250440 CONCEICAO";31
"250480 COREMAS";40
"250500 CUBATI";16
"250510 CUITE";30
"250600 ESPERANCA";49
"250630 GUARABIRA";489
"250690 ITABAIANA";126
"250700 ITAPORANGA";133
"250710 ITAPOROROCA";12
"250750 JOAO PESSOA";6780
"250800 JURU";1
"250830 LAGOA SECA";28
"250890 MAMANGUAPE";498
"250920 MASSARANDUBA";4
"250970 MONTEIRO";170
"251080 PATOS";722
"251090 PAULISTA";31
"251110 PEDRA LAVRADA";28
"251120 PEDRAS DE FOGO";46
"251130 PIANCO";104
"251140 PICUI";95
"251210 POMBAL";281
"251230 PRINCESA ISABEL";27
"251250 QUEIMADAS";216
"251340 SANTA LUZIA";62
"251370 SANTA RITA";456
"251390 SAO BENTO";67
"251450 SAO JOSE DE PIRANHAS";71
"251490 SAO MAMEDE";19
"251530 SAPE";33
"251540 SAO VICENTE DO SERIDO";18
"251550 SERRA BRANCA";59
"251600 SOLANEA";212
"251610 SOLEDADE";8
"251620 SOUSA";231
"251630 SUME";119
"251650 TAPEROA";79
"251690 UIRAUNA";130
"260005 ABREU E LIMA";51
"260010 AFOGADOS DA INGAZEIRA";773
"260020 AFRANIO";23
"260030 AGRESTINA";88
"260040 AGUA PRETA";5
"260050 AGUAS BELAS";51
"260060 ALAGOINHA";32
"260070 ALIANCA";1
"260080 ALTINHO";13
"260090 AMARAJI";18
"260100 ANGELIM";9
"260110 ARARIPINA";609
"260120 ARCOVERDE";657
"260130 BARRA DE GUABIRABA";8
"260140 BARREIROS";303
"260150 BELEM DE MARIA";1
"260160 BELEM DE SAO FRANCISCO";32
"260170 BELO JARDIM";275
"260180 BETANIA";12
"260190 BEZERROS";248
"260200 BODOCO";25
"260210 BOM CONSELHO";90
"260220 BOM JARDIM";13
"260230 BONITO";54
"260240 BREJAO";11
"260250 BREJINHO";8
"260260 BREJO DA MADRE DE DEUS";7
"260280 BUIQUE";220
"260290 CABO DE SANTO AGOSTINHO";1042
"260300 CABROBO";68
"260310 CACHOEIRINHA";14
"260320 CAETES";46
"260330 CALCADO";3
"260345 CAMARAGIBE";121
"260350 CAMOCIM DE SAO FELIX";10
"260360 CAMUTANGA";2
"260370 CANHOTINHO";74
"260380 CAPOEIRAS";19
"260390 CARNAIBA";28
"260392 CARNAUBEIRA DA PENHA";27
"260400 CARPINA";76
"260410 CARUARU";3116
"260415 CASINHAS";5
"260430 CEDRO";11
"260450 CHA GRANDE";30
"260460 CONDADO";4
"260470 CORRENTES";23
"260480 CORTES";40
"260490 CUMARU";13
"260500 CUPIRA";18
"260510 CUSTODIA";42
"260515 DORMENTES";30
"260520 ESCADA";84
"260530 EXU";36
"260540 FEIRA NOVA";14
"260560 FLORES";21
"260570 FLORESTA";88
"260580 FREI MIGUELINHO";12
"260590 GAMELEIRA";6
"260600 GARANHUNS";1331
"260620 GOIANA";250
"260630 GRANITO";3
"260640 GRAVATA";74
"260650 IATI";74
"260660 IBIMIRIM";26
"260670 IBIRAJUBA";10
"260680 IGARASSU";93
"260690 IGUARACY";8
"260700 INAJA";12
"260710 INGAZEIRA";2
"260720 IPOJUCA";125
"260730 IPUBI";24
"260750 ITAIBA";27
"260765 ITAMBE";9
"260770 ITAPETIM";12
"260780 ITAQUITINGA";1
