 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Nov/2013
"Município";"AIH_aprovadas"
"130180 IPIXUNA";95
"130190 ITACOATIARA";420
"130195 ITAMARATI";16
"130200 ITAPIRANGA";22
"130220 JURUA";20
"130240 LABREA";128
"130250 MANACAPURU";455
"130260 MANAUS";8945
"130290 MAUES";227
"130300 NHAMUNDA";50
"130340 PARINTINS";458
"130350 PAUINI";52
"130353 PRESIDENTE FIGUEIREDO";99
"130356 RIO PRETO DA EVA";53
"130370 SANTO ANTONIO DO ICA";115
"130380 SAO GABRIEL DA CACHOEIRA";49
"130390 SAO PAULO DE OLIVENCA";168
"130395 SAO SEBASTIAO DO UATUMA";16
"130400 SILVES";31
"130406 TABATINGA";48
"130410 TAPAUA";67
"130420 TEFE";330
"130440 URUCURITUBA";49
"140005 ALTO ALEGRE";20
"140010 BOA VISTA";2475
"140015 BONFIM";8
"140023 CAROEBE";18
"140030 MUCAJAI";1
"140040 NORMANDIA";37
"140045 PACARAIMA";44
"140047 RORAINOPOLIS";40
"140050 SAO JOAO DA BALIZA";34
"140060 SAO LUIZ";60
"150010 ABAETETUBA";675
"150013 ABEL FIGUEIREDO";77
"150020 ACARA";210
"150030 AFUA";79
"150034 AGUA AZUL DO NORTE";69
"150040 ALENQUER";320
"150050 ALMEIRIM";55
"150060 ALTAMIRA";1270
"150080 ANANINDEUA";2865
"150085 ANAPU";113
"150090 AUGUSTO CORREA";353
"150095 AURORA DO PARA";107
"150120 BAIAO";92
"150125 BANNACH";28
"150130 BARCARENA";354
"150140 BELEM";9121
"150145 BELTERRA";45
"150150 BENEVIDES";35
"150157 BOM JESUS DO TOCANTINS";65
"150170 BRAGANCA";1097
"150172 BRASIL NOVO";253
"150175 BREJO GRANDE DO ARAGUAIA";24
"150178 BREU BRANCO";140
"150180 BREVES";763
"150190 BUJARU";224
"150200 CACHOEIRA DO ARARI";81
"150210 CAMETA";647
"150215 CANAA DOS CARAJAS";130
"150220 CAPANEMA";605
"150230 CAPITAO POCO";435
"150240 CASTANHAL";1463
"150270 CONCEICAO DO ARAGUAIA";401
"150275 CONCORDIA DO PARA";73
"150276 CUMARU DO NORTE";44
"150277 CURIONOPOLIS";138
"150290 CURUCA";87
"150293 DOM ELISEU";307
"150295 ELDORADO DOS CARAJAS";296
"150300 FARO";39
"150304 FLORESTA DO ARAGUAIA";117
"150309 GOIANESIA DO PARA";101
"150310 GURUPA";118
"150320 IGARAPE-ACU";82
"150330 IGARAPE-MIRI";548
"150340 INHANGAPI";46
"150345 IPIXUNA DO PARA";248
"150350 IRITUIA";115
"150360 ITAITUBA";533
"150370 ITUPIRANGA";100
"150375 JACAREACANGA";84
"150380 JACUNDA";389
"150390 JURUTI";228
"150400 LIMOEIRO DO AJURU";153
"150405 MAE DO RIO";200
"150420 MARABA";954
"150430 MARACANA";101
"150442 MARITUBA";607
"150445 MEDICILANDIA";129
"150450 MELGACO";38
"150460 MOCAJUBA";126
"150470 MOJU";300
"150480 MONTE ALEGRE";196
"150490 MUANA";117
"150495 NOVA ESPERANCA DO PIRIA";100
"150503 NOVO PROGRESSO";234
"150506 NOVO REPARTIMENTO";176
"150510 OBIDOS";217
"150520 OEIRAS DO PARA";99
"150530 ORIXIMINA";288
"150540 OUREM";70
"150543 OURILANDIA DO NORTE";241
"150548 PACAJA";174
"150549 PALESTINA DO PARA";10
"150550 PARAGOMINAS";391
"150553 PARAUAPEBAS";426
"150555 PAU D'ARCO";56
"150563 PICARRA";68
"150565 PLACAS";79
"150570 PONTA DE PEDRAS";91
"150580 PORTEL";155
"150590 PORTO DE MOZ";174
"150600 PRAINHA";86
"150613 REDENCAO";694
"150616 RIO MARIA";107
"150618 RONDON DO PARA";560
"150619 RUROPOLIS";128
"150620 SALINOPOLIS";222
"150630 SALVATERRA";101
"150640 SANTA CRUZ DO ARARI";26
"150650 SANTA IZABEL DO PARA";375
"150658 SANTA MARIA DAS BARREIRAS";55
"150660 SANTA MARIA DO PARA";55
"150670 SANTANA DO ARAGUAIA";210
"150680 SANTAREM";1838
"150700 SANTO ANTONIO DO TAUA";282
"150715 SAO DOMINGOS DO ARAGUAIA";66
"150720 SAO DOMINGOS DO CAPIM";154
"150730 SAO FELIX DO XINGU";315
"150745 SAO GERALDO DO ARAGUAIA";210
"150747 SAO JOAO DE PIRABAS";63
"150750 SAO JOAO DO ARAGUAIA";52
"150760 SAO MIGUEL DO GUAMA";120
"150770 SAO SEBASTIAO DA BOA VISTA";103
"150775 SAPUCAIA";51
"150780 SENADOR JOSE PORFIRIO";30
"150790 SOURE";102
"150795 TAILANDIA";295
"150797 TERRA SANTA";80
"150800 TOME-ACU";249
"150803 TRACUATEUA";106
"150805 TRAIRAO";71
"150808 TUCUMA";294
"150810 TUCURUI";270
"150812 ULIANOPOLIS";452
"150815 URUARA";250
"150820 VIGIA";186
"150830 VISEU";224
"150835 VITORIA DO XINGU";7
"150840 XINGUARA";239
"160010 AMAPA";17
"160020 CALCOENE";69
"160027 LARANJAL DO JARI";200
"160030 MACAPA";2219
"160050 OIAPOQUE";107
"160053 PORTO GRANDE";53
"160060 SANTANA";557
"170070 ALVORADA";99
"170100 ANANAS";11
"170190 ARAGUACEMA";28
"170200 ARAGUACU";79
"170210 ARAGUAINA";1816
"170220 ARAGUATINS";121
"170230 ARAPOEMA";59
"170240 ARRAIAS";62
"170255 AUGUSTINOPOLIS";611
"170370 BREJINHO DE NAZARE";13
"170550 COLINAS DO TOCANTINS";213
"170610 CRISTALANDIA";1
"170700 DIANOPOLIS";123
"170710 DIVINOPOLIS DO TOCANTINS";13
"170730 DUERE";3
"170765 FIGUEIROPOLIS";4
"170820 FORMOSO DO ARAGUAIA";50
"170930 GUARAI";130
"170950 GURUPI";661
"171050 ITACAJA";53
"171190 LAGOA DA CONFUSAO";10
"171320 MIRACEMA DO TOCANTINS";303
"171330 MIRANORTE";68
"171430 NAZARE";9
"171575 PALMEIROPOLIS";17
"171610 PARAISO DO TOCANTINS";419
"171620 PARANA";23
"171650 PEDRO AFONSO";249
"171660 PEIXE";33
"171670 COLMEIA";20
"171750 PIUM";25
"171790 PONTE ALTA DO TOCANTINS";5
"171820 PORTO NACIONAL";775
"172065 SILVANOPOLIS";3
"172090 TAGUATINGA";83
"172100 PALMAS";2003
"172120 TOCANTINOPOLIS";118
"172210 XAMBIOA";114
"210005 ACAILANDIA";466
"210030 ALDEIAS ALTAS";132
"210043 ALTO ALEGRE DO MARANHAO";402
"210047 ALTO ALEGRE DO PINDARE";223
"210060 AMARANTE DO MARANHAO";170
"210070 ANAJATUBA";86
"210080 ANAPURUS";72
"210083 APICUM-ACU";59
"210095 ARAME";223
"210100 ARARI";84
"210110 AXIXA";67
"210120 BACABAL";544
"210130 BACURI";104
"210140 BALSAS";509
"210150 BARAO DE GRAJAU";25
"210160 BARRA DO CORDA";370
"210170 BARREIRINHAS";300
"210180 BENEDITO LEITE";33
"210190 BEQUIMAO";54
"210193 BERNARDO DO MEARIM";89
"210200 BOM JARDIM";203
"210203 BOM JESUS DAS SELVAS";113
"210210 BREJO";201
"210220 BURITI";135
"210232 BURITICUPU";320
"210250 CAJARI";48
"210260 CANDIDO MENDES";50
"210270 CANTANHEDE";159
"210275 CAPINZAL DO NORTE";62
"210280 CAROLINA";105
"210290 CARUTAPERA";128
"210300 CAXIAS";783
"210310 CEDRAL";63
"210312 CENTRAL DO MARANHAO";58
"210320 CHAPADINHA";412
"210325 CIDELANDIA";80
"210330 CODO";433
"210340 COELHO NETO";372
"210350 COLINAS";209
"210360 COROATA";294
"210370 CURURUPU";356
"210380 DOM PEDRO";120
"210390 DUQUE BACELAR";63
"210400 ESPERANTINOPOLIS";118
"210405 ESTREITO";209
"210407 FEIRA NOVA DO MARANHAO";55
"210409 FORMOSA DA SERRA NEGRA";59
"210410 FORTALEZA DOS NOGUEIRAS";61
"210420 FORTUNA";52
"210440 GONCALVES DIAS";148
"210450 GOVERNADOR ARCHER";65
"210460 GOVERNADOR EUGENIO BARROS";91
"210462 GOVERNADOR LUIZ ROCHA";48
"210467 GOVERNADOR NUNES FREIRE";515
"210480 GRAJAU";782
"210490 GUIMARAES";77
"210500 HUMBERTO DE CAMPOS";28
"210510 ICATU";103
"210515 IGARAPE DO MEIO";61
"210520 IGARAPE GRANDE";70
"210530 IMPERATRIZ";2195
"210535 ITAIPAVA DO GRAJAU";64
"210540 ITAPECURU MIRIM";258
"210542 ITINGA DO MARANHAO";162
"210545 JATOBA";76
"210550 JOAO LISBOA";77
"210560 JOSELANDIA";99
"210570 LAGO DA PEDRA";426
"210580 LAGO DO JUNCO";60
"210594 LAGO DOS RODRIGUES";83
"210596 LAGOA GRANDE DO MARANHAO";29
"210600 LIMA CAMPOS";70
"210610 LORETO";62
"210630 MAGALHAES DE ALMEIDA";70
"210640 MATA ROMA";76
"210650 MATINHA";89
"210660 MATOES";153
"210667 MILAGRES DO MARANHAO";38
"210670 MIRADOR";101
"210675 MIRANDA DO NORTE";112
"210680 MIRINZAL";89
"210690 MONCAO";260
"210710 MORROS";104
"210720 NINA RODRIGUES";66
"210725 NOVA COLINAS";29
"210735 NOVA OLINDA DO MARANHAO";53
"210740 OLHO D'AGUA DAS CUNHAS";113
"210745 OLINDA NOVA DO MARANHAO";54
"210750 PACO DO LUMIAR";63
"210760 PALMEIRANDIA";51
"210770 PARAIBANO";54
"210780 PARNARAMA";56
"210790 PASSAGEM FRANCA";329
"210800 PASTOS BONS";21
"210805 PAULINO NEVES";105
"210810 PAULO RAMOS";180
"210820 PEDREIRAS";446
"210825 PEDRO DO ROSARIO";272
"210830 PENALVA";124
"210840 PERI MIRIM";48
"210845 PERITORO";240
"210850 PINDARE-MIRIM";145
"210860 PINHEIRO";667
"210870 PIO XII";100
"210880 PIRAPEMAS";92
"210890 POCAO DE PEDRAS";104
"210900 PORTO FRANCO";307
"210910 PRESIDENTE DUTRA";623
"210920 PRESIDENTE JUSCELINO";67
"210930 PRESIDENTE VARGAS";62
"210940 PRIMEIRA CRUZ";91
"210945 RAPOSA";30
"210950 RIACHAO";149
"210960 ROSARIO";260
"210970 SAMBAIBA";36
"210975 SANTA FILOMENA DO MARANHAO";36
"210980 SANTA HELENA";180
"210990 SANTA INES";754
"211000 SANTA LUZIA";275
"211003 SANTA LUZIA DO PARUA";173
"211010 SANTA QUITERIA DO MARANHAO";150
"211020 SANTA RITA";205
"211027 SANTO AMARO DO MARANHAO";74
"211030 SANTO ANTONIO DOS LOPES";91
"211050 SAO BENTO";109
"211060 SAO BERNARDO";161
"211065 SAO DOMINGOS DO AZEITAO";33
"211070 SAO DOMINGOS DO MARANHAO";128
"211080 SAO FELIX DE BALSAS";25
"211085 SAO FRANCISCO DO BREJAO";35
"211090 SAO FRANCISCO DO MARANHAO";27
"211100 SAO JOAO BATISTA";88
"211102 SAO JOAO DO CARU";81
"211107 SAO JOAO DO SOTER";40
"211110 SAO JOAO DOS PATOS";89
"211120 SAO JOSE DE RIBAMAR";433
"211125 SAO JOSE DOS BASILIOS";58
"211130 SAO LUIS";7449
"211140 SAO LUIS GONZAGA DO MARANHAO";198
"211150 SAO MATEUS DO MARANHAO";80
"211153 SAO PEDRO DA AGUA BRANCA";60
"211160 SAO RAIMUNDO DAS MANGABEIRAS";97
"211170 SAO VICENTE FERRER";144
"211172 SATUBINHA";49
"211174 SENADOR ALEXANDRE COSTA";54
"211190 SUCUPIRA DO NORTE";61
"211195 SUCUPIRA DO RIACHAO";48
"211210 TIMBIRAS";250
"211220 TIMON";538
"211223 TRIZIDELA DO VALE";103
"211227 TUFILANDIA";59
"211230 TUNTUM";182
"211240 TURIACU";210
"211250 TUTOIA";200
"211260 URBANO SANTOS";128
"211270 VARGEM GRANDE";123
"211280 VIANA";208
"211285 VILA NOVA DOS MARTIRIOS";57
"211290 VITORIA DO MEARIM";70
"211300 VITORINO FREIRE";164
"211400 ZE DOCA";283
"220010 AGRICOLANDIA";6
"220020 AGUA BRANCA";93
"220030 ALTO LONGA";19
"220040 ALTOS";87
"220050 AMARANTE";173
"220120 BARRAS";230
"220150 BATALHA";79
"220160 BENEDITINOS";4
"220190 BOM JESUS";457
"220220 CAMPO MAIOR";526
"220230 CANTO DO BURITI";147
"220240 CAPITAO DE CAMPOS";3
"220260 CASTELO DO PIAUI";131
"220270 COCAL";115
"220290 CORRENTE";86
"220310 CRISTINO CASTRO";57
"220320 CURIMATA";124
"220350 ELESBAO VELOSO";62
"220370 ESPERANTINA";325
"220375 FARTURA DO PIAUI";11
"220390 FLORIANO";698
"220400 FRANCINOPOLIS";6
"220430 FRONTEIRAS";190
"220440 GILBUES";18
"220450 GUADALUPE";106
"220470 INHUMA";21
"220500 ITAINOPOLIS";28
"220510 ITAUEIRA";83
"220520 JAICOS";120
"220540 JOAQUIM PIRES";26
"220550 JOSE DE FREITAS";90
"220560 LANDRI SALES";3
"220570 LUIS CORREIA";41
"220580 LUZILANDIA";287
"220590 MANOEL EMIDIO";30
"220620 MIGUEL ALVES";66
"220650 MONSENHOR HIPOLITO";26
"220680 NOSSA SENHORA DOS REMEDIOS";10
"220700 OEIRAS";333
"220720 PADRE MARCOS";17
"220760 PARNAGUA";124
"220770 PARNAIBA";1180
"220780 PAULISTANA";58
"220790 PEDRO II";174
"220800 PICOS";1329
"220810 PIMENTEIRAS";23
"220830 PIRACURUCA";75
"220840 PIRIPIRI";216
"220850 PORTO";18
"220880 REGENERACAO";101
"220890 RIBEIRO GONCALVES";8
"220910 SANTA CRUZ DO PIAUI";15
"220940 SANTO ANTONIO DE LISBOA";7
"220960 SAO FELIX DO PIAUI";19
"221000 SAO JOAO DO PIAUI";39
"221030 SAO JULIAO";10
"221040 SAO MIGUEL DO TAPUIO";60
"221050 SAO PEDRO DO PIAUI";33
"221060 SAO RAIMUNDO NONATO";919
"221070 SIMOES";93
"221100 TERESINA";7231
"221110 UNIAO";159
"221120 URUCUI";213
"221130 VALENCA DO PIAUI";205
"221140 VARZEA GRANDE";2
"221170 WALL FERRAZ";30
"230020 ACARAU";335
"230030 ACOPIARA";130
"230040 AIUABA";15
"230060 ALTANEIRA";7
"230070 ALTO SANTO";30
"230075 AMONTADA";9
"230090 APUIARES";6
"230100 AQUIRAZ";98
"230110 ARACATI";350
"230120 ARACOIABA";178
"230125 ARARENDA";14
"230130 ARARIPE";51
"230140 ARATUBA";13
"230150 ARNEIROZ";9
"230160 ASSARE";20
"230170 AURORA";158
"230185 BANABUIU";7
"230190 BARBALHA";1177
"230195 BARREIRA";4
"230200 BARRO";43
"230210 BATURITE";153
"230220 BEBERIBE";84
"230230 BELA CRUZ";59
"230240 BOA VIAGEM";140
"230250 BREJO SANTO";718
"230260 CAMOCIM";304
"230270 CAMPOS SALES";69
"230280 CANINDE";419
"230290 CAPISTRANO";5
"230300 CARIDADE";8
"230310 CARIRE";16
"230320 CARIRIACU";14
"230330 CARIUS";22
"230340 CARNAUBAL";23
"230350 CASCAVEL";224
"230365 CATUNDA";50
"230370 CAUCAIA";663
"230380 CEDRO";149
"230393 CHORO";8
"230395 CHOROZINHO";5
"230400 COREAU";11
"230410 CRATEUS";526
"230420 CRATO";1397
"230423 CROATA";30
"230425 CRUZ";33
"230427 ERERE";9
"230428 EUSEBIO";89
"230430 FARIAS BRITO";33
"230440 FORTALEZA";17762
"230445 FORTIM";6
"230450 FRECHEIRINHA";9
"230470 GRANJA";68
"230490 GROAIRAS";14
"230495 GUAIUBA";10
"230500 GUARACIABA DO NORTE";59
"230510 GUARAMIRANGA";6
"230520 HIDROLANDIA";20
"230523 HORIZONTE";70
"230526 IBARETAMA";9
"230530 IBIAPINA";57
"230540 ICO";113
"230550 IGUATU";776
"230560 INDEPENDENCIA";26
"230565 IPAPORANGA";26
"230570 IPAUMIRIM";47
"230580 IPU";135
"230590 IPUEIRAS";104
"230600 IRACEMA";26
"230610 IRAUCUBA";10
"230620 ITAICABA";3
"230625 ITAITINGA";5
"230630 ITAPAGE";30
"230640 ITAPIPOCA";940
"230650 ITAPIUNA";1
"230655 ITAREMA";45
"230670 JAGUARETAMA";3
"230680 JAGUARIBARA";24
"230690 JAGUARIBE";68
"230700 JAGUARUANA";53
"230710 JARDIM";108
"230720 JATI";6
"230730 JUAZEIRO DO NORTE";503
"230740 JUCAS";10
"230750 LAVRAS DA MANGABEIRA";190
"230760 LIMOEIRO DO NORTE";430
"230763 MADALENA";8
"230765 MARACANAU";897
"230770 MARANGUAPE";277
"230780 MARCO";11
"230810 MAURITI";154
"230820 MERUOCA";12
"230830 MILAGRES";32
"230835 MILHA";6
"230840 MISSAO VELHA";97
"230850 MOMBACA";84
"230860 MONSENHOR TABOSA";50
"230870 MORADA NOVA";137
"230880 MORAUJO";11
"230890 MORRINHOS";10
"230900 MUCAMBO";47
"230910 MULUNGU";6
"230920 NOVA OLINDA";28
"230930 NOVA RUSSAS";137
"230940 NOVO ORIENTE";60
"230945 OCARA";28
"230950 OROS";79
"230960 PACAJUS";45
"230970 PACATUBA";11
"230980 PACOTI";19
"231000 PALHANO";2
"231010 PALMACIA";5
"231020 PARACURU";87
"231025 PARAIPABA";18
"231030 PARAMBU";81
"231050 PEDRA BRANCA";105
"231060 PENAFORTE";12
"231070 PENTECOSTE";70
"231080 PEREIRO";36
"231085 PINDORETAMA";17
"231090 PIQUET CARNEIRO";25
"231100 PORANGA";25
"231110 PORTEIRAS";2
"231120 POTENGI";12
"231130 QUIXADA";436
"231135 QUIXELO";20
"231140 QUIXERAMOBIM";379
"231150 QUIXERE";13
"231160 REDENCAO";187
"231170 RERIUTABA";17
"231180 RUSSAS";676
"231190 SABOEIRO";23
"231195 SALITRE";38
"231200 SANTANA DO ACARAU";56
"231210 SANTANA DO CARIRI";11
"231220 SANTA QUITERIA";94
"231230 SAO BENEDITO";115
"231240 SAO GONCALO DO AMARANTE";75
"231260 SAO LUIS DO CURU";12
"231270 SENADOR POMPEU";37
"231290 SOBRAL";2492
"231300 SOLONOPOLE";9
"231310 TABULEIRO DO NORTE";53
"231320 TAMBORIL";30
"231325 TARRAFAS";5
"231330 TAUA";513
"231335 TEJUCUOCA";10
"231340 TIANGUA";486
"231350 TRAIRI";6
"231355 TURURU";6
"231360 UBAJARA";59
"231370 UMARI";24
"231375 UMIRIM";8
"231380 URUBURETAMA";4
"231390 URUOCA";12
"231400 VARZEA ALEGRE";210
"231410 VICOSA DO CEARA";172
"240010 ACARI";65
"240020 ACU";365
"240050 ALEXANDRIA";503
"240060 ALMINO AFONSO";129
"240070 ALTO DO RODRIGUES";5
"240080 ANGICOS";41
"240090 ANTONIO MARTINS";5
"240100 APODI";150
"240110 AREIA BRANCA";13
"240145 BARAUNA";5
"240200 CAICO";471
"240220 CANGUARETAMA";37
"240230 CARAUBAS";112
"240250 CARNAUBAIS";7
"240260 CEARA-MIRIM";98
"240270 CERRO CORA";25
"240280 CORONEL EZEQUIEL";1
"240290 CORONEL JOAO PESSOA";10
"240300 CRUZETA";23
"240310 CURRAIS NOVOS";348
"240320 DOUTOR SEVERIANO";19
"240325 PARNAMIRIM";597
"240330 ENCANTO";7
"240340 EQUADOR";7
"240360 EXTREMOZ";21
"240370 FELIPE GUERRA";6
"240380 FLORANIA";67
"240390 FRANCISCO DANTAS";2
"240400 FRUTUOSO GOMES";9
"240420 GOIANINHA";18
"240450 GUAMARE";21
"240490 ITAU";7
"240500 JACANA";6
"240520 JANDUIS";12
"240530 JANUARIO CICCO";7
"240560 JARDIM DE PIRANHAS";21
"240570 JARDIM DO SERIDO";77
"240580 JOAO CAMARA";31
"240600 JOSE DA PENHA";4
"240610 JUCURUTU";65
"240620 LAGOA D'ANTA";3
"240650 LAGOA NOVA";23
"240670 LAJES";48
"240690 LUCRECIA";5
"240700 LUIS GOMES";36
"240710 MACAIBA";25
"240720 MACAU";92
"240725 MAJOR SALES";1
"240730 MARCELINO VIEIRA";33
"240740 MARTINS";32
"240760 MESSIAS TARGINO";1
"240780 MONTE ALEGRE";20
"240800 MOSSORO";1256
"240810 NATAL";7010
"240830 NOVA CRUZ";11
"240840 OLHO-D'AGUA DO BORGES";5
"240860 PARANA";10
"240890 PARELHAS";94
"240910 PASSA E FICA";28
"240930 PATU";10
"240940 PAU DOS FERROS";404
"240980 PEDRO VELHO";2
"240990 PENDENCIAS";6
"241000 PILOES";10
"241020 PORTALEGRE";17
"241030 SERRA CAIADA";6
"241050 RAFAEL FERNANDES";4
"241060 RAFAEL GODEIRO";5
"241070 RIACHO DA CRUZ";4
"241100 RODOLFO FERNANDES";7
"241110 RUY BARBOSA";2
"241120 SANTA CRUZ";300
"241140 SANTANA DO MATOS";34
"241142 SANTANA DO SERIDO";4
"241150 SANTO ANTONIO";245
"241200 SAO GONCALO DO AMARANTE";301
"241220 SAO JOSE DE MIPIBU";303
"241230 SAO JOSE DO CAMPESTRE";3
"241250 SAO MIGUEL";144
"241260 SAO PAULO DO POTENGI";78
"241280 SAO RAFAEL";7
"241300 SAO VICENTE";11
"241330 SERRA DE SAO BENTO";2
"241335 SERRA DO MEL";6
"241340 SERRA NEGRA DO NORTE";7
"241355 SERRINHA DOS PINTOS";8
"241360 SEVERIANO MELO";3
"241370 SITIO NOVO";1
"241380 TABOLEIRO GRANDE";4
"241410 TENENTE ANANIAS";42
"241420 TIBAU DO SUL";7
"241440 TOUROS";5
"241460 UPANEMA";3
"250010 AGUA BRANCA";34
"250040 ALAGOA NOVA";10
"250070 SAO JOAO DO RIO DO PEIXE";9
"250090 ARARA";7
"250100 ARARUNA";79
"250110 AREIA";29
"250130 AROEIRAS";12
"250150 BANANEIRAS";104
"250180 BAYEUX";35
"250190 BELEM";63
"250200 BELEM DO BREJO DO CRUZ";37
"250230 BOM SUCESSO";15
"250240 BONITO DE SANTA FE";10
"250250 BOQUEIRAO";13
"250280 BREJO DO CRUZ";39
"250290 BREJO DOS SANTOS";69
"250300 CAAPORA";72
"250320 CABEDELO";114
"250370 CAJAZEIRAS";491
"250400 CAMPINA GRANDE";4313
"250430 CATOLE DO ROCHA";173
"250440 CONCEICAO";104
"250500 CUBATI";15
"250510 CUITE";81
"250570 DONA INES";10
"250600 ESPERANCA";151
"250620 FREI MARTINHO";1
"250630 GUARABIRA";475
"250680 INGA";75
"250740 JERICO";20
"250750 JOAO PESSOA";6946
"250770 JUAZEIRINHO";21
"250800 JURU";20
"250830 LAGOA SECA";15
"250840 LASTRO";41
"250890 MAMANGUAPE";9
"250920 MASSARANDUBA";11
"250970 MONTEIRO";52
"251080 PATOS";341
"251090 PAULISTA";2
"251110 PEDRA LAVRADA";39
"251120 PEDRAS DE FOGO";59
"251130 PIANCO";109
"251140 PICUI";274
"251150 PILAR";11
"251200 POCINHOS";22
"251210 POMBAL";83
"251230 PRINCESA ISABEL";63
"251280 RIACHO DOS CAVALOS";16
"251340 SANTA LUZIA";70
"251370 SANTA RITA";542
"251390 SAO BENTO";151
"251400 SAO JOAO DO CARIRI";66
"251430 SAO JOSE DE CAIANA";19
"251450 SAO JOSE DE PIRANHAS";144
"251490 SAO MAMEDE";23
"251530 SAPE";7
"251540 SAO VICENTE DO SERIDO";15
"251550 SERRA BRANCA";32
"251600 SOLANEA";207
"251610 SOLEDADE";3
"251630 SUME";114
"251650 TAPEROA";92
"251660 TAVARES";17
"251690 UIRAUNA";55
"260005 ABREU E LIMA";99
"260010 AFOGADOS DA INGAZEIRA";745
"260020 AFRANIO";17
"260030 AGRESTINA";105
"260050 AGUAS BELAS";56
"260060 ALAGOINHA";20
"260070 ALIANCA";32
"260080 ALTINHO";15
"260090 AMARAJI";53
"260100 ANGELIM";16
"260110 ARARIPINA";563
"260120 ARCOVERDE";562
"260130 BARRA DE GUABIRABA";7
"260140 BARREIROS";252
"260150 BELEM DE MARIA";4
"260160 BELEM DE SAO FRANCISCO";37
"260170 BELO JARDIM";198
"260180 BETANIA";3
"260190 BEZERROS";90
"260200 BODOCO";25
"260210 BOM CONSELHO";152
"260220 BOM JARDIM";10
"260230 BONITO";38
"260240 BREJAO";2
"260250 BREJINHO";13
"260260 BREJO DA MADRE DE DEUS";44
"260280 BUIQUE";159
"260290 CABO DE SANTO AGOSTINHO";898
"260300 CABROBO";119
"260310 CACHOEIRINHA";7
"260320 CAETES";65
"260330 CALCADO";6
"260345 CAMARAGIBE";83
"260350 CAMOCIM DE SAO FELIX";2
"260370 CANHOTINHO";55
"260380 CAPOEIRAS";24
"260390 CARNAIBA";36
"260392 CARNAUBEIRA DA PENHA";20
"260400 CARPINA";57
"260410 CARUARU";1869
"260415 CASINHAS";13
"260420 CATENDE";10
"260430 CEDRO";14
"260440 CHA DE ALEGRIA";2
"260450 CHA GRANDE";53
"260460 CONDADO";5
"260470 CORRENTES";11
"260480 CORTES";81
"260490 CUMARU";8
"260500 CUPIRA";45
"260510 CUSTODIA";66
"260515 DORMENTES";50
"260520 ESCADA";61
"260530 EXU";28
"260540 FEIRA NOVA";9
"260560 FLORES";23
"260570 FLORESTA";122
"260580 FREI MIGUELINHO";3
"260590 GAMELEIRA";6
"260600 GARANHUNS";1134
"260610 GLORIA DO GOITA";13
"260620 GOIANA";118
"260630 GRANITO";6
"260640 GRAVATA";155
"260650 IATI";26
"260660 IBIMIRIM";17
"260680 IGARASSU";160
