 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Jan/2016
"Município";"AIH_aprovadas"
"130390 SAO PAULO DE OLIVENCA";72
"130400 SILVES";17
"130406 TABATINGA";184
"130420 TEFE";380
"140005 ALTO ALEGRE";16
"140010 BOA VISTA";2467
"140015 BONFIM";8
"140023 CAROEBE";56
"140030 MUCAJAI";18
"140040 NORMANDIA";17
"140045 PACARAIMA";71
"140047 RORAINOPOLIS";80
"140060 SAO LUIZ";15
"150010 ABAETETUBA";621
"150013 ABEL FIGUEIREDO";39
"150020 ACARA";147
"150030 AFUA";72
"150034 AGUA AZUL DO NORTE";99
"150050 ALMEIRIM";124
"150060 ALTAMIRA";930
"150070 ANAJAS";102
"150080 ANANINDEUA";3006
"150085 ANAPU";100
"150090 AUGUSTO CORREA";261
"150095 AURORA DO PARA";96
"150120 BAIAO";139
"150125 BANNACH";29
"150130 BARCARENA";290
"150140 BELEM";8087
"150145 BELTERRA";44
"150150 BENEVIDES";14
"150157 BOM JESUS DO TOCANTINS";97
"150170 BRAGANCA";1188
"150172 BRASIL NOVO";3
"150175 BREJO GRANDE DO ARAGUAIA";43
"150178 BREU BRANCO";85
"150180 BREVES";674
"150190 BUJARU";189
"150200 CACHOEIRA DO ARARI";93
"150210 CAMETA";514
"150215 CANAA DOS CARAJAS";122
"150220 CAPANEMA";585
"150230 CAPITAO POCO";424
"150240 CASTANHAL";1070
"150250 CHAVES";5
"150270 CONCEICAO DO ARAGUAIA";338
"150275 CONCORDIA DO PARA";53
"150276 CUMARU DO NORTE";45
"150277 CURIONOPOLIS";99
"150290 CURUCA";72
"150293 DOM ELISEU";283
"150295 ELDORADO DOS CARAJAS";189
"150300 FARO";30
"150304 FLORESTA DO ARAGUAIA";112
"150309 GOIANESIA DO PARA";120
"150310 GURUPA";192
"150320 IGARAPE-ACU";23
"150330 IGARAPE-MIRI";551
"150340 INHANGAPI";33
"150345 IPIXUNA DO PARA";288
"150350 IRITUIA";115
"150360 ITAITUBA";530
"150370 ITUPIRANGA";120
"150375 JACAREACANGA";173
"150380 JACUNDA";222
"150390 JURUTI";137
"150400 LIMOEIRO DO AJURU";103
"150405 MAE DO RIO";220
"150420 MARABA";797
"150430 MARACANA";49
"150440 MARAPANIM";5
"150442 MARITUBA";351
"150445 MEDICILANDIA";80
"150450 MELGACO";83
"150460 MOCAJUBA";147
"150470 MOJU";293
"150480 MONTE ALEGRE";342
"150490 MUANA";241
"150495 NOVA ESPERANCA DO PIRIA";144
"150503 NOVO PROGRESSO";240
"150506 NOVO REPARTIMENTO";125
"150510 OBIDOS";246
"150520 OEIRAS DO PARA";105
"150530 ORIXIMINA";272
"150540 OUREM";66
"150543 OURILANDIA DO NORTE";200
"150548 PACAJA";107
"150549 PALESTINA DO PARA";9
"150550 PARAGOMINAS";545
"150553 PARAUAPEBAS";430
"150555 PAU D'ARCO";53
"150563 PICARRA";78
"150565 PLACAS";121
"150570 PONTA DE PEDRAS";90
"150580 PORTEL";145
"150590 PORTO DE MOZ";133
"150600 PRAINHA";116
"150613 REDENCAO";473
"150616 RIO MARIA";95
"150618 RONDON DO PARA";579
"150619 RUROPOLIS";100
"150620 SALINOPOLIS";132
"150630 SALVATERRA";78
"150640 SANTA CRUZ DO ARARI";36
"150658 SANTA MARIA DAS BARREIRAS";48
"150660 SANTA MARIA DO PARA";104
"150670 SANTANA DO ARAGUAIA";252
"150680 SANTAREM";2249
"150700 SANTO ANTONIO DO TAUA";306
"150715 SAO DOMINGOS DO ARAGUAIA";37
"150720 SAO DOMINGOS DO CAPIM";125
"150730 SAO FELIX DO XINGU";295
"150745 SAO GERALDO DO ARAGUAIA";130
"150747 SAO JOAO DE PIRABAS";66
"150750 SAO JOAO DO ARAGUAIA";24
"150760 SAO MIGUEL DO GUAMA";131
"150770 SAO SEBASTIAO DA BOA VISTA";98
"150775 SAPUCAIA";143
"150780 SENADOR JOSE PORFIRIO";47
"150790 SOURE";78
"150795 TAILANDIA";252
"150797 TERRA SANTA";64
"150800 TOME-ACU";138
"150803 TRACUATEUA";110
"150805 TRAIRAO";129
"150808 TUCUMA";325
"150810 TUCURUI";506
"150812 ULIANOPOLIS";288
"150815 URUARA";173
"150820 VIGIA";223
"150830 VISEU";199
"150835 VITORIA DO XINGU";58
"150840 XINGUARA";304
"160010 AMAPA";18
"160020 CALCOENE";43
"160027 LARANJAL DO JARI";216
"160030 MACAPA";1836
"160053 PORTO GRANDE";22
"160060 SANTANA";472
"170070 ALVORADA";34
"170100 ANANAS";6
"170190 ARAGUACEMA";25
"170200 ARAGUACU";90
"170210 ARAGUAINA";1541
"170220 ARAGUATINS";17
"170230 ARAPOEMA";9
"170255 AUGUSTINOPOLIS";415
"170370 BREJINHO DE NAZARE";1
"170550 COLINAS DO TOCANTINS";169
"170610 CRISTALANDIA";6
"170700 DIANOPOLIS";46
"170710 DIVINOPOLIS DO TOCANTINS";4
"170820 FORMOSO DO ARAGUAIA";10
"170900 GOIATINS";50
"170930 GUARAI";143
"170950 GURUPI";432
"171050 ITACAJA";51
"171320 MIRACEMA DO TOCANTINS";125
"171330 MIRANORTE";16
"171430 NAZARE";14
"171575 PALMEIROPOLIS";4
"171610 PARAISO DO TOCANTINS";241
"171620 PARANA";19
"171650 PEDRO AFONSO";112
"171660 PEIXE";10
"171670 COLMEIA";37
"171750 PIUM";32
"171820 PORTO NACIONAL";449
"172065 SILVANOPOLIS";2
"172090 TAGUATINGA";52
"172100 PALMAS";1536
"172120 TOCANTINOPOLIS";76
"172210 XAMBIOA";73
"210005 ACAILANDIA";413
"210015 AGUA DOCE DO MARANHAO";68
"210030 ALDEIAS ALTAS";133
"210043 ALTO ALEGRE DO MARANHAO";280
"210047 ALTO ALEGRE DO PINDARE";207
"210050 ALTO PARNAIBA";49
"210060 AMARANTE DO MARANHAO";225
"210070 ANAJATUBA";122
"210080 ANAPURUS";71
"210083 APICUM-ACU";50
"210087 ARAGUANA";81
"210090 ARAIOSES";54
"210095 ARAME";222
"210100 ARARI";48
"210110 AXIXA";73
"210120 BACABAL";629
"210140 BALSAS";509
"210150 BARAO DE GRAJAU";99
"210160 BARRA DO CORDA";359
"210170 BARREIRINHAS";327
"210177 BELA VISTA DO MARANHAO";126
"210190 BEQUIMAO";101
"210197 BOA VISTA DO GURUPI";77
"210200 BOM JARDIM";210
"210203 BOM JESUS DAS SELVAS";107
"210210 BREJO";203
"210220 BURITI";160
"210230 BURITI BRAVO";176
"210232 BURITICUPU";383
"210250 CAJARI";49
"210260 CANDIDO MENDES";46
"210270 CANTANHEDE";131
"210275 CAPINZAL DO NORTE";25
"210280 CAROLINA";50
"210290 CARUTAPERA";165
"210300 CAXIAS";807
"210310 CEDRAL";63
"210312 CENTRAL DO MARANHAO";38
"210320 CHAPADINHA";302
"210325 CIDELANDIA";80
"210330 CODO";295
"210340 COELHO NETO";216
"210350 COLINAS";246
"210360 COROATA";292
"210370 CURURUPU";355
"210380 DOM PEDRO";139
"210390 DUQUE BACELAR";67
"210400 ESPERANTINOPOLIS";118
"210405 ESTREITO";132
"210408 FERNANDO FALCAO";54
"210409 FORMOSA DA SERRA NEGRA";53
"210410 FORTALEZA DOS NOGUEIRAS";62
"210420 FORTUNA";77
"210440 GONCALVES DIAS";151
"210450 GOVERNADOR ARCHER";65
"210460 GOVERNADOR EUGENIO BARROS";97
"210462 GOVERNADOR LUIZ ROCHA";48
"210467 GOVERNADOR NUNES FREIRE";430
"210470 GRACA ARANHA";67
"210480 GRAJAU";588
"210490 GUIMARAES";60
"210500 HUMBERTO DE CAMPOS";135
"210510 ICATU";67
"210520 IGARAPE GRANDE";70
"210530 IMPERATRIZ";2165
"210535 ITAIPAVA DO GRAJAU";98
"210540 ITAPECURU MIRIM";286
"210542 ITINGA DO MARANHAO";162
"210547 JENIPAPO DOS VIEIRAS";15
"210550 JOAO LISBOA";109
"210560 JOSELANDIA";78
"210565 JUNCO DO MARANHAO";85
"210570 LAGO DA PEDRA";374
"210580 LAGO DO JUNCO";62
"210594 LAGO DOS RODRIGUES";70
"210600 LIMA CAMPOS";69
"210630 MAGALHAES DE ALMEIDA";91
"210637 MARANHAOZINHO";17
"210640 MATA ROMA";41
"210650 MATINHA";80
"210660 MATOES";47
"210663 MATOES DO NORTE";211
"210667 MILAGRES DO MARANHAO";40
"210670 MIRADOR";90
"210675 MIRANDA DO NORTE";63
"210680 MIRINZAL";89
"210690 MONCAO";306
"210710 MORROS";155
"210720 NINA RODRIGUES";57
"210725 NOVA COLINAS";30
"210740 OLHO D'AGUA DAS CUNHAS";108
"210745 OLINDA NOVA DO MARANHAO";76
"210750 PACO DO LUMIAR";58
"210760 PALMEIRANDIA";76
"210770 PARAIBANO";85
"210780 PARNARAMA";42
"210790 PASSAGEM FRANCA";397
"210800 PASTOS BONS";89
"210805 PAULINO NEVES";83
"210810 PAULO RAMOS";179
"210820 PEDREIRAS";354
"210825 PEDRO DO ROSARIO";137
"210830 PENALVA";145
"210840 PERI MIRIM";17
"210845 PERITORO";278
"210850 PINDARE-MIRIM";135
"210860 PINHEIRO";881
"210870 PIO XII";80
"210880 PIRAPEMAS";35
"210890 POCAO DE PEDRAS";87
"210900 PORTO FRANCO";182
"210910 PRESIDENTE DUTRA";729
"210920 PRESIDENTE JUSCELINO";65
"210927 PRESIDENTE SARNEY";29
"210930 PRESIDENTE VARGAS";45
"210940 PRIMEIRA CRUZ";96
"210945 RAPOSA";15
"210950 RIACHAO";168
"210960 ROSARIO";171
"210970 SAMBAIBA";34
"210975 SANTA FILOMENA DO MARANHAO";29
"210980 SANTA HELENA";61
"210990 SANTA INES";748
"211000 SANTA LUZIA";360
"211003 SANTA LUZIA DO PARUA";294
"211010 SANTA QUITERIA DO MARANHAO";110
"211020 SANTA RITA";205
"211023 SANTANA DO MARANHAO";10
"211027 SANTO AMARO DO MARANHAO";35
"211030 SANTO ANTONIO DOS LOPES";51
"211040 SAO BENEDITO DO RIO PRETO";1
"211050 SAO BENTO";55
"211060 SAO BERNARDO";165
"211065 SAO DOMINGOS DO AZEITAO";33
"211070 SAO DOMINGOS DO MARANHAO";108
"211080 SAO FELIX DE BALSAS";33
"211085 SAO FRANCISCO DO BREJAO";49
"211090 SAO FRANCISCO DO MARANHAO";30
"211100 SAO JOAO BATISTA";159
"211110 SAO JOAO DOS PATOS";59
"211120 SAO JOSE DE RIBAMAR";41
"211125 SAO JOSE DOS BASILIOS";59
"211130 SAO LUIS";8081
"211140 SAO LUIS GONZAGA DO MARANHAO";189
"211150 SAO MATEUS DO MARANHAO";52
"211157 SAO PEDRO DOS CRENTES";92
"211160 SAO RAIMUNDO DAS MANGABEIRAS";101
"211170 SAO VICENTE FERRER";97
"211172 SATUBINHA";32
"211174 SENADOR ALEXANDRE COSTA";58
"211180 SITIO NOVO";37
"211190 SUCUPIRA DO NORTE";62
"211195 SUCUPIRA DO RIACHAO";24
"211200 TASSO FRAGOSO";40
"211210 TIMBIRAS";279
"211220 TIMON";470
"211223 TRIZIDELA DO VALE";117
"211227 TUFILANDIA";35
"211230 TUNTUM";303
"211240 TURIACU";209
"211250 TUTOIA";196
"211260 URBANO SANTOS";123
"211270 VARGEM GRANDE";162
"211280 VIANA";217
"211285 VILA NOVA DOS MARTIRIOS";57
"211290 VITORIA DO MEARIM";97
"211300 VITORINO FREIRE";55
"211400 ZE DOCA";240
"220010 AGRICOLANDIA";8
"220020 AGUA BRANCA";70
"220025 ALAGOINHA DO PIAUI";26
"220030 ALTO LONGA";13
"220040 ALTOS";125
"220050 AMARANTE";165
"220100 ARRAIAL";9
"220110 AVELINO LOPES";9
"220120 BARRAS";180
"220150 BATALHA";118
"220160 BENEDITINOS";12
"220180 BOCAINA";30
"220190 BOM JESUS";393
"220220 CAMPO MAIOR";486
"220230 CANTO DO BURITI";121
"220240 CAPITAO DE CAMPOS";4
"220250 CARACOL";55
"220260 CASTELO DO PIAUI";91
"220270 COCAL";28
"220290 CORRENTE";168
"220310 CRISTINO CASTRO";55
"220320 CURIMATA";123
"220330 DEMERVAL LOBAO";61
"220350 ELESBAO VELOSO";80
"220370 ESPERANTINA";311
"220390 FLORIANO";659
"220400 FRANCINOPOLIS";10
"220430 FRONTEIRAS";185
"220450 GUADALUPE";82
"220470 INHUMA";28
"220480 IPIRANGA DO PIAUI";36
"220510 ITAUEIRA";40
"220520 JAICOS";118
"220540 JOAQUIM PIRES";17
"220550 JOSE DE FREITAS";94
"220560 LANDRI SALES";4
"220570 LUIS CORREIA";6
"220580 LUZILANDIA";206
"220590 MANOEL EMIDIO";12
"220620 MIGUEL ALVES";89
"220650 MONSENHOR HIPOLITO";29
"220700 OEIRAS";458
"220720 PADRE MARCOS";30
"220760 PARNAGUA";123
"220770 PARNAIBA";1229
"220780 PAULISTANA";89
"220790 PEDRO II";213
"220800 PICOS";969
"220810 PIMENTEIRAS";14
"220820 PIO IX";18
"220830 PIRACURUCA";68
"220840 PIRIPIRI";180
"220850 PORTO";21
"220880 REGENERACAO";103
"220890 RIBEIRO GONCALVES";13
"220910 SANTA CRUZ DO PIAUI";15
"220960 SAO FELIX DO PIAUI";19
"220990 SAO JOAO DA SERRA";21
"221000 SAO JOAO DO PIAUI";77
"221030 SAO JULIAO";15
"221040 SAO MIGUEL DO TAPUIO";48
"221050 SAO PEDRO DO PIAUI";33
"221060 SAO RAIMUNDO NONATO";894
"221070 SIMOES";141
"221080 SIMPLICIO MENDES";46
"221100 TERESINA";8245
"221110 UNIAO";154
"221120 URUCUI";160
"221130 VALENCA DO PIAUI";256
"221170 WALL FERRAZ";30
"230020 ACARAU";204
"230030 ACOPIARA";166
"230040 AIUABA";7
"230060 ALTANEIRA";6
"230070 ALTO SANTO";20
"230075 AMONTADA";8
"230090 APUIARES";4
"230100 AQUIRAZ";79
"230110 ARACATI";311
"230120 ARACOIABA";141
"230125 ARARENDA";8
"230130 ARARIPE";31
"230150 ARNEIROZ";4
"230160 ASSARE";20
"230170 AURORA";147
"230185 BANABUIU";4
"230190 BARBALHA";1214
"230195 BARREIRA";16
"230200 BARRO";17
"230210 BATURITE";236
"230220 BEBERIBE";62
"230230 BELA CRUZ";17
"230240 BOA VIAGEM";164
"230250 BREJO SANTO";801
"230260 CAMOCIM";280
"230270 CAMPOS SALES";41
"230280 CANINDE";476
"230290 CAPISTRANO";6
"230300 CARIDADE";4
"230310 CARIRE";18
"230320 CARIRIACU";13
"230330 CARIUS";30
"230340 CARNAUBAL";20
"230350 CASCAVEL";197
"230360 CATARINA";21
"230365 CATUNDA";11
"230370 CAUCAIA";455
"230380 CEDRO";90
"230393 CHORO";3
"230395 CHOROZINHO";4
"230400 COREAU";2
"230410 CRATEUS";551
"230420 CRATO";991
"230423 CROATA";7
"230425 CRUZ";21
"230426 DEPUTADO IRAPUAN PINHEIRO";6
"230428 EUSEBIO";24
"230430 FARIAS BRITO";23
"230440 FORTALEZA";17494
"230445 FORTIM";2
"230450 FRECHEIRINHA";8
"230470 GRANJA";76
"230490 GROAIRAS";5
"230495 GUAIUBA";8
"230500 GUARACIABA DO NORTE";27
"230510 GUARAMIRANGA";2
"230520 HIDROLANDIA";23
"230523 HORIZONTE";151
"230526 IBARETAMA";2
"230530 IBIAPINA";40
"230540 ICO";227
"230550 IGUATU";540
"230560 INDEPENDENCIA";10
"230565 IPAPORANGA";7
"230580 IPU";43
"230590 IPUEIRAS";45
"230600 IRACEMA";13
"230610 IRAUCUBA";5
"230625 ITAITINGA";44
"230630 ITAPAGE";62
"230640 ITAPIPOCA";800
"230650 ITAPIUNA";9
"230655 ITAREMA";31
"230670 JAGUARETAMA";2
"230680 JAGUARIBARA";5
"230690 JAGUARIBE";63
"230700 JAGUARUANA";27
"230710 JARDIM";65
"230730 JUAZEIRO DO NORTE";1531
"230740 JUCAS";41
"230750 LAVRAS DA MANGABEIRA";156
"230760 LIMOEIRO DO NORTE";263
"230763 MADALENA";11
"230765 MARACANAU";1234
"230770 MARANGUAPE";166
"230780 MARCO";38
"230800 MASSAPE";47
"230810 MAURITI";75
"230820 MERUOCA";16
"230830 MILAGRES";17
"230840 MISSAO VELHA";186
"230850 MOMBACA";55
"230860 MONSENHOR TABOSA";26
"230870 MORADA NOVA";103
"230880 MORAUJO";12
"230890 MORRINHOS";11
"230900 MUCAMBO";53
"230920 NOVA OLINDA";11
"230930 NOVA RUSSAS";12
"230940 NOVO ORIENTE";92
"230945 OCARA";51
"230950 OROS";52
"230960 PACAJUS";89
"230980 PACOTI";17
"231010 PALMACIA";8
"231020 PARACURU";77
"231025 PARAIPABA";8
"231030 PARAMBU";68
"231050 PEDRA BRANCA";101
"231060 PENAFORTE";4
"231070 PENTECOSTE";87
"231080 PEREIRO";57
"231085 PINDORETAMA";16
"231090 PIQUET CARNEIRO";15
"231100 PORANGA";28
"231120 POTENGI";5
"231130 QUIXADA";400
"231135 QUIXELO";24
"231140 QUIXERAMOBIM";381
"231150 QUIXERE";21
"231160 REDENCAO";133
"231170 RERIUTABA";11
"231180 RUSSAS";650
"231190 SABOEIRO";1
"231195 SALITRE";9
"231200 SANTANA DO ACARAU";15
"231210 SANTANA DO CARIRI";9
"231220 SANTA QUITERIA";26
"231230 SAO BENEDITO";150
"231240 SAO GONCALO DO AMARANTE";90
"231260 SAO LUIS DO CURU";19
"231270 SENADOR POMPEU";21
"231290 SOBRAL";2992
"231300 SOLONOPOLE";17
"231310 TABULEIRO DO NORTE";35
"231320 TAMBORIL";3
"231325 TARRAFAS";11
"231330 TAUA";514
"231335 TEJUCUOCA";8
"231340 TIANGUA";489
"231350 TRAIRI";20
"231355 TURURU";10
"231360 UBAJARA";34
"231370 UMARI";19
"231375 UMIRIM";8
"231380 URUBURETAMA";2
"231390 URUOCA";3
"231395 VARJOTA";30
"231400 VARZEA ALEGRE";243
"231410 VICOSA DO CEARA";167
"240010 ACARI";30
"240020 ACU";198
"240050 ALEXANDRIA";377
"240060 ALMINO AFONSO";165
"240070 ALTO DO RODRIGUES";17
"240080 ANGICOS";38
"240090 ANTONIO MARTINS";1
"240100 APODI";57
"240145 BARAUNA";14
"240180 BREJINHO";1
"240200 CAICO";451
"240220 CANGUARETAMA";38
"240230 CARAUBAS";95
"240250 CARNAUBAIS";5
"240260 CEARA-MIRIM";14
"240270 CERRO CORA";10
"240280 CORONEL EZEQUIEL";1
"240290 CORONEL JOAO PESSOA";12
"240300 CRUZETA";1
"240310 CURRAIS NOVOS";245
"240320 DOUTOR SEVERIANO";12
"240325 PARNAMIRIM";566
"240330 ENCANTO";2
"240340 EQUADOR";17
"240360 EXTREMOZ";24
"240370 FELIPE GUERRA";17
"240390 FRANCISCO DANTAS";2
"240400 FRUTUOSO GOMES";6
"240420 GOIANINHA";11
"240450 GUAMARE";50
"240490 ITAU";7
"240500 JACANA";3
"240520 JANDUIS";5
"240530 JANUARIO CICCO";1
"240560 JARDIM DE PIRANHAS";22
"240570 JARDIM DO SERIDO";41
"240580 JOAO CAMARA";70
"240600 JOSE DA PENHA";3
"240610 JUCURUTU";54
"240650 LAGOA NOVA";19
"240670 LAJES";47
"240690 LUCRECIA";3
"240710 MACAIBA";34
"240720 MACAU";93
"240725 MAJOR SALES";8
"240730 MARCELINO VIEIRA";29
"240740 MARTINS";8
"240780 MONTE ALEGRE";7
"240800 MOSSORO";1491
"240810 NATAL";6729
"240830 NOVA CRUZ";13
"240860 PARANA";6
"240890 PARELHAS";21
"240910 PASSA E FICA";9
"240930 PATU";3
"240940 PAU DOS FERROS";459
"240980 PEDRO VELHO";2
"240990 PENDENCIAS";10
"241020 PORTALEGRE";41
"241060 RAFAEL GODEIRO";10
"241070 RIACHO DA CRUZ";3
"241100 RODOLFO FERNANDES";3
"241110 RUY BARBOSA";1
"241120 SANTA CRUZ";300
"241140 SANTANA DO MATOS";2
"241142 SANTANA DO SERIDO";1
"241150 SANTO ANTONIO";104
"241200 SAO GONCALO DO AMARANTE";264
"241220 SAO JOSE DE MIPIBU";181
"241230 SAO JOSE DO CAMPESTRE";4
"241250 SAO MIGUEL";48
"241260 SAO PAULO DO POTENGI";35
"241280 SAO RAFAEL";6
"241300 SAO VICENTE";11
"241330 SERRA DE SAO BENTO";2
"241340 SERRA NEGRA DO NORTE";8
"241355 SERRINHA DOS PINTOS";4
"241360 SEVERIANO MELO";3
"241380 TABOLEIRO GRANDE";1
"241410 TENENTE ANANIAS";59
"241420 TIBAU DO SUL";3
"241440 TOUROS";9
"241445 TRIUNFO POTIGUAR";1
"241460 UPANEMA";9
"241490 VICOSA";6
"250010 AGUA BRANCA";2
"250040 ALAGOA NOVA";11
"250070 SAO JOAO DO RIO DO PEIXE";12
"250090 ARARA";8
"250100 ARARUNA";126
"250110 AREIA";9
"250130 AROEIRAS";12
"250150 BANANEIRAS";56
"250180 BAYEUX";36
"250190 BELEM";1
"250200 BELEM DO BREJO DO CRUZ";1
"250230 BOM SUCESSO";5
"250240 BONITO DE SANTA FE";12
"250250 BOQUEIRAO";13
"250280 BREJO DO CRUZ";71
"250290 BREJO DOS SANTOS";65
"250300 CAAPORA";94
"250320 CABEDELO";96
"250350 CACIMBA DE DENTRO";12
"250370 CAJAZEIRAS";241
"250400 CAMPINA GRANDE";3294
"250430 CATOLE DO ROCHA";70
"250440 CONCEICAO";39
"250480 COREMAS";15
"250500 CUBATI";12
"250510 CUITE";45
"250600 ESPERANCA";64
"250630 GUARABIRA";502
"250680 INGA";129
"250690 ITABAIANA";108
"250700 ITAPORANGA";39
"250750 JOAO PESSOA";5721
"250770 JUAZEIRINHO";5
"250800 JURU";4
"250830 LAGOA SECA";5
"250840 LASTRO";20
"250920 MASSARANDUBA";1
"250970 MONTEIRO";79
"250990 NATUBA";1
"251080 PATOS";387
"251090 PAULISTA";5
"251110 PEDRA LAVRADA";17
"251120 PEDRAS DE FOGO";56
"251130 PIANCO";100
"251140 PICUI";100
"251200 POCINHOS";12
"251210 POMBAL";199
"251230 PRINCESA ISABEL";63
"251340 SANTA LUZIA";42
"251370 SANTA RITA";466
"251390 SAO BENTO";156
"251450 SAO JOSE DE PIRANHAS";76
"251490 SAO MAMEDE";41
"251530 SAPE";22
"251540 SAO VICENTE DO SERIDO";12
"251550 SERRA BRANCA";30
"251600 SOLANEA";224
"251610 SOLEDADE";3
"251620 SOUSA";215
"251630 SUME";122
"251650 TAPEROA";122
"251690 UIRAUNA";140
"260005 ABREU E LIMA";21
"260010 AFOGADOS DA INGAZEIRA";550
"260020 AFRANIO";19
"260030 AGRESTINA";122
"260040 AGUA PRETA";2
"260050 AGUAS BELAS";46
"260060 ALAGOINHA";16
"260070 ALIANCA";3
"260080 ALTINHO";5
"260090 AMARAJI";26
"260100 ANGELIM";1
"260110 ARARIPINA";465
"260120 ARCOVERDE";442
"260130 BARRA DE GUABIRABA";4
"260140 BARREIROS";115
"260150 BELEM DE MARIA";1
"260160 BELEM DE SAO FRANCISCO";53
"260180 BETANIA";3
"260190 BEZERROS";175
"260200 BODOCO";17
"260210 BOM CONSELHO";83
"260220 BOM JARDIM";15
"260230 BONITO";75
"260240 BREJAO";2
"260250 BREJINHO";4
"260260 BREJO DA MADRE DE DEUS";47
"260280 BUIQUE";205
"260290 CABO DE SANTO AGOSTINHO";1005
"260300 CABROBO";50
"260310 CACHOEIRINHA";12
"260320 CAETES";27
"260330 CALCADO";3
"260350 CAMOCIM DE SAO FELIX";15
"260360 CAMUTANGA";2
"260370 CANHOTINHO";34
"260380 CAPOEIRAS";7
"260390 CARNAIBA";11
"260392 CARNAUBEIRA DA PENHA";22
"260400 CARPINA";5
"260410 CARUARU";2373
"260415 CASINHAS";1
"260420 CATENDE";18
"260430 CEDRO";8
"260440 CHA DE ALEGRIA";2
"260450 CHA GRANDE";35
"260470 CORRENTES";5
"260480 CORTES";46
"260490 CUMARU";6
"260500 CUPIRA";20
"260510 CUSTODIA";50
"260515 DORMENTES";22
"260520 ESCADA";26
"260530 EXU";27
"260540 FEIRA NOVA";5
"260560 FLORES";6
"260570 FLORESTA";101
"260590 GAMELEIRA";8
"260600 GARANHUNS";1182
"260620 GOIANA";174
"260630 GRANITO";2
"260640 GRAVATA";1
"260650 IATI";10
"260660 IBIMIRIM";20
"260670 IBIRAJUBA";4
"260680 IGARASSU";132
"260690 IGUARACY";5
"260700 INAJA";33
"260710 INGAZEIRA";2
"260720 IPOJUCA";50
"260730 IPUBI";69
"260740 ITACURUBA";6
"260750 ITAIBA";6
"260760 ILHA DE ITAMARACA";1
"260765 ITAMBE";7
"260770 ITAPETIM";4
"260780 ITAQUITINGA";6
"260790 JABOATAO DOS GUARARAPES";1891
"260800 JATAUBA";27
"260805 JATOBA";8
"260810 JOAO ALFREDO";44
