 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Fev/2018
"Município";"AIH_aprovadas"
"150520 OEIRAS DO PARA";109
"150530 ORIXIMINA";437
"150540 OUREM";108
"150543 OURILANDIA DO NORTE";296
"150548 PACAJA";130
"150549 PALESTINA DO PARA";34
"150550 PARAGOMINAS";670
"150553 PARAUAPEBAS";718
"150555 PAU D'ARCO";16
"150563 PICARRA";27
"150565 PLACAS";151
"150570 PONTA DE PEDRAS";98
"150580 PORTEL";159
"150590 PORTO DE MOZ";207
"150600 PRAINHA";98
"150613 REDENCAO";667
"150616 RIO MARIA";81
"150618 RONDON DO PARA";343
"150619 RUROPOLIS";100
"150620 SALINOPOLIS";194
"150630 SALVATERRA";80
"150640 SANTA CRUZ DO ARARI";39
"150650 SANTA IZABEL DO PARA";44
"150658 SANTA MARIA DAS BARREIRAS";30
"150660 SANTA MARIA DO PARA";198
"150670 SANTANA DO ARAGUAIA";186
"150680 SANTAREM";1492
"150700 SANTO ANTONIO DO TAUA";439
"150715 SAO DOMINGOS DO ARAGUAIA";59
"150720 SAO DOMINGOS DO CAPIM";115
"150730 SAO FELIX DO XINGU";311
"150745 SAO GERALDO DO ARAGUAIA";151
"150747 SAO JOAO DE PIRABAS";27
"150750 SAO JOAO DO ARAGUAIA";31
"150760 SAO MIGUEL DO GUAMA";138
"150770 SAO SEBASTIAO DA BOA VISTA";112
"150775 SAPUCAIA";16
"150780 SENADOR JOSE PORFIRIO";94
"150790 SOURE";163
"150795 TAILANDIA";300
"150797 TERRA SANTA";93
"150800 TOME-ACU";213
"150803 TRACUATEUA";73
"150805 TRAIRAO";93
"150808 TUCUMA";360
"150810 TUCURUI";453
"150812 ULIANOPOLIS";259
"150815 URUARA";345
"150820 VIGIA";148
"150830 VISEU";245
"150835 VITORIA DO XINGU";33
"150840 XINGUARA";229
"160010 AMAPA";19
"160015 PEDRA BRANCA DO AMAPARI";9
"160027 LARANJAL DO JARI";361
"160030 MACAPA";2001
"160050 OIAPOQUE";79
"160053 PORTO GRANDE";16
"160060 SANTANA";357
"170070 ALVORADA";11
"170100 ANANAS";15
"170190 ARAGUACEMA";14
"170200 ARAGUACU";80
"170210 ARAGUAINA";1738
"170220 ARAGUATINS";7
"170230 ARAPOEMA";66
"170240 ARRAIAS";11
"170255 AUGUSTINOPOLIS";164
"170370 BREJINHO DE NAZARE";2
"170550 COLINAS DO TOCANTINS";96
"170610 CRISTALANDIA";8
"170700 DIANOPOLIS";20
"170710 DIVINOPOLIS DO TOCANTINS";3
"170900 GOIATINS";25
"170930 GUARAI";124
"170950 GURUPI";466
"171050 ITACAJA";14
"171190 LAGOA DA CONFUSAO";13
"171320 MIRACEMA DO TOCANTINS";147
"171330 MIRANORTE";2
"171420 NATIVIDADE";2
"171430 NAZARE";8
"171575 PALMEIROPOLIS";1
"171610 PARAISO DO TOCANTINS";180
"171620 PARANA";43
"171650 PEDRO AFONSO";59
"171660 PEIXE";39
"171670 COLMEIA";2
"171750 PIUM";19
"171790 PONTE ALTA DO TOCANTINS";9
"171820 PORTO NACIONAL";454
"172090 TAGUATINGA";15
"172100 PALMAS";1439
"172120 TOCANTINOPOLIS";89
"172210 XAMBIOA";141
"210005 ACAILANDIA";358
"210020 ALCANTARA";6
"210030 ALDEIAS ALTAS";262
"210043 ALTO ALEGRE DO MARANHAO";142
"210047 ALTO ALEGRE DO PINDARE";208
"210050 ALTO PARNAIBA";45
"210060 AMARANTE DO MARANHAO";194
"210070 ANAJATUBA";31
"210080 ANAPURUS";72
"210083 APICUM-ACU";100
"210087 ARAGUANA";87
"210090 ARAIOSES";6
"210095 ARAME";240
"210100 ARARI";65
"210110 AXIXA";74
"210120 BACABAL";838
"210130 BACURI";104
"210140 BALSAS";565
"210150 BARAO DE GRAJAU";42
"210160 BARRA DO CORDA";350
"210170 BARREIRINHAS";229
"210177 BELA VISTA DO MARANHAO";78
"210180 BENEDITO LEITE";37
"210190 BEQUIMAO";97
"210193 BERNARDO DO MEARIM";47
"210200 BOM JARDIM";171
"210203 BOM JESUS DAS SELVAS";113
"210210 BREJO";166
"210230 BURITI BRAVO";176
"210232 BURITICUPU";320
"210240 CAJAPIO";48
"210250 CAJARI";15
"210270 CANTANHEDE";108
"210275 CAPINZAL DO NORTE";9
"210280 CAROLINA";84
"210290 CARUTAPERA";168
"210300 CAXIAS";925
"210310 CEDRAL";51
"210312 CENTRAL DO MARANHAO";54
"210320 CHAPADINHA";239
"210325 CIDELANDIA";80
"210330 CODO";459
"210340 COELHO NETO";187
"210350 COLINAS";346
"210355 CONCEICAO DO LAGO-ACU";77
"210360 COROATA";355
"210370 CURURUPU";44
"210380 DOM PEDRO";109
"210390 DUQUE BACELAR";91
"210400 ESPERANTINOPOLIS";117
"210405 ESTREITO";186
"210407 FEIRA NOVA DO MARANHAO";56
"210408 FERNANDO FALCAO";19
"210409 FORMOSA DA SERRA NEGRA";59
"210410 FORTALEZA DOS NOGUEIRAS";83
"210420 FORTUNA";64
"210440 GONCALVES DIAS";74
"210450 GOVERNADOR ARCHER";2
"210455 GOVERNADOR EDISON LOBAO";19
"210460 GOVERNADOR EUGENIO BARROS";103
"210462 GOVERNADOR LUIZ ROCHA";48
"210465 GOVERNADOR NEWTON BELLO";65
"210467 GOVERNADOR NUNES FREIRE";433
"210470 GRACA ARANHA";4
"210480 GRAJAU";516
"210490 GUIMARAES";73
"210500 HUMBERTO DE CAMPOS";21
"210510 ICATU";66
"210515 IGARAPE DO MEIO";77
"210520 IGARAPE GRANDE";69
"210530 IMPERATRIZ";2190
"210535 ITAIPAVA DO GRAJAU";108
"210540 ITAPECURU MIRIM";272
"210542 ITINGA DO MARANHAO";153
"210547 JENIPAPO DOS VIEIRAS";79
"210550 JOAO LISBOA";81
"210560 JOSELANDIA";88
"210570 LAGO DA PEDRA";427
"210580 LAGO DO JUNCO";99
"210590 LAGO VERDE";94
"210592 LAGOA DO MATO";22
"210596 LAGOA GRANDE DO MARANHAO";96
"210600 LIMA CAMPOS";74
"210610 LORETO";46
"210630 MAGALHAES DE ALMEIDA";52
"210637 MARANHAOZINHO";73
"210640 MATA ROMA";42
"210650 MATINHA";109
"210660 MATOES";102
"210663 MATOES DO NORTE";81
"210667 MILAGRES DO MARANHAO";6
"210670 MIRADOR";112
"210675 MIRANDA DO NORTE";6
"210680 MIRINZAL";89
"210690 MONCAO";213
"210700 MONTES ALTOS";78
"210710 MORROS";143
"210720 NINA RODRIGUES";66
"210725 NOVA COLINAS";11
"210735 NOVA OLINDA DO MARANHAO";88
"210740 OLHO D'AGUA DAS CUNHAS";78
"210745 OLINDA NOVA DO MARANHAO";79
"210750 PACO DO LUMIAR";42
"210760 PALMEIRANDIA";102
"210770 PARAIBANO";107
"210780 PARNARAMA";50
"210790 PASSAGEM FRANCA";429
"210800 PASTOS BONS";136
"210805 PAULINO NEVES";95
"210810 PAULO RAMOS";180
"210820 PEDREIRAS";405
"210825 PEDRO DO ROSARIO";108
"210830 PENALVA";88
"210840 PERI MIRIM";71
"210845 PERITORO";285
"210850 PINDARE-MIRIM";120
"210860 PINHEIRO";1073
"210870 PIO XII";130
"210880 PIRAPEMAS";56
"210890 POCAO DE PEDRAS";92
"210900 PORTO FRANCO";350
"210910 PRESIDENTE DUTRA";849
"210920 PRESIDENTE JUSCELINO";46
"210927 PRESIDENTE SARNEY";75
"210930 PRESIDENTE VARGAS";57
"210940 PRIMEIRA CRUZ";96
"210945 RAPOSA";17
"210950 RIACHAO";169
"210960 ROSARIO";275
"210970 SAMBAIBA";32
"210975 SANTA FILOMENA DO MARANHAO";28
"210980 SANTA HELENA";125
"210990 SANTA INES";873
"211000 SANTA LUZIA";327
"211010 SANTA QUITERIA DO MARANHAO";136
"211020 SANTA RITA";205
"211023 SANTANA DO MARANHAO";25
"211027 SANTO AMARO DO MARANHAO";72
"211030 SANTO ANTONIO DOS LOPES";92
"211040 SAO BENEDITO DO RIO PRETO";105
"211050 SAO BENTO";220
"211060 SAO BERNARDO";23
"211065 SAO DOMINGOS DO AZEITAO";23
"211070 SAO DOMINGOS DO MARANHAO";132
"211080 SAO FELIX DE BALSAS";33
"211085 SAO FRANCISCO DO BREJAO";49
"211090 SAO FRANCISCO DO MARANHAO";58
"211100 SAO JOAO BATISTA";112
"211102 SAO JOAO DO CARU";81
"211107 SAO JOAO DO SOTER";98
"211110 SAO JOAO DOS PATOS";92
"211120 SAO JOSE DE RIBAMAR";167
"211125 SAO JOSE DOS BASILIOS";47
"211130 SAO LUIS";7858
"211140 SAO LUIS GONZAGA DO MARANHAO";159
"211150 SAO MATEUS DO MARANHAO";42
"211157 SAO PEDRO DOS CRENTES";81
"211160 SAO RAIMUNDO DAS MANGABEIRAS";103
"211163 SAO RAIMUNDO DO DOCA BEZERRA";27
"211170 SAO VICENTE FERRER";170
"211172 SATUBINHA";8
"211174 SENADOR ALEXANDRE COSTA";59
"211178 SERRANO DO MARANHAO";70
"211180 SITIO NOVO";77
"211190 SUCUPIRA DO NORTE";64
"211195 SUCUPIRA DO RIACHAO";28
"211200 TASSO FRAGOSO";43
"211210 TIMBIRAS";391
"211220 TIMON";588
"211223 TRIZIDELA DO VALE";119
"211227 TUFILANDIA";68
"211230 TUNTUM";385
"211250 TUTOIA";142
"211260 URBANO SANTOS";108
"211270 VARGEM GRANDE";199
"211280 VIANA";192
"211285 VILA NOVA DOS MARTIRIOS";57
"211290 VITORIA DO MEARIM";78
"211300 VITORINO FREIRE";197
"211400 ZE DOCA";409
"220020 AGUA BRANCA";65
"220025 ALAGOINHA DO PIAUI";78
"220030 ALTO LONGA";16
"220040 ALTOS";108
"220050 AMARANTE";110
"220100 ARRAIAL";3
"220110 AVELINO LOPES";10
"220120 BARRAS";118
"220150 BATALHA";76
"220180 BOCAINA";60
"220190 BOM JESUS";325
"220220 CAMPO MAIOR";466
"220230 CANTO DO BURITI";140
"220260 CASTELO DO PIAUI";66
"220270 COCAL";20
"220290 CORRENTE";176
"220310 CRISTINO CASTRO";50
"220320 CURIMATA";141
"220330 DEMERVAL LOBAO";46
"220350 ELESBAO VELOSO";67
"220370 ESPERANTINA";296
"220390 FLORIANO";828
"220430 FRONTEIRAS";166
"220450 GUADALUPE";76
"220470 INHUMA";10
"220480 IPIRANGA DO PIAUI";33
"220510 ITAUEIRA";35
"220520 JAICOS";15
"220540 JOAQUIM PIRES";19
"220550 JOSE DE FREITAS";100
"220570 LUIS CORREIA";20
"220580 LUZILANDIA";111
"220620 MIGUEL ALVES";127
"220650 MONSENHOR HIPOLITO";29
"220700 OEIRAS";382
"220760 PARNAGUA";119
"220770 PARNAIBA";1527
"220780 PAULISTANA";192
"220790 PEDRO II";200
"220800 PICOS";631
"220810 PIMENTEIRAS";16
"220820 PIO IX";1
"220830 PIRACURUCA";72
"220840 PIRIPIRI";296
"220850 PORTO";25
"220880 REGENERACAO";111
"220960 SAO FELIX DO PIAUI";2
"221000 SAO JOAO DO PIAUI";65
"221030 SAO JULIAO";31
"221040 SAO MIGUEL DO TAPUIO";44
"221060 SAO RAIMUNDO NONATO";835
"221070 SIMOES";135
"221080 SIMPLICIO MENDES";15
"221100 TERESINA";7981
"221110 UNIAO";89
"221120 URUCUI";158
"221130 VALENCA DO PIAUI";271
"221170 WALL FERRAZ";30
"230020 ACARAU";318
"230030 ACOPIARA";81
"230040 AIUABA";22
"230060 ALTANEIRA";22
"230070 ALTO SANTO";15
"230075 AMONTADA";3
"230080 ANTONINA DO NORTE";3
"230100 AQUIRAZ";51
"230110 ARACATI";313
"230120 ARACOIABA";154
"230125 ARARENDA";7
"230130 ARARIPE";28
"230140 ARATUBA";8
"230150 ARNEIROZ";1
"230160 ASSARE";39
"230170 AURORA";139
"230180 BAIXIO";10
"230185 BANABUIU";22
"230190 BARBALHA";1102
"230195 BARREIRA";12
"230200 BARRO";13
"230210 BATURITE";201
"230220 BEBERIBE";22
"230230 BELA CRUZ";45
"230240 BOA VIAGEM";84
"230250 BREJO SANTO";748
"230260 CAMOCIM";339
"230270 CAMPOS SALES";104
"230280 CANINDE";377
"230290 CAPISTRANO";5
"230300 CARIDADE";4
"230310 CARIRE";38
"230320 CARIRIACU";20
"230330 CARIUS";23
"230340 CARNAUBAL";36
"230350 CASCAVEL";143
"230360 CATARINA";27
"230365 CATUNDA";8
"230370 CAUCAIA";628
"230380 CEDRO";141
"230390 CHAVAL";6
"230393 CHORO";5
"230395 CHOROZINHO";5
"230400 COREAU";11
"230410 CRATEUS";729
"230420 CRATO";815
"230423 CROATA";21
"230425 CRUZ";73
"230426 DEPUTADO IRAPUAN PINHEIRO";6
"230427 ERERE";1
"230428 EUSEBIO";300
"230430 FARIAS BRITO";45
"230440 FORTALEZA";16668
"230445 FORTIM";8
"230450 FRECHEIRINHA";9
"230460 GENERAL SAMPAIO";22
"230470 GRANJA";56
"230490 GROAIRAS";7
"230500 GUARACIABA DO NORTE";53
"230510 GUARAMIRANGA";2
"230520 HIDROLANDIA";19
"230523 HORIZONTE";148
"230526 IBARETAMA";3
"230530 IBIAPINA";44
"230540 ICO";270
"230550 IGUATU";550
"230560 INDEPENDENCIA";13
"230565 IPAPORANGA";21
"230570 IPAUMIRIM";1
"230580 IPU";209
"230590 IPUEIRAS";89
"230600 IRACEMA";26
"230610 IRAUCUBA";18
"230620 ITAICABA";3
"230625 ITAITINGA";25
"230630 ITAPAGE";87
"230640 ITAPIPOCA";867
"230650 ITAPIUNA";16
"230655 ITAREMA";42
"230670 JAGUARETAMA";39
"230680 JAGUARIBARA";12
"230690 JAGUARIBE";77
"230700 JAGUARUANA";46
"230710 JARDIM";7
"230720 JATI";8
"230730 JUAZEIRO DO NORTE";945
"230740 JUCAS";44
"230750 LAVRAS DA MANGABEIRA";170
"230760 LIMOEIRO DO NORTE";559
"230763 MADALENA";4
"230765 MARACANAU";1024
"230770 MARANGUAPE";178
"230780 MARCO";31
"230790 MARTINOPOLE";2
"230800 MASSAPE";38
"230810 MAURITI";64
"230820 MERUOCA";14
"230830 MILAGRES";18
"230835 MILHA";10
"230840 MISSAO VELHA";85
"230850 MOMBACA";132
"230860 MONSENHOR TABOSA";32
"230870 MORADA NOVA";192
"230880 MORAUJO";2
"230890 MORRINHOS";29
"230900 MUCAMBO";55
"230910 MULUNGU";11
"230920 NOVA OLINDA";25
"230930 NOVA RUSSAS";92
"230940 NOVO ORIENTE";68
"230945 OCARA";44
"230950 OROS";52
"230960 PACAJUS";38
"230970 PACATUBA";24
"230980 PACOTI";17
"231010 PALMACIA";4
"231020 PARACURU";72
"231025 PARAIPABA";29
"231030 PARAMBU";75
"231050 PEDRA BRANCA";139
"231070 PENTECOSTE";43
"231080 PEREIRO";27
"231085 PINDORETAMA";7
"231090 PIQUET CARNEIRO";33
"231100 PORANGA";12
"231110 PORTEIRAS";11
"231120 POTENGI";10
"231130 QUIXADA";464
"231135 QUIXELO";30
"231140 QUIXERAMOBIM";697
"231150 QUIXERE";21
"231160 REDENCAO";163
"231170 RERIUTABA";23
"231180 RUSSAS";877
"231190 SABOEIRO";8
"231195 SALITRE";26
"231200 SANTANA DO ACARAU";30
"231210 SANTANA DO CARIRI";27
"231220 SANTA QUITERIA";84
"231230 SAO BENEDITO";93
"231240 SAO GONCALO DO AMARANTE";35
"231260 SAO LUIS DO CURU";1
"231270 SENADOR POMPEU";29
"231290 SOBRAL";3036
"231300 SOLONOPOLE";20
"231310 TABULEIRO DO NORTE";20
"231320 TAMBORIL";35
"231325 TARRAFAS";6
"231330 TAUA";520
"231335 TEJUCUOCA";7
"231340 TIANGUA";576
"231350 TRAIRI";58
"231355 TURURU";8
"231360 UBAJARA";58
"231370 UMARI";7
"231375 UMIRIM";7
"231380 URUBURETAMA";1
"231390 URUOCA";4
"231395 VARJOTA";13
"231400 VARZEA ALEGRE";235
"231410 VICOSA DO CEARA";158
"240020 ACU";194
"240050 ALEXANDRIA";449
"240060 ALMINO AFONSO";101
"240070 ALTO DO RODRIGUES";4
"240080 ANGICOS";8
"240090 ANTONIO MARTINS";12
"240100 APODI";68
"240110 AREIA BRANCA";23
"240120 ARES";1
"240145 BARAUNA";21
"240180 BREJINHO";2
"240200 CAICO";434
"240220 CANGUARETAMA";37
"240230 CARAUBAS";29
"240240 CARNAUBA DOS DANTAS";5
"240250 CARNAUBAIS";3
"240260 CEARA-MIRIM";70
"240270 CERRO CORA";9
"240290 CORONEL JOAO PESSOA";5
"240310 CURRAIS NOVOS";172
"240325 PARNAMIRIM";549
"240330 ENCANTO";3
"240360 EXTREMOZ";5
"240370 FELIPE GUERRA";14
"240400 FRUTUOSO GOMES";17
"240420 GOIANINHA";16
"240450 GUAMARE";102
"240520 JANDUIS";10
"240530 JANUARIO CICCO";1
"240560 JARDIM DE PIRANHAS";25
"240570 JARDIM DO SERIDO";42
"240580 JOAO CAMARA";41
"240600 JOSE DA PENHA";3
"240610 JUCURUTU";47
"240650 LAGOA NOVA";9
"240670 LAJES";58
"240690 LUCRECIA";7
"240710 MACAIBA";37
"240720 MACAU";46
"240725 MAJOR SALES";2
"240740 MARTINS";5
"240780 MONTE ALEGRE";13
"240800 MOSSORO";1634
"240810 NATAL";6813
"240830 NOVA CRUZ";11
"240890 PARELHAS";61
"240910 PASSA E FICA";3
"240930 PATU";15
"240940 PAU DOS FERROS";495
"240980 PEDRO VELHO";1
"240990 PENDENCIAS";5
"241000 PILOES";8
"241020 PORTALEGRE";31
"241030 SERRA CAIADA";3
"241060 RAFAEL GODEIRO";9
"241070 RIACHO DA CRUZ";1
"241110 RUY BARBOSA";4
"241120 SANTA CRUZ";498
"241140 SANTANA DO MATOS";20
"241142 SANTANA DO SERIDO";2
"241150 SANTO ANTONIO";115
"241200 SAO GONCALO DO AMARANTE";250
"241220 SAO JOSE DE MIPIBU";221
"241230 SAO JOSE DO CAMPESTRE";18
"241250 SAO MIGUEL";31
"241260 SAO PAULO DO POTENGI";34
"241280 SAO RAFAEL";6
"241300 SAO VICENTE";2
"241330 SERRA DE SAO BENTO";3
"241340 SERRA NEGRA DO NORTE";3
"241355 SERRINHA DOS PINTOS";1
"241380 TABOLEIRO GRANDE";1
"241400 TANGARA";5
"241410 TENENTE ANANIAS";56
"241420 TIBAU DO SUL";1
"241440 TOUROS";11
"241460 UPANEMA";12
"241490 VICOSA";1
"250010 AGUA BRANCA";12
"250040 ALAGOA NOVA";14
"250070 SAO JOAO DO RIO DO PEIXE";25
"250090 ARARA";2
"250110 AREIA";3
"250130 AROEIRAS";4
"250150 BANANEIRAS";12
"250180 BAYEUX";20
"250190 BELEM";7
"250200 BELEM DO BREJO DO CRUZ";5
"250230 BOM SUCESSO";4
"250240 BONITO DE SANTA FE";25
"250250 BOQUEIRAO";28
"250280 BREJO DO CRUZ";44
"250290 BREJO DOS SANTOS";60
"250320 CABEDELO";89
"250370 CAJAZEIRAS";427
"250400 CAMPINA GRANDE";3626
"250430 CATOLE DO ROCHA";132
"250440 CONCEICAO";29
"250480 COREMAS";25
"250500 CUBATI";23
"250510 CUITE";57
"250600 ESPERANCA";69
"250630 GUARABIRA";404
"250680 INGA";146
"250690 ITABAIANA";155
"250700 ITAPORANGA";93
"250710 ITAPOROROCA";16
"250750 JOAO PESSOA";5716
"250770 JUAZEIRINHO";15
"250830 LAGOA SECA";16
"250840 LASTRO";10
"250890 MAMANGUAPE";219
"250920 MASSARANDUBA";19
"250970 MONTEIRO";93
"251080 PATOS";399
"251090 PAULISTA";46
"251110 PEDRA LAVRADA";1
"251130 PIANCO";114
"251140 PICUI";168
"251200 POCINHOS";1
"251210 POMBAL";96
"251230 PRINCESA ISABEL";58
"251250 QUEIMADAS";158
"251340 SANTA LUZIA";32
"251370 SANTA RITA";407
"251390 SAO BENTO";66
"251450 SAO JOSE DE PIRANHAS";70
"251490 SAO MAMEDE";8
"251530 SAPE";2
"251540 SAO VICENTE DO SERIDO";2
"251550 SERRA BRANCA";29
"251600 SOLANEA";292
"251610 SOLEDADE";3
"251620 SOUSA";137
"251630 SUME";86
"251650 TAPEROA";154
"251690 UIRAUNA";123
"260005 ABREU E LIMA";112
"260010 AFOGADOS DA INGAZEIRA";599
"260020 AFRANIO";47
"260030 AGRESTINA";83
"260050 AGUAS BELAS";27
"260060 ALAGOINHA";1
"260070 ALIANCA";1
"260080 ALTINHO";9
"260090 AMARAJI";10
"260100 ANGELIM";7
"260110 ARARIPINA";481
"260120 ARCOVERDE";735
"260130 BARRA DE GUABIRABA";4
"260140 BARREIROS";94
"260150 BELEM DE MARIA";3
"260160 BELEM DE SAO FRANCISCO";34
"260170 BELO JARDIM";176
"260180 BETANIA";3
"260190 BEZERROS";278
"260200 BODOCO";18
"260210 BOM CONSELHO";77
"260220 BOM JARDIM";11
"260230 BONITO";15
"260240 BREJAO";6
"260250 BREJINHO";4
"260260 BREJO DA MADRE DE DEUS";12
"260280 BUIQUE";230
"260290 CABO DE SANTO AGOSTINHO";902
"260300 CABROBO";65
"260310 CACHOEIRINHA";11
"260320 CAETES";11
"260330 CALCADO";6
"260345 CAMARAGIBE";39
"260350 CAMOCIM DE SAO FELIX";8
"260360 CAMUTANGA";4
"260370 CANHOTINHO";67
"260380 CAPOEIRAS";18
"260390 CARNAIBA";29
"260392 CARNAUBEIRA DA PENHA";23
"260400 CARPINA";63
"260410 CARUARU";2121
"260415 CASINHAS";5
"260420 CATENDE";7
"260430 CEDRO";7
"260440 CHA DE ALEGRIA";1
"260450 CHA GRANDE";18
"260460 CONDADO";8
"260470 CORRENTES";13
"260480 CORTES";27
"260490 CUMARU";8
"260500 CUPIRA";3
"260510 CUSTODIA";10
"260515 DORMENTES";14
"260520 ESCADA";48
"260530 EXU";17
"260540 FEIRA NOVA";5
"260545 FERNANDO DE NORONHA";18
"260560 FLORES";10
"260570 FLORESTA";78
