 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Dez/2012
"Município";"AIH_aprovadas"
"150293 DOM ELISEU";361
"150295 ELDORADO DOS CARAJAS";204
"150304 FLORESTA DO ARAGUAIA";116
"150309 GOIANESIA DO PARA";147
"150310 GURUPA";93
"150320 IGARAPE-ACU";64
"150330 IGARAPE-MIRI";436
"150340 INHANGAPI";46
"150345 IPIXUNA DO PARA";287
"150350 IRITUIA";116
"150360 ITAITUBA";661
"150370 ITUPIRANGA";108
"150380 JACUNDA";415
"150390 JURUTI";192
"150400 LIMOEIRO DO AJURU";135
"150405 MAE DO RIO";157
"150420 MARABA";459
"150430 MARACANA";13
"150440 MARAPANIM";22
"150442 MARITUBA";549
"150445 MEDICILANDIA";129
"150460 MOCAJUBA";139
"150470 MOJU";177
"150480 MONTE ALEGRE";280
"150490 MUANA";149
"150503 NOVO PROGRESSO";205
"150506 NOVO REPARTIMENTO";92
"150510 OBIDOS";287
"150520 OEIRAS DO PARA";70
"150530 ORIXIMINA";341
"150540 OUREM";21
"150543 OURILANDIA DO NORTE";197
"150548 PACAJA";120
"150549 PALESTINA DO PARA";13
"150550 PARAGOMINAS";366
"150553 PARAUAPEBAS";543
"150555 PAU D'ARCO";41
"150565 PLACAS";33
"150580 PORTEL";103
"150590 PORTO DE MOZ";83
"150600 PRAINHA";107
"150613 REDENCAO";720
"150616 RIO MARIA";106
"150618 RONDON DO PARA";578
"150619 RUROPOLIS";148
"150620 SALINOPOLIS";208
"150630 SALVATERRA";85
"150640 SANTA CRUZ DO ARARI";24
"150650 SANTA IZABEL DO PARA";456
"150658 SANTA MARIA DAS BARREIRAS";61
"150660 SANTA MARIA DO PARA";142
"150670 SANTANA DO ARAGUAIA";233
"150680 SANTAREM";1709
"150700 SANTO ANTONIO DO TAUA";305
"150715 SAO DOMINGOS DO ARAGUAIA";1
"150730 SAO FELIX DO XINGU";336
"150745 SAO GERALDO DO ARAGUAIA";226
"150747 SAO JOAO DE PIRABAS";58
"150750 SAO JOAO DO ARAGUAIA";15
"150760 SAO MIGUEL DO GUAMA";127
"150770 SAO SEBASTIAO DA BOA VISTA";91
"150775 SAPUCAIA";20
"150780 SENADOR JOSE PORFIRIO";38
"150790 SOURE";126
"150795 TAILANDIA";221
"150797 TERRA SANTA";129
"150800 TOME-ACU";278
"150803 TRACUATEUA";86
"150805 TRAIRAO";124
"150808 TUCUMA";198
"150810 TUCURUI";462
"150812 ULIANOPOLIS";153
"150815 URUARA";141
"150820 VIGIA";105
"150830 VISEU";264
"150840 XINGUARA";224
"160010 AMAPA";3
"160020 CALCOENE";55
"160027 LARANJAL DO JARI";229
"160030 MACAPA";2423
"160050 OIAPOQUE";37
"160053 PORTO GRANDE";28
"160060 SANTANA";430
"170070 ALVORADA";50
"170100 ANANAS";11
"170190 ARAGUACEMA";21
"170200 ARAGUACU";71
"170210 ARAGUAINA";1976
"170220 ARAGUATINS";24
"170230 ARAPOEMA";66
"170240 ARRAIAS";41
"170255 AUGUSTINOPOLIS";609
"170550 COLINAS DO TOCANTINS";213
"170610 CRISTALANDIA";12
"170700 DIANOPOLIS";149
"170710 DIVINOPOLIS DO TOCANTINS";5
"170820 FORMOSO DO ARAGUAIA";48
"170930 GUARAI";70
"170950 GURUPI";622
"171050 ITACAJA";2
"171190 LAGOA DA CONFUSAO";14
"171320 MIRACEMA DO TOCANTINS";314
"171330 MIRANORTE";33
"171430 NAZARE";28
"171575 PALMEIROPOLIS";1
"171610 PARAISO DO TOCANTINS";386
"171620 PARANA";31
"171650 PEDRO AFONSO";131
"171660 PEIXE";17
"171670 COLMEIA";1
"171750 PIUM";28
"171790 PONTE ALTA DO TOCANTINS";13
"171820 PORTO NACIONAL";599
"171840 PRESIDENTE KENNEDY";3
"172065 SILVANOPOLIS";1
"172090 TAGUATINGA";45
"172100 PALMAS";1798
"172120 TOCANTINOPOLIS";97
"172210 XAMBIOA";81
"210005 ACAILANDIA";523
"210020 ALCANTARA";20
"210030 ALDEIAS ALTAS";184
"210043 ALTO ALEGRE DO MARANHAO";128
"210047 ALTO ALEGRE DO PINDARE";190
"210050 ALTO PARNAIBA";90
"210060 AMARANTE DO MARANHAO";230
"210070 ANAJATUBA";116
"210080 ANAPURUS";68
"210100 ARARI";64
"210110 AXIXA";90
"210120 BACABAL";280
"210130 BACURI";60
"210140 BALSAS";522
"210150 BARAO DE GRAJAU";34
"210160 BARRA DO CORDA";227
"210170 BARREIRINHAS";289
"210190 BEQUIMAO";30
"210203 BOM JESUS DAS SELVAS";113
"210210 BREJO";96
"210220 BURITI";140
"210230 BURITI BRAVO";175
"210232 BURITICUPU";232
"210270 CANTANHEDE";129
"210275 CAPINZAL DO NORTE";57
"210280 CAROLINA";59
"210290 CARUTAPERA";140
"210300 CAXIAS";859
"210310 CEDRAL";56
"210320 CHAPADINHA";294
"210330 CODO";468
"210340 COELHO NETO";268
"210350 COLINAS";173
"210360 COROATA";305
"210370 CURURUPU";355
"210380 DOM PEDRO";23
"210390 DUQUE BACELAR";65
"210400 ESPERANTINOPOLIS";118
"210405 ESTREITO";48
"210409 FORMOSA DA SERRA NEGRA";59
"210410 FORTALEZA DOS NOGUEIRAS";66
"210440 GONCALVES DIAS";56
"210450 GOVERNADOR ARCHER";59
"210455 GOVERNADOR EDISON LOBAO";37
"210460 GOVERNADOR EUGENIO BARROS";48
"210462 GOVERNADOR LUIZ ROCHA";25
"210467 GOVERNADOR NUNES FREIRE";785
"210480 GRAJAU";605
"210490 GUIMARAES";80
"210500 HUMBERTO DE CAMPOS";111
"210510 ICATU";33
"210515 IGARAPE DO MEIO";12
"210520 IGARAPE GRANDE";63
"210530 IMPERATRIZ";2199
"210535 ITAIPAVA DO GRAJAU";68
"210540 ITAPECURU MIRIM";216
"210542 ITINGA DO MARANHAO";162
"210545 JATOBA";38
"210550 JOAO LISBOA";58
"210560 JOSELANDIA";79
"210570 LAGO DA PEDRA";358
"210594 LAGO DOS RODRIGUES";86
"210600 LIMA CAMPOS";72
"210610 LORETO";65
"210630 MAGALHAES DE ALMEIDA";68
"210640 MATA ROMA";90
"210650 MATINHA";80
"210667 MILAGRES DO MARANHAO";36
"210670 MIRADOR";105
"210675 MIRANDA DO NORTE";91
"210680 MIRINZAL";86
"210690 MONCAO";48
"210710 MORROS";211
"210720 NINA RODRIGUES";58
"210725 NOVA COLINAS";29
"210735 NOVA OLINDA DO MARANHAO";82
"210745 OLINDA NOVA DO MARANHAO";63
"210750 PACO DO LUMIAR";141
"210770 PARAIBANO";8
"210780 PARNARAMA";25
"210790 PASSAGEM FRANCA";322
"210800 PASTOS BONS";114
"210805 PAULINO NEVES";103
"210810 PAULO RAMOS";143
"210820 PEDREIRAS";389
"210825 PEDRO DO ROSARIO";138
"210830 PENALVA";72
"210845 PERITORO";197
"210850 PINDARE-MIRIM";64
"210860 PINHEIRO";214
"210870 PIO XII";68
"210880 PIRAPEMAS";77
"210890 POCAO DE PEDRAS";42
"210900 PORTO FRANCO";262
"210910 PRESIDENTE DUTRA";429
"210920 PRESIDENTE JUSCELINO";65
"210930 PRESIDENTE VARGAS";31
"210940 PRIMEIRA CRUZ";9
"210945 RAPOSA";86
"210950 RIACHAO";159
"210960 ROSARIO";371
"210970 SAMBAIBA";70
"210975 SANTA FILOMENA DO MARANHAO";36
"210980 SANTA HELENA";134
"210990 SANTA INES";459
"211000 SANTA LUZIA";151
"211003 SANTA LUZIA DO PARUA";148
"211010 SANTA QUITERIA DO MARANHAO";92
"211020 SANTA RITA";205
"211027 SANTO AMARO DO MARANHAO";65
"211030 SANTO ANTONIO DOS LOPES";92
"211040 SAO BENEDITO DO RIO PRETO";53
"211050 SAO BENTO";43
"211060 SAO BERNARDO";161
"211065 SAO DOMINGOS DO AZEITAO";28
"211070 SAO DOMINGOS DO MARANHAO";130
"211080 SAO FELIX DE BALSAS";32
"211090 SAO FRANCISCO DO MARANHAO";3
"211102 SAO JOAO DO CARU";81
"211110 SAO JOAO DOS PATOS";74
"211120 SAO JOSE DE RIBAMAR";318
"211125 SAO JOSE DOS BASILIOS";47
"211130 SAO LUIS";6533
"211140 SAO LUIS GONZAGA DO MARANHAO";196
"211150 SAO MATEUS DO MARANHAO";48
"211153 SAO PEDRO DA AGUA BRANCA";61
"211160 SAO RAIMUNDO DAS MANGABEIRAS";101
"211170 SAO VICENTE FERRER";7
"211172 SATUBINHA";48
"211174 SENADOR ALEXANDRE COSTA";59
"211180 SITIO NOVO";90
"211190 SUCUPIRA DO NORTE";48
"211195 SUCUPIRA DO RIACHAO";73
"211200 TASSO FRAGOSO";50
"211220 TIMON";287
"211230 TUNTUM";56
"211240 TURIACU";210
"211250 TUTOIA";172
"211260 URBANO SANTOS";118
"211270 VARGEM GRANDE";195
"211280 VIANA";184
"211285 VILA NOVA DOS MARTIRIOS";57
"211290 VITORIA DO MEARIM";4
"211300 VITORINO FREIRE";66
"211400 ZE DOCA";130
"220020 AGUA BRANCA";86
"220040 ALTOS";23
"220050 AMARANTE";134
"220090 AROAZES";5
"220110 AVELINO LOPES";54
"220120 BARRAS";129
"220150 BATALHA";62
"220160 BENEDITINOS";5
"220180 BOCAINA";6
"220190 BOM JESUS";434
"220220 CAMPO MAIOR";517
"220230 CANTO DO BURITI";150
"220240 CAPITAO DE CAMPOS";7
"220250 CARACOL";56
"220260 CASTELO DO PIAUI";161
"220290 CORRENTE";2
"220310 CRISTINO CASTRO";113
"220320 CURIMATA";127
"220350 ELESBAO VELOSO";82
"220370 ESPERANTINA";337
"220390 FLORIANO";736
"220400 FRANCINOPOLIS";6
"220430 FRONTEIRAS";190
"220450 GUADALUPE";127
"220480 IPIRANGA DO PIAUI";12
"220500 ITAINOPOLIS";59
"220520 JAICOS";120
"220540 JOAQUIM PIRES";48
"220553 JUREMA";21
"220580 LUZILANDIA";300
"220590 MANOEL EMIDIO";23
"220600 MARCOS PARENTE";3
"220620 MIGUEL ALVES";159
"220680 NOSSA SENHORA DOS REMEDIOS";8
"220700 OEIRAS";490
"220750 PALMEIRAIS";12
"220760 PARNAGUA";59
"220770 PARNAIBA";1377
"220780 PAULISTANA";50
"220790 PEDRO II";155
"220800 PICOS";1336
"220840 PIRIPIRI";53
"220850 PORTO";33
"220880 REGENERACAO";85
"220890 RIBEIRO GONCALVES";14
"220910 SANTA CRUZ DO PIAUI";15
"220940 SANTO ANTONIO DE LISBOA";11
"221030 SAO JULIAO";31
"221040 SAO MIGUEL DO TAPUIO";65
"221050 SAO PEDRO DO PIAUI";14
"221060 SAO RAIMUNDO NONATO";940
"221070 SIMOES";139
"221100 TERESINA";5955
"221110 UNIAO";112
"221120 URUCUI";185
"221130 VALENCA DO PIAUI";258
"221140 VARZEA GRANDE";2
"221170 WALL FERRAZ";30
"230020 ACARAU";305
"230040 AIUABA";8
"230060 ALTANEIRA";14
"230070 ALTO SANTO";66
"230075 AMONTADA";13
"230080 ANTONINA DO NORTE";10
"230090 APUIARES";7
"230100 AQUIRAZ";94
"230110 ARACATI";288
"230120 ARACOIABA";168
"230125 ARARENDA";2
"230130 ARARIPE";58
"230140 ARATUBA";13
"230150 ARNEIROZ";28
"230160 ASSARE";20
"230170 AURORA";159
"230185 BANABUIU";7
"230190 BARBALHA";1246
"230195 BARREIRA";8
"230200 BARRO";42
"230210 BATURITE";77
"230220 BEBERIBE";36
"230230 BELA CRUZ";19
"230240 BOA VIAGEM";164
"230250 BREJO SANTO";740
"230260 CAMOCIM";250
"230270 CAMPOS SALES";24
"230280 CANINDE";325
"230290 CAPISTRANO";8
"230300 CARIDADE";6
"230320 CARIRIACU";11
"230330 CARIUS";17
"230340 CARNAUBAL";7
"230350 CASCAVEL";192
"230365 CATUNDA";5
"230370 CAUCAIA";319
"230393 CHORO";7
"230395 CHOROZINHO";17
"230410 CRATEUS";546
"230420 CRATO";1354
"230423 CROATA";13
"230425 CRUZ";20
"230427 ERERE";3
"230428 EUSEBIO";25
"230430 FARIAS BRITO";51
"230440 FORTALEZA";14954
"230445 FORTIM";6
"230470 GRANJA";56
"230490 GROAIRAS";14
"230495 GUAIUBA";3
"230500 GUARACIABA DO NORTE";81
"230520 HIDROLANDIA";22
"230523 HORIZONTE";80
"230530 IBIAPINA";48
"230540 ICO";296
"230550 IGUATU";449
"230560 INDEPENDENCIA";15
"230565 IPAPORANGA";1
"230570 IPAUMIRIM";6
"230580 IPU";91
"230590 IPUEIRAS";71
"230600 IRACEMA";30
"230610 IRAUCUBA";19
"230620 ITAICABA";2
"230625 ITAITINGA";12
"230630 ITAPAGE";127
"230640 ITAPIPOCA";931
"230655 ITAREMA";59
"230670 JAGUARETAMA";6
"230680 JAGUARIBARA";3
"230690 JAGUARIBE";81
"230700 JAGUARUANA";35
"230710 JARDIM";79
"230730 JUAZEIRO DO NORTE";718
"230740 JUCAS";109
"230750 LAVRAS DA MANGABEIRA";165
"230760 LIMOEIRO DO NORTE";375
"230763 MADALENA";16
"230765 MARACANAU";770
"230770 MARANGUAPE";181
"230780 MARCO";15
"230790 MARTINOPOLE";6
"230810 MAURITI";169
"230820 MERUOCA";10
"230830 MILAGRES";28
"230835 MILHA";3
"230840 MISSAO VELHA";68
"230850 MOMBACA";86
"230860 MONSENHOR TABOSA";30
"230870 MORADA NOVA";95
"230880 MORAUJO";4
"230890 MORRINHOS";8
"230900 MUCAMBO";8
"230920 NOVA OLINDA";26
"230930 NOVA RUSSAS";100
"230940 NOVO ORIENTE";48
"230945 OCARA";20
"230950 OROS";68
"230960 PACAJUS";17
"230970 PACATUBA";8
"230980 PACOTI";14
"231000 PALHANO";4
"231010 PALMACIA";8
"231020 PARACURU";61
"231025 PARAIPABA";16
"231030 PARAMBU";79
"231050 PEDRA BRANCA";77
"231060 PENAFORTE";3
"231070 PENTECOSTE";42
"231080 PEREIRO";31
"231085 PINDORETAMA";7
"231090 PIQUET CARNEIRO";32
"231100 PORANGA";4
"231110 PORTEIRAS";21
"231120 POTENGI";5
"231130 QUIXADA";490
"231135 QUIXELO";11
"231140 QUIXERAMOBIM";346
"231150 QUIXERE";25
"231160 REDENCAO";196
"231170 RERIUTABA";25
"231180 RUSSAS";683
"231190 SABOEIRO";19
"231195 SALITRE";19
"231200 SANTANA DO ACARAU";36
"231210 SANTANA DO CARIRI";29
"231220 SANTA QUITERIA";69
"231230 SAO BENEDITO";55
"231240 SAO GONCALO DO AMARANTE";53
"231260 SAO LUIS DO CURU";7
"231270 SENADOR POMPEU";45
"231290 SOBRAL";2641
"231300 SOLONOPOLE";7
"231310 TABULEIRO DO NORTE";54
"231320 TAMBORIL";56
"231325 TARRAFAS";8
"231330 TAUA";464
"231335 TEJUCUOCA";7
"231340 TIANGUA";384
"231350 TRAIRI";19
"231355 TURURU";20
"231360 UBAJARA";37
"231375 UMIRIM";17
"231380 URUBURETAMA";5
"231395 VARJOTA";19
"231400 VARZEA ALEGRE";154
"231410 VICOSA DO CEARA";194
"240010 ACARI";40
"240020 ACU";249
"240050 ALEXANDRIA";358
"240060 ALMINO AFONSO";109
"240070 ALTO DO RODRIGUES";7
"240080 ANGICOS";59
"240100 APODI";105
"240110 AREIA BRANCA";31
"240145 BARAUNA";19
"240200 CAICO";497
"240220 CANGUARETAMA";71
"240230 CARAUBAS";138
"240250 CARNAUBAIS";20
"240260 CEARA-MIRIM";101
"240270 CERRO CORA";15
"240280 CORONEL EZEQUIEL";1
"240290 CORONEL JOAO PESSOA";14
"240300 CRUZETA";1
"240310 CURRAIS NOVOS";414
"240320 DOUTOR SEVERIANO";16
"240325 PARNAMIRIM";597
"240330 ENCANTO";2
"240340 EQUADOR";3
"240370 FELIPE GUERRA";1
"240380 FLORANIA";65
"240400 FRUTUOSO GOMES";26
"240420 GOIANINHA";24
"240440 GROSSOS";1
"240450 GUAMARE";16
"240490 ITAU";13
"240500 JACANA";15
"240520 JANDUIS";1
"240530 JANUARIO CICCO";7
"240560 JARDIM DE PIRANHAS";3
"240570 JARDIM DO SERIDO";48
"240600 JOSE DA PENHA";7
"240610 JUCURUTU";20
"240650 LAGOA NOVA";4
"240670 LAJES";63
"240690 LUCRECIA";2
"240700 LUIS GOMES";16
"240710 MACAIBA";23
"240720 MACAU";60
"240725 MAJOR SALES";3
"240730 MARCELINO VIEIRA";33
"240740 MARTINS";34
"240760 MESSIAS TARGINO";3
"240780 MONTE ALEGRE";8
"240800 MOSSORO";1469
"240810 NATAL";5519
"240860 PARANA";3
"240890 PARELHAS";66
"240930 PATU";9
"240940 PAU DOS FERROS";375
"240980 PEDRO VELHO";5
"240990 PENDENCIAS";6
"241000 PILOES";4
"241020 PORTALEGRE";21
"241050 RAFAEL FERNANDES";4
"241060 RAFAEL GODEIRO";11
"241070 RIACHO DA CRUZ";10
"241100 RODOLFO FERNANDES";6
"241110 RUY BARBOSA";5
"241120 SANTA CRUZ";278
"241140 SANTANA DO MATOS";27
"241142 SANTANA DO SERIDO";5
"241150 SANTO ANTONIO";96
"241200 SAO GONCALO DO AMARANTE";387
"241220 SAO JOSE DE MIPIBU";221
"241230 SAO JOSE DO CAMPESTRE";2
"241250 SAO MIGUEL";90
"241260 SAO PAULO DO POTENGI";75
"241300 SAO VICENTE";9
"241330 SERRA DE SAO BENTO";4
"241335 SERRA DO MEL";2
"241340 SERRA NEGRA DO NORTE";5
"241355 SERRINHA DOS PINTOS";2
"241360 SEVERIANO MELO";4
"241370 SITIO NOVO";1
"241380 TABOLEIRO GRANDE";3
"241400 TANGARA";1
"241410 TENENTE ANANIAS";44
"241450 UMARIZAL";7
"241460 UPANEMA";1
"250010 AGUA BRANCA";56
"250040 ALAGOA NOVA";10
"250070 SAO JOAO DO RIO DO PEIXE";29
"250090 ARARA";12
"250100 ARARUNA";97
"250110 AREIA";18
"250150 BANANEIRAS";27
"250180 BAYEUX";23
"250190 BELEM";51
"250240 BONITO DE SANTA FE";18
"250280 BREJO DO CRUZ";50
"250290 BREJO DOS SANTOS";72
"250300 CAAPORA";74
"250320 CABEDELO";82
"250370 CAJAZEIRAS";253
"250400 CAMPINA GRANDE";4025
"250430 CATOLE DO ROCHA";113
"250440 CONCEICAO";25
"250480 COREMAS";40
"250500 CUBATI";22
"250510 CUITE";55
"250570 DONA INES";1
"250600 ESPERANCA";76
"250620 FREI MARTINHO";1
"250630 GUARABIRA";431
"250680 INGA";140
"250700 ITAPORANGA";25
"250750 JOAO PESSOA";7429
"250770 JUAZEIRINHO";3
"250800 JURU";8
"250820 LAGOA DE DENTRO";2
"250840 LASTRO";2
"250890 MAMANGUAPE";4
"250920 MASSARANDUBA";36
"250970 MONTEIRO";161
"251080 PATOS";209
"251110 PEDRA LAVRADA";19
"251120 PEDRAS DE FOGO";26
"251130 PIANCO";14
"251140 PICUI";172
"251150 PILAR";3
"251200 POCINHOS";1
"251210 POMBAL";30
"251230 PRINCESA ISABEL";106
"251340 SANTA LUZIA";84
"251370 SANTA RITA";445
"251390 SAO BENTO";97
"251400 SAO JOAO DO CARIRI";67
"251430 SAO JOSE DE CAIANA";7
"251450 SAO JOSE DE PIRANHAS";49
"251490 SAO MAMEDE";36
"251540 SAO VICENTE DO SERIDO";30
"251550 SERRA BRANCA";36
"251600 SOLANEA";191
"251610 SOLEDADE";2
"251630 SUME";108
"251650 TAPEROA";13
"251660 TAVARES";6
"251690 UIRAUNA";117
"260005 ABREU E LIMA";60
"260010 AFOGADOS DA INGAZEIRA";733
"260020 AFRANIO";16
"260030 AGRESTINA";115
"260050 AGUAS BELAS";38
"260060 ALAGOINHA";22
"260070 ALIANCA";12
"260080 ALTINHO";26
"260100 ANGELIM";6
"260110 ARARIPINA";487
"260120 ARCOVERDE";497
"260130 BARRA DE GUABIRABA";5
"260140 BARREIROS";136
"260150 BELEM DE MARIA";1
"260160 BELEM DE SAO FRANCISCO";20
"260170 BELO JARDIM";140
"260180 BETANIA";9
"260190 BEZERROS";140
"260200 BODOCO";23
"260210 BOM CONSELHO";82
"260220 BOM JARDIM";27
"260230 BONITO";14
"260240 BREJAO";1
"260250 BREJINHO";5
"260260 BREJO DA MADRE DE DEUS";11
"260270 BUENOS AIRES";1
"260280 BUIQUE";172
"260290 CABO DE SANTO AGOSTINHO";1063
"260300 CABROBO";52
"260310 CACHOEIRINHA";12
"260320 CAETES";11
"260330 CALCADO";4
"260340 CALUMBI";2
"260345 CAMARAGIBE";102
"260350 CAMOCIM DE SAO FELIX";7
"260370 CANHOTINHO";57
"260380 CAPOEIRAS";2
"260390 CARNAIBA";46
"260400 CARPINA";17
"260410 CARUARU";2049
"260415 CASINHAS";3
"260420 CATENDE";18
"260430 CEDRO";21
"260440 CHA DE ALEGRIA";5
"260450 CHA GRANDE";44
"260460 CONDADO";12
"260470 CORRENTES";1
"260480 CORTES";3
"260490 CUMARU";15
"260500 CUPIRA";51
"260510 CUSTODIA";29
"260515 DORMENTES";26
"260520 ESCADA";164
"260530 EXU";31
"260540 FEIRA NOVA";14
"260560 FLORES";7
"260570 FLORESTA";283
"260580 FREI MIGUELINHO";5
"260590 GAMELEIRA";4
"260600 GARANHUNS";900
"260610 GLORIA DO GOITA";4
"260620 GOIANA";177
"260630 GRANITO";5
"260640 GRAVATA";29
"260650 IATI";1
"260660 IBIMIRIM";4
"260680 IGARASSU";129
"260690 IGUARACY";10
"260700 INAJA";15
"260710 INGAZEIRA";2
"260720 IPOJUCA";63
"260730 IPUBI";41
"260740 ITACURUBA";7
"260750 ITAIBA";69
"260765 ITAMBE";24
"260770 ITAPETIM";29
"260790 JABOATAO DOS GUARARAPES";1273
"260800 JATAUBA";31
"260810 JOAO ALFREDO";1
"260820 JOAQUIM NABUCO";4
"260830 JUPI";9
"260840 JUREMA";11
"260845 LAGOA DO CARRO";1
"260850 LAGOA DE ITAENGA";3
"260860 LAGOA DO OURO";10
"260870 LAGOA DOS GATOS";7
"260875 LAGOA GRANDE";22
"260880 LAJEDO";35
"260890 LIMOEIRO";423
"260900 MACAPARANA";34
"260930 MIRANDIBA";23
"260940 MORENO";179
"260950 NAZARE DA MATA";260
"260960 OLINDA";735
"260970 OROBO";49
"260980 OROCO";19
"260990 OURICURI";567
"261000 PALMARES";1002
"261020 PANELAS";46
"261040 PARNAMIRIM";26
"261050 PASSIRA";2
"261060 PAUDALHO";79
"261070 PAULISTA";1778
"261080 PEDRA";1
"261090 PESQUEIRA";321
"261100 PETROLANDIA";328
"261110 PETROLINA";1968
"261120 POCAO";2
"261130 POMBOS";5
"261150 QUIPAPA";21
"261160 RECIFE";20316
"261170 RIACHO DAS ALMAS";7
"261190 RIO FORMOSO";39
"261220 SALGUEIRO";1042
"261230 SALOA";1
"261240 SANHARO";21
"261245 SANTA CRUZ";15
"261250 SANTA CRUZ DO CAPIBARIBE";11
"261260 SANTA MARIA DA BOA VISTA";55
"261290 SAO BENEDITO DO SUL";6
"261300 SAO BENTO DO UNA";63
"261310 SAO CAITANO";35
"261320 SAO JOAO";4
"261330 SAO JOAQUIM DO MONTE";51
"261350 SAO JOSE DO BELMONTE";132
"261360 SAO JOSE DO EGITO";60
"261370 SAO LOURENCO DA MATA";763
"261380 SAO VICENTE FERRER";6
"261390 SERRA TALHADA";1155
"261400 SERRITA";36
"261410 SERTANIA";64
"261420 SIRINHAEM";12
