 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Mar/2023
"Município";"AIH_aprovadas"
"140040 NORMANDIA";16
"140045 PACARAIMA";49
"140047 RORAINOPOLIS";250
"140050 SAO JOAO DA BALIZA";19
"140060 SAO LUIZ";4
"150010 ABAETETUBA";1049
"150013 ABEL FIGUEIREDO";48
"150020 ACARA";152
"150030 AFUA";64
"150034 AGUA AZUL DO NORTE";62
"150040 ALENQUER";298
"150050 ALMEIRIM";185
"150060 ALTAMIRA";995
"150070 ANAJAS";127
"150080 ANANINDEUA";1911
"150085 ANAPU";152
"150090 AUGUSTO CORREA";191
"150095 AURORA DO PARA";115
"150110 BAGRE";33
"150120 BAIAO";143
"150125 BANNACH";15
"150130 BARCARENA";632
"150140 BELEM";10305
"150145 BELTERRA";40
"150157 BOM JESUS DO TOCANTINS";97
"150170 BRAGANCA";1192
"150172 BRASIL NOVO";246
"150175 BREJO GRANDE DO ARAGUAIA";55
"150178 BREU BRANCO";88
"150180 BREVES";871
"150200 CACHOEIRA DO ARARI";79
"150210 CAMETA";541
"150215 CANAA DOS CARAJAS";422
"150220 CAPANEMA";782
"150230 CAPITAO POCO";187
"150240 CASTANHAL";1739
"150250 CHAVES";15
"150270 CONCEICAO DO ARAGUAIA";373
"150275 CONCORDIA DO PARA";78
"150276 CUMARU DO NORTE";84
"150277 CURIONOPOLIS";101
"150280 CURRALINHO";128
"150290 CURUCA";118
"150293 DOM ELISEU";172
"150295 ELDORADO DOS CARAJAS";70
"150304 FLORESTA DO ARAGUAIA";157
"150307 GARRAFAO DO NORTE";37
"150309 GOIANESIA DO PARA";164
"150310 GURUPA";201
"150320 IGARAPE-ACU";81
"150330 IGARAPE-MIRI";672
"150345 IPIXUNA DO PARA";385
"150350 IRITUIA";56
"150360 ITAITUBA";840
"150370 ITUPIRANGA";87
"150375 JACAREACANGA";123
"150380 JACUNDA";241
"150390 JURUTI";196
"150400 LIMOEIRO DO AJURU";117
"150405 MAE DO RIO";143
"150420 MARABA";1536
"150430 MARACANA";44
"150440 MARAPANIM";35
"150442 MARITUBA";619
"150445 MEDICILANDIA";148
"150450 MELGACO";79
"150460 MOCAJUBA";149
"150470 MOJU";143
"150480 MONTE ALEGRE";240
"150490 MUANA";181
"150495 NOVA ESPERANCA DO PIRIA";63
"150497 NOVA IPIXUNA";20
"150503 NOVO PROGRESSO";166
"150506 NOVO REPARTIMENTO";101
"150510 OBIDOS";177
"150520 OEIRAS DO PARA";100
"150530 ORIXIMINA";409
"150540 OUREM";60
"150543 OURILANDIA DO NORTE";364
"150548 PACAJA";244
"150549 PALESTINA DO PARA";28
"150550 PARAGOMINAS";478
"150553 PARAUAPEBAS";764
"150555 PAU D'ARCO";27
"150563 PICARRA";51
"150565 PLACAS";100
"150570 PONTA DE PEDRAS";93
"150580 PORTEL";231
"150590 PORTO DE MOZ";156
"150600 PRAINHA";69
"150613 REDENCAO";806
"150616 RIO MARIA";87
"150618 RONDON DO PARA";206
"150619 RUROPOLIS";149
"150620 SALINOPOLIS";234
"150630 SALVATERRA";88
"150640 SANTA CRUZ DO ARARI";40
"150650 SANTA IZABEL DO PARA";94
"150658 SANTA MARIA DAS BARREIRAS";99
"150660 SANTA MARIA DO PARA";70
"150670 SANTANA DO ARAGUAIA";384
"150680 SANTAREM";1828
"150700 SANTO ANTONIO DO TAUA";407
"150715 SAO DOMINGOS DO ARAGUAIA";55
"150720 SAO DOMINGOS DO CAPIM";69
"150730 SAO FELIX DO XINGU";335
"150745 SAO GERALDO DO ARAGUAIA";159
"150747 SAO JOAO DE PIRABAS";78
"150750 SAO JOAO DO ARAGUAIA";31
"150760 SAO MIGUEL DO GUAMA";196
"150770 SAO SEBASTIAO DA BOA VISTA";101
"150775 SAPUCAIA";22
"150780 SENADOR JOSE PORFIRIO";111
"150790 SOURE";112
"150795 TAILANDIA";414
"150797 TERRA SANTA";77
"150800 TOME-ACU";300
"150803 TRACUATEUA";96
"150805 TRAIRAO";141
"150808 TUCUMA";477
"150810 TUCURUI";521
"150812 ULIANOPOLIS";280
"150815 URUARA";351
"150820 VIGIA";150
"150830 VISEU";200
"150835 VITORIA DO XINGU";86
"150840 XINGUARA";297
"160010 AMAPA";23
"160015 PEDRA BRANCA DO AMAPARI";14
"160020 CALCOENE";29
"160023 FERREIRA GOMES";4
"160027 LARANJAL DO JARI";378
"160030 MACAPA";4386
"160040 MAZAGAO";15
"160050 OIAPOQUE";133
"160053 PORTO GRANDE";25
"160060 SANTANA";492
"170070 ALVORADA";34
"170100 ANANAS";14
"170190 ARAGUACEMA";31
"170200 ARAGUACU";44
"170210 ARAGUAINA";1920
"170220 ARAGUATINS";29
"170230 ARAPOEMA";129
"170240 ARRAIAS";38
"170255 AUGUSTINOPOLIS";85
"170370 BREJINHO DE NAZARE";5
"170550 COLINAS DO TOCANTINS";173
"170700 DIANOPOLIS";125
"170710 DIVINOPOLIS DO TOCANTINS";52
"170820 FORMOSO DO ARAGUAIA";41
"170900 GOIATINS";9
"170930 GUARAI";135
"170950 GURUPI";708
"171050 ITACAJA";16
"171320 MIRACEMA DO TOCANTINS";282
"171420 NATIVIDADE";7
"171575 PALMEIROPOLIS";17
"171610 PARAISO DO TOCANTINS";387
"171620 PARANA";13
"171650 PEDRO AFONSO";97
"171660 PEIXE";2
"171750 PIUM";59
"171790 PONTE ALTA DO TOCANTINS";5
"171820 PORTO NACIONAL";468
"172065 SILVANOPOLIS";5
"172080 SITIO NOVO DO TOCANTINS";28
"172090 TAGUATINGA";70
"172100 PALMAS";2481
"172120 TOCANTINOPOLIS";97
"172210 XAMBIOA";83
"210005 ACAILANDIA";584
"210020 ALCANTARA";30
"210030 ALDEIAS ALTAS";48
"210043 ALTO ALEGRE DO MARANHAO";206
"210047 ALTO ALEGRE DO PINDARE";232
"210050 ALTO PARNAIBA";19
"210060 AMARANTE DO MARANHAO";212
"210070 ANAJATUBA";75
"210080 ANAPURUS";48
"210083 APICUM-ACU";100
"210087 ARAGUANA";74
"210090 ARAIOSES";12
"210100 ARARI";24
"210110 AXIXA";22
"210120 BACABAL";1063
"210125 BACABEIRA";40
"210130 BACURI";105
"210140 BALSAS";750
"210150 BARAO DE GRAJAU";37
"210160 BARRA DO CORDA";272
"210170 BARREIRINHAS";355
"210177 BELA VISTA DO MARANHAO";41
"210190 BEQUIMAO";46
"210193 BERNARDO DO MEARIM";53
"210200 BOM JARDIM";158
"210203 BOM JESUS DAS SELVAS";104
"210210 BREJO";87
"210220 BURITI";141
"210230 BURITI BRAVO";150
"210232 BURITICUPU";325
"210240 CAJAPIO";59
"210250 CAJARI";20
"210260 CANDIDO MENDES";57
"210270 CANTANHEDE";121
"210280 CAROLINA";172
"210290 CARUTAPERA";206
"210300 CAXIAS";1375
"210310 CEDRAL";100
"210312 CENTRAL DO MARANHAO";53
"210320 CHAPADINHA";438
"210325 CIDELANDIA";80
"210330 CODO";452
"210340 COELHO NETO";232
"210350 COLINAS";737
"210355 CONCEICAO DO LAGO-ACU";77
"210360 COROATA";362
"210370 CURURUPU";451
"210380 DOM PEDRO";87
"210390 DUQUE BACELAR";90
"210400 ESPERANTINOPOLIS";97
"210405 ESTREITO";224
"210407 FEIRA NOVA DO MARANHAO";56
"210408 FERNANDO FALCAO";54
"210409 FORMOSA DA SERRA NEGRA";59
"210410 FORTALEZA DOS NOGUEIRAS";49
"210420 FORTUNA";67
"210450 GOVERNADOR ARCHER";8
"210455 GOVERNADOR EDISON LOBAO";31
"210460 GOVERNADOR EUGENIO BARROS";107
"210462 GOVERNADOR LUIZ ROCHA";48
"210465 GOVERNADOR NEWTON BELLO";62
"210467 GOVERNADOR NUNES FREIRE";515
"210480 GRAJAU";497
"210490 GUIMARAES";69
"210500 HUMBERTO DE CAMPOS";136
"210510 ICATU";50
"210515 IGARAPE DO MEIO";73
"210520 IGARAPE GRANDE";93
"210530 IMPERATRIZ";2260
"210535 ITAIPAVA DO GRAJAU";38
"210540 ITAPECURU MIRIM";233
"210542 ITINGA DO MARANHAO";59
"210545 JATOBA";73
"210547 JENIPAPO DOS VIEIRAS";69
"210550 JOAO LISBOA";161
"210570 LAGO DA PEDRA";573
"210580 LAGO DO JUNCO";100
"210594 LAGO DOS RODRIGUES";79
"210596 LAGOA GRANDE DO MARANHAO";40
"210600 LIMA CAMPOS";74
"210610 LORETO";18
"210630 MAGALHAES DE ALMEIDA";34
"210637 MARANHAOZINHO";79
"210640 MATA ROMA";53
"210650 MATINHA";72
"210660 MATOES";61
"210667 MILAGRES DO MARANHAO";29
"210675 MIRANDA DO NORTE";92
"210680 MIRINZAL";50
"210690 MONCAO";196
"210700 MONTES ALTOS";6
"210710 MORROS";73
"210720 NINA RODRIGUES";49
"210725 NOVA COLINAS";32
"210735 NOVA OLINDA DO MARANHAO";126
"210740 OLHO D'AGUA DAS CUNHAS";112
"210745 OLINDA NOVA DO MARANHAO";78
"210750 PACO DO LUMIAR";211
"210760 PALMEIRANDIA";64
"210770 PARAIBANO";86
"210780 PARNARAMA";155
"210790 PASSAGEM FRANCA";395
"210800 PASTOS BONS";157
"210805 PAULINO NEVES";137
"210810 PAULO RAMOS";219
"210820 PEDREIRAS";401
"210825 PEDRO DO ROSARIO";33
"210830 PENALVA";83
"210845 PERITORO";254
"210850 PINDARE-MIRIM";72
"210860 PINHEIRO";835
"210870 PIO XII";121
"210880 PIRAPEMAS";28
"210890 POCAO DE PEDRAS";102
"210900 PORTO FRANCO";329
"210910 PRESIDENTE DUTRA";607
"210920 PRESIDENTE JUSCELINO";20
"210923 PRESIDENTE MEDICI";111
"210927 PRESIDENTE SARNEY";64
"210930 PRESIDENTE VARGAS";24
"210940 PRIMEIRA CRUZ";83
"210945 RAPOSA";42
"210950 RIACHAO";80
"210960 ROSARIO";226
"210970 SAMBAIBA";33
"210980 SANTA HELENA";180
"210990 SANTA INES";1049
"211000 SANTA LUZIA";349
"211003 SANTA LUZIA DO PARUA";277
"211010 SANTA QUITERIA DO MARANHAO";148
"211020 SANTA RITA";180
"211023 SANTANA DO MARANHAO";92
"211027 SANTO AMARO DO MARANHAO";37
"211030 SANTO ANTONIO DOS LOPES";60
"211040 SAO BENEDITO DO RIO PRETO";67
"211050 SAO BENTO";168
"211060 SAO BERNARDO";166
"211065 SAO DOMINGOS DO AZEITAO";50
"211070 SAO DOMINGOS DO MARANHAO";144
"211080 SAO FELIX DE BALSAS";12
"211085 SAO FRANCISCO DO BREJAO";31
"211090 SAO FRANCISCO DO MARANHAO";70
"211100 SAO JOAO BATISTA";113
"211102 SAO JOAO DO CARU";75
"211107 SAO JOAO DO SOTER";169
"211110 SAO JOAO DOS PATOS";130
"211120 SAO JOSE DE RIBAMAR";223
"211125 SAO JOSE DOS BASILIOS";53
"211130 SAO LUIS";10390
"211140 SAO LUIS GONZAGA DO MARANHAO";182
"211150 SAO MATEUS DO MARANHAO";138
"211153 SAO PEDRO DA AGUA BRANCA";69
"211157 SAO PEDRO DOS CRENTES";92
"211160 SAO RAIMUNDO DAS MANGABEIRAS";112
"211163 SAO RAIMUNDO DO DOCA BEZERRA";12
"211170 SAO VICENTE FERRER";93
"211172 SATUBINHA";131
"211174 SENADOR ALEXANDRE COSTA";59
"211178 SERRANO DO MARANHAO";21
"211180 SITIO NOVO";111
"211190 SUCUPIRA DO NORTE";84
"211195 SUCUPIRA DO RIACHAO";29
"211200 TASSO FRAGOSO";10
"211210 TIMBIRAS";300
"211220 TIMON";680
"211223 TRIZIDELA DO VALE";119
"211227 TUFILANDIA";13
"211230 TUNTUM";40
"211240 TURIACU";92
"211250 TUTOIA";140
"211260 URBANO SANTOS";143
"211270 VARGEM GRANDE";170
"211280 VIANA";346
"211285 VILA NOVA DOS MARTIRIOS";60
"211290 VITORIA DO MEARIM";65
"211300 VITORINO FREIRE";198
"211400 ZE DOCA";295
"220010 AGRICOLANDIA";4
"220020 AGUA BRANCA";81
"220030 ALTO LONGA";25
"220040 ALTOS";127
"220050 AMARANTE";89
"220100 ARRAIAL";9
"220120 BARRAS";192
"220150 BATALHA";117
"220160 BENEDITINOS";6
"220190 BOM JESUS";454
"220220 CAMPO MAIOR";342
"220230 CANTO DO BURITI";141
"220260 CASTELO DO PIAUI";32
"220270 COCAL";48
"220290 CORRENTE";118
"220310 CRISTINO CASTRO";56
"220320 CURIMATA";111
"220330 DEMERVAL LOBAO";99
"220350 ELESBAO VELOSO";56
"220370 ESPERANTINA";354
"220390 FLORIANO";1001
"220400 FRANCINOPOLIS";6
"220430 FRONTEIRAS";187
"220450 GUADALUPE";84
"220470 INHUMA";19
"220480 IPIRANGA DO PIAUI";1
"220510 ITAUEIRA";46
"220520 JAICOS";120
"220550 JOSE DE FREITAS";100
"220570 LUIS CORREIA";20
"220580 LUZILANDIA";309
"220620 MIGUEL ALVES";126
"220650 MONSENHOR HIPOLITO";29
"220700 OEIRAS";438
"220730 PAES LANDIM";4
"220760 PARNAGUA";123
"220770 PARNAIBA";2021
"220780 PAULISTANA";196
"220790 PEDRO II";204
"220800 PICOS";1057
"220810 PIMENTEIRAS";11
"220820 PIO IX";12
"220830 PIRACURUCA";68
"220840 PIRIPIRI";626
"220850 PORTO";20
"220880 REGENERACAO";129
"220890 RIBEIRO GONCALVES";17
"220960 SAO FELIX DO PIAUI";1
"221000 SAO JOAO DO PIAUI";106
"221040 SAO MIGUEL DO TAPUIO";43
"221050 SAO PEDRO DO PIAUI";48
"221060 SAO RAIMUNDO NONATO";986
"221070 SIMOES";136
"221080 SIMPLICIO MENDES";40
"221100 TERESINA";8047
"221110 UNIAO";77
"221120 URUCUI";144
"221130 VALENCA DO PIAUI";249
"221170 WALL FERRAZ";30
"230020 ACARAU";324
"230030 ACOPIARA";157
"230040 AIUABA";27
"230060 ALTANEIRA";16
"230070 ALTO SANTO";40
"230075 AMONTADA";28
"230080 ANTONINA DO NORTE";9
"230090 APUIARES";17
"230100 AQUIRAZ";182
"230110 ARACATI";445
"230120 ARACOIABA";179
"230125 ARARENDA";18
"230130 ARARIPE";35
"230140 ARATUBA";24
"230150 ARNEIROZ";1
"230160 ASSARE";57
"230170 AURORA";146
"230180 BAIXIO";4
"230185 BANABUIU";31
"230190 BARBALHA";1182
"230195 BARREIRA";10
"230200 BARRO";15
"230210 BATURITE";167
"230220 BEBERIBE";56
"230230 BELA CRUZ";53
"230240 BOA VIAGEM";202
"230250 BREJO SANTO";874
"230260 CAMOCIM";337
"230270 CAMPOS SALES";73
"230280 CANINDE";459
"230290 CAPISTRANO";11
"230300 CARIDADE";8
"230310 CARIRE";35
"230320 CARIRIACU";38
"230330 CARIUS";38
"230340 CARNAUBAL";74
"230350 CASCAVEL";154
"230360 CATARINA";35
"230365 CATUNDA";15
"230370 CAUCAIA";686
"230380 CEDRO";183
"230390 CHAVAL";13
"230393 CHORO";15
"230395 CHOROZINHO";8
"230400 COREAU";14
"230410 CRATEUS";900
"230420 CRATO";1128
"230423 CROATA";31
"230425 CRUZ";87
"230426 DEPUTADO IRAPUAN PINHEIRO";17
"230427 ERERE";4
"230428 EUSEBIO";300
"230430 FARIAS BRITO";64
"230440 FORTALEZA";18887
"230445 FORTIM";22
"230450 FRECHEIRINHA";26
"230460 GENERAL SAMPAIO";9
"230470 GRANJA";229
"230480 GRANJEIRO";14
"230490 GROAIRAS";12
"230495 GUAIUBA";5
"230500 GUARACIABA DO NORTE";103
"230520 HIDROLANDIA";43
"230523 HORIZONTE";165
"230526 IBARETAMA";6
"230530 IBIAPINA";116
"230540 ICO";330
"230550 IGUATU";472
"230560 INDEPENDENCIA";29
"230565 IPAPORANGA";15
"230570 IPAUMIRIM";16
"230580 IPU";202
"230590 IPUEIRAS";78
"230600 IRACEMA";56
"230610 IRAUCUBA";27
"230620 ITAICABA";2
"230625 ITAITINGA";14
"230630 ITAPAGE";69
"230640 ITAPIPOCA";1019
"230650 ITAPIUNA";7
"230655 ITAREMA";127
"230670 JAGUARETAMA";87
"230680 JAGUARIBARA";25
"230690 JAGUARIBE";82
"230700 JAGUARUANA";50
"230710 JARDIM";41
"230720 JATI";11
"230725 JIJOCA DE JERICOACOARA";44
"230730 JUAZEIRO DO NORTE";1220
"230740 JUCAS";87
"230750 LAVRAS DA MANGABEIRA";155
"230760 LIMOEIRO DO NORTE";823
"230763 MADALENA";25
"230765 MARACANAU";1250
"230770 MARANGUAPE";175
"230780 MARCO";41
"230790 MARTINOPOLE";9
"230800 MASSAPE";42
"230810 MAURITI";237
"230820 MERUOCA";22
"230830 MILAGRES";115
"230835 MILHA";13
"230840 MISSAO VELHA";200
"230850 MOMBACA";151
"230860 MONSENHOR TABOSA";30
"230870 MORADA NOVA";191
"230880 MORAUJO";9
"230890 MORRINHOS";27
"230900 MUCAMBO";91
"230910 MULUNGU";18
"230920 NOVA OLINDA";22
"230930 NOVA RUSSAS";133
"230940 NOVO ORIENTE";73
"230945 OCARA";40
"230950 OROS";45
"230960 PACAJUS";79
"230970 PACATUBA";21
"230980 PACOTI";8
"231010 PALMACIA";8
"231020 PARACURU";72
"231025 PARAIPABA";37
"231030 PARAMBU";150
"231040 PARAMOTI";12
"231050 PEDRA BRANCA";65
"231060 PENAFORTE";15
"231070 PENTECOSTE";56
"231080 PEREIRO";36
"231085 PINDORETAMA";23
"231090 PIQUET CARNEIRO";41
"231100 PORANGA";7
"231110 PORTEIRAS";30
"231120 POTENGI";4
"231126 QUITERIANOPOLIS";15
"231130 QUIXADA";568
"231135 QUIXELO";52
"231140 QUIXERAMOBIM";1218
"231150 QUIXERE";21
"231160 REDENCAO";137
"231170 RERIUTABA";25
"231180 RUSSAS";602
"231190 SABOEIRO";28
"231195 SALITRE";35
"231200 SANTANA DO ACARAU";40
"231210 SANTANA DO CARIRI";26
"231220 SANTA QUITERIA";68
"231230 SAO BENEDITO";145
"231240 SAO GONCALO DO AMARANTE";230
"231260 SAO LUIS DO CURU";9
"231270 SENADOR POMPEU";46
"231290 SOBRAL";3243
"231300 SOLONOPOLE";65
"231310 TABULEIRO DO NORTE";100
"231320 TAMBORIL";77
"231325 TARRAFAS";17
"231330 TAUA";1014
"231335 TEJUCUOCA";17
"231340 TIANGUA";727
"231350 TRAIRI";74
"231355 TURURU";8
"231360 UBAJARA";194
"231370 UMARI";12
"231375 UMIRIM";11
"231380 URUBURETAMA";21
"231390 URUOCA";4
"231395 VARJOTA";27
"231400 VARZEA ALEGRE";339
"231410 VICOSA DO CEARA";204
"240020 ACU";72
"240030 AFONSO BEZERRA";5
"240050 ALEXANDRIA";477
"240060 ALMINO AFONSO";471
"240080 ANGICOS";18
"240090 ANTONIO MARTINS";67
"240100 APODI";79
"240110 AREIA BRANCA";34
"240145 BARAUNA";20
"240180 BREJINHO";9
"240200 CAICO";484
"240230 CARAUBAS";35
"240250 CARNAUBAIS";2
"240260 CEARA-MIRIM";241
"240270 CERRO CORA";4
"240310 CURRAIS NOVOS";477
"240320 DOUTOR SEVERIANO";14
"240325 PARNAMIRIM";778
"240330 ENCANTO";2
"240340 EQUADOR";8
"240360 EXTREMOZ";42
"240370 FELIPE GUERRA";11
"240400 FRUTUOSO GOMES";14
"240420 GOIANINHA";10
"240450 GUAMARE";70
"240520 JANDUIS";14
"240530 JANUARIO CICCO";9
"240560 JARDIM DE PIRANHAS";6
"240570 JARDIM DO SERIDO";18
"240580 JOAO CAMARA";54
"240600 JOSE DA PENHA";5
"240610 JUCURUTU";59
"240650 LAGOA NOVA";5
"240670 LAJES";31
"240690 LUCRECIA";32
"240710 MACAIBA";86
"240720 MACAU";56
"240725 MAJOR SALES";3
"240740 MARTINS";26
"240760 MESSIAS TARGINO";1
"240780 MONTE ALEGRE";45
"240800 MOSSORO";2124
"240810 NATAL";8689
"240830 NOVA CRUZ";23
"240890 PARELHAS";24
"240910 PASSA E FICA";22
"240930 PATU";18
"240940 PAU DOS FERROS";527
"240980 PEDRO VELHO";6
"240990 PENDENCIAS";5
"241000 PILOES";6
"241060 RAFAEL GODEIRO";19
"241070 RIACHO DA CRUZ";5
"241120 SANTA CRUZ";463
"241140 SANTANA DO MATOS";9
"241142 SANTANA DO SERIDO";3
"241150 SANTO ANTONIO";150
"241200 SAO GONCALO DO AMARANTE";241
"241220 SAO JOSE DE MIPIBU";410
"241230 SAO JOSE DO CAMPESTRE";6
"241240 SAO JOSE DO SERIDO";3
"241250 SAO MIGUEL";8
"241260 SAO PAULO DO POTENGI";73
"241280 SAO RAFAEL";13
"241300 SAO VICENTE";6
"241330 SERRA DE SAO BENTO";4
"241335 SERRA DO MEL";15
"241340 SERRA NEGRA DO NORTE";4
"241355 SERRINHA DOS PINTOS";5
"241360 SEVERIANO MELO";10
"241380 TABOLEIRO GRANDE";1
"241400 TANGARA";4
"241410 TENENTE ANANIAS";168
"241420 TIBAU DO SUL";5
"241440 TOUROS";31
"241450 UMARIZAL";6
"241460 UPANEMA";4
"241475 VENHA-VER";1
"250010 AGUA BRANCA";31
"250030 ALAGOA GRANDE";19
"250040 ALAGOA NOVA";15
"250070 SAO JOAO DO RIO DO PEIXE";27
"250090 ARARA";1
"250110 AREIA";18
"250130 AROEIRAS";18
"250150 BANANEIRAS";5
"250180 BAYEUX";101
"250190 BELEM";18
"250200 BELEM DO BREJO DO CRUZ";1
"250230 BOM SUCESSO";2
"250240 BONITO DE SANTA FE";16
"250250 BOQUEIRAO";15
"250280 BREJO DO CRUZ";20
"250300 CAAPORA";314
"250320 CABEDELO";174
"250350 CACIMBA DE DENTRO";2
"250370 CAJAZEIRAS";679
"250400 CAMPINA GRANDE";4992
"250430 CATOLE DO ROCHA";144
"250440 CONCEICAO";57
"250480 COREMAS";32
"250510 CUITE";52
"250600 ESPERANCA";25
"250630 GUARABIRA";375
"250690 ITABAIANA";105
"250700 ITAPORANGA";162
"250710 ITAPOROROCA";6
"250740 JERICO";24
"250750 JOAO PESSOA";7405
"250770 JUAZEIRINHO";11
"250800 JURU";10
"250830 LAGOA SECA";19
"250890 MAMANGUAPE";117
"250920 MASSARANDUBA";2
"250970 MONTEIRO";231
"251080 PATOS";1058
"251090 PAULISTA";33
"251110 PEDRA LAVRADA";3
"251120 PEDRAS DE FOGO";67
"251130 PIANCO";117
"251140 PICUI";150
"251200 POCINHOS";10
"251210 POMBAL";189
"251230 PRINCESA ISABEL";102
"251250 QUEIMADAS";225
"251340 SANTA LUZIA";21
"251370 SANTA RITA";831
"251390 SAO BENTO";80
"251450 SAO JOSE DE PIRANHAS";19
"251490 SAO MAMEDE";10
"251530 SAPE";68
"251540 SAO VICENTE DO SERIDO";18
"251550 SERRA BRANCA";67
"251600 SOLANEA";119
"251610 SOLEDADE";8
"251620 SOUSA";298
"251630 SUME";77
"251650 TAPEROA";130
"251660 TAVARES";159
"251690 UIRAUNA";141
"260010 AFOGADOS DA INGAZEIRA";1755
"260020 AFRANIO";72
"260030 AGRESTINA";97
"260040 AGUA PRETA";24
"260050 AGUAS BELAS";34
"260060 ALAGOINHA";9
"260070 ALIANCA";11
"260080 ALTINHO";9
"260090 AMARAJI";9
"260100 ANGELIM";10
"260110 ARARIPINA";578
"260120 ARCOVERDE";1254
"260130 BARRA DE GUABIRABA";4
"260140 BARREIROS";62
"260150 BELEM DE MARIA";1
"260160 BELEM DE SAO FRANCISCO";24
"260170 BELO JARDIM";89
"260180 BETANIA";12
"260190 BEZERROS";268
"260200 BODOCO";24
"260210 BOM CONSELHO";91
"260220 BOM JARDIM";8
"260230 BONITO";32
"260240 BREJAO";19
"260250 BREJINHO";11
"260260 BREJO DA MADRE DE DEUS";22
