 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Fev/2024
"Município";"AIH_aprovadas"
"150555 PAU D'ARCO";54
"150563 PICARRA";63
"150565 PLACAS";100
"150570 PONTA DE PEDRAS";210
"150580 PORTEL";207
"150590 PORTO DE MOZ";215
"150600 PRAINHA";83
"150613 REDENCAO";969
"150616 RIO MARIA";99
"150618 RONDON DO PARA";195
"150619 RUROPOLIS";129
"150620 SALINOPOLIS";224
"150630 SALVATERRA";83
"150640 SANTA CRUZ DO ARARI";38
"150650 SANTA IZABEL DO PARA";84
"150658 SANTA MARIA DAS BARREIRAS";95
"150660 SANTA MARIA DO PARA";70
"150670 SANTANA DO ARAGUAIA";312
"150680 SANTAREM";1257
"150700 SANTO ANTONIO DO TAUA";430
"150715 SAO DOMINGOS DO ARAGUAIA";30
"150720 SAO DOMINGOS DO CAPIM";97
"150730 SAO FELIX DO XINGU";362
"150745 SAO GERALDO DO ARAGUAIA";104
"150747 SAO JOAO DE PIRABAS";73
"150750 SAO JOAO DO ARAGUAIA";13
"150760 SAO MIGUEL DO GUAMA";167
"150770 SAO SEBASTIAO DA BOA VISTA";123
"150775 SAPUCAIA";24
"150780 SENADOR JOSE PORFIRIO";78
"150790 SOURE";91
"150795 TAILANDIA";301
"150797 TERRA SANTA";90
"150800 TOME-ACU";265
"150803 TRACUATEUA";97
"150805 TRAIRAO";119
"150808 TUCUMA";362
"150810 TUCURUI";649
"150812 ULIANOPOLIS";189
"150815 URUARA";258
"150820 VIGIA";108
"150830 VISEU";194
"150835 VITORIA DO XINGU";101
"150840 XINGUARA";230
"160005 SERRA DO NAVIO";5
"160010 AMAPA";9
"160015 PEDRA BRANCA DO AMAPARI";3
"160020 CALCOENE";25
"160027 LARANJAL DO JARI";315
"160030 MACAPA";3555
"160040 MAZAGAO";7
"160050 OIAPOQUE";121
"160060 SANTANA";498
"170070 ALVORADA";18
"170100 ANANAS";11
"170190 ARAGUACEMA";51
"170200 ARAGUACU";21
"170210 ARAGUAINA";2426
"170220 ARAGUATINS";54
"170230 ARAPOEMA";98
"170240 ARRAIAS";135
"170255 AUGUSTINOPOLIS";477
"170370 BREJINHO DE NAZARE";2
"170550 COLINAS DO TOCANTINS";164
"170700 DIANOPOLIS";133
"170710 DIVINOPOLIS DO TOCANTINS";16
"170730 DUERE";8
"170820 FORMOSO DO ARAGUAIA";50
"170900 GOIATINS";11
"170930 GUARAI";313
"170950 GURUPI";761
"171190 LAGOA DA CONFUSAO";7
"171320 MIRACEMA DO TOCANTINS";245
"171420 NATIVIDADE";4
"171610 PARAISO DO TOCANTINS";394
"171620 PARANA";30
"171650 PEDRO AFONSO";79
"171660 PEIXE";17
"171700 PINDORAMA DO TOCANTINS";34
"171750 PIUM";40
"171790 PONTE ALTA DO TOCANTINS";4
"171820 PORTO NACIONAL";539
"172065 SILVANOPOLIS";4
"172080 SITIO NOVO DO TOCANTINS";37
"172090 TAGUATINGA";42
"172100 PALMAS";1963
"172120 TOCANTINOPOLIS";60
"172210 XAMBIOA";161
"210005 ACAILANDIA";744
"210010 AFONSO CUNHA";23
"210020 ALCANTARA";15
"210030 ALDEIAS ALTAS";42
"210043 ALTO ALEGRE DO MARANHAO";253
"210047 ALTO ALEGRE DO PINDARE";243
"210050 ALTO PARNAIBA";14
"210060 AMARANTE DO MARANHAO";212
"210070 ANAJATUBA";43
"210080 ANAPURUS";35
"210083 APICUM-ACU";100
"210087 ARAGUANA";69
"210090 ARAIOSES";29
"210095 ARAME";102
"210100 ARARI";83
"210110 AXIXA";24
"210120 BACABAL";876
"210125 BACABEIRA";30
"210130 BACURI";105
"210140 BALSAS";597
"210150 BARAO DE GRAJAU";42
"210160 BARRA DO CORDA";539
"210170 BARREIRINHAS";356
"210177 BELA VISTA DO MARANHAO";61
"210190 BEQUIMAO";50
"210193 BERNARDO DO MEARIM";30
"210200 BOM JARDIM";134
"210203 BOM JESUS DAS SELVAS";112
"210210 BREJO";70
"210220 BURITI";184
"210230 BURITI BRAVO";104
"210232 BURITICUPU";320
"210240 CAJAPIO";26
"210250 CAJARI";26
"210270 CANTANHEDE";67
"210280 CAROLINA";172
"210290 CARUTAPERA";173
"210300 CAXIAS";1180
"210310 CEDRAL";100
"210312 CENTRAL DO MARANHAO";50
"210320 CHAPADINHA";472
"210325 CIDELANDIA";69
"210330 CODO";438
"210340 COELHO NETO";149
"210350 COLINAS";588
"210355 CONCEICAO DO LAGO-ACU";76
"210360 COROATA";486
"210370 CURURUPU";401
"210380 DOM PEDRO";177
"210390 DUQUE BACELAR";74
"210400 ESPERANTINOPOLIS";98
"210405 ESTREITO";145
"210407 FEIRA NOVA DO MARANHAO";56
"210408 FERNANDO FALCAO";13
"210409 FORMOSA DA SERRA NEGRA";59
"210410 FORTALEZA DOS NOGUEIRAS";48
"210420 FORTUNA";34
"210440 GONCALVES DIAS";101
"210450 GOVERNADOR ARCHER";69
"210455 GOVERNADOR EDISON LOBAO";29
"210460 GOVERNADOR EUGENIO BARROS";104
"210462 GOVERNADOR LUIZ ROCHA";48
"210465 GOVERNADOR NEWTON BELLO";46
"210467 GOVERNADOR NUNES FREIRE";515
"210470 GRACA ARANHA";43
"210480 GRAJAU";436
"210490 GUIMARAES";72
"210500 HUMBERTO DE CAMPOS";161
"210515 IGARAPE DO MEIO";52
"210520 IGARAPE GRANDE";69
"210530 IMPERATRIZ";2123
"210535 ITAIPAVA DO GRAJAU";55
"210540 ITAPECURU MIRIM";192
"210542 ITINGA DO MARANHAO";62
"210545 JATOBA";12
"210547 JENIPAPO DOS VIEIRAS";36
"210550 JOAO LISBOA";118
"210560 JOSELANDIA";59
"210570 LAGO DA PEDRA";556
"210580 LAGO DO JUNCO";100
"210594 LAGO DOS RODRIGUES";33
"210596 LAGOA GRANDE DO MARANHAO";20
"210600 LIMA CAMPOS";80
"210610 LORETO";27
"210630 MAGALHAES DE ALMEIDA";34
"210637 MARANHAOZINHO";65
"210640 MATA ROMA";86
"210650 MATINHA";60
"210660 MATOES";74
"210667 MILAGRES DO MARANHAO";17
"210670 MIRADOR";121
"210675 MIRANDA DO NORTE";67
"210680 MIRINZAL";65
"210690 MONCAO";196
"210700 MONTES ALTOS";5
"210710 MORROS";88
"210720 NINA RODRIGUES";62
"210725 NOVA COLINAS";32
"210735 NOVA OLINDA DO MARANHAO";97
"210740 OLHO D'AGUA DAS CUNHAS";82
"210745 OLINDA NOVA DO MARANHAO";75
"210750 PACO DO LUMIAR";186
"210760 PALMEIRANDIA";54
"210770 PARAIBANO";61
"210780 PARNARAMA";122
"210790 PASSAGEM FRANCA";312
"210800 PASTOS BONS";107
"210805 PAULINO NEVES";57
"210810 PAULO RAMOS";182
"210820 PEDREIRAS";406
"210825 PEDRO DO ROSARIO";40
"210830 PENALVA";88
"210845 PERITORO";259
"210850 PINDARE-MIRIM";31
"210860 PINHEIRO";729
"210870 PIO XII";137
"210880 PIRAPEMAS";23
"210890 POCAO DE PEDRAS";55
"210900 PORTO FRANCO";234
"210910 PRESIDENTE DUTRA";609
"210920 PRESIDENTE JUSCELINO";9
"210923 PRESIDENTE MEDICI";110
"210930 PRESIDENTE VARGAS";29
"210940 PRIMEIRA CRUZ";79
"210945 RAPOSA";24
"210950 RIACHAO";100
"210960 ROSARIO";285
"210970 SAMBAIBA";33
"210980 SANTA HELENA";154
"210990 SANTA INES";1019
"211000 SANTA LUZIA";242
"211003 SANTA LUZIA DO PARUA";266
"211010 SANTA QUITERIA DO MARANHAO";104
"211020 SANTA RITA";139
"211023 SANTANA DO MARANHAO";61
"211027 SANTO AMARO DO MARANHAO";41
"211030 SANTO ANTONIO DOS LOPES";68
"211040 SAO BENEDITO DO RIO PRETO";73
"211050 SAO BENTO";175
"211060 SAO BERNARDO";166
"211065 SAO DOMINGOS DO AZEITAO";50
"211070 SAO DOMINGOS DO MARANHAO";132
"211080 SAO FELIX DE BALSAS";25
"211085 SAO FRANCISCO DO BREJAO";38
"211090 SAO FRANCISCO DO MARANHAO";21
"211100 SAO JOAO BATISTA";118
"211102 SAO JOAO DO CARU";41
"211107 SAO JOAO DO SOTER";98
"211110 SAO JOAO DOS PATOS";120
"211120 SAO JOSE DE RIBAMAR";426
"211125 SAO JOSE DOS BASILIOS";40
"211130 SAO LUIS";10064
"211140 SAO LUIS GONZAGA DO MARANHAO";181
"211150 SAO MATEUS DO MARANHAO";201
"211153 SAO PEDRO DA AGUA BRANCA";80
"211157 SAO PEDRO DOS CRENTES";92
"211160 SAO RAIMUNDO DAS MANGABEIRAS";101
"211163 SAO RAIMUNDO DO DOCA BEZERRA";13
"211170 SAO VICENTE FERRER";132
"211172 SATUBINHA";63
"211174 SENADOR ALEXANDRE COSTA";54
"211178 SERRANO DO MARANHAO";100
"211180 SITIO NOVO";88
"211190 SUCUPIRA DO NORTE";38
"211195 SUCUPIRA DO RIACHAO";13
"211200 TASSO FRAGOSO";22
"211210 TIMBIRAS";286
"211220 TIMON";652
"211223 TRIZIDELA DO VALE";71
"211227 TUFILANDIA";10
"211230 TUNTUM";103
"211240 TURIACU";98
"211250 TUTOIA";136
"211260 URBANO SANTOS";143
"211270 VARGEM GRANDE";134
"211280 VIANA";306
"211285 VILA NOVA DOS MARTIRIOS";45
"211290 VITORIA DO MEARIM";55
"211300 VITORINO FREIRE";198
"211400 ZE DOCA";332
"220010 AGRICOLANDIA";7
"220020 AGUA BRANCA";62
"220030 ALTO LONGA";22
"220040 ALTOS";82
"220050 AMARANTE";50
"220100 ARRAIAL";5
"220120 BARRAS";200
"220150 BATALHA";27
"220160 BENEDITINOS";6
"220190 BOM JESUS";424
"220220 CAMPO MAIOR";529
"220230 CANTO DO BURITI";132
"220260 CASTELO DO PIAUI";46
"220270 COCAL";36
"220290 CORRENTE";120
"220310 CRISTINO CASTRO";57
"220320 CURIMATA";64
"220330 DEMERVAL LOBAO";73
"220350 ELESBAO VELOSO";53
"220370 ESPERANTINA";365
"220390 FLORIANO";1006
"220430 FRONTEIRAS";189
"220450 GUADALUPE";93
"220470 INHUMA";7
"220510 ITAUEIRA";29
"220520 JAICOS";121
"220540 JOAQUIM PIRES";9
"220550 JOSE DE FREITAS";99
"220570 LUIS CORREIA";10
"220580 LUZILANDIA";253
"220590 MANOEL EMIDIO";13
"220620 MIGUEL ALVES";130
"220650 MONSENHOR HIPOLITO";26
"220680 NOSSA SENHORA DOS REMEDIOS";17
"220700 OEIRAS";355
"220730 PAES LANDIM";7
"220760 PARNAGUA";114
"220770 PARNAIBA";1852
"220780 PAULISTANA";47
"220790 PEDRO II";233
"220800 PICOS";830
"220820 PIO IX";14
"220840 PIRIPIRI";386
"220850 PORTO";57
"220880 REGENERACAO";129
"220890 RIBEIRO GONCALVES";30
"220960 SAO FELIX DO PIAUI";1
"221000 SAO JOAO DO PIAUI";103
"221040 SAO MIGUEL DO TAPUIO";42
"221050 SAO PEDRO DO PIAUI";16
"221060 SAO RAIMUNDO NONATO";616
"221070 SIMOES";134
"221080 SIMPLICIO MENDES";34
"221100 TERESINA";7139
"221110 UNIAO";98
"221120 URUCUI";176
"221130 VALENCA DO PIAUI";194
"230020 ACARAU";267
"230030 ACOPIARA";114
"230040 AIUABA";17
"230060 ALTANEIRA";16
"230070 ALTO SANTO";32
"230075 AMONTADA";21
"230080 ANTONINA DO NORTE";7
"230090 APUIARES";7
"230100 AQUIRAZ";176
"230110 ARACATI";395
"230120 ARACOIABA";144
"230125 ARARENDA";14
"230130 ARARIPE";39
"230140 ARATUBA";22
"230150 ARNEIROZ";3
"230160 ASSARE";29
"230170 AURORA";185
"230180 BAIXIO";6
"230185 BANABUIU";24
"230190 BARBALHA";1158
"230195 BARREIRA";8
"230200 BARRO";17
"230210 BATURITE";174
"230220 BEBERIBE";86
"230230 BELA CRUZ";32
"230240 BOA VIAGEM";149
"230250 BREJO SANTO";801
"230260 CAMOCIM";357
"230270 CAMPOS SALES";65
"230280 CANINDE";497
"230290 CAPISTRANO";9
"230300 CARIDADE";15
"230310 CARIRE";32
"230320 CARIRIACU";22
"230330 CARIUS";44
"230340 CARNAUBAL";39
"230350 CASCAVEL";165
"230360 CATARINA";18
"230365 CATUNDA";15
"230370 CAUCAIA";878
"230380 CEDRO";198
"230390 CHAVAL";2
"230393 CHORO";11
"230395 CHOROZINHO";10
"230400 COREAU";19
"230410 CRATEUS";719
"230420 CRATO";1157
"230423 CROATA";54
"230425 CRUZ";77
"230426 DEPUTADO IRAPUAN PINHEIRO";8
"230427 ERERE";1
"230428 EUSEBIO";312
"230430 FARIAS BRITO";58
"230440 FORTALEZA";17339
"230445 FORTIM";10
"230450 FRECHEIRINHA";22
"230460 GENERAL SAMPAIO";8
"230470 GRANJA";151
"230480 GRANJEIRO";6
"230490 GROAIRAS";3
"230495 GUAIUBA";9
"230500 GUARACIABA DO NORTE";70
"230510 GUARAMIRANGA";2
"230520 HIDROLANDIA";41
"230523 HORIZONTE";156
"230526 IBARETAMA";2
"230530 IBIAPINA";117
"230540 ICO";66
"230550 IGUATU";617
"230560 INDEPENDENCIA";24
"230565 IPAPORANGA";21
"230570 IPAUMIRIM";8
"230580 IPU";250
"230590 IPUEIRAS";64
"230600 IRACEMA";36
"230610 IRAUCUBA";36
"230620 ITAICABA";2
"230625 ITAITINGA";29
"230630 ITAPAGE";73
"230640 ITAPIPOCA";897
"230650 ITAPIUNA";7
"230655 ITAREMA";74
"230670 JAGUARETAMA";112
"230680 JAGUARIBARA";31
"230690 JAGUARIBE";111
"230700 JAGUARUANA";46
"230710 JARDIM";31
"230720 JATI";9
"230725 JIJOCA DE JERICOACOARA";50
"230730 JUAZEIRO DO NORTE";1299
"230740 JUCAS";81
"230750 LAVRAS DA MANGABEIRA";156
"230760 LIMOEIRO DO NORTE";823
"230763 MADALENA";18
"230765 MARACANAU";1694
"230770 MARANGUAPE";168
"230780 MARCO";87
"230790 MARTINOPOLE";27
"230800 MASSAPE";32
"230810 MAURITI";155
"230820 MERUOCA";15
"230830 MILAGRES";151
"230835 MILHA";19
"230840 MISSAO VELHA";125
"230850 MOMBACA";137
"230860 MONSENHOR TABOSA";29
"230870 MORADA NOVA";193
"230880 MORAUJO";6
"230890 MORRINHOS";12
"230900 MUCAMBO";86
"230910 MULUNGU";10
"230920 NOVA OLINDA";22
"230930 NOVA RUSSAS";154
"230940 NOVO ORIENTE";82
"230945 OCARA";25
"230950 OROS";58
"230960 PACAJUS";50
"230970 PACATUBA";22
"230980 PACOTI";3
"231010 PALMACIA";2
"231020 PARACURU";55
"231025 PARAIPABA";15
"231030 PARAMBU";125
"231040 PARAMOTI";11
"231050 PEDRA BRANCA";76
"231060 PENAFORTE";21
"231070 PENTECOSTE";73
"231080 PEREIRO";41
"231085 PINDORETAMA";10
"231090 PIQUET CARNEIRO";30
"231100 PORANGA";5
"231110 PORTEIRAS";26
"231120 POTENGI";12
"231126 QUITERIANOPOLIS";18
"231130 QUIXADA";547
"231135 QUIXELO";34
"231140 QUIXERAMOBIM";928
"231150 QUIXERE";23
"231160 REDENCAO";111
"231170 RERIUTABA";18
"231180 RUSSAS";477
"231190 SABOEIRO";9
"231195 SALITRE";15
"231200 SANTANA DO ACARAU";46
"231210 SANTANA DO CARIRI";25
"231220 SANTA QUITERIA";75
"231230 SAO BENEDITO";95
"231240 SAO GONCALO DO AMARANTE";197
"231260 SAO LUIS DO CURU";1
"231270 SENADOR POMPEU";38
"231290 SOBRAL";4031
"231300 SOLONOPOLE";28
"231310 TABULEIRO DO NORTE";117
"231320 TAMBORIL";72
"231325 TARRAFAS";10
"231330 TAUA";978
"231335 TEJUCUOCA";10
"231340 TIANGUA";673
"231350 TRAIRI";59
"231355 TURURU";7
"231360 UBAJARA";54
"231370 UMARI";18
"231375 UMIRIM";8
"231380 URUBURETAMA";16
"231390 URUOCA";5
"231395 VARJOTA";21
"231400 VARZEA ALEGRE";311
"231410 VICOSA DO CEARA";163
"240020 ACU";137
"240050 ALEXANDRIA";487
"240060 ALMINO AFONSO";318
"240070 ALTO DO RODRIGUES";5
"240080 ANGICOS";35
"240090 ANTONIO MARTINS";11
"240100 APODI";105
"240110 AREIA BRANCA";52
"240145 BARAUNA";21
"240180 BREJINHO";10
"240200 CAICO";506
"240230 CARAUBAS";51
"240250 CARNAUBAIS";6
"240260 CEARA-MIRIM";217
"240270 CERRO CORA";4
"240290 CORONEL JOAO PESSOA";3
"240310 CURRAIS NOVOS";408
"240320 DOUTOR SEVERIANO";8
"240325 PARNAMIRIM";786
"240330 ENCANTO";2
"240340 EQUADOR";7
"240360 EXTREMOZ";31
"240370 FELIPE GUERRA";3
"240400 FRUTUOSO GOMES";5
"240420 GOIANINHA";18
"240430 GOVERNADOR DIX-SEPT ROSADO";5
"240450 GUAMARE";76
"240520 JANDUIS";11
"240530 JANUARIO CICCO";5
"240560 JARDIM DE PIRANHAS";9
"240570 JARDIM DO SERIDO";22
"240580 JOAO CAMARA";79
"240600 JOSE DA PENHA";7
"240610 JUCURUTU";53
"240650 LAGOA NOVA";10
"240670 LAJES";8
"240690 LUCRECIA";14
"240710 MACAIBA";122
"240720 MACAU";32
"240725 MAJOR SALES";4
"240740 MARTINS";20
"240760 MESSIAS TARGINO";2
"240780 MONTE ALEGRE";15
"240800 MOSSORO";2143
"240810 NATAL";8781
"240830 NOVA CRUZ";16
"240890 PARELHAS";16
"240910 PASSA E FICA";39
"240930 PATU";15
"240940 PAU DOS FERROS";430
"240980 PEDRO VELHO";6
"240990 PENDENCIAS";11
"241000 PILOES";5
"241030 SERRA CAIADA";3
"241060 RAFAEL GODEIRO";14
"241070 RIACHO DA CRUZ";10
"241100 RODOLFO FERNANDES";1
"241120 SANTA CRUZ";428
"241142 SANTANA DO SERIDO";4
"241150 SANTO ANTONIO";231
"241200 SAO GONCALO DO AMARANTE";430
"241220 SAO JOSE DE MIPIBU";526
"241230 SAO JOSE DO CAMPESTRE";5
"241240 SAO JOSE DO SERIDO";3
"241250 SAO MIGUEL";9
"241260 SAO PAULO DO POTENGI";57
"241280 SAO RAFAEL";9
"241300 SAO VICENTE";2
"241330 SERRA DE SAO BENTO";2
"241335 SERRA DO MEL";7
"241340 SERRA NEGRA DO NORTE";14
"241355 SERRINHA DOS PINTOS";3
"241360 SEVERIANO MELO";3
"241380 TABOLEIRO GRANDE";5
"241400 TANGARA";14
"241410 TENENTE ANANIAS";142
"241420 TIBAU DO SUL";5
"241440 TOUROS";32
"241445 TRIUNFO POTIGUAR";4
"241450 UMARIZAL";3
"241460 UPANEMA";5
"241475 VENHA-VER";1
"250010 AGUA BRANCA";25
"250030 ALAGOA GRANDE";22
"250040 ALAGOA NOVA";31
"250070 SAO JOAO DO RIO DO PEIXE";25
"250110 AREIA";13
"250130 AROEIRAS";20
"250150 BANANEIRAS";10
"250180 BAYEUX";56
"250190 BELEM";16
"250200 BELEM DO BREJO DO CRUZ";14
"250230 BOM SUCESSO";1
"250240 BONITO DE SANTA FE";12
"250250 BOQUEIRAO";30
"250280 BREJO DO CRUZ";8
"250300 CAAPORA";27
"250320 CABEDELO";117
"250350 CACIMBA DE DENTRO";5
"250370 CAJAZEIRAS";638
"250400 CAMPINA GRANDE";5442
"250430 CATOLE DO ROCHA";200
"250440 CONCEICAO";50
"250480 COREMAS";56
"250510 CUITE";32
"250600 ESPERANCA";20
"250630 GUARABIRA";405
"250690 ITABAIANA";233
"250700 ITAPORANGA";193
"250710 ITAPOROROCA";9
"250740 JERICO";7
"250750 JOAO PESSOA";7254
"250770 JUAZEIRINHO";5
"250800 JURU";12
"250830 LAGOA SECA";21
"250890 MAMANGUAPE";488
"250970 MONTEIRO";445
"251080 PATOS";1394
"251090 PAULISTA";16
"251110 PEDRA LAVRADA";24
"251120 PEDRAS DE FOGO";93
"251130 PIANCO";97
"251140 PICUI";300
"251200 POCINHOS";3
"251210 POMBAL";252
"251230 PRINCESA ISABEL";61
"251250 QUEIMADAS";252
"251340 SANTA LUZIA";37
"251370 SANTA RITA";794
"251390 SAO BENTO";80
"251450 SAO JOSE DE PIRANHAS";24
"251490 SAO MAMEDE";5
"251530 SAPE";50
"251540 SAO VICENTE DO SERIDO";6
"251550 SERRA BRANCA";29
"251600 SOLANEA";102
"251610 SOLEDADE";8
"251620 SOUSA";390
"251630 SUME";77
"251650 TAPEROA";174
"251660 TAVARES";54
"251690 UIRAUNA";143
"260010 AFOGADOS DA INGAZEIRA";663
"260020 AFRANIO";105
"260030 AGRESTINA";71
"260050 AGUAS BELAS";35
"260060 ALAGOINHA";30
"260070 ALIANCA";24
"260080 ALTINHO";12
"260090 AMARAJI";6
"260100 ANGELIM";8
"260110 ARARIPINA";651
"260120 ARCOVERDE";1126
"260130 BARRA DE GUABIRABA";4
"260140 BARREIROS";172
"260150 BELEM DE MARIA";1
"260160 BELEM DE SAO FRANCISCO";26
"260170 BELO JARDIM";57
"260180 BETANIA";5
"260190 BEZERROS";376
"260200 BODOCO";24
"260210 BOM CONSELHO";75
"260220 BOM JARDIM";23
"260230 BONITO";26
"260240 BREJAO";14
"260250 BREJINHO";17
"260260 BREJO DA MADRE DE DEUS";50
