 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Ago/2021
"Município";"AIH_aprovadas"
"140015 BONFIM";6
"140020 CARACARAI";13
"140023 CAROEBE";15
"140040 NORMANDIA";27
"140045 PACARAIMA";55
"140047 RORAINOPOLIS";186
"140050 SAO JOAO DA BALIZA";12
"140060 SAO LUIZ";5
"150010 ABAETETUBA";758
"150013 ABEL FIGUEIREDO";45
"150020 ACARA";88
"150030 AFUA";80
"150034 AGUA AZUL DO NORTE";65
"150040 ALENQUER";352
"150050 ALMEIRIM";183
"150060 ALTAMIRA";784
"150070 ANAJAS";128
"150080 ANANINDEUA";2139
"150085 ANAPU";144
"150090 AUGUSTO CORREA";300
"150095 AURORA DO PARA";118
"150110 BAGRE";11
"150120 BAIAO";206
"150125 BANNACH";9
"150130 BARCARENA";583
"150140 BELEM";10198
"150145 BELTERRA";46
"150157 BOM JESUS DO TOCANTINS";97
"150170 BRAGANCA";993
"150172 BRASIL NOVO";185
"150175 BREJO GRANDE DO ARAGUAIA";58
"150178 BREU BRANCO";62
"150180 BREVES";766
"150200 CACHOEIRA DO ARARI";85
"150210 CAMETA";543
"150215 CANAA DOS CARAJAS";267
"150220 CAPANEMA";301
"150230 CAPITAO POCO";151
"150240 CASTANHAL";1504
"150270 CONCEICAO DO ARAGUAIA";199
"150275 CONCORDIA DO PARA";72
"150276 CUMARU DO NORTE";98
"150277 CURIONOPOLIS";106
"150280 CURRALINHO";61
"150290 CURUCA";97
"150293 DOM ELISEU";254
"150295 ELDORADO DOS CARAJAS";196
"150300 FARO";28
"150304 FLORESTA DO ARAGUAIA";120
"150307 GARRAFAO DO NORTE";54
"150309 GOIANESIA DO PARA";83
"150310 GURUPA";164
"150320 IGARAPE-ACU";113
"150330 IGARAPE-MIRI";658
"150340 INHANGAPI";7
"150345 IPIXUNA DO PARA";384
"150350 IRITUIA";51
"150360 ITAITUBA";633
"150370 ITUPIRANGA";129
"150375 JACAREACANGA";50
"150380 JACUNDA";161
"150390 JURUTI";201
"150400 LIMOEIRO DO AJURU";84
"150405 MAE DO RIO";237
"150420 MARABA";1217
"150430 MARACANA";42
"150440 MARAPANIM";23
"150442 MARITUBA";578
"150445 MEDICILANDIA";135
"150450 MELGACO";92
"150460 MOCAJUBA";146
"150470 MOJU";180
"150480 MONTE ALEGRE";233
"150490 MUANA";192
"150495 NOVA ESPERANCA DO PIRIA";22
"150497 NOVA IPIXUNA";9
"150503 NOVO PROGRESSO";82
"150506 NOVO REPARTIMENTO";170
"150510 OBIDOS";204
"150520 OEIRAS DO PARA";115
"150530 ORIXIMINA";355
"150540 OUREM";64
"150543 OURILANDIA DO NORTE";360
"150548 PACAJA";198
"150549 PALESTINA DO PARA";70
"150550 PARAGOMINAS";628
"150553 PARAUAPEBAS";766
"150555 PAU D'ARCO";13
"150563 PICARRA";62
"150565 PLACAS";132
"150570 PONTA DE PEDRAS";94
"150580 PORTEL";189
"150590 PORTO DE MOZ";158
"150600 PRAINHA";64
"150613 REDENCAO";868
"150616 RIO MARIA";125
"150618 RONDON DO PARA";261
"150619 RUROPOLIS";97
"150620 SALINOPOLIS";220
"150630 SALVATERRA";94
"150640 SANTA CRUZ DO ARARI";35
"150650 SANTA IZABEL DO PARA";80
"150658 SANTA MARIA DAS BARREIRAS";50
"150660 SANTA MARIA DO PARA";63
"150670 SANTANA DO ARAGUAIA";303
"150680 SANTAREM";1746
"150700 SANTO ANTONIO DO TAUA";213
"150715 SAO DOMINGOS DO ARAGUAIA";57
"150720 SAO DOMINGOS DO CAPIM";51
"150730 SAO FELIX DO XINGU";337
"150745 SAO GERALDO DO ARAGUAIA";146
"150747 SAO JOAO DE PIRABAS";35
"150750 SAO JOAO DO ARAGUAIA";10
"150760 SAO MIGUEL DO GUAMA";182
"150770 SAO SEBASTIAO DA BOA VISTA";97
"150775 SAPUCAIA";26
"150780 SENADOR JOSE PORFIRIO";64
"150790 SOURE";114
"150795 TAILANDIA";328
"150797 TERRA SANTA";115
"150800 TOME-ACU";215
"150803 TRACUATEUA";101
"150805 TRAIRAO";101
"150808 TUCUMA";357
"150810 TUCURUI";294
"150812 ULIANOPOLIS";215
"150815 URUARA";256
"150820 VIGIA";90
"150830 VISEU";170
"150835 VITORIA DO XINGU";117
"150840 XINGUARA";212
"160015 PEDRA BRANCA DO AMAPARI";4
"160020 CALCOENE";24
"160027 LARANJAL DO JARI";417
"160030 MACAPA";2358
"160040 MAZAGAO";8
"160050 OIAPOQUE";154
"160053 PORTO GRANDE";14
"160060 SANTANA";366
"160070 TARTARUGALZINHO";17
"170070 ALVORADA";47
"170100 ANANAS";5
"170190 ARAGUACEMA";33
"170200 ARAGUACU";41
"170210 ARAGUAINA";1721
"170220 ARAGUATINS";30
"170230 ARAPOEMA";38
"170240 ARRAIAS";85
"170255 AUGUSTINOPOLIS";406
"170550 COLINAS DO TOCANTINS";75
"170610 CRISTALANDIA";13
"170700 DIANOPOLIS";93
"170710 DIVINOPOLIS DO TOCANTINS";35
"170765 FIGUEIROPOLIS";3
"170770 FILADELFIA";3
"170820 FORMOSO DO ARAGUAIA";16
"170900 GOIATINS";6
"170930 GUARAI";178
"170950 GURUPI";591
"171320 MIRACEMA DO TOCANTINS";188
"171360 MONTE DO CARMO";2
"171420 NATIVIDADE";7
"171575 PALMEIROPOLIS";3
"171610 PARAISO DO TOCANTINS";343
"171620 PARANA";30
"171650 PEDRO AFONSO";87
"171660 PEIXE";18
"171670 COLMEIA";1
"171750 PIUM";21
"171790 PONTE ALTA DO TOCANTINS";1
"171820 PORTO NACIONAL";445
"172065 SILVANOPOLIS";1
"172090 TAGUATINGA";34
"172100 PALMAS";2325
"172120 TOCANTINOPOLIS";86
"172210 XAMBIOA";74
"210005 ACAILANDIA";645
"210020 ALCANTARA";31
"210043 ALTO ALEGRE DO MARANHAO";204
"210047 ALTO ALEGRE DO PINDARE";219
"210060 AMARANTE DO MARANHAO";225
"210070 ANAJATUBA";29
"210080 ANAPURUS";89
"210083 APICUM-ACU";101
"210095 ARAME";145
"210100 ARARI";39
"210110 AXIXA";19
"210120 BACABAL";758
"210125 BACABEIRA";18
"210130 BACURI";110
"210140 BALSAS";808
"210150 BARAO DE GRAJAU";30
"210160 BARRA DO CORDA";330
"210170 BARREIRINHAS";359
"210177 BELA VISTA DO MARANHAO";82
"210190 BEQUIMAO";46
"210193 BERNARDO DO MEARIM";14
"210200 BOM JARDIM";213
"210203 BOM JESUS DAS SELVAS";74
"210210 BREJO";122
"210230 BURITI BRAVO";176
"210232 BURITICUPU";432
"210240 CAJAPIO";35
"210250 CAJARI";20
"210260 CANDIDO MENDES";54
"210270 CANTANHEDE";110
"210280 CAROLINA";171
"210290 CARUTAPERA";165
"210300 CAXIAS";1201
"210310 CEDRAL";65
"210312 CENTRAL DO MARANHAO";14
"210320 CHAPADINHA";509
"210325 CIDELANDIA";79
"210330 CODO";436
"210340 COELHO NETO";146
"210350 COLINAS";586
"210355 CONCEICAO DO LAGO-ACU";76
"210360 COROATA";588
"210370 CURURUPU";303
"210380 DOM PEDRO";63
"210400 ESPERANTINOPOLIS";78
"210405 ESTREITO";90
"210407 FEIRA NOVA DO MARANHAO";56
"210408 FERNANDO FALCAO";27
"210410 FORTALEZA DOS NOGUEIRAS";74
"210420 FORTUNA";33
"210440 GONCALVES DIAS";84
"210450 GOVERNADOR ARCHER";40
"210455 GOVERNADOR EDISON LOBAO";27
"210460 GOVERNADOR EUGENIO BARROS";51
"210462 GOVERNADOR LUIZ ROCHA";51
"210465 GOVERNADOR NEWTON BELLO";64
"210467 GOVERNADOR NUNES FREIRE";515
"210470 GRACA ARANHA";26
"210480 GRAJAU";393
"210490 GUIMARAES";77
"210500 HUMBERTO DE CAMPOS";24
"210510 ICATU";60
"210515 IGARAPE DO MEIO";46
"210520 IGARAPE GRANDE";70
"210530 IMPERATRIZ";2452
"210535 ITAIPAVA DO GRAJAU";71
"210540 ITAPECURU MIRIM";298
"210542 ITINGA DO MARANHAO";100
"210545 JATOBA";65
"210547 JENIPAPO DOS VIEIRAS";28
"210550 JOAO LISBOA";76
"210560 JOSELANDIA";440
"210570 LAGO DA PEDRA";581
"210580 LAGO DO JUNCO";94
"210596 LAGOA GRANDE DO MARANHAO";73
"210600 LIMA CAMPOS";74
"210610 LORETO";58
"210630 MAGALHAES DE ALMEIDA";78
"210637 MARANHAOZINHO";80
"210640 MATA ROMA";36
"210650 MATINHA";43
"210660 MATOES";84
"210667 MILAGRES DO MARANHAO";24
"210670 MIRADOR";112
"210675 MIRANDA DO NORTE";98
"210680 MIRINZAL";56
"210690 MONCAO";127
"210710 MORROS";105
"210720 NINA RODRIGUES";45
"210725 NOVA COLINAS";32
"210735 NOVA OLINDA DO MARANHAO";141
"210740 OLHO D'AGUA DAS CUNHAS";115
"210745 OLINDA NOVA DO MARANHAO";13
"210760 PALMEIRANDIA";73
"210770 PARAIBANO";126
"210780 PARNARAMA";90
"210790 PASSAGEM FRANCA";450
"210800 PASTOS BONS";166
"210805 PAULINO NEVES";80
"210810 PAULO RAMOS";101
"210820 PEDREIRAS";398
"210825 PEDRO DO ROSARIO";17
"210830 PENALVA";91
"210840 PERI MIRIM";1
"210845 PERITORO";255
"210850 PINDARE-MIRIM";43
"210860 PINHEIRO";795
"210870 PIO XII";67
"210880 PIRAPEMAS";35
"210890 POCAO DE PEDRAS";135
"210900 PORTO FRANCO";267
"210910 PRESIDENTE DUTRA";728
"210920 PRESIDENTE JUSCELINO";58
"210927 PRESIDENTE SARNEY";54
"210930 PRESIDENTE VARGAS";29
"210940 PRIMEIRA CRUZ";77
"210945 RAPOSA";18
"210950 RIACHAO";150
"210960 ROSARIO";95
"210970 SAMBAIBA";24
"210980 SANTA HELENA";157
"210990 SANTA INES";1148
"211000 SANTA LUZIA";267
"211003 SANTA LUZIA DO PARUA";192
"211010 SANTA QUITERIA DO MARANHAO";145
"211020 SANTA RITA";202
"211023 SANTANA DO MARANHAO";48
"211027 SANTO AMARO DO MARANHAO";57
"211030 SANTO ANTONIO DOS LOPES";63
"211040 SAO BENEDITO DO RIO PRETO";63
"211050 SAO BENTO";218
"211060 SAO BERNARDO";166
"211065 SAO DOMINGOS DO AZEITAO";45
"211070 SAO DOMINGOS DO MARANHAO";132
"211080 SAO FELIX DE BALSAS";34
"211085 SAO FRANCISCO DO BREJAO";55
"211090 SAO FRANCISCO DO MARANHAO";39
"211100 SAO JOAO BATISTA";112
"211102 SAO JOAO DO CARU";33
"211107 SAO JOAO DO SOTER";83
"211110 SAO JOAO DOS PATOS";122
"211120 SAO JOSE DE RIBAMAR";208
"211130 SAO LUIS";9737
"211140 SAO LUIS GONZAGA DO MARANHAO";145
"211150 SAO MATEUS DO MARANHAO";149
"211153 SAO PEDRO DA AGUA BRANCA";53
"211157 SAO PEDRO DOS CRENTES";92
"211160 SAO RAIMUNDO DAS MANGABEIRAS";66
"211163 SAO RAIMUNDO DO DOCA BEZERRA";14
"211170 SAO VICENTE FERRER";23
"211172 SATUBINHA";44
"211174 SENADOR ALEXANDRE COSTA";36
"211178 SERRANO DO MARANHAO";56
"211180 SITIO NOVO";61
"211190 SUCUPIRA DO NORTE";66
"211195 SUCUPIRA DO RIACHAO";21
"211200 TASSO FRAGOSO";15
"211210 TIMBIRAS";358
"211220 TIMON";521
"211223 TRIZIDELA DO VALE";73
"211227 TUFILANDIA";27
"211230 TUNTUM";250
"211240 TURIACU";96
"211250 TUTOIA";179
"211260 URBANO SANTOS";109
"211270 VARGEM GRANDE";198
"211280 VIANA";229
"211285 VILA NOVA DOS MARTIRIOS";53
"211290 VITORIA DO MEARIM";60
"211300 VITORINO FREIRE";200
"211400 ZE DOCA";301
"220020 AGUA BRANCA";57
"220030 ALTO LONGA";17
"220040 ALTOS";96
"220050 AMARANTE";100
"220100 ARRAIAL";9
"220120 BARRAS";243
"220150 BATALHA";55
"220160 BENEDITINOS";9
"220190 BOM JESUS";387
"220220 CAMPO MAIOR";479
"220230 CANTO DO BURITI";131
"220260 CASTELO DO PIAUI";59
"220270 COCAL";51
"220290 CORRENTE";112
"220310 CRISTINO CASTRO";49
"220320 CURIMATA";72
"220330 DEMERVAL LOBAO";92
"220350 ELESBAO VELOSO";46
"220370 ESPERANTINA";335
"220390 FLORIANO";932
"220430 FRONTEIRAS";187
"220450 GUADALUPE";43
"220470 INHUMA";6
"220480 IPIRANGA DO PIAUI";4
"220510 ITAUEIRA";37
"220520 JAICOS";120
"220540 JOAQUIM PIRES";6
"220550 JOSE DE FREITAS";100
"220570 LUIS CORREIA";18
"220580 LUZILANDIA";366
"220620 MIGUEL ALVES";108
"220650 MONSENHOR HIPOLITO";15
"220700 OEIRAS";432
"220730 PAES LANDIM";2
"220760 PARNAGUA";116
"220770 PARNAIBA";1541
"220780 PAULISTANA";199
"220790 PEDRO II";194
"220800 PICOS";1226
"220810 PIMENTEIRAS";10
"220820 PIO IX";12
"220830 PIRACURUCA";75
"220840 PIRIPIRI";330
"220880 REGENERACAO";129
"220890 RIBEIRO GONCALVES";27
"221000 SAO JOAO DO PIAUI";151
"221040 SAO MIGUEL DO TAPUIO";38
"221050 SAO PEDRO DO PIAUI";16
"221060 SAO RAIMUNDO NONATO";989
"221070 SIMOES";138
"221080 SIMPLICIO MENDES";25
"221100 TERESINA";8596
"221110 UNIAO";71
"221120 URUCUI";150
"221130 VALENCA DO PIAUI";243
"221170 WALL FERRAZ";30
"230020 ACARAU";308
"230030 ACOPIARA";86
"230040 AIUABA";15
"230060 ALTANEIRA";6
"230070 ALTO SANTO";23
"230075 AMONTADA";13
"230080 ANTONINA DO NORTE";8
"230090 APUIARES";9
"230100 AQUIRAZ";152
"230110 ARACATI";329
"230120 ARACOIABA";139
"230125 ARARENDA";3
"230130 ARARIPE";39
"230140 ARATUBA";3
"230150 ARNEIROZ";3
"230160 ASSARE";36
"230170 AURORA";123
"230180 BAIXIO";14
"230185 BANABUIU";20
"230190 BARBALHA";1366
"230195 BARREIRA";12
"230200 BARRO";15
"230210 BATURITE";142
"230220 BEBERIBE";76
"230230 BELA CRUZ";35
"230240 BOA VIAGEM";88
"230250 BREJO SANTO";244
"230260 CAMOCIM";316
"230270 CAMPOS SALES";62
"230280 CANINDE";517
"230290 CAPISTRANO";1
"230300 CARIDADE";7
"230310 CARIRE";25
"230320 CARIRIACU";32
"230330 CARIUS";29
"230340 CARNAUBAL";31
"230350 CASCAVEL";97
"230360 CATARINA";22
"230365 CATUNDA";11
"230370 CAUCAIA";586
"230380 CEDRO";161
"230390 CHAVAL";14
"230393 CHORO";7
"230395 CHOROZINHO";22
"230400 COREAU";17
"230410 CRATEUS";644
"230420 CRATO";1042
"230423 CROATA";29
"230425 CRUZ";72
"230426 DEPUTADO IRAPUAN PINHEIRO";13
"230427 ERERE";1
"230428 EUSEBIO";206
"230430 FARIAS BRITO";29
"230440 FORTALEZA";18520
"230445 FORTIM";14
"230450 FRECHEIRINHA";23
"230460 GENERAL SAMPAIO";4
"230470 GRANJA";102
"230480 GRANJEIRO";5
"230490 GROAIRAS";4
"230495 GUAIUBA";8
"230500 GUARACIABA DO NORTE";41
"230520 HIDROLANDIA";32
"230523 HORIZONTE";103
"230526 IBARETAMA";7
"230530 IBIAPINA";69
"230540 ICO";241
"230550 IGUATU";494
"230560 INDEPENDENCIA";18
"230565 IPAPORANGA";18
"230570 IPAUMIRIM";10
"230580 IPU";221
"230590 IPUEIRAS";40
"230600 IRACEMA";18
"230610 IRAUCUBA";24
"230620 ITAICABA";1
"230625 ITAITINGA";43
"230630 ITAPAGE";55
"230640 ITAPIPOCA";936
"230650 ITAPIUNA";4
"230655 ITAREMA";51
"230670 JAGUARETAMA";24
"230680 JAGUARIBARA";6
"230690 JAGUARIBE";82
"230700 JAGUARUANA";34
"230710 JARDIM";46
"230720 JATI";4
"230725 JIJOCA DE JERICOACOARA";57
"230730 JUAZEIRO DO NORTE";1401
"230740 JUCAS";15
"230750 LAVRAS DA MANGABEIRA";103
"230760 LIMOEIRO DO NORTE";549
"230763 MADALENA";15
"230765 MARACANAU";1235
"230770 MARANGUAPE";173
"230780 MARCO";39
"230790 MARTINOPOLE";2
"230800 MASSAPE";25
"230810 MAURITI";60
"230820 MERUOCA";15
"230830 MILAGRES";35
"230835 MILHA";13
"230840 MISSAO VELHA";56
"230850 MOMBACA";92
"230860 MONSENHOR TABOSA";24
"230870 MORADA NOVA";105
"230880 MORAUJO";5
"230890 MORRINHOS";30
"230900 MUCAMBO";84
"230910 MULUNGU";3
"230920 NOVA OLINDA";24
"230930 NOVA RUSSAS";98
"230940 NOVO ORIENTE";50
"230945 OCARA";6
"230950 OROS";53
"230960 PACAJUS";68
"230970 PACATUBA";15
"230980 PACOTI";17
"231010 PALMACIA";4
"231020 PARACURU";62
"231025 PARAIPABA";24
"231030 PARAMBU";105
"231040 PARAMOTI";7
"231050 PEDRA BRANCA";64
"231060 PENAFORTE";12
"231070 PENTECOSTE";67
"231080 PEREIRO";25
"231085 PINDORETAMA";15
"231090 PIQUET CARNEIRO";83
"231100 PORANGA";11
"231110 PORTEIRAS";29
"231120 POTENGI";3
"231126 QUITERIANOPOLIS";7
"231130 QUIXADA";464
"231135 QUIXELO";26
"231140 QUIXERAMOBIM";1436
"231150 QUIXERE";11
"231160 REDENCAO";98
"231170 RERIUTABA";25
"231180 RUSSAS";491
"231190 SABOEIRO";8
"231195 SALITRE";18
"231200 SANTANA DO ACARAU";20
"231210 SANTANA DO CARIRI";21
"231220 SANTA QUITERIA";91
"231230 SAO BENEDITO";66
"231240 SAO GONCALO DO AMARANTE";84
"231260 SAO LUIS DO CURU";8
"231270 SENADOR POMPEU";26
"231290 SOBRAL";3146
"231300 SOLONOPOLE";32
"231310 TABULEIRO DO NORTE";59
"231320 TAMBORIL";45
"231325 TARRAFAS";18
"231330 TAUA";796
"231335 TEJUCUOCA";11
"231340 TIANGUA";599
"231350 TRAIRI";17
"231355 TURURU";2
"231360 UBAJARA";87
"231370 UMARI";6
"231375 UMIRIM";7
"231380 URUBURETAMA";11
"231390 URUOCA";6
"231395 VARJOTA";29
"231400 VARZEA ALEGRE";285
"231410 VICOSA DO CEARA";217
"240020 ACU";33
"240050 ALEXANDRIA";209
"240060 ALMINO AFONSO";13
"240070 ALTO DO RODRIGUES";3
"240080 ANGICOS";7
"240090 ANTONIO MARTINS";5
"240100 APODI";80
"240110 AREIA BRANCA";22
"240145 BARAUNA";9
"240180 BREJINHO";3
"240200 CAICO";376
"240230 CARAUBAS";28
"240250 CARNAUBAIS";12
"240260 CEARA-MIRIM";219
"240270 CERRO CORA";5
"240280 CORONEL EZEQUIEL";1
"240310 CURRAIS NOVOS";254
"240320 DOUTOR SEVERIANO";3
"240325 PARNAMIRIM";648
"240330 ENCANTO";5
"240340 EQUADOR";5
"240360 EXTREMOZ";21
"240370 FELIPE GUERRA";1
"240400 FRUTUOSO GOMES";11
"240420 GOIANINHA";19
"240450 GUAMARE";51
"240490 ITAU";1
"240520 JANDUIS";3
"240530 JANUARIO CICCO";4
"240560 JARDIM DE PIRANHAS";13
"240570 JARDIM DO SERIDO";18
"240580 JOAO CAMARA";69
"240600 JOSE DA PENHA";4
"240610 JUCURUTU";214
"240650 LAGOA NOVA";4
"240670 LAJES";16
"240690 LUCRECIA";11
"240710 MACAIBA";96
"240720 MACAU";23
"240725 MAJOR SALES";4
"240740 MARTINS";16
"240780 MONTE ALEGRE";31
"240800 MOSSORO";1932
"240810 NATAL";8277
"240830 NOVA CRUZ";22
"240890 PARELHAS";27
"240910 PASSA E FICA";3
"240930 PATU";11
"240940 PAU DOS FERROS";489
"240980 PEDRO VELHO";3
"240990 PENDENCIAS";5
"241000 PILOES";2
"241030 SERRA CAIADA";2
"241060 RAFAEL GODEIRO";40
"241070 RIACHO DA CRUZ";7
"241120 SANTA CRUZ";407
"241140 SANTANA DO MATOS";5
"241142 SANTANA DO SERIDO";4
"241150 SANTO ANTONIO";133
"241200 SAO GONCALO DO AMARANTE";220
"241220 SAO JOSE DE MIPIBU";363
"241230 SAO JOSE DO CAMPESTRE";4
"241240 SAO JOSE DO SERIDO";6
"241250 SAO MIGUEL";39
"241260 SAO PAULO DO POTENGI";51
"241280 SAO RAFAEL";10
"241300 SAO VICENTE";4
"241330 SERRA DE SAO BENTO";5
"241335 SERRA DO MEL";4
"241355 SERRINHA DOS PINTOS";2
"241360 SEVERIANO MELO";5
"241380 TABOLEIRO GRANDE";4
"241400 TANGARA";6
"241410 TENENTE ANANIAS";105
"241420 TIBAU DO SUL";9
"241440 TOUROS";37
"241460 UPANEMA";6
"241490 VICOSA";1
"250010 AGUA BRANCA";17
"250040 ALAGOA NOVA";17
"250070 SAO JOAO DO RIO DO PEIXE";3
"250110 AREIA";11
"250130 AROEIRAS";5
"250150 BANANEIRAS";4
"250180 BAYEUX";79
"250190 BELEM";32
"250200 BELEM DO BREJO DO CRUZ";7
"250230 BOM SUCESSO";1
"250240 BONITO DE SANTA FE";8
"250250 BOQUEIRAO";9
"250280 BREJO DO CRUZ";7
"250290 BREJO DOS SANTOS";65
"250300 CAAPORA";119
"250320 CABEDELO";139
"250350 CACIMBA DE DENTRO";1
"250370 CAJAZEIRAS";554
"250400 CAMPINA GRANDE";3660
"250430 CATOLE DO ROCHA";74
"250440 CONCEICAO";24
"250480 COREMAS";36
"250500 CUBATI";25
"250510 CUITE";30
"250600 ESPERANCA";45
"250630 GUARABIRA";392
"250690 ITABAIANA";115
"250700 ITAPORANGA";114
"250710 ITAPOROROCA";6
"250750 JOAO PESSOA";6213
"250770 JUAZEIRINHO";5
"250830 LAGOA SECA";32
"250890 MAMANGUAPE";269
"250920 MASSARANDUBA";8
"250970 MONTEIRO";199
"251080 PATOS";720
"251090 PAULISTA";8
"251110 PEDRA LAVRADA";5
"251120 PEDRAS DE FOGO";42
"251130 PIANCO";123
"251140 PICUI";54
"251200 POCINHOS";9
"251210 POMBAL";129
"251230 PRINCESA ISABEL";120
"251250 QUEIMADAS";276
"251340 SANTA LUZIA";21
"251370 SANTA RITA";586
"251390 SAO BENTO";41
"251450 SAO JOSE DE PIRANHAS";15
"251530 SAPE";71
"251540 SAO VICENTE DO SERIDO";21
"251550 SERRA BRANCA";43
"251600 SOLANEA";144
"251610 SOLEDADE";5
"251620 SOUSA";193
"251630 SUME";86
"251650 TAPEROA";52
"251660 TAVARES";9
"251690 UIRAUNA";140
"260010 AFOGADOS DA INGAZEIRA";649
"260020 AFRANIO";40
"260030 AGRESTINA";97
"260040 AGUA PRETA";28
"260050 AGUAS BELAS";67
"260060 ALAGOINHA";6
"260070 ALIANCA";3
"260080 ALTINHO";6
"260090 AMARAJI";22
"260100 ANGELIM";18
"260110 ARARIPINA";598
"260120 ARCOVERDE";681
"260130 BARRA DE GUABIRABA";8
"260140 BARREIROS";41
"260150 BELEM DE MARIA";2
"260160 BELEM DE SAO FRANCISCO";11
"260170 BELO JARDIM";64
"260180 BETANIA";15
"260190 BEZERROS";312
"260200 BODOCO";19
"260210 BOM CONSELHO";77
"260220 BOM JARDIM";11
"260230 BONITO";17
"260240 BREJAO";8
"260250 BREJINHO";7
"260260 BREJO DA MADRE DE DEUS";2
"260280 BUIQUE";144
"260290 CABO DE SANTO AGOSTINHO";990
"260300 CABROBO";52
"260310 CACHOEIRINHA";11
"260320 CAETES";14
"260330 CALCADO";6
"260340 CALUMBI";1
"260345 CAMARAGIBE";123
"260350 CAMOCIM DE SAO FELIX";7
"260360 CAMUTANGA";1
"260370 CANHOTINHO";32
"260380 CAPOEIRAS";41
"260390 CARNAIBA";22
"260392 CARNAUBEIRA DA PENHA";24
"260400 CARPINA";59
"260410 CARUARU";3966
"260415 CASINHAS";12
"260420 CATENDE";11
"260430 CEDRO";4
"260450 CHA GRANDE";19
