 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Set/2016
"Município";"AIH_aprovadas"
"140005 ALTO ALEGRE";12
"140010 BOA VISTA";3510
"140015 BONFIM";12
"140030 MUCAJAI";17
"140040 NORMANDIA";28
"140045 PACARAIMA";38
"140047 RORAINOPOLIS";74
"140060 SAO LUIZ";26
"150010 ABAETETUBA";715
"150013 ABEL FIGUEIREDO";34
"150020 ACARA";140
"150030 AFUA";63
"150034 AGUA AZUL DO NORTE";110
"150050 ALMEIRIM";61
"150060 ALTAMIRA";749
"150070 ANAJAS";110
"150080 ANANINDEUA";2858
"150085 ANAPU";115
"150090 AUGUSTO CORREA";187
"150095 AURORA DO PARA";115
"150120 BAIAO";44
"150125 BANNACH";13
"150130 BARCARENA";358
"150140 BELEM";9516
"150145 BELTERRA";27
"150157 BOM JESUS DO TOCANTINS";96
"150170 BRAGANCA";1464
"150172 BRASIL NOVO";118
"150175 BREJO GRANDE DO ARAGUAIA";36
"150178 BREU BRANCO";87
"150180 BREVES";806
"150190 BUJARU";155
"150200 CACHOEIRA DO ARARI";104
"150210 CAMETA";724
"150215 CANAA DOS CARAJAS";158
"150220 CAPANEMA";576
"150230 CAPITAO POCO";448
"150240 CASTANHAL";1367
"150250 CHAVES";7
"150270 CONCEICAO DO ARAGUAIA";364
"150275 CONCORDIA DO PARA";51
"150276 CUMARU DO NORTE";33
"150277 CURIONOPOLIS";50
"150280 CURRALINHO";154
"150290 CURUCA";70
"150293 DOM ELISEU";242
"150295 ELDORADO DOS CARAJAS";123
"150300 FARO";34
"150304 FLORESTA DO ARAGUAIA";115
"150309 GOIANESIA DO PARA";122
"150310 GURUPA";86
"150320 IGARAPE-ACU";21
"150330 IGARAPE-MIRI";610
"150340 INHANGAPI";27
"150345 IPIXUNA DO PARA";279
"150350 IRITUIA";115
"150360 ITAITUBA";464
"150370 ITUPIRANGA";136
"150375 JACAREACANGA";112
"150380 JACUNDA";173
"150390 JURUTI";170
"150400 LIMOEIRO DO AJURU";153
"150405 MAE DO RIO";235
"150420 MARABA";835
"150430 MARACANA";75
"150442 MARITUBA";437
"150445 MEDICILANDIA";97
"150450 MELGACO";85
"150460 MOCAJUBA";142
"150470 MOJU";302
"150480 MONTE ALEGRE";239
"150490 MUANA";169
"150495 NOVA ESPERANCA DO PIRIA";132
"150503 NOVO PROGRESSO";219
"150506 NOVO REPARTIMENTO";181
"150510 OBIDOS";252
"150520 OEIRAS DO PARA";67
"150530 ORIXIMINA";320
"150540 OUREM";109
"150543 OURILANDIA DO NORTE";226
"150548 PACAJA";98
"150549 PALESTINA DO PARA";7
"150550 PARAGOMINAS";661
"150553 PARAUAPEBAS";757
"150555 PAU D'ARCO";52
"150563 PICARRA";57
"150565 PLACAS";126
"150570 PONTA DE PEDRAS";93
"150580 PORTEL";194
"150590 PORTO DE MOZ";114
"150600 PRAINHA";72
"150613 REDENCAO";702
"150616 RIO MARIA";87
"150618 RONDON DO PARA";430
"150619 RUROPOLIS";137
"150620 SALINOPOLIS";224
"150630 SALVATERRA";92
"150640 SANTA CRUZ DO ARARI";37
"150658 SANTA MARIA DAS BARREIRAS";39
"150660 SANTA MARIA DO PARA";165
"150670 SANTANA DO ARAGUAIA";258
"150680 SANTAREM";1968
"150700 SANTO ANTONIO DO TAUA";283
"150715 SAO DOMINGOS DO ARAGUAIA";63
"150720 SAO DOMINGOS DO CAPIM";80
"150730 SAO FELIX DO XINGU";214
"150745 SAO GERALDO DO ARAGUAIA";163
"150747 SAO JOAO DE PIRABAS";54
"150750 SAO JOAO DO ARAGUAIA";17
"150760 SAO MIGUEL DO GUAMA";75
"150770 SAO SEBASTIAO DA BOA VISTA";90
"150775 SAPUCAIA";45
"150780 SENADOR JOSE PORFIRIO";41
"150790 SOURE";99
"150795 TAILANDIA";234
"150797 TERRA SANTA";89
"150800 TOME-ACU";282
"150803 TRACUATEUA";134
"150805 TRAIRAO";54
"150808 TUCUMA";135
"150810 TUCURUI";436
"150812 ULIANOPOLIS";252
"150815 URUARA";179
"150820 VIGIA";128
"150830 VISEU";201
"150835 VITORIA DO XINGU";85
"150840 XINGUARA";181
"160010 AMAPA";17
"160015 PEDRA BRANCA DO AMAPARI";10
"160020 CALCOENE";35
"160027 LARANJAL DO JARI";235
"160030 MACAPA";2053
"160053 PORTO GRANDE";13
"160060 SANTANA";468
"170070 ALVORADA";66
"170100 ANANAS";9
"170190 ARAGUACEMA";28
"170200 ARAGUACU";47
"170210 ARAGUAINA";1678
"170220 ARAGUATINS";18
"170230 ARAPOEMA";34
"170240 ARRAIAS";17
"170255 AUGUSTINOPOLIS";229
"170370 BREJINHO DE NAZARE";1
"170550 COLINAS DO TOCANTINS";170
"170610 CRISTALANDIA";3
"170700 DIANOPOLIS";19
"170710 DIVINOPOLIS DO TOCANTINS";1
"170900 GOIATINS";19
"170930 GUARAI";219
"170950 GURUPI";533
"171050 ITACAJA";34
"171190 LAGOA DA CONFUSAO";3
"171320 MIRACEMA DO TOCANTINS";176
"171330 MIRANORTE";12
"171420 NATIVIDADE";1
"171430 NAZARE";8
"171575 PALMEIROPOLIS";14
"171610 PARAISO DO TOCANTINS";115
"171620 PARANA";8
"171650 PEDRO AFONSO";36
"171660 PEIXE";6
"171670 COLMEIA";12
"171750 PIUM";36
"171790 PONTE ALTA DO TOCANTINS";1
"171820 PORTO NACIONAL";339
"172065 SILVANOPOLIS";6
"172090 TAGUATINGA";4
"172100 PALMAS";2077
"172120 TOCANTINOPOLIS";121
"172210 XAMBIOA";63
"210005 ACAILANDIA";695
"210010 AFONSO CUNHA";50
"210020 ALCANTARA";1
"210030 ALDEIAS ALTAS";133
"210043 ALTO ALEGRE DO MARANHAO";201
"210047 ALTO ALEGRE DO PINDARE";159
"210060 AMARANTE DO MARANHAO";234
"210070 ANAJATUBA";78
"210080 ANAPURUS";26
"210083 APICUM-ACU";85
"210087 ARAGUANA";69
"210090 ARAIOSES";62
"210095 ARAME";214
"210100 ARARI";59
"210110 AXIXA";90
"210120 BACABAL";443
"210130 BACURI";95
"210140 BALSAS";561
"210150 BARAO DE GRAJAU";76
"210160 BARRA DO CORDA";360
"210170 BARREIRINHAS";328
"210190 BEQUIMAO";85
"210200 BOM JARDIM";148
"210203 BOM JESUS DAS SELVAS";82
"210210 BREJO";203
"210220 BURITI";160
"210230 BURITI BRAVO";176
"210232 BURITICUPU";320
"210250 CAJARI";11
"210260 CANDIDO MENDES";46
"210270 CANTANHEDE";85
"210280 CAROLINA";24
"210290 CARUTAPERA";167
"210300 CAXIAS";949
"210310 CEDRAL";63
"210320 CHAPADINHA";282
"210330 CODO";306
"210340 COELHO NETO";217
"210350 COLINAS";234
"210360 COROATA";361
"210370 CURURUPU";430
"210380 DOM PEDRO";91
"210390 DUQUE BACELAR";67
"210400 ESPERANTINOPOLIS";113
"210405 ESTREITO";172
"210407 FEIRA NOVA DO MARANHAO";106
"210408 FERNANDO FALCAO";26
"210409 FORMOSA DA SERRA NEGRA";54
"210410 FORTALEZA DOS NOGUEIRAS";42
"210440 GONCALVES DIAS";151
"210450 GOVERNADOR ARCHER";57
"210460 GOVERNADOR EUGENIO BARROS";191
"210462 GOVERNADOR LUIZ ROCHA";47
"210467 GOVERNADOR NUNES FREIRE";448
"210470 GRACA ARANHA";223
"210480 GRAJAU";629
"210490 GUIMARAES";80
"210500 HUMBERTO DE CAMPOS";37
"210510 ICATU";63
"210520 IGARAPE GRANDE";36
"210530 IMPERATRIZ";2513
"210535 ITAIPAVA DO GRAJAU";108
"210540 ITAPECURU MIRIM";260
"210542 ITINGA DO MARANHAO";158
"210550 JOAO LISBOA";103
"210560 JOSELANDIA";98
"210570 LAGO DA PEDRA";403
"210580 LAGO DO JUNCO";51
"210592 LAGOA DO MATO";26
"210594 LAGO DOS RODRIGUES";29
"210596 LAGOA GRANDE DO MARANHAO";52
"210600 LIMA CAMPOS";73
"210610 LORETO";57
"210630 MAGALHAES DE ALMEIDA";44
"210637 MARANHAOZINHO";48
"210640 MATA ROMA";90
"210650 MATINHA";65
"210660 MATOES";43
"210663 MATOES DO NORTE";129
"210667 MILAGRES DO MARANHAO";45
"210670 MIRADOR";84
"210675 MIRANDA DO NORTE";78
"210680 MIRINZAL";88
"210690 MONCAO";284
"210710 MORROS";148
"210720 NINA RODRIGUES";62
"210725 NOVA COLINAS";30
"210740 OLHO D'AGUA DAS CUNHAS";110
"210745 OLINDA NOVA DO MARANHAO";80
"210760 PALMEIRANDIA";68
"210770 PARAIBANO";52
"210780 PARNARAMA";32
"210790 PASSAGEM FRANCA";336
"210800 PASTOS BONS";101
"210805 PAULINO NEVES";114
"210810 PAULO RAMOS";173
"210820 PEDREIRAS";441
"210825 PEDRO DO ROSARIO";189
"210830 PENALVA";166
"210845 PERITORO";303
"210850 PINDARE-MIRIM";141
"210860 PINHEIRO";897
"210870 PIO XII";84
"210880 PIRAPEMAS";33
"210890 POCAO DE PEDRAS";66
"210900 PORTO FRANCO";273
"210910 PRESIDENTE DUTRA";783
"210920 PRESIDENTE JUSCELINO";33
"210930 PRESIDENTE VARGAS";39
"210940 PRIMEIRA CRUZ";96
"210945 RAPOSA";23
"210950 RIACHAO";168
"210960 ROSARIO";117
"210970 SAMBAIBA";2
"210975 SANTA FILOMENA DO MARANHAO";28
"210980 SANTA HELENA";113
"210990 SANTA INES";325
"211000 SANTA LUZIA";197
"211003 SANTA LUZIA DO PARUA";308
"211010 SANTA QUITERIA DO MARANHAO";128
"211020 SANTA RITA";195
"211023 SANTANA DO MARANHAO";28
"211027 SANTO AMARO DO MARANHAO";31
"211030 SANTO ANTONIO DOS LOPES";87
"211040 SAO BENEDITO DO RIO PRETO";33
"211050 SAO BENTO";28
"211060 SAO BERNARDO";162
"211065 SAO DOMINGOS DO AZEITAO";36
"211070 SAO DOMINGOS DO MARANHAO";134
"211085 SAO FRANCISCO DO BREJAO";42
"211100 SAO JOAO BATISTA";111
"211102 SAO JOAO DO CARU";80
"211107 SAO JOAO DO SOTER";96
"211110 SAO JOAO DOS PATOS";150
"211120 SAO JOSE DE RIBAMAR";166
"211125 SAO JOSE DOS BASILIOS";56
"211130 SAO LUIS";8241
"211140 SAO LUIS GONZAGA DO MARANHAO";440
"211150 SAO MATEUS DO MARANHAO";53
"211160 SAO RAIMUNDO DAS MANGABEIRAS";92
"211170 SAO VICENTE FERRER";48
"211172 SATUBINHA";17
"211174 SENADOR ALEXANDRE COSTA";58
"211180 SITIO NOVO";57
"211190 SUCUPIRA DO NORTE";64
"211195 SUCUPIRA DO RIACHAO";51
"211210 TIMBIRAS";294
"211220 TIMON";555
"211223 TRIZIDELA DO VALE";118
"211230 TUNTUM";342
"211240 TURIACU";210
"211250 TUTOIA";133
"211270 VARGEM GRANDE";122
"211280 VIANA";202
"211290 VITORIA DO MEARIM";79
"211300 VITORINO FREIRE";63
"211400 ZE DOCA";142
"220010 AGRICOLANDIA";9
"220020 AGUA BRANCA";106
"220025 ALAGOINHA DO PIAUI";27
"220040 ALTOS";149
"220050 AMARANTE";163
"220100 ARRAIAL";6
"220110 AVELINO LOPES";9
"220120 BARRAS";180
"220150 BATALHA";97
"220160 BENEDITINOS";11
"220180 BOCAINA";30
"220190 BOM JESUS";425
"220220 CAMPO MAIOR";485
"220230 CANTO DO BURITI";105
"220260 CASTELO DO PIAUI";79
"220270 COCAL";33
"220290 CORRENTE";95
"220310 CRISTINO CASTRO";52
"220320 CURIMATA";145
"220330 DEMERVAL LOBAO";88
"220350 ELESBAO VELOSO";92
"220370 ESPERANTINA";284
"220390 FLORIANO";723
"220400 FRANCINOPOLIS";10
"220430 FRONTEIRAS";190
"220450 GUADALUPE";71
"220470 INHUMA";7
"220480 IPIRANGA DO PIAUI";32
"220500 ITAINOPOLIS";11
"220510 ITAUEIRA";69
"220520 JAICOS";120
"220540 JOAQUIM PIRES";10
"220550 JOSE DE FREITAS";93
"220580 LUZILANDIA";246
"220620 MIGUEL ALVES";88
"220650 MONSENHOR HIPOLITO";28
"220700 OEIRAS";434
"220720 PADRE MARCOS";30
"220760 PARNAGUA";123
"220770 PARNAIBA";1492
"220780 PAULISTANA";131
"220790 PEDRO II";172
"220800 PICOS";894
"220810 PIMENTEIRAS";4
"220820 PIO IX";14
"220830 PIRACURUCA";87
"220840 PIRIPIRI";209
"220850 PORTO";10
"220880 REGENERACAO";136
"220890 RIBEIRO GONCALVES";29
"220910 SANTA CRUZ DO PIAUI";15
"220960 SAO FELIX DO PIAUI";19
"220990 SAO JOAO DA SERRA";22
"221000 SAO JOAO DO PIAUI";36
"221030 SAO JULIAO";10
"221040 SAO MIGUEL DO TAPUIO";50
"221050 SAO PEDRO DO PIAUI";21
"221060 SAO RAIMUNDO NONATO";966
"221070 SIMOES";133
"221080 SIMPLICIO MENDES";48
"221100 TERESINA";8414
"221110 UNIAO";134
"221120 URUCUI";153
"221130 VALENCA DO PIAUI";256
"221170 WALL FERRAZ";30
"230020 ACARAU";302
"230030 ACOPIARA";153
"230040 AIUABA";7
"230060 ALTANEIRA";7
"230070 ALTO SANTO";20
"230075 AMONTADA";6
"230080 ANTONINA DO NORTE";9
"230100 AQUIRAZ";110
"230110 ARACATI";321
"230120 ARACOIABA";164
"230125 ARARENDA";8
"230130 ARARIPE";30
"230160 ASSARE";38
"230170 AURORA";145
"230185 BANABUIU";3
"230190 BARBALHA";1197
"230195 BARREIRA";8
"230200 BARRO";25
"230210 BATURITE";239
"230220 BEBERIBE";77
"230230 BELA CRUZ";12
"230240 BOA VIAGEM";157
"230250 BREJO SANTO";766
"230260 CAMOCIM";319
"230270 CAMPOS SALES";56
"230280 CANINDE";378
"230290 CAPISTRANO";3
"230300 CARIDADE";5
"230310 CARIRE";10
"230320 CARIRIACU";23
"230330 CARIUS";12
"230340 CARNAUBAL";28
"230350 CASCAVEL";236
"230360 CATARINA";20
"230365 CATUNDA";3
"230370 CAUCAIA";465
"230380 CEDRO";129
"230393 CHORO";1
"230395 CHOROZINHO";6
"230400 COREAU";2
"230410 CRATEUS";505
"230420 CRATO";1002
"230423 CROATA";20
"230425 CRUZ";20
"230426 DEPUTADO IRAPUAN PINHEIRO";14
"230427 ERERE";1
"230428 EUSEBIO";169
"230430 FARIAS BRITO";53
"230440 FORTALEZA";18849
"230445 FORTIM";5
"230450 FRECHEIRINHA";8
"230470 GRANJA";75
"230490 GROAIRAS";7
"230495 GUAIUBA";4
"230500 GUARACIABA DO NORTE";18
"230510 GUARAMIRANGA";4
"230520 HIDROLANDIA";30
"230523 HORIZONTE";185
"230526 IBARETAMA";3
"230530 IBIAPINA";20
"230540 ICO";231
"230550 IGUATU";563
"230560 INDEPENDENCIA";5
"230565 IPAPORANGA";17
"230580 IPU";85
"230590 IPUEIRAS";40
"230600 IRACEMA";12
"230610 IRAUCUBA";6
"230620 ITAICABA";2
"230625 ITAITINGA";35
"230630 ITAPAGE";109
"230640 ITAPIPOCA";786
"230650 ITAPIUNA";8
"230655 ITAREMA";13
"230670 JAGUARETAMA";2
"230680 JAGUARIBARA";8
"230690 JAGUARIBE";110
"230700 JAGUARUANA";26
"230710 JARDIM";76
"230720 JATI";1
"230730 JUAZEIRO DO NORTE";1171
"230740 JUCAS";17
"230750 LAVRAS DA MANGABEIRA";177
"230760 LIMOEIRO DO NORTE";321
"230763 MADALENA";7
"230765 MARACANAU";1163
"230770 MARANGUAPE";251
"230780 MARCO";22
"230800 MASSAPE";22
"230810 MAURITI";87
"230820 MERUOCA";9
"230830 MILAGRES";40
"230840 MISSAO VELHA";161
"230850 MOMBACA";65
"230860 MONSENHOR TABOSA";21
"230870 MORADA NOVA";116
"230890 MORRINHOS";10
"230900 MUCAMBO";61
"230920 NOVA OLINDA";21
"230930 NOVA RUSSAS";79
"230940 NOVO ORIENTE";87
"230945 OCARA";20
"230950 OROS";80
"230960 PACAJUS";19
"230970 PACATUBA";32
"230980 PACOTI";20
"231010 PALMACIA";1
"231020 PARACURU";81
"231025 PARAIPABA";10
"231030 PARAMBU";74
"231050 PEDRA BRANCA";55
"231060 PENAFORTE";3
"231070 PENTECOSTE";49
"231080 PEREIRO";33
"231085 PINDORETAMA";11
"231090 PIQUET CARNEIRO";15
"231100 PORANGA";16
"231110 PORTEIRAS";21
"231120 POTENGI";4
"231130 QUIXADA";438
"231135 QUIXELO";15
"231140 QUIXERAMOBIM";395
"231150 QUIXERE";8
"231160 REDENCAO";127
"231170 RERIUTABA";5
"231180 RUSSAS";740
"231190 SABOEIRO";1
"231195 SALITRE";12
"231200 SANTANA DO ACARAU";25
"231210 SANTANA DO CARIRI";12
"231220 SANTA QUITERIA";63
"231230 SAO BENEDITO";206
"231240 SAO GONCALO DO AMARANTE";106
"231260 SAO LUIS DO CURU";4
"231270 SENADOR POMPEU";29
"231290 SOBRAL";3352
"231300 SOLONOPOLE";19
"231310 TABULEIRO DO NORTE";16
"231320 TAMBORIL";36
"231325 TARRAFAS";3
"231330 TAUA";582
"231335 TEJUCUOCA";7
"231340 TIANGUA";381
"231350 TRAIRI";13
"231355 TURURU";4
"231360 UBAJARA";36
"231370 UMARI";5
"231380 URUBURETAMA";5
"231390 URUOCA";1
"231395 VARJOTA";6
"231400 VARZEA ALEGRE";259
"231410 VICOSA DO CEARA";149
"240010 ACARI";50
"240020 ACU";88
"240030 AFONSO BEZERRA";8
"240050 ALEXANDRIA";396
"240060 ALMINO AFONSO";123
"240080 ANGICOS";10
"240100 APODI";79
"240110 AREIA BRANCA";7
"240145 BARAUNA";7
"240200 CAICO";477
"240220 CANGUARETAMA";57
"240230 CARAUBAS";37
"240260 CEARA-MIRIM";36
"240270 CERRO CORA";8
"240280 CORONEL EZEQUIEL";1
"240290 CORONEL JOAO PESSOA";6
"240310 CURRAIS NOVOS";240
"240320 DOUTOR SEVERIANO";6
"240325 PARNAMIRIM";578
"240330 ENCANTO";2
"240340 EQUADOR";8
"240370 FELIPE GUERRA";5
"240390 FRANCISCO DANTAS";4
"240400 FRUTUOSO GOMES";10
"240420 GOIANINHA";11
"240450 GUAMARE";71
"240490 ITAU";6
"240520 JANDUIS";1
"240530 JANUARIO CICCO";2
"240560 JARDIM DE PIRANHAS";23
"240570 JARDIM DO SERIDO";33
"240580 JOAO CAMARA";52
"240600 JOSE DA PENHA";1
"240610 JUCURUTU";40
"240650 LAGOA NOVA";25
"240670 LAJES";70
"240690 LUCRECIA";2
"240710 MACAIBA";119
"240720 MACAU";34
"240725 MAJOR SALES";6
"240730 MARCELINO VIEIRA";2
"240740 MARTINS";5
"240780 MONTE ALEGRE";18
"240800 MOSSORO";1662
"240810 NATAL";5171
"240830 NOVA CRUZ";34
"240850 OURO BRANCO";1
"240890 PARELHAS";79
"240910 PASSA E FICA";14
"240930 PATU";1
"240940 PAU DOS FERROS";402
"240990 PENDENCIAS";3
"241020 PORTALEGRE";35
"241030 SERRA CAIADA";4
"241060 RAFAEL GODEIRO";7
"241070 RIACHO DA CRUZ";12
"241100 RODOLFO FERNANDES";1
"241110 RUY BARBOSA";1
"241120 SANTA CRUZ";303
"241140 SANTANA DO MATOS";14
"241142 SANTANA DO SERIDO";2
"241150 SANTO ANTONIO";122
"241200 SAO GONCALO DO AMARANTE";259
"241220 SAO JOSE DE MIPIBU";254
"241230 SAO JOSE DO CAMPESTRE";5
"241250 SAO MIGUEL";33
"241260 SAO PAULO DO POTENGI";63
"241280 SAO RAFAEL";8
"241300 SAO VICENTE";2
"241330 SERRA DE SAO BENTO";3
"241340 SERRA NEGRA DO NORTE";5
"241355 SERRINHA DOS PINTOS";1
"241360 SEVERIANO MELO";3
"241380 TABOLEIRO GRANDE";1
"241410 TENENTE ANANIAS";57
"241420 TIBAU DO SUL";4
"241440 TOUROS";20
"241460 UPANEMA";7
"241490 VICOSA";2
"250010 AGUA BRANCA";4
"250040 ALAGOA NOVA";5
"250070 SAO JOAO DO RIO DO PEIXE";3
"250090 ARARA";5
"250100 ARARUNA";135
"250110 AREIA";19
"250130 AROEIRAS";7
"250150 BANANEIRAS";40
"250190 BELEM";23
"250200 BELEM DO BREJO DO CRUZ";17
"250230 BOM SUCESSO";42
"250240 BONITO DE SANTA FE";12
"250250 BOQUEIRAO";14
"250280 BREJO DO CRUZ";34
"250290 BREJO DOS SANTOS";79
"250300 CAAPORA";108
"250320 CABEDELO";96
"250370 CAJAZEIRAS";460
"250400 CAMPINA GRANDE";3716
"250430 CATOLE DO ROCHA";19
"250440 CONCEICAO";24
"250480 COREMAS";38
"250500 CUBATI";11
"250510 CUITE";56
"250600 ESPERANCA";99
"250630 GUARABIRA";512
"250680 INGA";120
"250690 ITABAIANA";174
"250700 ITAPORANGA";96
"250710 ITAPOROROCA";25
"250750 JOAO PESSOA";6334
"250770 JUAZEIRINHO";9
"250800 JURU";4
"250830 LAGOA SECA";2
"250920 MASSARANDUBA";1
"250970 MONTEIRO";47
"251080 PATOS";582
"251090 PAULISTA";4
"251110 PEDRA LAVRADA";19
"251120 PEDRAS DE FOGO";36
"251130 PIANCO";144
"251140 PICUI";110
"251200 POCINHOS";7
"251210 POMBAL";171
"251230 PRINCESA ISABEL";69
"251340 SANTA LUZIA";45
"251370 SANTA RITA";471
"251390 SAO BENTO";107
"251450 SAO JOSE DE PIRANHAS";36
"251490 SAO MAMEDE";30
"251530 SAPE";20
"251540 SAO VICENTE DO SERIDO";1
"251550 SERRA BRANCA";26
"251600 SOLANEA";184
"251610 SOLEDADE";1
"251620 SOUSA";70
"251630 SUME";121
"251650 TAPEROA";110
"251690 UIRAUNA";127
"260005 ABREU E LIMA";56
"260010 AFOGADOS DA INGAZEIRA";569
"260020 AFRANIO";30
"260030 AGRESTINA";91
"260040 AGUA PRETA";58
"260050 AGUAS BELAS";26
"260060 ALAGOINHA";14
"260070 ALIANCA";10
"260080 ALTINHO";8
"260090 AMARAJI";44
"260100 ANGELIM";3
"260110 ARARIPINA";529
"260120 ARCOVERDE";490
"260130 BARRA DE GUABIRABA";1
"260140 BARREIROS";170
"260150 BELEM DE MARIA";1
"260160 BELEM DE SAO FRANCISCO";57
"260170 BELO JARDIM";149
"260180 BETANIA";1
"260190 BEZERROS";193
"260200 BODOCO";22
"260210 BOM CONSELHO";60
"260220 BOM JARDIM";19
"260230 BONITO";41
"260240 BREJAO";1
"260250 BREJINHO";5
"260260 BREJO DA MADRE DE DEUS";5
"260280 BUIQUE";192
"260290 CABO DE SANTO AGOSTINHO";1056
"260300 CABROBO";60
"260310 CACHOEIRINHA";7
"260320 CAETES";38
"260345 CAMARAGIBE";102
"260350 CAMOCIM DE SAO FELIX";4
"260360 CAMUTANGA";1
"260370 CANHOTINHO";46
"260380 CAPOEIRAS";19
"260390 CARNAIBA";22
"260392 CARNAUBEIRA DA PENHA";19
"260400 CARPINA";11
"260410 CARUARU";2158
"260415 CASINHAS";1
"260420 CATENDE";2
"260430 CEDRO";11
"260450 CHA GRANDE";14
"260460 CONDADO";1
"260470 CORRENTES";15
"260480 CORTES";10
"260490 CUMARU";13
"260500 CUPIRA";1
"260510 CUSTODIA";2
"260515 DORMENTES";18
"260520 ESCADA";27
"260530 EXU";32
"260540 FEIRA NOVA";12
"260560 FLORES";11
"260570 FLORESTA";53
"260590 GAMELEIRA";2
"260600 GARANHUNS";1435
"260620 GOIANA";180
"260630 GRANITO";3
"260640 GRAVATA";38
"260650 IATI";10
"260660 IBIMIRIM";12
"260670 IBIRAJUBA";3
"260680 IGARASSU";137
"260690 IGUARACY";3
"260700 INAJA";25
"260710 INGAZEIRA";2
"260720 IPOJUCA";72
"260730 IPUBI";28
"260740 ITACURUBA";7
"260750 ITAIBA";32
"260765 ITAMBE";15
"260770 ITAPETIM";13
"260790 JABOATAO DOS GUARARAPES";1879
"260800 JATAUBA";27
"260805 JATOBA";6
"260810 JOAO ALFREDO";15
"260830 JUPI";5
"260845 LAGOA DO CARRO";1
"260850 LAGOA DE ITAENGA";5
"260860 LAGOA DO OURO";31
"260870 LAGOA DOS GATOS";1
"260875 LAGOA GRANDE";13
"260880 LAJEDO";50
"260890 LIMOEIRO";481
"260900 MACAPARANA";41
"260910 MACHADOS";2
"260930 MIRANDIBA";30
"260940 MORENO";286
"260950 NAZARE DA MATA";311
"260960 OLINDA";562
"260970 OROBO";14
"260980 OROCO";19
"260990 OURICURI";614
"261000 PALMARES";1045
"261020 PANELAS";23
"261040 PARNAMIRIM";8
