 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Nov/2015
"Município";"AIH_aprovadas"
"150060 ALTAMIRA";885
"150070 ANAJAS";103
"150080 ANANINDEUA";2934
"150085 ANAPU";106
"150090 AUGUSTO CORREA";220
"150095 AURORA DO PARA";119
"150120 BAIAO";88
"150125 BANNACH";25
"150130 BARCARENA";330
"150140 BELEM";8916
"150145 BELTERRA";11
"150157 BOM JESUS DO TOCANTINS";99
"150170 BRAGANCA";1264
"150172 BRASIL NOVO";27
"150175 BREJO GRANDE DO ARAGUAIA";36
"150178 BREU BRANCO";81
"150180 BREVES";685
"150190 BUJARU";192
"150200 CACHOEIRA DO ARARI";111
"150210 CAMETA";657
"150215 CANAA DOS CARAJAS";125
"150220 CAPANEMA";595
"150230 CAPITAO POCO";448
"150240 CASTANHAL";1269
"150250 CHAVES";6
"150270 CONCEICAO DO ARAGUAIA";235
"150275 CONCORDIA DO PARA";71
"150276 CUMARU DO NORTE";33
"150277 CURIONOPOLIS";90
"150280 CURRALINHO";149
"150290 CURUCA";63
"150293 DOM ELISEU";265
"150295 ELDORADO DOS CARAJAS";129
"150300 FARO";31
"150304 FLORESTA DO ARAGUAIA";112
"150309 GOIANESIA DO PARA";106
"150310 GURUPA";95
"150320 IGARAPE-ACU";44
"150330 IGARAPE-MIRI";610
"150340 INHANGAPI";79
"150345 IPIXUNA DO PARA";281
"150350 IRITUIA";115
"150360 ITAITUBA";575
"150370 ITUPIRANGA";97
"150375 JACAREACANGA";159
"150380 JACUNDA";214
"150390 JURUTI";153
"150400 LIMOEIRO DO AJURU";131
"150405 MAE DO RIO";231
"150420 MARABA";946
"150430 MARACANA";51
"150440 MARAPANIM";6
"150442 MARITUBA";421
"150445 MEDICILANDIA";95
"150450 MELGACO";85
"150460 MOCAJUBA";144
"150470 MOJU";163
"150480 MONTE ALEGRE";332
"150490 MUANA";180
"150495 NOVA ESPERANCA DO PIRIA";5
"150503 NOVO PROGRESSO";185
"150506 NOVO REPARTIMENTO";165
"150510 OBIDOS";234
"150520 OEIRAS DO PARA";111
"150530 ORIXIMINA";344
"150540 OUREM";94
"150543 OURILANDIA DO NORTE";200
"150548 PACAJA";105
"150549 PALESTINA DO PARA";19
"150550 PARAGOMINAS";497
"150553 PARAUAPEBAS";508
"150555 PAU D'ARCO";36
"150563 PICARRA";64
"150565 PLACAS";112
"150570 PONTA DE PEDRAS";96
"150580 PORTEL";163
"150590 PORTO DE MOZ";154
"150600 PRAINHA";122
"150613 REDENCAO";651
"150616 RIO MARIA";79
"150618 RONDON DO PARA";661
"150619 RUROPOLIS";118
"150630 SALVATERRA";86
"150640 SANTA CRUZ DO ARARI";37
"150658 SANTA MARIA DAS BARREIRAS";51
"150660 SANTA MARIA DO PARA";27
"150670 SANTANA DO ARAGUAIA";193
"150680 SANTAREM";1269
"150700 SANTO ANTONIO DO TAUA";281
"150715 SAO DOMINGOS DO ARAGUAIA";53
"150730 SAO FELIX DO XINGU";300
"150745 SAO GERALDO DO ARAGUAIA";160
"150747 SAO JOAO DE PIRABAS";56
"150750 SAO JOAO DO ARAGUAIA";27
"150760 SAO MIGUEL DO GUAMA";59
"150770 SAO SEBASTIAO DA BOA VISTA";85
"150775 SAPUCAIA";5
"150780 SENADOR JOSE PORFIRIO";40
"150790 SOURE";67
"150795 TAILANDIA";251
"150797 TERRA SANTA";58
"150800 TOME-ACU";166
"150803 TRACUATEUA";119
"150805 TRAIRAO";62
"150808 TUCUMA";154
"150810 TUCURUI";488
"150812 ULIANOPOLIS";268
"150815 URUARA";187
"150820 VIGIA";213
"150830 VISEU";225
"150835 VITORIA DO XINGU";28
"150840 XINGUARA";208
"160010 AMAPA";15
"160020 CALCOENE";46
"160027 LARANJAL DO JARI";192
"160030 MACAPA";2016
"160053 PORTO GRANDE";34
"160060 SANTANA";515
"170070 ALVORADA";102
"170100 ANANAS";5
"170190 ARAGUACEMA";22
"170200 ARAGUACU";45
"170210 ARAGUAINA";1637
"170220 ARAGUATINS";18
"170230 ARAPOEMA";59
"170240 ARRAIAS";22
"170255 AUGUSTINOPOLIS";551
"170550 COLINAS DO TOCANTINS";173
"170610 CRISTALANDIA";2
"170700 DIANOPOLIS";44
"170710 DIVINOPOLIS DO TOCANTINS";19
"170900 GOIATINS";46
"170930 GUARAI";109
"170950 GURUPI";580
"171050 ITACAJA";41
"171320 MIRACEMA DO TOCANTINS";200
"171330 MIRANORTE";19
"171430 NAZARE";4
"171575 PALMEIROPOLIS";11
"171610 PARAISO DO TOCANTINS";270
"171620 PARANA";10
"171650 PEDRO AFONSO";83
"171660 PEIXE";5
"171670 COLMEIA";22
"171750 PIUM";29
"171790 PONTE ALTA DO TOCANTINS";3
"171820 PORTO NACIONAL";296
"172065 SILVANOPOLIS";1
"172090 TAGUATINGA";10
"172100 PALMAS";1824
"172120 TOCANTINOPOLIS";126
"172210 XAMBIOA";57
"210005 ACAILANDIA";316
"210015 AGUA DOCE DO MARANHAO";71
"210030 ALDEIAS ALTAS";133
"210043 ALTO ALEGRE DO MARANHAO";296
"210047 ALTO ALEGRE DO PINDARE";204
"210060 AMARANTE DO MARANHAO";230
"210070 ANAJATUBA";46
"210080 ANAPURUS";71
"210083 APICUM-ACU";100
"210087 ARAGUANA";72
"210090 ARAIOSES";64
"210095 ARAME";163
"210100 ARARI";79
"210110 AXIXA";75
"210120 BACABAL";472
"210140 BALSAS";509
"210150 BARAO DE GRAJAU";61
"210160 BARRA DO CORDA";349
"210170 BARREIRINHAS";316
"210180 BENEDITO LEITE";13
"210190 BEQUIMAO";93
"210197 BOA VISTA DO GURUPI";76
"210200 BOM JARDIM";209
"210203 BOM JESUS DAS SELVAS";103
"210210 BREJO";203
"210220 BURITI";154
"210230 BURITI BRAVO";176
"210232 BURITICUPU";320
"210240 CAJAPIO";58
"210250 CAJARI";38
"210260 CANDIDO MENDES";51
"210270 CANTANHEDE";128
"210275 CAPINZAL DO NORTE";16
"210280 CAROLINA";44
"210290 CARUTAPERA";165
"210300 CAXIAS";681
"210310 CEDRAL";62
"210312 CENTRAL DO MARANHAO";38
"210320 CHAPADINHA";349
"210325 CIDELANDIA";79
"210330 CODO";387
"210340 COELHO NETO";283
"210350 COLINAS";165
"210360 COROATA";362
"210370 CURURUPU";355
"210380 DOM PEDRO";75
"210390 DUQUE BACELAR";67
"210400 ESPERANTINOPOLIS";113
"210405 ESTREITO";183
"210408 FERNANDO FALCAO";44
"210409 FORMOSA DA SERRA NEGRA";50
"210410 FORTALEZA DOS NOGUEIRAS";62
"210420 FORTUNA";76
"210440 GONCALVES DIAS";151
"210450 GOVERNADOR ARCHER";65
"210455 GOVERNADOR EDISON LOBAO";33
"210460 GOVERNADOR EUGENIO BARROS";96
"210462 GOVERNADOR LUIZ ROCHA";48
"210467 GOVERNADOR NUNES FREIRE";484
"210480 GRAJAU";585
"210490 GUIMARAES";80
"210500 HUMBERTO DE CAMPOS";126
"210510 ICATU";83
"210515 IGARAPE DO MEIO";47
"210520 IGARAPE GRANDE";66
"210530 IMPERATRIZ";2464
"210535 ITAIPAVA DO GRAJAU";105
"210540 ITAPECURU MIRIM";255
"210542 ITINGA DO MARANHAO";161
"210547 JENIPAPO DOS VIEIRAS";10
"210550 JOAO LISBOA";109
"210560 JOSELANDIA";99
"210565 JUNCO DO MARANHAO";87
"210570 LAGO DA PEDRA";205
"210580 LAGO DO JUNCO";62
"210590 LAGO VERDE";41
"210594 LAGO DOS RODRIGUES";53
"210600 LIMA CAMPOS";74
"210610 LORETO";65
"210630 MAGALHAES DE ALMEIDA";91
"210637 MARANHAOZINHO";60
"210640 MATA ROMA";67
"210650 MATINHA";104
"210660 MATOES";54
"210663 MATOES DO NORTE";7
"210667 MILAGRES DO MARANHAO";45
"210670 MIRADOR";64
"210675 MIRANDA DO NORTE";65
"210680 MIRINZAL";89
"210690 MONCAO";409
"210710 MORROS";104
"210720 NINA RODRIGUES";55
"210725 NOVA COLINAS";32
"210735 NOVA OLINDA DO MARANHAO";47
"210740 OLHO D'AGUA DAS CUNHAS";107
"210745 OLINDA NOVA DO MARANHAO";76
"210760 PALMEIRANDIA";80
"210770 PARAIBANO";74
"210780 PARNARAMA";53
"210790 PASSAGEM FRANCA";393
"210800 PASTOS BONS";92
"210805 PAULINO NEVES";81
"210810 PAULO RAMOS";178
"210820 PEDREIRAS";399
"210825 PEDRO DO ROSARIO";142
"210830 PENALVA";156
"210840 PERI MIRIM";36
"210845 PERITORO";281
"210850 PINDARE-MIRIM";68
"210860 PINHEIRO";609
"210870 PIO XII";85
"210880 PIRAPEMAS";50
"210890 POCAO DE PEDRAS";70
"210900 PORTO FRANCO";202
"210910 PRESIDENTE DUTRA";742
"210920 PRESIDENTE JUSCELINO";75
"210927 PRESIDENTE SARNEY";30
"210930 PRESIDENTE VARGAS";64
"210940 PRIMEIRA CRUZ";93
"210945 RAPOSA";15
"210950 RIACHAO";169
"210960 ROSARIO";219
"210970 SAMBAIBA";35
"210975 SANTA FILOMENA DO MARANHAO";32
"210980 SANTA HELENA";104
"210990 SANTA INES";719
"211003 SANTA LUZIA DO PARUA";300
"211010 SANTA QUITERIA DO MARANHAO";143
"211020 SANTA RITA";203
"211023 SANTANA DO MARANHAO";11
"211027 SANTO AMARO DO MARANHAO";24
"211030 SANTO ANTONIO DOS LOPES";82
"211040 SAO BENEDITO DO RIO PRETO";12
"211050 SAO BENTO";102
"211060 SAO BERNARDO";163
"211065 SAO DOMINGOS DO AZEITAO";24
"211070 SAO DOMINGOS DO MARANHAO";82
"211080 SAO FELIX DE BALSAS";30
"211085 SAO FRANCISCO DO BREJAO";34
"211090 SAO FRANCISCO DO MARANHAO";23
"211100 SAO JOAO BATISTA";157
"211105 SAO JOAO DO PARAISO";88
"211107 SAO JOAO DO SOTER";73
"211110 SAO JOAO DOS PATOS";90
"211120 SAO JOSE DE RIBAMAR";37
"211125 SAO JOSE DOS BASILIOS";24
"211130 SAO LUIS";8148
"211140 SAO LUIS GONZAGA DO MARANHAO";198
"211150 SAO MATEUS DO MARANHAO";40
"211153 SAO PEDRO DA AGUA BRANCA";72
"211157 SAO PEDRO DOS CRENTES";92
"211160 SAO RAIMUNDO DAS MANGABEIRAS";103
"211163 SAO RAIMUNDO DO DOCA BEZERRA";30
"211170 SAO VICENTE FERRER";97
"211172 SATUBINHA";26
"211174 SENADOR ALEXANDRE COSTA";57
"211178 SERRANO DO MARANHAO";90
"211180 SITIO NOVO";3
"211190 SUCUPIRA DO NORTE";63
"211195 SUCUPIRA DO RIACHAO";64
"211200 TASSO FRAGOSO";27
"211210 TIMBIRAS";250
"211220 TIMON";512
"211223 TRIZIDELA DO VALE";108
"211227 TUFILANDIA";23
"211230 TUNTUM";324
"211240 TURIACU";210
"211260 URBANO SANTOS";124
"211270 VARGEM GRANDE";162
"211280 VIANA";116
"211285 VILA NOVA DOS MARTIRIOS";57
"211290 VITORIA DO MEARIM";92
"211300 VITORINO FREIRE";75
"211400 ZE DOCA";222
"220020 AGUA BRANCA";52
"220025 ALAGOINHA DO PIAUI";26
"220030 ALTO LONGA";9
"220040 ALTOS";131
"220050 AMARANTE";143
"220100 ARRAIAL";6
"220110 AVELINO LOPES";10
"220120 BARRAS";88
"220150 BATALHA";115
"220160 BENEDITINOS";15
"220190 BOM JESUS";383
"220220 CAMPO MAIOR";501
"220230 CANTO DO BURITI";137
"220250 CARACOL";43
"220260 CASTELO DO PIAUI";137
"220270 COCAL";33
"220290 CORRENTE";139
"220310 CRISTINO CASTRO";54
"220320 CURIMATA";143
"220330 DEMERVAL LOBAO";37
"220350 ELESBAO VELOSO";45
"220370 ESPERANTINA";321
"220390 FLORIANO";841
"220400 FRANCINOPOLIS";10
"220430 FRONTEIRAS";189
"220450 GUADALUPE";59
"220470 INHUMA";23
"220480 IPIRANGA DO PIAUI";38
"220510 ITAUEIRA";40
"220520 JAICOS";120
"220540 JOAQUIM PIRES";22
"220550 JOSE DE FREITAS";112
"220553 JUREMA";17
"220560 LANDRI SALES";2
"220570 LUIS CORREIA";23
"220580 LUZILANDIA";230
"220590 MANOEL EMIDIO";12
"220620 MIGUEL ALVES";96
"220650 MONSENHOR HIPOLITO";29
"220680 NOSSA SENHORA DOS REMEDIOS";8
"220700 OEIRAS";388
"220720 PADRE MARCOS";14
"220760 PARNAGUA";122
"220770 PARNAIBA";1277
"220780 PAULISTANA";110
"220790 PEDRO II";172
"220800 PICOS";1071
"220810 PIMENTEIRAS";10
"220820 PIO IX";17
"220830 PIRACURUCA";77
"220840 PIRIPIRI";241
"220880 REGENERACAO";105
"220890 RIBEIRO GONCALVES";12
"220910 SANTA CRUZ DO PIAUI";15
"220960 SAO FELIX DO PIAUI";18
"220990 SAO JOAO DA SERRA";27
"221000 SAO JOAO DO PIAUI";88
"221030 SAO JULIAO";16
"221040 SAO MIGUEL DO TAPUIO";43
"221050 SAO PEDRO DO PIAUI";35
"221060 SAO RAIMUNDO NONATO";869
"221070 SIMOES";132
"221080 SIMPLICIO MENDES";46
"221100 TERESINA";8780
"221110 UNIAO";150
"221120 URUCUI";119
"221130 VALENCA DO PIAUI";247
"221170 WALL FERRAZ";30
"230020 ACARAU";259
"230030 ACOPIARA";149
"230040 AIUABA";1
"230060 ALTANEIRA";3
"230070 ALTO SANTO";16
"230075 AMONTADA";1
"230100 AQUIRAZ";99
"230110 ARACATI";335
"230120 ARACOIABA";159
"230125 ARARENDA";4
"230130 ARARIPE";26
"230150 ARNEIROZ";4
"230160 ASSARE";30
"230170 AURORA";159
"230185 BANABUIU";4
"230190 BARBALHA";1268
"230195 BARREIRA";4
"230200 BARRO";32
"230210 BATURITE";242
"230220 BEBERIBE";107
"230230 BELA CRUZ";20
"230240 BOA VIAGEM";228
"230250 BREJO SANTO";776
"230260 CAMOCIM";284
"230270 CAMPOS SALES";69
"230280 CANINDE";498
"230290 CAPISTRANO";7
"230300 CARIDADE";4
"230310 CARIRE";17
"230320 CARIRIACU";25
"230330 CARIUS";15
"230340 CARNAUBAL";14
"230350 CASCAVEL";198
"230365 CATUNDA";6
"230370 CAUCAIA";359
"230380 CEDRO";137
"230393 CHORO";3
"230395 CHOROZINHO";3
"230400 COREAU";1
"230410 CRATEUS";706
"230420 CRATO";1199
"230423 CROATA";6
"230425 CRUZ";22
"230426 DEPUTADO IRAPUAN PINHEIRO";17
"230427 ERERE";2
"230428 EUSEBIO";309
"230430 FARIAS BRITO";38
"230440 FORTALEZA";18138
"230445 FORTIM";3
"230450 FRECHEIRINHA";13
"230470 GRANJA";63
"230490 GROAIRAS";2
"230495 GUAIUBA";2
"230500 GUARACIABA DO NORTE";83
"230520 HIDROLANDIA";19
"230523 HORIZONTE";170
"230526 IBARETAMA";2
"230530 IBIAPINA";49
"230540 ICO";108
"230550 IGUATU";542
"230560 INDEPENDENCIA";9
"230565 IPAPORANGA";6
"230580 IPU";156
"230590 IPUEIRAS";31
"230600 IRACEMA";26
"230625 ITAITINGA";23
"230630 ITAPAGE";115
"230640 ITAPIPOCA";851
"230650 ITAPIUNA";4
"230655 ITAREMA";54
"230670 JAGUARETAMA";2
"230680 JAGUARIBARA";2
"230690 JAGUARIBE";73
"230700 JAGUARUANA";22
"230710 JARDIM";41
"230730 JUAZEIRO DO NORTE";1019
"230740 JUCAS";35
"230750 LAVRAS DA MANGABEIRA";158
"230760 LIMOEIRO DO NORTE";251
"230763 MADALENA";8
"230765 MARACANAU";1307
"230770 MARANGUAPE";205
"230780 MARCO";16
"230800 MASSAPE";39
"230810 MAURITI";65
"230820 MERUOCA";9
"230830 MILAGRES";19
"230835 MILHA";4
"230840 MISSAO VELHA";185
"230850 MOMBACA";116
"230860 MONSENHOR TABOSA";25
"230870 MORADA NOVA";111
"230890 MORRINHOS";9
"230900 MUCAMBO";43
"230920 NOVA OLINDA";17
"230930 NOVA RUSSAS";27
"230940 NOVO ORIENTE";75
"230945 OCARA";49
"230950 OROS";57
"230960 PACAJUS";23
"230970 PACATUBA";12
"230980 PACOTI";16
"231010 PALMACIA";3
"231020 PARACURU";90
"231025 PARAIPABA";13
"231030 PARAMBU";102
"231050 PEDRA BRANCA";112
"231060 PENAFORTE";3
"231070 PENTECOSTE";90
"231080 PEREIRO";19
"231085 PINDORETAMA";17
"231090 PIQUET CARNEIRO";12
"231100 PORANGA";19
"231120 POTENGI";3
"231130 QUIXADA";414
"231135 QUIXELO";21
"231140 QUIXERAMOBIM";428
"231150 QUIXERE";20
"231160 REDENCAO";152
"231170 RERIUTABA";12
"231180 RUSSAS";829
"231190 SABOEIRO";2
"231195 SALITRE";17
"231200 SANTANA DO ACARAU";18
"231210 SANTANA DO CARIRI";9
"231220 SANTA QUITERIA";21
"231230 SAO BENEDITO";123
"231240 SAO GONCALO DO AMARANTE";145
"231260 SAO LUIS DO CURU";18
"231270 SENADOR POMPEU";39
"231290 SOBRAL";3368
"231300 SOLONOPOLE";14
"231310 TABULEIRO DO NORTE";42
"231320 TAMBORIL";24
"231325 TARRAFAS";12
"231330 TAUA";459
"231335 TEJUCUOCA";6
"231340 TIANGUA";467
"231350 TRAIRI";29
"231355 TURURU";7
"231360 UBAJARA";39
"231370 UMARI";8
"231375 UMIRIM";9
"231380 URUBURETAMA";6
"231400 VARZEA ALEGRE";249
"231410 VICOSA DO CEARA";154
"240010 ACARI";31
"240020 ACU";218
"240050 ALEXANDRIA";353
"240060 ALMINO AFONSO";161
"240070 ALTO DO RODRIGUES";12
"240080 ANGICOS";4
"240090 ANTONIO MARTINS";3
"240100 APODI";109
"240145 BARAUNA";11
"240180 BREJINHO";1
"240200 CAICO";432
"240220 CANGUARETAMA";40
"240230 CARAUBAS";49
"240250 CARNAUBAIS";8
"240260 CEARA-MIRIM";83
"240270 CERRO CORA";16
"240280 CORONEL EZEQUIEL";1
"240290 CORONEL JOAO PESSOA";12
"240300 CRUZETA";3
"240310 CURRAIS NOVOS";263
"240320 DOUTOR SEVERIANO";10
"240325 PARNAMIRIM";694
"240330 ENCANTO";2
"240340 EQUADOR";10
"240360 EXTREMOZ";29
"240370 FELIPE GUERRA";16
"240390 FRANCISCO DANTAS";1
"240400 FRUTUOSO GOMES";6
"240420 GOIANINHA";6
"240450 GUAMARE";40
"240490 ITAU";2
"240520 JANDUIS";7
"240530 JANUARIO CICCO";1
"240560 JARDIM DE PIRANHAS";21
"240580 JOAO CAMARA";80
"240600 JOSE DA PENHA";11
"240610 JUCURUTU";53
"240650 LAGOA NOVA";17
"240670 LAJES";67
"240690 LUCRECIA";9
"240710 MACAIBA";35
"240720 MACAU";89
"240725 MAJOR SALES";5
"240730 MARCELINO VIEIRA";22
"240740 MARTINS";5
"240780 MONTE ALEGRE";12
"240800 MOSSORO";1553
"240810 NATAL";7034
"240830 NOVA CRUZ";12
"240860 PARANA";6
"240890 PARELHAS";83
"240930 PATU";9
"240940 PAU DOS FERROS";353
"240980 PEDRO VELHO";1
"241020 PORTALEGRE";26
"241030 SERRA CAIADA";2
"241060 RAFAEL GODEIRO";12
"241070 RIACHO DA CRUZ";1
"241100 RODOLFO FERNANDES";3
"241110 RUY BARBOSA";2
"241120 SANTA CRUZ";387
"241140 SANTANA DO MATOS";15
"241142 SANTANA DO SERIDO";2
"241150 SANTO ANTONIO";148
"241200 SAO GONCALO DO AMARANTE";281
"241220 SAO JOSE DE MIPIBU";299
"241230 SAO JOSE DO CAMPESTRE";4
"241250 SAO MIGUEL";51
"241260 SAO PAULO DO POTENGI";61
"241280 SAO RAFAEL";3
"241300 SAO VICENTE";8
"241330 SERRA DE SAO BENTO";1
"241340 SERRA NEGRA DO NORTE";6
"241355 SERRINHA DOS PINTOS";3
"241360 SEVERIANO MELO";3
"241380 TABOLEIRO GRANDE";3
"241410 TENENTE ANANIAS";57
"241420 TIBAU DO SUL";4
"241440 TOUROS";12
"241445 TRIUNFO POTIGUAR";2
"241460 UPANEMA";9
"241490 VICOSA";3
"250010 AGUA BRANCA";19
"250040 ALAGOA NOVA";18
"250070 SAO JOAO DO RIO DO PEIXE";7
"250090 ARARA";1
"250100 ARARUNA";152
"250110 AREIA";20
"250130 AROEIRAS";9
"250150 BANANEIRAS";72
"250180 BAYEUX";30
"250190 BELEM";2
"250200 BELEM DO BREJO DO CRUZ";11
"250230 BOM SUCESSO";23
"250240 BONITO DE SANTA FE";10
"250250 BOQUEIRAO";17
"250280 BREJO DO CRUZ";56
"250290 BREJO DOS SANTOS";73
"250300 CAAPORA";101
"250320 CABEDELO";41
"250370 CAJAZEIRAS";238
"250400 CAMPINA GRANDE";3155
"250430 CATOLE DO ROCHA";19
"250440 CONCEICAO";53
"250480 COREMAS";35
"250500 CUBATI";7
"250510 CUITE";26
"250600 ESPERANCA";90
"250620 FREI MARTINHO";1
"250630 GUARABIRA";475
"250680 INGA";130
"250690 ITABAIANA";108
"250700 ITAPORANGA";78
"250750 JOAO PESSOA";6361
"250770 JUAZEIRINHO";3
"250800 JURU";6
"250830 LAGOA SECA";7
"250920 MASSARANDUBA";1
"250970 MONTEIRO";140
"250990 NATUBA";1
"251080 PATOS";408
"251090 PAULISTA";1
"251110 PEDRA LAVRADA";26
"251120 PEDRAS DE FOGO";28
"251130 PIANCO";107
"251140 PICUI";93
"251200 POCINHOS";12
"251210 POMBAL";104
"251230 PRINCESA ISABEL";76
"251340 SANTA LUZIA";38
"251370 SANTA RITA";545
"251390 SAO BENTO";137
"251450 SAO JOSE DE PIRANHAS";71
"251490 SAO MAMEDE";11
"251530 SAPE";40
"251540 SAO VICENTE DO SERIDO";8
"251550 SERRA BRANCA";44
"251600 SOLANEA";266
"251610 SOLEDADE";4
"251620 SOUSA";194
"251630 SUME";102
"251650 TAPEROA";101
"251690 UIRAUNA";133
"260005 ABREU E LIMA";165
"260010 AFOGADOS DA INGAZEIRA";642
"260020 AFRANIO";24
"260030 AGRESTINA";110
"260040 AGUA PRETA";10
"260050 AGUAS BELAS";68
"260060 ALAGOINHA";11
"260070 ALIANCA";19
"260080 ALTINHO";1
"260090 AMARAJI";37
"260100 ANGELIM";4
"260110 ARARIPINA";460
"260120 ARCOVERDE";485
"260130 BARRA DE GUABIRABA";5
"260140 BARREIROS";111
"260150 BELEM DE MARIA";1
"260160 BELEM DE SAO FRANCISCO";63
"260180 BETANIA";6
"260190 BEZERROS";174
"260200 BODOCO";15
"260210 BOM CONSELHO";89
"260220 BOM JARDIM";11
"260230 BONITO";30
"260240 BREJAO";2
"260250 BREJINHO";8
"260260 BREJO DA MADRE DE DEUS";12
"260280 BUIQUE";201
"260290 CABO DE SANTO AGOSTINHO";866
"260300 CABROBO";32
"260310 CACHOEIRINHA";6
"260320 CAETES";56
"260330 CALCADO";4
"260340 CALUMBI";4
"260350 CAMOCIM DE SAO FELIX";5
"260360 CAMUTANGA";3
"260370 CANHOTINHO";52
"260380 CAPOEIRAS";24
"260390 CARNAIBA";8
"260392 CARNAUBEIRA DA PENHA";16
"260400 CARPINA";56
"260410 CARUARU";1966
"260415 CASINHAS";4
"260420 CATENDE";19
"260430 CEDRO";14
"260440 CHA DE ALEGRIA";2
"260450 CHA GRANDE";30
"260460 CONDADO";12
"260470 CORRENTES";20
"260480 CORTES";53
"260490 CUMARU";4
"260500 CUPIRA";28
"260510 CUSTODIA";37
"260515 DORMENTES";40
"260520 ESCADA";39
"260530 EXU";33
"260540 FEIRA NOVA";12
"260560 FLORES";18
"260570 FLORESTA";41
"260580 FREI MIGUELINHO";1
"260590 GAMELEIRA";8
"260600 GARANHUNS";1207
"260620 GOIANA";162
"260630 GRANITO";3
"260640 GRAVATA";52
"260650 IATI";27
"260660 IBIMIRIM";14
"260670 IBIRAJUBA";5
"260680 IGARASSU";134
"260690 IGUARACY";7
"260700 INAJA";10
"260710 INGAZEIRA";5
"260720 IPOJUCA";86
"260730 IPUBI";49
"260740 ITACURUBA";5
"260750 ITAIBA";5
"260760 ILHA DE ITAMARACA";1
"260765 ITAMBE";18
"260770 ITAPETIM";23
"260780 ITAQUITINGA";5
"260790 JABOATAO DOS GUARARAPES";1831
"260795 JAQUEIRA";13
"260800 JATAUBA";68
