 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Abr/2017
"Município";"AIH_aprovadas"
"210325 CIDELANDIA";79
"210330 CODO";462
"210340 COELHO NETO";167
"210350 COLINAS";162
"210360 COROATA";347
"210370 CURURUPU";413
"210380 DOM PEDRO";128
"210390 DUQUE BACELAR";68
"210400 ESPERANTINOPOLIS";125
"210405 ESTREITO";241
"210407 FEIRA NOVA DO MARANHAO";52
"210408 FERNANDO FALCAO";26
"210410 FORTALEZA DOS NOGUEIRAS";67
"210420 FORTUNA";63
"210450 GOVERNADOR ARCHER";65
"210460 GOVERNADOR EUGENIO BARROS";103
"210462 GOVERNADOR LUIZ ROCHA";47
"210467 GOVERNADOR NUNES FREIRE";236
"210470 GRACA ARANHA";41
"210480 GRAJAU";567
"210490 GUIMARAES";80
"210500 HUMBERTO DE CAMPOS";15
"210510 ICATU";76
"210515 IGARAPE DO MEIO";70
"210520 IGARAPE GRANDE";70
"210530 IMPERATRIZ";2711
"210535 ITAIPAVA DO GRAJAU";103
"210540 ITAPECURU MIRIM";257
"210542 ITINGA DO MARANHAO";158
"210547 JENIPAPO DOS VIEIRAS";30
"210550 JOAO LISBOA";50
"210570 LAGO DA PEDRA";403
"210580 LAGO DO JUNCO";58
"210590 LAGO VERDE";84
"210592 LAGOA DO MATO";10
"210594 LAGO DOS RODRIGUES";49
"210596 LAGOA GRANDE DO MARANHAO";92
"210600 LIMA CAMPOS";74
"210610 LORETO";68
"210630 MAGALHAES DE ALMEIDA";50
"210637 MARANHAOZINHO";39
"210640 MATA ROMA";36
"210650 MATINHA";101
"210660 MATOES";113
"210663 MATOES DO NORTE";99
"210667 MILAGRES DO MARANHAO";22
"210670 MIRADOR";113
"210675 MIRANDA DO NORTE";75
"210680 MIRINZAL";61
"210690 MONCAO";284
"210700 MONTES ALTOS";80
"210710 MORROS";42
"210720 NINA RODRIGUES";11
"210725 NOVA COLINAS";31
"210740 OLHO D'AGUA DAS CUNHAS";24
"210745 OLINDA NOVA DO MARANHAO";79
"210750 PACO DO LUMIAR";41
"210760 PALMEIRANDIA";112
"210770 PARAIBANO";74
"210780 PARNARAMA";45
"210790 PASSAGEM FRANCA";421
"210800 PASTOS BONS";120
"210805 PAULINO NEVES";113
"210820 PEDREIRAS";257
"210825 PEDRO DO ROSARIO";143
"210830 PENALVA";102
"210845 PERITORO";280
"210850 PINDARE-MIRIM";178
"210860 PINHEIRO";1085
"210870 PIO XII";127
"210880 PIRAPEMAS";59
"210890 POCAO DE PEDRAS";88
"210900 PORTO FRANCO";348
"210910 PRESIDENTE DUTRA";833
"210920 PRESIDENTE JUSCELINO";34
"210930 PRESIDENTE VARGAS";47
"210940 PRIMEIRA CRUZ";84
"210945 RAPOSA";15
"210950 RIACHAO";169
"210960 ROSARIO";160
"210970 SAMBAIBA";36
"210980 SANTA HELENA";143
"210990 SANTA INES";372
"211000 SANTA LUZIA";261
"211010 SANTA QUITERIA DO MARANHAO";161
"211020 SANTA RITA";202
"211023 SANTANA DO MARANHAO";59
"211030 SANTO ANTONIO DOS LOPES";86
"211040 SAO BENEDITO DO RIO PRETO";50
"211050 SAO BENTO";146
"211060 SAO BERNARDO";165
"211065 SAO DOMINGOS DO AZEITAO";27
"211070 SAO DOMINGOS DO MARANHAO";132
"211080 SAO FELIX DE BALSAS";33
"211085 SAO FRANCISCO DO BREJAO";52
"211090 SAO FRANCISCO DO MARANHAO";70
"211100 SAO JOAO BATISTA";116
"211102 SAO JOAO DO CARU";77
"211107 SAO JOAO DO SOTER";98
"211110 SAO JOAO DOS PATOS";121
"211120 SAO JOSE DE RIBAMAR";222
"211125 SAO JOSE DOS BASILIOS";40
"211130 SAO LUIS";8099
"211150 SAO MATEUS DO MARANHAO";43
"211153 SAO PEDRO DA AGUA BRANCA";72
"211157 SAO PEDRO DOS CRENTES";91
"211160 SAO RAIMUNDO DAS MANGABEIRAS";107
"211170 SAO VICENTE FERRER";96
"211172 SATUBINHA";5
"211174 SENADOR ALEXANDRE COSTA";38
"211180 SITIO NOVO";45
"211190 SUCUPIRA DO NORTE";55
"211195 SUCUPIRA DO RIACHAO";57
"211210 TIMBIRAS";328
"211220 TIMON";559
"211223 TRIZIDELA DO VALE";119
"211227 TUFILANDIA";202
"211230 TUNTUM";576
"211250 TUTOIA";125
"211260 URBANO SANTOS";94
"211270 VARGEM GRANDE";150
"211280 VIANA";159
"211285 VILA NOVA DOS MARTIRIOS";32
"211290 VITORIA DO MEARIM";77
"211300 VITORINO FREIRE";194
"211400 ZE DOCA";236
"220010 AGRICOLANDIA";9
"220020 AGUA BRANCA";109
"220030 ALTO LONGA";11
"220040 ALTOS";128
"220050 AMARANTE";110
"220100 ARRAIAL";6
"220120 BARRAS";144
"220150 BATALHA";99
"220160 BENEDITINOS";2
"220180 BOCAINA";30
"220190 BOM JESUS";422
"220220 CAMPO MAIOR";571
"220230 CANTO DO BURITI";146
"220260 CASTELO DO PIAUI";140
"220270 COCAL";39
"220290 CORRENTE";118
"220310 CRISTINO CASTRO";55
"220320 CURIMATA";158
"220330 DEMERVAL LOBAO";54
"220350 ELESBAO VELOSO";94
"220370 ESPERANTINA";274
"220390 FLORIANO";597
"220400 FRANCINOPOLIS";10
"220430 FRONTEIRAS";189
"220450 GUADALUPE";86
"220470 INHUMA";20
"220480 IPIRANGA DO PIAUI";67
"220500 ITAINOPOLIS";10
"220510 ITAUEIRA";45
"220520 JAICOS";120
"220540 JOAQUIM PIRES";19
"220550 JOSE DE FREITAS";98
"220580 LUZILANDIA";129
"220590 MANOEL EMIDIO";6
"220620 MIGUEL ALVES";128
"220700 OEIRAS";436
"220760 PARNAGUA";120
"220770 PARNAIBA";1563
"220780 PAULISTANA";152
"220790 PEDRO II";198
"220800 PICOS";796
"220810 PIMENTEIRAS";12
"220820 PIO IX";19
"220830 PIRACURUCA";88
"220840 PIRIPIRI";401
"220850 PORTO";25
"220880 REGENERACAO";129
"220960 SAO FELIX DO PIAUI";5
"220990 SAO JOAO DA SERRA";18
"221000 SAO JOAO DO PIAUI";82
"221030 SAO JULIAO";14
"221040 SAO MIGUEL DO TAPUIO";42
"221050 SAO PEDRO DO PIAUI";30
"221060 SAO RAIMUNDO NONATO";925
"221070 SIMOES";135
"221080 SIMPLICIO MENDES";37
"221100 TERESINA";7723
"221110 UNIAO";138
"221120 URUCUI";182
"221130 VALENCA DO PIAUI";269
"221170 WALL FERRAZ";30
"230020 ACARAU";272
"230030 ACOPIARA";122
"230040 AIUABA";2
"230060 ALTANEIRA";23
"230070 ALTO SANTO";20
"230080 ANTONINA DO NORTE";11
"230100 AQUIRAZ";47
"230110 ARACATI";344
"230120 ARACOIABA";208
"230125 ARARENDA";14
"230130 ARARIPE";33
"230140 ARATUBA";8
"230150 ARNEIROZ";1
"230160 ASSARE";43
"230170 AURORA";153
"230185 BANABUIU";28
"230190 BARBALHA";1031
"230195 BARREIRA";21
"230200 BARRO";29
"230210 BATURITE";197
"230220 BEBERIBE";40
"230230 BELA CRUZ";65
"230240 BOA VIAGEM";86
"230250 BREJO SANTO";909
"230260 CAMOCIM";281
"230270 CAMPOS SALES";48
"230280 CANINDE";605
"230290 CAPISTRANO";13
"230300 CARIDADE";1
"230310 CARIRE";51
"230320 CARIRIACU";34
"230330 CARIUS";32
"230340 CARNAUBAL";35
"230350 CASCAVEL";228
"230365 CATUNDA";25
"230370 CAUCAIA";647
"230380 CEDRO";135
"230390 CHAVAL";14
"230393 CHORO";13
"230395 CHOROZINHO";26
"230400 COREAU";3
"230410 CRATEUS";573
"230420 CRATO";812
"230423 CROATA";13
"230425 CRUZ";57
"230426 DEPUTADO IRAPUAN PINHEIRO";7
"230427 ERERE";8
"230428 EUSEBIO";211
"230430 FARIAS BRITO";84
"230440 FORTALEZA";16191
"230445 FORTIM";22
"230450 FRECHEIRINHA";20
"230460 GENERAL SAMPAIO";8
"230470 GRANJA";68
"230490 GROAIRAS";7
"230500 GUARACIABA DO NORTE";55
"230510 GUARAMIRANGA";5
"230520 HIDROLANDIA";35
"230523 HORIZONTE";156
"230526 IBARETAMA";7
"230530 IBIAPINA";52
"230540 ICO";250
"230550 IGUATU";646
"230560 INDEPENDENCIA";15
"230565 IPAPORANGA";29
"230570 IPAUMIRIM";11
"230580 IPU";218
"230590 IPUEIRAS";84
"230600 IRACEMA";32
"230610 IRAUCUBA";26
"230620 ITAICABA";3
"230625 ITAITINGA";9
"230630 ITAPAGE";71
"230640 ITAPIPOCA";859
"230650 ITAPIUNA";1
"230655 ITAREMA";54
"230670 JAGUARETAMA";10
"230680 JAGUARIBARA";16
"230690 JAGUARIBE";103
"230700 JAGUARUANA";58
"230710 JARDIM";5
"230720 JATI";6
"230730 JUAZEIRO DO NORTE";1563
"230740 JUCAS";36
"230750 LAVRAS DA MANGABEIRA";160
"230760 LIMOEIRO DO NORTE";352
"230763 MADALENA";4
"230765 MARACANAU";1418
"230770 MARANGUAPE";225
"230780 MARCO";53
"230800 MASSAPE";21
"230810 MAURITI";115
"230820 MERUOCA";13
"230830 MILAGRES";48
"230835 MILHA";9
"230840 MISSAO VELHA";131
"230850 MOMBACA";110
"230860 MONSENHOR TABOSA";26
"230870 MORADA NOVA";173
"230880 MORAUJO";1
"230890 MORRINHOS";16
"230900 MUCAMBO";47
"230910 MULUNGU";6
"230920 NOVA OLINDA";16
"230930 NOVA RUSSAS";73
"230940 NOVO ORIENTE";72
"230945 OCARA";6
"230950 OROS";55
"230960 PACAJUS";75
"230970 PACATUBA";41
"230980 PACOTI";9
"231010 PALMACIA";9
"231020 PARACURU";85
"231025 PARAIPABA";38
"231030 PARAMBU";99
"231050 PEDRA BRANCA";141
"231060 PENAFORTE";6
"231070 PENTECOSTE";1
"231080 PEREIRO";36
"231085 PINDORETAMA";13
"231090 PIQUET CARNEIRO";38
"231100 PORANGA";31
"231110 PORTEIRAS";40
"231120 POTENGI";17
"231130 QUIXADA";569
"231135 QUIXELO";34
"231140 QUIXERAMOBIM";413
"231150 QUIXERE";11
"231160 REDENCAO";215
"231170 RERIUTABA";42
"231180 RUSSAS";548
"231190 SABOEIRO";3
"231195 SALITRE";16
"231200 SANTANA DO ACARAU";45
"231210 SANTANA DO CARIRI";19
"231220 SANTA QUITERIA";101
"231230 SAO BENEDITO";107
"231240 SAO GONCALO DO AMARANTE";137
"231270 SENADOR POMPEU";47
"231290 SOBRAL";2910
"231300 SOLONOPOLE";16
"231310 TABULEIRO DO NORTE";44
"231320 TAMBORIL";33
"231325 TARRAFAS";15
"231330 TAUA";567
"231335 TEJUCUOCA";9
"231340 TIANGUA";289
"231350 TRAIRI";33
"231355 TURURU";11
"231360 UBAJARA";53
"231370 UMARI";24
"231375 UMIRIM";24
"231380 URUBURETAMA";12
"231390 URUOCA";1
"231395 VARJOTA";16
"231400 VARZEA ALEGRE";199
"231410 VICOSA DO CEARA";186
"240010 ACARI";37
"240020 ACU";138
"240050 ALEXANDRIA";399
"240060 ALMINO AFONSO";145
"240070 ALTO DO RODRIGUES";12
"240080 ANGICOS";9
"240100 APODI";92
"240110 AREIA BRANCA";18
"240120 ARES";8
"240145 BARAUNA";14
"240200 CAICO";485
"240220 CANGUARETAMA";26
"240230 CARAUBAS";105
"240240 CARNAUBA DOS DANTAS";4
"240250 CARNAUBAIS";1
"240260 CEARA-MIRIM";69
"240270 CERRO CORA";8
"240290 CORONEL JOAO PESSOA";5
"240310 CURRAIS NOVOS";259
"240320 DOUTOR SEVERIANO";7
"240325 PARNAMIRIM";744
"240330 ENCANTO";8
"240340 EQUADOR";3
"240360 EXTREMOZ";5
"240370 FELIPE GUERRA";6
"240400 FRUTUOSO GOMES";16
"240420 GOIANINHA";19
"240450 GUAMARE";19
"240490 ITAU";3
"240520 JANDUIS";5
"240530 JANUARIO CICCO";5
"240560 JARDIM DE PIRANHAS";23
"240570 JARDIM DO SERIDO";39
"240580 JOAO CAMARA";37
"240600 JOSE DA PENHA";3
"240610 JUCURUTU";51
"240620 LAGOA D'ANTA";4
"240650 LAGOA NOVA";27
"240670 LAJES";75
"240690 LUCRECIA";10
"240710 MACAIBA";75
"240720 MACAU";49
"240725 MAJOR SALES";4
"240740 MARTINS";9
"240760 MESSIAS TARGINO";1
"240780 MONTE ALEGRE";13
"240800 MOSSORO";1626
"240810 NATAL";7430
"240830 NOVA CRUZ";30
"240850 OURO BRANCO";1
"240890 PARELHAS";61
"240910 PASSA E FICA";10
"240930 PATU";13
"240940 PAU DOS FERROS";429
"240990 PENDENCIAS";9
"241010 POCO BRANCO";2
"241020 PORTALEGRE";57
"241030 SERRA CAIADA";7
"241060 RAFAEL GODEIRO";16
"241070 RIACHO DA CRUZ";9
"241100 RODOLFO FERNANDES";1
"241110 RUY BARBOSA";5
"241120 SANTA CRUZ";447
"241140 SANTANA DO MATOS";10
"241142 SANTANA DO SERIDO";1
"241150 SANTO ANTONIO";135
"241200 SAO GONCALO DO AMARANTE";230
"241220 SAO JOSE DE MIPIBU";278
"241230 SAO JOSE DO CAMPESTRE";6
"241250 SAO MIGUEL";41
"241260 SAO PAULO DO POTENGI";62
"241280 SAO RAFAEL";11
"241300 SAO VICENTE";5
"241330 SERRA DE SAO BENTO";10
"241340 SERRA NEGRA DO NORTE";9
"241355 SERRINHA DOS PINTOS";4
"241360 SEVERIANO MELO";3
"241380 TABOLEIRO GRANDE";1
"241400 TANGARA";1
"241410 TENENTE ANANIAS";57
"241420 TIBAU DO SUL";2
"241440 TOUROS";9
"241460 UPANEMA";24
"241490 VICOSA";3
"250010 AGUA BRANCA";4
"250040 ALAGOA NOVA";31
"250070 SAO JOAO DO RIO DO PEIXE";34
"250090 ARARA";15
"250110 AREIA";9
"250130 AROEIRAS";15
"250150 BANANEIRAS";22
"250180 BAYEUX";91
"250190 BELEM";17
"250200 BELEM DO BREJO DO CRUZ";18
"250230 BOM SUCESSO";3
"250240 BONITO DE SANTA FE";14
"250250 BOQUEIRAO";12
"250280 BREJO DO CRUZ";51
"250290 BREJO DOS SANTOS";78
"250300 CAAPORA";140
"250320 CABEDELO";102
"250370 CAJAZEIRAS";462
"250400 CAMPINA GRANDE";3926
"250430 CATOLE DO ROCHA";166
"250440 CONCEICAO";38
"250480 COREMAS";45
"250500 CUBATI";15
"250510 CUITE";101
"250600 ESPERANCA";73
"250630 GUARABIRA";554
"250680 INGA";148
"250690 ITABAIANA";97
"250700 ITAPORANGA";92
"250710 ITAPOROROCA";5
"250750 JOAO PESSOA";6443
"250770 JUAZEIRINHO";17
"250800 JURU";1
"250830 LAGOA SECA";27
"250840 LASTRO";9
"250970 MONTEIRO";86
"251080 PATOS";412
"251090 PAULISTA";39
"251110 PEDRA LAVRADA";9
"251120 PEDRAS DE FOGO";14
"251130 PIANCO";152
"251140 PICUI";218
"251200 POCINHOS";3
"251210 POMBAL";170
"251230 PRINCESA ISABEL";37
"251250 QUEIMADAS";63
"251280 RIACHO DOS CAVALOS";19
"251340 SANTA LUZIA";58
"251370 SANTA RITA";502
"251390 SAO BENTO";51
"251450 SAO JOSE DE PIRANHAS";17
"251490 SAO MAMEDE";8
"251530 SAPE";35
"251540 SAO VICENTE DO SERIDO";10
"251550 SERRA BRANCA";24
"251600 SOLANEA";405
"251610 SOLEDADE";1
"251620 SOUSA";158
"251630 SUME";99
"251650 TAPEROA";172
"251690 UIRAUNA";127
"260005 ABREU E LIMA";82
"260010 AFOGADOS DA INGAZEIRA";571
"260020 AFRANIO";46
"260030 AGRESTINA";106
"260050 AGUAS BELAS";40
"260060 ALAGOINHA";1
"260070 ALIANCA";3
"260080 ALTINHO";13
"260090 AMARAJI";15
"260100 ANGELIM";2
"260110 ARARIPINA";587
"260120 ARCOVERDE";734
"260130 BARRA DE GUABIRABA";8
"260140 BARREIROS";100
"260160 BELEM DE SAO FRANCISCO";54
"260170 BELO JARDIM";96
"260180 BETANIA";13
"260190 BEZERROS";219
"260200 BODOCO";33
"260210 BOM CONSELHO";79
"260220 BOM JARDIM";11
"260230 BONITO";53
"260240 BREJAO";10
"260250 BREJINHO";12
"260260 BREJO DA MADRE DE DEUS";5
"260280 BUIQUE";208
"260290 CABO DE SANTO AGOSTINHO";1130
"260300 CABROBO";89
"260310 CACHOEIRINHA";18
"260320 CAETES";33
"260345 CAMARAGIBE";3
"260350 CAMOCIM DE SAO FELIX";10
"260360 CAMUTANGA";3
"260370 CANHOTINHO";45
"260380 CAPOEIRAS";4
"260390 CARNAIBA";25
"260392 CARNAUBEIRA DA PENHA";39
"260400 CARPINA";31
"260410 CARUARU";2535
"260415 CASINHAS";4
"260420 CATENDE";10
"260430 CEDRO";9
"260440 CHA DE ALEGRIA";1
"260450 CHA GRANDE";13
"260460 CONDADO";3
"260470 CORRENTES";16
"260480 CORTES";40
"260490 CUMARU";5
"260500 CUPIRA";31
"260510 CUSTODIA";15
"260515 DORMENTES";27
"260520 ESCADA";60
"260530 EXU";60
"260540 FEIRA NOVA";13
"260545 FERNANDO DE NORONHA";11
"260560 FLORES";25
"260570 FLORESTA";41
"260580 FREI MIGUELINHO";3
"260590 GAMELEIRA";5
"260600 GARANHUNS";1157
"260620 GOIANA";231
"260630 GRANITO";8
"260640 GRAVATA";65
"260650 IATI";21
"260660 IBIMIRIM";20
"260670 IBIRAJUBA";6
"260680 IGARASSU";99
"260690 IGUARACY";6
"260700 INAJA";17
"260710 INGAZEIRA";9
"260720 IPOJUCA";82
"260730 IPUBI";63
"260750 ITAIBA";21
"260765 ITAMBE";20
"260770 ITAPETIM";15
"260780 ITAQUITINGA";5
"260790 JABOATAO DOS GUARARAPES";1611
"260795 JAQUEIRA";2
"260800 JATAUBA";22
"260805 JATOBA";5
"260810 JOAO ALFREDO";21
"260830 JUPI";16
"260840 JUREMA";12
