 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Jul/2023
"Município";"AIH_aprovadas"
"150616 RIO MARIA";101
"150618 RONDON DO PARA";214
"150619 RUROPOLIS";135
"150620 SALINOPOLIS";242
"150630 SALVATERRA";66
"150640 SANTA CRUZ DO ARARI";39
"150650 SANTA IZABEL DO PARA";82
"150658 SANTA MARIA DAS BARREIRAS";78
"150660 SANTA MARIA DO PARA";94
"150670 SANTANA DO ARAGUAIA";296
"150680 SANTAREM";1538
"150700 SANTO ANTONIO DO TAUA";490
"150715 SAO DOMINGOS DO ARAGUAIA";41
"150720 SAO DOMINGOS DO CAPIM";76
"150730 SAO FELIX DO XINGU";265
"150745 SAO GERALDO DO ARAGUAIA";120
"150747 SAO JOAO DE PIRABAS";47
"150750 SAO JOAO DO ARAGUAIA";29
"150760 SAO MIGUEL DO GUAMA";157
"150770 SAO SEBASTIAO DA BOA VISTA";115
"150775 SAPUCAIA";20
"150780 SENADOR JOSE PORFIRIO";66
"150790 SOURE";123
"150795 TAILANDIA";363
"150797 TERRA SANTA";89
"150800 TOME-ACU";301
"150803 TRACUATEUA";104
"150805 TRAIRAO";104
"150808 TUCUMA";379
"150810 TUCURUI";618
"150812 ULIANOPOLIS";274
"150815 URUARA";277
"150820 VIGIA";92
"150830 VISEU";202
"150840 XINGUARA";255
"160005 SERRA DO NAVIO";3
"160010 AMAPA";20
"160015 PEDRA BRANCA DO AMAPARI";25
"160020 CALCOENE";22
"160023 FERREIRA GOMES";19
"160027 LARANJAL DO JARI";434
"160030 MACAPA";6229
"160040 MAZAGAO";6
"160050 OIAPOQUE";165
"160060 SANTANA";955
"160070 TARTARUGALZINHO";5
"170070 ALVORADA";27
"170100 ANANAS";8
"170190 ARAGUACEMA";35
"170200 ARAGUACU";32
"170210 ARAGUAINA";1864
"170220 ARAGUATINS";58
"170230 ARAPOEMA";96
"170240 ARRAIAS";67
"170255 AUGUSTINOPOLIS";275
"170370 BREJINHO DE NAZARE";16
"170550 COLINAS DO TOCANTINS";153
"170700 DIANOPOLIS";138
"170820 FORMOSO DO ARAGUAIA";32
"170900 GOIATINS";6
"170930 GUARAI";298
"170950 GURUPI";829
"171050 ITACAJA";6
"171320 MIRACEMA DO TOCANTINS";209
"171420 NATIVIDADE";6
"171575 PALMEIROPOLIS";9
"171610 PARAISO DO TOCANTINS";428
"171620 PARANA";34
"171650 PEDRO AFONSO";77
"171660 PEIXE";6
"171750 PIUM";12
"171790 PONTE ALTA DO TOCANTINS";3
"171820 PORTO NACIONAL";659
"172065 SILVANOPOLIS";8
"172080 SITIO NOVO DO TOCANTINS";34
"172090 TAGUATINGA";37
"172100 PALMAS";2094
"172120 TOCANTINOPOLIS";62
"172210 XAMBIOA";142
"210005 ACAILANDIA";667
"210020 ALCANTARA";15
"210030 ALDEIAS ALTAS";47
"210043 ALTO ALEGRE DO MARANHAO";325
"210047 ALTO ALEGRE DO PINDARE";222
"210050 ALTO PARNAIBA";27
"210060 AMARANTE DO MARANHAO";253
"210070 ANAJATUBA";60
"210080 ANAPURUS";43
"210083 APICUM-ACU";100
"210087 ARAGUANA";81
"210090 ARAIOSES";11
"210100 ARARI";78
"210110 AXIXA";24
"210120 BACABAL";990
"210125 BACABEIRA";32
"210130 BACURI";104
"210140 BALSAS";726
"210150 BARAO DE GRAJAU";36
"210160 BARRA DO CORDA";289
"210170 BARREIRINHAS";330
"210177 BELA VISTA DO MARANHAO";50
"210190 BEQUIMAO";49
"210193 BERNARDO DO MEARIM";27
"210200 BOM JARDIM";173
"210203 BOM JESUS DAS SELVAS";102
"210210 BREJO";113
"210220 BURITI";190
"210230 BURITI BRAVO";125
"210232 BURITICUPU";320
"210240 CAJAPIO";51
"210250 CAJARI";20
"210260 CANDIDO MENDES";58
"210270 CANTANHEDE";97
"210280 CAROLINA";172
"210290 CARUTAPERA";321
"210300 CAXIAS";1871
"210310 CEDRAL";100
"210312 CENTRAL DO MARANHAO";52
"210320 CHAPADINHA";449
"210325 CIDELANDIA";79
"210330 CODO";500
"210340 COELHO NETO";207
"210350 COLINAS";681
"210355 CONCEICAO DO LAGO-ACU";66
"210360 COROATA";482
"210370 CURURUPU";456
"210380 DOM PEDRO";7
"210390 DUQUE BACELAR";88
"210400 ESPERANTINOPOLIS";104
"210405 ESTREITO";154
"210407 FEIRA NOVA DO MARANHAO";56
"210408 FERNANDO FALCAO";33
"210409 FORMOSA DA SERRA NEGRA";59
"210410 FORTALEZA DOS NOGUEIRAS";61
"210420 FORTUNA";62
"210455 GOVERNADOR EDISON LOBAO";52
"210460 GOVERNADOR EUGENIO BARROS";105
"210462 GOVERNADOR LUIZ ROCHA";48
"210465 GOVERNADOR NEWTON BELLO";55
"210467 GOVERNADOR NUNES FREIRE";515
"210480 GRAJAU";444
"210490 GUIMARAES";72
"210500 HUMBERTO DE CAMPOS";107
"210510 ICATU";40
"210515 IGARAPE DO MEIO";49
"210520 IGARAPE GRANDE";67
"210530 IMPERATRIZ";2231
"210535 ITAIPAVA DO GRAJAU";64
"210540 ITAPECURU MIRIM";232
"210542 ITINGA DO MARANHAO";51
"210545 JATOBA";77
"210547 JENIPAPO DOS VIEIRAS";80
"210550 JOAO LISBOA";147
"210570 LAGO DA PEDRA";707
"210580 LAGO DO JUNCO";100
"210594 LAGO DOS RODRIGUES";44
"210596 LAGOA GRANDE DO MARANHAO";33
"210600 LIMA CAMPOS";74
"210610 LORETO";14
"210630 MAGALHAES DE ALMEIDA";39
"210637 MARANHAOZINHO";89
"210640 MATA ROMA";82
"210650 MATINHA";65
"210660 MATOES";59
"210675 MIRANDA DO NORTE";99
"210680 MIRINZAL";72
"210690 MONCAO";224
"210700 MONTES ALTOS";9
"210710 MORROS";74
"210720 NINA RODRIGUES";68
"210725 NOVA COLINAS";32
"210735 NOVA OLINDA DO MARANHAO";132
"210740 OLHO D'AGUA DAS CUNHAS";95
"210745 OLINDA NOVA DO MARANHAO";73
"210750 PACO DO LUMIAR";244
"210760 PALMEIRANDIA";59
"210770 PARAIBANO";67
"210780 PARNARAMA";161
"210790 PASSAGEM FRANCA";354
"210800 PASTOS BONS";141
"210805 PAULINO NEVES";143
"210810 PAULO RAMOS";208
"210820 PEDREIRAS";449
"210825 PEDRO DO ROSARIO";33
"210830 PENALVA";65
"210845 PERITORO";268
"210850 PINDARE-MIRIM";30
"210860 PINHEIRO";921
"210870 PIO XII";126
"210880 PIRAPEMAS";43
"210890 POCAO DE PEDRAS";56
"210900 PORTO FRANCO";266
"210910 PRESIDENTE DUTRA";543
"210920 PRESIDENTE JUSCELINO";44
"210923 PRESIDENTE MEDICI";138
"210930 PRESIDENTE VARGAS";22
"210940 PRIMEIRA CRUZ";79
"210945 RAPOSA";35
"210950 RIACHAO";120
"210960 ROSARIO";164
"210970 SAMBAIBA";26
"210980 SANTA HELENA";152
"210990 SANTA INES";1099
"211000 SANTA LUZIA";249
"211003 SANTA LUZIA DO PARUA";287
"211010 SANTA QUITERIA DO MARANHAO";140
"211020 SANTA RITA";141
"211023 SANTANA DO MARANHAO";53
"211027 SANTO AMARO DO MARANHAO";54
"211030 SANTO ANTONIO DOS LOPES";61
"211040 SAO BENEDITO DO RIO PRETO";97
"211050 SAO BENTO";134
"211060 SAO BERNARDO";166
"211065 SAO DOMINGOS DO AZEITAO";50
"211070 SAO DOMINGOS DO MARANHAO";132
"211080 SAO FELIX DE BALSAS";41
"211085 SAO FRANCISCO DO BREJAO";45
"211090 SAO FRANCISCO DO MARANHAO";54
"211100 SAO JOAO BATISTA";115
"211102 SAO JOAO DO CARU";30
"211107 SAO JOAO DO SOTER";97
"211110 SAO JOAO DOS PATOS";115
"211120 SAO JOSE DE RIBAMAR";268
"211125 SAO JOSE DOS BASILIOS";49
"211130 SAO LUIS";10923
"211140 SAO LUIS GONZAGA DO MARANHAO";174
"211150 SAO MATEUS DO MARANHAO";173
"211153 SAO PEDRO DA AGUA BRANCA";73
"211157 SAO PEDRO DOS CRENTES";92
"211160 SAO RAIMUNDO DAS MANGABEIRAS";108
"211163 SAO RAIMUNDO DO DOCA BEZERRA";13
"211170 SAO VICENTE FERRER";103
"211172 SATUBINHA";2
"211174 SENADOR ALEXANDRE COSTA";59
"211178 SERRANO DO MARANHAO";50
"211180 SITIO NOVO";103
"211190 SUCUPIRA DO NORTE";37
"211195 SUCUPIRA DO RIACHAO";18
"211200 TASSO FRAGOSO";25
"211210 TIMBIRAS";223
"211220 TIMON";836
"211223 TRIZIDELA DO VALE";100
"211227 TUFILANDIA";9
"211230 TUNTUM";132
"211240 TURIACU";101
"211250 TUTOIA";157
"211260 URBANO SANTOS";143
"211270 VARGEM GRANDE";127
"211280 VIANA";274
"211285 VILA NOVA DOS MARTIRIOS";46
"211290 VITORIA DO MEARIM";72
"211300 VITORINO FREIRE";197
"211400 ZE DOCA";330
"220010 AGRICOLANDIA";9
"220020 AGUA BRANCA";58
"220030 ALTO LONGA";20
"220040 ALTOS";125
"220050 AMARANTE";102
"220100 ARRAIAL";9
"220120 BARRAS";226
"220150 BATALHA";96
"220160 BENEDITINOS";7
"220190 BOM JESUS";454
"220220 CAMPO MAIOR";428
"220230 CANTO DO BURITI";148
"220260 CASTELO DO PIAUI";36
"220270 COCAL";47
"220290 CORRENTE";144
"220310 CRISTINO CASTRO";55
"220320 CURIMATA";104
"220330 DEMERVAL LOBAO";48
"220350 ELESBAO VELOSO";67
"220370 ESPERANTINA";472
"220390 FLORIANO";1001
"220430 FRONTEIRAS";181
"220450 GUADALUPE";73
"220470 INHUMA";15
"220480 IPIRANGA DO PIAUI";13
"220510 ITAUEIRA";48
"220520 JAICOS";114
"220540 JOAQUIM PIRES";7
"220550 JOSE DE FREITAS";100
"220570 LUIS CORREIA";16
"220580 LUZILANDIA";345
"220620 MIGUEL ALVES";130
"220650 MONSENHOR HIPOLITO";25
"220700 OEIRAS";495
"220730 PAES LANDIM";5
"220760 PARNAGUA";123
"220770 PARNAIBA";2060
"220780 PAULISTANA";65
"220790 PEDRO II";233
"220800 PICOS";1080
"220820 PIO IX";13
"220830 PIRACURUCA";73
"220840 PIRIPIRI";579
"220850 PORTO";16
"220880 REGENERACAO";136
"220890 RIBEIRO GONCALVES";19
"220960 SAO FELIX DO PIAUI";2
"221000 SAO JOAO DO PIAUI";76
"221040 SAO MIGUEL DO TAPUIO";36
"221050 SAO PEDRO DO PIAUI";18
"221060 SAO RAIMUNDO NONATO";953
"221070 SIMOES";133
"221080 SIMPLICIO MENDES";45
"221100 TERESINA";7582
"221110 UNIAO";98
"221120 URUCUI";181
"221130 VALENCA DO PIAUI";234
"221170 WALL FERRAZ";30
"230020 ACARAU";404
"230030 ACOPIARA";195
"230040 AIUABA";36
"230060 ALTANEIRA";17
"230070 ALTO SANTO";38
"230075 AMONTADA";43
"230080 ANTONINA DO NORTE";3
"230090 APUIARES";13
"230100 AQUIRAZ";123
"230110 ARACATI";374
"230120 ARACOIABA";182
"230125 ARARENDA";15
"230130 ARARIPE";52
"230140 ARATUBA";19
"230150 ARNEIROZ";1
"230160 ASSARE";31
"230170 AURORA";114
"230180 BAIXIO";3
"230185 BANABUIU";30
"230190 BARBALHA";1285
"230195 BARREIRA";8
"230200 BARRO";27
"230210 BATURITE";190
"230220 BEBERIBE";120
"230230 BELA CRUZ";61
"230240 BOA VIAGEM";171
"230250 BREJO SANTO";790
"230260 CAMOCIM";334
"230270 CAMPOS SALES";77
"230280 CANINDE";438
"230290 CAPISTRANO";16
"230300 CARIDADE";7
"230310 CARIRE";28
"230320 CARIRIACU";23
"230330 CARIUS";45
"230340 CARNAUBAL";66
"230350 CASCAVEL";158
"230360 CATARINA";11
"230365 CATUNDA";16
"230370 CAUCAIA";664
"230380 CEDRO";186
"230390 CHAVAL";14
"230393 CHORO";11
"230395 CHOROZINHO";20
"230400 COREAU";32
"230410 CRATEUS";718
"230420 CRATO";924
"230423 CROATA";56
"230425 CRUZ";88
"230426 DEPUTADO IRAPUAN PINHEIRO";14
"230427 ERERE";4
"230428 EUSEBIO";420
"230430 FARIAS BRITO";47
"230440 FORTALEZA";19172
"230445 FORTIM";23
"230450 FRECHEIRINHA";38
"230460 GENERAL SAMPAIO";2
"230470 GRANJA";126
"230480 GRANJEIRO";13
"230490 GROAIRAS";16
"230495 GUAIUBA";5
"230500 GUARACIABA DO NORTE";91
"230520 HIDROLANDIA";47
"230523 HORIZONTE";148
"230526 IBARETAMA";11
"230530 IBIAPINA";108
"230540 ICO";380
"230550 IGUATU";563
"230560 INDEPENDENCIA";33
"230565 IPAPORANGA";20
"230570 IPAUMIRIM";21
"230580 IPU";202
"230590 IPUEIRAS";68
"230600 IRACEMA";40
"230610 IRAUCUBA";26
"230620 ITAICABA";3
"230625 ITAITINGA";37
"230630 ITAPAGE";80
"230640 ITAPIPOCA";1021
"230650 ITAPIUNA";2
"230655 ITAREMA";161
"230670 JAGUARETAMA";93
"230680 JAGUARIBARA";15
"230690 JAGUARIBE";132
"230700 JAGUARUANA";50
"230710 JARDIM";46
"230720 JATI";8
"230725 JIJOCA DE JERICOACOARA";58
"230730 JUAZEIRO DO NORTE";1951
"230740 JUCAS";60
"230750 LAVRAS DA MANGABEIRA";167
"230760 LIMOEIRO DO NORTE";803
"230763 MADALENA";28
"230765 MARACANAU";1435
"230770 MARANGUAPE";202
"230780 MARCO";66
"230790 MARTINOPOLE";30
"230800 MASSAPE";84
"230810 MAURITI";217
"230820 MERUOCA";22
"230830 MILAGRES";58
"230835 MILHA";27
"230840 MISSAO VELHA";200
"230850 MOMBACA";230
"230870 MORADA NOVA";158
"230880 MORAUJO";5
"230890 MORRINHOS";23
"230900 MUCAMBO";76
"230910 MULUNGU";17
"230920 NOVA OLINDA";16
"230930 NOVA RUSSAS";117
"230940 NOVO ORIENTE";57
"230945 OCARA";31
"230950 OROS";55
"230960 PACAJUS";65
"230970 PACATUBA";28
"230980 PACOTI";10
"231010 PALMACIA";7
"231020 PARACURU";60
"231025 PARAIPABA";31
"231030 PARAMBU";173
"231040 PARAMOTI";12
"231050 PEDRA BRANCA";93
"231060 PENAFORTE";22
"231070 PENTECOSTE";65
"231080 PEREIRO";44
"231085 PINDORETAMA";13
"231090 PIQUET CARNEIRO";34
"231100 PORANGA";10
"231110 PORTEIRAS";32
"231120 POTENGI";8
"231126 QUITERIANOPOLIS";20
"231130 QUIXADA";529
"231135 QUIXELO";46
"231140 QUIXERAMOBIM";1138
"231150 QUIXERE";70
"231160 REDENCAO";120
"231170 RERIUTABA";20
"231180 RUSSAS";557
"231190 SABOEIRO";30
"231195 SALITRE";19
"231200 SANTANA DO ACARAU";45
"231210 SANTANA DO CARIRI";23
"231220 SANTA QUITERIA";78
"231230 SAO BENEDITO";88
"231240 SAO GONCALO DO AMARANTE";233
"231270 SENADOR POMPEU";33
"231290 SOBRAL";3074
"231300 SOLONOPOLE";44
"231310 TABULEIRO DO NORTE";103
"231320 TAMBORIL";46
"231325 TARRAFAS";8
"231330 TAUA";919
"231335 TEJUCUOCA";7
"231340 TIANGUA";725
"231350 TRAIRI";74
"231355 TURURU";7
"231360 UBAJARA";113
"231370 UMARI";8
"231375 UMIRIM";9
"231380 URUBURETAMA";22
"231390 URUOCA";4
"231395 VARJOTA";29
"231400 VARZEA ALEGRE";341
"231410 VICOSA DO CEARA";219
"240020 ACU";173
"240050 ALEXANDRIA";465
"240060 ALMINO AFONSO";282
"240070 ALTO DO RODRIGUES";8
"240080 ANGICOS";35
"240090 ANTONIO MARTINS";29
"240100 APODI";90
"240110 AREIA BRANCA";50
"240145 BARAUNA";13
"240180 BREJINHO";2
"240200 CAICO";536
"240230 CARAUBAS";52
"240250 CARNAUBAIS";7
"240260 CEARA-MIRIM";218
"240270 CERRO CORA";6
"240290 CORONEL JOAO PESSOA";2
"240310 CURRAIS NOVOS";477
"240320 DOUTOR SEVERIANO";9
"240325 PARNAMIRIM";679
"240330 ENCANTO";1
"240340 EQUADOR";12
"240360 EXTREMOZ";38
"240370 FELIPE GUERRA";8
"240400 FRUTUOSO GOMES";16
"240420 GOIANINHA";17
"240450 GUAMARE";13
"240520 JANDUIS";20
"240530 JANUARIO CICCO";6
"240560 JARDIM DE PIRANHAS";13
"240570 JARDIM DO SERIDO";21
"240580 JOAO CAMARA";105
"240600 JOSE DA PENHA";6
"240610 JUCURUTU";65
"240650 LAGOA NOVA";10
"240670 LAJES";37
"240690 LUCRECIA";24
"240710 MACAIBA";193
"240720 MACAU";50
"240725 MAJOR SALES";4
"240740 MARTINS";10
"240760 MESSIAS TARGINO";3
"240780 MONTE ALEGRE";18
"240800 MOSSORO";2281
"240810 NATAL";9311
"240830 NOVA CRUZ";30
"240890 PARELHAS";19
"240910 PASSA E FICA";27
"240930 PATU";18
"240940 PAU DOS FERROS";592
"240980 PEDRO VELHO";3
"240990 PENDENCIAS";4
"241000 PILOES";2
"241030 SERRA CAIADA";5
"241060 RAFAEL GODEIRO";7
"241070 RIACHO DA CRUZ";4
"241120 SANTA CRUZ";648
"241140 SANTANA DO MATOS";19
"241142 SANTANA DO SERIDO";1
"241150 SANTO ANTONIO";217
"241200 SAO GONCALO DO AMARANTE";216
"241220 SAO JOSE DE MIPIBU";296
"241230 SAO JOSE DO CAMPESTRE";5
"241240 SAO JOSE DO SERIDO";1
"241250 SAO MIGUEL";10
"241260 SAO PAULO DO POTENGI";36
"241280 SAO RAFAEL";9
"241300 SAO VICENTE";10
"241330 SERRA DE SAO BENTO";4
"241335 SERRA DO MEL";6
"241340 SERRA NEGRA DO NORTE";1
"241355 SERRINHA DOS PINTOS";9
"241360 SEVERIANO MELO";3
"241380 TABOLEIRO GRANDE";2
"241400 TANGARA";8
"241410 TENENTE ANANIAS";171
"241420 TIBAU DO SUL";6
"241440 TOUROS";26
"241460 UPANEMA";13
"241475 VENHA-VER";2
"250010 AGUA BRANCA";19
"250030 ALAGOA GRANDE";20
"250040 ALAGOA NOVA";33
"250070 SAO JOAO DO RIO DO PEIXE";26
"250110 AREIA";14
"250130 AROEIRAS";23
"250150 BANANEIRAS";3
"250180 BAYEUX";105
"250190 BELEM";9
"250200 BELEM DO BREJO DO CRUZ";1
"250240 BONITO DE SANTA FE";17
"250250 BOQUEIRAO";28
"250280 BREJO DO CRUZ";12
"250300 CAAPORA";28
"250320 CABEDELO";171
"250350 CACIMBA DE DENTRO";4
"250370 CAJAZEIRAS";701
"250400 CAMPINA GRANDE";4894
"250430 CATOLE DO ROCHA";195
"250440 CONCEICAO";64
"250480 COREMAS";39
"250510 CUITE";62
"250600 ESPERANCA";66
"250630 GUARABIRA";561
"250690 ITABAIANA";121
"250740 JERICO";8
"250750 JOAO PESSOA";7924
"250770 JUAZEIRINHO";16
"250800 JURU";17
"250830 LAGOA SECA";18
"250890 MAMANGUAPE";410
"250920 MASSARANDUBA";3
"250970 MONTEIRO";273
"251080 PATOS";1163
"251090 PAULISTA";25
"251110 PEDRA LAVRADA";15
"251120 PEDRAS DE FOGO";70
"251130 PIANCO";151
"251140 PICUI";125
"251200 POCINHOS";1
"251210 POMBAL";203
"251230 PRINCESA ISABEL";138
"251250 QUEIMADAS";355
"251370 SANTA RITA";920
"251390 SAO BENTO";108
"251450 SAO JOSE DE PIRANHAS";26
"251490 SAO MAMEDE";10
"251530 SAPE";66
"251540 SAO VICENTE DO SERIDO";1
"251550 SERRA BRANCA";66
"251600 SOLANEA";139
"251610 SOLEDADE";26
"251620 SOUSA";274
"251630 SUME";91
"251650 TAPEROA";123
"251660 TAVARES";148
"251690 UIRAUNA";142
"260010 AFOGADOS DA INGAZEIRA";746
"260020 AFRANIO";70
"260030 AGRESTINA";108
"260040 AGUA PRETA";8
"260050 AGUAS BELAS";27
"260060 ALAGOINHA";11
"260070 ALIANCA";13
"260080 ALTINHO";8
"260090 AMARAJI";11
"260100 ANGELIM";8
"260110 ARARIPINA";511
"260120 ARCOVERDE";1316
"260130 BARRA DE GUABIRABA";14
"260140 BARREIROS";193
"260150 BELEM DE MARIA";1
"260160 BELEM DE SAO FRANCISCO";19
"260170 BELO JARDIM";170
"260180 BETANIA";11
"260190 BEZERROS";361
"260200 BODOCO";38
"260210 BOM CONSELHO";130
"260220 BOM JARDIM";9
"260230 BONITO";59
"260240 BREJAO";18
"260250 BREJINHO";15
"260260 BREJO DA MADRE DE DEUS";30
"260280 BUIQUE";81
"260290 CABO DE SANTO AGOSTINHO";1321
"260300 CABROBO";62
"260310 CACHOEIRINHA";13
"260320 CAETES";33
"260330 CALCADO";9
"260340 CALUMBI";2
"260345 CAMARAGIBE";93
"260350 CAMOCIM DE SAO FELIX";16
"260360 CAMUTANGA";2
"260370 CANHOTINHO";37
"260380 CAPOEIRAS";17
"260390 CARNAIBA";50
