 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Jun/2020
"Município";"AIH_aprovadas"
"150795 TAILANDIA";285
"150797 TERRA SANTA";52
"150800 TOME-ACU";182
"150803 TRACUATEUA";9
"150805 TRAIRAO";76
"150808 TUCUMA";282
"150810 TUCURUI";127
"150812 ULIANOPOLIS";173
"150815 URUARA";199
"150820 VIGIA";107
"150830 VISEU";142
"150835 VITORIA DO XINGU";37
"150840 XINGUARA";216
"160015 PEDRA BRANCA DO AMAPARI";5
"160020 CALCOENE";12
"160027 LARANJAL DO JARI";185
"160030 MACAPA";1616
"160040 MAZAGAO";7
"160050 OIAPOQUE";135
"160053 PORTO GRANDE";12
"160060 SANTANA";378
"170070 ALVORADA";4
"170100 ANANAS";4
"170190 ARAGUACEMA";37
"170200 ARAGUACU";48
"170210 ARAGUAINA";1483
"170220 ARAGUATINS";6
"170230 ARAPOEMA";30
"170240 ARRAIAS";35
"170255 AUGUSTINOPOLIS";357
"170370 BREJINHO DE NAZARE";5
"170550 COLINAS DO TOCANTINS";58
"170610 CRISTALANDIA";20
"170700 DIANOPOLIS";49
"170710 DIVINOPOLIS DO TOCANTINS";2
"170820 FORMOSO DO ARAGUAIA";2
"170900 GOIATINS";15
"170930 GUARAI";153
"170950 GURUPI";571
"171050 ITACAJA";11
"171190 LAGOA DA CONFUSAO";18
"171320 MIRACEMA DO TOCANTINS";178
"171420 NATIVIDADE";4
"171575 PALMEIROPOLIS";3
"171610 PARAISO DO TOCANTINS";273
"171620 PARANA";61
"171650 PEDRO AFONSO";72
"171660 PEIXE";34
"171750 PIUM";22
"171790 PONTE ALTA DO TOCANTINS";1
"171820 PORTO NACIONAL";360
"172065 SILVANOPOLIS";1
"172090 TAGUATINGA";11
"172100 PALMAS";1991
"172120 TOCANTINOPOLIS";85
"172210 XAMBIOA";94
"210005 ACAILANDIA";827
"210010 AFONSO CUNHA";84
"210020 ALCANTARA";26
"210030 ALDEIAS ALTAS";132
"210043 ALTO ALEGRE DO MARANHAO";325
"210047 ALTO ALEGRE DO PINDARE";113
"210050 ALTO PARNAIBA";13
"210060 AMARANTE DO MARANHAO";107
"210070 ANAJATUBA";19
"210080 ANAPURUS";46
"210083 APICUM-ACU";89
"210090 ARAIOSES";4
"210095 ARAME";120
"210100 ARARI";74
"210110 AXIXA";3
"210120 BACABAL";504
"210130 BACURI";102
"210140 BALSAS";682
"210150 BARAO DE GRAJAU";18
"210160 BARRA DO CORDA";260
"210170 BARREIRINHAS";213
"210177 BELA VISTA DO MARANHAO";78
"210190 BEQUIMAO";63
"210193 BERNARDO DO MEARIM";15
"210200 BOM JARDIM";207
"210203 BOM JESUS DAS SELVAS";82
"210210 BREJO";142
"210230 BURITI BRAVO";128
"210232 BURITICUPU";196
"210240 CAJAPIO";30
"210250 CAJARI";18
"210260 CANDIDO MENDES";33
"210270 CANTANHEDE";92
"210280 CAROLINA";50
"210290 CARUTAPERA";109
"210300 CAXIAS";812
"210310 CEDRAL";57
"210312 CENTRAL DO MARANHAO";58
"210320 CHAPADINHA";411
"210325 CIDELANDIA";80
"210330 CODO";359
"210340 COELHO NETO";149
"210350 COLINAS";312
"210355 CONCEICAO DO LAGO-ACU";77
"210360 COROATA";130
"210370 CURURUPU";231
"210380 DOM PEDRO";114
"210400 ESPERANTINOPOLIS";104
"210405 ESTREITO";84
"210407 FEIRA NOVA DO MARANHAO";56
"210408 FERNANDO FALCAO";4
"210409 FORMOSA DA SERRA NEGRA";59
"210410 FORTALEZA DOS NOGUEIRAS";55
"210420 FORTUNA";76
"210440 GONCALVES DIAS";95
"210450 GOVERNADOR ARCHER";64
"210455 GOVERNADOR EDISON LOBAO";18
"210460 GOVERNADOR EUGENIO BARROS";18
"210462 GOVERNADOR LUIZ ROCHA";48
"210465 GOVERNADOR NEWTON BELLO";31
"210467 GOVERNADOR NUNES FREIRE";374
"210470 GRACA ARANHA";1
"210480 GRAJAU";427
"210490 GUIMARAES";80
"210500 HUMBERTO DE CAMPOS";134
"210510 ICATU";47
"210515 IGARAPE DO MEIO";20
"210520 IGARAPE GRANDE";49
"210530 IMPERATRIZ";1972
"210535 ITAIPAVA DO GRAJAU";55
"210540 ITAPECURU MIRIM";205
"210542 ITINGA DO MARANHAO";38
"210545 JATOBA";45
"210547 JENIPAPO DOS VIEIRAS";52
"210550 JOAO LISBOA";72
"210560 JOSELANDIA";1
"210570 LAGO DA PEDRA";392
"210580 LAGO DO JUNCO";15
"210592 LAGOA DO MATO";8
"210596 LAGOA GRANDE DO MARANHAO";21
"210600 LIMA CAMPOS";74
"210610 LORETO";35
"210630 MAGALHAES DE ALMEIDA";21
"210637 MARANHAOZINHO";84
"210640 MATA ROMA";26
"210650 MATINHA";46
"210660 MATOES";60
"210667 MILAGRES DO MARANHAO";14
"210670 MIRADOR";113
"210675 MIRANDA DO NORTE";90
"210680 MIRINZAL";63
"210690 MONCAO";133
"210710 MORROS";81
"210720 NINA RODRIGUES";28
"210725 NOVA COLINAS";3
"210735 NOVA OLINDA DO MARANHAO";142
"210740 OLHO D'AGUA DAS CUNHAS";96
"210745 OLINDA NOVA DO MARANHAO";79
"210750 PACO DO LUMIAR";31
"210760 PALMEIRANDIA";49
"210770 PARAIBANO";59
"210780 PARNARAMA";54
"210790 PASSAGEM FRANCA";326
"210800 PASTOS BONS";41
"210805 PAULINO NEVES";47
"210810 PAULO RAMOS";163
"210820 PEDREIRAS";114
"210825 PEDRO DO ROSARIO";19
"210830 PENALVA";78
"210845 PERITORO";202
"210850 PINDARE-MIRIM";35
"210860 PINHEIRO";620
"210870 PIO XII";48
"210880 PIRAPEMAS";47
"210890 POCAO DE PEDRAS";40
"210900 PORTO FRANCO";161
"210905 PORTO RICO DO MARANHAO";1
"210910 PRESIDENTE DUTRA";555
"210927 PRESIDENTE SARNEY";47
"210930 PRESIDENTE VARGAS";11
"210940 PRIMEIRA CRUZ";98
"210945 RAPOSA";7
"210950 RIACHAO";120
"210960 ROSARIO";163
"210970 SAMBAIBA";33
"210980 SANTA HELENA";67
"210990 SANTA INES";793
"211000 SANTA LUZIA";208
"211010 SANTA QUITERIA DO MARANHAO";39
"211020 SANTA RITA";201
"211023 SANTANA DO MARANHAO";7
"211027 SANTO AMARO DO MARANHAO";70
"211030 SANTO ANTONIO DOS LOPES";60
"211040 SAO BENEDITO DO RIO PRETO";5
"211050 SAO BENTO";73
"211060 SAO BERNARDO";149
"211065 SAO DOMINGOS DO AZEITAO";35
"211070 SAO DOMINGOS DO MARANHAO";173
"211080 SAO FELIX DE BALSAS";22
"211085 SAO FRANCISCO DO BREJAO";55
"211090 SAO FRANCISCO DO MARANHAO";33
"211100 SAO JOAO BATISTA";76
"211102 SAO JOAO DO CARU";56
"211107 SAO JOAO DO SOTER";72
"211110 SAO JOAO DOS PATOS";61
"211120 SAO JOSE DE RIBAMAR";149
"211125 SAO JOSE DOS BASILIOS";47
"211130 SAO LUIS";6888
"211140 SAO LUIS GONZAGA DO MARANHAO";62
"211150 SAO MATEUS DO MARANHAO";70
"211153 SAO PEDRO DA AGUA BRANCA";72
"211157 SAO PEDRO DOS CRENTES";92
"211160 SAO RAIMUNDO DAS MANGABEIRAS";104
"211163 SAO RAIMUNDO DO DOCA BEZERRA";8
"211170 SAO VICENTE FERRER";154
"211172 SATUBINHA";30
"211174 SENADOR ALEXANDRE COSTA";9
"211180 SITIO NOVO";35
"211190 SUCUPIRA DO NORTE";20
"211195 SUCUPIRA DO RIACHAO";54
"211200 TASSO FRAGOSO";15
"211210 TIMBIRAS";447
"211220 TIMON";565
"211223 TRIZIDELA DO VALE";39
"211227 TUFILANDIA";31
"211230 TUNTUM";344
"211250 TUTOIA";122
"211260 URBANO SANTOS";95
"211270 VARGEM GRANDE";127
"211280 VIANA";97
"211285 VILA NOVA DOS MARTIRIOS";35
"211290 VITORIA DO MEARIM";42
"211300 VITORINO FREIRE";157
"211400 ZE DOCA";311
"220010 AGRICOLANDIA";3
"220020 AGUA BRANCA";54
"220025 ALAGOINHA DO PIAUI";20
"220030 ALTO LONGA";18
"220040 ALTOS";64
"220050 AMARANTE";56
"220100 ARRAIAL";8
"220120 BARRAS";95
"220150 BATALHA";37
"220160 BENEDITINOS";21
"220190 BOM JESUS";213
"220220 CAMPO MAIOR";123
"220230 CANTO DO BURITI";46
"220260 CASTELO DO PIAUI";24
"220290 CORRENTE";113
"220310 CRISTINO CASTRO";57
"220320 CURIMATA";62
"220330 DEMERVAL LOBAO";35
"220350 ELESBAO VELOSO";26
"220370 ESPERANTINA";255
"220390 FLORIANO";995
"220400 FRANCINOPOLIS";1
"220430 FRONTEIRAS";182
"220450 GUADALUPE";11
"220480 IPIRANGA DO PIAUI";8
"220510 ITAUEIRA";29
"220520 JAICOS";3
"220550 JOSE DE FREITAS";65
"220570 LUIS CORREIA";17
"220580 LUZILANDIA";64
"220620 MIGUEL ALVES";75
"220650 MONSENHOR HIPOLITO";25
"220700 OEIRAS";316
"220760 PARNAGUA";116
"220770 PARNAIBA";1206
"220780 PAULISTANA";99
"220790 PEDRO II";147
"220800 PICOS";510
"220810 PIMENTEIRAS";6
"220830 PIRACURUCA";52
"220840 PIRIPIRI";308
"220850 PORTO";23
"220880 REGENERACAO";94
"220890 RIBEIRO GONCALVES";15
"220960 SAO FELIX DO PIAUI";6
"220990 SAO JOAO DA SERRA";16
"221000 SAO JOAO DO PIAUI";98
"221040 SAO MIGUEL DO TAPUIO";19
"221050 SAO PEDRO DO PIAUI";21
"221060 SAO RAIMUNDO NONATO";887
"221070 SIMOES";133
"221080 SIMPLICIO MENDES";18
"221100 TERESINA";6408
"221110 UNIAO";61
"221120 URUCUI";87
"221130 VALENCA DO PIAUI";161
"221170 WALL FERRAZ";30
"230020 ACARAU";295
"230030 ACOPIARA";92
"230040 AIUABA";25
"230060 ALTANEIRA";9
"230070 ALTO SANTO";12
"230075 AMONTADA";17
"230090 APUIARES";25
"230100 AQUIRAZ";91
"230110 ARACATI";305
"230120 ARACOIABA";102
"230125 ARARENDA";7
"230130 ARARIPE";24
"230140 ARATUBA";8
"230160 ASSARE";33
"230170 AURORA";127
"230185 BANABUIU";13
"230190 BARBALHA";892
"230195 BARREIRA";8
"230200 BARRO";4
"230210 BATURITE";128
"230220 BEBERIBE";44
"230230 BELA CRUZ";45
"230240 BOA VIAGEM";106
"230250 BREJO SANTO";548
"230260 CAMOCIM";239
"230270 CAMPOS SALES";40
"230280 CANINDE";186
"230290 CAPISTRANO";6
"230300 CARIDADE";4
"230310 CARIRE";36
"230320 CARIRIACU";28
"230330 CARIUS";26
"230340 CARNAUBAL";31
"230350 CASCAVEL";128
"230360 CATARINA";24
"230365 CATUNDA";10
"230370 CAUCAIA";852
"230380 CEDRO";98
"230390 CHAVAL";48
"230393 CHORO";12
"230395 CHOROZINHO";25
"230400 COREAU";15
"230410 CRATEUS";653
"230420 CRATO";1027
"230423 CROATA";28
"230425 CRUZ";44
"230426 DEPUTADO IRAPUAN PINHEIRO";13
"230427 ERERE";1
"230428 EUSEBIO";382
"230430 FARIAS BRITO";24
"230440 FORTALEZA";15652
"230445 FORTIM";2
"230450 FRECHEIRINHA";25
"230460 GENERAL SAMPAIO";7
"230470 GRANJA";62
"230480 GRANJEIRO";1
"230490 GROAIRAS";10
"230495 GUAIUBA";1
"230500 GUARACIABA DO NORTE";25
"230510 GUARAMIRANGA";2
"230520 HIDROLANDIA";26
"230523 HORIZONTE";137
"230526 IBARETAMA";4
"230530 IBIAPINA";30
"230540 ICO";204
"230550 IGUATU";214
"230560 INDEPENDENCIA";18
"230565 IPAPORANGA";13
"230570 IPAUMIRIM";3
"230580 IPU";160
"230590 IPUEIRAS";55
"230600 IRACEMA";16
"230610 IRAUCUBA";61
"230625 ITAITINGA";25
"230630 ITAPAGE";98
"230640 ITAPIPOCA";687
"230650 ITAPIUNA";9
"230655 ITAREMA";79
"230670 JAGUARETAMA";21
"230680 JAGUARIBARA";24
"230690 JAGUARIBE";80
"230700 JAGUARUANA";26
"230710 JARDIM";26
"230720 JATI";3
"230725 JIJOCA DE JERICOACOARA";1
"230730 JUAZEIRO DO NORTE";1385
"230740 JUCAS";17
"230750 LAVRAS DA MANGABEIRA";112
"230760 LIMOEIRO DO NORTE";631
"230763 MADALENA";16
"230765 MARACANAU";969
"230770 MARANGUAPE";204
"230780 MARCO";44
"230800 MASSAPE";31
"230810 MAURITI";61
"230820 MERUOCA";6
"230830 MILAGRES";27
"230835 MILHA";7
"230840 MISSAO VELHA";56
"230850 MOMBACA";98
"230860 MONSENHOR TABOSA";6
"230870 MORADA NOVA";138
"230880 MORAUJO";11
"230890 MORRINHOS";14
"230900 MUCAMBO";78
"230910 MULUNGU";5
"230920 NOVA OLINDA";13
"230930 NOVA RUSSAS";30
"230940 NOVO ORIENTE";24
"230945 OCARA";11
"230950 OROS";41
"230960 PACAJUS";92
"230970 PACATUBA";30
"230980 PACOTI";10
"231010 PALMACIA";13
"231020 PARACURU";42
"231025 PARAIPABA";44
"231030 PARAMBU";90
"231050 PEDRA BRANCA";79
"231060 PENAFORTE";3
"231070 PENTECOSTE";28
"231080 PEREIRO";23
"231085 PINDORETAMA";22
"231090 PIQUET CARNEIRO";29
"231100 PORANGA";5
"231110 PORTEIRAS";20
"231120 POTENGI";3
"231130 QUIXADA";409
"231135 QUIXELO";31
"231140 QUIXERAMOBIM";990
"231150 QUIXERE";28
"231160 REDENCAO";107
"231170 RERIUTABA";19
"231180 RUSSAS";386
"231190 SABOEIRO";3
"231195 SALITRE";8
"231200 SANTANA DO ACARAU";26
"231210 SANTANA DO CARIRI";14
"231220 SANTA QUITERIA";54
"231230 SAO BENEDITO";62
"231240 SAO GONCALO DO AMARANTE";90
"231260 SAO LUIS DO CURU";1
"231270 SENADOR POMPEU";36
"231290 SOBRAL";3059
"231300 SOLONOPOLE";38
"231310 TABULEIRO DO NORTE";42
"231320 TAMBORIL";29
"231325 TARRAFAS";3
"231330 TAUA";828
"231335 TEJUCUOCA";14
"231340 TIANGUA";514
"231350 TRAIRI";28
"231355 TURURU";2
"231360 UBAJARA";43
"231375 UMIRIM";5
"231380 URUBURETAMA";3
"231390 URUOCA";5
"231395 VARJOTA";18
"231400 VARZEA ALEGRE";211
"231410 VICOSA DO CEARA";156
"240020 ACU";52
"240050 ALEXANDRIA";122
"240060 ALMINO AFONSO";5
"240090 ANTONIO MARTINS";55
"240100 APODI";104
"240110 AREIA BRANCA";29
"240145 BARAUNA";6
"240180 BREJINHO";4
"240200 CAICO";309
"240230 CARAUBAS";25
"240240 CARNAUBA DOS DANTAS";2
"240250 CARNAUBAIS";1
"240260 CEARA-MIRIM";154
"240270 CERRO CORA";2
"240280 CORONEL EZEQUIEL";1
"240310 CURRAIS NOVOS";200
"240320 DOUTOR SEVERIANO";1
"240325 PARNAMIRIM";492
"240330 ENCANTO";3
"240360 EXTREMOZ";52
"240370 FELIPE GUERRA";4
"240400 FRUTUOSO GOMES";13
"240420 GOIANINHA";5
"240450 GUAMARE";42
"240490 ITAU";2
"240520 JANDUIS";3
"240530 JANUARIO CICCO";1
"240560 JARDIM DE PIRANHAS";13
"240570 JARDIM DO SERIDO";21
"240580 JOAO CAMARA";35
"240610 JUCURUTU";15
"240620 LAGOA D'ANTA";1
"240650 LAGOA NOVA";1
"240670 LAJES";3
"240690 LUCRECIA";4
"240710 MACAIBA";298
"240720 MACAU";41
"240725 MAJOR SALES";2
"240740 MARTINS";7
"240760 MESSIAS TARGINO";3
"240780 MONTE ALEGRE";2
"240800 MOSSORO";2112
"240810 NATAL";6839
"240830 NOVA CRUZ";24
"240890 PARELHAS";39
"240930 PATU";10
"240940 PAU DOS FERROS";313
"240980 PEDRO VELHO";2
"240990 PENDENCIAS";2
"241000 PILOES";1
"241020 PORTALEGRE";18
"241030 SERRA CAIADA";4
"241060 RAFAEL GODEIRO";11
"241070 RIACHO DA CRUZ";7
"241120 SANTA CRUZ";435
"241140 SANTANA DO MATOS";7
"241142 SANTANA DO SERIDO";1
"241150 SANTO ANTONIO";89
"241200 SAO GONCALO DO AMARANTE";283
"241220 SAO JOSE DE MIPIBU";347
"241230 SAO JOSE DO CAMPESTRE";7
"241240 SAO JOSE DO SERIDO";3
"241250 SAO MIGUEL";8
"241260 SAO PAULO DO POTENGI";42
"241280 SAO RAFAEL";2
"241300 SAO VICENTE";2
"241340 SERRA NEGRA DO NORTE";6
"241355 SERRINHA DOS PINTOS";4
"241360 SEVERIANO MELO";2
"241380 TABOLEIRO GRANDE";4
"241400 TANGARA";2
"241410 TENENTE ANANIAS";82
"241420 TIBAU DO SUL";2
"241440 TOUROS";19
"241460 UPANEMA";11
"241490 VICOSA";1
"250010 AGUA BRANCA";7
"250040 ALAGOA NOVA";15
"250070 SAO JOAO DO RIO DO PEIXE";2
"250110 AREIA";8
"250150 BANANEIRAS";11
"250180 BAYEUX";34
"250190 BELEM";2
"250200 BELEM DO BREJO DO CRUZ";5
"250230 BOM SUCESSO";1
"250240 BONITO DE SANTA FE";7
"250250 BOQUEIRAO";12
"250280 BREJO DO CRUZ";13
"250290 BREJO DOS SANTOS";72
"250320 CABEDELO";83
"250350 CACIMBA DE DENTRO";1
"250370 CAJAZEIRAS";474
"250400 CAMPINA GRANDE";3233
"250430 CATOLE DO ROCHA";95
"250440 CONCEICAO";15
"250480 COREMAS";29
"250510 CUITE";38
"250600 ESPERANCA";31
"250630 GUARABIRA";422
"250690 ITABAIANA";117
"250700 ITAPORANGA";134
"250750 JOAO PESSOA";4577
"250800 JURU";1
"250830 LAGOA SECA";19
"250890 MAMANGUAPE";301
"250920 MASSARANDUBA";2
"250970 MONTEIRO";73
"251080 PATOS";659
"251090 PAULISTA";7
"251110 PEDRA LAVRADA";3
"251120 PEDRAS DE FOGO";17
"251130 PIANCO";62
"251140 PICUI";31
"251210 POMBAL";204
"251230 PRINCESA ISABEL";46
"251250 QUEIMADAS";123
"251340 SANTA LUZIA";22
"251370 SANTA RITA";764
"251390 SAO BENTO";56
"251450 SAO JOSE DE PIRANHAS";11
"251490 SAO MAMEDE";4
"251530 SAPE";26
"251540 SAO VICENTE DO SERIDO";7
"251550 SERRA BRANCA";36
"251600 SOLANEA";117
"251610 SOLEDADE";9
"251620 SOUSA";163
"251630 SUME";66
"251650 TAPEROA";30
"251690 UIRAUNA";130
"260005 ABREU E LIMA";97
"260010 AFOGADOS DA INGAZEIRA";420
"260020 AFRANIO";24
"260030 AGRESTINA";53
"260040 AGUA PRETA";39
"260050 AGUAS BELAS";35
"260060 ALAGOINHA";7
"260070 ALIANCA";7
"260080 ALTINHO";10
"260090 AMARAJI";18
"260100 ANGELIM";5
"260110 ARARIPINA";251
"260120 ARCOVERDE";527
"260130 BARRA DE GUABIRABA";22
"260140 BARREIROS";58
"260150 BELEM DE MARIA";3
"260160 BELEM DE SAO FRANCISCO";27
"260170 BELO JARDIM";61
"260180 BETANIA";1
"260190 BEZERROS";184
"260200 BODOCO";18
"260210 BOM CONSELHO";40
"260220 BOM JARDIM";10
"260230 BONITO";46
"260240 BREJAO";7
"260250 BREJINHO";2
"260260 BREJO DA MADRE DE DEUS";3
"260290 CABO DE SANTO AGOSTINHO";1005
"260300 CABROBO";20
"260310 CACHOEIRINHA";15
"260320 CAETES";51
"260330 CALCADO";3
"260345 CAMARAGIBE";148
"260350 CAMOCIM DE SAO FELIX";19
"260360 CAMUTANGA";11
"260370 CANHOTINHO";24
"260380 CAPOEIRAS";22
"260390 CARNAIBA";16
"260392 CARNAUBEIRA DA PENHA";16
"260400 CARPINA";91
"260410 CARUARU";2339
"260415 CASINHAS";1
"260430 CEDRO";10
"260450 CHA GRANDE";18
"260460 CONDADO";2
"260470 CORRENTES";4
"260480 CORTES";16
"260490 CUMARU";6
"260500 CUPIRA";24
"260510 CUSTODIA";25
"260515 DORMENTES";29
"260520 ESCADA";36
"260530 EXU";31
"260540 FEIRA NOVA";20
"260545 FERNANDO DE NORONHA";5
"260560 FLORES";11
"260570 FLORESTA";62
"260580 FREI MIGUELINHO";4
"260590 GAMELEIRA";10
"260600 GARANHUNS";823
"260610 GLORIA DO GOITA";11
"260620 GOIANA";183
"260630 GRANITO";4
"260640 GRAVATA";49
"260650 IATI";23
"260660 IBIMIRIM";27
"260670 IBIRAJUBA";4
"260680 IGARASSU";80
"260690 IGUARACY";3
