 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Mar/2013
"Município";"AIH_aprovadas"
"150175 BREJO GRANDE DO ARAGUAIA";41
"150178 BREU BRANCO";128
"150180 BREVES";757
"150190 BUJARU";212
"150200 CACHOEIRA DO ARARI";98
"150210 CAMETA";550
"150215 CANAA DOS CARAJAS";107
"150220 CAPANEMA";823
"150230 CAPITAO POCO";484
"150240 CASTANHAL";1338
"150270 CONCEICAO DO ARAGUAIA";370
"150275 CONCORDIA DO PARA";28
"150276 CUMARU DO NORTE";51
"150277 CURIONOPOLIS";254
"150280 CURRALINHO";91
"150290 CURUCA";76
"150293 DOM ELISEU";415
"150295 ELDORADO DOS CARAJAS";275
"150304 FLORESTA DO ARAGUAIA";118
"150309 GOIANESIA DO PARA";160
"150310 GURUPA";70
"150320 IGARAPE-ACU";126
"150330 IGARAPE-MIRI";594
"150340 INHANGAPI";48
"150345 IPIXUNA DO PARA";291
"150350 IRITUIA";115
"150360 ITAITUBA";578
"150370 ITUPIRANGA";102
"150375 JACAREACANGA";35
"150380 JACUNDA";424
"150390 JURUTI";213
"150400 LIMOEIRO DO AJURU";121
"150405 MAE DO RIO";218
"150420 MARABA";611
"150430 MARACANA";108
"150442 MARITUBA";656
"150445 MEDICILANDIA";130
"150460 MOCAJUBA";143
"150470 MOJU";204
"150480 MONTE ALEGRE";464
"150490 MUANA";132
"150495 NOVA ESPERANCA DO PIRIA";172
"150503 NOVO PROGRESSO";196
"150506 NOVO REPARTIMENTO";239
"150510 OBIDOS";294
"150520 OEIRAS DO PARA";13
"150530 ORIXIMINA";246
"150540 OUREM";80
"150543 OURILANDIA DO NORTE";183
"150548 PACAJA";133
"150549 PALESTINA DO PARA";26
"150550 PARAGOMINAS";399
"150553 PARAUAPEBAS";420
"150555 PAU D'ARCO";44
"150563 PICARRA";63
"150565 PLACAS";143
"150580 PORTEL";145
"150590 PORTO DE MOZ";181
"150600 PRAINHA";102
"150613 REDENCAO";764
"150616 RIO MARIA";167
"150618 RONDON DO PARA";589
"150619 RUROPOLIS";167
"150620 SALINOPOLIS";228
"150630 SALVATERRA";119
"150640 SANTA CRUZ DO ARARI";24
"150650 SANTA IZABEL DO PARA";484
"150658 SANTA MARIA DAS BARREIRAS";63
"150660 SANTA MARIA DO PARA";182
"150670 SANTANA DO ARAGUAIA";428
"150680 SANTAREM";2209
"150700 SANTO ANTONIO DO TAUA";299
"150715 SAO DOMINGOS DO ARAGUAIA";103
"150720 SAO DOMINGOS DO CAPIM";173
"150730 SAO FELIX DO XINGU";261
"150745 SAO GERALDO DO ARAGUAIA";233
"150747 SAO JOAO DE PIRABAS";67
"150750 SAO JOAO DO ARAGUAIA";59
"150760 SAO MIGUEL DO GUAMA";129
"150770 SAO SEBASTIAO DA BOA VISTA";93
"150775 SAPUCAIA";88
"150780 SENADOR JOSE PORFIRIO";64
"150790 SOURE";104
"150795 TAILANDIA";227
"150797 TERRA SANTA";114
"150800 TOME-ACU";330
"150803 TRACUATEUA";86
"150805 TRAIRAO";115
"150808 TUCUMA";100
"150810 TUCURUI";436
"150812 ULIANOPOLIS";334
"150815 URUARA";351
"150820 VIGIA";202
"150830 VISEU";268
"150840 XINGUARA";245
"160010 AMAPA";10
"160020 CALCOENE";62
"160027 LARANJAL DO JARI";256
"160030 MACAPA";2106
"160050 OIAPOQUE";59
"160053 PORTO GRANDE";44
"160060 SANTANA";401
"170070 ALVORADA";60
"170100 ANANAS";15
"170200 ARAGUACU";153
"170210 ARAGUAINA";1996
"170220 ARAGUATINS";50
"170230 ARAPOEMA";59
"170240 ARRAIAS";68
"170255 AUGUSTINOPOLIS";885
"170550 COLINAS DO TOCANTINS";226
"170610 CRISTALANDIA";15
"170700 DIANOPOLIS";94
"170710 DIVINOPOLIS DO TOCANTINS";17
"170730 DUERE";6
"170820 FORMOSO DO ARAGUAIA";47
"170930 GUARAI";182
"170950 GURUPI";719
"171050 ITACAJA";39
"171190 LAGOA DA CONFUSAO";15
"171320 MIRACEMA DO TOCANTINS";330
"171330 MIRANORTE";60
"171430 NAZARE";30
"171575 PALMEIROPOLIS";27
"171610 PARAISO DO TOCANTINS";258
"171620 PARANA";37
"171650 PEDRO AFONSO";187
"171660 PEIXE";19
"171670 COLMEIA";25
"171750 PIUM";46
"171820 PORTO NACIONAL";738
"171840 PRESIDENTE KENNEDY";2
"172065 SILVANOPOLIS";5
"172090 TAGUATINGA";87
"172100 PALMAS";2471
"172120 TOCANTINOPOLIS";188
"172210 XAMBIOA";94
"210005 ACAILANDIA";643
"210020 ALCANTARA";11
"210030 ALDEIAS ALTAS";113
"210047 ALTO ALEGRE DO PINDARE";322
"210050 ALTO PARNAIBA";84
"210060 AMARANTE DO MARANHAO";212
"210070 ANAJATUBA";140
"210080 ANAPURUS";36
"210083 APICUM-ACU";55
"210095 ARAME";118
"210100 ARARI";137
"210110 AXIXA";90
"210120 BACABAL";587
"210130 BACURI";50
"210140 BALSAS";509
"210160 BARRA DO CORDA";452
"210170 BARREIRINHAS";290
"210190 BEQUIMAO";4
"210200 BOM JARDIM";483
"210203 BOM JESUS DAS SELVAS";113
"210210 BREJO";203
"210220 BURITI";136
"210230 BURITI BRAVO";145
"210232 BURITICUPU";320
"210250 CAJARI";38
"210270 CANTANHEDE";141
"210275 CAPINZAL DO NORTE";62
"210280 CAROLINA";99
"210290 CARUTAPERA";234
"210300 CAXIAS";834
"210310 CEDRAL";63
"210312 CENTRAL DO MARANHAO";148
"210320 CHAPADINHA";443
"210325 CIDELANDIA";80
"210330 CODO";480
"210340 COELHO NETO";291
"210350 COLINAS";234
"210360 COROATA";285
"210370 CURURUPU";430
"210380 DOM PEDRO";138
"210390 DUQUE BACELAR";72
"210400 ESPERANTINOPOLIS";118
"210405 ESTREITO";170
"210407 FEIRA NOVA DO MARANHAO";36
"210409 FORMOSA DA SERRA NEGRA";59
"210420 FORTUNA";96
"210440 GONCALVES DIAS";149
"210450 GOVERNADOR ARCHER";65
"210460 GOVERNADOR EUGENIO BARROS";227
"210462 GOVERNADOR LUIZ ROCHA";47
"210467 GOVERNADOR NUNES FREIRE";515
"210470 GRACA ARANHA";111
"210480 GRAJAU";744
"210490 GUIMARAES";80
"210500 HUMBERTO DE CAMPOS";115
"210510 ICATU";136
"210515 IGARAPE DO MEIO";23
"210520 IGARAPE GRANDE";25
"210530 IMPERATRIZ";1932
"210535 ITAIPAVA DO GRAJAU";68
"210540 ITAPECURU MIRIM";215
"210542 ITINGA DO MARANHAO";156
"210550 JOAO LISBOA";131
"210560 JOSELANDIA";99
"210570 LAGO DA PEDRA";426
"210580 LAGO DO JUNCO";62
"210594 LAGO DOS RODRIGUES";100
"210600 LIMA CAMPOS";113
"210610 LORETO";59
"210630 MAGALHAES DE ALMEIDA";72
"210640 MATA ROMA";81
"210667 MILAGRES DO MARANHAO";34
"210670 MIRADOR";110
"210675 MIRANDA DO NORTE";77
"210680 MIRINZAL";76
"210710 MORROS";197
"210720 NINA RODRIGUES";39
"210725 NOVA COLINAS";25
"210735 NOVA OLINDA DO MARANHAO";76
"210740 OLHO D'AGUA DAS CUNHAS";108
"210745 OLINDA NOVA DO MARANHAO";78
"210750 PACO DO LUMIAR";50
"210760 PALMEIRANDIA";116
"210770 PARAIBANO";28
"210780 PARNARAMA";70
"210790 PASSAGEM FRANCA";286
"210800 PASTOS BONS";102
"210805 PAULINO NEVES";104
"210810 PAULO RAMOS";155
"210820 PEDREIRAS";495
"210825 PEDRO DO ROSARIO";142
"210830 PENALVA";144
"210840 PERI MIRIM";87
"210845 PERITORO";177
"210850 PINDARE-MIRIM";21
"210860 PINHEIRO";524
"210870 PIO XII";128
"210880 PIRAPEMAS";70
"210890 POCAO DE PEDRAS";127
"210900 PORTO FRANCO";347
"210910 PRESIDENTE DUTRA";604
"210920 PRESIDENTE JUSCELINO";62
"210940 PRIMEIRA CRUZ";93
"210945 RAPOSA";39
"210950 RIACHAO";161
"210960 ROSARIO";99
"210970 SAMBAIBA";24
"210975 SANTA FILOMENA DO MARANHAO";36
"210980 SANTA HELENA";198
"210990 SANTA INES";754
"211000 SANTA LUZIA";341
"211003 SANTA LUZIA DO PARUA";156
"211010 SANTA QUITERIA DO MARANHAO";284
"211020 SANTA RITA";204
"211027 SANTO AMARO DO MARANHAO";70
"211030 SANTO ANTONIO DOS LOPES";92
"211040 SAO BENEDITO DO RIO PRETO";42
"211050 SAO BENTO";178
"211060 SAO BERNARDO";156
"211065 SAO DOMINGOS DO AZEITAO";41
"211070 SAO DOMINGOS DO MARANHAO";130
"211080 SAO FELIX DE BALSAS";27
"211085 SAO FRANCISCO DO BREJAO";45
"211102 SAO JOAO DO CARU";81
"211110 SAO JOAO DOS PATOS";89
"211120 SAO JOSE DE RIBAMAR";340
"211130 SAO LUIS";6580
"211140 SAO LUIS GONZAGA DO MARANHAO";192
"211150 SAO MATEUS DO MARANHAO";91
"211153 SAO PEDRO DA AGUA BRANCA";60
"211160 SAO RAIMUNDO DAS MANGABEIRAS";97
"211170 SAO VICENTE FERRER";242
"211172 SATUBINHA";21
"211174 SENADOR ALEXANDRE COSTA";55
"211180 SITIO NOVO";39
"211190 SUCUPIRA DO NORTE";61
"211195 SUCUPIRA DO RIACHAO";50
"211220 TIMON";386
"211223 TRIZIDELA DO VALE";117
"211230 TUNTUM";155
"211240 TURIACU";210
"211250 TUTOIA";159
"211260 URBANO SANTOS";137
"211270 VARGEM GRANDE";195
"211280 VIANA";206
"211290 VITORIA DO MEARIM";84
"211300 VITORINO FREIRE";143
"211400 ZE DOCA";248
"220010 AGRICOLANDIA";3
"220020 AGUA BRANCA";116
"220040 ALTOS";112
"220050 AMARANTE";113
"220090 AROAZES";11
"220120 BARRAS";205
"220150 BATALHA";118
"220180 BOCAINA";22
"220190 BOM JESUS";477
"220220 CAMPO MAIOR";592
"220230 CANTO DO BURITI";149
"220240 CAPITAO DE CAMPOS";10
"220260 CASTELO DO PIAUI";165
"220270 COCAL";66
"220290 CORRENTE";120
"220310 CRISTINO CASTRO";55
"220320 CURIMATA";125
"220350 ELESBAO VELOSO";84
"220370 ESPERANTINA";336
"220390 FLORIANO";778
"220400 FRANCINOPOLIS";3
"220430 FRONTEIRAS";190
"220440 GILBUES";20
"220450 GUADALUPE";103
"220470 INHUMA";18
"220480 IPIRANGA DO PIAUI";1
"220500 ITAINOPOLIS";58
"220510 ITAUEIRA";80
"220520 JAICOS";120
"220540 JOAQUIM PIRES";54
"220550 JOSE DE FREITAS";139
"220560 LANDRI SALES";2
"220570 LUIS CORREIA";39
"220580 LUZILANDIA";289
"220590 MANOEL EMIDIO";23
"220620 MIGUEL ALVES";128
"220650 MONSENHOR HIPOLITO";27
"220680 NOSSA SENHORA DOS REMEDIOS";19
"220690 NOVO ORIENTE DO PIAUI";22
"220700 OEIRAS";525
"220720 PADRE MARCOS";17
"220760 PARNAGUA";122
"220770 PARNAIBA";1392
"220780 PAULISTANA";74
"220790 PEDRO II";151
"220800 PICOS";1544
"220810 PIMENTEIRAS";63
"220820 PIO IX";19
"220830 PIRACURUCA";34
"220840 PIRIPIRI";181
"220850 PORTO";43
"220880 REGENERACAO";138
"220890 RIBEIRO GONCALVES";9
"220910 SANTA CRUZ DO PIAUI";15
"220940 SANTO ANTONIO DE LISBOA";9
"220990 SAO JOAO DA SERRA";19
"221000 SAO JOAO DO PIAUI";98
"221010 SAO JOSE DO PEIXE";13
"221030 SAO JULIAO";20
"221040 SAO MIGUEL DO TAPUIO";75
"221050 SAO PEDRO DO PIAUI";87
"221060 SAO RAIMUNDO NONATO";913
"221070 SIMOES";143
"221080 SIMPLICIO MENDES";24
"221100 TERESINA";7282
"221110 UNIAO";206
"221120 URUCUI";143
"221130 VALENCA DO PIAUI";264
"221140 VARZEA GRANDE";2
"221170 WALL FERRAZ";30
"230020 ACARAU";239
"230030 ACOPIARA";161
"230040 AIUABA";31
"230060 ALTANEIRA";1
"230070 ALTO SANTO";68
"230075 AMONTADA";30
"230080 ANTONINA DO NORTE";28
"230090 APUIARES";5
"230100 AQUIRAZ";114
"230110 ARACATI";295
"230120 ARACOIABA";200
"230125 ARARENDA";71
"230130 ARARIPE";67
"230140 ARATUBA";12
"230150 ARNEIROZ";15
"230160 ASSARE";46
"230170 AURORA";162
"230185 BANABUIU";5
"230190 BARBALHA";1237
"230195 BARREIRA";7
"230200 BARRO";59
"230210 BATURITE";132
"230220 BEBERIBE";86
"230230 BELA CRUZ";24
"230240 BOA VIAGEM";243
"230250 BREJO SANTO";690
"230260 CAMOCIM";320
"230270 CAMPOS SALES";86
"230280 CANINDE";380
"230290 CAPISTRANO";5
"230300 CARIDADE";6
"230310 CARIRE";30
"230320 CARIRIACU";9
"230330 CARIUS";11
"230340 CARNAUBAL";18
"230350 CASCAVEL";254
"230365 CATUNDA";18
"230370 CAUCAIA";808
"230380 CEDRO";174
"230393 CHORO";4
"230395 CHOROZINHO";19
"230410 CRATEUS";541
"230420 CRATO";1325
"230423 CROATA";33
"230425 CRUZ";46
"230427 ERERE";3
"230428 EUSEBIO";67
"230430 FARIAS BRITO";30
"230440 FORTALEZA";15638
"230445 FORTIM";9
"230450 FRECHEIRINHA";5
"230470 GRANJA";71
"230490 GROAIRAS";8
"230495 GUAIUBA";4
"230500 GUARACIABA DO NORTE";121
"230510 GUARAMIRANGA";2
"230520 HIDROLANDIA";28
"230523 HORIZONTE";123
"230526 IBARETAMA";5
"230530 IBIAPINA";86
"230540 ICO";146
"230550 IGUATU";659
"230560 INDEPENDENCIA";6
"230565 IPAPORANGA";4
"230570 IPAUMIRIM";17
"230580 IPU";148
"230590 IPUEIRAS";124
"230600 IRACEMA";32
"230610 IRAUCUBA";30
"230620 ITAICABA";10
"230625 ITAITINGA";22
"230630 ITAPAGE";157
"230640 ITAPIPOCA";975
"230650 ITAPIUNA";14
"230655 ITAREMA";39
"230670 JAGUARETAMA";9
"230680 JAGUARIBARA";25
"230690 JAGUARIBE";86
"230700 JAGUARUANA";49
"230710 JARDIM";128
"230720 JATI";23
"230730 JUAZEIRO DO NORTE";794
"230740 JUCAS";28
"230750 LAVRAS DA MANGABEIRA";172
"230760 LIMOEIRO DO NORTE";636
"230763 MADALENA";25
"230765 MARACANAU";850
"230770 MARANGUAPE";257
"230780 MARCO";31
"230790 MARTINOPOLE";16
"230800 MASSAPE";1
"230810 MAURITI";110
"230820 MERUOCA";8
"230830 MILAGRES";30
"230835 MILHA";2
"230840 MISSAO VELHA";77
"230850 MOMBACA";77
"230860 MONSENHOR TABOSA";47
"230870 MORADA NOVA";124
"230880 MORAUJO";3
"230890 MORRINHOS";10
"230900 MUCAMBO";121
"230910 MULUNGU";7
"230920 NOVA OLINDA";24
"230930 NOVA RUSSAS";130
"230940 NOVO ORIENTE";77
"230945 OCARA";57
"230950 OROS";94
"230960 PACAJUS";67
"230970 PACATUBA";9
"230980 PACOTI";11
"231000 PALHANO";1
"231010 PALMACIA";5
"231020 PARACURU";103
"231025 PARAIPABA";16
"231030 PARAMBU";75
"231040 PARAMOTI";3
"231050 PEDRA BRANCA";121
"231060 PENAFORTE";12
"231070 PENTECOSTE";86
"231080 PEREIRO";35
"231085 PINDORETAMA";25
"231090 PIQUET CARNEIRO";36
"231100 PORANGA";1
"231110 PORTEIRAS";2
"231120 POTENGI";29
"231130 QUIXADA";443
"231135 QUIXELO";56
"231140 QUIXERAMOBIM";429
"231150 QUIXERE";22
"231160 REDENCAO";169
"231170 RERIUTABA";23
"231180 RUSSAS";836
"231190 SABOEIRO";47
"231195 SALITRE";43
"231200 SANTANA DO ACARAU";34
"231210 SANTANA DO CARIRI";24
"231220 SANTA QUITERIA";121
"231230 SAO BENEDITO";189
"231240 SAO GONCALO DO AMARANTE";58
"231260 SAO LUIS DO CURU";6
"231270 SENADOR POMPEU";80
"231290 SOBRAL";2761
"231300 SOLONOPOLE";18
"231310 TABULEIRO DO NORTE";56
"231320 TAMBORIL";71
"231325 TARRAFAS";7
"231330 TAUA";588
"231335 TEJUCUOCA";5
"231340 TIANGUA";334
"231350 TRAIRI";19
"231355 TURURU";20
"231360 UBAJARA";51
"231370 UMARI";9
"231375 UMIRIM";15
"231380 URUBURETAMA";23
"231390 URUOCA";8
"231395 VARJOTA";24
"231400 VARZEA ALEGRE";195
"231410 VICOSA DO CEARA";187
"240010 ACARI";86
"240020 ACU";253
"240050 ALEXANDRIA";624
"240060 ALMINO AFONSO";200
"240070 ALTO DO RODRIGUES";6
"240080 ANGICOS";48
"240090 ANTONIO MARTINS";55
"240100 APODI";216
"240110 AREIA BRANCA";23
"240145 BARAUNA";54
"240200 CAICO";487
"240220 CANGUARETAMA";65
"240230 CARAUBAS";153
"240250 CARNAUBAIS";9
"240260 CEARA-MIRIM";131
"240270 CERRO CORA";13
"240280 CORONEL EZEQUIEL";1
"240290 CORONEL JOAO PESSOA";20
"240300 CRUZETA";15
"240310 CURRAIS NOVOS";318
"240320 DOUTOR SEVERIANO";11
"240325 PARNAMIRIM";494
"240330 ENCANTO";2
"240340 EQUADOR";10
"240370 FELIPE GUERRA";2
"240390 FRANCISCO DANTAS";4
"240400 FRUTUOSO GOMES";52
"240420 GOIANINHA";14
"240440 GROSSOS";2
"240450 GUAMARE";31
"240490 ITAU";5
"240500 JACANA";13
"240520 JANDUIS";9
"240530 JANUARIO CICCO";10
"240560 JARDIM DE PIRANHAS";95
"240570 JARDIM DO SERIDO";54
"240580 JOAO CAMARA";61
"240600 JOSE DA PENHA";14
"240610 JUCURUTU";99
"240620 LAGOA D'ANTA";8
"240650 LAGOA NOVA";36
"240670 LAJES";112
"240690 LUCRECIA";29
"240700 LUIS GOMES";29
"240710 MACAIBA";25
"240720 MACAU";92
"240725 MAJOR SALES";3
"240730 MARCELINO VIEIRA";33
"240740 MARTINS";33
"240760 MESSIAS TARGINO";7
"240780 MONTE ALEGRE";23
"240800 MOSSORO";1552
"240810 NATAL";6056
"240830 NOVA CRUZ";1
"240840 OLHO-D'AGUA DO BORGES";8
"240860 PARANA";7
"240890 PARELHAS";65
"240910 PASSA E FICA";40
"240930 PATU";14
"240940 PAU DOS FERROS";427
"240990 PENDENCIAS";6
"241000 PILOES";8
"241010 POCO BRANCO";2
"241020 PORTALEGRE";20
"241030 SERRA CAIADA";7
"241050 RAFAEL FERNANDES";11
"241060 RAFAEL GODEIRO";26
"241070 RIACHO DA CRUZ";12
"241100 RODOLFO FERNANDES";12
"241110 RUY BARBOSA";1
"241120 SANTA CRUZ";336
"241140 SANTANA DO MATOS";87
"241142 SANTANA DO SERIDO";2
"241150 SANTO ANTONIO";170
"241200 SAO GONCALO DO AMARANTE";327
"241220 SAO JOSE DE MIPIBU";177
"241230 SAO JOSE DO CAMPESTRE";6
"241250 SAO MIGUEL";97
"241260 SAO PAULO DO POTENGI";79
"241300 SAO VICENTE";21
"241330 SERRA DE SAO BENTO";14
"241335 SERRA DO MEL";2
"241340 SERRA NEGRA DO NORTE";19
"241355 SERRINHA DOS PINTOS";2
"241360 SEVERIANO MELO";19
"241370 SITIO NOVO";5
"241380 TABOLEIRO GRANDE";6
"241400 TANGARA";9
"241410 TENENTE ANANIAS";66
"241420 TIBAU DO SUL";7
"241440 TOUROS";22
"241450 UMARIZAL";24
"250010 AGUA BRANCA";49
"250040 ALAGOA NOVA";18
"250070 SAO JOAO DO RIO DO PEIXE";47
"250090 ARARA";11
"250100 ARARUNA";120
"250110 AREIA";25
"250150 BANANEIRAS";79
"250180 BAYEUX";84
"250190 BELEM";49
"250200 BELEM DO BREJO DO CRUZ";61
"250230 BOM SUCESSO";31
"250240 BONITO DE SANTA FE";9
"250250 BOQUEIRAO";8
"250280 BREJO DO CRUZ";54
"250290 BREJO DOS SANTOS";68
"250300 CAAPORA";130
"250320 CABEDELO";138
"250370 CAJAZEIRAS";456
"250400 CAMPINA GRANDE";4152
"250430 CATOLE DO ROCHA";96
"250440 CONCEICAO";40
"250480 COREMAS";65
"250500 CUBATI";13
"250510 CUITE";132
"250540 DESTERRO";3
"250570 DONA INES";26
"250600 ESPERANCA";119
"250620 FREI MARTINHO";7
"250630 GUARABIRA";268
"250680 INGA";152
"250700 ITAPORANGA";15
"250740 JERICO";26
"250750 JOAO PESSOA";7720
"250770 JUAZEIRINHO";60
"250800 JURU";36
"250830 LAGOA SECA";11
"250840 LASTRO";45
"250890 MAMANGUAPE";9
"250920 MASSARANDUBA";23
"250970 MONTEIRO";112
"251080 PATOS";194
"251090 PAULISTA";3
"251110 PEDRA LAVRADA";37
"251120 PEDRAS DE FOGO";60
"251130 PIANCO";147
"251140 PICUI";209
"251150 PILAR";1
"251200 POCINHOS";14
"251210 POMBAL";143
"251230 PRINCESA ISABEL";74
"251340 SANTA LUZIA";68
"251370 SANTA RITA";601
"251390 SAO BENTO";70
"251400 SAO JOAO DO CARIRI";64
"251430 SAO JOSE DE CAIANA";30
"251490 SAO MAMEDE";59
"251530 SAPE";9
"251540 SAO VICENTE DO SERIDO";22
"251550 SERRA BRANCA";28
"251600 SOLANEA";236
"251610 SOLEDADE";2
"251620 SOUSA";53
"251630 SUME";128
"251650 TAPEROA";51
"251660 TAVARES";44
"251690 UIRAUNA";127
"260005 ABREU E LIMA";63
"260010 AFOGADOS DA INGAZEIRA";749
"260020 AFRANIO";50
"260030 AGRESTINA";143
"260050 AGUAS BELAS";52
"260060 ALAGOINHA";17
"260070 ALIANCA";18
"260080 ALTINHO";27
"260090 AMARAJI";36
"260100 ANGELIM";11
"260110 ARARIPINA";164
"260120 ARCOVERDE";337
"260130 BARRA DE GUABIRABA";8
"260140 BARREIROS";133
"260150 BELEM DE MARIA";3
"260160 BELEM DE SAO FRANCISCO";6
"260170 BELO JARDIM";106
"260180 BETANIA";7
"260190 BEZERROS";75
"260200 BODOCO";32
"260210 BOM CONSELHO";77
"260220 BOM JARDIM";19
"260230 BONITO";17
"260240 BREJAO";8
"260250 BREJINHO";9
"260260 BREJO DA MADRE DE DEUS";39
"260270 BUENOS AIRES";1
"260280 BUIQUE";137
"260290 CABO DE SANTO AGOSTINHO";893
"260300 CABROBO";49
"260310 CACHOEIRINHA";12
"260320 CAETES";56
"260330 CALCADO";11
"260340 CALUMBI";1
"260345 CAMARAGIBE";181
"260350 CAMOCIM DE SAO FELIX";5
"260370 CANHOTINHO";36
"260380 CAPOEIRAS";22
"260390 CARNAIBA";36
"260392 CARNAUBEIRA DA PENHA";17
"260400 CARPINA";77
"260410 CARUARU";1918
"260415 CASINHAS";18
"260420 CATENDE";17
"260430 CEDRO";11
"260440 CHA DE ALEGRIA";7
"260450 CHA GRANDE";28
"260460 CONDADO";12
"260470 CORRENTES";12
"260480 CORTES";15
"260490 CUMARU";21
"260500 CUPIRA";50
"260510 CUSTODIA";43
"260515 DORMENTES";53
"260520 ESCADA";222
"260530 EXU";37
"260540 FEIRA NOVA";13
"260560 FLORES";38
"260570 FLORESTA";50
"260580 FREI MIGUELINHO";7
"260600 GARANHUNS";1273
"260610 GLORIA DO GOITA";22
"260620 GOIANA";122
"260630 GRANITO";12
"260640 GRAVATA";7
"260650 IATI";19
"260660 IBIMIRIM";43
"260670 IBIRAJUBA";8
"260680 IGARASSU";125
"260690 IGUARACY";11
"260700 INAJA";23
"260710 INGAZEIRA";4
"260720 IPOJUCA";50
"260730 IPUBI";41
"260740 ITACURUBA";12
"260750 ITAIBA";80
"260765 ITAMBE";3
"260770 ITAPETIM";37
"260790 JABOATAO DOS GUARARAPES";1703
"260800 JATAUBA";43
"260805 JATOBA";11
