 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Jul/2014
"Município";"AIH_aprovadas"
"210015 AGUA DOCE DO MARANHAO";53
"210030 ALDEIAS ALTAS";132
"210043 ALTO ALEGRE DO MARANHAO";290
"210047 ALTO ALEGRE DO PINDARE";192
"210060 AMARANTE DO MARANHAO";293
"210070 ANAJATUBA";106
"210080 ANAPURUS";67
"210083 APICUM-ACU";87
"210087 ARAGUANA";63
"210095 ARAME";138
"210100 ARARI";99
"210110 AXIXA";90
"210120 BACABAL";523
"210130 BACURI";95
"210140 BALSAS";524
"210150 BARAO DE GRAJAU";104
"210160 BARRA DO CORDA";488
"210170 BARREIRINHAS";387
"210180 BENEDITO LEITE";54
"210190 BEQUIMAO";68
"210193 BERNARDO DO MEARIM";50
"210200 BOM JARDIM";183
"210203 BOM JESUS DAS SELVAS";113
"210210 BREJO";197
"210220 BURITI";143
"210230 BURITI BRAVO";134
"210232 BURITICUPU";320
"210240 CAJAPIO";33
"210250 CAJARI";40
"210260 CANDIDO MENDES";52
"210270 CANTANHEDE";132
"210275 CAPINZAL DO NORTE";57
"210280 CAROLINA";90
"210290 CARUTAPERA";166
"210300 CAXIAS";727
"210310 CEDRAL";58
"210312 CENTRAL DO MARANHAO";57
"210320 CHAPADINHA";266
"210325 CIDELANDIA";78
"210330 CODO";424
"210340 COELHO NETO";372
"210350 COLINAS";408
"210360 COROATA";338
"210370 CURURUPU";337
"210380 DOM PEDRO";122
"210390 DUQUE BACELAR";66
"210400 ESPERANTINOPOLIS";118
"210405 ESTREITO";227
"210407 FEIRA NOVA DO MARANHAO";52
"210409 FORMOSA DA SERRA NEGRA";58
"210410 FORTALEZA DOS NOGUEIRAS";64
"210420 FORTUNA";65
"210440 GONCALVES DIAS";132
"210450 GOVERNADOR ARCHER";63
"210455 GOVERNADOR EDISON LOBAO";57
"210460 GOVERNADOR EUGENIO BARROS";65
"210462 GOVERNADOR LUIZ ROCHA";40
"210465 GOVERNADOR NEWTON BELLO";43
"210467 GOVERNADOR NUNES FREIRE";515
"210470 GRACA ARANHA";52
"210480 GRAJAU";711
"210490 GUIMARAES";74
"210500 HUMBERTO DE CAMPOS";128
"210510 ICATU";59
"210515 IGARAPE DO MEIO";70
"210520 IGARAPE GRANDE";70
"210530 IMPERATRIZ";2301
"210535 ITAIPAVA DO GRAJAU";88
"210540 ITAPECURU MIRIM";258
"210542 ITINGA DO MARANHAO";155
"210545 JATOBA";43
"210547 JENIPAPO DOS VIEIRAS";78
"210550 JOAO LISBOA";129
"210560 JOSELANDIA";97
"210570 LAGO DA PEDRA";386
"210580 LAGO DO JUNCO";49
"210590 LAGO VERDE";85
"210594 LAGO DOS RODRIGUES";56
"210596 LAGOA GRANDE DO MARANHAO";29
"210600 LIMA CAMPOS";71
"210610 LORETO";61
"210630 MAGALHAES DE ALMEIDA";69
"210632 MARACACUME";69
"210640 MATA ROMA";83
"210650 MATINHA";64
"210663 MATOES DO NORTE";3
"210667 MILAGRES DO MARANHAO";39
"210670 MIRADOR";95
"210675 MIRANDA DO NORTE";83
"210680 MIRINZAL";84
"210690 MONCAO";265
"210710 MORROS";131
"210720 NINA RODRIGUES";62
"210735 NOVA OLINDA DO MARANHAO";124
"210740 OLHO D'AGUA DAS CUNHAS";106
"210745 OLINDA NOVA DO MARANHAO";59
"210750 PACO DO LUMIAR";21
"210760 PALMEIRANDIA";75
"210770 PARAIBANO";60
"210780 PARNARAMA";49
"210790 PASSAGEM FRANCA";394
"210800 PASTOS BONS";104
"210805 PAULINO NEVES";105
"210810 PAULO RAMOS";122
"210820 PEDREIRAS";496
"210825 PEDRO DO ROSARIO";141
"210830 PENALVA";179
"210840 PERI MIRIM";40
"210845 PERITORO";260
"210850 PINDARE-MIRIM";302
"210860 PINHEIRO";600
"210870 PIO XII";127
"210880 PIRAPEMAS";82
"210890 POCAO DE PEDRAS";134
"210900 PORTO FRANCO";334
"210910 PRESIDENTE DUTRA";516
"210920 PRESIDENTE JUSCELINO";68
"210930 PRESIDENTE VARGAS";39
"210940 PRIMEIRA CRUZ";97
"210945 RAPOSA";42
"210950 RIACHAO";122
"210960 ROSARIO";236
"210970 SAMBAIBA";33
"210975 SANTA FILOMENA DO MARANHAO";36
"210980 SANTA HELENA";123
"210990 SANTA INES";754
"211000 SANTA LUZIA";206
"211003 SANTA LUZIA DO PARUA";254
"211010 SANTA QUITERIA DO MARANHAO";140
"211020 SANTA RITA";205
"211023 SANTANA DO MARANHAO";26
"211027 SANTO AMARO DO MARANHAO";51
"211030 SANTO ANTONIO DOS LOPES";92
"211040 SAO BENEDITO DO RIO PRETO";78
"211050 SAO BENTO";152
"211060 SAO BERNARDO";164
"211065 SAO DOMINGOS DO AZEITAO";27
"211070 SAO DOMINGOS DO MARANHAO";129
"211080 SAO FELIX DE BALSAS";32
"211085 SAO FRANCISCO DO BREJAO";55
"211090 SAO FRANCISCO DO MARANHAO";51
"211100 SAO JOAO BATISTA";76
"211102 SAO JOAO DO CARU";59
"211107 SAO JOAO DO SOTER";53
"211110 SAO JOAO DOS PATOS";60
"211120 SAO JOSE DE RIBAMAR";435
"211125 SAO JOSE DOS BASILIOS";59
"211130 SAO LUIS";7318
"211140 SAO LUIS GONZAGA DO MARANHAO";179
"211150 SAO MATEUS DO MARANHAO";99
"211160 SAO RAIMUNDO DAS MANGABEIRAS";103
"211170 SAO VICENTE FERRER";221
"211172 SATUBINHA";10
"211174 SENADOR ALEXANDRE COSTA";57
"211180 SITIO NOVO";21
"211190 SUCUPIRA DO NORTE";48
"211195 SUCUPIRA DO RIACHAO";49
"211210 TIMBIRAS";199
"211220 TIMON";580
"211223 TRIZIDELA DO VALE";95
"211230 TUNTUM";141
"211240 TURIACU";206
"211250 TUTOIA";149
"211260 URBANO SANTOS";123
"211270 VARGEM GRANDE";160
"211280 VIANA";211
"211285 VILA NOVA DOS MARTIRIOS";55
"211290 VITORIA DO MEARIM";76
"211300 VITORINO FREIRE";149
"211400 ZE DOCA";333
"220020 AGUA BRANCA";54
"220040 ALTOS";101
"220050 AMARANTE";107
"220090 AROAZES";20
"220100 ARRAIAL";6
"220110 AVELINO LOPES";11
"220120 BARRAS";268
"220150 BATALHA";114
"220160 BENEDITINOS";11
"220180 BOCAINA";11
"220190 BOM JESUS";472
"220220 CAMPO MAIOR";585
"220230 CANTO DO BURITI";148
"220260 CASTELO DO PIAUI";169
"220270 COCAL";140
"220290 CORRENTE";155
"220310 CRISTINO CASTRO";56
"220320 CURIMATA";77
"220330 DEMERVAL LOBAO";46
"220350 ELESBAO VELOSO";52
"220370 ESPERANTINA";323
"220390 FLORIANO";543
"220430 FRONTEIRAS";188
"220450 GUADALUPE";68
"220500 ITAINOPOLIS";33
"220520 JAICOS";118
"220540 JOAQUIM PIRES";39
"220550 JOSE DE FREITAS";128
"220560 LANDRI SALES";3
"220570 LUIS CORREIA";37
"220580 LUZILANDIA";218
"220590 MANOEL EMIDIO";32
"220620 MIGUEL ALVES";57
"220680 NOSSA SENHORA DOS REMEDIOS";14
"220700 OEIRAS";399
"220720 PADRE MARCOS";17
"220760 PARNAGUA";120
"220770 PARNAIBA";1395
"220780 PAULISTANA";64
"220790 PEDRO II";175
"220800 PICOS";1456
"220810 PIMENTEIRAS";9
"220830 PIRACURUCA";94
"220840 PIRIPIRI";210
"220850 PORTO";17
"220880 REGENERACAO";110
"220890 RIBEIRO GONCALVES";14
"220910 SANTA CRUZ DO PIAUI";14
"220940 SANTO ANTONIO DE LISBOA";10
"221000 SAO JOAO DO PIAUI";60
"221040 SAO MIGUEL DO TAPUIO";54
"221050 SAO PEDRO DO PIAUI";18
"221060 SAO RAIMUNDO NONATO";872
"221070 SIMOES";141
"221080 SIMPLICIO MENDES";35
"221100 TERESINA";6691
"221110 UNIAO";168
"221120 URUCUI";150
"221130 VALENCA DO PIAUI";203
"221170 WALL FERRAZ";29
"230020 ACARAU";345
"230030 ACOPIARA";153
"230040 AIUABA";1
"230060 ALTANEIRA";2
"230070 ALTO SANTO";59
"230075 AMONTADA";25
"230080 ANTONINA DO NORTE";6
"230090 APUIARES";15
"230100 AQUIRAZ";104
"230110 ARACATI";344
"230120 ARACOIABA";206
"230125 ARARENDA";14
"230130 ARARIPE";55
"230140 ARATUBA";9
"230150 ARNEIROZ";15
"230160 ASSARE";33
"230170 AURORA";156
"230185 BANABUIU";5
"230190 BARBALHA";1261
"230195 BARREIRA";8
"230200 BARRO";48
"230210 BATURITE";233
"230220 BEBERIBE";68
"230230 BELA CRUZ";17
"230240 BOA VIAGEM";222
"230250 BREJO SANTO";748
"230260 CAMOCIM";304
"230270 CAMPOS SALES";95
"230280 CANINDE";475
"230290 CAPISTRANO";2
"230300 CARIDADE";2
"230310 CARIRE";16
"230320 CARIRIACU";10
"230330 CARIUS";27
"230340 CARNAUBAL";17
"230350 CASCAVEL";220
"230365 CATUNDA";11
"230370 CAUCAIA";816
"230380 CEDRO";115
"230393 CHORO";10
"230395 CHOROZINHO";35
"230400 COREAU";2
"230410 CRATEUS";559
"230420 CRATO";1316
"230423 CROATA";33
"230425 CRUZ";40
"230427 ERERE";2
"230428 EUSEBIO";154
"230430 FARIAS BRITO";38
"230440 FORTALEZA";18462
"230445 FORTIM";9
"230450 FRECHEIRINHA";3
"230470 GRANJA";79
"230490 GROAIRAS";4
"230495 GUAIUBA";10
"230500 GUARACIABA DO NORTE";71
"230510 GUARAMIRANGA";3
"230520 HIDROLANDIA";25
"230523 HORIZONTE";86
"230526 IBARETAMA";4
"230530 IBIAPINA";94
"230540 ICO";322
"230550 IGUATU";681
"230560 INDEPENDENCIA";18
"230565 IPAPORANGA";1
"230570 IPAUMIRIM";22
"230580 IPU";146
"230590 IPUEIRAS";89
"230600 IRACEMA";13
"230620 ITAICABA";3
"230625 ITAITINGA";33
"230630 ITAPAGE";65
"230640 ITAPIPOCA";911
"230650 ITAPIUNA";1
"230655 ITAREMA";41
"230670 JAGUARETAMA";14
"230680 JAGUARIBARA";26
"230690 JAGUARIBE";75
"230700 JAGUARUANA";40
"230710 JARDIM";97
"230730 JUAZEIRO DO NORTE";1164
"230740 JUCAS";41
"230750 LAVRAS DA MANGABEIRA";190
"230760 LIMOEIRO DO NORTE";424
"230763 MADALENA";5
"230765 MARACANAU";1121
"230770 MARANGUAPE";276
"230780 MARCO";30
"230800 MASSAPE";35
"230810 MAURITI";153
"230820 MERUOCA";4
"230830 MILAGRES";34
"230835 MILHA";8
"230840 MISSAO VELHA";195
"230850 MOMBACA";119
"230860 MONSENHOR TABOSA";47
"230870 MORADA NOVA";185
"230890 MORRINHOS";14
"230900 MUCAMBO";63
"230910 MULUNGU";1
"230920 NOVA OLINDA";30
"230930 NOVA RUSSAS";100
"230940 NOVO ORIENTE";78
"230945 OCARA";42
"230950 OROS";89
"230960 PACAJUS";22
"230970 PACATUBA";24
"230980 PACOTI";20
"231000 PALHANO";3
"231010 PALMACIA";6
"231020 PARACURU";97
"231025 PARAIPABA";20
"231030 PARAMBU";59
"231050 PEDRA BRANCA";77
"231060 PENAFORTE";8
"231070 PENTECOSTE";142
"231080 PEREIRO";54
"231085 PINDORETAMA";11
"231090 PIQUET CARNEIRO";8
"231100 PORANGA";14
"231110 PORTEIRAS";23
"231120 POTENGI";15
"231130 QUIXADA";392
"231135 QUIXELO";21
"231140 QUIXERAMOBIM";386
"231150 QUIXERE";24
"231160 REDENCAO";270
"231170 RERIUTABA";9
"231180 RUSSAS";744
"231190 SABOEIRO";7
"231195 SALITRE";3
"231200 SANTANA DO ACARAU";23
"231210 SANTANA DO CARIRI";15
"231220 SANTA QUITERIA";111
"231230 SAO BENEDITO";98
"231240 SAO GONCALO DO AMARANTE";96
"231260 SAO LUIS DO CURU";13
"231270 SENADOR POMPEU";62
"231290 SOBRAL";3480
"231300 SOLONOPOLE";17
"231310 TABULEIRO DO NORTE";46
"231320 TAMBORIL";29
"231325 TARRAFAS";5
"231330 TAUA";517
"231335 TEJUCUOCA";6
"231340 TIANGUA";426
"231350 TRAIRI";5
"231355 TURURU";12
"231360 UBAJARA";59
"231370 UMARI";15
"231375 UMIRIM";8
"231380 URUBURETAMA";14
"231400 VARZEA ALEGRE";196
"231410 VICOSA DO CEARA";187
"240010 ACARI";44
"240020 ACU";338
"240050 ALEXANDRIA";463
"240060 ALMINO AFONSO";104
"240070 ALTO DO RODRIGUES";9
"240080 ANGICOS";39
"240090 ANTONIO MARTINS";25
"240100 APODI";179
"240110 AREIA BRANCA";7
"240145 BARAUNA";11
"240180 BREJINHO";4
"240200 CAICO";586
"240220 CANGUARETAMA";55
"240230 CARAUBAS";104
"240240 CARNAUBA DOS DANTAS";2
"240250 CARNAUBAIS";9
"240260 CEARA-MIRIM";144
"240270 CERRO CORA";13
"240280 CORONEL EZEQUIEL";1
"240290 CORONEL JOAO PESSOA";16
"240300 CRUZETA";5
"240310 CURRAIS NOVOS";347
"240320 DOUTOR SEVERIANO";2
"240325 PARNAMIRIM";772
"240330 ENCANTO";5
"240340 EQUADOR";10
"240360 EXTREMOZ";9
"240370 FELIPE GUERRA";12
"240390 FRANCISCO DANTAS";1
"240400 FRUTUOSO GOMES";4
"240420 GOIANINHA";8
"240450 GUAMARE";19
"240490 ITAU";3
"240500 JACANA";5
"240520 JANDUIS";7
"240530 JANUARIO CICCO";2
"240560 JARDIM DE PIRANHAS";25
"240570 JARDIM DO SERIDO";40
"240580 JOAO CAMARA";37
"240600 JOSE DA PENHA";4
"240610 JUCURUTU";29
"240650 LAGOA NOVA";13
"240670 LAJES";47
"240690 LUCRECIA";8
"240700 LUIS GOMES";23
"240710 MACAIBA";14
"240720 MACAU";77
"240725 MAJOR SALES";6
"240730 MARCELINO VIEIRA";32
"240740 MARTINS";13
"240760 MESSIAS TARGINO";1
"240780 MONTE ALEGRE";18
"240800 MOSSORO";1603
"240810 NATAL";6702
"240830 NOVA CRUZ";17
"240840 OLHO-D'AGUA DO BORGES";1
"240860 PARANA";9
"240890 PARELHAS";68
"240930 PATU";19
"240940 PAU DOS FERROS";422
"240980 PEDRO VELHO";2
"240990 PENDENCIAS";6
"241000 PILOES";7
"241020 PORTALEGRE";26
"241030 SERRA CAIADA";4
"241050 RAFAEL FERNANDES";8
"241060 RAFAEL GODEIRO";5
"241070 RIACHO DA CRUZ";10
"241100 RODOLFO FERNANDES";4
"241110 RUY BARBOSA";2
"241120 SANTA CRUZ";477
"241140 SANTANA DO MATOS";27
"241142 SANTANA DO SERIDO";1
"241150 SANTO ANTONIO";214
"241200 SAO GONCALO DO AMARANTE";259
"241220 SAO JOSE DE MIPIBU";260
"241230 SAO JOSE DO CAMPESTRE";3
"241250 SAO MIGUEL";10
"241260 SAO PAULO DO POTENGI";105
"241280 SAO RAFAEL";5
"241300 SAO VICENTE";9
"241330 SERRA DE SAO BENTO";3
"241335 SERRA DO MEL";1
"241340 SERRA NEGRA DO NORTE";9
"241355 SERRINHA DOS PINTOS";10
"241360 SEVERIANO MELO";2
"241370 SITIO NOVO";1
"241380 TABOLEIRO GRANDE";2
"241390 TAIPU";6
"241400 TANGARA";2
"241410 TENENTE ANANIAS";60
"241420 TIBAU DO SUL";7
"241440 TOUROS";9
"241460 UPANEMA";15
"241490 VICOSA";2
"250010 AGUA BRANCA";43
"250040 ALAGOA NOVA";24
"250070 SAO JOAO DO RIO DO PEIXE";12
"250090 ARARA";7
"250100 ARARUNA";119
"250110 AREIA";38
"250130 AROEIRAS";19
"250150 BANANEIRAS";37
"250180 BAYEUX";36
"250190 BELEM";47
"250200 BELEM DO BREJO DO CRUZ";43
"250230 BOM SUCESSO";27
"250240 BONITO DE SANTA FE";9
"250250 BOQUEIRAO";20
"250280 BREJO DO CRUZ";43
"250290 BREJO DOS SANTOS";73
"250300 CAAPORA";82
"250320 CABEDELO";140
"250370 CAJAZEIRAS";373
"250400 CAMPINA GRANDE";4308
"250430 CATOLE DO ROCHA";149
"250440 CONCEICAO";53
"250480 COREMAS";42
"250500 CUBATI";19
"250510 CUITE";112
"250600 ESPERANCA";133
"250620 FREI MARTINHO";1
"250630 GUARABIRA";460
"250680 INGA";78
"250690 ITABAIANA";100
"250700 ITAPORANGA";33
"250740 JERICO";15
"250750 JOAO PESSOA";6769
"250770 JUAZEIRINHO";7
"250800 JURU";9
"250830 LAGOA SECA";20
"250840 LASTRO";33
"250890 MAMANGUAPE";11
"250920 MASSARANDUBA";15
"250970 MONTEIRO";109
"251080 PATOS";98
"251090 PAULISTA";2
"251110 PEDRA LAVRADA";14
"251120 PEDRAS DE FOGO";45
"251130 PIANCO";29
"251140 PICUI";251
"251150 PILAR";1
"251200 POCINHOS";26
"251210 POMBAL";142
"251230 PRINCESA ISABEL";139
"251280 RIACHO DOS CAVALOS";29
"251340 SANTA LUZIA";43
"251370 SANTA RITA";608
"251390 SAO BENTO";127
"251400 SAO JOAO DO CARIRI";61
"251430 SAO JOSE DE CAIANA";10
"251450 SAO JOSE DE PIRANHAS";75
"251490 SAO MAMEDE";17
"251530 SAPE";75
"251540 SAO VICENTE DO SERIDO";9
"251550 SERRA BRANCA";87
"251600 SOLANEA";188
"251610 SOLEDADE";3
"251620 SOUSA";26
"251630 SUME";150
"251650 TAPEROA";105
"251660 TAVARES";26
"251690 UIRAUNA";127
"260005 ABREU E LIMA";81
"260010 AFOGADOS DA INGAZEIRA";692
"260020 AFRANIO";19
"260030 AGRESTINA";123
"260040 AGUA PRETA";63
"260050 AGUAS BELAS";37
"260060 ALAGOINHA";5
"260070 ALIANCA";47
"260080 ALTINHO";27
"260090 AMARAJI";43
"260100 ANGELIM";11
"260110 ARARIPINA";455
"260120 ARCOVERDE";393
"260130 BARRA DE GUABIRABA";7
"260140 BARREIROS";228
"260150 BELEM DE MARIA";4
"260160 BELEM DE SAO FRANCISCO";18
"260170 BELO JARDIM";58
"260180 BETANIA";3
"260190 BEZERROS";65
"260200 BODOCO";31
"260210 BOM CONSELHO";86
"260220 BOM JARDIM";7
"260230 BONITO";51
"260240 BREJAO";5
"260250 BREJINHO";10
"260260 BREJO DA MADRE DE DEUS";76
"260270 BUENOS AIRES";1
"260280 BUIQUE";258
"260290 CABO DE SANTO AGOSTINHO";1117
"260300 CABROBO";94
"260320 CAETES";45
"260330 CALCADO";5
"260345 CAMARAGIBE";68
"260350 CAMOCIM DE SAO FELIX";6
"260360 CAMUTANGA";2
"260370 CANHOTINHO";70
"260380 CAPOEIRAS";20
"260390 CARNAIBA";29
"260392 CARNAUBEIRA DA PENHA";19
"260400 CARPINA";72
"260410 CARUARU";1750
"260415 CASINHAS";12
"260420 CATENDE";7
"260430 CEDRO";10
"260440 CHA DE ALEGRIA";4
"260450 CHA GRANDE";46
"260460 CONDADO";17
"260470 CORRENTES";6
"260480 CORTES";97
"260490 CUMARU";6
"260500 CUPIRA";21
"260510 CUSTODIA";63
"260515 DORMENTES";13
"260520 ESCADA";62
"260530 EXU";38
"260540 FEIRA NOVA";25
"260545 FERNANDO DE NORONHA";5
"260560 FLORES";23
"260570 FLORESTA";110
