 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Jul/2020
"Município";"AIH_aprovadas"
"150295 ELDORADO DOS CARAJAS";77
"150300 FARO";38
"150304 FLORESTA DO ARAGUAIA";108
"150307 GARRAFAO DO NORTE";42
"150309 GOIANESIA DO PARA";124
"150310 GURUPA";107
"150320 IGARAPE-ACU";96
"150330 IGARAPE-MIRI";508
"150340 INHANGAPI";4
"150345 IPIXUNA DO PARA";189
"150350 IRITUIA";26
"150360 ITAITUBA";450
"150370 ITUPIRANGA";106
"150380 JACUNDA";137
"150390 JURUTI";147
"150400 LIMOEIRO DO AJURU";68
"150405 MAE DO RIO";107
"150420 MARABA";1357
"150430 MARACANA";33
"150440 MARAPANIM";19
"150442 MARITUBA";439
"150445 MEDICILANDIA";50
"150450 MELGACO";50
"150460 MOCAJUBA";138
"150470 MOJU";140
"150480 MONTE ALEGRE";258
"150490 MUANA";144
"150495 NOVA ESPERANCA DO PIRIA";91
"150497 NOVA IPIXUNA";10
"150503 NOVO PROGRESSO";129
"150506 NOVO REPARTIMENTO";105
"150510 OBIDOS";229
"150520 OEIRAS DO PARA";38
"150530 ORIXIMINA";323
"150540 OUREM";33
"150543 OURILANDIA DO NORTE";227
"150548 PACAJA";163
"150549 PALESTINA DO PARA";20
"150550 PARAGOMINAS";433
"150553 PARAUAPEBAS";811
"150555 PAU D'ARCO";27
"150563 PICARRA";54
"150565 PLACAS";81
"150580 PORTEL";150
"150590 PORTO DE MOZ";179
"150600 PRAINHA";108
"150613 REDENCAO";739
"150616 RIO MARIA";92
"150618 RONDON DO PARA";250
"150619 RUROPOLIS";100
"150620 SALINOPOLIS";190
"150630 SALVATERRA";75
"150640 SANTA CRUZ DO ARARI";36
"150650 SANTA IZABEL DO PARA";107
"150658 SANTA MARIA DAS BARREIRAS";48
"150660 SANTA MARIA DO PARA";81
"150670 SANTANA DO ARAGUAIA";142
"150680 SANTAREM";1710
"150700 SANTO ANTONIO DO TAUA";96
"150715 SAO DOMINGOS DO ARAGUAIA";18
"150720 SAO DOMINGOS DO CAPIM";57
"150730 SAO FELIX DO XINGU";572
"150745 SAO GERALDO DO ARAGUAIA";31
"150747 SAO JOAO DE PIRABAS";51
"150750 SAO JOAO DO ARAGUAIA";11
"150760 SAO MIGUEL DO GUAMA";50
"150770 SAO SEBASTIAO DA BOA VISTA";160
"150775 SAPUCAIA";27
"150780 SENADOR JOSE PORFIRIO";48
"150790 SOURE";132
"150795 TAILANDIA";183
"150797 TERRA SANTA";68
"150800 TOME-ACU";230
"150803 TRACUATEUA";22
"150805 TRAIRAO";65
"150808 TUCUMA";256
"150810 TUCURUI";104
"150812 ULIANOPOLIS";155
"150815 URUARA";204
"150820 VIGIA";89
"150830 VISEU";144
"150835 VITORIA DO XINGU";160
"150840 XINGUARA";234
"160005 SERRA DO NAVIO";4
"160015 PEDRA BRANCA DO AMAPARI";12
"160020 CALCOENE";13
"160027 LARANJAL DO JARI";286
"160030 MACAPA";2170
"160040 MAZAGAO";4
"160050 OIAPOQUE";130
"160053 PORTO GRANDE";12
"160060 SANTANA";359
"160070 TARTARUGALZINHO";20
"170070 ALVORADA";19
"170100 ANANAS";5
"170190 ARAGUACEMA";14
"170200 ARAGUACU";36
"170210 ARAGUAINA";1617
"170220 ARAGUATINS";18
"170230 ARAPOEMA";38
"170240 ARRAIAS";37
"170255 AUGUSTINOPOLIS";491
"170370 BREJINHO DE NAZARE";7
"170550 COLINAS DO TOCANTINS";66
"170610 CRISTALANDIA";20
"170700 DIANOPOLIS";22
"170710 DIVINOPOLIS DO TOCANTINS";3
"170820 FORMOSO DO ARAGUAIA";8
"170900 GOIATINS";12
"170930 GUARAI";184
"170950 GURUPI";623
"171050 ITACAJA";15
"171190 LAGOA DA CONFUSAO";18
"171320 MIRACEMA DO TOCANTINS";234
"171420 NATIVIDADE";7
"171575 PALMEIROPOLIS";3
"171610 PARAISO DO TOCANTINS";283
"171620 PARANA";63
"171650 PEDRO AFONSO";49
"171660 PEIXE";40
"171750 PIUM";15
"171790 PONTE ALTA DO TOCANTINS";2
"171820 PORTO NACIONAL";493
"172065 SILVANOPOLIS";2
"172090 TAGUATINGA";10
"172100 PALMAS";2120
"172120 TOCANTINOPOLIS";95
"172210 XAMBIOA";79
"210005 ACAILANDIA";612
"210010 AFONSO CUNHA";86
"210020 ALCANTARA";17
"210043 ALTO ALEGRE DO MARANHAO";201
"210047 ALTO ALEGRE DO PINDARE";109
"210050 ALTO PARNAIBA";8
"210060 AMARANTE DO MARANHAO";192
"210070 ANAJATUBA";28
"210080 ANAPURUS";53
"210083 APICUM-ACU";84
"210090 ARAIOSES";20
"210095 ARAME";71
"210100 ARARI";43
"210110 AXIXA";4
"210120 BACABAL";593
"210130 BACURI";77
"210140 BALSAS";675
"210150 BARAO DE GRAJAU";27
"210160 BARRA DO CORDA";282
"210170 BARREIRINHAS";307
"210177 BELA VISTA DO MARANHAO";66
"210190 BEQUIMAO";39
"210193 BERNARDO DO MEARIM";17
"210200 BOM JARDIM";148
"210203 BOM JESUS DAS SELVAS";70
"210210 BREJO";118
"210230 BURITI BRAVO";148
"210232 BURITICUPU";170
"210240 CAJAPIO";27
"210250 CAJARI";16
"210260 CANDIDO MENDES";20
"210270 CANTANHEDE";89
"210280 CAROLINA";83
"210290 CARUTAPERA";133
"210300 CAXIAS";985
"210310 CEDRAL";55
"210312 CENTRAL DO MARANHAO";41
"210320 CHAPADINHA";415
"210325 CIDELANDIA";80
"210330 CODO";369
"210340 COELHO NETO";136
"210350 COLINAS";296
"210355 CONCEICAO DO LAGO-ACU";77
"210360 COROATA";235
"210370 CURURUPU";275
"210380 DOM PEDRO";134
"210400 ESPERANTINOPOLIS";114
"210405 ESTREITO";97
"210407 FEIRA NOVA DO MARANHAO";56
"210408 FERNANDO FALCAO";9
"210409 FORMOSA DA SERRA NEGRA";59
"210410 FORTALEZA DOS NOGUEIRAS";74
"210420 FORTUNA";78
"210440 GONCALVES DIAS";144
"210450 GOVERNADOR ARCHER";65
"210455 GOVERNADOR EDISON LOBAO";19
"210460 GOVERNADOR EUGENIO BARROS";61
"210462 GOVERNADOR LUIZ ROCHA";48
"210465 GOVERNADOR NEWTON BELLO";33
"210467 GOVERNADOR NUNES FREIRE";421
"210470 GRACA ARANHA";1
"210480 GRAJAU";454
"210490 GUIMARAES";68
"210500 HUMBERTO DE CAMPOS";101
"210510 ICATU";33
"210515 IGARAPE DO MEIO";34
"210520 IGARAPE GRANDE";55
"210530 IMPERATRIZ";2097
"210535 ITAIPAVA DO GRAJAU";90
"210540 ITAPECURU MIRIM";232
"210542 ITINGA DO MARANHAO";36
"210545 JATOBA";42
"210547 JENIPAPO DOS VIEIRAS";52
"210550 JOAO LISBOA";72
"210560 JOSELANDIA";1
"210570 LAGO DA PEDRA";500
"210580 LAGO DO JUNCO";3
"210592 LAGOA DO MATO";9
"210596 LAGOA GRANDE DO MARANHAO";30
"210600 LIMA CAMPOS";74
"210610 LORETO";51
"210630 MAGALHAES DE ALMEIDA";30
"210637 MARANHAOZINHO";80
"210640 MATA ROMA";18
"210650 MATINHA";50
"210660 MATOES";63
"210667 MILAGRES DO MARANHAO";15
"210670 MIRADOR";113
"210675 MIRANDA DO NORTE";58
"210690 MONCAO";204
"210710 MORROS";99
"210720 NINA RODRIGUES";26
"210735 NOVA OLINDA DO MARANHAO";96
"210740 OLHO D'AGUA DAS CUNHAS";112
"210745 OLINDA NOVA DO MARANHAO";79
"210760 PALMEIRANDIA";60
"210770 PARAIBANO";80
"210780 PARNARAMA";35
"210790 PASSAGEM FRANCA";296
"210800 PASTOS BONS";48
"210805 PAULINO NEVES";42
"210810 PAULO RAMOS";180
"210820 PEDREIRAS";658
"210825 PEDRO DO ROSARIO";17
"210830 PENALVA";53
"210845 PERITORO";201
"210860 PINHEIRO";614
"210870 PIO XII";38
"210880 PIRAPEMAS";45
"210890 POCAO DE PEDRAS";52
"210900 PORTO FRANCO";222
"210905 PORTO RICO DO MARANHAO";2
"210910 PRESIDENTE DUTRA";559
"210927 PRESIDENTE SARNEY";48
"210930 PRESIDENTE VARGAS";29
"210940 PRIMEIRA CRUZ";96
"210945 RAPOSA";4
"210950 RIACHAO";110
"210960 ROSARIO";179
"210970 SAMBAIBA";26
"210980 SANTA HELENA";112
"210990 SANTA INES";640
"211000 SANTA LUZIA";202
"211003 SANTA LUZIA DO PARUA";45
"211010 SANTA QUITERIA DO MARANHAO";64
"211020 SANTA RITA";161
"211023 SANTANA DO MARANHAO";8
"211027 SANTO AMARO DO MARANHAO";69
"211030 SANTO ANTONIO DOS LOPES";60
"211040 SAO BENEDITO DO RIO PRETO";8
"211050 SAO BENTO";109
"211060 SAO BERNARDO";146
"211065 SAO DOMINGOS DO AZEITAO";27
"211070 SAO DOMINGOS DO MARANHAO";171
"211080 SAO FELIX DE BALSAS";46
"211085 SAO FRANCISCO DO BREJAO";55
"211090 SAO FRANCISCO DO MARANHAO";13
"211100 SAO JOAO BATISTA";100
"211102 SAO JOAO DO CARU";43
"211107 SAO JOAO DO SOTER";80
"211110 SAO JOAO DOS PATOS";72
"211120 SAO JOSE DE RIBAMAR";218
"211130 SAO LUIS";7994
"211140 SAO LUIS GONZAGA DO MARANHAO";91
"211150 SAO MATEUS DO MARANHAO";93
"211153 SAO PEDRO DA AGUA BRANCA";72
"211157 SAO PEDRO DOS CRENTES";92
"211160 SAO RAIMUNDO DAS MANGABEIRAS";104
"211163 SAO RAIMUNDO DO DOCA BEZERRA";6
"211170 SAO VICENTE FERRER";132
"211172 SATUBINHA";30
"211180 SITIO NOVO";44
"211190 SUCUPIRA DO NORTE";21
"211195 SUCUPIRA DO RIACHAO";38
"211200 TASSO FRAGOSO";24
"211210 TIMBIRAS";392
"211220 TIMON";524
"211223 TRIZIDELA DO VALE";40
"211227 TUFILANDIA";33
"211230 TUNTUM";344
"211250 TUTOIA";185
"211260 URBANO SANTOS";105
"211270 VARGEM GRANDE";108
"211280 VIANA";128
"211285 VILA NOVA DOS MARTIRIOS";44
"211290 VITORIA DO MEARIM";45
"211300 VITORINO FREIRE";191
"211400 ZE DOCA";324
"220010 AGRICOLANDIA";4
"220020 AGUA BRANCA";64
"220040 ALTOS";63
"220050 AMARANTE";49
"220100 ARRAIAL";4
"220120 BARRAS";98
"220150 BATALHA";43
"220160 BENEDITINOS";13
"220180 BOCAINA";30
"220190 BOM JESUS";225
"220220 CAMPO MAIOR";335
"220230 CANTO DO BURITI";51
"220260 CASTELO DO PIAUI";19
"220290 CORRENTE";82
"220310 CRISTINO CASTRO";55
"220320 CURIMATA";66
"220330 DEMERVAL LOBAO";57
"220350 ELESBAO VELOSO";30
"220370 ESPERANTINA";238
"220390 FLORIANO";1025
"220400 FRANCINOPOLIS";4
"220430 FRONTEIRAS";187
"220450 GUADALUPE";14
"220480 IPIRANGA DO PIAUI";8
"220510 ITAUEIRA";26
"220520 JAICOS";35
"220540 JOAQUIM PIRES";12
"220550 JOSE DE FREITAS";66
"220570 LUIS CORREIA";21
"220580 LUZILANDIA";42
"220620 MIGUEL ALVES";74
"220700 OEIRAS";398
"220760 PARNAGUA";120
"220770 PARNAIBA";1270
"220780 PAULISTANA";100
"220790 PEDRO II";140
"220800 PICOS";457
"220810 PIMENTEIRAS";8
"220830 PIRACURUCA";46
"220840 PIRIPIRI";279
"220850 PORTO";24
"220880 REGENERACAO";85
"220890 RIBEIRO GONCALVES";16
"220960 SAO FELIX DO PIAUI";1
"221000 SAO JOAO DO PIAUI";110
"221040 SAO MIGUEL DO TAPUIO";25
"221050 SAO PEDRO DO PIAUI";21
"221060 SAO RAIMUNDO NONATO";875
"221070 SIMOES";137
"221080 SIMPLICIO MENDES";18
"221100 TERESINA";6896
"221110 UNIAO";66
"221120 URUCUI";99
"221130 VALENCA DO PIAUI";186
"221170 WALL FERRAZ";30
"230020 ACARAU";279
"230030 ACOPIARA";100
"230040 AIUABA";20
"230060 ALTANEIRA";8
"230070 ALTO SANTO";10
"230075 AMONTADA";15
"230090 APUIARES";7
"230100 AQUIRAZ";105
"230110 ARACATI";323
"230120 ARACOIABA";98
"230125 ARARENDA";4
"230130 ARARIPE";25
"230140 ARATUBA";11
"230160 ASSARE";40
"230170 AURORA";140
"230180 BAIXIO";1
"230185 BANABUIU";12
"230190 BARBALHA";1127
"230195 BARREIRA";4
"230200 BARRO";20
"230210 BATURITE";162
"230220 BEBERIBE";32
"230230 BELA CRUZ";37
"230240 BOA VIAGEM";114
"230250 BREJO SANTO";764
"230260 CAMOCIM";323
"230270 CAMPOS SALES";82
"230280 CANINDE";533
"230290 CAPISTRANO";2
"230300 CARIDADE";9
"230310 CARIRE";42
"230320 CARIRIACU";30
"230330 CARIUS";15
"230340 CARNAUBAL";33
"230350 CASCAVEL";156
"230360 CATARINA";27
"230365 CATUNDA";15
"230370 CAUCAIA";737
"230380 CEDRO";107
"230390 CHAVAL";12
"230393 CHORO";5
"230395 CHOROZINHO";7
"230400 COREAU";26
"230410 CRATEUS";727
"230420 CRATO";862
"230423 CROATA";12
"230425 CRUZ";38
"230426 DEPUTADO IRAPUAN PINHEIRO";8
"230428 EUSEBIO";256
"230430 FARIAS BRITO";31
"230440 FORTALEZA";15875
"230445 FORTIM";4
"230450 FRECHEIRINHA";27
"230460 GENERAL SAMPAIO";2
"230470 GRANJA";53
"230480 GRANJEIRO";13
"230490 GROAIRAS";18
"230495 GUAIUBA";3
"230500 GUARACIABA DO NORTE";25
"230510 GUARAMIRANGA";1
"230520 HIDROLANDIA";26
"230523 HORIZONTE";179
"230526 IBARETAMA";2
"230530 IBIAPINA";40
"230540 ICO";271
"230550 IGUATU";388
"230560 INDEPENDENCIA";19
"230565 IPAPORANGA";18
"230570 IPAUMIRIM";5
"230580 IPU";100
"230590 IPUEIRAS";51
"230600 IRACEMA";19
"230610 IRAUCUBA";22
"230620 ITAICABA";2
"230625 ITAITINGA";16
"230630 ITAPAGE";34
"230640 ITAPIPOCA";752
"230650 ITAPIUNA";9
"230655 ITAREMA";74
"230670 JAGUARETAMA";31
"230680 JAGUARIBARA";18
"230690 JAGUARIBE";67
"230700 JAGUARUANA";26
"230710 JARDIM";19
"230720 JATI";2
"230725 JIJOCA DE JERICOACOARA";13
"230730 JUAZEIRO DO NORTE";1242
"230740 JUCAS";44
"230750 LAVRAS DA MANGABEIRA";91
"230760 LIMOEIRO DO NORTE";501
"230763 MADALENA";24
"230765 MARACANAU";1607
"230770 MARANGUAPE";131
"230780 MARCO";42
"230800 MASSAPE";16
"230810 MAURITI";71
"230820 MERUOCA";10
"230830 MILAGRES";24
"230835 MILHA";6
"230840 MISSAO VELHA";68
"230850 MOMBACA";150
"230860 MONSENHOR TABOSA";3
"230870 MORADA NOVA";133
"230880 MORAUJO";4
"230890 MORRINHOS";9
"230900 MUCAMBO";82
"230910 MULUNGU";6
"230920 NOVA OLINDA";5
"230930 NOVA RUSSAS";65
"230940 NOVO ORIENTE";33
"230945 OCARA";11
"230950 OROS";52
"230960 PACAJUS";68
"230970 PACATUBA";37
"230980 PACOTI";8
"231010 PALMACIA";6
"231020 PARACURU";54
"231025 PARAIPABA";33
"231030 PARAMBU";46
"231050 PEDRA BRANCA";66
"231060 PENAFORTE";4
"231070 PENTECOSTE";84
"231080 PEREIRO";19
"231085 PINDORETAMA";25
"231090 PIQUET CARNEIRO";33
"231100 PORANGA";4
"231110 PORTEIRAS";20
"231120 POTENGI";5
"231130 QUIXADA";411
"231135 QUIXELO";33
"231140 QUIXERAMOBIM";1015
"231150 QUIXERE";19
"231160 REDENCAO";95
"231170 RERIUTABA";15
"231180 RUSSAS";449
"231190 SABOEIRO";2
"231195 SALITRE";7
"231200 SANTANA DO ACARAU";31
"231210 SANTANA DO CARIRI";13
"231220 SANTA QUITERIA";55
"231230 SAO BENEDITO";62
"231240 SAO GONCALO DO AMARANTE";94
"231260 SAO LUIS DO CURU";7
"231270 SENADOR POMPEU";32
"231290 SOBRAL";2948
"231300 SOLONOPOLE";30
"231310 TABULEIRO DO NORTE";36
"231320 TAMBORIL";26
"231325 TARRAFAS";4
"231330 TAUA";971
"231335 TEJUCUOCA";1
"231340 TIANGUA";472
"231350 TRAIRI";31
"231355 TURURU";3
"231360 UBAJARA";87
"231375 UMIRIM";8
"231380 URUBURETAMA";3
"231390 URUOCA";3
"231395 VARJOTA";10
"231400 VARZEA ALEGRE";219
"231410 VICOSA DO CEARA";189
"240020 ACU";46
"240050 ALEXANDRIA";151
"240060 ALMINO AFONSO";9
"240080 ANGICOS";2
"240090 ANTONIO MARTINS";23
"240100 APODI";94
"240110 AREIA BRANCA";18
"240145 BARAUNA";4
"240180 BREJINHO";8
"240200 CAICO";369
"240230 CARAUBAS";31
"240240 CARNAUBA DOS DANTAS";1
"240250 CARNAUBAIS";3
"240260 CEARA-MIRIM";218
"240270 CERRO CORA";2
"240280 CORONEL EZEQUIEL";1
"240310 CURRAIS NOVOS";247
"240320 DOUTOR SEVERIANO";1
"240325 PARNAMIRIM";610
"240330 ENCANTO";1
"240360 EXTREMOZ";11
"240370 FELIPE GUERRA";1
"240400 FRUTUOSO GOMES";6
"240420 GOIANINHA";4
"240450 GUAMARE";46
"240490 ITAU";2
"240520 JANDUIS";3
"240530 JANUARIO CICCO";2
"240560 JARDIM DE PIRANHAS";4
"240570 JARDIM DO SERIDO";21
"240580 JOAO CAMARA";26
"240610 JUCURUTU";21
"240620 LAGOA D'ANTA";1
"240650 LAGOA NOVA";1
"240670 LAJES";13
"240690 LUCRECIA";7
"240710 MACAIBA";145
"240720 MACAU";44
"240725 MAJOR SALES";1
"240740 MARTINS";5
"240760 MESSIAS TARGINO";2
"240780 MONTE ALEGRE";4
"240800 MOSSORO";2100
"240810 NATAL";7306
"240830 NOVA CRUZ";23
"240890 PARELHAS";30
"240930 PATU";14
"240940 PAU DOS FERROS";308
"240980 PEDRO VELHO";2
"240990 PENDENCIAS";9
"241000 PILOES";1
"241020 PORTALEGRE";6
"241030 SERRA CAIADA";2
"241060 RAFAEL GODEIRO";15
"241070 RIACHO DA CRUZ";3
"241120 SANTA CRUZ";385
"241140 SANTANA DO MATOS";3
"241142 SANTANA DO SERIDO";2
"241150 SANTO ANTONIO";103
"241200 SAO GONCALO DO AMARANTE";280
"241220 SAO JOSE DE MIPIBU";712
"241230 SAO JOSE DO CAMPESTRE";8
"241240 SAO JOSE DO SERIDO";6
"241250 SAO MIGUEL";8
"241260 SAO PAULO DO POTENGI";60
"241280 SAO RAFAEL";5
"241300 SAO VICENTE";3
"241340 SERRA NEGRA DO NORTE";5
"241355 SERRINHA DOS PINTOS";6
"241380 TABOLEIRO GRANDE";1
"241400 TANGARA";1
"241410 TENENTE ANANIAS";97
"241420 TIBAU DO SUL";1
"241440 TOUROS";29
"241445 TRIUNFO POTIGUAR";3
"241460 UPANEMA";5
"241490 VICOSA";1
"250010 AGUA BRANCA";11
"250040 ALAGOA NOVA";5
"250070 SAO JOAO DO RIO DO PEIXE";10
"250110 AREIA";12
"250150 BANANEIRAS";12
"250180 BAYEUX";67
"250190 BELEM";3
"250200 BELEM DO BREJO DO CRUZ";7
"250230 BOM SUCESSO";4
"250240 BONITO DE SANTA FE";5
"250250 BOQUEIRAO";9
"250280 BREJO DO CRUZ";7
"250290 BREJO DOS SANTOS";70
"250320 CABEDELO";98
"250350 CACIMBA DE DENTRO";4
"250370 CAJAZEIRAS";515
"250400 CAMPINA GRANDE";3149
"250430 CATOLE DO ROCHA";64
"250440 CONCEICAO";12
"250480 COREMAS";29
"250510 CUITE";25
"250600 ESPERANCA";22
"250630 GUARABIRA";410
"250690 ITABAIANA";111
"250700 ITAPORANGA";93
"250750 JOAO PESSOA";5153
"250800 JURU";5
"250830 LAGOA SECA";20
"250890 MAMANGUAPE";275
"250920 MASSARANDUBA";7
"250970 MONTEIRO";62
"251080 PATOS";719
"251090 PAULISTA";9
"251110 PEDRA LAVRADA";5
"251120 PEDRAS DE FOGO";14
"251130 PIANCO";69
"251140 PICUI";39
"251210 POMBAL";218
"251230 PRINCESA ISABEL";80
"251250 QUEIMADAS";131
"251340 SANTA LUZIA";26
"251370 SANTA RITA";1188
"251390 SAO BENTO";95
"251450 SAO JOSE DE PIRANHAS";14
"251490 SAO MAMEDE";8
"251530 SAPE";35
"251540 SAO VICENTE DO SERIDO";5
"251550 SERRA BRANCA";29
"251600 SOLANEA";111
"251610 SOLEDADE";15
"251620 SOUSA";167
"251630 SUME";76
"251650 TAPEROA";35
"251690 UIRAUNA";129
"260005 ABREU E LIMA";65
"260010 AFOGADOS DA INGAZEIRA";571
"260020 AFRANIO";30
"260030 AGRESTINA";68
"260040 AGUA PRETA";83
"260050 AGUAS BELAS";24
"260060 ALAGOINHA";12
"260070 ALIANCA";7
"260080 ALTINHO";17
"260090 AMARAJI";47
"260100 ANGELIM";11
"260110 ARARIPINA";450
"260120 ARCOVERDE";549
"260130 BARRA DE GUABIRABA";23
"260140 BARREIROS";128
"260150 BELEM DE MARIA";2
"260160 BELEM DE SAO FRANCISCO";18
"260170 BELO JARDIM";70
"260180 BETANIA";9
"260190 BEZERROS";149
"260200 BODOCO";25
"260210 BOM CONSELHO";57
"260220 BOM JARDIM";13
"260230 BONITO";41
"260240 BREJAO";7
"260250 BREJINHO";1
"260260 BREJO DA MADRE DE DEUS";6
"260280 BUIQUE";95
"260290 CABO DE SANTO AGOSTINHO";987
"260300 CABROBO";34
"260310 CACHOEIRINHA";24
"260320 CAETES";69
"260330 CALCADO";1
"260345 CAMARAGIBE";253
"260350 CAMOCIM DE SAO FELIX";14
"260360 CAMUTANGA";3
"260370 CANHOTINHO";33
"260380 CAPOEIRAS";21
"260390 CARNAIBA";18
"260392 CARNAUBEIRA DA PENHA";11
"260400 CARPINA";66
"260410 CARUARU";2815
"260415 CASINHAS";21
"260430 CEDRO";10
"260450 CHA GRANDE";20
"260460 CONDADO";1
"260470 CORRENTES";7
"260480 CORTES";9
"260490 CUMARU";5
"260500 CUPIRA";36
"260510 CUSTODIA";22
"260515 DORMENTES";29
"260520 ESCADA";19
"260530 EXU";21
"260540 FEIRA NOVA";31
"260560 FLORES";11
"260570 FLORESTA";85
"260580 FREI MIGUELINHO";10
"260590 GAMELEIRA";9
"260600 GARANHUNS";901
"260610 GLORIA DO GOITA";11
"260620 GOIANA";246
"260630 GRANITO";7
"260640 GRAVATA";68
"260650 IATI";20
"260660 IBIMIRIM";32
"260670 IBIRAJUBA";6
"260680 IGARASSU";84
"260690 IGUARACY";1
"260700 INAJA";11
"260710 INGAZEIRA";2
"260720 IPOJUCA";143
"260730 IPUBI";18
"260750 ITAIBA";14
"260765 ITAMBE";28
