 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Mar/2015
"Município";"AIH_aprovadas"
"150550 PARAGOMINAS";516
"150553 PARAUAPEBAS";701
"150555 PAU D'ARCO";45
"150563 PICARRA";83
"150565 PLACAS";97
"150570 PONTA DE PEDRAS";96
"150580 PORTEL";147
"150590 PORTO DE MOZ";187
"150600 PRAINHA";102
"150613 REDENCAO";620
"150616 RIO MARIA";116
"150618 RONDON DO PARA";588
"150619 RUROPOLIS";154
"150620 SALINOPOLIS";105
"150630 SALVATERRA";77
"150640 SANTA CRUZ DO ARARI";32
"150650 SANTA IZABEL DO PARA";468
"150658 SANTA MARIA DAS BARREIRAS";66
"150660 SANTA MARIA DO PARA";64
"150670 SANTANA DO ARAGUAIA";256
"150680 SANTAREM";1953
"150700 SANTO ANTONIO DO TAUA";293
"150715 SAO DOMINGOS DO ARAGUAIA";76
"150720 SAO DOMINGOS DO CAPIM";138
"150730 SAO FELIX DO XINGU";239
"150745 SAO GERALDO DO ARAGUAIA";226
"150747 SAO JOAO DE PIRABAS";50
"150750 SAO JOAO DO ARAGUAIA";5
"150760 SAO MIGUEL DO GUAMA";165
"150770 SAO SEBASTIAO DA BOA VISTA";87
"150775 SAPUCAIA";51
"150780 SENADOR JOSE PORFIRIO";43
"150790 SOURE";71
"150795 TAILANDIA";303
"150797 TERRA SANTA";79
"150800 TOME-ACU";250
"150803 TRACUATEUA";108
"150805 TRAIRAO";73
"150808 TUCUMA";284
"150810 TUCURUI";489
"150812 ULIANOPOLIS";245
"150815 URUARA";222
"150820 VIGIA";202
"150830 VISEU";266
"150835 VITORIA DO XINGU";40
"150840 XINGUARA";378
"160010 AMAPA";20
"160020 CALCOENE";59
"160027 LARANJAL DO JARI";250
"160030 MACAPA";1993
"160053 PORTO GRANDE";80
"160060 SANTANA";403
"170070 ALVORADA";98
"170100 ANANAS";20
"170190 ARAGUACEMA";26
"170200 ARAGUACU";103
"170210 ARAGUAINA";1769
"170220 ARAGUATINS";8
"170230 ARAPOEMA";69
"170240 ARRAIAS";83
"170255 AUGUSTINOPOLIS";441
"170550 COLINAS DO TOCANTINS";195
"170610 CRISTALANDIA";9
"170700 DIANOPOLIS";74
"170710 DIVINOPOLIS DO TOCANTINS";28
"170765 FIGUEIROPOLIS";6
"170820 FORMOSO DO ARAGUAIA";35
"170900 GOIATINS";48
"170930 GUARAI";113
"170950 GURUPI";612
"171050 ITACAJA";43
"171320 MIRACEMA DO TOCANTINS";205
"171330 MIRANORTE";14
"171430 NAZARE";3
"171575 PALMEIROPOLIS";17
"171610 PARAISO DO TOCANTINS";258
"171620 PARANA";21
"171650 PEDRO AFONSO";181
"171670 COLMEIA";9
"171750 PIUM";42
"171820 PORTO NACIONAL";583
"172090 TAGUATINGA";44
"172100 PALMAS";2029
"172120 TOCANTINOPOLIS";134
"210005 ACAILANDIA";521
"210010 AFONSO CUNHA";60
"210015 AGUA DOCE DO MARANHAO";25
"210020 ALCANTARA";1
"210030 ALDEIAS ALTAS";132
"210043 ALTO ALEGRE DO MARANHAO";280
"210047 ALTO ALEGRE DO PINDARE";207
"210060 AMARANTE DO MARANHAO";230
"210070 ANAJATUBA";80
"210083 APICUM-ACU";88
"210087 ARAGUANA";81
"210090 ARAIOSES";161
"210095 ARAME";199
"210100 ARARI";87
"210110 AXIXA";83
"210120 BACABAL";514
"210130 BACURI";104
"210140 BALSAS";509
"210150 BARAO DE GRAJAU";108
"210160 BARRA DO CORDA";546
"210170 BARREIRINHAS";343
"210177 BELA VISTA DO MARANHAO";156
"210180 BENEDITO LEITE";37
"210190 BEQUIMAO";100
"210200 BOM JARDIM";208
"210203 BOM JESUS DAS SELVAS";112
"210210 BREJO";202
"210220 BURITI";152
"210230 BURITI BRAVO";175
"210232 BURITICUPU";320
"210240 CAJAPIO";54
"210250 CAJARI";45
"210260 CANDIDO MENDES";49
"210270 CANTANHEDE";181
"210275 CAPINZAL DO NORTE";60
"210280 CAROLINA";82
"210290 CARUTAPERA";113
"210300 CAXIAS";755
"210310 CEDRAL";61
"210312 CENTRAL DO MARANHAO";58
"210320 CHAPADINHA";410
"210325 CIDELANDIA";114
"210330 CODO";370
"210340 COELHO NETO";372
"210350 COLINAS";337
"210360 COROATA";308
"210370 CURURUPU";342
"210380 DOM PEDRO";97
"210390 DUQUE BACELAR";65
"210400 ESPERANTINOPOLIS";118
"210405 ESTREITO";241
"210407 FEIRA NOVA DO MARANHAO";52
"210408 FERNANDO FALCAO";25
"210409 FORMOSA DA SERRA NEGRA";58
"210410 FORTALEZA DOS NOGUEIRAS";56
"210420 FORTUNA";68
"210440 GONCALVES DIAS";151
"210450 GOVERNADOR ARCHER";65
"210455 GOVERNADOR EDISON LOBAO";34
"210460 GOVERNADOR EUGENIO BARROS";80
"210462 GOVERNADOR LUIZ ROCHA";96
"210467 GOVERNADOR NUNES FREIRE";514
"210470 GRACA ARANHA";58
"210480 GRAJAU";630
"210490 GUIMARAES";79
"210500 HUMBERTO DE CAMPOS";124
"210510 ICATU";89
"210515 IGARAPE DO MEIO";18
"210520 IGARAPE GRANDE";58
"210530 IMPERATRIZ";2209
"210535 ITAIPAVA DO GRAJAU";88
"210540 ITAPECURU MIRIM";261
"210542 ITINGA DO MARANHAO";156
"210545 JATOBA";60
"210547 JENIPAPO DOS VIEIRAS";44
"210550 JOAO LISBOA";94
"210560 JOSELANDIA";96
"210565 JUNCO DO MARANHAO";5
"210570 LAGO DA PEDRA";415
"210580 LAGO DO JUNCO";62
"210594 LAGO DOS RODRIGUES";32
"210600 LIMA CAMPOS";73
"210610 LORETO";63
"210630 MAGALHAES DE ALMEIDA";71
"210640 MATA ROMA";101
"210650 MATINHA";83
"210660 MATOES";146
"210663 MATOES DO NORTE";70
"210667 MILAGRES DO MARANHAO";47
"210670 MIRADOR";62
"210675 MIRANDA DO NORTE";23
"210680 MIRINZAL";89
"210690 MONCAO";354
"210710 MORROS";103
"210720 NINA RODRIGUES";58
"210725 NOVA COLINAS";30
"210730 NOVA IORQUE";23
"210735 NOVA OLINDA DO MARANHAO";141
"210740 OLHO D'AGUA DAS CUNHAS";109
"210745 OLINDA NOVA DO MARANHAO";81
"210750 PACO DO LUMIAR";24
"210760 PALMEIRANDIA";117
"210770 PARAIBANO";82
"210780 PARNARAMA";92
"210790 PASSAGEM FRANCA";395
"210800 PASTOS BONS";140
"210805 PAULINO NEVES";104
"210810 PAULO RAMOS";179
"210820 PEDREIRAS";429
"210825 PEDRO DO ROSARIO";142
"210830 PENALVA";176
"210840 PERI MIRIM";41
"210845 PERITORO";321
"210850 PINDARE-MIRIM";140
"210860 PINHEIRO";556
"210870 PIO XII";139
"210880 PIRAPEMAS";54
"210890 POCAO DE PEDRAS";146
"210900 PORTO FRANCO";343
"210910 PRESIDENTE DUTRA";678
"210920 PRESIDENTE JUSCELINO";68
"210930 PRESIDENTE VARGAS";64
"210940 PRIMEIRA CRUZ";97
"210945 RAPOSA";11
"210950 RIACHAO";167
"210960 ROSARIO";171
"210970 SAMBAIBA";31
"210975 SANTA FILOMENA DO MARANHAO";24
"210980 SANTA HELENA";154
"210990 SANTA INES";754
"211000 SANTA LUZIA";192
"211003 SANTA LUZIA DO PARUA";307
"211010 SANTA QUITERIA DO MARANHAO";134
"211020 SANTA RITA";203
"211023 SANTANA DO MARANHAO";13
"211027 SANTO AMARO DO MARANHAO";45
"211030 SANTO ANTONIO DOS LOPES";92
"211040 SAO BENEDITO DO RIO PRETO";11
"211050 SAO BENTO";170
"211060 SAO BERNARDO";166
"211065 SAO DOMINGOS DO AZEITAO";28
"211070 SAO DOMINGOS DO MARANHAO";308
"211080 SAO FELIX DE BALSAS";33
"211085 SAO FRANCISCO DO BREJAO";36
"211100 SAO JOAO BATISTA";90
"211102 SAO JOAO DO CARU";78
"211107 SAO JOAO DO SOTER";34
"211110 SAO JOAO DOS PATOS";84
"211120 SAO JOSE DE RIBAMAR";298
"211125 SAO JOSE DOS BASILIOS";59
"211130 SAO LUIS";8275
"211140 SAO LUIS GONZAGA DO MARANHAO";208
"211150 SAO MATEUS DO MARANHAO";116
"211157 SAO PEDRO DOS CRENTES";23
"211160 SAO RAIMUNDO DAS MANGABEIRAS";104
"211163 SAO RAIMUNDO DO DOCA BEZERRA";47
"211170 SAO VICENTE FERRER";136
"211172 SATUBINHA";28
"211174 SENADOR ALEXANDRE COSTA";48
"211178 SERRANO DO MARANHAO";39
"211180 SITIO NOVO";54
"211190 SUCUPIRA DO NORTE";32
"211195 SUCUPIRA DO RIACHAO";38
"211200 TASSO FRAGOSO";23
"211210 TIMBIRAS";217
"211220 TIMON";575
"211223 TRIZIDELA DO VALE";115
"211230 TUNTUM";305
"211240 TURIACU";93
"211250 TUTOIA";142
"211260 URBANO SANTOS";132
"211270 VARGEM GRANDE";196
"211280 VIANA";164
"211285 VILA NOVA DOS MARTIRIOS";62
"211290 VITORIA DO MEARIM";93
"211300 VITORINO FREIRE";103
"211400 ZE DOCA";239
"220010 AGRICOLANDIA";9
"220020 AGUA BRANCA";117
"220040 ALTOS";27
"220050 AMARANTE";157
"220100 ARRAIAL";5
"220120 BARRAS";106
"220150 BATALHA";118
"220160 BENEDITINOS";14
"220180 BOCAINA";11
"220190 BOM JESUS";279
"220220 CAMPO MAIOR";449
"220230 CANTO DO BURITI";100
"220260 CASTELO DO PIAUI";108
"220270 COCAL";21
"220290 CORRENTE";73
"220310 CRISTINO CASTRO";57
"220320 CURIMATA";116
"220330 DEMERVAL LOBAO";82
"220350 ELESBAO VELOSO";37
"220370 ESPERANTINA";267
"220390 FLORIANO";608
"220400 FRANCINOPOLIS";2
"220430 FRONTEIRAS";188
"220440 GILBUES";20
"220450 GUADALUPE";90
"220470 INHUMA";14
"220480 IPIRANGA DO PIAUI";24
"220510 ITAUEIRA";78
"220520 JAICOS";118
"220540 JOAQUIM PIRES";22
"220550 JOSE DE FREITAS";133
"220560 LANDRI SALES";3
"220570 LUIS CORREIA";63
"220580 LUZILANDIA";208
"220620 MIGUEL ALVES";81
"220650 MONSENHOR HIPOLITO";29
"220700 OEIRAS";470
"220720 PADRE MARCOS";17
"220760 PARNAGUA";117
"220770 PARNAIBA";1266
"220780 PAULISTANA";21
"220790 PEDRO II";252
"220800 PICOS";1317
"220810 PIMENTEIRAS";16
"220820 PIO IX";19
"220830 PIRACURUCA";120
"220840 PIRIPIRI";234
"220850 PORTO";28
"220880 REGENERACAO";162
"220890 RIBEIRO GONCALVES";1
"220910 SANTA CRUZ DO PIAUI";15
"220940 SANTO ANTONIO DE LISBOA";7
"220960 SAO FELIX DO PIAUI";10
"220990 SAO JOAO DA SERRA";13
"221000 SAO JOAO DO PIAUI";65
"221030 SAO JULIAO";23
"221040 SAO MIGUEL DO TAPUIO";48
"221050 SAO PEDRO DO PIAUI";43
"221060 SAO RAIMUNDO NONATO";866
"221070 SIMOES";137
"221080 SIMPLICIO MENDES";35
"221100 TERESINA";7594
"221110 UNIAO";184
"221120 URUCUI";149
"221130 VALENCA DO PIAUI";232
"221170 WALL FERRAZ";30
"230020 ACARAU";263
"230030 ACOPIARA";144
"230040 AIUABA";2
"230060 ALTANEIRA";2
"230070 ALTO SANTO";44
"230075 AMONTADA";11
"230100 AQUIRAZ";165
"230110 ARACATI";345
"230120 ARACOIABA";105
"230125 ARARENDA";23
"230130 ARARIPE";43
"230150 ARNEIROZ";15
"230160 ASSARE";22
"230170 AURORA";149
"230180 BAIXIO";16
"230185 BANABUIU";4
"230190 BARBALHA";1136
"230195 BARREIRA";11
"230200 BARRO";50
"230210 BATURITE";212
"230220 BEBERIBE";58
"230230 BELA CRUZ";17
"230240 BOA VIAGEM";158
"230250 BREJO SANTO";841
"230260 CAMOCIM";300
"230270 CAMPOS SALES";32
"230280 CANINDE";447
"230290 CAPISTRANO";6
"230300 CARIDADE";4
"230310 CARIRE";34
"230320 CARIRIACU";32
"230330 CARIUS";18
"230340 CARNAUBAL";31
"230350 CASCAVEL";189
"230365 CATUNDA";15
"230370 CAUCAIA";445
"230380 CEDRO";148
"230393 CHORO";5
"230395 CHOROZINHO";10
"230400 COREAU";1
"230410 CRATEUS";528
"230420 CRATO";1308
"230423 CROATA";12
"230425 CRUZ";27
"230426 DEPUTADO IRAPUAN PINHEIRO";6
"230427 ERERE";3
"230428 EUSEBIO";19
"230430 FARIAS BRITO";30
"230440 FORTALEZA";17757
"230445 FORTIM";1
"230450 FRECHEIRINHA";4
"230470 GRANJA";44
"230490 GROAIRAS";5
"230495 GUAIUBA";4
"230500 GUARACIABA DO NORTE";73
"230510 GUARAMIRANGA";4
"230520 HIDROLANDIA";24
"230523 HORIZONTE";183
"230526 IBARETAMA";10
"230530 IBIAPINA";79
"230540 ICO";264
"230550 IGUATU";638
"230560 INDEPENDENCIA";26
"230565 IPAPORANGA";5
"230570 IPAUMIRIM";22
"230580 IPU";164
"230590 IPUEIRAS";62
"230600 IRACEMA";30
"230620 ITAICABA";2
"230625 ITAITINGA";26
"230630 ITAPAGE";84
"230640 ITAPIPOCA";944
"230650 ITAPIUNA";12
"230655 ITAREMA";37
"230670 JAGUARETAMA";5
"230680 JAGUARIBARA";5
"230690 JAGUARIBE";105
"230700 JAGUARUANA";52
"230710 JARDIM";142
"230720 JATI";1
"230730 JUAZEIRO DO NORTE";1297
"230740 JUCAS";45
"230750 LAVRAS DA MANGABEIRA";168
"230760 LIMOEIRO DO NORTE";293
"230763 MADALENA";20
"230765 MARACANAU";1790
"230770 MARANGUAPE";161
"230780 MARCO";33
"230800 MASSAPE";16
"230810 MAURITI";87
"230820 MERUOCA";7
"230830 MILAGRES";18
"230835 MILHA";9
"230840 MISSAO VELHA";198
"230850 MOMBACA";129
"230860 MONSENHOR TABOSA";34
"230870 MORADA NOVA";170
"230880 MORAUJO";5
"230890 MORRINHOS";17
"230900 MUCAMBO";62
"230910 MULUNGU";7
"230920 NOVA OLINDA";17
"230930 NOVA RUSSAS";63
"230940 NOVO ORIENTE";74
"230945 OCARA";49
"230950 OROS";60
"230960 PACAJUS";58
"230970 PACATUBA";39
"230980 PACOTI";30
"231000 PALHANO";2
"231010 PALMACIA";9
"231020 PARACURU";94
"231025 PARAIPABA";30
"231030 PARAMBU";50
"231050 PEDRA BRANCA";59
"231060 PENAFORTE";2
"231070 PENTECOSTE";65
"231080 PEREIRO";35
"231085 PINDORETAMA";7
"231090 PIQUET CARNEIRO";16
"231100 PORANGA";26
"231120 POTENGI";1
"231130 QUIXADA";494
"231135 QUIXELO";21
"231140 QUIXERAMOBIM";376
"231150 QUIXERE";15
"231160 REDENCAO";179
"231170 RERIUTABA";45
"231180 RUSSAS";872
"231190 SABOEIRO";5
"231195 SALITRE";8
"231200 SANTANA DO ACARAU";60
"231210 SANTANA DO CARIRI";40
"231220 SANTA QUITERIA";81
"231230 SAO BENEDITO";142
"231240 SAO GONCALO DO AMARANTE";133
"231260 SAO LUIS DO CURU";11
"231270 SENADOR POMPEU";67
"231290 SOBRAL";2746
"231300 SOLONOPOLE";26
"231310 TABULEIRO DO NORTE";50
"231320 TAMBORIL";60
"231325 TARRAFAS";11
"231330 TAUA";547
"231335 TEJUCUOCA";8
"231340 TIANGUA";484
"231350 TRAIRI";3
"231355 TURURU";3
"231360 UBAJARA";59
"231370 UMARI";14
"231375 UMIRIM";11
"231380 URUBURETAMA";7
"231390 URUOCA";2
"231395 VARJOTA";5
"231400 VARZEA ALEGRE";205
"231410 VICOSA DO CEARA";172
"240010 ACARI";58
"240020 ACU";170
"240050 ALEXANDRIA";472
"240060 ALMINO AFONSO";140
"240070 ALTO DO RODRIGUES";15
"240080 ANGICOS";14
"240090 ANTONIO MARTINS";79
"240100 APODI";169
"240110 AREIA BRANCA";26
"240145 BARAUNA";8
"240180 BREJINHO";2
"240200 CAICO";532
"240220 CANGUARETAMA";41
"240230 CARAUBAS";82
"240250 CARNAUBAIS";9
"240260 CEARA-MIRIM";134
"240270 CERRO CORA";18
"240280 CORONEL EZEQUIEL";1
"240290 CORONEL JOAO PESSOA";22
"240300 CRUZETA";13
"240310 CURRAIS NOVOS";231
"240320 DOUTOR SEVERIANO";5
"240325 PARNAMIRIM";692
"240330 ENCANTO";4
"240340 EQUADOR";12
"240360 EXTREMOZ";15
"240370 FELIPE GUERRA";4
"240390 FRANCISCO DANTAS";4
"240400 FRUTUOSO GOMES";11
"240420 GOIANINHA";8
"240450 GUAMARE";16
"240490 ITAU";9
"240500 JACANA";3
"240520 JANDUIS";4
"240530 JANUARIO CICCO";2
"240560 JARDIM DE PIRANHAS";39
"240570 JARDIM DO SERIDO";35
"240580 JOAO CAMARA";43
"240600 JOSE DA PENHA";5
"240610 JUCURUTU";40
"240650 LAGOA NOVA";34
"240670 LAJES";48
"240690 LUCRECIA";4
"240700 LUIS GOMES";22
"240710 MACAIBA";37
"240720 MACAU";72
"240725 MAJOR SALES";5
"240730 MARCELINO VIEIRA";33
"240740 MARTINS";19
"240780 MONTE ALEGRE";8
"240800 MOSSORO";1578
"240810 NATAL";6725
"240830 NOVA CRUZ";9
"240860 PARANA";10
"240890 PARELHAS";71
"240910 PASSA E FICA";7
"240930 PATU";18
"240940 PAU DOS FERROS";469
"240990 PENDENCIAS";12
"241000 PILOES";4
"241020 PORTALEGRE";31
"241030 SERRA CAIADA";5
"241060 RAFAEL GODEIRO";6
"241070 RIACHO DA CRUZ";18
"241100 RODOLFO FERNANDES";6
"241110 RUY BARBOSA";2
"241120 SANTA CRUZ";314
"241140 SANTANA DO MATOS";14
"241142 SANTANA DO SERIDO";4
"241150 SANTO ANTONIO";196
"241200 SAO GONCALO DO AMARANTE";275
"241220 SAO JOSE DE MIPIBU";317
"241230 SAO JOSE DO CAMPESTRE";3
"241250 SAO MIGUEL";13
"241260 SAO PAULO DO POTENGI";20
"241280 SAO RAFAEL";2
"241330 SERRA DE SAO BENTO";10
"241340 SERRA NEGRA DO NORTE";5
"241355 SERRINHA DOS PINTOS";3
"241360 SEVERIANO MELO";2
"241380 TABOLEIRO GRANDE";1
"241390 TAIPU";2
"241410 TENENTE ANANIAS";69
"241420 TIBAU DO SUL";7
"241440 TOUROS";33
"241445 TRIUNFO POTIGUAR";8
"241460 UPANEMA";8
"241490 VICOSA";1
"250010 AGUA BRANCA";13
"250040 ALAGOA NOVA";29
"250070 SAO JOAO DO RIO DO PEIXE";8
"250090 ARARA";4
"250100 ARARUNA";74
"250110 AREIA";22
"250130 AROEIRAS";17
"250150 BANANEIRAS";1
"250180 BAYEUX";68
"250190 BELEM";46
"250200 BELEM DO BREJO DO CRUZ";30
"250230 BOM SUCESSO";20
"250240 BONITO DE SANTA FE";9
"250250 BOQUEIRAO";22
"250280 BREJO DO CRUZ";52
"250290 BREJO DOS SANTOS";75
"250300 CAAPORA";130
"250320 CABEDELO";24
"250350 CACIMBA DE DENTRO";14
"250370 CAJAZEIRAS";306
"250400 CAMPINA GRANDE";4186
"250430 CATOLE DO ROCHA";151
"250440 CONCEICAO";38
"250480 COREMAS";37
"250510 CUITE";58
"250600 ESPERANCA";130
"250620 FREI MARTINHO";1
"250630 GUARABIRA";536
"250680 INGA";133
"250690 ITABAIANA";145
"250700 ITAPORANGA";53
"250710 ITAPOROROCA";9
"250750 JOAO PESSOA";6949
"250770 JUAZEIRINHO";5
"250800 JURU";6
"250830 LAGOA SECA";11
"250840 LASTRO";18
"250920 MASSARANDUBA";6
"250970 MONTEIRO";214
"251080 PATOS";385
"251090 PAULISTA";7
"251110 PEDRA LAVRADA";29
"251120 PEDRAS DE FOGO";36
"251130 PIANCO";121
"251140 PICUI";199
"251200 POCINHOS";6
"251210 POMBAL";33
"251230 PRINCESA ISABEL";41
"251280 RIACHO DOS CAVALOS";16
"251340 SANTA LUZIA";32
"251370 SANTA RITA";607
"251390 SAO BENTO";148
"251450 SAO JOSE DE PIRANHAS";64
"251490 SAO MAMEDE";19
"251530 SAPE";16
"251540 SAO VICENTE DO SERIDO";21
"251550 SERRA BRANCA";35
"251600 SOLANEA";227
"251610 SOLEDADE";3
"251620 SOUSA";25
"251630 SUME";113
"251650 TAPEROA";101
"251690 UIRAUNA";121
"260005 ABREU E LIMA";93
"260010 AFOGADOS DA INGAZEIRA";587
"260020 AFRANIO";28
"260030 AGRESTINA";129
"260040 AGUA PRETA";13
"260050 AGUAS BELAS";44
"260060 ALAGOINHA";18
"260070 ALIANCA";14
"260080 ALTINHO";4
"260090 AMARAJI";30
"260100 ANGELIM";8
"260110 ARARIPINA";429
"260120 ARCOVERDE";359
"260130 BARRA DE GUABIRABA";5
"260140 BARREIROS";115
"260150 BELEM DE MARIA";1
"260160 BELEM DE SAO FRANCISCO";41
"260180 BETANIA";5
"260190 BEZERROS";185
"260200 BODOCO";24
"260210 BOM CONSELHO";91
"260220 BOM JARDIM";20
"260230 BONITO";35
"260240 BREJAO";2
"260250 BREJINHO";5
"260260 BREJO DA MADRE DE DEUS";40
"260280 BUIQUE";211
"260290 CABO DE SANTO AGOSTINHO";1108
"260300 CABROBO";73
"260310 CACHOEIRINHA";5
"260320 CAETES";30
"260330 CALCADO";3
"260340 CALUMBI";2
"260345 CAMARAGIBE";28
"260350 CAMOCIM DE SAO FELIX";6
"260360 CAMUTANGA";1
"260370 CANHOTINHO";34
"260380 CAPOEIRAS";16
"260390 CARNAIBA";14
"260392 CARNAUBEIRA DA PENHA";14
"260400 CARPINA";24
"260410 CARUARU";2292
"260415 CASINHAS";1
"260420 CATENDE";19
"260430 CEDRO";13
"260440 CHA DE ALEGRIA";4
"260450 CHA GRANDE";28
"260460 CONDADO";14
"260470 CORRENTES";3
"260480 CORTES";69
"260490 CUMARU";5
"260500 CUPIRA";15
"260510 CUSTODIA";76
"260515 DORMENTES";9
"260520 ESCADA";29
"260530 EXU";47
"260540 FEIRA NOVA";28
"260560 FLORES";24
"260570 FLORESTA";108
"260590 GAMELEIRA";9
"260600 GARANHUNS";1266
"260620 GOIANA";165
"260630 GRANITO";2
"260640 GRAVATA";75
"260650 IATI";16
"260660 IBIMIRIM";25
"260670 IBIRAJUBA";4
"260680 IGARASSU";148
"260690 IGUARACY";5
