 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Jan/2021
"Município";"AIH_aprovadas"
"140047 RORAINOPOLIS";143
"140050 SAO JOAO DA BALIZA";6
"140060 SAO LUIZ";13
"150010 ABAETETUBA";751
"150013 ABEL FIGUEIREDO";34
"150020 ACARA";67
"150030 AFUA";79
"150034 AGUA AZUL DO NORTE";65
"150040 ALENQUER";362
"150050 ALMEIRIM";149
"150060 ALTAMIRA";733
"150070 ANAJAS";98
"150080 ANANINDEUA";2761
"150085 ANAPU";112
"150090 AUGUSTO CORREA";278
"150095 AURORA DO PARA";99
"150120 BAIAO";49
"150125 BANNACH";9
"150130 BARCARENA";590
"150140 BELEM";9045
"150145 BELTERRA";69
"150157 BOM JESUS DO TOCANTINS";120
"150170 BRAGANCA";901
"150172 BRASIL NOVO";122
"150175 BREJO GRANDE DO ARAGUAIA";57
"150178 BREU BRANCO";104
"150180 BREVES";678
"150190 BUJARU";157
"150200 CACHOEIRA DO ARARI";82
"150210 CAMETA";593
"150215 CANAA DOS CARAJAS";175
"150220 CAPANEMA";407
"150230 CAPITAO POCO";146
"150240 CASTANHAL";1588
"150250 CHAVES";4
"150270 CONCEICAO DO ARAGUAIA";347
"150275 CONCORDIA DO PARA";59
"150276 CUMARU DO NORTE";79
"150277 CURIONOPOLIS";157
"150280 CURRALINHO";118
"150290 CURUCA";36
"150293 DOM ELISEU";93
"150295 ELDORADO DOS CARAJAS";72
"150300 FARO";38
"150304 FLORESTA DO ARAGUAIA";105
"150307 GARRAFAO DO NORTE";44
"150309 GOIANESIA DO PARA";49
"150310 GURUPA";163
"150320 IGARAPE-ACU";60
"150330 IGARAPE-MIRI";625
"150345 IPIXUNA DO PARA";236
"150350 IRITUIA";5
"150360 ITAITUBA";424
"150370 ITUPIRANGA";105
"150380 JACUNDA";126
"150390 JURUTI";116
"150400 LIMOEIRO DO AJURU";72
"150405 MAE DO RIO";206
"150420 MARABA";1395
"150430 MARACANA";32
"150442 MARITUBA";476
"150445 MEDICILANDIA";110
"150450 MELGACO";75
"150460 MOCAJUBA";144
"150470 MOJU";143
"150480 MONTE ALEGRE";185
"150490 MUANA";150
"150495 NOVA ESPERANCA DO PIRIA";39
"150497 NOVA IPIXUNA";17
"150503 NOVO PROGRESSO";172
"150506 NOVO REPARTIMENTO";87
"150510 OBIDOS";172
"150520 OEIRAS DO PARA";109
"150530 ORIXIMINA";418
"150540 OUREM";90
"150543 OURILANDIA DO NORTE";184
"150548 PACAJA";233
"150549 PALESTINA DO PARA";44
"150550 PARAGOMINAS";742
"150553 PARAUAPEBAS";589
"150555 PAU D'ARCO";14
"150563 PICARRA";53
"150565 PLACAS";113
"150570 PONTA DE PEDRAS";93
"150580 PORTEL";137
"150590 PORTO DE MOZ";193
"150600 PRAINHA";99
"150613 REDENCAO";756
"150616 RIO MARIA";116
"150618 RONDON DO PARA";252
"150619 RUROPOLIS";97
"150620 SALINOPOLIS";179
"150630 SALVATERRA";50
"150640 SANTA CRUZ DO ARARI";29
"150650 SANTA IZABEL DO PARA";79
"150658 SANTA MARIA DAS BARREIRAS";48
"150660 SANTA MARIA DO PARA";51
"150670 SANTANA DO ARAGUAIA";154
"150680 SANTAREM";1800
"150700 SANTO ANTONIO DO TAUA";380
"150715 SAO DOMINGOS DO ARAGUAIA";14
"150720 SAO DOMINGOS DO CAPIM";145
"150730 SAO FELIX DO XINGU";272
"150745 SAO GERALDO DO ARAGUAIA";93
"150747 SAO JOAO DE PIRABAS";72
"150750 SAO JOAO DO ARAGUAIA";15
"150760 SAO MIGUEL DO GUAMA";107
"150770 SAO SEBASTIAO DA BOA VISTA";109
"150775 SAPUCAIA";25
"150780 SENADOR JOSE PORFIRIO";88
"150790 SOURE";146
"150795 TAILANDIA";327
"150797 TERRA SANTA";75
"150800 TOME-ACU";216
"150803 TRACUATEUA";70
"150805 TRAIRAO";56
"150808 TUCUMA";193
"150810 TUCURUI";248
"150812 ULIANOPOLIS";167
"150815 URUARA";244
"150820 VIGIA";87
"150830 VISEU";170
"150835 VITORIA DO XINGU";109
"150840 XINGUARA";218
"160010 AMAPA";20
"160015 PEDRA BRANCA DO AMAPARI";9
"160027 LARANJAL DO JARI";429
"160030 MACAPA";1970
"160040 MAZAGAO";5
"160050 OIAPOQUE";199
"160053 PORTO GRANDE";17
"160060 SANTANA";240
"170070 ALVORADA";41
"170100 ANANAS";5
"170190 ARAGUACEMA";13
"170200 ARAGUACU";27
"170210 ARAGUAINA";1827
"170220 ARAGUATINS";32
"170230 ARAPOEMA";31
"170240 ARRAIAS";1
"170255 AUGUSTINOPOLIS";252
"170550 COLINAS DO TOCANTINS";88
"170610 CRISTALANDIA";3
"170700 DIANOPOLIS";63
"170710 DIVINOPOLIS DO TOCANTINS";3
"170820 FORMOSO DO ARAGUAIA";5
"170900 GOIATINS";10
"170930 GUARAI";85
"170950 GURUPI";627
"171190 LAGOA DA CONFUSAO";5
"171320 MIRACEMA DO TOCANTINS";178
"171420 NATIVIDADE";3
"171610 PARAISO DO TOCANTINS";159
"171620 PARANA";11
"171650 PEDRO AFONSO";77
"171660 PEIXE";10
"171750 PIUM";13
"171790 PONTE ALTA DO TOCANTINS";1
"171820 PORTO NACIONAL";457
"172065 SILVANOPOLIS";3
"172090 TAGUATINGA";27
"172100 PALMAS";2146
"172120 TOCANTINOPOLIS";23
"172210 XAMBIOA";60
"210005 ACAILANDIA";500
"210010 AFONSO CUNHA";88
"210020 ALCANTARA";41
"210030 ALDEIAS ALTAS";102
"210043 ALTO ALEGRE DO MARANHAO";163
"210047 ALTO ALEGRE DO PINDARE";172
"210060 AMARANTE DO MARANHAO";328
"210080 ANAPURUS";69
"210083 APICUM-ACU";100
"210095 ARAME";176
"210100 ARARI";71
"210110 AXIXA";15
"210120 BACABAL";820
"210130 BACURI";65
"210140 BALSAS";756
"210150 BARAO DE GRAJAU";16
"210160 BARRA DO CORDA";311
"210170 BARREIRINHAS";344
"210177 BELA VISTA DO MARANHAO";54
"210190 BEQUIMAO";51
"210193 BERNARDO DO MEARIM";13
"210200 BOM JARDIM";15
"210203 BOM JESUS DAS SELVAS";73
"210210 BREJO";151
"210230 BURITI BRAVO";154
"210232 BURITICUPU";184
"210240 CAJAPIO";31
"210250 CAJARI";15
"210260 CANDIDO MENDES";6
"210270 CANTANHEDE";51
"210280 CAROLINA";73
"210290 CARUTAPERA";167
"210300 CAXIAS";1127
"210310 CEDRAL";63
"210312 CENTRAL DO MARANHAO";57
"210320 CHAPADINHA";325
"210325 CIDELANDIA";80
"210330 CODO";317
"210340 COELHO NETO";138
"210350 COLINAS";473
"210355 CONCEICAO DO LAGO-ACU";77
"210360 COROATA";475
"210370 CURURUPU";458
"210380 DOM PEDRO";98
"210400 ESPERANTINOPOLIS";113
"210405 ESTREITO";153
"210407 FEIRA NOVA DO MARANHAO";56
"210408 FERNANDO FALCAO";16
"210409 FORMOSA DA SERRA NEGRA";59
"210410 FORTALEZA DOS NOGUEIRAS";78
"210420 FORTUNA";80
"210440 GONCALVES DIAS";153
"210450 GOVERNADOR ARCHER";89
"210455 GOVERNADOR EDISON LOBAO";25
"210460 GOVERNADOR EUGENIO BARROS";67
"210462 GOVERNADOR LUIZ ROCHA";48
"210465 GOVERNADOR NEWTON BELLO";34
"210467 GOVERNADOR NUNES FREIRE";348
"210470 GRACA ARANHA";19
"210480 GRAJAU";489
"210490 GUIMARAES";71
"210500 HUMBERTO DE CAMPOS";98
"210510 ICATU";20
"210515 IGARAPE DO MEIO";40
"210520 IGARAPE GRANDE";75
"210530 IMPERATRIZ";1719
"210535 ITAIPAVA DO GRAJAU";52
"210540 ITAPECURU MIRIM";276
"210542 ITINGA DO MARANHAO";72
"210545 JATOBA";80
"210547 JENIPAPO DOS VIEIRAS";60
"210550 JOAO LISBOA";72
"210560 JOSELANDIA";66
"210570 LAGO DA PEDRA";222
"210580 LAGO DO JUNCO";26
"210596 LAGOA GRANDE DO MARANHAO";29
"210600 LIMA CAMPOS";74
"210610 LORETO";18
"210630 MAGALHAES DE ALMEIDA";11
"210637 MARANHAOZINHO";81
"210640 MATA ROMA";32
"210650 MATINHA";47
"210660 MATOES";48
"210667 MILAGRES DO MARANHAO";13
"210670 MIRADOR";115
"210675 MIRANDA DO NORTE";113
"210690 MONCAO";188
"210710 MORROS";104
"210720 NINA RODRIGUES";58
"210725 NOVA COLINAS";31
"210730 NOVA IORQUE";15
"210735 NOVA OLINDA DO MARANHAO";107
"210740 OLHO D'AGUA DAS CUNHAS";99
"210745 OLINDA NOVA DO MARANHAO";90
"210760 PALMEIRANDIA";26
"210770 PARAIBANO";59
"210780 PARNARAMA";80
"210790 PASSAGEM FRANCA";379
"210800 PASTOS BONS";151
"210805 PAULINO NEVES";36
"210810 PAULO RAMOS";101
"210820 PEDREIRAS";224
"210825 PEDRO DO ROSARIO";33
"210830 PENALVA";131
"210845 PERITORO";255
"210850 PINDARE-MIRIM";36
"210860 PINHEIRO";773
"210870 PIO XII";93
"210880 PIRAPEMAS";43
"210890 POCAO DE PEDRAS";69
"210900 PORTO FRANCO";91
"210910 PRESIDENTE DUTRA";744
"210920 PRESIDENTE JUSCELINO";22
"210927 PRESIDENTE SARNEY";63
"210930 PRESIDENTE VARGAS";37
"210940 PRIMEIRA CRUZ";96
"210945 RAPOSA";13
"210950 RIACHAO";64
"210960 ROSARIO";71
"210970 SAMBAIBA";15
"210980 SANTA HELENA";133
"210990 SANTA INES";1270
"211000 SANTA LUZIA";307
"211003 SANTA LUZIA DO PARUA";40
"211010 SANTA QUITERIA DO MARANHAO";10
"211020 SANTA RITA";196
"211023 SANTANA DO MARANHAO";23
"211027 SANTO AMARO DO MARANHAO";34
"211030 SANTO ANTONIO DOS LOPES";52
"211040 SAO BENEDITO DO RIO PRETO";41
"211050 SAO BENTO";77
"211060 SAO BERNARDO";158
"211065 SAO DOMINGOS DO AZEITAO";28
"211070 SAO DOMINGOS DO MARANHAO";102
"211080 SAO FELIX DE BALSAS";35
"211085 SAO FRANCISCO DO BREJAO";54
"211090 SAO FRANCISCO DO MARANHAO";37
"211100 SAO JOAO BATISTA";70
"211102 SAO JOAO DO CARU";37
"211107 SAO JOAO DO SOTER";74
"211110 SAO JOAO DOS PATOS";94
"211120 SAO JOSE DE RIBAMAR";158
"211130 SAO LUIS";9081
"211140 SAO LUIS GONZAGA DO MARANHAO";164
"211150 SAO MATEUS DO MARANHAO";100
"211153 SAO PEDRO DA AGUA BRANCA";8
"211157 SAO PEDRO DOS CRENTES";92
"211160 SAO RAIMUNDO DAS MANGABEIRAS";102
"211163 SAO RAIMUNDO DO DOCA BEZERRA";2
"211170 SAO VICENTE FERRER";221
"211172 SATUBINHA";23
"211174 SENADOR ALEXANDRE COSTA";21
"211180 SITIO NOVO";91
"211195 SUCUPIRA DO RIACHAO";38
"211200 TASSO FRAGOSO";11
"211210 TIMBIRAS";309
"211220 TIMON";536
"211223 TRIZIDELA DO VALE";39
"211227 TUFILANDIA";22
"211230 TUNTUM";342
"211240 TURIACU";84
"211250 TUTOIA";127
"211260 URBANO SANTOS";137
"211270 VARGEM GRANDE";133
"211280 VIANA";275
"211285 VILA NOVA DOS MARTIRIOS";21
"211290 VITORIA DO MEARIM";49
"211300 VITORINO FREIRE";212
"211400 ZE DOCA";315
"220020 AGUA BRANCA";62
"220025 ALAGOINHA DO PIAUI";9
"220030 ALTO LONGA";15
"220040 ALTOS";61
"220050 AMARANTE";117
"220100 ARRAIAL";9
"220120 BARRAS";130
"220150 BATALHA";78
"220160 BENEDITINOS";9
"220190 BOM JESUS";331
"220220 CAMPO MAIOR";538
"220230 CANTO DO BURITI";99
"220260 CASTELO DO PIAUI";35
"220290 CORRENTE";132
"220310 CRISTINO CASTRO";57
"220320 CURIMATA";95
"220330 DEMERVAL LOBAO";96
"220350 ELESBAO VELOSO";39
"220370 ESPERANTINA";355
"220390 FLORIANO";969
"220430 FRONTEIRAS";190
"220450 GUADALUPE";34
"220510 ITAUEIRA";21
"220520 JAICOS";81
"220550 JOSE DE FREITAS";96
"220570 LUIS CORREIA";44
"220580 LUZILANDIA";200
"220590 MANOEL EMIDIO";12
"220620 MIGUEL ALVES";113
"220650 MONSENHOR HIPOLITO";46
"220700 OEIRAS";354
"220760 PARNAGUA";122
"220770 PARNAIBA";1635
"220780 PAULISTANA";162
"220790 PEDRO II";190
"220800 PICOS";868
"220810 PIMENTEIRAS";8
"220830 PIRACURUCA";64
"220840 PIRIPIRI";548
"220850 PORTO";22
"220880 REGENERACAO";93
"220890 RIBEIRO GONCALVES";23
"220960 SAO FELIX DO PIAUI";2
"221000 SAO JOAO DO PIAUI";126
"221040 SAO MIGUEL DO TAPUIO";24
"221050 SAO PEDRO DO PIAUI";18
"221060 SAO RAIMUNDO NONATO";838
"221070 SIMOES";140
"221080 SIMPLICIO MENDES";8
"221100 TERESINA";7895
"221110 UNIAO";38
"221120 URUCUI";191
"221130 VALENCA DO PIAUI";206
"221170 WALL FERRAZ";30
"230020 ACARAU";271
"230030 ACOPIARA";96
"230040 AIUABA";11
"230060 ALTANEIRA";8
"230070 ALTO SANTO";5
"230075 AMONTADA";9
"230080 ANTONINA DO NORTE";1
"230090 APUIARES";5
"230100 AQUIRAZ";134
"230110 ARACATI";269
"230120 ARACOIABA";138
"230125 ARARENDA";5
"230130 ARARIPE";23
"230140 ARATUBA";8
"230150 ARNEIROZ";3
"230160 ASSARE";11
"230170 AURORA";138
"230180 BAIXIO";2
"230185 BANABUIU";29
"230190 BARBALHA";916
"230195 BARREIRA";6
"230200 BARRO";10
"230210 BATURITE";124
"230220 BEBERIBE";37
"230230 BELA CRUZ";31
"230240 BOA VIAGEM";79
"230250 BREJO SANTO";599
"230260 CAMOCIM";310
"230270 CAMPOS SALES";51
"230280 CANINDE";438
"230290 CAPISTRANO";1
"230300 CARIDADE";3
"230310 CARIRE";20
"230320 CARIRIACU";25
"230330 CARIUS";32
"230340 CARNAUBAL";22
"230350 CASCAVEL";135
"230360 CATARINA";19
"230365 CATUNDA";12
"230370 CAUCAIA";517
"230380 CEDRO";132
"230390 CHAVAL";7
"230393 CHORO";9
"230395 CHOROZINHO";20
"230400 COREAU";5
"230410 CRATEUS";653
"230420 CRATO";1212
"230423 CROATA";20
"230425 CRUZ";61
"230426 DEPUTADO IRAPUAN PINHEIRO";26
"230427 ERERE";1
"230428 EUSEBIO";205
"230430 FARIAS BRITO";7
"230440 FORTALEZA";16548
"230445 FORTIM";7
"230450 FRECHEIRINHA";15
"230460 GENERAL SAMPAIO";2
"230470 GRANJA";54
"230480 GRANJEIRO";6
"230490 GROAIRAS";3
"230500 GUARACIABA DO NORTE";44
"230510 GUARAMIRANGA";1
"230520 HIDROLANDIA";26
"230523 HORIZONTE";106
"230526 IBARETAMA";1
"230530 IBIAPINA";42
"230540 ICO";486
"230550 IGUATU";470
"230560 INDEPENDENCIA";17
"230565 IPAPORANGA";20
"230570 IPAUMIRIM";9
"230580 IPU";124
"230590 IPUEIRAS";11
"230600 IRACEMA";19
"230610 IRAUCUBA";36
"230620 ITAICABA";5
"230625 ITAITINGA";11
"230630 ITAPAGE";78
"230640 ITAPIPOCA";767
"230650 ITAPIUNA";8
"230655 ITAREMA";54
"230670 JAGUARETAMA";23
"230680 JAGUARIBARA";22
"230690 JAGUARIBE";57
"230700 JAGUARUANA";30
"230710 JARDIM";35
"230720 JATI";2
"230725 JIJOCA DE JERICOACOARA";12
"230730 JUAZEIRO DO NORTE";960
"230740 JUCAS";39
"230750 LAVRAS DA MANGABEIRA";67
"230760 LIMOEIRO DO NORTE";380
"230763 MADALENA";21
"230765 MARACANAU";1455
"230770 MARANGUAPE";132
"230780 MARCO";42
"230800 MASSAPE";85
"230810 MAURITI";51
"230820 MERUOCA";7
"230830 MILAGRES";20
"230835 MILHA";8
"230840 MISSAO VELHA";63
"230850 MOMBACA";51
"230860 MONSENHOR TABOSA";29
"230870 MORADA NOVA";170
"230880 MORAUJO";2
"230890 MORRINHOS";8
"230900 MUCAMBO";77
"230910 MULUNGU";4
"230920 NOVA OLINDA";15
"230930 NOVA RUSSAS";77
"230940 NOVO ORIENTE";39
"230945 OCARA";18
"230950 OROS";83
"230960 PACAJUS";85
"230970 PACATUBA";18
"230980 PACOTI";10
"231010 PALMACIA";8
"231020 PARACURU";84
"231025 PARAIPABA";31
"231030 PARAMBU";174
"231050 PEDRA BRANCA";69
"231060 PENAFORTE";1
"231070 PENTECOSTE";109
"231080 PEREIRO";25
"231085 PINDORETAMA";10
"231090 PIQUET CARNEIRO";25
"231100 PORANGA";3
"231110 PORTEIRAS";26
"231120 POTENGI";3
"231130 QUIXADA";411
"231135 QUIXELO";21
"231140 QUIXERAMOBIM";789
"231150 QUIXERE";9
"231160 REDENCAO";101
"231170 RERIUTABA";18
"231180 RUSSAS";407
"231190 SABOEIRO";4
"231195 SALITRE";9
"231200 SANTANA DO ACARAU";40
"231210 SANTANA DO CARIRI";20
"231220 SANTA QUITERIA";94
"231230 SAO BENEDITO";51
"231240 SAO GONCALO DO AMARANTE";88
"231260 SAO LUIS DO CURU";9
"231270 SENADOR POMPEU";37
"231290 SOBRAL";2650
"231300 SOLONOPOLE";22
"231310 TABULEIRO DO NORTE";33
"231320 TAMBORIL";30
"231325 TARRAFAS";8
"231330 TAUA";725
"231335 TEJUCUOCA";13
"231340 TIANGUA";568
"231350 TRAIRI";36
"231360 UBAJARA";219
"231370 UMARI";3
"231375 UMIRIM";3
"231380 URUBURETAMA";8
"231390 URUOCA";1
"231395 VARJOTA";20
"231400 VARZEA ALEGRE";252
"231410 VICOSA DO CEARA";175
"240020 ACU";34
"240050 ALEXANDRIA";332
"240060 ALMINO AFONSO";4
"240090 ANTONIO MARTINS";7
"240100 APODI";84
"240110 AREIA BRANCA";19
"240145 BARAUNA";9
"240180 BREJINHO";12
"240200 CAICO";441
"240230 CARAUBAS";18
"240240 CARNAUBA DOS DANTAS";5
"240250 CARNAUBAIS";4
"240260 CEARA-MIRIM";137
"240270 CERRO CORA";5
"240280 CORONEL EZEQUIEL";1
"240310 CURRAIS NOVOS";331
"240320 DOUTOR SEVERIANO";3
"240325 PARNAMIRIM";688
"240330 ENCANTO";2
"240340 EQUADOR";3
"240360 EXTREMOZ";11
"240370 FELIPE GUERRA";8
"240400 FRUTUOSO GOMES";9
"240420 GOIANINHA";3
"240440 GROSSOS";2
"240450 GUAMARE";49
"240520 JANDUIS";2
"240530 JANUARIO CICCO";1
"240560 JARDIM DE PIRANHAS";12
"240570 JARDIM DO SERIDO";15
"240580 JOAO CAMARA";48
"240600 JOSE DA PENHA";4
"240610 JUCURUTU";49
"240650 LAGOA NOVA";5
"240670 LAJES";30
"240690 LUCRECIA";18
"240710 MACAIBA";222
"240720 MACAU";30
"240725 MAJOR SALES";3
"240740 MARTINS";5
"240760 MESSIAS TARGINO";1
"240780 MONTE ALEGRE";12
"240800 MOSSORO";2247
"240810 NATAL";7991
"240830 NOVA CRUZ";17
"240890 PARELHAS";26
"240910 PASSA E FICA";5
"240930 PATU";17
"240940 PAU DOS FERROS";406
"240980 PEDRO VELHO";2
"240990 PENDENCIAS";9
"241000 PILOES";2
"241020 PORTALEGRE";16
"241030 SERRA CAIADA";10
"241060 RAFAEL GODEIRO";18
"241070 RIACHO DA CRUZ";3
"241120 SANTA CRUZ";440
"241140 SANTANA DO MATOS";4
"241142 SANTANA DO SERIDO";4
"241150 SANTO ANTONIO";62
"241200 SAO GONCALO DO AMARANTE";190
"241220 SAO JOSE DE MIPIBU";326
"241230 SAO JOSE DO CAMPESTRE";5
"241240 SAO JOSE DO SERIDO";5
"241250 SAO MIGUEL";19
"241260 SAO PAULO DO POTENGI";47
"241280 SAO RAFAEL";10
"241335 SERRA DO MEL";2
"241340 SERRA NEGRA DO NORTE";1
"241355 SERRINHA DOS PINTOS";5
"241380 TABOLEIRO GRANDE";2
"241400 TANGARA";7
"241410 TENENTE ANANIAS";83
"241420 TIBAU DO SUL";3
"241440 TOUROS";5
"241460 UPANEMA";6
"241490 VICOSA";3
"250010 AGUA BRANCA";7
"250040 ALAGOA NOVA";18
"250070 SAO JOAO DO RIO DO PEIXE";3
"250110 AREIA";12
"250130 AROEIRAS";2
"250150 BANANEIRAS";2
"250180 BAYEUX";68
"250190 BELEM";25
"250200 BELEM DO BREJO DO CRUZ";3
"250230 BOM SUCESSO";2
"250240 BONITO DE SANTA FE";4
"250250 BOQUEIRAO";12
"250280 BREJO DO CRUZ";13
"250290 BREJO DOS SANTOS";73
"250300 CAAPORA";26
"250320 CABEDELO";139
"250350 CACIMBA DE DENTRO";4
"250370 CAJAZEIRAS";552
"250400 CAMPINA GRANDE";2879
"250430 CATOLE DO ROCHA";78
"250440 CONCEICAO";12
"250480 COREMAS";29
"250510 CUITE";29
"250600 ESPERANCA";28
"250630 GUARABIRA";247
"250690 ITABAIANA";114
"250700 ITAPORANGA";124
"250750 JOAO PESSOA";5484
"250830 LAGOA SECA";36
"250890 MAMANGUAPE";311
"250920 MASSARANDUBA";3
"250970 MONTEIRO";81
"251080 PATOS";712
"251090 PAULISTA";11
"251110 PEDRA LAVRADA";6
"251120 PEDRAS DE FOGO";22
"251130 PIANCO";93
"251140 PICUI";106
"251200 POCINHOS";6
"251210 POMBAL";159
"251230 PRINCESA ISABEL";58
"251250 QUEIMADAS";143
"251340 SANTA LUZIA";21
"251370 SANTA RITA";571
"251390 SAO BENTO";60
"251450 SAO JOSE DE PIRANHAS";11
"251490 SAO MAMEDE";3
"251530 SAPE";41
"251540 SAO VICENTE DO SERIDO";9
"251550 SERRA BRANCA";51
"251600 SOLANEA";200
"251610 SOLEDADE";8
"251620 SOUSA";166
"251630 SUME";85
"251650 TAPEROA";39
"251690 UIRAUNA";143
"260010 AFOGADOS DA INGAZEIRA";818
"260020 AFRANIO";31
"260030 AGRESTINA";80
"260040 AGUA PRETA";19
"260050 AGUAS BELAS";43
"260060 ALAGOINHA";5
"260070 ALIANCA";2
"260080 ALTINHO";11
"260090 AMARAJI";13
"260100 ANGELIM";4
"260110 ARARIPINA";622
"260120 ARCOVERDE";679
"260130 BARRA DE GUABIRABA";6
"260140 BARREIROS";80
"260160 BELEM DE SAO FRANCISCO";32
"260170 BELO JARDIM";30
"260180 BETANIA";13
"260190 BEZERROS";187
"260200 BODOCO";21
"260210 BOM CONSELHO";53
"260220 BOM JARDIM";13
"260230 BONITO";19
"260240 BREJAO";5
"260250 BREJINHO";1
"260260 BREJO DA MADRE DE DEUS";9
"260280 BUIQUE";133
"260290 CABO DE SANTO AGOSTINHO";994
"260300 CABROBO";34
"260310 CACHOEIRINHA";23
"260320 CAETES";36
"260330 CALCADO";4
"260345 CAMARAGIBE";150
"260350 CAMOCIM DE SAO FELIX";9
"260360 CAMUTANGA";1
"260370 CANHOTINHO";41
"260380 CAPOEIRAS";15
"260390 CARNAIBA";37
"260392 CARNAUBEIRA DA PENHA";8
"260400 CARPINA";62
"260410 CARUARU";2705
"260415 CASINHAS";10
"260420 CATENDE";2
"260430 CEDRO";7
"260450 CHA GRANDE";23
"260470 CORRENTES";6
"260480 CORTES";19
"260490 CUMARU";5
"260500 CUPIRA";30
"260510 CUSTODIA";32
"260515 DORMENTES";26
"260520 ESCADA";7
"260530 EXU";23
"260540 FEIRA NOVA";25
"260545 FERNANDO DE NORONHA";7
"260560 FLORES";9
"260570 FLORESTA";51
"260580 FREI MIGUELINHO";16
"260590 GAMELEIRA";6
"260600 GARANHUNS";971
"260610 GLORIA DO GOITA";16
"260620 GOIANA";185
"260630 GRANITO";5
"260640 GRAVATA";44
"260650 IATI";12
"260660 IBIMIRIM";37
"260670 IBIRAJUBA";5
"260680 IGARASSU";76
"260690 IGUARACY";3
"260700 INAJA";10
"260710 INGAZEIRA";3
"260720 IPOJUCA";148
"260730 IPUBI";11
"260740 ITACURUBA";4
"260750 ITAIBA";36
"260765 ITAMBE";17
"260770 ITAPETIM";11
