 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Abr/2016
"Município";"AIH_aprovadas"
"130420 TEFE";335
"130426 UARINI";11
"130440 URUCURITUBA";4
"140005 ALTO ALEGRE";8
"140010 BOA VISTA";3107
"140015 BONFIM";10
"140030 MUCAJAI";19
"140040 NORMANDIA";15
"140045 PACARAIMA";68
"140047 RORAINOPOLIS";67
"140050 SAO JOAO DA BALIZA";4
"140060 SAO LUIZ";29
"150010 ABAETETUBA";262
"150013 ABEL FIGUEIREDO";45
"150020 ACARA";117
"150030 AFUA";79
"150034 AGUA AZUL DO NORTE";119
"150050 ALMEIRIM";115
"150060 ALTAMIRA";812
"150070 ANAJAS";103
"150080 ANANINDEUA";2926
"150085 ANAPU";117
"150090 AUGUSTO CORREA";196
"150095 AURORA DO PARA";121
"150120 BAIAO";132
"150125 BANNACH";26
"150130 BARCARENA";387
"150140 BELEM";9097
"150145 BELTERRA";34
"150157 BOM JESUS DO TOCANTINS";98
"150170 BRAGANCA";1174
"150172 BRASIL NOVO";2
"150175 BREJO GRANDE DO ARAGUAIA";52
"150178 BREU BRANCO";74
"150180 BREVES";760
"150190 BUJARU";162
"150200 CACHOEIRA DO ARARI";103
"150210 CAMETA";623
"150215 CANAA DOS CARAJAS";176
"150220 CAPANEMA";568
"150230 CAPITAO POCO";479
"150240 CASTANHAL";1173
"150250 CHAVES";22
"150270 CONCEICAO DO ARAGUAIA";345
"150275 CONCORDIA DO PARA";30
"150276 CUMARU DO NORTE";44
"150277 CURIONOPOLIS";130
"150280 CURRALINHO";144
"150290 CURUCA";93
"150293 DOM ELISEU";311
"150295 ELDORADO DOS CARAJAS";193
"150300 FARO";31
"150304 FLORESTA DO ARAGUAIA";113
"150309 GOIANESIA DO PARA";126
"150310 GURUPA";197
"150320 IGARAPE-ACU";15
"150330 IGARAPE-MIRI";553
"150340 INHANGAPI";15
"150345 IPIXUNA DO PARA";276
"150350 IRITUIA";115
"150360 ITAITUBA";547
"150370 ITUPIRANGA";106
"150375 JACAREACANGA";27
"150380 JACUNDA";179
"150390 JURUTI";181
"150400 LIMOEIRO DO AJURU";167
"150405 MAE DO RIO";267
"150420 MARABA";1237
"150430 MARACANA";74
"150442 MARITUBA";263
"150445 MEDICILANDIA";117
"150450 MELGACO";86
"150460 MOCAJUBA";142
"150470 MOJU";310
"150480 MONTE ALEGRE";322
"150490 MUANA";225
"150495 NOVA ESPERANCA DO PIRIA";107
"150503 NOVO PROGRESSO";231
"150506 NOVO REPARTIMENTO";157
"150510 OBIDOS";280
"150520 OEIRAS DO PARA";112
"150530 ORIXIMINA";376
"150540 OUREM";119
"150543 OURILANDIA DO NORTE";200
"150548 PACAJA";123
"150549 PALESTINA DO PARA";4
"150550 PARAGOMINAS";669
"150553 PARAUAPEBAS";685
"150555 PAU D'ARCO";54
"150563 PICARRA";49
"150565 PLACAS";121
"150570 PONTA DE PEDRAS";96
"150580 PORTEL";181
"150590 PORTO DE MOZ";93
"150600 PRAINHA";102
"150613 REDENCAO";685
"150616 RIO MARIA";123
"150618 RONDON DO PARA";491
"150619 RUROPOLIS";128
"150620 SALINOPOLIS";173
"150630 SALVATERRA";81
"150640 SANTA CRUZ DO ARARI";40
"150658 SANTA MARIA DAS BARREIRAS";56
"150660 SANTA MARIA DO PARA";216
"150670 SANTANA DO ARAGUAIA";235
"150680 SANTAREM";1959
"150700 SANTO ANTONIO DO TAUA";293
"150715 SAO DOMINGOS DO ARAGUAIA";63
"150720 SAO DOMINGOS DO CAPIM";132
"150730 SAO FELIX DO XINGU";302
"150745 SAO GERALDO DO ARAGUAIA";197
"150747 SAO JOAO DE PIRABAS";68
"150750 SAO JOAO DO ARAGUAIA";23
"150760 SAO MIGUEL DO GUAMA";145
"150775 SAPUCAIA";75
"150780 SENADOR JOSE PORFIRIO";40
"150790 SOURE";118
"150795 TAILANDIA";252
"150797 TERRA SANTA";78
"150800 TOME-ACU";246
"150803 TRACUATEUA";117
"150805 TRAIRAO";103
"150808 TUCUMA";294
"150810 TUCURUI";487
"150812 ULIANOPOLIS";295
"150815 URUARA";199
"150820 VIGIA";225
"150830 VISEU";280
"150835 VITORIA DO XINGU";92
"150840 XINGUARA";219
"160010 AMAPA";34
"160020 CALCOENE";57
"160027 LARANJAL DO JARI";296
"160030 MACAPA";1796
"160053 PORTO GRANDE";24
"160060 SANTANA";460
"170070 ALVORADA";95
"170100 ANANAS";21
"170190 ARAGUACEMA";25
"170200 ARAGUACU";81
"170210 ARAGUAINA";1599
"170220 ARAGUATINS";21
"170230 ARAPOEMA";43
"170255 AUGUSTINOPOLIS";445
"170370 BREJINHO DE NAZARE";3
"170550 COLINAS DO TOCANTINS";170
"170610 CRISTALANDIA";9
"170700 DIANOPOLIS";21
"170710 DIVINOPOLIS DO TOCANTINS";3
"170820 FORMOSO DO ARAGUAIA";25
"170900 GOIATINS";20
"170930 GUARAI";216
"170950 GURUPI";576
"171050 ITACAJA";44
"171190 LAGOA DA CONFUSAO";28
"171320 MIRACEMA DO TOCANTINS";181
"171330 MIRANORTE";22
"171420 NATIVIDADE";2
"171430 NAZARE";15
"171575 PALMEIROPOLIS";6
"171610 PARAISO DO TOCANTINS";126
"171620 PARANA";4
"171650 PEDRO AFONSO";155
"171660 PEIXE";8
"171670 COLMEIA";13
"171750 PIUM";40
"171790 PONTE ALTA DO TOCANTINS";2
"171820 PORTO NACIONAL";396
"172065 SILVANOPOLIS";12
"172090 TAGUATINGA";30
"172100 PALMAS";2081
"172120 TOCANTINOPOLIS";118
"172210 XAMBIOA";78
"210005 ACAILANDIA";461
"210010 AFONSO CUNHA";36
"210015 AGUA DOCE DO MARANHAO";31
"210030 ALDEIAS ALTAS";133
"210043 ALTO ALEGRE DO MARANHAO";232
"210047 ALTO ALEGRE DO PINDARE";208
"210060 AMARANTE DO MARANHAO";233
"210070 ANAJATUBA";93
"210080 ANAPURUS";72
"210083 APICUM-ACU";83
"210087 ARAGUANA";86
"210090 ARAIOSES";57
"210095 ARAME";223
"210100 ARARI";93
"210110 AXIXA";87
"210120 BACABAL";615
"210140 BALSAS";542
"210150 BARAO DE GRAJAU";91
"210160 BARRA DO CORDA";318
"210170 BARREIRINHAS";345
"210190 BEQUIMAO";80
"210197 BOA VISTA DO GURUPI";75
"210200 BOM JARDIM";207
"210203 BOM JESUS DAS SELVAS";113
"210210 BREJO";199
"210220 BURITI";162
"210230 BURITI BRAVO";176
"210232 BURITICUPU";320
"210250 CAJARI";22
"210260 CANDIDO MENDES";52
"210270 CANTANHEDE";118
"210275 CAPINZAL DO NORTE";6
"210280 CAROLINA";55
"210290 CARUTAPERA";164
"210300 CAXIAS";736
"210310 CEDRAL";63
"210312 CENTRAL DO MARANHAO";39
"210320 CHAPADINHA";386
"210325 CIDELANDIA";80
"210330 CODO";266
"210340 COELHO NETO";209
"210350 COLINAS";412
"210360 COROATA";375
"210370 CURURUPU";430
"210380 DOM PEDRO";152
"210390 DUQUE BACELAR";27
"210400 ESPERANTINOPOLIS";118
"210405 ESTREITO";136
"210408 FERNANDO FALCAO";29
"210409 FORMOSA DA SERRA NEGRA";52
"210410 FORTALEZA DOS NOGUEIRAS";23
"210420 FORTUNA";75
"210440 GONCALVES DIAS";151
"210450 GOVERNADOR ARCHER";65
"210455 GOVERNADOR EDISON LOBAO";18
"210460 GOVERNADOR EUGENIO BARROS";90
"210467 GOVERNADOR NUNES FREIRE";503
"210470 GRACA ARANHA";61
"210480 GRAJAU";669
"210490 GUIMARAES";80
"210500 HUMBERTO DE CAMPOS";125
"210510 ICATU";85
"210515 IGARAPE DO MEIO";44
"210520 IGARAPE GRANDE";53
"210530 IMPERATRIZ";2487
"210535 ITAIPAVA DO GRAJAU";106
"210540 ITAPECURU MIRIM";245
"210542 ITINGA DO MARANHAO";163
"210550 JOAO LISBOA";88
"210560 JOSELANDIA";99
"210565 JUNCO DO MARANHAO";71
"210570 LAGO DA PEDRA";395
"210580 LAGO DO JUNCO";62
"210594 LAGO DOS RODRIGUES";58
"210600 LIMA CAMPOS";70
"210610 LORETO";54
"210630 MAGALHAES DE ALMEIDA";62
"210637 MARANHAOZINHO";40
"210640 MATA ROMA";95
"210650 MATINHA";95
"210660 MATOES";66
"210663 MATOES DO NORTE";71
"210667 MILAGRES DO MARANHAO";48
"210670 MIRADOR";59
"210675 MIRANDA DO NORTE";79
"210680 MIRINZAL";89
"210690 MONCAO";329
"210710 MORROS";104
"210720 NINA RODRIGUES";63
"210725 NOVA COLINAS";29
"210735 NOVA OLINDA DO MARANHAO";41
"210740 OLHO D'AGUA DAS CUNHAS";96
"210745 OLINDA NOVA DO MARANHAO";77
"210750 PACO DO LUMIAR";38
"210760 PALMEIRANDIA";76
"210770 PARAIBANO";72
"210780 PARNARAMA";49
"210790 PASSAGEM FRANCA";426
"210800 PASTOS BONS";97
"210805 PAULINO NEVES";96
"210810 PAULO RAMOS";180
"210820 PEDREIRAS";273
"210825 PEDRO DO ROSARIO";141
"210830 PENALVA";194
"210845 PERITORO";275
"210850 PINDARE-MIRIM";156
"210860 PINHEIRO";728
"210870 PIO XII";124
"210880 PIRAPEMAS";49
"210890 POCAO DE PEDRAS";80
"210900 PORTO FRANCO";309
"210910 PRESIDENTE DUTRA";770
"210920 PRESIDENTE JUSCELINO";56
"210927 PRESIDENTE SARNEY";30
"210930 PRESIDENTE VARGAS";61
"210940 PRIMEIRA CRUZ";95
"210945 RAPOSA";24
"210950 RIACHAO";167
"210960 ROSARIO";176
"210970 SAMBAIBA";36
"210975 SANTA FILOMENA DO MARANHAO";32
"210980 SANTA HELENA";116
"210990 SANTA INES";223
"211000 SANTA LUZIA";236
"211003 SANTA LUZIA DO PARUA";300
"211010 SANTA QUITERIA DO MARANHAO";108
"211020 SANTA RITA";202
"211023 SANTANA DO MARANHAO";21
"211027 SANTO AMARO DO MARANHAO";63
"211030 SANTO ANTONIO DOS LOPES";37
"211040 SAO BENEDITO DO RIO PRETO";43
"211050 SAO BENTO";85
"211060 SAO BERNARDO";161
"211065 SAO DOMINGOS DO AZEITAO";29
"211070 SAO DOMINGOS DO MARANHAO";163
"211085 SAO FRANCISCO DO BREJAO";54
"211100 SAO JOAO BATISTA";79
"211105 SAO JOAO DO PARAISO";85
"211107 SAO JOAO DO SOTER";96
"211110 SAO JOAO DOS PATOS";140
"211120 SAO JOSE DE RIBAMAR";149
"211125 SAO JOSE DOS BASILIOS";57
"211130 SAO LUIS";8267
"211140 SAO LUIS GONZAGA DO MARANHAO";399
"211150 SAO MATEUS DO MARANHAO";75
"211157 SAO PEDRO DOS CRENTES";92
"211160 SAO RAIMUNDO DAS MANGABEIRAS";100
"211170 SAO VICENTE FERRER";97
"211172 SATUBINHA";37
"211174 SENADOR ALEXANDRE COSTA";57
"211178 SERRANO DO MARANHAO";36
"211180 SITIO NOVO";43
"211190 SUCUPIRA DO NORTE";66
"211195 SUCUPIRA DO RIACHAO";26
"211210 TIMBIRAS";262
"211220 TIMON";581
"211223 TRIZIDELA DO VALE";116
"211227 TUFILANDIA";24
"211230 TUNTUM";221
"211240 TURIACU";210
"211250 TUTOIA";215
"211260 URBANO SANTOS";141
"211270 VARGEM GRANDE";146
"211280 VIANA";166
"211285 VILA NOVA DOS MARTIRIOS";52
"211290 VITORIA DO MEARIM";84
"211300 VITORINO FREIRE";58
"211400 ZE DOCA";358
"220010 AGRICOLANDIA";5
"220020 AGUA BRANCA";97
"220025 ALAGOINHA DO PIAUI";27
"220040 ALTOS";117
"220050 AMARANTE";167
"220100 ARRAIAL";4
"220110 AVELINO LOPES";8
"220120 BARRAS";131
"220150 BATALHA";115
"220160 BENEDITINOS";17
"220180 BOCAINA";30
"220190 BOM JESUS";457
"220220 CAMPO MAIOR";585
"220230 CANTO DO BURITI";143
"220250 CARACOL";67
"220260 CASTELO DO PIAUI";106
"220270 COCAL";46
"220290 CORRENTE";116
"220310 CRISTINO CASTRO";55
"220320 CURIMATA";153
"220330 DEMERVAL LOBAO";62
"220350 ELESBAO VELOSO";94
"220370 ESPERANTINA";274
"220390 FLORIANO";718
"220400 FRANCINOPOLIS";9
"220430 FRONTEIRAS";190
"220450 GUADALUPE";101
"220470 INHUMA";25
"220480 IPIRANGA DO PIAUI";46
"220510 ITAUEIRA";69
"220520 JAICOS";120
"220540 JOAQUIM PIRES";25
"220550 JOSE DE FREITAS";84
"220560 LANDRI SALES";5
"220570 LUIS CORREIA";2
"220580 LUZILANDIA";165
"220590 MANOEL EMIDIO";9
"220620 MIGUEL ALVES";88
"220700 OEIRAS";411
"220720 PADRE MARCOS";30
"220760 PARNAGUA";125
"220770 PARNAIBA";1283
"220780 PAULISTANA";165
"220790 PEDRO II";227
"220800 PICOS";973
"220810 PIMENTEIRAS";20
"220820 PIO IX";19
"220830 PIRACURUCA";63
"220840 PIRIPIRI";292
"220850 PORTO";20
"220880 REGENERACAO";113
"220890 RIBEIRO GONCALVES";27
"220910 SANTA CRUZ DO PIAUI";16
"220960 SAO FELIX DO PIAUI";17
"220990 SAO JOAO DA SERRA";18
"221000 SAO JOAO DO PIAUI";48
"221040 SAO MIGUEL DO TAPUIO";36
"221050 SAO PEDRO DO PIAUI";47
"221060 SAO RAIMUNDO NONATO";917
"221070 SIMOES";138
"221080 SIMPLICIO MENDES";36
"221100 TERESINA";8210
"221110 UNIAO";197
"221120 URUCUI";151
"221130 VALENCA DO PIAUI";267
"221170 WALL FERRAZ";29
"230020 ACARAU";225
"230030 ACOPIARA";166
"230040 AIUABA";7
"230060 ALTANEIRA";14
"230070 ALTO SANTO";20
"230075 AMONTADA";18
"230080 ANTONINA DO NORTE";9
"230090 APUIARES";3
"230100 AQUIRAZ";104
"230110 ARACATI";329
"230120 ARACOIABA";193
"230125 ARARENDA";8
"230130 ARARIPE";31
"230160 ASSARE";52
"230170 AURORA";150
"230185 BANABUIU";8
"230190 BARBALHA";1274
"230195 BARREIRA";17
"230200 BARRO";42
"230210 BATURITE";208
"230220 BEBERIBE";90
"230230 BELA CRUZ";33
"230240 BOA VIAGEM";177
"230250 BREJO SANTO";786
"230260 CAMOCIM";310
"230270 CAMPOS SALES";71
"230280 CANINDE";524
"230290 CAPISTRANO";4
"230300 CARIDADE";3
"230310 CARIRE";33
"230320 CARIRIACU";51
"230330 CARIUS";9
"230340 CARNAUBAL";21
"230350 CASCAVEL";221
"230360 CATARINA";25
"230365 CATUNDA";8
"230370 CAUCAIA";473
"230380 CEDRO";129
"230393 CHORO";6
"230395 CHOROZINHO";1
"230400 COREAU";2
"230410 CRATEUS";508
"230420 CRATO";1019
"230423 CROATA";13
"230425 CRUZ";23
"230426 DEPUTADO IRAPUAN PINHEIRO";25
"230427 ERERE";2
"230428 EUSEBIO";147
"230430 FARIAS BRITO";43
"230440 FORTALEZA";18522
"230445 FORTIM";6
"230450 FRECHEIRINHA";8
"230470 GRANJA";87
"230490 GROAIRAS";11
"230495 GUAIUBA";9
"230500 GUARACIABA DO NORTE";48
"230510 GUARAMIRANGA";1
"230520 HIDROLANDIA";31
"230523 HORIZONTE";101
"230526 IBARETAMA";2
"230530 IBIAPINA";41
"230540 ICO";264
"230550 IGUATU";729
"230560 INDEPENDENCIA";14
"230565 IPAPORANGA";24
"230580 IPU";167
"230590 IPUEIRAS";83
"230600 IRACEMA";22
"230610 IRAUCUBA";19
"230625 ITAITINGA";29
"230630 ITAPAGE";107
"230640 ITAPIPOCA";866
"230650 ITAPIUNA";9
"230655 ITAREMA";55
"230670 JAGUARETAMA";11
"230680 JAGUARIBARA";1
"230690 JAGUARIBE";71
"230700 JAGUARUANA";29
"230710 JARDIM";141
"230720 JATI";1
"230730 JUAZEIRO DO NORTE";1328
"230740 JUCAS";16
"230750 LAVRAS DA MANGABEIRA";155
"230760 LIMOEIRO DO NORTE";328
"230763 MADALENA";6
"230765 MARACANAU";1367
"230770 MARANGUAPE";341
"230780 MARCO";29
"230800 MASSAPE";48
"230810 MAURITI";107
"230820 MERUOCA";11
"230830 MILAGRES";31
"230840 MISSAO VELHA";201
"230850 MOMBACA";79
"230860 MONSENHOR TABOSA";39
"230870 MORADA NOVA";122
"230880 MORAUJO";1
"230890 MORRINHOS";6
"230900 MUCAMBO";33
"230920 NOVA OLINDA";17
"230930 NOVA RUSSAS";75
"230940 NOVO ORIENTE";79
"230945 OCARA";46
"230950 OROS";69
"230960 PACAJUS";53
"230970 PACATUBA";4
"230980 PACOTI";19
"231010 PALMACIA";3
"231025 PARAIPABA";8
"231030 PARAMBU";67
"231050 PEDRA BRANCA";99
"231060 PENAFORTE";3
"231070 PENTECOSTE";109
"231080 PEREIRO";48
"231085 PINDORETAMA";17
"231090 PIQUET CARNEIRO";15
"231100 PORANGA";21
"231120 POTENGI";2
"231130 QUIXADA";511
"231135 QUIXELO";35
"231140 QUIXERAMOBIM";397
"231150 QUIXERE";7
"231160 REDENCAO";179
"231170 RERIUTABA";8
"231180 RUSSAS";712
"231190 SABOEIRO";1
"231195 SALITRE";16
"231200 SANTANA DO ACARAU";22
"231210 SANTANA DO CARIRI";18
"231220 SANTA QUITERIA";60
"231230 SAO BENEDITO";173
"231240 SAO GONCALO DO AMARANTE";124
"231260 SAO LUIS DO CURU";19
"231270 SENADOR POMPEU";44
"231290 SOBRAL";2899
"231300 SOLONOPOLE";19
"231310 TABULEIRO DO NORTE";22
"231320 TAMBORIL";64
"231325 TARRAFAS";13
"231330 TAUA";676
"231335 TEJUCUOCA";7
"231340 TIANGUA";442
"231350 TRAIRI";20
"231355 TURURU";5
"231360 UBAJARA";51
"231370 UMARI";15
"231375 UMIRIM";11
"231380 URUBURETAMA";5
"231390 URUOCA";2
"231395 VARJOTA";5
"231400 VARZEA ALEGRE";255
"231410 VICOSA DO CEARA";133
"240010 ACARI";34
"240020 ACU";160
"240050 ALEXANDRIA";466
"240060 ALMINO AFONSO";225
"240070 ALTO DO RODRIGUES";5
"240080 ANGICOS";18
"240090 ANTONIO MARTINS";5
"240100 APODI";122
"240110 AREIA BRANCA";6
"240145 BARAUNA";12
"240200 CAICO";526
"240220 CANGUARETAMA";49
"240230 CARAUBAS";110
"240250 CARNAUBAIS";7
"240260 CEARA-MIRIM";43
"240270 CERRO CORA";7
"240280 CORONEL EZEQUIEL";1
"240290 CORONEL JOAO PESSOA";8
"240300 CRUZETA";1
"240310 CURRAIS NOVOS";315
"240320 DOUTOR SEVERIANO";17
"240325 PARNAMIRIM";729
"240330 ENCANTO";2
"240340 EQUADOR";6
"240360 EXTREMOZ";31
"240370 FELIPE GUERRA";12
"240390 FRANCISCO DANTAS";2
"240400 FRUTUOSO GOMES";6
"240420 GOIANINHA";8
"240450 GUAMARE";40
"240490 ITAU";6
"240500 JACANA";4
"240520 JANDUIS";6
"240530 JANUARIO CICCO";5
"240560 JARDIM DE PIRANHAS";37
"240570 JARDIM DO SERIDO";49
"240580 JOAO CAMARA";70
"240600 JOSE DA PENHA";6
"240610 JUCURUTU";62
"240650 LAGOA NOVA";24
"240670 LAJES";67
"240690 LUCRECIA";6
"240710 MACAIBA";13
"240720 MACAU";97
"240725 MAJOR SALES";3
"240730 MARCELINO VIEIRA";14
"240740 MARTINS";6
"240780 MONTE ALEGRE";13
"240800 MOSSORO";1479
"240810 NATAL";7220
"240830 NOVA CRUZ";7
"240860 PARANA";7
"240890 PARELHAS";76
"240910 PASSA E FICA";11
"240930 PATU";3
"240940 PAU DOS FERROS";488
"240980 PEDRO VELHO";1
"240990 PENDENCIAS";5
"241020 PORTALEGRE";105
"241030 SERRA CAIADA";3
"241060 RAFAEL GODEIRO";5
"241070 RIACHO DA CRUZ";5
"241100 RODOLFO FERNANDES";1
"241110 RUY BARBOSA";6
"241120 SANTA CRUZ";482
"241140 SANTANA DO MATOS";18
"241142 SANTANA DO SERIDO";2
"241150 SANTO ANTONIO";212
"241200 SAO GONCALO DO AMARANTE";259
"241220 SAO JOSE DE MIPIBU";283
"241230 SAO JOSE DO CAMPESTRE";2
"241250 SAO MIGUEL";62
"241260 SAO PAULO DO POTENGI";71
"241280 SAO RAFAEL";11
"241300 SAO VICENTE";5
"241330 SERRA DE SAO BENTO";1
"241340 SERRA NEGRA DO NORTE";4
"241355 SERRINHA DOS PINTOS";6
"241360 SEVERIANO MELO";1
"241380 TABOLEIRO GRANDE";2
"241410 TENENTE ANANIAS";55
"241420 TIBAU DO SUL";6
"241440 TOUROS";10
"241445 TRIUNFO POTIGUAR";4
"241460 UPANEMA";6
"241490 VICOSA";5
"250010 AGUA BRANCA";5
"250040 ALAGOA NOVA";11
"250070 SAO JOAO DO RIO DO PEIXE";11
"250090 ARARA";10
"250100 ARARUNA";153
"250110 AREIA";23
"250130 AROEIRAS";13
"250150 BANANEIRAS";23
"250180 BAYEUX";54
"250190 BELEM";3
"250200 BELEM DO BREJO DO CRUZ";18
"250230 BOM SUCESSO";38
"250240 BONITO DE SANTA FE";19
"250250 BOQUEIRAO";17
"250280 BREJO DO CRUZ";51
"250290 BREJO DOS SANTOS";78
"250300 CAAPORA";109
"250320 CABEDELO";143
"250350 CACIMBA DE DENTRO";11
"250370 CAJAZEIRAS";262
"250400 CAMPINA GRANDE";4265
"250430 CATOLE DO ROCHA";61
"250440 CONCEICAO";59
"250480 COREMAS";34
"250500 CUBATI";17
"250510 CUITE";65
"250600 ESPERANCA";62
"250630 GUARABIRA";501
"250680 INGA";90
"250690 ITABAIANA";107
"250700 ITAPORANGA";50
"250750 JOAO PESSOA";6368
"250770 JUAZEIRINHO";4
"250800 JURU";11
"250830 LAGOA SECA";4
"250840 LASTRO";17
"250920 MASSARANDUBA";1
"250970 MONTEIRO";88
"251080 PATOS";532
"251090 PAULISTA";4
"251110 PEDRA LAVRADA";78
"251120 PEDRAS DE FOGO";33
"251130 PIANCO";102
"251140 PICUI";88
"251200 POCINHOS";5
"251210 POMBAL";191
"251230 PRINCESA ISABEL";65
"251340 SANTA LUZIA";66
"251370 SANTA RITA";473
"251390 SAO BENTO";132
"251450 SAO JOSE DE PIRANHAS";70
"251490 SAO MAMEDE";15
"251530 SAPE";25
"251540 SAO VICENTE DO SERIDO";12
"251550 SERRA BRANCA";37
"251600 SOLANEA";235
"251610 SOLEDADE";6
"251620 SOUSA";76
"251630 SUME";149
"251650 TAPEROA";116
"251690 UIRAUNA";142
"260005 ABREU E LIMA";12
"260010 AFOGADOS DA INGAZEIRA";704
"260020 AFRANIO";26
"260030 AGRESTINA";106
"260040 AGUA PRETA";29
"260050 AGUAS BELAS";31
"260060 ALAGOINHA";13
"260070 ALIANCA";7
"260080 ALTINHO";10
"260090 AMARAJI";47
"260100 ANGELIM";7
"260110 ARARIPINA";576
"260120 ARCOVERDE";470
"260130 BARRA DE GUABIRABA";2
"260140 BARREIROS";173
"260150 BELEM DE MARIA";2
"260160 BELEM DE SAO FRANCISCO";66
"260180 BETANIA";3
"260190 BEZERROS";201
"260200 BODOCO";18
"260210 BOM CONSELHO";93
"260220 BOM JARDIM";17
"260230 BONITO";27
"260240 BREJAO";1
"260250 BREJINHO";10
"260260 BREJO DA MADRE DE DEUS";6
"260280 BUIQUE";180
"260290 CABO DE SANTO AGOSTINHO";991
"260300 CABROBO";51
"260310 CACHOEIRINHA";11
"260320 CAETES";25
"260330 CALCADO";3
"260350 CAMOCIM DE SAO FELIX";6
"260360 CAMUTANGA";1
"260370 CANHOTINHO";37
"260380 CAPOEIRAS";33
"260390 CARNAIBA";23
"260392 CARNAUBEIRA DA PENHA";28
"260400 CARPINA";22
"260410 CARUARU";2495
"260415 CASINHAS";2
"260420 CATENDE";14
"260430 CEDRO";14
"260440 CHA DE ALEGRIA";1
"260450 CHA GRANDE";31
"260470 CORRENTES";15
"260480 CORTES";33
"260490 CUMARU";17
"260500 CUPIRA";40
"260510 CUSTODIA";51
"260515 DORMENTES";34
"260520 ESCADA";38
"260530 EXU";43
"260540 FEIRA NOVA";5
"260560 FLORES";26
"260570 FLORESTA";96
"260590 GAMELEIRA";4
"260600 GARANHUNS";1203
"260620 GOIANA";204
"260630 GRANITO";3
"260640 GRAVATA";9
"260650 IATI";8
"260660 IBIMIRIM";11
"260670 IBIRAJUBA";1
"260680 IGARASSU";142
"260690 IGUARACY";4
"260700 INAJA";43
"260710 INGAZEIRA";1
"260720 IPOJUCA";14
"260730 IPUBI";37
"260740 ITACURUBA";11
"260750 ITAIBA";11
"260760 ILHA DE ITAMARACA";1
"260765 ITAMBE";18
"260770 ITAPETIM";12
"260780 ITAQUITINGA";2
"260790 JABOATAO DOS GUARARAPES";1741
"260795 JAQUEIRA";4
"260800 JATAUBA";34
"260805 JATOBA";3
"260810 JOAO ALFREDO";19
"260820 JOAQUIM NABUCO";1
