 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Jan/2015
"Município";"AIH_aprovadas"
"230490 GROAIRAS";4
"230495 GUAIUBA";5
"230500 GUARACIABA DO NORTE";27
"230520 HIDROLANDIA";19
"230523 HORIZONTE";104
"230526 IBARETAMA";1
"230530 IBIAPINA";98
"230540 ICO";249
"230550 IGUATU";416
"230560 INDEPENDENCIA";26
"230565 IPAPORANGA";4
"230570 IPAUMIRIM";23
"230580 IPU";227
"230590 IPUEIRAS";46
"230600 IRACEMA";26
"230620 ITAICABA";4
"230625 ITAITINGA";24
"230630 ITAPAGE";84
"230640 ITAPIPOCA";848
"230650 ITAPIUNA";3
"230655 ITAREMA";65
"230670 JAGUARETAMA";4
"230680 JAGUARIBARA";16
"230690 JAGUARIBE";46
"230700 JAGUARUANA";45
"230710 JARDIM";82
"230720 JATI";2
"230730 JUAZEIRO DO NORTE";1068
"230740 JUCAS";87
"230750 LAVRAS DA MANGABEIRA";163
"230760 LIMOEIRO DO NORTE";315
"230763 MADALENA";12
"230765 MARACANAU";1054
"230770 MARANGUAPE";155
"230780 MARCO";24
"230800 MASSAPE";7
"230810 MAURITI";123
"230820 MERUOCA";14
"230830 MILAGRES";28
"230835 MILHA";3
"230840 MISSAO VELHA";188
"230850 MOMBACA";48
"230860 MONSENHOR TABOSA";36
"230870 MORADA NOVA";138
"230880 MORAUJO";3
"230890 MORRINHOS";15
"230900 MUCAMBO";15
"230910 MULUNGU";1
"230920 NOVA OLINDA";14
"230930 NOVA RUSSAS";88
"230940 NOVO ORIENTE";78
"230945 OCARA";7
"230950 OROS";52
"230960 PACAJUS";77
"230970 PACATUBA";38
"230980 PACOTI";7
"231000 PALHANO";2
"231010 PALMACIA";5
"231020 PARACURU";88
"231025 PARAIPABA";14
"231030 PARAMBU";8
"231050 PEDRA BRANCA";108
"231060 PENAFORTE";1
"231070 PENTECOSTE";48
"231080 PEREIRO";30
"231085 PINDORETAMA";8
"231090 PIQUET CARNEIRO";20
"231100 PORANGA";12
"231120 POTENGI";1
"231130 QUIXADA";388
"231135 QUIXELO";14
"231140 QUIXERAMOBIM";451
"231150 QUIXERE";12
"231160 REDENCAO";148
"231170 RERIUTABA";9
"231180 RUSSAS";747
"231190 SABOEIRO";12
"231195 SALITRE";11
"231200 SANTANA DO ACARAU";21
"231210 SANTANA DO CARIRI";22
"231220 SANTA QUITERIA";68
"231230 SAO BENEDITO";123
"231240 SAO GONCALO DO AMARANTE";85
"231260 SAO LUIS DO CURU";16
"231270 SENADOR POMPEU";38
"231290 SOBRAL";3128
"231300 SOLONOPOLE";13
"231310 TABULEIRO DO NORTE";40
"231320 TAMBORIL";26
"231330 TAUA";445
"231335 TEJUCUOCA";6
"231340 TIANGUA";500
"231350 TRAIRI";12
"231355 TURURU";3
"231360 UBAJARA";36
"231370 UMARI";21
"231375 UMIRIM";4
"231380 URUBURETAMA";7
"231390 URUOCA";3
"231395 VARJOTA";17
"231400 VARZEA ALEGRE";225
"231410 VICOSA DO CEARA";127
"240010 ACARI";47
"240020 ACU";179
"240050 ALEXANDRIA";339
"240060 ALMINO AFONSO";157
"240070 ALTO DO RODRIGUES";9
"240080 ANGICOS";11
"240090 ANTONIO MARTINS";31
"240100 APODI";156
"240110 AREIA BRANCA";17
"240145 BARAUNA";9
"240180 BREJINHO";3
"240200 CAICO";395
"240220 CANGUARETAMA";34
"240230 CARAUBAS";89
"240250 CARNAUBAIS";8
"240260 CEARA-MIRIM";55
"240270 CERRO CORA";13
"240280 CORONEL EZEQUIEL";1
"240290 CORONEL JOAO PESSOA";23
"240300 CRUZETA";12
"240310 CURRAIS NOVOS";213
"240320 DOUTOR SEVERIANO";1
"240325 PARNAMIRIM";751
"240330 ENCANTO";2
"240340 EQUADOR";10
"240360 EXTREMOZ";4
"240370 FELIPE GUERRA";1
"240390 FRANCISCO DANTAS";2
"240400 FRUTUOSO GOMES";22
"240420 GOIANINHA";8
"240450 GUAMARE";20
"240490 ITAU";7
"240500 JACANA";3
"240520 JANDUIS";8
"240530 JANUARIO CICCO";4
"240560 JARDIM DE PIRANHAS";81
"240570 JARDIM DO SERIDO";37
"240580 JOAO CAMARA";47
"240600 JOSE DA PENHA";2
"240610 JUCURUTU";53
"240620 LAGOA D'ANTA";2
"240650 LAGOA NOVA";24
"240670 LAJES";24
"240690 LUCRECIA";5
"240700 LUIS GOMES";24
"240710 MACAIBA";35
"240720 MACAU";71
"240725 MAJOR SALES";5
"240730 MARCELINO VIEIRA";30
"240740 MARTINS";13
"240760 MESSIAS TARGINO";4
"240780 MONTE ALEGRE";19
"240800 MOSSORO";1411
"240810 NATAL";6501
"240830 NOVA CRUZ";8
"240860 PARANA";6
"240890 PARELHAS";68
"240910 PASSA E FICA";2
"240930 PATU";6
"240940 PAU DOS FERROS";455
"240980 PEDRO VELHO";2
"240990 PENDENCIAS";2
"241000 PILOES";8
"241020 PORTALEGRE";28
"241030 SERRA CAIADA";2
"241050 RAFAEL FERNANDES";7
"241060 RAFAEL GODEIRO";6
"241070 RIACHO DA CRUZ";6
"241100 RODOLFO FERNANDES";2
"241110 RUY BARBOSA";1
"241120 SANTA CRUZ";105
"241140 SANTANA DO MATOS";3
"241142 SANTANA DO SERIDO";3
"241150 SANTO ANTONIO";85
"241200 SAO GONCALO DO AMARANTE";272
"241220 SAO JOSE DE MIPIBU";368
"241230 SAO JOSE DO CAMPESTRE";5
"241250 SAO MIGUEL";19
"241260 SAO PAULO DO POTENGI";28
"241280 SAO RAFAEL";6
"241300 SAO VICENTE";8
"241330 SERRA DE SAO BENTO";9
"241340 SERRA NEGRA DO NORTE";5
"241355 SERRINHA DOS PINTOS";2
"241360 SEVERIANO MELO";2
"241380 TABOLEIRO GRANDE";1
"241390 TAIPU";3
"241410 TENENTE ANANIAS";47
"241420 TIBAU DO SUL";5
"241440 TOUROS";24
"241460 UPANEMA";2
"241490 VICOSA";2
"250010 AGUA BRANCA";17
"250040 ALAGOA NOVA";18
"250070 SAO JOAO DO RIO DO PEIXE";7
"250090 ARARA";8
"250100 ARARUNA";92
"250110 AREIA";22
"250130 AROEIRAS";13
"250150 BANANEIRAS";1
"250180 BAYEUX";31
"250190 BELEM";37
"250200 BELEM DO BREJO DO CRUZ";40
"250240 BONITO DE SANTA FE";5
"250250 BOQUEIRAO";22
"250280 BREJO DO CRUZ";59
"250290 BREJO DOS SANTOS";74
"250300 CAAPORA";100
"250320 CABEDELO";37
"250350 CACIMBA DE DENTRO";11
"250370 CAJAZEIRAS";246
"250400 CAMPINA GRANDE";4019
"250430 CATOLE DO ROCHA";194
"250440 CONCEICAO";55
"250480 COREMAS";31
"250510 CUITE";57
"250600 ESPERANCA";134
"250620 FREI MARTINHO";1
"250630 GUARABIRA";432
"250680 INGA";127
"250690 ITABAIANA";108
"250700 ITAPORANGA";32
"250710 ITAPOROROCA";8
"250740 JERICO";33
"250750 JOAO PESSOA";6277
"250770 JUAZEIRINHO";6
"250800 JURU";15
"250830 LAGOA SECA";6
"250840 LASTRO";5
"250920 MASSARANDUBA";7
"250970 MONTEIRO";106
"251080 PATOS";426
"251090 PAULISTA";2
"251110 PEDRA LAVRADA";16
"251120 PEDRAS DE FOGO";50
"251130 PIANCO";82
"251140 PICUI";152
"251200 POCINHOS";8
"251210 POMBAL";103
"251230 PRINCESA ISABEL";135
"251280 RIACHO DOS CAVALOS";16
"251340 SANTA LUZIA";24
"251370 SANTA RITA";541
"251390 SAO BENTO";93
"251430 SAO JOSE DE CAIANA";13
"251450 SAO JOSE DE PIRANHAS";83
"251490 SAO MAMEDE";25
"251530 SAPE";39
"251540 SAO VICENTE DO SERIDO";15
"251550 SERRA BRANCA";36
"251600 SOLANEA";246
"251610 SOLEDADE";2
"251620 SOUSA";12
"251630 SUME";131
"251650 TAPEROA";105
"251690 UIRAUNA";137
"260005 ABREU E LIMA";136
"260010 AFOGADOS DA INGAZEIRA";504
"260020 AFRANIO";34
"260030 AGRESTINA";86
"260040 AGUA PRETA";28
"260050 AGUAS BELAS";63
"260060 ALAGOINHA";13
"260070 ALIANCA";21
"260080 ALTINHO";6
"260090 AMARAJI";19
"260100 ANGELIM";10
"260110 ARARIPINA";331
"260120 ARCOVERDE";405
"260130 BARRA DE GUABIRABA";7
"260140 BARREIROS";122
"260150 BELEM DE MARIA";4
"260160 BELEM DE SAO FRANCISCO";72
"260170 BELO JARDIM";23
"260180 BETANIA";9
"260190 BEZERROS";202
"260200 BODOCO";23
"260210 BOM CONSELHO";73
"260220 BOM JARDIM";13
"260230 BONITO";37
"260240 BREJAO";1
"260250 BREJINHO";8
"260260 BREJO DA MADRE DE DEUS";98
"260270 BUENOS AIRES";1
"260280 BUIQUE";171
"260290 CABO DE SANTO AGOSTINHO";1066
"260300 CABROBO";50
"260310 CACHOEIRINHA";10
"260320 CAETES";33
"260345 CAMARAGIBE";49
"260350 CAMOCIM DE SAO FELIX";11
"260360 CAMUTANGA";8
"260370 CANHOTINHO";11
"260380 CAPOEIRAS";31
"260390 CARNAIBA";15
"260392 CARNAUBEIRA DA PENHA";19
"260400 CARPINA";25
"260410 CARUARU";2406
"260415 CASINHAS";16
"260420 CATENDE";7
"260430 CEDRO";9
"260440 CHA DE ALEGRIA";3
"260450 CHA GRANDE";36
"260460 CONDADO";8
"260470 CORRENTES";24
"260480 CORTES";50
"260490 CUMARU";6
"260500 CUPIRA";12
"260510 CUSTODIA";140
"260515 DORMENTES";9
"260520 ESCADA";26
"260530 EXU";25
"260540 FEIRA NOVA";4
"260545 FERNANDO DE NORONHA";1
"260560 FLORES";12
"260570 FLORESTA";86
"260590 GAMELEIRA";6
"260600 GARANHUNS";1034
"260620 GOIANA";138
"260630 GRANITO";2
"260640 GRAVATA";76
"260650 IATI";27
"260660 IBIMIRIM";36
"260680 IGARASSU";153
