 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Ago/2015
"Município";"AIH_aprovadas"
"150175 BREJO GRANDE DO ARAGUAIA";57
"150178 BREU BRANCO";81
"150180 BREVES";771
"150190 BUJARU";200
"150200 CACHOEIRA DO ARARI";97
"150210 CAMETA";669
"150215 CANAA DOS CARAJAS";168
"150220 CAPANEMA";587
"150230 CAPITAO POCO";484
"150240 CASTANHAL";1399
"150250 CHAVES";8
"150270 CONCEICAO DO ARAGUAIA";368
"150275 CONCORDIA DO PARA";79
"150276 CUMARU DO NORTE";23
"150277 CURIONOPOLIS";115
"150290 CURUCA";65
"150293 DOM ELISEU";254
"150295 ELDORADO DOS CARAJAS";198
"150300 FARO";29
"150304 FLORESTA DO ARAGUAIA";117
"150309 GOIANESIA DO PARA";70
"150310 GURUPA";101
"150320 IGARAPE-ACU";29
"150330 IGARAPE-MIRI";561
"150340 INHANGAPI";36
"150345 IPIXUNA DO PARA";106
"150350 IRITUIA";115
"150360 ITAITUBA";584
"150370 ITUPIRANGA";129
"150375 JACAREACANGA";164
"150380 JACUNDA";299
"150390 JURUTI";157
"150400 LIMOEIRO DO AJURU";153
"150405 MAE DO RIO";211
"150420 MARABA";1083
"150430 MARACANA";59
"150442 MARITUBA";530
"150445 MEDICILANDIA";72
"150450 MELGACO";69
"150460 MOCAJUBA";138
"150470 MOJU";323
"150480 MONTE ALEGRE";294
"150490 MUANA";138
"150495 NOVA ESPERANCA DO PIRIA";4
"150503 NOVO PROGRESSO";178
"150506 NOVO REPARTIMENTO";142
"150510 OBIDOS";223
"150520 OEIRAS DO PARA";108
"150530 ORIXIMINA";378
"150540 OUREM";80
"150543 OURILANDIA DO NORTE";200
"150548 PACAJA";112
"150549 PALESTINA DO PARA";11
"150550 PARAGOMINAS";600
"150553 PARAUAPEBAS";732
"150555 PAU D'ARCO";50
"150563 PICARRA";50
"150565 PLACAS";134
"150570 PONTA DE PEDRAS";94
"150580 PORTEL";155
"150590 PORTO DE MOZ";162
"150600 PRAINHA";93
"150613 REDENCAO";669
"150616 RIO MARIA";85
"150618 RONDON DO PARA";603
"150619 RUROPOLIS";129
"150620 SALINOPOLIS";149
"150630 SALVATERRA";85
"150640 SANTA CRUZ DO ARARI";34
"150650 SANTA IZABEL DO PARA";431
"150658 SANTA MARIA DAS BARREIRAS";43
"150670 SANTANA DO ARAGUAIA";202
"150680 SANTAREM";2052
"150700 SANTO ANTONIO DO TAUA";283
"150715 SAO DOMINGOS DO ARAGUAIA";54
"150720 SAO DOMINGOS DO CAPIM";77
"150730 SAO FELIX DO XINGU";266
"150745 SAO GERALDO DO ARAGUAIA";180
"150747 SAO JOAO DE PIRABAS";45
"150750 SAO JOAO DO ARAGUAIA";17
"150760 SAO MIGUEL DO GUAMA";77
"150770 SAO SEBASTIAO DA BOA VISTA";77
"150775 SAPUCAIA";55
"150780 SENADOR JOSE PORFIRIO";47
"150790 SOURE";107
"150795 TAILANDIA";251
"150797 TERRA SANTA";59
"150800 TOME-ACU";258
"150803 TRACUATEUA";121
"150805 TRAIRAO";89
"150808 TUCUMA";234
"150810 TUCURUI";392
"150812 ULIANOPOLIS";293
"150815 URUARA";207
"150820 VIGIA";186
"150830 VISEU";226
"150835 VITORIA DO XINGU";29
"150840 XINGUARA";262
"160010 AMAPA";9
"160020 CALCOENE";38
"160027 LARANJAL DO JARI";221
"160030 MACAPA";2001
"160053 PORTO GRANDE";51
"160060 SANTANA";486
"170070 ALVORADA";61
"170100 ANANAS";14
"170190 ARAGUACEMA";22
"170200 ARAGUACU";72
"170210 ARAGUAINA";1520
"170220 ARAGUATINS";5
"170230 ARAPOEMA";47
"170240 ARRAIAS";83
"170255 AUGUSTINOPOLIS";490
"170550 COLINAS DO TOCANTINS";164
"170610 CRISTALANDIA";10
"170700 DIANOPOLIS";59
"170710 DIVINOPOLIS DO TOCANTINS";11
"170765 FIGUEIROPOLIS";5
"170820 FORMOSO DO ARAGUAIA";10
"170930 GUARAI";146
"170950 GURUPI";680
"171050 ITACAJA";26
"171320 MIRACEMA DO TOCANTINS";231
"171330 MIRANORTE";17
"171430 NAZARE";4
"171575 PALMEIROPOLIS";10
"171610 PARAISO DO TOCANTINS";262
"171620 PARANA";22
"171650 PEDRO AFONSO";95
"171660 PEIXE";9
"171670 COLMEIA";12
"171750 PIUM";24
"171790 PONTE ALTA DO TOCANTINS";3
"171820 PORTO NACIONAL";529
"172065 SILVANOPOLIS";1
"172090 TAGUATINGA";25
"172100 PALMAS";1994
"172120 TOCANTINOPOLIS";140
"172210 XAMBIOA";72
"210005 ACAILANDIA";387
"210010 AFONSO CUNHA";44
"210015 AGUA DOCE DO MARANHAO";50
"210020 ALCANTARA";63
"210030 ALDEIAS ALTAS";133
"210043 ALTO ALEGRE DO MARANHAO";285
"210047 ALTO ALEGRE DO PINDARE";204
"210060 AMARANTE DO MARANHAO";229
"210070 ANAJATUBA";52
"210080 ANAPURUS";72
"210083 APICUM-ACU";100
"210087 ARAGUANA";85
"210090 ARAIOSES";64
"210095 ARAME";166
"210100 ARARI";59
"210110 AXIXA";84
"210120 BACABAL";381
"210130 BACURI";104
"210140 BALSAS";509
"210150 BARAO DE GRAJAU";83
"210160 BARRA DO CORDA";423
"210170 BARREIRINHAS";348
"210177 BELA VISTA DO MARANHAO";64
"210180 BENEDITO LEITE";32
"210190 BEQUIMAO";118
"210197 BOA VISTA DO GURUPI";78
"210200 BOM JARDIM";208
"210203 BOM JESUS DAS SELVAS";112
"210210 BREJO";203
"210220 BURITI";165
"210230 BURITI BRAVO";176
"210232 BURITICUPU";320
"210250 CAJARI";43
"210260 CANDIDO MENDES";36
"210270 CANTANHEDE";113
"210275 CAPINZAL DO NORTE";4
"210280 CAROLINA";94
"210290 CARUTAPERA";164
"210300 CAXIAS";745
"210310 CEDRAL";63
"210320 CHAPADINHA";326
"210325 CIDELANDIA";77
"210330 CODO";373
"210340 COELHO NETO";350
"210350 COLINAS";429
"210360 COROATA";325
"210370 CURURUPU";354
"210380 DOM PEDRO";157
"210390 DUQUE BACELAR";69
"210400 ESPERANTINOPOLIS";132
"210405 ESTREITO";188
"210407 FEIRA NOVA DO MARANHAO";53
"210408 FERNANDO FALCAO";60
"210409 FORMOSA DA SERRA NEGRA";52
"210410 FORTALEZA DOS NOGUEIRAS";59
"210420 FORTUNA";67
"210440 GONCALVES DIAS";150
"210450 GOVERNADOR ARCHER";65
"210460 GOVERNADOR EUGENIO BARROS";101
"210462 GOVERNADOR LUIZ ROCHA";47
"210467 GOVERNADOR NUNES FREIRE";452
"210480 GRAJAU";633
"210490 GUIMARAES";80
"210500 HUMBERTO DE CAMPOS";128
"210510 ICATU";60
"210515 IGARAPE DO MEIO";51
"210520 IGARAPE GRANDE";70
"210530 IMPERATRIZ";2350
"210535 ITAIPAVA DO GRAJAU";108
"210540 ITAPECURU MIRIM";289
"210542 ITINGA DO MARANHAO";160
"210545 JATOBA";47
"210547 JENIPAPO DOS VIEIRAS";38
"210550 JOAO LISBOA";95
"210560 JOSELANDIA";99
"210565 JUNCO DO MARANHAO";72
"210570 LAGO DA PEDRA";262
"210580 LAGO DO JUNCO";62
"210590 LAGO VERDE";48
"210594 LAGO DOS RODRIGUES";47
"210600 LIMA CAMPOS";74
"210610 LORETO";64
"210630 MAGALHAES DE ALMEIDA";92
"210632 MARACACUME";41
"210637 MARANHAOZINHO";67
"210640 MATA ROMA";80
"210650 MATINHA";91
"210660 MATOES";49
"210663 MATOES DO NORTE";141
"210667 MILAGRES DO MARANHAO";41
"210670 MIRADOR";7
"210675 MIRANDA DO NORTE";106
"210680 MIRINZAL";89
"210690 MONCAO";268
"210710 MORROS";104
"210720 NINA RODRIGUES";64
"210725 NOVA COLINAS";32
"210735 NOVA OLINDA DO MARANHAO";68
"210740 OLHO D'AGUA DAS CUNHAS";112
"210745 OLINDA NOVA DO MARANHAO";79
"210750 PACO DO LUMIAR";43
"210760 PALMEIRANDIA";101
"210770 PARAIBANO";76
"210780 PARNARAMA";51
"210790 PASSAGEM FRANCA";403
"210800 PASTOS BONS";120
"210805 PAULINO NEVES";87
"210810 PAULO RAMOS";180
"210820 PEDREIRAS";389
"210825 PEDRO DO ROSARIO";137
"210830 PENALVA";201
"210840 PERI MIRIM";55
"210845 PERITORO";310
"210850 PINDARE-MIRIM";111
"210860 PINHEIRO";546
"210870 PIO XII";85
"210880 PIRAPEMAS";57
"210890 POCAO DE PEDRAS";111
"210900 PORTO FRANCO";253
"210910 PRESIDENTE DUTRA";622
"210920 PRESIDENTE JUSCELINO";68
"210927 PRESIDENTE SARNEY";32
"210930 PRESIDENTE VARGAS";49
"210940 PRIMEIRA CRUZ";79
"210945 RAPOSA";34
"210950 RIACHAO";158
"210955 RIBAMAR FIQUENE";83
"210960 ROSARIO";134
"210970 SAMBAIBA";31
"210975 SANTA FILOMENA DO MARANHAO";36
"210980 SANTA HELENA";122
"210990 SANTA INES";754
"211000 SANTA LUZIA";234
"211003 SANTA LUZIA DO PARUA";297
"211010 SANTA QUITERIA DO MARANHAO";91
"211020 SANTA RITA";192
"211027 SANTO AMARO DO MARANHAO";50
"211030 SANTO ANTONIO DOS LOPES";91
"211040 SAO BENEDITO DO RIO PRETO";45
"211050 SAO BENTO";141
"211060 SAO BERNARDO";164
"211065 SAO DOMINGOS DO AZEITAO";30
"211070 SAO DOMINGOS DO MARANHAO";124
"211080 SAO FELIX DE BALSAS";32
"211085 SAO FRANCISCO DO BREJAO";29
"211090 SAO FRANCISCO DO MARANHAO";34
"211100 SAO JOAO BATISTA";52
"211102 SAO JOAO DO CARU";76
"211105 SAO JOAO DO PARAISO";72
"211107 SAO JOAO DO SOTER";87
"211110 SAO JOAO DOS PATOS";78
"211120 SAO JOSE DE RIBAMAR";262
"211125 SAO JOSE DOS BASILIOS";38
"211130 SAO LUIS";8182
"211140 SAO LUIS GONZAGA DO MARANHAO";199
"211150 SAO MATEUS DO MARANHAO";113
"211153 SAO PEDRO DA AGUA BRANCA";92
"211157 SAO PEDRO DOS CRENTES";92
"211160 SAO RAIMUNDO DAS MANGABEIRAS";99
"211163 SAO RAIMUNDO DO DOCA BEZERRA";70
"211170 SAO VICENTE FERRER";156
"211172 SATUBINHA";24
"211174 SENADOR ALEXANDRE COSTA";59
"211178 SERRANO DO MARANHAO";103
"211180 SITIO NOVO";44
"211195 SUCUPIRA DO RIACHAO";41
"211200 TASSO FRAGOSO";29
"211210 TIMBIRAS";195
"211220 TIMON";572
"211223 TRIZIDELA DO VALE";84
"211227 TUFILANDIA";11
"211230 TUNTUM";324
"211240 TURIACU";210
"211250 TUTOIA";161
"211260 URBANO SANTOS";123
"211270 VARGEM GRANDE";187
"211280 VIANA";137
"211285 VILA NOVA DOS MARTIRIOS";57
"211290 VITORIA DO MEARIM";82
"211300 VITORINO FREIRE";82
"211400 ZE DOCA";207
"220010 AGRICOLANDIA";9
"220020 AGUA BRANCA";73
"220025 ALAGOINHA DO PIAUI";27
"220030 ALTO LONGA";14
"220040 ALTOS";43
"220050 AMARANTE";142
"220100 ARRAIAL";4
"220110 AVELINO LOPES";10
"220120 BARRAS";146
"220150 BATALHA";119
"220190 BOM JESUS";453
"220220 CAMPO MAIOR";530
"220230 CANTO DO BURITI";133
"220240 CAPITAO DE CAMPOS";4
"220250 CARACOL";63
"220260 CASTELO DO PIAUI";103
"220270 COCAL";24
"220290 CORRENTE";111
"220310 CRISTINO CASTRO";57
"220320 CURIMATA";128
"220330 DEMERVAL LOBAO";67
"220350 ELESBAO VELOSO";71
"220370 ESPERANTINA";297
"220390 FLORIANO";775
"220400 FRANCINOPOLIS";10
"220430 FRONTEIRAS";190
"220440 GILBUES";12
"220450 GUADALUPE";57
"220470 INHUMA";13
"220480 IPIRANGA DO PIAUI";23
"220500 ITAINOPOLIS";12
"220510 ITAUEIRA";64
"220520 JAICOS";120
"220540 JOAQUIM PIRES";30
"220550 JOSE DE FREITAS";115
"220560 LANDRI SALES";7
"220570 LUIS CORREIA";59
"220580 LUZILANDIA";157
"220590 MANOEL EMIDIO";12
"220620 MIGUEL ALVES";98
"220650 MONSENHOR HIPOLITO";29
"220680 NOSSA SENHORA DOS REMEDIOS";3
"220700 OEIRAS";436
"220720 PADRE MARCOS";14
"220760 PARNAGUA";120
"220770 PARNAIBA";1327
"220780 PAULISTANA";29
"220790 PEDRO II";211
"220800 PICOS";1116
"220810 PIMENTEIRAS";16
"220820 PIO IX";19
"220830 PIRACURUCA";77
"220840 PIRIPIRI";271
"220850 PORTO";27
"220880 REGENERACAO";100
"220890 RIBEIRO GONCALVES";9
"220910 SANTA CRUZ DO PIAUI";15
"220940 SANTO ANTONIO DE LISBOA";7
"220960 SAO FELIX DO PIAUI";20
"221000 SAO JOAO DO PIAUI";112
"221030 SAO JULIAO";13
"221040 SAO MIGUEL DO TAPUIO";63
"221050 SAO PEDRO DO PIAUI";40
"221060 SAO RAIMUNDO NONATO";851
"221070 SIMOES";132
"221080 SIMPLICIO MENDES";28
"221100 TERESINA";7790
"221110 UNIAO";174
"221120 URUCUI";145
"221130 VALENCA DO PIAUI";264
"221170 WALL FERRAZ";30
"230020 ACARAU";437
"230030 ACOPIARA";115
"230040 AIUABA";7
"230060 ALTANEIRA";3
"230070 ALTO SANTO";12
"230075 AMONTADA";9
"230100 AQUIRAZ";151
"230110 ARACATI";416
"230120 ARACOIABA";153
"230125 ARARENDA";3
"230130 ARARIPE";33
"230150 ARNEIROZ";19
"230160 ASSARE";44
"230170 AURORA";139
"230185 BANABUIU";9
"230190 BARBALHA";1146
"230195 BARREIRA";10
"230200 BARRO";40
"230210 BATURITE";204
"230220 BEBERIBE";98
"230230 BELA CRUZ";14
"230240 BOA VIAGEM";184
"230250 BREJO SANTO";694
"230260 CAMOCIM";331
"230270 CAMPOS SALES";78
"230280 CANINDE";466
"230290 CAPISTRANO";3
"230300 CARIDADE";5
"230310 CARIRE";17
"230320 CARIRIACU";26
"230330 CARIUS";19
"230340 CARNAUBAL";37
"230350 CASCAVEL";250
"230365 CATUNDA";12
"230370 CAUCAIA";497
"230380 CEDRO";114
"230393 CHORO";7
"230395 CHOROZINHO";12
"230400 COREAU";5
"230410 CRATEUS";622
"230420 CRATO";1208
"230423 CROATA";7
"230425 CRUZ";16
"230426 DEPUTADO IRAPUAN PINHEIRO";7
"230427 ERERE";1
"230428 EUSEBIO";150
"230430 FARIAS BRITO";39
"230440 FORTALEZA";19190
"230445 FORTIM";4
"230450 FRECHEIRINHA";9
"230470 GRANJA";81
"230490 GROAIRAS";5
"230495 GUAIUBA";5
"230500 GUARACIABA DO NORTE";66
"230510 GUARAMIRANGA";3
"230520 HIDROLANDIA";36
"230523 HORIZONTE";134
"230526 IBARETAMA";3
"230530 IBIAPINA";60
"230540 ICO";282
"230550 IGUATU";724
"230560 INDEPENDENCIA";24
"230565 IPAPORANGA";15
"230580 IPU";125
"230590 IPUEIRAS";63
"230600 IRACEMA";29
"230625 ITAITINGA";22
"230630 ITAPAGE";58
"230640 ITAPIPOCA";917
"230650 ITAPIUNA";3
"230655 ITAREMA";60
"230670 JAGUARETAMA";1
"230680 JAGUARIBARA";11
"230690 JAGUARIBE";77
"230700 JAGUARUANA";23
"230710 JARDIM";82
"230730 JUAZEIRO DO NORTE";1177
"230740 JUCAS";37
"230750 LAVRAS DA MANGABEIRA";154
"230760 LIMOEIRO DO NORTE";320
"230763 MADALENA";29
"230765 MARACANAU";1512
"230770 MARANGUAPE";303
"230780 MARCO";30
"230800 MASSAPE";25
"230810 MAURITI";123
"230820 MERUOCA";10
"230830 MILAGRES";35
"230835 MILHA";10
"230840 MISSAO VELHA";181
"230850 MOMBACA";82
"230860 MONSENHOR TABOSA";15
"230870 MORADA NOVA";141
"230880 MORAUJO";2
"230890 MORRINHOS";9
"230900 MUCAMBO";57
"230910 MULUNGU";1
"230920 NOVA OLINDA";19
"230930 NOVA RUSSAS";95
"230940 NOVO ORIENTE";76
"230945 OCARA";99
"230950 OROS";56
"230960 PACAJUS";70
"230970 PACATUBA";2
"230980 PACOTI";15
"231010 PALMACIA";6
"231020 PARACURU";95
"231025 PARAIPABA";31
"231030 PARAMBU";39
"231050 PEDRA BRANCA";116
"231060 PENAFORTE";2
"231070 PENTECOSTE";118
"231080 PEREIRO";35
"231085 PINDORETAMA";12
"231090 PIQUET CARNEIRO";10
"231100 PORANGA";21
"231120 POTENGI";8
"231130 QUIXADA";390
"231135 QUIXELO";20
"231140 QUIXERAMOBIM";447
"231150 QUIXERE";16
"231160 REDENCAO";155
"231170 RERIUTABA";18
"231180 RUSSAS";803
"231190 SABOEIRO";3
"231195 SALITRE";23
"231200 SANTANA DO ACARAU";20
"231210 SANTANA DO CARIRI";16
"231220 SANTA QUITERIA";11
"231230 SAO BENEDITO";151
"231240 SAO GONCALO DO AMARANTE";104
"231260 SAO LUIS DO CURU";16
"231270 SENADOR POMPEU";29
"231290 SOBRAL";2989
"231300 SOLONOPOLE";16
"231310 TABULEIRO DO NORTE";33
"231320 TAMBORIL";36
"231325 TARRAFAS";7
"231330 TAUA";513
"231335 TEJUCUOCA";7
"231340 TIANGUA";485
"231350 TRAIRI";23
"231355 TURURU";13
"231360 UBAJARA";41
"231370 UMARI";6
"231375 UMIRIM";7
"231380 URUBURETAMA";8
"231395 VARJOTA";4
"231400 VARZEA ALEGRE";252
"231410 VICOSA DO CEARA";110
"240010 ACARI";22
"240020 ACU";180
"240050 ALEXANDRIA";515
"240060 ALMINO AFONSO";132
"240070 ALTO DO RODRIGUES";7
"240080 ANGICOS";23
"240090 ANTONIO MARTINS";23
"240100 APODI";159
"240110 AREIA BRANCA";58
"240145 BARAUNA";17
"240200 CAICO";456
"240220 CANGUARETAMA";40
"240230 CARAUBAS";103
"240250 CARNAUBAIS";6
"240260 CEARA-MIRIM";114
"240270 CERRO CORA";9
"240280 CORONEL EZEQUIEL";1
"240290 CORONEL JOAO PESSOA";10
"240300 CRUZETA";4
"240310 CURRAIS NOVOS";382
"240320 DOUTOR SEVERIANO";5
"240325 PARNAMIRIM";626
"240330 ENCANTO";4
"240340 EQUADOR";15
"240360 EXTREMOZ";40
"240370 FELIPE GUERRA";10
"240390 FRANCISCO DANTAS";2
"240400 FRUTUOSO GOMES";21
"240420 GOIANINHA";6
"240450 GUAMARE";50
"240490 ITAU";7
"240500 JACANA";3
"240520 JANDUIS";5
"240530 JANUARIO CICCO";2
"240560 JARDIM DE PIRANHAS";19
"240570 JARDIM DO SERIDO";44
"240580 JOAO CAMARA";91
"240600 JOSE DA PENHA";3
"240610 JUCURUTU";72
"240650 LAGOA NOVA";20
"240670 LAJES";63
"240690 LUCRECIA";2
"240710 MACAIBA";23
"240720 MACAU";38
"240725 MAJOR SALES";4
"240730 MARCELINO VIEIRA";21
"240740 MARTINS";15
"240780 MONTE ALEGRE";9
"240800 MOSSORO";1447
"240810 NATAL";7365
"240830 NOVA CRUZ";9
"240860 PARANA";5
"240890 PARELHAS";77
"240910 PASSA E FICA";11
"240930 PATU";11
"240940 PAU DOS FERROS";484
"240980 PEDRO VELHO";1
"240990 PENDENCIAS";11
"241020 PORTALEGRE";28
"241060 RAFAEL GODEIRO";13
"241070 RIACHO DA CRUZ";7
"241100 RODOLFO FERNANDES";2
"241110 RUY BARBOSA";1
"241120 SANTA CRUZ";208
"241140 SANTANA DO MATOS";8
"241142 SANTANA DO SERIDO";2
"241150 SANTO ANTONIO";213
"241200 SAO GONCALO DO AMARANTE";253
"241220 SAO JOSE DE MIPIBU";263
"241230 SAO JOSE DO CAMPESTRE";4
"241250 SAO MIGUEL";46
"241260 SAO PAULO DO POTENGI";98
"241280 SAO RAFAEL";1
"241300 SAO VICENTE";9
"241330 SERRA DE SAO BENTO";8
"241340 SERRA NEGRA DO NORTE";9
"241355 SERRINHA DOS PINTOS";3
"241360 SEVERIANO MELO";4
"241380 TABOLEIRO GRANDE";1
"241390 TAIPU";2
"241410 TENENTE ANANIAS";61
"241420 TIBAU DO SUL";4
"241440 TOUROS";20
"241460 UPANEMA";1
"241490 VICOSA";2
"250010 AGUA BRANCA";16
"250040 ALAGOA NOVA";24
"250070 SAO JOAO DO RIO DO PEIXE";8
"250090 ARARA";1
"250100 ARARUNA";135
"250110 AREIA";24
"250130 AROEIRAS";16
"250150 BANANEIRAS";12
"250180 BAYEUX";41
"250190 BELEM";26
"250200 BELEM DO BREJO DO CRUZ";10
"250230 BOM SUCESSO";43
"250240 BONITO DE SANTA FE";11
"250250 BOQUEIRAO";15
"250280 BREJO DO CRUZ";59
"250290 BREJO DOS SANTOS";71
"250300 CAAPORA";104
"250320 CABEDELO";43
"250350 CACIMBA DE DENTRO";12
"250370 CAJAZEIRAS";285
"250400 CAMPINA GRANDE";4277
"250430 CATOLE DO ROCHA";38
"250440 CONCEICAO";31
"250480 COREMAS";52
"250500 CUBATI";4
"250510 CUITE";121
"250600 ESPERANCA";179
"250620 FREI MARTINHO";1
"250630 GUARABIRA";313
"250680 INGA";124
"250690 ITABAIANA";139
"250700 ITAPORANGA";44
"250740 JERICO";30
"250750 JOAO PESSOA";6923
"250770 JUAZEIRINHO";3
"250800 JURU";5
"250830 LAGOA SECA";9
"250840 LASTRO";19
"250920 MASSARANDUBA";11
"250970 MONTEIRO";105
"250990 NATUBA";1
"251080 PATOS";429
"251090 PAULISTA";1
"251110 PEDRA LAVRADA";13
"251120 PEDRAS DE FOGO";51
"251130 PIANCO";95
"251140 PICUI";96
"251200 POCINHOS";11
"251210 POMBAL";142
"251230 PRINCESA ISABEL";11
"251340 SANTA LUZIA";63
"251370 SANTA RITA";500
"251390 SAO BENTO";165
"251450 SAO JOSE DE PIRANHAS";73
"251490 SAO MAMEDE";24
"251530 SAPE";48
"251540 SAO VICENTE DO SERIDO";20
"251550 SERRA BRANCA";57
"251600 SOLANEA";187
"251610 SOLEDADE";7
"251620 SOUSA";253
"251630 SUME";126
"251650 TAPEROA";117
"251690 UIRAUNA";141
"260005 ABREU E LIMA";140
"260010 AFOGADOS DA INGAZEIRA";594
"260020 AFRANIO";32
"260030 AGRESTINA";125
"260040 AGUA PRETA";24
"260050 AGUAS BELAS";27
"260060 ALAGOINHA";13
"260070 ALIANCA";33
"260080 ALTINHO";12
"260090 AMARAJI";27
"260100 ANGELIM";8
"260110 ARARIPINA";465
"260120 ARCOVERDE";517
"260130 BARRA DE GUABIRABA";5
"260140 BARREIROS";108
"260150 BELEM DE MARIA";3
"260160 BELEM DE SAO FRANCISCO";49
"260180 BETANIA";3
"260190 BEZERROS";157
"260200 BODOCO";31
"260210 BOM CONSELHO";84
"260220 BOM JARDIM";18
"260230 BONITO";25
"260240 BREJAO";1
"260250 BREJINHO";7
"260260 BREJO DA MADRE DE DEUS";47
"260270 BUENOS AIRES";1
"260280 BUIQUE";199
"260290 CABO DE SANTO AGOSTINHO";1110
"260300 CABROBO";66
"260310 CACHOEIRINHA";2
"260320 CAETES";34
"260330 CALCADO";15
"260345 CAMARAGIBE";3
"260360 CAMUTANGA";2
"260370 CANHOTINHO";66
"260380 CAPOEIRAS";33
"260390 CARNAIBA";15
"260392 CARNAUBEIRA DA PENHA";16
"260400 CARPINA";29
"260410 CARUARU";2441
"260415 CASINHAS";3
"260420 CATENDE";11
"260430 CEDRO";19
"260440 CHA DE ALEGRIA";2
"260450 CHA GRANDE";30
"260460 CONDADO";6
"260470 CORRENTES";17
"260480 CORTES";33
"260490 CUMARU";6
"260500 CUPIRA";33
"260510 CUSTODIA";49
"260515 DORMENTES";12
"260520 ESCADA";38
"260530 EXU";55
