 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Out/2018
"Município";"AIH_aprovadas"
"130130 CODAJAS";80
"130140 EIRUNEPE";82
"130165 GUAJARA";36
"130170 HUMAITA";180
"130180 IPIXUNA";92
"130190 ITACOATIARA";379
"130210 JAPURA";25
"130230 JUTAI";63
"130240 LABREA";96
"130250 MANACAPURU";454
"130255 MANAQUIRI";25
"130260 MANAUS";10784
"130270 MANICORE";146
"130290 MAUES";225
"130300 NHAMUNDA";7
"130310 NOVA OLINDA DO NORTE";144
"130320 NOVO AIRAO";51
"130330 NOVO ARIPUANA";11
"130340 PARINTINS";573
"130353 PRESIDENTE FIGUEIREDO";106
"130356 RIO PRETO DA EVA";46
"130360 SANTA ISABEL DO RIO NEGRO";21
"130370 SANTO ANTONIO DO ICA";59
"130380 SAO GABRIEL DA CACHOEIRA";82
"130390 SAO PAULO DE OLIVENCA";106
"130395 SAO SEBASTIAO DO UATUMA";34
"130406 TABATINGA";95
"130420 TEFE";414
"130426 UARINI";35
"130430 URUCARA";43
"130440 URUCURITUBA";31
"140005 ALTO ALEGRE";14
"140010 BOA VISTA";3529
"140020 CARACARAI";18
"140023 CAROEBE";29
"140030 MUCAJAI";25
"140040 NORMANDIA";38
"140045 PACARAIMA";66
"140047 RORAINOPOLIS";139
"140050 SAO JOAO DA BALIZA";36
"140060 SAO LUIZ";7
"150010 ABAETETUBA";649
"150013 ABEL FIGUEIREDO";33
"150020 ACARA";113
"150030 AFUA";86
"150034 AGUA AZUL DO NORTE";86
"150040 ALENQUER";326
"150050 ALMEIRIM";122
"150060 ALTAMIRA";858
"150070 ANAJAS";108
"150080 ANANINDEUA";3835
"150085 ANAPU";141
"150090 AUGUSTO CORREA";305
"150095 AURORA DO PARA";102
"150120 BAIAO";204
"150125 BANNACH";25
"150130 BARCARENA";389
"150140 BELEM";9596
"150145 BELTERRA";33
"150157 BOM JESUS DO TOCANTINS";105
"150170 BRAGANCA";944
"150172 BRASIL NOVO";140
"150175 BREJO GRANDE DO ARAGUAIA";55
"150178 BREU BRANCO";60
"150180 BREVES";856
"150190 BUJARU";183
"150200 CACHOEIRA DO ARARI";95
"150210 CAMETA";679
"150215 CANAA DOS CARAJAS";161
"150220 CAPANEMA";452
"150230 CAPITAO POCO";304
"150240 CASTANHAL";1216
"150250 CHAVES";20
"150270 CONCEICAO DO ARAGUAIA";420
"150275 CONCORDIA DO PARA";75
"150276 CUMARU DO NORTE";57
"150277 CURIONOPOLIS";91
"150280 CURRALINHO";154
"150290 CURUCA";71
"150293 DOM ELISEU";149
"150295 ELDORADO DOS CARAJAS";134
"150300 FARO";35
"150304 FLORESTA DO ARAGUAIA";104
"150307 GARRAFAO DO NORTE";149
"150309 GOIANESIA DO PARA";108
"150310 GURUPA";196
"150320 IGARAPE-ACU";74
"150330 IGARAPE-MIRI";582
"150345 IPIXUNA DO PARA";190
"150350 IRITUIA";46
"150360 ITAITUBA";391
"150370 ITUPIRANGA";130
"150375 JACAREACANGA";85
"150380 JACUNDA";317
"150390 JURUTI";159
"150400 LIMOEIRO DO AJURU";159
"150405 MAE DO RIO";230
"150420 MARABA";1380
"150430 MARACANA";16
"150440 MARAPANIM";13
"150442 MARITUBA";533
"150445 MEDICILANDIA";123
"150450 MELGACO";5
"150460 MOCAJUBA";148
"150470 MOJU";236
"150480 MONTE ALEGRE";303
"150490 MUANA";209
"150495 NOVA ESPERANCA DO PIRIA";36
"150497 NOVA IPIXUNA";5
"150503 NOVO PROGRESSO";190
"150506 NOVO REPARTIMENTO";98
"150510 OBIDOS";265
"150520 OEIRAS DO PARA";116
"150530 ORIXIMINA";407
"150540 OUREM";100
"150543 OURILANDIA DO NORTE";425
"150548 PACAJA";180
"150549 PALESTINA DO PARA";20
"150550 PARAGOMINAS";826
"150553 PARAUAPEBAS";771
"150555 PAU D'ARCO";33
"150563 PICARRA";63
"150565 PLACAS";109
"150570 PONTA DE PEDRAS";95
"150580 PORTEL";163
"150590 PORTO DE MOZ";134
"150600 PRAINHA";88
"150613 REDENCAO";733
"150616 RIO MARIA";72
"150618 RONDON DO PARA";340
"150619 RUROPOLIS";120
"150620 SALINOPOLIS";259
"150630 SALVATERRA";75
"150640 SANTA CRUZ DO ARARI";39
"150650 SANTA IZABEL DO PARA";34
"150658 SANTA MARIA DAS BARREIRAS";51
"150660 SANTA MARIA DO PARA";119
"150670 SANTANA DO ARAGUAIA";163
"150680 SANTAREM";2402
"150700 SANTO ANTONIO DO TAUA";425
"150715 SAO DOMINGOS DO ARAGUAIA";50
"150720 SAO DOMINGOS DO CAPIM";128
"150730 SAO FELIX DO XINGU";1253
"150745 SAO GERALDO DO ARAGUAIA";148
"150747 SAO JOAO DE PIRABAS";43
"150750 SAO JOAO DO ARAGUAIA";29
"150760 SAO MIGUEL DO GUAMA";112
"150770 SAO SEBASTIAO DA BOA VISTA";111
"150775 SAPUCAIA";25
"150780 SENADOR JOSE PORFIRIO";24
"150790 SOURE";138
"150795 TAILANDIA";348
"150797 TERRA SANTA";97
"150800 TOME-ACU";251
"150803 TRACUATEUA";98
"150805 TRAIRAO";102
"150808 TUCUMA";983
"150810 TUCURUI";571
"150812 ULIANOPOLIS";244
"150815 URUARA";331
"150820 VIGIA";208
"150830 VISEU";242
"150835 VITORIA DO XINGU";99
"150840 XINGUARA";240
"160005 SERRA DO NAVIO";6
"160010 AMAPA";23
"160020 CALCOENE";70
"160027 LARANJAL DO JARI";390
"160030 MACAPA";2814
"160040 MAZAGAO";7
"160050 OIAPOQUE";85
"160053 PORTO GRANDE";14
"160060 SANTANA";512
"170070 ALVORADA";17
"170100 ANANAS";24
"170190 ARAGUACEMA";20
"170200 ARAGUACU";35
"170210 ARAGUAINA";1725
"170220 ARAGUATINS";37
"170230 ARAPOEMA";106
"170240 ARRAIAS";55
"170255 AUGUSTINOPOLIS";203
"170370 BREJINHO DE NAZARE";6
"170550 COLINAS DO TOCANTINS";73
"170610 CRISTALANDIA";8
"170710 DIVINOPOLIS DO TOCANTINS";7
"170900 GOIATINS";6
"170930 GUARAI";74
"170950 GURUPI";542
"171050 ITACAJA";11
"171190 LAGOA DA CONFUSAO";11
"171320 MIRACEMA DO TOCANTINS";267
"171330 MIRANORTE";3
"171420 NATIVIDADE";13
"171575 PALMEIROPOLIS";11
"171610 PARAISO DO TOCANTINS";224
"171620 PARANA";55
"171650 PEDRO AFONSO";3
"171660 PEIXE";39
"171670 COLMEIA";1
"171750 PIUM";32
"171790 PONTE ALTA DO TOCANTINS";12
"171820 PORTO NACIONAL";424
"172090 TAGUATINGA";5
"172100 PALMAS";1159
"172120 TOCANTINOPOLIS";71
"172210 XAMBIOA";78
"210005 ACAILANDIA";691
"210010 AFONSO CUNHA";86
"210020 ALCANTARA";5
"210030 ALDEIAS ALTAS";133
"210043 ALTO ALEGRE DO MARANHAO";244
"210047 ALTO ALEGRE DO PINDARE";208
"210050 ALTO PARNAIBA";23
"210060 AMARANTE DO MARANHAO";234
"210070 ANAJATUBA";40
"210080 ANAPURUS";72
"210083 APICUM-ACU";100
"210090 ARAIOSES";29
"210095 ARAME";211
"210100 ARARI";71
"210110 AXIXA";89
"210120 BACABAL";630
"210130 BACURI";104
"210140 BALSAS";688
"210150 BARAO DE GRAJAU";54
"210160 BARRA DO CORDA";335
"210170 BARREIRINHAS";330
"210177 BELA VISTA DO MARANHAO";78
"210180 BENEDITO LEITE";42
"210190 BEQUIMAO";91
"210193 BERNARDO DO MEARIM";19
"210200 BOM JARDIM";188
"210203 BOM JESUS DAS SELVAS";113
"210230 BURITI BRAVO";176
"210232 BURITICUPU";338
"210240 CAJAPIO";39
"210250 CAJARI";29
"210260 CANDIDO MENDES";44
"210270 CANTANHEDE";107
"210275 CAPINZAL DO NORTE";10
"210280 CAROLINA";84
"210290 CARUTAPERA";166
"210300 CAXIAS";1158
"210310 CEDRAL";43
"210312 CENTRAL DO MARANHAO";57
"210320 CHAPADINHA";313
"210325 CIDELANDIA";80
"210330 CODO";525
"210340 COELHO NETO";154
"210350 COLINAS";312
"210355 CONCEICAO DO LAGO-ACU";77
"210360 COROATA";273
"210370 CURURUPU";417
"210380 DOM PEDRO";136
"210390 DUQUE BACELAR";64
"210400 ESPERANTINOPOLIS";117
"210405 ESTREITO";224
"210407 FEIRA NOVA DO MARANHAO";55
"210408 FERNANDO FALCAO";23
"210409 FORMOSA DA SERRA NEGRA";59
"210410 FORTALEZA DOS NOGUEIRAS";75
"210420 FORTUNA";63
"210440 GONCALVES DIAS";150
"210450 GOVERNADOR ARCHER";65
"210455 GOVERNADOR EDISON LOBAO";42
"210460 GOVERNADOR EUGENIO BARROS";101
"210462 GOVERNADOR LUIZ ROCHA";48
"210465 GOVERNADOR NEWTON BELLO";66
"210467 GOVERNADOR NUNES FREIRE";498
"210470 GRACA ARANHA";20
"210480 GRAJAU";558
"210490 GUIMARAES";76
"210500 HUMBERTO DE CAMPOS";54
"210510 ICATU";85
"210515 IGARAPE DO MEIO";28
"210520 IGARAPE GRANDE";67
"210530 IMPERATRIZ";2927
"210535 ITAIPAVA DO GRAJAU";105
"210540 ITAPECURU MIRIM";256
"210542 ITINGA DO MARANHAO";133
"210545 JATOBA";61
"210547 JENIPAPO DOS VIEIRAS";67
"210550 JOAO LISBOA";75
"210560 JOSELANDIA";88
"210570 LAGO DA PEDRA";403
"210580 LAGO DO JUNCO";99
"210592 LAGOA DO MATO";13
"210594 LAGO DOS RODRIGUES";50
"210596 LAGOA GRANDE DO MARANHAO";89
"210600 LIMA CAMPOS";74
"210610 LORETO";52
"210637 MARANHAOZINHO";89
"210640 MATA ROMA";39
"210650 MATINHA";110
"210660 MATOES";90
"210663 MATOES DO NORTE";220
"210670 MIRADOR";113
"210675 MIRANDA DO NORTE";60
"210680 MIRINZAL";85
"210690 MONCAO";302
"210710 MORROS";228
"210720 NINA RODRIGUES";60
"210725 NOVA COLINAS";31
"210735 NOVA OLINDA DO MARANHAO";130
"210745 OLINDA NOVA DO MARANHAO";78
"210750 PACO DO LUMIAR";51
"210760 PALMEIRANDIA";82
"210770 PARAIBANO";124
"210780 PARNARAMA";43
"210790 PASSAGEM FRANCA";434
"210800 PASTOS BONS";65
"210805 PAULINO NEVES";91
"210810 PAULO RAMOS";177
"210820 PEDREIRAS";507
"210825 PEDRO DO ROSARIO";95
"210830 PENALVA";101
"210840 PERI MIRIM";55
"210845 PERITORO";292
"210850 PINDARE-MIRIM";96
"210860 PINHEIRO";1114
"210870 PIO XII";121
"210880 PIRAPEMAS";68
"210890 POCAO DE PEDRAS";95
"210900 PORTO FRANCO";350
"210910 PRESIDENTE DUTRA";655
"210920 PRESIDENTE JUSCELINO";38
"210927 PRESIDENTE SARNEY";75
"210940 PRIMEIRA CRUZ";96
"210945 RAPOSA";8
"210950 RIACHAO";169
"210960 ROSARIO";248
"210970 SAMBAIBA";24
"210980 SANTA HELENA";135
"210990 SANTA INES";953
"211000 SANTA LUZIA";279
"211010 SANTA QUITERIA DO MARANHAO";102
"211020 SANTA RITA";203
"211023 SANTANA DO MARANHAO";7
"211027 SANTO AMARO DO MARANHAO";43
"211030 SANTO ANTONIO DOS LOPES";92
"211040 SAO BENEDITO DO RIO PRETO";107
"211050 SAO BENTO";163
"211060 SAO BERNARDO";103
"211065 SAO DOMINGOS DO AZEITAO";44
"211070 SAO DOMINGOS DO MARANHAO";132
"211080 SAO FELIX DE BALSAS";33
"211085 SAO FRANCISCO DO BREJAO";55
"211090 SAO FRANCISCO DO MARANHAO";77
"211100 SAO JOAO BATISTA";68
"211102 SAO JOAO DO CARU";76
"211107 SAO JOAO DO SOTER";98
"211110 SAO JOAO DOS PATOS";100
"211120 SAO JOSE DE RIBAMAR";235
"211125 SAO JOSE DOS BASILIOS";39
"211130 SAO LUIS";8844
"211140 SAO LUIS GONZAGA DO MARANHAO";173
"211150 SAO MATEUS DO MARANHAO";45
"211157 SAO PEDRO DOS CRENTES";92
"211160 SAO RAIMUNDO DAS MANGABEIRAS";104
"211163 SAO RAIMUNDO DO DOCA BEZERRA";49
"211170 SAO VICENTE FERRER";183
"211172 SATUBINHA";4
"211178 SERRANO DO MARANHAO";87
"211180 SITIO NOVO";129
"211190 SUCUPIRA DO NORTE";59
"211195 SUCUPIRA DO RIACHAO";40
"211200 TASSO FRAGOSO";43
"211210 TIMBIRAS";319
"211220 TIMON";653
"211223 TRIZIDELA DO VALE";119
"211227 TUFILANDIA";66
"211230 TUNTUM";344
"211250 TUTOIA";138
"211260 URBANO SANTOS";101
"211270 VARGEM GRANDE";158
"211280 VIANA";217
"211285 VILA NOVA DOS MARTIRIOS";57
"211290 VITORIA DO MEARIM";77
"211300 VITORINO FREIRE";195
"211400 ZE DOCA";451
"220020 AGUA BRANCA";52
"220025 ALAGOINHA DO PIAUI";24
"220030 ALTO LONGA";21
"220040 ALTOS";120
"220050 AMARANTE";107
"220100 ARRAIAL";8
"220110 AVELINO LOPES";10
"220120 BARRAS";144
"220150 BATALHA";44
"220160 BENEDITINOS";10
"220180 BOCAINA";30
"220190 BOM JESUS";377
"220220 CAMPO MAIOR";581
"220230 CANTO DO BURITI";147
"220250 CARACOL";98
"220260 CASTELO DO PIAUI";69
"220270 COCAL";21
"220290 CORRENTE";119
"220310 CRISTINO CASTRO";56
"220320 CURIMATA";143
"220330 DEMERVAL LOBAO";42
"220350 ELESBAO VELOSO";95
"220370 ESPERANTINA";300
"220390 FLORIANO";794
"220400 FRANCINOPOLIS";10
"220430 FRONTEIRAS";156
"220450 GUADALUPE";38
"220470 INHUMA";4
"220480 IPIRANGA DO PIAUI";10
"220510 ITAUEIRA";45
"220520 JAICOS";119
"220540 JOAQUIM PIRES";22
"220550 JOSE DE FREITAS";99
"220570 LUIS CORREIA";82
"220580 LUZILANDIA";146
"220590 MANOEL EMIDIO";4
"220620 MIGUEL ALVES";128
"220650 MONSENHOR HIPOLITO";29
"220700 OEIRAS";455
"220760 PARNAGUA";120
"220770 PARNAIBA";1711
"220780 PAULISTANA";163
"220790 PEDRO II";207
"220800 PICOS";664
"220810 PIMENTEIRAS";14
"220820 PIO IX";19
"220830 PIRACURUCA";55
"220840 PIRIPIRI";378
"220850 PORTO";25
"220880 REGENERACAO";95
"220890 RIBEIRO GONCALVES";15
"221000 SAO JOAO DO PIAUI";54
"221030 SAO JULIAO";32
"221040 SAO MIGUEL DO TAPUIO";38
"221060 SAO RAIMUNDO NONATO";824
"221070 SIMOES";134
"221080 SIMPLICIO MENDES";33
"221100 TERESINA";8202
"221110 UNIAO";97
"221120 URUCUI";131
"221130 VALENCA DO PIAUI";264
"221170 WALL FERRAZ";30
"230020 ACARAU";236
"230030 ACOPIARA";103
"230040 AIUABA";16
"230060 ALTANEIRA";28
"230070 ALTO SANTO";12
"230075 AMONTADA";6
"230080 ANTONINA DO NORTE";1
"230090 APUIARES";15
"230100 AQUIRAZ";187
"230110 ARACATI";347
"230120 ARACOIABA";170
"230125 ARARENDA";7
"230130 ARARIPE";18
"230140 ARATUBA";17
"230150 ARNEIROZ";2
"230160 ASSARE";26
"230170 AURORA";156
"230185 BANABUIU";22
"230190 BARBALHA";1107
"230195 BARREIRA";9
"230200 BARRO";15
"230210 BATURITE";234
"230220 BEBERIBE";25
"230230 BELA CRUZ";33
"230240 BOA VIAGEM";95
"230250 BREJO SANTO";774
"230260 CAMOCIM";367
"230270 CAMPOS SALES";109
"230280 CANINDE";513
"230290 CAPISTRANO";11
"230300 CARIDADE";3
"230310 CARIRE";27
"230320 CARIRIACU";29
"230330 CARIUS";23
"230340 CARNAUBAL";35
"230350 CASCAVEL";143
"230360 CATARINA";22
"230365 CATUNDA";1
"230370 CAUCAIA";489
"230380 CEDRO";146
"230390 CHAVAL";6
"230393 CHORO";9
"230395 CHOROZINHO";12
"230400 COREAU";7
"230410 CRATEUS";847
"230420 CRATO";1317
"230423 CROATA";20
"230425 CRUZ";39
"230426 DEPUTADO IRAPUAN PINHEIRO";19
"230427 ERERE";1
"230428 EUSEBIO";183
"230430 FARIAS BRITO";77
"230440 FORTALEZA";18142
"230445 FORTIM";12
"230450 FRECHEIRINHA";17
"230460 GENERAL SAMPAIO";10
"230470 GRANJA";85
"230480 GRANJEIRO";4
"230490 GROAIRAS";5
"230495 GUAIUBA";8
"230500 GUARACIABA DO NORTE";84
"230510 GUARAMIRANGA";6
"230520 HIDROLANDIA";31
"230523 HORIZONTE";143
"230526 IBARETAMA";5
"230530 IBIAPINA";67
"230540 ICO";234
"230550 IGUATU";703
"230560 INDEPENDENCIA";11
"230565 IPAPORANGA";17
"230570 IPAUMIRIM";20
"230580 IPU";216
"230590 IPUEIRAS";98
"230600 IRACEMA";26
"230610 IRAUCUBA";16
"230620 ITAICABA";1
"230625 ITAITINGA";23
"230630 ITAPAGE";64
"230640 ITAPIPOCA";941
"230650 ITAPIUNA";9
"230655 ITAREMA";53
"230670 JAGUARETAMA";20
"230680 JAGUARIBARA";5
"230690 JAGUARIBE";93
"230700 JAGUARUANA";37
"230710 JARDIM";31
"230720 JATI";5
"230730 JUAZEIRO DO NORTE";1374
"230740 JUCAS";26
"230750 LAVRAS DA MANGABEIRA";177
"230760 LIMOEIRO DO NORTE";557
"230763 MADALENA";14
"230765 MARACANAU";1320
"230770 MARANGUAPE";247
"230780 MARCO";48
"230790 MARTINOPOLE";1
"230800 MASSAPE";20
"230810 MAURITI";129
"230820 MERUOCA";1
"230830 MILAGRES";35
"230835 MILHA";7
"230840 MISSAO VELHA";114
"230850 MOMBACA";118
"230860 MONSENHOR TABOSA";57
"230870 MORADA NOVA";262
"230880 MORAUJO";1
"230890 MORRINHOS";19
"230900 MUCAMBO";65
"230910 MULUNGU";5
"230920 NOVA OLINDA";20
"230930 NOVA RUSSAS";40
"230940 NOVO ORIENTE";85
"230945 OCARA";37
"230950 OROS";68
"230960 PACAJUS";60
"230970 PACATUBA";30
"230980 PACOTI";19
"231010 PALMACIA";6
"231020 PARACURU";74
"231025 PARAIPABA";36
"231030 PARAMBU";145
"231050 PEDRA BRANCA";132
"231060 PENAFORTE";2
"231070 PENTECOSTE";76
"231080 PEREIRO";28
"231085 PINDORETAMA";5
"231090 PIQUET CARNEIRO";17
"231100 PORANGA";13
"231110 PORTEIRAS";20
"231130 QUIXADA";487
"231135 QUIXELO";17
"231140 QUIXERAMOBIM";894
"231150 QUIXERE";39
"231160 REDENCAO";231
"231170 RERIUTABA";18
"231180 RUSSAS";598
"231190 SABOEIRO";1
"231195 SALITRE";30
"231200 SANTANA DO ACARAU";27
"231210 SANTANA DO CARIRI";7
"231220 SANTA QUITERIA";117
"231230 SAO BENEDITO";161
"231240 SAO GONCALO DO AMARANTE";80
"231260 SAO LUIS DO CURU";1
"231270 SENADOR POMPEU";41
"231290 SOBRAL";3143
"231300 SOLONOPOLE";32
"231310 TABULEIRO DO NORTE";39
"231320 TAMBORIL";47
"231325 TARRAFAS";5
"231330 TAUA";966
"231335 TEJUCUOCA";11
"231340 TIANGUA";670
"231350 TRAIRI";26
"231360 UBAJARA";68
"231370 UMARI";19
"231375 UMIRIM";3
"231380 URUBURETAMA";11
"231390 URUOCA";2
"231395 VARJOTA";6
"231400 VARZEA ALEGRE";266
"231410 VICOSA DO CEARA";238
"240020 ACU";167
"240050 ALEXANDRIA";474
"240060 ALMINO AFONSO";44
"240070 ALTO DO RODRIGUES";7
"240080 ANGICOS";14
"240090 ANTONIO MARTINS";8
"240100 APODI";45
"240110 AREIA BRANCA";34
"240120 ARES";4
"240145 BARAUNA";19
"240180 BREJINHO";3
"240200 CAICO";508
"240220 CANGUARETAMA";57
"240230 CARAUBAS";81
"240240 CARNAUBA DOS DANTAS";5
"240250 CARNAUBAIS";8
"240260 CEARA-MIRIM";80
"240270 CERRO CORA";5
"240280 CORONEL EZEQUIEL";1
"240290 CORONEL JOAO PESSOA";3
"240310 CURRAIS NOVOS";272
"240320 DOUTOR SEVERIANO";2
"240325 PARNAMIRIM";771
"240330 ENCANTO";5
"240360 EXTREMOZ";15
"240370 FELIPE GUERRA";5
"240400 FRUTUOSO GOMES";16
"240420 GOIANINHA";14
"240450 GUAMARE";114
"240490 ITAU";2
"240520 JANDUIS";5
"240530 JANUARIO CICCO";1
"240560 JARDIM DE PIRANHAS";22
"240570 JARDIM DO SERIDO";46
"240580 JOAO CAMARA";37
"240600 JOSE DA PENHA";4
"240620 LAGOA D'ANTA";2
"240650 LAGOA NOVA";9
"240670 LAJES";31
"240690 LUCRECIA";3
"240710 MACAIBA";226
"240720 MACAU";57
"240725 MAJOR SALES";1
"240740 MARTINS";7
"240780 MONTE ALEGRE";8
"240800 MOSSORO";2204
"240810 NATAL";7111
"240830 NOVA CRUZ";23
"240890 PARELHAS";77
"240910 PASSA E FICA";10
"240930 PATU";15
"240940 PAU DOS FERROS";430
"240990 PENDENCIAS";2
"241000 PILOES";1
"241020 PORTALEGRE";25
"241030 SERRA CAIADA";1
"241060 RAFAEL GODEIRO";9
"241070 RIACHO DA CRUZ";5
"241120 SANTA CRUZ";539
"241140 SANTANA DO MATOS";21
"241150 SANTO ANTONIO";156
"241200 SAO GONCALO DO AMARANTE";230
"241220 SAO JOSE DE MIPIBU";349
"241230 SAO JOSE DO CAMPESTRE";13
"241250 SAO MIGUEL";38
"241260 SAO PAULO DO POTENGI";32
"241280 SAO RAFAEL";4
"241300 SAO VICENTE";6
"241330 SERRA DE SAO BENTO";8
"241340 SERRA NEGRA DO NORTE";3
"241355 SERRINHA DOS PINTOS";5
"241380 TABOLEIRO GRANDE";2
"241400 TANGARA";5
"241410 TENENTE ANANIAS";109
"241420 TIBAU DO SUL";1
"241440 TOUROS";16
"241460 UPANEMA";2
"250010 AGUA BRANCA";17
"250040 ALAGOA NOVA";16
"250070 SAO JOAO DO RIO DO PEIXE";8
"250090 ARARA";1
"250110 AREIA";10
"250130 AROEIRAS";8
"250150 BANANEIRAS";13
"250180 BAYEUX";86
"250190 BELEM";29
"250200 BELEM DO BREJO DO CRUZ";11
"250230 BOM SUCESSO";1
"250240 BONITO DE SANTA FE";18
"250250 BOQUEIRAO";15
"250280 BREJO DO CRUZ";29
"250320 CABEDELO";86
"250350 CACIMBA DE DENTRO";4
"250370 CAJAZEIRAS";500
"250400 CAMPINA GRANDE";4042
"250430 CATOLE DO ROCHA";84
"250440 CONCEICAO";30
"250480 COREMAS";27
"250500 CUBATI";9
"250510 CUITE";29
"250600 ESPERANCA";113
"250630 GUARABIRA";525
"250680 INGA";152
"250690 ITABAIANA";126
"250700 ITAPORANGA";104
"250710 ITAPOROROCA";21
"250750 JOAO PESSOA";6107
"250830 LAGOA SECA";24
"250890 MAMANGUAPE";367
"250920 MASSARANDUBA";3
"250970 MONTEIRO";93
"251080 PATOS";472
"251090 PAULISTA";31
"251110 PEDRA LAVRADA";25
"251120 PEDRAS DE FOGO";30
"251130 PIANCO";151
"251140 PICUI";194
"251210 POMBAL";150
"251230 PRINCESA ISABEL";32
"251250 QUEIMADAS";126
"251340 SANTA LUZIA";70
"251370 SANTA RITA";610
"251390 SAO BENTO";43
"251450 SAO JOSE DE PIRANHAS";68
"251490 SAO MAMEDE";13
"251530 SAPE";34
"251540 SAO VICENTE DO SERIDO";28
"251550 SERRA BRANCA";52
"251600 SOLANEA";169
"251610 SOLEDADE";3
"251620 SOUSA";90
"251630 SUME";80
"251650 TAPEROA";148
"251690 UIRAUNA";132
"260005 ABREU E LIMA";20
"260010 AFOGADOS DA INGAZEIRA";757
"260020 AFRANIO";19
"260030 AGRESTINA";88
"260040 AGUA PRETA";4
"260050 AGUAS BELAS";47
"260060 ALAGOINHA";2
"260080 ALTINHO";8
"260090 AMARAJI";10
"260100 ANGELIM";10
"260110 ARARIPINA";642
"260120 ARCOVERDE";721
"260130 BARRA DE GUABIRABA";3
"260140 BARREIROS";185
"260150 BELEM DE MARIA";2
"260160 BELEM DE SAO FRANCISCO";29
"260170 BELO JARDIM";219
"260180 BETANIA";10
"260190 BEZERROS";245
"260200 BODOCO";12
"260210 BOM CONSELHO";67
"260220 BOM JARDIM";9
"260230 BONITO";26
"260240 BREJAO";6
"260250 BREJINHO";4
"260260 BREJO DA MADRE DE DEUS";5
"260280 BUIQUE";204
"260290 CABO DE SANTO AGOSTINHO";1123
"260300 CABROBO";59
"260310 CACHOEIRINHA";14
"260320 CAETES";39
"260330 CALCADO";3
"260345 CAMARAGIBE";53
"260350 CAMOCIM DE SAO FELIX";11
"260360 CAMUTANGA";4
"260370 CANHOTINHO";49
"260380 CAPOEIRAS";29
"260390 CARNAIBA";39
"260392 CARNAUBEIRA DA PENHA";24
"260400 CARPINA";75
"260410 CARUARU";2605
"260415 CASINHAS";6
"260420 CATENDE";7
"260430 CEDRO";15
"260450 CHA GRANDE";22
"260460 CONDADO";2
"260470 CORRENTES";21
"260480 CORTES";59
"260490 CUMARU";8
"260500 CUPIRA";27
"260510 CUSTODIA";56
"260515 DORMENTES";31
"260520 ESCADA";74
"260530 EXU";49
"260540 FEIRA NOVA";22
"260560 FLORES";6
"260570 FLORESTA";67
"260580 FREI MIGUELINHO";2
