 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Set/2018
"Município";"AIH_aprovadas"
"150470 MOJU";159
"150480 MONTE ALEGRE";260
"150490 MUANA";199
"150495 NOVA ESPERANCA DO PIRIA";33
"150497 NOVA IPIXUNA";7
"150503 NOVO PROGRESSO";213
"150506 NOVO REPARTIMENTO";177
"150510 OBIDOS";242
"150520 OEIRAS DO PARA";120
"150530 ORIXIMINA";424
"150540 OUREM";95
"150543 OURILANDIA DO NORTE";434
"150548 PACAJA";184
"150549 PALESTINA DO PARA";35
"150550 PARAGOMINAS";656
"150553 PARAUAPEBAS";819
"150555 PAU D'ARCO";32
"150563 PICARRA";63
"150565 PLACAS";124
"150570 PONTA DE PEDRAS";91
"150580 PORTEL";141
"150590 PORTO DE MOZ";327
"150600 PRAINHA";74
"150613 REDENCAO";733
"150616 RIO MARIA";101
"150618 RONDON DO PARA";338
"150619 RUROPOLIS";119
"150620 SALINOPOLIS";255
"150630 SALVATERRA";80
"150640 SANTA CRUZ DO ARARI";41
"150650 SANTA IZABEL DO PARA";52
"150658 SANTA MARIA DAS BARREIRAS";41
"150660 SANTA MARIA DO PARA";108
"150670 SANTANA DO ARAGUAIA";165
"150680 SANTAREM";2239
"150700 SANTO ANTONIO DO TAUA";422
"150715 SAO DOMINGOS DO ARAGUAIA";48
"150720 SAO DOMINGOS DO CAPIM";66
"150730 SAO FELIX DO XINGU";382
"150745 SAO GERALDO DO ARAGUAIA";129
"150747 SAO JOAO DE PIRABAS";40
"150750 SAO JOAO DO ARAGUAIA";36
"150760 SAO MIGUEL DO GUAMA";127
"150770 SAO SEBASTIAO DA BOA VISTA";109
"150775 SAPUCAIA";28
"150780 SENADOR JOSE PORFIRIO";45
"150790 SOURE";144
"150795 TAILANDIA";346
"150797 TERRA SANTA";92
"150800 TOME-ACU";258
"150803 TRACUATEUA";75
"150805 TRAIRAO";77
"150808 TUCUMA";406
"150810 TUCURUI";547
"150812 ULIANOPOLIS";249
"150815 URUARA";303
"150820 VIGIA";200
"150830 VISEU";228
"150835 VITORIA DO XINGU";108
"150840 XINGUARA";205
"160005 SERRA DO NAVIO";5
"160010 AMAPA";31
"160015 PEDRA BRANCA DO AMAPARI";10
"160020 CALCOENE";63
"160027 LARANJAL DO JARI";340
"160030 MACAPA";2660
"160040 MAZAGAO";6
"160050 OIAPOQUE";106
"160053 PORTO GRANDE";12
"160060 SANTANA";460
"170070 ALVORADA";21
"170100 ANANAS";19
"170190 ARAGUACEMA";20
"170200 ARAGUACU";61
"170210 ARAGUAINA";1575
"170220 ARAGUATINS";44
"170230 ARAPOEMA";92
"170240 ARRAIAS";6
"170255 AUGUSTINOPOLIS";206
"170370 BREJINHO DE NAZARE";4
"170550 COLINAS DO TOCANTINS";110
"170610 CRISTALANDIA";11
"170710 DIVINOPOLIS DO TOCANTINS";8
"170900 GOIATINS";21
"170930 GUARAI";100
"170950 GURUPI";547
"171050 ITACAJA";20
"171190 LAGOA DA CONFUSAO";9
"171320 MIRACEMA DO TOCANTINS";158
"171330 MIRANORTE";3
"171420 NATIVIDADE";8
"171575 PALMEIROPOLIS";10
"171610 PARAISO DO TOCANTINS";246
"171620 PARANA";23
"171650 PEDRO AFONSO";17
"171660 PEIXE";43
"171670 COLMEIA";3
"171750 PIUM";24
"171790 PONTE ALTA DO TOCANTINS";5
"171820 PORTO NACIONAL";478
"172065 SILVANOPOLIS";1
"172090 TAGUATINGA";4
"172100 PALMAS";1322
"172120 TOCANTINOPOLIS";98
"172210 XAMBIOA";71
"210005 ACAILANDIA";617
"210010 AFONSO CUNHA";86
"210020 ALCANTARA";4
"210030 ALDEIAS ALTAS";133
"210043 ALTO ALEGRE DO MARANHAO";398
"210047 ALTO ALEGRE DO PINDARE";220
"210050 ALTO PARNAIBA";49
"210060 AMARANTE DO MARANHAO";234
"210070 ANAJATUBA";22
"210080 ANAPURUS";72
"210083 APICUM-ACU";100
"210087 ARAGUANA";71
"210090 ARAIOSES";37
"210095 ARAME";224
"210100 ARARI";86
"210110 AXIXA";90
"210120 BACABAL";533
"210130 BACURI";59
"210140 BALSAS";930
"210150 BARAO DE GRAJAU";50
"210160 BARRA DO CORDA";345
"210170 BARREIRINHAS";366
"210177 BELA VISTA DO MARANHAO";78
"210180 BENEDITO LEITE";34
"210190 BEQUIMAO";85
"210193 BERNARDO DO MEARIM";23
"210200 BOM JARDIM";188
"210203 BOM JESUS DAS SELVAS";113
"210210 BREJO";159
"210230 BURITI BRAVO";176
"210232 BURITICUPU";320
"210240 CAJAPIO";46
"210250 CAJARI";25
"210260 CANDIDO MENDES";44
"210270 CANTANHEDE";93
"210275 CAPINZAL DO NORTE";25
"210280 CAROLINA";95
"210290 CARUTAPERA";166
"210300 CAXIAS";1294
"210310 CEDRAL";53
"210312 CENTRAL DO MARANHAO";57
"210320 CHAPADINHA";395
"210325 CIDELANDIA";83
"210330 CODO";522
"210340 COELHO NETO";202
"210350 COLINAS";487
"210355 CONCEICAO DO LAGO-ACU";77
"210360 COROATA";355
"210380 DOM PEDRO";136
"210390 DUQUE BACELAR";67
"210400 ESPERANTINOPOLIS";119
"210405 ESTREITO";195
"210407 FEIRA NOVA DO MARANHAO";56
"210408 FERNANDO FALCAO";20
"210409 FORMOSA DA SERRA NEGRA";59
"210410 FORTALEZA DOS NOGUEIRAS";75
"210420 FORTUNA";13
"210440 GONCALVES DIAS";150
"210450 GOVERNADOR ARCHER";65
"210455 GOVERNADOR EDISON LOBAO";29
"210460 GOVERNADOR EUGENIO BARROS";103
"210462 GOVERNADOR LUIZ ROCHA";48
"210465 GOVERNADOR NEWTON BELLO";59
"210467 GOVERNADOR NUNES FREIRE";391
"210470 GRACA ARANHA";17
"210480 GRAJAU";539
"210490 GUIMARAES";74
"210500 HUMBERTO DE CAMPOS";46
"210510 ICATU";79
"210515 IGARAPE DO MEIO";30
"210520 IGARAPE GRANDE";70
"210530 IMPERATRIZ";2591
"210535 ITAIPAVA DO GRAJAU";92
"210540 ITAPECURU MIRIM";260
"210542 ITINGA DO MARANHAO";118
"210545 JATOBA";80
"210547 JENIPAPO DOS VIEIRAS";35
"210550 JOAO LISBOA";82
"210560 JOSELANDIA";96
"210570 LAGO DA PEDRA";403
"210580 LAGO DO JUNCO";100
"210592 LAGOA DO MATO";9
"210594 LAGO DOS RODRIGUES";58
"210596 LAGOA GRANDE DO MARANHAO";93
"210600 LIMA CAMPOS";74
"210610 LORETO";59
"210637 MARANHAOZINHO";86
"210640 MATA ROMA";78
"210650 MATINHA";113
"210660 MATOES";138
"210663 MATOES DO NORTE";132
"210670 MIRADOR";113
"210675 MIRANDA DO NORTE";68
"210680 MIRINZAL";86
"210690 MONCAO";225
"210700 MONTES ALTOS";53
"210710 MORROS";206
"210720 NINA RODRIGUES";55
"210725 NOVA COLINAS";30
"210735 NOVA OLINDA DO MARANHAO";142
"210740 OLHO D'AGUA DAS CUNHAS";84
"210745 OLINDA NOVA DO MARANHAO";79
"210750 PACO DO LUMIAR";42
"210760 PALMEIRANDIA";81
"210770 PARAIBANO";111
"210780 PARNARAMA";33
"210790 PASSAGEM FRANCA";443
"210800 PASTOS BONS";87
"210805 PAULINO NEVES";103
"210810 PAULO RAMOS";177
"210820 PEDREIRAS";578
"210825 PEDRO DO ROSARIO";100
"210830 PENALVA";113
"210840 PERI MIRIM";51
"210845 PERITORO";351
"210850 PINDARE-MIRIM";95
"210860 PINHEIRO";1036
"210870 PIO XII";130
"210880 PIRAPEMAS";62
"210890 POCAO DE PEDRAS";111
"210900 PORTO FRANCO";350
"210910 PRESIDENTE DUTRA";552
"210920 PRESIDENTE JUSCELINO";28
"210927 PRESIDENTE SARNEY";78
"210940 PRIMEIRA CRUZ";95
"210945 RAPOSA";9
"210950 RIACHAO";169
"210960 ROSARIO";272
"210970 SAMBAIBA";23
"210980 SANTA HELENA";131
"210990 SANTA INES";938
"211000 SANTA LUZIA";241
"211010 SANTA QUITERIA DO MARANHAO";125
"211020 SANTA RITA";204
"211023 SANTANA DO MARANHAO";12
"211027 SANTO AMARO DO MARANHAO";27
"211030 SANTO ANTONIO DOS LOPES";91
"211040 SAO BENEDITO DO RIO PRETO";92
"211050 SAO BENTO";196
"211060 SAO BERNARDO";75
"211065 SAO DOMINGOS DO AZEITAO";45
"211070 SAO DOMINGOS DO MARANHAO";132
"211080 SAO FELIX DE BALSAS";33
"211085 SAO FRANCISCO DO BREJAO";55
"211090 SAO FRANCISCO DO MARANHAO";44
"211100 SAO JOAO BATISTA";112
"211102 SAO JOAO DO CARU";81
"211107 SAO JOAO DO SOTER";98
"211110 SAO JOAO DOS PATOS";70
"211120 SAO JOSE DE RIBAMAR";245
"211125 SAO JOSE DOS BASILIOS";47
"211130 SAO LUIS";8864
"211140 SAO LUIS GONZAGA DO MARANHAO";170
"211150 SAO MATEUS DO MARANHAO";39
"211157 SAO PEDRO DOS CRENTES";85
"211160 SAO RAIMUNDO DAS MANGABEIRAS";104
"211163 SAO RAIMUNDO DO DOCA BEZERRA";26
"211170 SAO VICENTE FERRER";2
"211172 SATUBINHA";2
"211180 SITIO NOVO";94
"211190 SUCUPIRA DO NORTE";61
"211195 SUCUPIRA DO RIACHAO";42
"211200 TASSO FRAGOSO";43
"211210 TIMBIRAS";305
"211220 TIMON";635
"211223 TRIZIDELA DO VALE";119
"211227 TUFILANDIA";81
"211230 TUNTUM";344
"211250 TUTOIA";158
"211260 URBANO SANTOS";77
"211270 VARGEM GRANDE";154
"211280 VIANA";134
"211285 VILA NOVA DOS MARTIRIOS";57
"211290 VITORIA DO MEARIM";66
"211300 VITORINO FREIRE";198
"211400 ZE DOCA";426
"220010 AGRICOLANDIA";11
"220020 AGUA BRANCA";62
"220025 ALAGOINHA DO PIAUI";24
"220040 ALTOS";129
"220050 AMARANTE";62
"220100 ARRAIAL";9
"220110 AVELINO LOPES";7
"220120 BARRAS";77
"220150 BATALHA";44
"220160 BENEDITINOS";13
"220180 BOCAINA";30
"220190 BOM JESUS";401
"220220 CAMPO MAIOR";531
"220230 CANTO DO BURITI";152
"220260 CASTELO DO PIAUI";92
"220270 COCAL";9
"220290 CORRENTE";126
"220310 CRISTINO CASTRO";57
"220320 CURIMATA";120
"220330 DEMERVAL LOBAO";27
"220350 ELESBAO VELOSO";109
"220370 ESPERANTINA";299
"220390 FLORIANO";757
"220400 FRANCINOPOLIS";10
"220430 FRONTEIRAS";178
"220450 GUADALUPE";30
"220480 IPIRANGA DO PIAUI";16
"220510 ITAUEIRA";54
"220520 JAICOS";120
"220540 JOAQUIM PIRES";18
"220550 JOSE DE FREITAS";88
"220570 LUIS CORREIA";30
"220580 LUZILANDIA";213
"220590 MANOEL EMIDIO";6
"220620 MIGUEL ALVES";128
"220650 MONSENHOR HIPOLITO";29
"220700 OEIRAS";466
"220760 PARNAGUA";114
"220770 PARNAIBA";1607
"220780 PAULISTANA";207
"220790 PEDRO II";235
"220800 PICOS";746
"220810 PIMENTEIRAS";13
"220820 PIO IX";19
"220830 PIRACURUCA";68
"220840 PIRIPIRI";284
"220850 PORTO";25
"220880 REGENERACAO";130
"220960 SAO FELIX DO PIAUI";2
"221000 SAO JOAO DO PIAUI";78
"221030 SAO JULIAO";32
"221040 SAO MIGUEL DO TAPUIO";48
"221060 SAO RAIMUNDO NONATO";854
"221070 SIMOES";123
"221080 SIMPLICIO MENDES";27
"221100 TERESINA";8428
"221110 UNIAO";109
"221120 URUCUI";152
"221130 VALENCA DO PIAUI";227
"221170 WALL FERRAZ";30
"230020 ACARAU";266
"230030 ACOPIARA";103
"230040 AIUABA";13
"230060 ALTANEIRA";25
"230070 ALTO SANTO";20
"230075 AMONTADA";4
"230080 ANTONINA DO NORTE";1
"230090 APUIARES";10
"230100 AQUIRAZ";75
"230110 ARACATI";364
"230120 ARACOIABA";148
"230125 ARARENDA";10
"230130 ARARIPE";29
"230140 ARATUBA";14
"230150 ARNEIROZ";2
"230160 ASSARE";22
"230170 AURORA";139
"230180 BAIXIO";9
"230185 BANABUIU";20
"230190 BARBALHA";1181
"230195 BARREIRA";13
"230200 BARRO";19
"230210 BATURITE";228
"230220 BEBERIBE";23
"230230 BELA CRUZ";54
"230240 BOA VIAGEM";104
"230250 BREJO SANTO";651
"230260 CAMOCIM";343
"230270 CAMPOS SALES";63
"230280 CANINDE";557
"230290 CAPISTRANO";12
"230300 CARIDADE";6
"230310 CARIRE";39
"230320 CARIRIACU";30
"230330 CARIUS";22
"230340 CARNAUBAL";35
"230350 CASCAVEL";170
"230360 CATARINA";19
"230365 CATUNDA";22
"230370 CAUCAIA";647
"230380 CEDRO";162
"230390 CHAVAL";1
"230393 CHORO";11
"230395 CHOROZINHO";16
"230400 COREAU";9
"230410 CRATEUS";838
"230420 CRATO";1029
"230423 CROATA";22
"230425 CRUZ";53
"230426 DEPUTADO IRAPUAN PINHEIRO";9
"230427 ERERE";1
"230428 EUSEBIO";472
"230430 FARIAS BRITO";52
"230440 FORTALEZA";17269
"230445 FORTIM";8
"230450 FRECHEIRINHA";7
"230460 GENERAL SAMPAIO";8
"230470 GRANJA";129
"230480 GRANJEIRO";9
"230490 GROAIRAS";9
"230495 GUAIUBA";7
"230500 GUARACIABA DO NORTE";100
"230510 GUARAMIRANGA";5
"230520 HIDROLANDIA";29
"230523 HORIZONTE";220
"230526 IBARETAMA";17
"230530 IBIAPINA";77
"230540 ICO";253
"230550 IGUATU";642
"230560 INDEPENDENCIA";17
"230565 IPAPORANGA";37
"230570 IPAUMIRIM";6
"230580 IPU";188
"230590 IPUEIRAS";87
"230600 IRACEMA";11
"230610 IRAUCUBA";12
"230620 ITAICABA";3
"230625 ITAITINGA";28
"230630 ITAPAGE";96
"230640 ITAPIPOCA";903
"230650 ITAPIUNA";11
"230655 ITAREMA";54
"230670 JAGUARETAMA";12
"230680 JAGUARIBARA";12
"230690 JAGUARIBE";118
"230700 JAGUARUANA";29
"230710 JARDIM";25
"230720 JATI";8
"230730 JUAZEIRO DO NORTE";1182
"230740 JUCAS";57
"230750 LAVRAS DA MANGABEIRA";158
"230760 LIMOEIRO DO NORTE";559
"230763 MADALENA";6
"230765 MARACANAU";1181
"230770 MARANGUAPE";148
"230780 MARCO";40
"230790 MARTINOPOLE";2
"230800 MASSAPE";20
"230810 MAURITI";130
"230820 MERUOCA";12
"230830 MILAGRES";21
"230835 MILHA";7
"230840 MISSAO VELHA";94
"230850 MOMBACA";142
"230860 MONSENHOR TABOSA";36
"230870 MORADA NOVA";146
"230880 MORAUJO";1
"230890 MORRINHOS";15
"230900 MUCAMBO";55
"230910 MULUNGU";4
"230920 NOVA OLINDA";15
"230930 NOVA RUSSAS";38
"230940 NOVO ORIENTE";96
"230945 OCARA";26
"230950 OROS";59
"230960 PACAJUS";47
"230970 PACATUBA";27
"230980 PACOTI";18
"231010 PALMACIA";6
"231020 PARACURU";69
"231025 PARAIPABA";26
"231030 PARAMBU";113
"231050 PEDRA BRANCA";135
"231070 PENTECOSTE";79
"231080 PEREIRO";34
"231085 PINDORETAMA";8
"231090 PIQUET CARNEIRO";22
"231100 PORANGA";11
"231110 PORTEIRAS";10
"231130 QUIXADA";450
"231135 QUIXELO";22
"231140 QUIXERAMOBIM";847
"231150 QUIXERE";26
"231160 REDENCAO";185
"231170 RERIUTABA";15
"231180 RUSSAS";609
"231190 SABOEIRO";2
"231195 SALITRE";27
"231200 SANTANA DO ACARAU";34
"231210 SANTANA DO CARIRI";16
"231220 SANTA QUITERIA";58
"231230 SAO BENEDITO";196
"231240 SAO GONCALO DO AMARANTE";77
"231260 SAO LUIS DO CURU";4
"231270 SENADOR POMPEU";21
"231290 SOBRAL";3065
"231300 SOLONOPOLE";13
"231310 TABULEIRO DO NORTE";12
"231320 TAMBORIL";30
"231325 TARRAFAS";8
"231330 TAUA";743
"231335 TEJUCUOCA";7
"231340 TIANGUA";662
"231350 TRAIRI";33
"231355 TURURU";8
"231360 UBAJARA";50
"231370 UMARI";9
"231375 UMIRIM";3
"231380 URUBURETAMA";4
"231390 URUOCA";4
"231395 VARJOTA";13
"231400 VARZEA ALEGRE";241
"231410 VICOSA DO CEARA";160
"240020 ACU";185
"240050 ALEXANDRIA";487
"240060 ALMINO AFONSO";26
"240070 ALTO DO RODRIGUES";6
"240080 ANGICOS";10
"240090 ANTONIO MARTINS";9
"240100 APODI";58
"240110 AREIA BRANCA";34
"240120 ARES";6
"240145 BARAUNA";24
"240180 BREJINHO";5
"240200 CAICO";477
"240220 CANGUARETAMA";56
"240230 CARAUBAS";101
"240240 CARNAUBA DOS DANTAS";11
"240250 CARNAUBAIS";12
"240260 CEARA-MIRIM";99
"240270 CERRO CORA";3
"240280 CORONEL EZEQUIEL";1
"240290 CORONEL JOAO PESSOA";4
"240310 CURRAIS NOVOS";326
"240320 DOUTOR SEVERIANO";4
"240325 PARNAMIRIM";660
"240330 ENCANTO";2
"240360 EXTREMOZ";11
"240370 FELIPE GUERRA";4
"240400 FRUTUOSO GOMES";16
"240420 GOIANINHA";9
"240450 GUAMARE";36
"240490 ITAU";1
"240520 JANDUIS";5
"240530 JANUARIO CICCO";5
"240560 JARDIM DE PIRANHAS";20
"240570 JARDIM DO SERIDO";38
"240580 JOAO CAMARA";42
"240600 JOSE DA PENHA";2
"240610 JUCURUTU";24
"240620 LAGOA D'ANTA";4
"240650 LAGOA NOVA";10
"240670 LAJES";86
"240690 LUCRECIA";6
"240710 MACAIBA";208
"240720 MACAU";52
"240725 MAJOR SALES";3
"240740 MARTINS";5
"240780 MONTE ALEGRE";2
"240800 MOSSORO";2096
"240810 NATAL";7450
"240830 NOVA CRUZ";19
"240890 PARELHAS";62
"240910 PASSA E FICA";17
"240930 PATU";5
"240940 PAU DOS FERROS";515
"240990 PENDENCIAS";5
"241020 PORTALEGRE";12
"241030 SERRA CAIADA";1
"241060 RAFAEL GODEIRO";14
"241070 RIACHO DA CRUZ";5
"241120 SANTA CRUZ";374
"241140 SANTANA DO MATOS";22
"241150 SANTO ANTONIO";195
"241200 SAO GONCALO DO AMARANTE";258
"241220 SAO JOSE DE MIPIBU";318
"241230 SAO JOSE DO CAMPESTRE";11
"241250 SAO MIGUEL";36
"241260 SAO PAULO DO POTENGI";4
"241280 SAO RAFAEL";4
"241300 SAO VICENTE";7
"241330 SERRA DE SAO BENTO";7
"241340 SERRA NEGRA DO NORTE";3
"241355 SERRINHA DOS PINTOS";5
"241380 TABOLEIRO GRANDE";2
"241400 TANGARA";1
"241410 TENENTE ANANIAS";106
"241420 TIBAU DO SUL";1
"241440 TOUROS";13
"241460 UPANEMA";1
"250010 AGUA BRANCA";18
"250040 ALAGOA NOVA";12
"250070 SAO JOAO DO RIO DO PEIXE";10
"250090 ARARA";1
"250110 AREIA";4
"250130 AROEIRAS";4
"250150 BANANEIRAS";14
"250180 BAYEUX";83
"250190 BELEM";21
"250200 BELEM DO BREJO DO CRUZ";6
"250230 BOM SUCESSO";2
"250240 BONITO DE SANTA FE";10
"250250 BOQUEIRAO";21
"250280 BREJO DO CRUZ";18
"250320 CABEDELO";91
"250350 CACIMBA DE DENTRO";2
"250370 CAJAZEIRAS";524
"250400 CAMPINA GRANDE";3965
"250430 CATOLE DO ROCHA";173
"250440 CONCEICAO";28
"250480 COREMAS";29
"250500 CUBATI";18
"250510 CUITE";46
"250600 ESPERANCA";56
"250630 GUARABIRA";510
"250680 INGA";144
"250690 ITABAIANA";123
"250700 ITAPORANGA";121
"250710 ITAPOROROCA";7
"250750 JOAO PESSOA";6156
"250830 LAGOA SECA";21
"250890 MAMANGUAPE";340
"250920 MASSARANDUBA";1
"250970 MONTEIRO";90
"251080 PATOS";482
"251090 PAULISTA";20
"251110 PEDRA LAVRADA";15
"251120 PEDRAS DE FOGO";37
"251130 PIANCO";156
"251140 PICUI";127
"251210 POMBAL";128
"251230 PRINCESA ISABEL";27
"251250 QUEIMADAS";165
"251340 SANTA LUZIA";54
"251370 SANTA RITA";576
"251390 SAO BENTO";79
"251450 SAO JOSE DE PIRANHAS";67
"251490 SAO MAMEDE";18
"251530 SAPE";59
"251540 SAO VICENTE DO SERIDO";24
"251550 SERRA BRANCA";51
"251600 SOLANEA";314
"251610 SOLEDADE";10
"251620 SOUSA";54
"251630 SUME";64
"251650 TAPEROA";150
"251690 UIRAUNA";130
"260005 ABREU E LIMA";50
"260010 AFOGADOS DA INGAZEIRA";726
"260020 AFRANIO";29
"260030 AGRESTINA";115
"260040 AGUA PRETA";7
"260050 AGUAS BELAS";32
"260060 ALAGOINHA";2
"260080 ALTINHO";8
"260090 AMARAJI";20
"260100 ANGELIM";6
"260110 ARARIPINA";691
"260120 ARCOVERDE";731
"260130 BARRA DE GUABIRABA";3
"260140 BARREIROS";79
"260150 BELEM DE MARIA";2
"260160 BELEM DE SAO FRANCISCO";23
"260170 BELO JARDIM";126
"260180 BETANIA";11
"260190 BEZERROS";285
"260200 BODOCO";23
"260210 BOM CONSELHO";70
"260220 BOM JARDIM";29
"260230 BONITO";35
"260240 BREJAO";6
"260250 BREJINHO";2
"260260 BREJO DA MADRE DE DEUS";9
"260280 BUIQUE";174
"260290 CABO DE SANTO AGOSTINHO";1051
"260300 CABROBO";71
"260310 CACHOEIRINHA";6
"260320 CAETES";21
"260330 CALCADO";7
"260345 CAMARAGIBE";96
"260350 CAMOCIM DE SAO FELIX";12
"260360 CAMUTANGA";2
"260370 CANHOTINHO";48
"260380 CAPOEIRAS";34
"260390 CARNAIBA";31
"260392 CARNAUBEIRA DA PENHA";15
"260400 CARPINA";85
"260410 CARUARU";2509
"260415 CASINHAS";3
"260420 CATENDE";10
"260430 CEDRO";10
"260450 CHA GRANDE";31
"260460 CONDADO";2
"260470 CORRENTES";11
"260480 CORTES";48
"260490 CUMARU";7
"260500 CUPIRA";16
"260510 CUSTODIA";26
"260515 DORMENTES";35
"260520 ESCADA";62
"260530 EXU";12
"260540 FEIRA NOVA";13
