 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Jul/2021
"Município";"AIH_aprovadas"
"130320 NOVO AIRAO";79
"130330 NOVO ARIPUANA";94
"130340 PARINTINS";581
"130353 PRESIDENTE FIGUEIREDO";108
"130356 RIO PRETO DA EVA";34
"130370 SANTO ANTONIO DO ICA";122
"130380 SAO GABRIEL DA CACHOEIRA";164
"130390 SAO PAULO DE OLIVENCA";232
"130395 SAO SEBASTIAO DO UATUMA";129
"130400 SILVES";37
"130406 TABATINGA";192
"130410 TAPAUA";71
"130420 TEFE";338
"130423 TONANTINS";74
"130426 UARINI";92
"130430 URUCARA";69
"130440 URUCURITUBA";50
"140005 ALTO ALEGRE";8
"140010 BOA VISTA";3711
"140015 BONFIM";3
"140020 CARACARAI";29
"140023 CAROEBE";17
"140040 NORMANDIA";24
"140045 PACARAIMA";36
"140047 RORAINOPOLIS";186
"140050 SAO JOAO DA BALIZA";2
"140060 SAO LUIZ";5
"150010 ABAETETUBA";993
"150013 ABEL FIGUEIREDO";40
"150020 ACARA";132
"150030 AFUA";15
"150034 AGUA AZUL DO NORTE";69
"150040 ALENQUER";369
"150050 ALMEIRIM";130
"150060 ALTAMIRA";837
"150080 ANANINDEUA";2110
"150085 ANAPU";161
"150090 AUGUSTO CORREA";319
"150095 AURORA DO PARA";108
"150120 BAIAO";202
"150125 BANNACH";13
"150130 BARCARENA";576
"150140 BELEM";9885
"150145 BELTERRA";55
"150157 BOM JESUS DO TOCANTINS";87
"150170 BRAGANCA";879
"150172 BRASIL NOVO";201
"150175 BREJO GRANDE DO ARAGUAIA";56
"150178 BREU BRANCO";144
"150180 BREVES";657
"150200 CACHOEIRA DO ARARI";91
"150210 CAMETA";513
"150215 CANAA DOS CARAJAS";221
"150220 CAPANEMA";305
"150230 CAPITAO POCO";165
"150240 CASTANHAL";1655
"150270 CONCEICAO DO ARAGUAIA";367
"150275 CONCORDIA DO PARA";94
"150276 CUMARU DO NORTE";100
"150277 CURIONOPOLIS";103
"150280 CURRALINHO";127
"150290 CURUCA";92
"150293 DOM ELISEU";147
"150295 ELDORADO DOS CARAJAS";169
"150300 FARO";36
"150304 FLORESTA DO ARAGUAIA";122
"150307 GARRAFAO DO NORTE";52
"150309 GOIANESIA DO PARA";85
"150310 GURUPA";193
"150320 IGARAPE-ACU";120
"150330 IGARAPE-MIRI";640
"150340 INHANGAPI";3
"150345 IPIXUNA DO PARA";427
"150350 IRITUIA";54
"150360 ITAITUBA";385
"150370 ITUPIRANGA";102
"150375 JACAREACANGA";47
"150380 JACUNDA";157
"150390 JURUTI";264
"150400 LIMOEIRO DO AJURU";128
"150405 MAE DO RIO";194
"150420 MARABA";1359
"150430 MARACANA";58
"150440 MARAPANIM";25
"150442 MARITUBA";661
"150445 MEDICILANDIA";161
"150450 MELGACO";74
"150460 MOCAJUBA";155
"150470 MOJU";132
"150480 MONTE ALEGRE";197
"150490 MUANA";170
"150495 NOVA ESPERANCA DO PIRIA";34
"150497 NOVA IPIXUNA";28
"150503 NOVO PROGRESSO";168
"150506 NOVO REPARTIMENTO";203
"150510 OBIDOS";187
"150520 OEIRAS DO PARA";111
"150530 ORIXIMINA";418
"150540 OUREM";62
"150543 OURILANDIA DO NORTE";347
"150548 PACAJA";172
"150549 PALESTINA DO PARA";41
"150550 PARAGOMINAS";702
"150553 PARAUAPEBAS";896
"150555 PAU D'ARCO";25
"150563 PICARRA";62
"150565 PLACAS";113
"150570 PONTA DE PEDRAS";93
"150580 PORTEL";163
"150590 PORTO DE MOZ";191
"150600 PRAINHA";79
"150613 REDENCAO";803
"150616 RIO MARIA";118
"150618 RONDON DO PARA";261
"150619 RUROPOLIS";100
"150620 SALINOPOLIS";175
"150630 SALVATERRA";66
"150640 SANTA CRUZ DO ARARI";43
"150650 SANTA IZABEL DO PARA";95
"150658 SANTA MARIA DAS BARREIRAS";32
"150660 SANTA MARIA DO PARA";94
"150670 SANTANA DO ARAGUAIA";336
"150680 SANTAREM";1708
"150700 SANTO ANTONIO DO TAUA";219
"150715 SAO DOMINGOS DO ARAGUAIA";30
"150720 SAO DOMINGOS DO CAPIM";56
"150730 SAO FELIX DO XINGU";283
"150745 SAO GERALDO DO ARAGUAIA";110
"150747 SAO JOAO DE PIRABAS";19
"150750 SAO JOAO DO ARAGUAIA";19
"150760 SAO MIGUEL DO GUAMA";197
"150770 SAO SEBASTIAO DA BOA VISTA";76
"150775 SAPUCAIA";24
"150780 SENADOR JOSE PORFIRIO";56
"150790 SOURE";175
"150795 TAILANDIA";333
"150797 TERRA SANTA";108
"150800 TOME-ACU";284
"150803 TRACUATEUA";97
"150805 TRAIRAO";89
"150808 TUCUMA";327
"150810 TUCURUI";258
"150812 ULIANOPOLIS";216
"150815 URUARA";251
"150820 VIGIA";100
"150830 VISEU";176
"150835 VITORIA DO XINGU";111
"150840 XINGUARA";178
"160015 PEDRA BRANCA DO AMAPARI";9
"160020 CALCOENE";17
"160027 LARANJAL DO JARI";418
"160030 MACAPA";2580
"160040 MAZAGAO";6
"160050 OIAPOQUE";156
"160053 PORTO GRANDE";10
"160060 SANTANA";211
"160070 TARTARUGALZINHO";14
"170070 ALVORADA";33
"170100 ANANAS";6
"170190 ARAGUACEMA";18
"170200 ARAGUACU";17
"170210 ARAGUAINA";1808
"170220 ARAGUATINS";29
"170230 ARAPOEMA";21
"170240 ARRAIAS";52
"170255 AUGUSTINOPOLIS";262
"170550 COLINAS DO TOCANTINS";84
"170610 CRISTALANDIA";6
"170700 DIANOPOLIS";105
"170710 DIVINOPOLIS DO TOCANTINS";32
"170765 FIGUEIROPOLIS";1
"170820 FORMOSO DO ARAGUAIA";15
"170900 GOIATINS";12
"170930 GUARAI";158
"170950 GURUPI";680
"171320 MIRACEMA DO TOCANTINS";204
"171420 NATIVIDADE";7
"171575 PALMEIROPOLIS";18
"171610 PARAISO DO TOCANTINS";307
"171620 PARANA";25
"171650 PEDRO AFONSO";111
"171660 PEIXE";20
"171750 PIUM";20
"171790 PONTE ALTA DO TOCANTINS";5
"171820 PORTO NACIONAL";482
"172065 SILVANOPOLIS";3
"172090 TAGUATINGA";75
"172100 PALMAS";2247
"172120 TOCANTINOPOLIS";102
"172210 XAMBIOA";79
"210005 ACAILANDIA";550
"210020 ALCANTARA";60
"210043 ALTO ALEGRE DO MARANHAO";305
"210047 ALTO ALEGRE DO PINDARE";211
"210060 AMARANTE DO MARANHAO";308
"210070 ANAJATUBA";35
"210080 ANAPURUS";86
"210083 APICUM-ACU";98
"210095 ARAME";121
"210100 ARARI";73
"210110 AXIXA";8
"210120 BACABAL";835
"210125 BACABEIRA";19
"210130 BACURI";102
"210140 BALSAS";932
"210150 BARAO DE GRAJAU";38
"210160 BARRA DO CORDA";338
"210170 BARREIRINHAS";354
"210177 BELA VISTA DO MARANHAO";90
"210190 BEQUIMAO";39
"210193 BERNARDO DO MEARIM";6
"210200 BOM JARDIM";132
"210203 BOM JESUS DAS SELVAS";71
"210210 BREJO";115
"210230 BURITI BRAVO";176
"210232 BURITICUPU";388
"210240 CAJAPIO";31
"210250 CAJARI";18
"210260 CANDIDO MENDES";54
"210270 CANTANHEDE";69
"210280 CAROLINA";169
"210290 CARUTAPERA";166
"210300 CAXIAS";1143
"210310 CEDRAL";50
"210312 CENTRAL DO MARANHAO";38
"210320 CHAPADINHA";476
"210325 CIDELANDIA";80
"210330 CODO";403
"210340 COELHO NETO";174
"210350 COLINAS";514
"210355 CONCEICAO DO LAGO-ACU";77
"210360 COROATA";587
"210370 CURURUPU";332
"210380 DOM PEDRO";56
"210400 ESPERANTINOPOLIS";110
"210405 ESTREITO";134
"210407 FEIRA NOVA DO MARANHAO";56
"210408 FERNANDO FALCAO";23
"210409 FORMOSA DA SERRA NEGRA";59
"210410 FORTALEZA DOS NOGUEIRAS";76
"210420 FORTUNA";70
"210440 GONCALVES DIAS";77
"210450 GOVERNADOR ARCHER";74
"210455 GOVERNADOR EDISON LOBAO";25
"210460 GOVERNADOR EUGENIO BARROS";81
"210462 GOVERNADOR LUIZ ROCHA";48
"210465 GOVERNADOR NEWTON BELLO";57
"210467 GOVERNADOR NUNES FREIRE";499
"210470 GRACA ARANHA";20
"210480 GRAJAU";525
"210490 GUIMARAES";75
"210500 HUMBERTO DE CAMPOS";16
"210510 ICATU";63
"210515 IGARAPE DO MEIO";39
"210520 IGARAPE GRANDE";75
"210530 IMPERATRIZ";2707
"210535 ITAIPAVA DO GRAJAU";85
"210540 ITAPECURU MIRIM";270
"210542 ITINGA DO MARANHAO";86
"210545 JATOBA";76
"210547 JENIPAPO DOS VIEIRAS";35
"210550 JOAO LISBOA";82
"210570 LAGO DA PEDRA";621
"210580 LAGO DO JUNCO";93
"210596 LAGOA GRANDE DO MARANHAO";44
"210600 LIMA CAMPOS";74
"210610 LORETO";38
"210630 MAGALHAES DE ALMEIDA";84
"210637 MARANHAOZINHO";81
"210640 MATA ROMA";28
"210650 MATINHA";50
"210660 MATOES";55
"210667 MILAGRES DO MARANHAO";24
"210670 MIRADOR";115
"210675 MIRANDA DO NORTE";105
"210680 MIRINZAL";58
"210690 MONCAO";53
"210710 MORROS";109
"210720 NINA RODRIGUES";46
"210725 NOVA COLINAS";32
"210735 NOVA OLINDA DO MARANHAO";142
"210740 OLHO D'AGUA DAS CUNHAS";110
"210745 OLINDA NOVA DO MARANHAO";39
"210760 PALMEIRANDIA";84
"210770 PARAIBANO";126
"210780 PARNARAMA";77
"210790 PASSAGEM FRANCA";382
"210800 PASTOS BONS";149
"210805 PAULINO NEVES";74
"210810 PAULO RAMOS";94
"210820 PEDREIRAS";270
"210825 PEDRO DO ROSARIO";41
"210830 PENALVA";100
"210840 PERI MIRIM";1
"210845 PERITORO";231
"210850 PINDARE-MIRIM";65
"210860 PINHEIRO";755
"210870 PIO XII";98
"210880 PIRAPEMAS";44
"210890 POCAO DE PEDRAS";78
"210900 PORTO FRANCO";204
"210910 PRESIDENTE DUTRA";677
"210920 PRESIDENTE JUSCELINO";46
"210927 PRESIDENTE SARNEY";6
"210930 PRESIDENTE VARGAS";32
"210940 PRIMEIRA CRUZ";80
"210945 RAPOSA";26
"210950 RIACHAO";177
"210960 ROSARIO";78
"210970 SAMBAIBA";30
"210980 SANTA HELENA";185
"210990 SANTA INES";1150
"211000 SANTA LUZIA";265
"211003 SANTA LUZIA DO PARUA";184
"211010 SANTA QUITERIA DO MARANHAO";101
"211020 SANTA RITA";143
"211023 SANTANA DO MARANHAO";24
"211027 SANTO AMARO DO MARANHAO";65
"211030 SANTO ANTONIO DOS LOPES";62
"211040 SAO BENEDITO DO RIO PRETO";49
"211050 SAO BENTO";217
"211060 SAO BERNARDO";166
"211065 SAO DOMINGOS DO AZEITAO";45
"211070 SAO DOMINGOS DO MARANHAO";132
"211080 SAO FELIX DE BALSAS";32
"211085 SAO FRANCISCO DO BREJAO";2
"211090 SAO FRANCISCO DO MARANHAO";46
"211100 SAO JOAO BATISTA";106
"211102 SAO JOAO DO CARU";51
"211107 SAO JOAO DO SOTER";85
"211110 SAO JOAO DOS PATOS";86
"211120 SAO JOSE DE RIBAMAR";196
"211130 SAO LUIS";10391
"211140 SAO LUIS GONZAGA DO MARANHAO";162
"211150 SAO MATEUS DO MARANHAO";158
"211153 SAO PEDRO DA AGUA BRANCA";84
"211157 SAO PEDRO DOS CRENTES";92
"211160 SAO RAIMUNDO DAS MANGABEIRAS";104
"211163 SAO RAIMUNDO DO DOCA BEZERRA";10
"211170 SAO VICENTE FERRER";174
"211172 SATUBINHA";36
"211174 SENADOR ALEXANDRE COSTA";36
"211178 SERRANO DO MARANHAO";55
"211180 SITIO NOVO";75
"211190 SUCUPIRA DO NORTE";3
"211195 SUCUPIRA DO RIACHAO";34
"211200 TASSO FRAGOSO";19
"211210 TIMBIRAS";304
"211220 TIMON";590
"211223 TRIZIDELA DO VALE";61
"211227 TUFILANDIA";38
"211230 TUNTUM";307
"211240 TURIACU";90
"211250 TUTOIA";194
"211260 URBANO SANTOS";129
"211270 VARGEM GRANDE";198
"211280 VIANA";235
"211285 VILA NOVA DOS MARTIRIOS";39
"211290 VITORIA DO MEARIM";63
"211300 VITORINO FREIRE";200
"211400 ZE DOCA";286
"220010 AGRICOLANDIA";8
"220020 AGUA BRANCA";60
"220040 ALTOS";61
"220050 AMARANTE";84
"220100 ARRAIAL";9
"220120 BARRAS";168
"220150 BATALHA";95
"220160 BENEDITINOS";12
"220180 BOCAINA";30
"220190 BOM JESUS";426
"220220 CAMPO MAIOR";317
"220230 CANTO DO BURITI";139
"220260 CASTELO DO PIAUI";56
"220270 COCAL";36
"220290 CORRENTE";131
"220310 CRISTINO CASTRO";53
"220320 CURIMATA";48
"220330 DEMERVAL LOBAO";111
"220350 ELESBAO VELOSO";31
"220370 ESPERANTINA";289
"220390 FLORIANO";920
"220430 FRONTEIRAS";187
"220450 GUADALUPE";69
"220470 INHUMA";10
"220510 ITAUEIRA";37
"220520 JAICOS";118
"220550 JOSE DE FREITAS";100
"220570 LUIS CORREIA";16
"220580 LUZILANDIA";262
"220590 MANOEL EMIDIO";10
"220620 MIGUEL ALVES";107
"220650 MONSENHOR HIPOLITO";21
"220700 OEIRAS";410
"220730 PAES LANDIM";3
"220760 PARNAGUA";118
"220770 PARNAIBA";1585
"220780 PAULISTANA";151
"220790 PEDRO II";215
"220800 PICOS";314
"220820 PIO IX";21
"220830 PIRACURUCA";61
"220840 PIRIPIRI";311
"220850 PORTO";23
"220880 REGENERACAO";129
"220890 RIBEIRO GONCALVES";19
"221000 SAO JOAO DO PIAUI";168
"221040 SAO MIGUEL DO TAPUIO";40
"221050 SAO PEDRO DO PIAUI";20
"221060 SAO RAIMUNDO NONATO";1003
"221070 SIMOES";136
"221080 SIMPLICIO MENDES";25
"221100 TERESINA";8261
"221110 UNIAO";63
"221120 URUCUI";182
"221130 VALENCA DO PIAUI";175
"221170 WALL FERRAZ";30
"230020 ACARAU";303
"230030 ACOPIARA";82
"230040 AIUABA";14
"230060 ALTANEIRA";14
"230070 ALTO SANTO";29
"230075 AMONTADA";6
"230080 ANTONINA DO NORTE";5
"230090 APUIARES";8
"230100 AQUIRAZ";140
"230110 ARACATI";296
"230120 ARACOIABA";151
"230125 ARARENDA";1
"230130 ARARIPE";56
"230140 ARATUBA";11
"230150 ARNEIROZ";1
"230160 ASSARE";25
"230170 AURORA";164
"230180 BAIXIO";3
"230185 BANABUIU";16
"230190 BARBALHA";1620
"230195 BARREIRA";18
"230200 BARRO";38
"230210 BATURITE";189
"230220 BEBERIBE";84
"230230 BELA CRUZ";49
"230240 BOA VIAGEM";128
"230250 BREJO SANTO";182
"230260 CAMOCIM";302
"230270 CAMPOS SALES";84
"230280 CANINDE";380
"230290 CAPISTRANO";19
"230300 CARIDADE";2
"230310 CARIRE";37
"230320 CARIRIACU";38
"230330 CARIUS";34
"230340 CARNAUBAL";44
"230350 CASCAVEL";114
"230360 CATARINA";32
"230365 CATUNDA";25
"230370 CAUCAIA";731
"230380 CEDRO";111
"230390 CHAVAL";21
"230393 CHORO";7
"230395 CHOROZINHO";22
"230400 COREAU";22
"230410 CRATEUS";727
"230420 CRATO";1120
"230423 CROATA";29
"230425 CRUZ";73
"230426 DEPUTADO IRAPUAN PINHEIRO";19
"230427 ERERE";1
"230428 EUSEBIO";300
"230430 FARIAS BRITO";20
"230440 FORTALEZA";18560
"230445 FORTIM";8
"230450 FRECHEIRINHA";29
"230460 GENERAL SAMPAIO";3
"230470 GRANJA";105
"230480 GRANJEIRO";4
"230490 GROAIRAS";7
"230495 GUAIUBA";3
"230500 GUARACIABA DO NORTE";51
"230520 HIDROLANDIA";47
"230523 HORIZONTE";135
"230526 IBARETAMA";3
"230530 IBIAPINA";63
"230540 ICO";262
"230550 IGUATU";588
"230560 INDEPENDENCIA";20
"230565 IPAPORANGA";24
"230570 IPAUMIRIM";13
"230580 IPU";546
"230590 IPUEIRAS";57
"230600 IRACEMA";26
"230610 IRAUCUBA";45
"230620 ITAICABA";9
"230625 ITAITINGA";33
"230630 ITAPAGE";60
"230640 ITAPIPOCA";869
"230650 ITAPIUNA";14
"230655 ITAREMA";83
"230670 JAGUARETAMA";40
"230680 JAGUARIBARA";7
"230690 JAGUARIBE";93
"230700 JAGUARUANA";56
"230710 JARDIM";46
"230720 JATI";6
"230725 JIJOCA DE JERICOACOARA";15
"230730 JUAZEIRO DO NORTE";1392
"230740 JUCAS";50
"230750 LAVRAS DA MANGABEIRA";95
"230760 LIMOEIRO DO NORTE";548
"230763 MADALENA";22
"230765 MARACANAU";1601
"230770 MARANGUAPE";166
"230780 MARCO";45
"230800 MASSAPE";54
"230810 MAURITI";69
"230820 MERUOCA";11
"230830 MILAGRES";37
"230835 MILHA";6
"230840 MISSAO VELHA";92
"230850 MOMBACA";84
"230860 MONSENHOR TABOSA";43
"230870 MORADA NOVA";142
"230880 MORAUJO";8
"230890 MORRINHOS";23
"230900 MUCAMBO";97
"230910 MULUNGU";10
"230920 NOVA OLINDA";22
"230930 NOVA RUSSAS";99
"230940 NOVO ORIENTE";42
"230945 OCARA";12
"230950 OROS";58
"230960 PACAJUS";111
"230970 PACATUBA";19
"230980 PACOTI";12
"231010 PALMACIA";5
"231020 PARACURU";65
"231025 PARAIPABA";31
"231030 PARAMBU";121
"231040 PARAMOTI";8
"231050 PEDRA BRANCA";50
"231060 PENAFORTE";4
"231070 PENTECOSTE";47
"231080 PEREIRO";26
"231085 PINDORETAMA";25
"231090 PIQUET CARNEIRO";24
"231100 PORANGA";16
"231110 PORTEIRAS";56
"231120 POTENGI";7
"231126 QUITERIANOPOLIS";7
"231130 QUIXADA";586
"231135 QUIXELO";26
"231140 QUIXERAMOBIM";743
"231150 QUIXERE";31
"231160 REDENCAO";105
"231170 RERIUTABA";41
"231180 RUSSAS";537
"231190 SABOEIRO";11
"231195 SALITRE";11
"231200 SANTANA DO ACARAU";32
"231210 SANTANA DO CARIRI";20
"231220 SANTA QUITERIA";77
"231230 SAO BENEDITO";68
"231240 SAO GONCALO DO AMARANTE";90
"231260 SAO LUIS DO CURU";6
"231270 SENADOR POMPEU";32
"231290 SOBRAL";3680
"231300 SOLONOPOLE";30
"231310 TABULEIRO DO NORTE";50
"231320 TAMBORIL";52
"231325 TARRAFAS";15
"231330 TAUA";649
"231335 TEJUCUOCA";10
"231340 TIANGUA";621
"231350 TRAIRI";9
"231355 TURURU";2
"231360 UBAJARA";178
"231370 UMARI";9
"231375 UMIRIM";8
"231380 URUBURETAMA";5
"231390 URUOCA";6
"231395 VARJOTA";25
"231400 VARZEA ALEGRE";327
"231410 VICOSA DO CEARA";260
"240020 ACU";46
"240050 ALEXANDRIA";50
"240060 ALMINO AFONSO";153
"240080 ANGICOS";7
"240090 ANTONIO MARTINS";10
"240100 APODI";121
"240110 AREIA BRANCA";70
"240145 BARAUNA";4
"240180 BREJINHO";5
"240200 CAICO";496
"240230 CARAUBAS";16
"240250 CARNAUBAIS";11
"240260 CEARA-MIRIM";322
"240270 CERRO CORA";5
"240310 CURRAIS NOVOS";257
"240320 DOUTOR SEVERIANO";2
"240325 PARNAMIRIM";705
"240330 ENCANTO";2
"240340 EQUADOR";7
"240360 EXTREMOZ";2
"240370 FELIPE GUERRA";2
"240400 FRUTUOSO GOMES";20
"240420 GOIANINHA";29
"240450 GUAMARE";74
"240490 ITAU";1
"240520 JANDUIS";4
"240530 JANUARIO CICCO";2
"240560 JARDIM DE PIRANHAS";12
"240570 JARDIM DO SERIDO";22
"240580 JOAO CAMARA";80
"240600 JOSE DA PENHA";5
"240610 JUCURUTU";69
"240650 LAGOA NOVA";4
"240670 LAJES";27
"240690 LUCRECIA";16
"240710 MACAIBA";164
"240720 MACAU";37
"240725 MAJOR SALES";4
"240740 MARTINS";7
"240760 MESSIAS TARGINO";3
"240780 MONTE ALEGRE";27
"240800 MOSSORO";2145
"240810 NATAL";8157
"240830 NOVA CRUZ";53
"240890 PARELHAS";42
"240910 PASSA E FICA";10
"240930 PATU";20
"240940 PAU DOS FERROS";511
"240980 PEDRO VELHO";6
"240990 PENDENCIAS";5
"241000 PILOES";1
"241030 SERRA CAIADA";3
"241060 RAFAEL GODEIRO";21
"241070 RIACHO DA CRUZ";15
"241120 SANTA CRUZ";452
"241140 SANTANA DO MATOS";11
"241142 SANTANA DO SERIDO";2
"241150 SANTO ANTONIO";106
"241200 SAO GONCALO DO AMARANTE";253
"241220 SAO JOSE DE MIPIBU";198
"241230 SAO JOSE DO CAMPESTRE";6
"241240 SAO JOSE DO SERIDO";1
"241250 SAO MIGUEL";11
"241260 SAO PAULO DO POTENGI";52
"241280 SAO RAFAEL";22
"241300 SAO VICENTE";3
"241330 SERRA DE SAO BENTO";4
"241335 SERRA DO MEL";3
"241355 SERRINHA DOS PINTOS";5
"241360 SEVERIANO MELO";6
"241380 TABOLEIRO GRANDE";4
"241400 TANGARA";15
"241410 TENENTE ANANIAS";113
"241420 TIBAU DO SUL";4
"241440 TOUROS";30
"241460 UPANEMA";3
"241490 VICOSA";3
"250010 AGUA BRANCA";9
"250040 ALAGOA NOVA";22
"250070 SAO JOAO DO RIO DO PEIXE";4
"250090 ARARA";1
"250110 AREIA";16
"250130 AROEIRAS";14
"250150 BANANEIRAS";1
"250180 BAYEUX";81
"250190 BELEM";52
"250200 BELEM DO BREJO DO CRUZ";7
"250230 BOM SUCESSO";2
"250240 BONITO DE SANTA FE";14
"250250 BOQUEIRAO";8
"250280 BREJO DO CRUZ";18
"250290 BREJO DOS SANTOS";68
"250300 CAAPORA";114
"250320 CABEDELO";85
"250350 CACIMBA DE DENTRO";3
"250370 CAJAZEIRAS";637
"250400 CAMPINA GRANDE";3961
"250430 CATOLE DO ROCHA";64
"250440 CONCEICAO";29
"250480 COREMAS";33
"250500 CUBATI";10
"250510 CUITE";32
"250600 ESPERANCA";37
"250630 GUARABIRA";171
"250690 ITABAIANA";109
"250700 ITAPORANGA";114
"250750 JOAO PESSOA";6146
"250770 JUAZEIRINHO";5
"250830 LAGOA SECA";23
"250890 MAMANGUAPE";407
"250920 MASSARANDUBA";9
"250970 MONTEIRO";75
"251080 PATOS";824
"251090 PAULISTA";12
"251110 PEDRA LAVRADA";6
"251120 PEDRAS DE FOGO";27
"251130 PIANCO";156
"251140 PICUI";80
"251200 POCINHOS";4
"251210 POMBAL";149
"251230 PRINCESA ISABEL";62
"251250 QUEIMADAS";249
"251340 SANTA LUZIA";26
"251370 SANTA RITA";668
"251390 SAO BENTO";80
"251450 SAO JOSE DE PIRANHAS";15
"251530 SAPE";53
"251540 SAO VICENTE DO SERIDO";20
"251550 SERRA BRANCA";35
"251600 SOLANEA";169
"251610 SOLEDADE";7
"251620 SOUSA";137
"251630 SUME";68
"251650 TAPEROA";46
"251660 TAVARES";5
"251690 UIRAUNA";142
"260010 AFOGADOS DA INGAZEIRA";602
"260020 AFRANIO";24
"260030 AGRESTINA";93
"260040 AGUA PRETA";20
"260050 AGUAS BELAS";61
"260060 ALAGOINHA";10
"260070 ALIANCA";18
"260080 ALTINHO";14
"260090 AMARAJI";24
"260100 ANGELIM";12
"260110 ARARIPINA";520
"260120 ARCOVERDE";703
"260130 BARRA DE GUABIRABA";13
"260140 BARREIROS";29
"260150 BELEM DE MARIA";2
"260160 BELEM DE SAO FRANCISCO";7
"260170 BELO JARDIM";66
"260180 BETANIA";6
"260190 BEZERROS";207
"260200 BODOCO";35
"260210 BOM CONSELHO";68
"260220 BOM JARDIM";18
"260230 BONITO";28
"260240 BREJAO";9
"260250 BREJINHO";12
"260260 BREJO DA MADRE DE DEUS";4
"260280 BUIQUE";173
"260290 CABO DE SANTO AGOSTINHO";1049
"260300 CABROBO";47
"260310 CACHOEIRINHA";13
"260320 CAETES";28
"260330 CALCADO";8
"260340 CALUMBI";3
"260345 CAMARAGIBE";122
"260350 CAMOCIM DE SAO FELIX";6
"260360 CAMUTANGA";1
"260370 CANHOTINHO";53
"260380 CAPOEIRAS";16
"260390 CARNAIBA";38
"260392 CARNAUBEIRA DA PENHA";13
"260400 CARPINA";74
"260410 CARUARU";3770
"260415 CASINHAS";3
"260420 CATENDE";12
"260430 CEDRO";7
"260450 CHA GRANDE";42
"260460 CONDADO";1
"260470 CORRENTES";17
"260480 CORTES";47
"260490 CUMARU";10
"260500 CUPIRA";43
"260510 CUSTODIA";37
"260515 DORMENTES";36
"260520 ESCADA";27
"260530 EXU";29
"260540 FEIRA NOVA";31
"260545 FERNANDO DE NORONHA";10
"260560 FLORES";21
"260570 FLORESTA";84
