 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Mai/2019
"Município";"AIH_aprovadas"
"150270 CONCEICAO DO ARAGUAIA";411
"150275 CONCORDIA DO PARA";71
"150276 CUMARU DO NORTE";39
"150277 CURIONOPOLIS";101
"150280 CURRALINHO";143
"150290 CURUCA";70
"150293 DOM ELISEU";162
"150295 ELDORADO DOS CARAJAS";181
"150300 FARO";36
"150304 FLORESTA DO ARAGUAIA";113
"150307 GARRAFAO DO NORTE";73
"150309 GOIANESIA DO PARA";130
"150310 GURUPA";132
"150320 IGARAPE-ACU";52
"150330 IGARAPE-MIRI";631
"150345 IPIXUNA DO PARA";279
"150360 ITAITUBA";432
"150370 ITUPIRANGA";97
"150375 JACAREACANGA";102
"150380 JACUNDA";196
"150390 JURUTI";153
"150400 LIMOEIRO DO AJURU";137
"150405 MAE DO RIO";193
"150420 MARABA";1278
"150430 MARACANA";51
"150442 MARITUBA";517
"150445 MEDICILANDIA";124
"150450 MELGACO";84
"150460 MOCAJUBA";151
"150470 MOJU";231
"150480 MONTE ALEGRE";327
"150490 MUANA";179
"150495 NOVA ESPERANCA DO PIRIA";47
"150497 NOVA IPIXUNA";14
"150503 NOVO PROGRESSO";190
"150506 NOVO REPARTIMENTO";236
"150510 OBIDOS";242
"150520 OEIRAS DO PARA";122
"150530 ORIXIMINA";426
"150540 OUREM";123
"150543 OURILANDIA DO NORTE";322
"150548 PACAJA";136
"150549 PALESTINA DO PARA";51
"150550 PARAGOMINAS";598
"150553 PARAUAPEBAS";840
"150555 PAU D'ARCO";50
"150563 PICARRA";63
"150565 PLACAS";132
"150570 PONTA DE PEDRAS";98
"150580 PORTEL";153
"150590 PORTO DE MOZ";220
"150600 PRAINHA";126
"150613 REDENCAO";910
"150616 RIO MARIA";123
"150618 RONDON DO PARA";341
"150619 RUROPOLIS";120
"150620 SALINOPOLIS";248
"150630 SALVATERRA";77
"150640 SANTA CRUZ DO ARARI";42
"150650 SANTA IZABEL DO PARA";47
"150658 SANTA MARIA DAS BARREIRAS";84
"150660 SANTA MARIA DO PARA";151
"150670 SANTANA DO ARAGUAIA";205
"150680 SANTAREM";2107
"150700 SANTO ANTONIO DO TAUA";506
"150715 SAO DOMINGOS DO ARAGUAIA";54
"150720 SAO DOMINGOS DO CAPIM";138
"150730 SAO FELIX DO XINGU";477
"150745 SAO GERALDO DO ARAGUAIA";155
"150747 SAO JOAO DE PIRABAS";7
"150750 SAO JOAO DO ARAGUAIA";36
"150760 SAO MIGUEL DO GUAMA";82
"150770 SAO SEBASTIAO DA BOA VISTA";108
"150775 SAPUCAIA";27
"150780 SENADOR JOSE PORFIRIO";49
"150790 SOURE";139
"150795 TAILANDIA";283
"150797 TERRA SANTA";75
"150800 TOME-ACU";243
"150803 TRACUATEUA";101
"150805 TRAIRAO";125
"150808 TUCUMA";379
"150810 TUCURUI";440
"150812 ULIANOPOLIS";220
"150815 URUARA";303
"150820 VIGIA";208
"150830 VISEU";299
"150835 VITORIA DO XINGU";93
"150840 XINGUARA";223
"160005 SERRA DO NAVIO";3
"160010 AMAPA";21
"160015 PEDRA BRANCA DO AMAPARI";21
"160020 CALCOENE";28
"160027 LARANJAL DO JARI";353
"160030 MACAPA";2532
"160040 MAZAGAO";3
"160050 OIAPOQUE";125
"160053 PORTO GRANDE";18
"160060 SANTANA";413
"160070 TARTARUGALZINHO";26
"170070 ALVORADA";55
"170100 ANANAS";9
"170200 ARAGUACU";82
"170210 ARAGUAINA";1860
"170220 ARAGUATINS";26
"170230 ARAPOEMA";133
"170240 ARRAIAS";42
"170255 AUGUSTINOPOLIS";195
"170370 BREJINHO DE NAZARE";8
"170550 COLINAS DO TOCANTINS";98
"170610 CRISTALANDIA";10
"170710 DIVINOPOLIS DO TOCANTINS";7
"170820 FORMOSO DO ARAGUAIA";7
"170900 GOIATINS";14
"170930 GUARAI";132
"170950 GURUPI";479
"171050 ITACAJA";22
"171190 LAGOA DA CONFUSAO";10
"171320 MIRACEMA DO TOCANTINS";243
"171330 MIRANORTE";6
"171420 NATIVIDADE";2
"171575 PALMEIROPOLIS";3
"171610 PARAISO DO TOCANTINS";247
"171620 PARANA";50
"171650 PEDRO AFONSO";42
"171660 PEIXE";42
"171670 COLMEIA";1
"171750 PIUM";40
"171790 PONTE ALTA DO TOCANTINS";3
"171820 PORTO NACIONAL";546
"172065 SILVANOPOLIS";2
"172090 TAGUATINGA";4
"172100 PALMAS";2254
"172120 TOCANTINOPOLIS";90
"172210 XAMBIOA";85
"210005 ACAILANDIA";445
"210010 AFONSO CUNHA";83
"210020 ALCANTARA";21
"210030 ALDEIAS ALTAS";132
"210043 ALTO ALEGRE DO MARANHAO";396
"210047 ALTO ALEGRE DO PINDARE";208
"210050 ALTO PARNAIBA";83
"210060 AMARANTE DO MARANHAO";332
"210070 ANAJATUBA";30
"210080 ANAPURUS";72
"210083 APICUM-ACU";100
"210090 ARAIOSES";34
"210095 ARAME";228
"210100 ARARI";74
"210110 AXIXA";13
"210120 BACABAL";753
"210130 BACURI";105
"210140 BALSAS";730
"210150 BARAO DE GRAJAU";63
"210160 BARRA DO CORDA";309
"210170 BARREIRINHAS";350
"210177 BELA VISTA DO MARANHAO";78
"210180 BENEDITO LEITE";2
"210190 BEQUIMAO";107
"210193 BERNARDO DO MEARIM";17
"210200 BOM JARDIM";36
"210203 BOM JESUS DAS SELVAS";113
"210230 BURITI BRAVO";176
"210232 BURITICUPU";320
"210240 CAJAPIO";57
"210250 CAJARI";25
"210260 CANDIDO MENDES";23
"210270 CANTANHEDE";94
"210280 CAROLINA";119
"210290 CARUTAPERA";167
"210300 CAXIAS";1059
"210310 CEDRAL";58
"210312 CENTRAL DO MARANHAO";58
"210320 CHAPADINHA";621
"210325 CIDELANDIA";80
"210330 CODO";579
"210340 COELHO NETO";183
"210350 COLINAS";623
"210355 CONCEICAO DO LAGO-ACU";77
"210360 COROATA";387
"210370 CURURUPU";331
"210380 DOM PEDRO";150
"210400 ESPERANTINOPOLIS";118
"210405 ESTREITO";193
"210407 FEIRA NOVA DO MARANHAO";56
"210408 FERNANDO FALCAO";25
"210409 FORMOSA DA SERRA NEGRA";59
"210410 FORTALEZA DOS NOGUEIRAS";75
"210420 FORTUNA";81
"210440 GONCALVES DIAS";148
"210450 GOVERNADOR ARCHER";69
"210455 GOVERNADOR EDISON LOBAO";35
"210460 GOVERNADOR EUGENIO BARROS";102
"210462 GOVERNADOR LUIZ ROCHA";48
"210465 GOVERNADOR NEWTON BELLO";68
"210467 GOVERNADOR NUNES FREIRE";454
"210470 GRACA ARANHA";41
"210480 GRAJAU";589
"210490 GUIMARAES";67
"210500 HUMBERTO DE CAMPOS";126
"210510 ICATU";71
"210515 IGARAPE DO MEIO";79
"210520 IGARAPE GRANDE";121
"210530 IMPERATRIZ";2669
"210535 ITAIPAVA DO GRAJAU";109
"210540 ITAPECURU MIRIM";248
"210542 ITINGA DO MARANHAO";109
"210545 JATOBA";57
"210547 JENIPAPO DOS VIEIRAS";79
"210550 JOAO LISBOA";72
"210560 JOSELANDIA";69
"210570 LAGO DA PEDRA";485
"210580 LAGO DO JUNCO";100
"210592 LAGOA DO MATO";11
"210594 LAGO DOS RODRIGUES";98
"210596 LAGOA GRANDE DO MARANHAO";96
"210600 LIMA CAMPOS";74
"210610 LORETO";49
"210637 MARANHAOZINHO";80
"210640 MATA ROMA";74
"210650 MATINHA";112
"210660 MATOES";111
"210670 MIRADOR";113
"210675 MIRANDA DO NORTE";91
"210680 MIRINZAL";86
"210690 MONCAO";186
"210710 MORROS";147
"210720 NINA RODRIGUES";60
"210725 NOVA COLINAS";32
"210735 NOVA OLINDA DO MARANHAO";117
"210740 OLHO D'AGUA DAS CUNHAS";109
"210745 OLINDA NOVA DO MARANHAO";78
"210750 PACO DO LUMIAR";63
"210760 PALMEIRANDIA";91
"210770 PARAIBANO";124
"210780 PARNARAMA";60
"210790 PASSAGEM FRANCA";456
"210800 PASTOS BONS";88
"210805 PAULINO NEVES";97
"210810 PAULO RAMOS";178
"210820 PEDREIRAS";532
"210825 PEDRO DO ROSARIO";48
"210830 PENALVA";100
"210840 PERI MIRIM";41
"210845 PERITORO";316
"210850 PINDARE-MIRIM";101
"210860 PINHEIRO";1022
"210870 PIO XII";84
"210880 PIRAPEMAS";59
"210890 POCAO DE PEDRAS";92
"210900 PORTO FRANCO";285
"210910 PRESIDENTE DUTRA";873
"210927 PRESIDENTE SARNEY";78
"210940 PRIMEIRA CRUZ";96
"210945 RAPOSA";16
"210950 RIACHAO";169
"210960 ROSARIO";292
"210970 SAMBAIBA";50
"210980 SANTA HELENA";198
"210990 SANTA INES";1142
"211000 SANTA LUZIA";297
"211010 SANTA QUITERIA DO MARANHAO";72
"211020 SANTA RITA";194
"211023 SANTANA DO MARANHAO";3
"211027 SANTO AMARO DO MARANHAO";81
"211030 SANTO ANTONIO DOS LOPES";86
"211040 SAO BENEDITO DO RIO PRETO";52
"211050 SAO BENTO";201
"211060 SAO BERNARDO";93
"211065 SAO DOMINGOS DO AZEITAO";43
"211070 SAO DOMINGOS DO MARANHAO";133
"211080 SAO FELIX DE BALSAS";33
"211085 SAO FRANCISCO DO BREJAO";55
"211090 SAO FRANCISCO DO MARANHAO";87
"211100 SAO JOAO BATISTA";111
"211102 SAO JOAO DO CARU";68
"211107 SAO JOAO DO SOTER";224
"211110 SAO JOAO DOS PATOS";110
"211120 SAO JOSE DE RIBAMAR";194
"211125 SAO JOSE DOS BASILIOS";56
"211130 SAO LUIS";9307
"211140 SAO LUIS GONZAGA DO MARANHAO";163
"211150 SAO MATEUS DO MARANHAO";165
"211153 SAO PEDRO DA AGUA BRANCA";72
"211157 SAO PEDRO DOS CRENTES";92
"211160 SAO RAIMUNDO DAS MANGABEIRAS";104
"211163 SAO RAIMUNDO DO DOCA BEZERRA";21
"211170 SAO VICENTE FERRER";229
"211172 SATUBINHA";1
"211180 SITIO NOVO";125
"211190 SUCUPIRA DO NORTE";53
"211195 SUCUPIRA DO RIACHAO";59
"211200 TASSO FRAGOSO";32
"211210 TIMBIRAS";351
"211220 TIMON";691
"211223 TRIZIDELA DO VALE";119
"211227 TUFILANDIA";58
"211230 TUNTUM";377
"211250 TUTOIA";216
"211260 URBANO SANTOS";124
"211270 VARGEM GRANDE";198
"211280 VIANA";264
"211285 VILA NOVA DOS MARTIRIOS";61
"211290 VITORIA DO MEARIM";58
"211300 VITORINO FREIRE";197
"211400 ZE DOCA";402
"220020 AGUA BRANCA";71
"220025 ALAGOINHA DO PIAUI";18
"220030 ALTO LONGA";15
"220040 ALTOS";127
"220050 AMARANTE";151
"220120 BARRAS";125
"220150 BATALHA";58
"220160 BENEDITINOS";14
"220190 BOM JESUS";359
"220220 CAMPO MAIOR";590
"220230 CANTO DO BURITI";143
"220260 CASTELO DO PIAUI";94
"220270 COCAL";5
"220290 CORRENTE";93
"220310 CRISTINO CASTRO";56
"220320 CURIMATA";161
"220330 DEMERVAL LOBAO";74
"220350 ELESBAO VELOSO";92
"220370 ESPERANTINA";351
"220390 FLORIANO";930
"220430 FRONTEIRAS";186
"220450 GUADALUPE";51
"220470 INHUMA";11
"220510 ITAUEIRA";42
"220520 JAICOS";55
"220540 JOAQUIM PIRES";20
"220550 JOSE DE FREITAS";97
"220570 LUIS CORREIA";51
"220580 LUZILANDIA";219
"220620 MIGUEL ALVES";129
"220650 MONSENHOR HIPOLITO";28
"220700 OEIRAS";481
"220760 PARNAGUA";122
"220770 PARNAIBA";1855
"220780 PAULISTANA";128
"220790 PEDRO II";192
"220800 PICOS";672
"220810 PIMENTEIRAS";18
"220820 PIO IX";19
"220830 PIRACURUCA";84
"220840 PIRIPIRI";325
"220850 PORTO";21
"220880 REGENERACAO";145
"220960 SAO FELIX DO PIAUI";14
"220990 SAO JOAO DA SERRA";20
"221000 SAO JOAO DO PIAUI";73
"221030 SAO JULIAO";61
"221040 SAO MIGUEL DO TAPUIO";50
"221050 SAO PEDRO DO PIAUI";31
"221060 SAO RAIMUNDO NONATO";921
"221070 SIMOES";137
"221080 SIMPLICIO MENDES";48
"221100 TERESINA";8353
"221110 UNIAO";86
"221120 URUCUI";155
"221130 VALENCA DO PIAUI";280
"221170 WALL FERRAZ";30
"230020 ACARAU";349
"230030 ACOPIARA";135
"230040 AIUABA";24
"230060 ALTANEIRA";19
"230070 ALTO SANTO";20
"230075 AMONTADA";9
"230090 APUIARES";13
"230100 AQUIRAZ";87
"230110 ARACATI";355
"230120 ARACOIABA";160
"230125 ARARENDA";40
"230130 ARARIPE";44
"230140 ARATUBA";17
"230160 ASSARE";40
"230170 AURORA";211
"230180 BAIXIO";6
"230185 BANABUIU";20
"230190 BARBALHA";1228
"230195 BARREIRA";5
"230200 BARRO";17
"230210 BATURITE";193
"230220 BEBERIBE";46
"230230 BELA CRUZ";62
"230240 BOA VIAGEM";101
"230250 BREJO SANTO";813
"230260 CAMOCIM";368
"230270 CAMPOS SALES";59
"230280 CANINDE";560
"230290 CAPISTRANO";7
"230300 CARIDADE";2
"230310 CARIRE";46
"230320 CARIRIACU";37
"230330 CARIUS";42
"230340 CARNAUBAL";53
"230350 CASCAVEL";205
"230360 CATARINA";15
"230365 CATUNDA";23
"230370 CAUCAIA";905
"230380 CEDRO";119
"230390 CHAVAL";5
"230393 CHORO";11
"230395 CHOROZINHO";21
"230400 COREAU";17
"230410 CRATEUS";894
"230420 CRATO";1073
"230423 CROATA";35
"230425 CRUZ";58
"230426 DEPUTADO IRAPUAN PINHEIRO";8
"230428 EUSEBIO";350
"230430 FARIAS BRITO";68
"230440 FORTALEZA";19200
"230445 FORTIM";11
"230450 FRECHEIRINHA";18
"230460 GENERAL SAMPAIO";4
"230470 GRANJA";93
"230480 GRANJEIRO";8
"230490 GROAIRAS";11
"230495 GUAIUBA";8
"230500 GUARACIABA DO NORTE";100
"230510 GUARAMIRANGA";7
"230520 HIDROLANDIA";39
"230523 HORIZONTE";151
"230526 IBARETAMA";11
"230530 IBIAPINA";53
"230540 ICO";299
"230550 IGUATU";646
"230560 INDEPENDENCIA";60
"230565 IPAPORANGA";31
"230580 IPU";221
"230590 IPUEIRAS";69
"230600 IRACEMA";45
"230610 IRAUCUBA";23
"230620 ITAICABA";7
"230625 ITAITINGA";30
"230630 ITAPAGE";104
"230640 ITAPIPOCA";1010
"230650 ITAPIUNA";10
"230655 ITAREMA";63
"230670 JAGUARETAMA";25
"230680 JAGUARIBARA";39
"230690 JAGUARIBE";92
"230700 JAGUARUANA";36
"230710 JARDIM";50
"230720 JATI";8
"230730 JUAZEIRO DO NORTE";1443
"230740 JUCAS";57
"230750 LAVRAS DA MANGABEIRA";169
"230760 LIMOEIRO DO NORTE";533
"230763 MADALENA";16
"230765 MARACANAU";1652
"230770 MARANGUAPE";198
"230780 MARCO";54
"230800 MASSAPE";30
"230810 MAURITI";145
"230820 MERUOCA";4
"230830 MILAGRES";45
"230835 MILHA";14
"230840 MISSAO VELHA";188
"230850 MOMBACA";166
"230860 MONSENHOR TABOSA";30
"230870 MORADA NOVA";204
"230880 MORAUJO";2
"230890 MORRINHOS";21
"230900 MUCAMBO";86
"230910 MULUNGU";9
"230920 NOVA OLINDA";15
"230930 NOVA RUSSAS";140
"230940 NOVO ORIENTE";83
"230945 OCARA";23
"230950 OROS";81
"230960 PACAJUS";62
"230970 PACATUBA";52
"230980 PACOTI";29
"231010 PALMACIA";8
"231020 PARACURU";79
"231025 PARAIPABA";31
"231030 PARAMBU";117
"231050 PEDRA BRANCA";137
"231070 PENTECOSTE";102
"231080 PEREIRO";50
"231085 PINDORETAMA";26
"231090 PIQUET CARNEIRO";52
"231100 PORANGA";27
"231110 PORTEIRAS";58
"231120 POTENGI";9
"231130 QUIXADA";564
"231135 QUIXELO";37
"231140 QUIXERAMOBIM";930
"231150 QUIXERE";22
"231160 REDENCAO";216
"231170 RERIUTABA";6
"231180 RUSSAS";702
"231190 SABOEIRO";15
"231195 SALITRE";45
"231200 SANTANA DO ACARAU";53
"231210 SANTANA DO CARIRI";27
"231220 SANTA QUITERIA";85
"231230 SAO BENEDITO";301
"231270 SENADOR POMPEU";77
"231290 SOBRAL";2624
"231300 SOLONOPOLE";46
"231310 TABULEIRO DO NORTE";43
"231320 TAMBORIL";56
"231325 TARRAFAS";9
"231330 TAUA";1026
"231335 TEJUCUOCA";9
"231340 TIANGUA";696
"231350 TRAIRI";11
"231355 TURURU";8
"231360 UBAJARA";79
"231370 UMARI";15
"231375 UMIRIM";2
"231380 URUBURETAMA";5
"231390 URUOCA";1
"231395 VARJOTA";27
"231400 VARZEA ALEGRE";300
"231410 VICOSA DO CEARA";145
"240020 ACU";109
"240050 ALEXANDRIA";584
"240060 ALMINO AFONSO";93
"240070 ALTO DO RODRIGUES";15
"240080 ANGICOS";37
"240090 ANTONIO MARTINS";13
"240100 APODI";106
"240110 AREIA BRANCA";44
"240145 BARAUNA";21
"240180 BREJINHO";8
"240200 CAICO";521
"240220 CANGUARETAMA";12
"240230 CARAUBAS";88
"240240 CARNAUBA DOS DANTAS";5
"240250 CARNAUBAIS";4
"240260 CEARA-MIRIM";140
"240270 CERRO CORA";13
"240280 CORONEL EZEQUIEL";1
"240290 CORONEL JOAO PESSOA";3
"240310 CURRAIS NOVOS";381
"240320 DOUTOR SEVERIANO";2
"240325 PARNAMIRIM";814
"240330 ENCANTO";3
"240360 EXTREMOZ";18
"240370 FELIPE GUERRA";1
"240400 FRUTUOSO GOMES";16
"240420 GOIANINHA";18
"240450 GUAMARE";139
"240490 ITAU";1
"240520 JANDUIS";1
"240530 JANUARIO CICCO";2
"240560 JARDIM DE PIRANHAS";23
"240570 JARDIM DO SERIDO";47
"240580 JOAO CAMARA";32
"240610 JUCURUTU";49
"240620 LAGOA D'ANTA";2
"240650 LAGOA NOVA";18
"240670 LAJES";58
"240690 LUCRECIA";12
"240710 MACAIBA";277
"240720 MACAU";52
"240725 MAJOR SALES";2
"240740 MARTINS";9
"240760 MESSIAS TARGINO";1
"240780 MONTE ALEGRE";1
"240800 MOSSORO";2385
"240810 NATAL";8245
"240830 NOVA CRUZ";20
"240890 PARELHAS";72
"240930 PATU";3
"240940 PAU DOS FERROS";397
"240980 PEDRO VELHO";1
"240990 PENDENCIAS";5
"241000 PILOES";2
"241020 PORTALEGRE";146
"241030 SERRA CAIADA";9
"241060 RAFAEL GODEIRO";13
"241070 RIACHO DA CRUZ";1
"241120 SANTA CRUZ";637
"241140 SANTANA DO MATOS";14
"241142 SANTANA DO SERIDO";1
"241150 SANTO ANTONIO";223
"241200 SAO GONCALO DO AMARANTE";253
"241220 SAO JOSE DE MIPIBU";386
"241230 SAO JOSE DO CAMPESTRE";7
"241250 SAO MIGUEL";27
"241260 SAO PAULO DO POTENGI";21
"241280 SAO RAFAEL";21
"241300 SAO VICENTE";12
"241330 SERRA DE SAO BENTO";5
"241340 SERRA NEGRA DO NORTE";6
"241355 SERRINHA DOS PINTOS";3
"241380 TABOLEIRO GRANDE";2
"241410 TENENTE ANANIAS";111
"241420 TIBAU DO SUL";1
"241440 TOUROS";32
"241460 UPANEMA";10
"250010 AGUA BRANCA";16
"250040 ALAGOA NOVA";21
"250070 SAO JOAO DO RIO DO PEIXE";27
"250090 ARARA";5
"250110 AREIA";17
"250130 AROEIRAS";5
"250150 BANANEIRAS";27
"250180 BAYEUX";96
"250190 BELEM";35
"250200 BELEM DO BREJO DO CRUZ";15
"250230 BOM SUCESSO";1
"250240 BONITO DE SANTA FE";19
"250250 BOQUEIRAO";17
"250280 BREJO DO CRUZ";21
"250320 CABEDELO";174
"250350 CACIMBA DE DENTRO";1
"250370 CAJAZEIRAS";500
"250400 CAMPINA GRANDE";4381
"250430 CATOLE DO ROCHA";167
"250440 CONCEICAO";39
"250480 COREMAS";33
"250500 CUBATI";4
"250510 CUITE";60
"250600 ESPERANCA";14
"250630 GUARABIRA";471
"250680 INGA";117
"250690 ITABAIANA";162
"250700 ITAPORANGA";163
"250710 ITAPOROROCA";6
"250750 JOAO PESSOA";7122
"250830 LAGOA SECA";20
"250890 MAMANGUAPE";392
"250920 MASSARANDUBA";1
"250970 MONTEIRO";173
"251080 PATOS";748
"251090 PAULISTA";41
"251110 PEDRA LAVRADA";26
"251120 PEDRAS DE FOGO";29
"251130 PIANCO";116
"251140 PICUI";206
"251210 POMBAL";158
"251230 PRINCESA ISABEL";65
"251250 QUEIMADAS";165
"251340 SANTA LUZIA";61
"251370 SANTA RITA";511
"251390 SAO BENTO";75
"251450 SAO JOSE DE PIRANHAS";78
"251490 SAO MAMEDE";18
"251530 SAPE";38
"251540 SAO VICENTE DO SERIDO";32
"251550 SERRA BRANCA";27
"251600 SOLANEA";333
"251610 SOLEDADE";7
"251620 SOUSA";210
"251630 SUME";117
"251650 TAPEROA";91
"251690 UIRAUNA";120
"260005 ABREU E LIMA";113
"260010 AFOGADOS DA INGAZEIRA";756
"260020 AFRANIO";21
"260030 AGRESTINA";87
"260040 AGUA PRETA";13
"260050 AGUAS BELAS";42
"260060 ALAGOINHA";27
"260070 ALIANCA";1
"260080 ALTINHO";9
"260090 AMARAJI";15
"260100 ANGELIM";8
"260110 ARARIPINA";661
"260120 ARCOVERDE";621
"260130 BARRA DE GUABIRABA";2
"260140 BARREIROS";394
"260150 BELEM DE MARIA";1
"260160 BELEM DE SAO FRANCISCO";40
"260170 BELO JARDIM";112
"260180 BETANIA";25
"260190 BEZERROS";276
"260200 BODOCO";13
"260210 BOM CONSELHO";58
"260220 BOM JARDIM";18
"260230 BONITO";82
"260240 BREJAO";8
"260250 BREJINHO";5
"260260 BREJO DA MADRE DE DEUS";5
"260280 BUIQUE";229
"260290 CABO DE SANTO AGOSTINHO";1170
"260300 CABROBO";29
"260310 CACHOEIRINHA";14
"260320 CAETES";37
"260330 CALCADO";5
"260345 CAMARAGIBE";64
"260350 CAMOCIM DE SAO FELIX";7
"260360 CAMUTANGA";3
"260370 CANHOTINHO";38
"260380 CAPOEIRAS";47
"260390 CARNAIBA";19
"260392 CARNAUBEIRA DA PENHA";17
"260400 CARPINA";74
"260410 CARUARU";2972
"260415 CASINHAS";3
"260430 CEDRO";9
"260450 CHA GRANDE";35
"260460 CONDADO";9
"260470 CORRENTES";26
"260480 CORTES";48
"260490 CUMARU";15
"260500 CUPIRA";20
"260510 CUSTODIA";37
"260515 DORMENTES";43
"260520 ESCADA";75
"260530 EXU";39
"260540 FEIRA NOVA";12
"260545 FERNANDO DE NORONHA";10
"260560 FLORES";20
"260570 FLORESTA";127
"260580 FREI MIGUELINHO";7
"260590 GAMELEIRA";2
"260600 GARANHUNS";1243
"260620 GOIANA";244
"260630 GRANITO";8
"260640 GRAVATA";65
"260650 IATI";29
"260660 IBIMIRIM";13
"260670 IBIRAJUBA";5
"260680 IGARASSU";133
"260690 IGUARACY";2
"260700 INAJA";14
"260710 INGAZEIRA";4
"260720 IPOJUCA";138
"260730 IPUBI";18
"260750 ITAIBA";6
"260765 ITAMBE";19
"260770 ITAPETIM";11
