 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Dez/2011
"Município";"AIH_aprovadas"
"150290 CURUCA";130
"150293 DOM ELISEU";331
"150295 ELDORADO DOS CARAJAS";158
"150304 FLORESTA DO ARAGUAIA";108
"150309 GOIANESIA DO PARA";241
"150310 GURUPA";141
"150320 IGARAPE-ACU";139
"150330 IGARAPE-MIRI";701
"150340 INHANGAPI";47
"150345 IPIXUNA DO PARA";284
"150350 IRITUIA";106
"150360 ITAITUBA";503
"150370 ITUPIRANGA";174
"150380 JACUNDA";423
"150390 JURUTI";173
"150400 LIMOEIRO DO AJURU";67
"150405 MAE DO RIO";277
"150420 MARABA";842
"150430 MARACANA";98
"150440 MARAPANIM";77
"150442 MARITUBA";742
"150445 MEDICILANDIA";117
"150450 MELGACO";6
"150460 MOCAJUBA";150
"150470 MOJU";219
"150480 MONTE ALEGRE";367
"150490 MUANA";111
"150503 NOVO PROGRESSO";223
"150506 NOVO REPARTIMENTO";94
"150510 OBIDOS";298
"150530 ORIXIMINA";259
"150540 OUREM";42
"150543 OURILANDIA DO NORTE";201
"150548 PACAJA";42
"150549 PALESTINA DO PARA";71
"150550 PARAGOMINAS";403
"150553 PARAUAPEBAS";547
"150555 PAU D'ARCO";43
"150563 PICARRA";42
"150565 PLACAS";76
"150570 PONTA DE PEDRAS";48
"150580 PORTEL";182
"150590 PORTO DE MOZ";174
"150600 PRAINHA";110
"150613 REDENCAO";753
"150616 RIO MARIA";166
"150618 RONDON DO PARA";755
"150619 RUROPOLIS";128
"150620 SALINOPOLIS";248
"150630 SALVATERRA";120
"150640 SANTA CRUZ DO ARARI";25
"150650 SANTA IZABEL DO PARA";473
"150658 SANTA MARIA DAS BARREIRAS";67
"150660 SANTA MARIA DO PARA";108
"150670 SANTANA DO ARAGUAIA";238
"150680 SANTAREM";1909
"150700 SANTO ANTONIO DO TAUA";280
"150715 SAO DOMINGOS DO ARAGUAIA";210
"150730 SAO FELIX DO XINGU";323
"150745 SAO GERALDO DO ARAGUAIA";225
"150747 SAO JOAO DE PIRABAS";63
"150750 SAO JOAO DO ARAGUAIA";36
"150760 SAO MIGUEL DO GUAMA";200
"150770 SAO SEBASTIAO DA BOA VISTA";58
"150775 SAPUCAIA";59
"150780 SENADOR JOSE PORFIRIO";70
"150790 SOURE";152
"150795 TAILANDIA";35
"150797 TERRA SANTA";112
"150800 TOME-ACU";262
"150803 TRACUATEUA";65
"150805 TRAIRAO";87
"150808 TUCUMA";223
"150810 TUCURUI";565
"150812 ULIANOPOLIS";227
"150815 URUARA";337
"150820 VIGIA";207
"150830 VISEU";252
"150835 VITORIA DO XINGU";32
"150840 XINGUARA";171
"160010 AMAPA";28
"160020 CALCOENE";76
"160027 LARANJAL DO JARI";259
"160030 MACAPA";2284
"160050 OIAPOQUE";59
"160053 PORTO GRANDE";35
"160060 SANTANA";473
"170070 ALVORADA";42
"170100 ANANAS";43
"170190 ARAGUACEMA";32
"170200 ARAGUACU";169
"170210 ARAGUAINA";1883
"170230 ARAPOEMA";162
"170240 ARRAIAS";139
"170255 AUGUSTINOPOLIS";991
"170550 COLINAS DO TOCANTINS";223
"170555 COMBINADO";18
"170700 DIANOPOLIS";199
"170710 DIVINOPOLIS DO TOCANTINS";14
"170730 DUERE";4
"170820 FORMOSO DO ARAGUAIA";23
"170900 GOIATINS";155
"170930 GUARAI";233
"170950 GURUPI";793
"171050 ITACAJA";30
"171320 MIRACEMA DO TOCANTINS";333
"171330 MIRANORTE";79
"171360 MONTE DO CARMO";7
"171420 NATIVIDADE";4
"171430 NAZARE";27
"171575 PALMEIROPOLIS";35
"171610 PARAISO DO TOCANTINS";497
"171620 PARANA";49
"171650 PEDRO AFONSO";197
"171670 COLMEIA";14
"171750 PIUM";41
"171820 PORTO NACIONAL";633
"171840 PRESIDENTE KENNEDY";5
"172065 SILVANOPOLIS";17
"172090 TAGUATINGA";117
"172100 PALMAS";2403
"172120 TOCANTINOPOLIS";170
"172210 XAMBIOA";120
"210005 ACAILANDIA";456
"210020 ALCANTARA";75
"210030 ALDEIAS ALTAS";110
"210047 ALTO ALEGRE DO PINDARE";306
"210050 ALTO PARNAIBA";88
"210060 AMARANTE DO MARANHAO";194
"210070 ANAJATUBA";111
"210080 ANAPURUS";71
"210090 ARAIOSES";62
"210095 ARAME";388
"210100 ARARI";71
"210110 AXIXA";81
"210120 BACABAL";461
"210130 BACURI";77
"210140 BALSAS";512
"210150 BARAO DE GRAJAU";105
"210160 BARRA DO CORDA";378
"210170 BARREIRINHAS";213
"210180 BENEDITO LEITE";36
"210190 BEQUIMAO";110
"210200 BOM JARDIM";210
"210203 BOM JESUS DAS SELVAS";113
"210210 BREJO";157
"210220 BURITI";155
"210230 BURITI BRAVO";173
"210232 BURITICUPU";320
"210260 CANDIDO MENDES";52
"210270 CANTANHEDE";157
"210275 CAPINZAL DO NORTE";55
"210280 CAROLINA";94
"210290 CARUTAPERA";191
"210300 CAXIAS";820
"210310 CEDRAL";63
"210320 CHAPADINHA";478
"210325 CIDELANDIA";80
"210330 CODO";460
"210340 COELHO NETO";419
"210350 COLINAS";303
"210360 COROATA";366
"210370 CURURUPU";360
"210380 DOM PEDRO";113
"210390 DUQUE BACELAR";67
"210400 ESPERANTINOPOLIS";118
"210405 ESTREITO";160
"210407 FEIRA NOVA DO MARANHAO";112
"210409 FORMOSA DA SERRA NEGRA";59
"210410 FORTALEZA DOS NOGUEIRAS";51
"210420 FORTUNA";68
"210440 GONCALVES DIAS";151
"210450 GOVERNADOR ARCHER";62
"210455 GOVERNADOR EDISON LOBAO";20
"210460 GOVERNADOR EUGENIO BARROS";101
"210462 GOVERNADOR LUIZ ROCHA";48
"210467 GOVERNADOR NUNES FREIRE";515
"210470 GRACA ARANHA";55
"210480 GRAJAU";396
"210490 GUIMARAES";72
"210500 HUMBERTO DE CAMPOS";121
"210510 ICATU";115
"210515 IGARAPE DO MEIO";26
"210520 IGARAPE GRANDE";70
"210530 IMPERATRIZ";1986
"210535 ITAIPAVA DO GRAJAU";68
"210540 ITAPECURU MIRIM";214
"210542 ITINGA DO MARANHAO";97
"210550 JOAO LISBOA";128
"210560 JOSELANDIA";95
"210570 LAGO DA PEDRA";398
"210580 LAGO DO JUNCO";61
"210594 LAGO DOS RODRIGUES";106
"210600 LIMA CAMPOS";67
"210610 LORETO";63
"210630 MAGALHAES DE ALMEIDA";51
"210640 MATA ROMA";88
"210650 MATINHA";62
"210660 MATOES";121
"210667 MILAGRES DO MARANHAO";28
"210670 MIRADOR";223
"210675 MIRANDA DO NORTE";127
"210680 MIRINZAL";70
"210710 MORROS";125
"210720 NINA RODRIGUES";66
"210725 NOVA COLINAS";30
"210735 NOVA OLINDA DO MARANHAO";59
"210740 OLHO D'AGUA DAS CUNHAS";120
"210745 OLINDA NOVA DO MARANHAO";86
"210750 PACO DO LUMIAR";220
"210760 PALMEIRANDIA";90
"210770 PARAIBANO";99
"210780 PARNARAMA";58
"210790 PASSAGEM FRANCA";300
"210800 PASTOS BONS";111
"210805 PAULINO NEVES";140
"210810 PAULO RAMOS";143
"210820 PEDREIRAS";505
"210825 PEDRO DO ROSARIO";141
"210830 PENALVA";150
"210840 PERI MIRIM";52
"210850 PINDARE-MIRIM";178
"210860 PINHEIRO";671
"210870 PIO XII";135
"210880 PIRAPEMAS";96
"210890 POCAO DE PEDRAS";127
"210900 PORTO FRANCO";307
"210910 PRESIDENTE DUTRA";639
"210920 PRESIDENTE JUSCELINO";68
"210930 PRESIDENTE VARGAS";51
"210940 PRIMEIRA CRUZ";97
"210945 RAPOSA";131
"210950 RIACHAO";169
"210960 ROSARIO";367
"210970 SAMBAIBA";32
"210975 SANTA FILOMENA DO MARANHAO";36
"210980 SANTA HELENA";178
"210990 SANTA INES";649
"211000 SANTA LUZIA";188
"211003 SANTA LUZIA DO PARUA";309
"211010 SANTA QUITERIA DO MARANHAO";146
"211020 SANTA RITA";204
"211027 SANTO AMARO DO MARANHAO";73
"211030 SANTO ANTONIO DOS LOPES";84
"211040 SAO BENEDITO DO RIO PRETO";63
"211050 SAO BENTO";186
"211060 SAO BERNARDO";162
"211065 SAO DOMINGOS DO AZEITAO";38
"211070 SAO DOMINGOS DO MARANHAO";80
"211080 SAO FELIX DE BALSAS";24
"211085 SAO FRANCISCO DO BREJAO";52
"211090 SAO FRANCISCO DO MARANHAO";51
"211100 SAO JOAO BATISTA";82
"211102 SAO JOAO DO CARU";79
"211110 SAO JOAO DOS PATOS";40
"211120 SAO JOSE DE RIBAMAR";248
"211130 SAO LUIS";7923
"211140 SAO LUIS GONZAGA DO MARANHAO";99
"211150 SAO MATEUS DO MARANHAO";148
"211160 SAO RAIMUNDO DAS MANGABEIRAS";97
"211170 SAO VICENTE FERRER";248
"211172 SATUBINHA";67
"211174 SENADOR ALEXANDRE COSTA";58
"211180 SITIO NOVO";1
"211190 SUCUPIRA DO NORTE";61
"211200 TASSO FRAGOSO";22
"211210 TIMBIRAS";97
"211220 TIMON";491
"211223 TRIZIDELA DO VALE";113
"211230 TUNTUM";90
"211240 TURIACU";209
"211250 TUTOIA";211
"211260 URBANO SANTOS";144
"211270 VARGEM GRANDE";188
"211280 VIANA";174
"211285 VILA NOVA DOS MARTIRIOS";54
"211290 VITORIA DO MEARIM";77
"211300 VITORINO FREIRE";198
"211400 ZE DOCA";278
"220020 AGUA BRANCA";90
"220030 ALTO LONGA";43
"220040 ALTOS";103
"220050 AMARANTE";56
"220100 ARRAIAL";10
"220110 AVELINO LOPES";30
"220120 BARRAS";267
"220150 BATALHA";78
"220160 BENEDITINOS";29
"220190 BOM JESUS";431
"220220 CAMPO MAIOR";536
"220230 CANTO DO BURITI";146
"220240 CAPITAO DE CAMPOS";4
"220250 CARACOL";61
"220260 CASTELO DO PIAUI";159
"220270 COCAL";136
"220290 CORRENTE";169
"220310 CRISTINO CASTRO";57
"220320 CURIMATA";100
"220330 DEMERVAL LOBAO";81
"220350 ELESBAO VELOSO";82
"220370 ESPERANTINA";341
"220375 FARTURA DO PIAUI";17
"220390 FLORIANO";373
"220430 FRONTEIRAS";186
"220450 GUADALUPE";104
"220480 IPIRANGA DO PIAUI";39
"220500 ITAINOPOLIS";58
"220510 ITAUEIRA";84
"220520 JAICOS";120
"220540 JOAQUIM PIRES";50
"220550 JOSE DE FREITAS";114
"220570 LUIS CORREIA";91
"220580 LUZILANDIA";290
"220600 MARCOS PARENTE";17
"220620 MIGUEL ALVES";125
"220700 OEIRAS";470
"220720 PADRE MARCOS";17
"220750 PALMEIRAIS";26
"220760 PARNAGUA";76
"220770 PARNAIBA";1615
"220780 PAULISTANA";190
"220790 PEDRO II";200
"220800 PICOS";1606
"220810 PIMENTEIRAS";53
"220820 PIO IX";14
"220830 PIRACURUCA";48
"220840 PIRIPIRI";202
"220850 PORTO";38
"220870 REDENCAO DO GURGUEIA";7
"220880 REGENERACAO";91
"220910 SANTA CRUZ DO PIAUI";15
"220990 SAO JOAO DA SERRA";18
"221000 SAO JOAO DO PIAUI";122
"221010 SAO JOSE DO PEIXE";16
"221030 SAO JULIAO";31
"221040 SAO MIGUEL DO TAPUIO";63
"221050 SAO PEDRO DO PIAUI";97
"221060 SAO RAIMUNDO NONATO";947
"221070 SIMOES";137
"221080 SIMPLICIO MENDES";27
"221100 TERESINA";6664
"221110 UNIAO";214
"221120 URUCUI";221
"221130 VALENCA DO PIAUI";236
"221140 VARZEA GRANDE";5
"221170 WALL FERRAZ";30
"230020 ACARAU";221
"230030 ACOPIARA";174
"230040 AIUABA";10
"230060 ALTANEIRA";31
"230070 ALTO SANTO";64
"230075 AMONTADA";30
"230080 ANTONINA DO NORTE";26
"230090 APUIARES";15
"230100 AQUIRAZ";69
"230110 ARACATI";399
"230120 ARACOIABA";215
"230125 ARARENDA";12
"230130 ARARIPE";89
"230140 ARATUBA";13
"230150 ARNEIROZ";17
"230160 ASSARE";25
"230170 AURORA";191
"230185 BANABUIU";8
"230190 BARBALHA";1265
"230195 BARREIRA";1
"230200 BARRO";44
"230210 BATURITE";168
"230220 BEBERIBE";36
"230230 BELA CRUZ";23
"230240 BOA VIAGEM";225
"230250 BREJO SANTO";661
"230260 CAMOCIM";248
"230270 CAMPOS SALES";89
"230280 CANINDE";414
"230290 CAPISTRANO";4
"230300 CARIDADE";8
"230320 CARIRIACU";28
"230330 CARIUS";39
"230340 CARNAUBAL";38
"230350 CASCAVEL";194
"230360 CATARINA";35
"230365 CATUNDA";11
"230370 CAUCAIA";911
"230380 CEDRO";88
"230390 CHAVAL";38
"230393 CHORO";5
"230395 CHOROZINHO";6
"230400 COREAU";16
"230410 CRATEUS";576
"230420 CRATO";1331
"230423 CROATA";8
"230425 CRUZ";42
"230426 DEPUTADO IRAPUAN PINHEIRO";10
"230427 ERERE";1
"230428 EUSEBIO";46
"230430 FARIAS BRITO";96
"230440 FORTALEZA";17292
"230445 FORTIM";11
"230450 FRECHEIRINHA";17
"230470 GRANJA";120
"230495 GUAIUBA";13
"230500 GUARACIABA DO NORTE";73
"230520 HIDROLANDIA";30
"230523 HORIZONTE";78
"230526 IBARETAMA";8
"230530 IBIAPINA";94
"230540 ICO";275
"230550 IGUATU";658
"230560 INDEPENDENCIA";13
"230565 IPAPORANGA";4
"230570 IPAUMIRIM";23
"230580 IPU";229
"230590 IPUEIRAS";75
"230600 IRACEMA";27
"230610 IRAUCUBA";18
"230620 ITAICABA";7
"230625 ITAITINGA";18
"230630 ITAPAGE";69
"230640 ITAPIPOCA";918
"230650 ITAPIUNA";37
"230655 ITAREMA";45
"230670 JAGUARETAMA";14
"230680 JAGUARIBARA";4
"230690 JAGUARIBE";107
"230700 JAGUARUANA";41
"230710 JARDIM";92
"230720 JATI";19
"230730 JUAZEIRO DO NORTE";809
"230740 JUCAS";133
"230750 LAVRAS DA MANGABEIRA";186
"230760 LIMOEIRO DO NORTE";397
"230763 MADALENA";36
"230765 MARACANAU";787
"230770 MARANGUAPE";199
"230780 MARCO";31
"230790 MARTINOPOLE";13
"230800 MASSAPE";17
"230810 MAURITI";181
"230820 MERUOCA";11
"230830 MILAGRES";33
"230835 MILHA";50
"230840 MISSAO VELHA";134
"230850 MOMBACA";110
"230860 MONSENHOR TABOSA";43
"230870 MORADA NOVA";145
"230880 MORAUJO";7
"230890 MORRINHOS";12
"230900 MUCAMBO";111
"230910 MULUNGU";5
"230920 NOVA OLINDA";44
"230930 NOVA RUSSAS";214
"230940 NOVO ORIENTE";77
"230945 OCARA";20
"230950 OROS";118
"230960 PACAJUS";11
"230970 PACATUBA";27
"230980 PACOTI";15
"231000 PALHANO";6
"231010 PALMACIA";12
"231020 PARACURU";94
"231025 PARAIPABA";15
"231030 PARAMBU";84
"231050 PEDRA BRANCA";126
"231060 PENAFORTE";6
"231070 PENTECOSTE";94
"231080 PEREIRO";54
"231085 PINDORETAMA";18
"231090 PIQUET CARNEIRO";33
"231100 PORANGA";21
"231110 PORTEIRAS";22
"231120 POTENGI";21
"231130 QUIXADA";486
"231135 QUIXELO";18
"231140 QUIXERAMOBIM";407
"231150 QUIXERE";6
"231160 REDENCAO";149
"231170 RERIUTABA";16
"231180 RUSSAS";704
"231190 SABOEIRO";49
"231195 SALITRE";59
"231200 SANTANA DO ACARAU";46
"231210 SANTANA DO CARIRI";15
"231220 SANTA QUITERIA";164
"231230 SAO BENEDITO";137
"231240 SAO GONCALO DO AMARANTE";59
"231260 SAO LUIS DO CURU";7
"231270 SENADOR POMPEU";129
"231290 SOBRAL";2420
"231300 SOLONOPOLE";12
"231310 TABULEIRO DO NORTE";109
"231320 TAMBORIL";50
"231325 TARRAFAS";32
"231330 TAUA";485
"231335 TEJUCUOCA";6
"231340 TIANGUA";579
"231350 TRAIRI";38
"231355 TURURU";1
"231360 UBAJARA";143
"231370 UMARI";9
"231375 UMIRIM";15
"231380 URUBURETAMA";13
"231390 URUOCA";5
"231395 VARJOTA";37
"231400 VARZEA ALEGRE";214
"231410 VICOSA DO CEARA";206
"240010 ACARI";104
"240020 ACU";273
"240030 AFONSO BEZERRA";26
"240050 ALEXANDRIA";938
"240060 ALMINO AFONSO";122
"240070 ALTO DO RODRIGUES";4
"240080 ANGICOS";58
"240090 ANTONIO MARTINS";24
"240100 APODI";144
"240110 AREIA BRANCA";71
"240145 BARAUNA";8
"240180 BREJINHO";9
"240200 CAICO";539
"240220 CANGUARETAMA";46
"240230 CARAUBAS";178
"240240 CARNAUBA DOS DANTAS";5
"240250 CARNAUBAIS";12
"240260 CEARA-MIRIM";101
"240270 CERRO CORA";40
"240280 CORONEL EZEQUIEL";1
"240290 CORONEL JOAO PESSOA";11
"240300 CRUZETA";16
"240310 CURRAIS NOVOS";459
"240320 DOUTOR SEVERIANO";7
"240325 PARNAMIRIM";785
"240330 ENCANTO";2
"240370 FELIPE GUERRA";7
"240380 FLORANIA";55
"240390 FRANCISCO DANTAS";3
"240400 FRUTUOSO GOMES";20
"240420 GOIANINHA";37
"240440 GROSSOS";6
"240450 GUAMARE";10
"240490 ITAU";12
"240500 JACANA";24
"240520 JANDUIS";9
"240530 JANUARIO CICCO";7
"240560 JARDIM DE PIRANHAS";24
"240580 JOAO CAMARA";73
"240600 JOSE DA PENHA";3
"240610 JUCURUTU";53
"240650 LAGOA NOVA";22
"240670 LAJES";3
"240690 LUCRECIA";12
"240700 LUIS GOMES";12
"240720 MACAU";97
"240725 MAJOR SALES";1
"240730 MARCELINO VIEIRA";31
"240740 MARTINS";26
"240760 MESSIAS TARGINO";4
"240780 MONTE ALEGRE";18
"240800 MOSSORO";2084
"240810 NATAL";6109
"240830 NOVA CRUZ";1
"240840 OLHO-D'AGUA DO BORGES";3
"240860 PARANA";5
"240890 PARELHAS";17
"240910 PASSA E FICA";54
"240930 PATU";34
"240940 PAU DOS FERROS";415
"241000 PILOES";3
"241050 RAFAEL FERNANDES";12
"241060 RAFAEL GODEIRO";21
"241070 RIACHO DA CRUZ";11
"241100 RODOLFO FERNANDES";14
"241110 RUY BARBOSA";2
"241120 SANTA CRUZ";254
"241140 SANTANA DO MATOS";48
"241142 SANTANA DO SERIDO";1
"241150 SANTO ANTONIO";193
"241200 SAO GONCALO DO AMARANTE";340
"241220 SAO JOSE DE MIPIBU";199
"241230 SAO JOSE DO CAMPESTRE";44
"241250 SAO MIGUEL";90
"241260 SAO PAULO DO POTENGI";116
"241300 SAO VICENTE";7
"241330 SERRA DE SAO BENTO";2
"241335 SERRA DO MEL";1
"241340 SERRA NEGRA DO NORTE";6
"241355 SERRINHA DOS PINTOS";14
"241360 SEVERIANO MELO";11
"241370 SITIO NOVO";9
"241380 TABOLEIRO GRANDE";3
"241400 TANGARA";2
"241410 TENENTE ANANIAS";40
"241440 TOUROS";24
"241450 UMARIZAL";33
"241460 UPANEMA";1
"250010 AGUA BRANCA";39
"250030 ALAGOA GRANDE";68
"250040 ALAGOA NOVA";40
"250070 SAO JOAO DO RIO DO PEIXE";60
"250100 ARARUNA";106
"250110 AREIA";52
"250150 BANANEIRAS";45
"250157 BARRA DE SANTANA";7
"250180 BAYEUX";38
"250190 BELEM";31
"250230 BOM SUCESSO";55
"250240 BONITO DE SANTA FE";24
"250250 BOQUEIRAO";10
"250280 BREJO DO CRUZ";45
"250290 BREJO DOS SANTOS";45
"250300 CAAPORA";84
"250320 CABEDELO";87
"250350 CACIMBA DE DENTRO";9
"250370 CAJAZEIRAS";388
"250400 CAMPINA GRANDE";4036
"250430 CATOLE DO ROCHA";177
"250440 CONCEICAO";95
"250480 COREMAS";55
"250500 CUBATI";26
"250510 CUITE";93
"250570 DONA INES";27
"250600 ESPERANCA";168
"250620 FREI MARTINHO";5
"250630 GUARABIRA";372
"250680 INGA";127
"250700 ITAPORANGA";39
"250750 JOAO PESSOA";7935
"250770 JUAZEIRINHO";22
"250800 JURU";51
"250820 LAGOA DE DENTRO";9
"250830 LAGOA SECA";27
"250890 MAMANGUAPE";49
"250920 MASSARANDUBA";9
"250970 MONTEIRO";168
"250990 NATUBA";2
"251080 PATOS";445
"251110 PEDRA LAVRADA";18
"251120 PEDRAS DE FOGO";47
"251130 PIANCO";138
"251140 PICUI";196
"251150 PILAR";16
"251200 POCINHOS";6
"251210 POMBAL";185
"251230 PRINCESA ISABEL";74
"251280 RIACHO DOS CAVALOS";18
"251330 SANTA HELENA";13
"251370 SANTA RITA";523
"251390 SAO BENTO";77
"251400 SAO JOAO DO CARIRI";68
"251430 SAO JOSE DE CAIANA";30
"251450 SAO JOSE DE PIRANHAS";66
"251530 SAPE";87
"251540 SAO VICENTE DO SERIDO";20
"251550 SERRA BRANCA";39
"251590 SERRARIA";15
"251600 SOLANEA";55
"251610 SOLEDADE";4
"251620 SOUSA";222
"251630 SUME";104
"251650 TAPEROA";15
"251660 TAVARES";38
"251670 TEIXEIRA";8
"251690 UIRAUNA";104
"260005 ABREU E LIMA";76
"260010 AFOGADOS DA INGAZEIRA";707
"260020 AFRANIO";24
"260030 AGRESTINA";133
"260050 AGUAS BELAS";67
"260060 ALAGOINHA";26
"260070 ALIANCA";1
"260080 ALTINHO";24
"260090 AMARAJI";24
"260100 ANGELIM";16
"260110 ARARIPINA";448
"260120 ARCOVERDE";566
"260130 BARRA DE GUABIRABA";6
"260140 BARREIROS";245
"260150 BELEM DE MARIA";18
"260160 BELEM DE SAO FRANCISCO";57
"260170 BELO JARDIM";194
"260180 BETANIA";12
"260190 BEZERROS";284
"260200 BODOCO";29
"260210 BOM CONSELHO";93
"260220 BOM JARDIM";24
"260230 BONITO";51
"260240 BREJAO";4
"260250 BREJINHO";24
"260260 BREJO DA MADRE DE DEUS";101
"260270 BUENOS AIRES";1
"260280 BUIQUE";253
"260290 CABO DE SANTO AGOSTINHO";1044
"260300 CABROBO";102
"260310 CACHOEIRINHA";23
"260320 CAETES";23
"260330 CALCADO";9
"260340 CALUMBI";7
"260345 CAMARAGIBE";379
"260350 CAMOCIM DE SAO FELIX";17
"260360 CAMUTANGA";5
"260370 CANHOTINHO";7
"260380 CAPOEIRAS";15
"260390 CARNAIBA";73
"260392 CARNAUBEIRA DA PENHA";23
"260400 CARPINA";151
"260410 CARUARU";1860
"260415 CASINHAS";9
"260420 CATENDE";28
"260430 CEDRO";5
"260440 CHA DE ALEGRIA";4
"260450 CHA GRANDE";68
"260460 CONDADO";14
"260470 CORRENTES";47
"260480 CORTES";5
"260490 CUMARU";20
"260500 CUPIRA";56
"260510 CUSTODIA";45
"260515 DORMENTES";26
"260520 ESCADA";317
"260530 EXU";32
"260540 FEIRA NOVA";27
"260560 FLORES";37
"260570 FLORESTA";187
"260580 FREI MIGUELINHO";5
