 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Jan/2024
"Município";"AIH_aprovadas"
"210930 PRESIDENTE VARGAS";37
"210940 PRIMEIRA CRUZ";79
"210945 RAPOSA";31
"210950 RIACHAO";102
"210960 ROSARIO";250
"210970 SAMBAIBA";33
"210980 SANTA HELENA";132
"210990 SANTA INES";1149
"211000 SANTA LUZIA";249
"211003 SANTA LUZIA DO PARUA";275
"211010 SANTA QUITERIA DO MARANHAO";78
"211020 SANTA RITA";131
"211023 SANTANA DO MARANHAO";71
"211027 SANTO AMARO DO MARANHAO";44
"211030 SANTO ANTONIO DOS LOPES";60
"211040 SAO BENEDITO DO RIO PRETO";65
"211050 SAO BENTO";149
"211060 SAO BERNARDO";166
"211065 SAO DOMINGOS DO AZEITAO";50
"211070 SAO DOMINGOS DO MARANHAO";132
"211080 SAO FELIX DE BALSAS";37
"211085 SAO FRANCISCO DO BREJAO";33
"211090 SAO FRANCISCO DO MARANHAO";55
"211100 SAO JOAO BATISTA";117
"211102 SAO JOAO DO CARU";39
"211107 SAO JOAO DO SOTER";98
"211110 SAO JOAO DOS PATOS";116
"211120 SAO JOSE DE RIBAMAR";470
"211125 SAO JOSE DOS BASILIOS";48
"211130 SAO LUIS";10782
"211140 SAO LUIS GONZAGA DO MARANHAO";175
"211150 SAO MATEUS DO MARANHAO";233
"211153 SAO PEDRO DA AGUA BRANCA";63
"211157 SAO PEDRO DOS CRENTES";92
"211160 SAO RAIMUNDO DAS MANGABEIRAS";104
"211163 SAO RAIMUNDO DO DOCA BEZERRA";15
"211170 SAO VICENTE FERRER";99
"211172 SATUBINHA";42
"211174 SENADOR ALEXANDRE COSTA";44
"211178 SERRANO DO MARANHAO";100
"211180 SITIO NOVO";105
"211190 SUCUPIRA DO NORTE";48
"211195 SUCUPIRA DO RIACHAO";12
"211200 TASSO FRAGOSO";28
"211210 TIMBIRAS";260
"211220 TIMON";670
"211223 TRIZIDELA DO VALE";85
"211227 TUFILANDIA";24
"211230 TUNTUM";103
"211240 TURIACU";112
"211250 TUTOIA";116
"211260 URBANO SANTOS";143
"211270 VARGEM GRANDE";117
"211280 VIANA";251
"211285 VILA NOVA DOS MARTIRIOS";55
"211290 VITORIA DO MEARIM";61
"211300 VITORINO FREIRE";198
"211400 ZE DOCA";339
"220010 AGRICOLANDIA";4
"220020 AGUA BRANCA";85
"220030 ALTO LONGA";25
"220040 ALTOS";89
"220050 AMARANTE";66
"220100 ARRAIAL";5
"220120 BARRAS";199
"220150 BATALHA";43
"220160 BENEDITINOS";9
"220190 BOM JESUS";412
"220220 CAMPO MAIOR";535
"220230 CANTO DO BURITI";129
"220260 CASTELO DO PIAUI";44
"220270 COCAL";50
"220290 CORRENTE";157
"220310 CRISTINO CASTRO";55
"220320 CURIMATA";78
"220330 DEMERVAL LOBAO";94
"220350 ELESBAO VELOSO";69
"220370 ESPERANTINA";354
"220390 FLORIANO";914
"220430 FRONTEIRAS";180
"220450 GUADALUPE";84
"220470 INHUMA";9
"220480 IPIRANGA DO PIAUI";6
"220510 ITAUEIRA";37
"220520 JAICOS";120
"220550 JOSE DE FREITAS";100
"220570 LUIS CORREIA";8
"220580 LUZILANDIA";244
"220620 MIGUEL ALVES";128
"220650 MONSENHOR HIPOLITO";29
"220680 NOSSA SENHORA DOS REMEDIOS";8
"220700 OEIRAS";436
"220730 PAES LANDIM";3
"220760 PARNAGUA";108
"220770 PARNAIBA";1825
"220780 PAULISTANA";81
"220790 PEDRO II";249
"220800 PICOS";1050
"220820 PIO IX";8
"220840 PIRIPIRI";277
"220850 PORTO";36
"220880 REGENERACAO";129
"220960 SAO FELIX DO PIAUI";4
"221000 SAO JOAO DO PIAUI";124
"221040 SAO MIGUEL DO TAPUIO";36
"221050 SAO PEDRO DO PIAUI";29
"221060 SAO RAIMUNDO NONATO";573
"221070 SIMOES";133
"221080 SIMPLICIO MENDES";59
"221100 TERESINA";7674
"221110 UNIAO";105
"221120 URUCUI";167
"221130 VALENCA DO PIAUI";199
"230020 ACARAU";257
"230030 ACOPIARA";134
"230040 AIUABA";29
"230060 ALTANEIRA";14
"230070 ALTO SANTO";23
"230075 AMONTADA";17
"230080 ANTONINA DO NORTE";6
"230090 APUIARES";3
"230100 AQUIRAZ";173
"230110 ARACATI";378
"230120 ARACOIABA";142
"230125 ARARENDA";13
"230130 ARARIPE";44
"230140 ARATUBA";23
"230150 ARNEIROZ";3
"230160 ASSARE";35
"230170 AURORA";143
"230180 BAIXIO";6
"230185 BANABUIU";29
"230190 BARBALHA";1193
"230195 BARREIRA";10
"230200 BARRO";16
"230210 BATURITE";127
"230220 BEBERIBE";98
"230230 BELA CRUZ";43
"230240 BOA VIAGEM";125
"230250 BREJO SANTO";875
"230260 CAMOCIM";351
"230270 CAMPOS SALES";69
"230280 CANINDE";541
"230290 CAPISTRANO";7
"230300 CARIDADE";22
"230310 CARIRE";30
"230320 CARIRIACU";28
"230330 CARIUS";40
"230340 CARNAUBAL";40
"230350 CASCAVEL";176
"230360 CATARINA";16
"230365 CATUNDA";14
"230370 CAUCAIA";763
"230380 CEDRO";207
"230390 CHAVAL";6
"230393 CHORO";9
"230395 CHOROZINHO";20
"230400 COREAU";10
"230410 CRATEUS";748
"230420 CRATO";1079
"230423 CROATA";50
"230425 CRUZ";91
"230426 DEPUTADO IRAPUAN PINHEIRO";10
"230427 ERERE";3
"230428 EUSEBIO";328
"230430 FARIAS BRITO";36
"230440 FORTALEZA";18629
"230445 FORTIM";15
"230450 FRECHEIRINHA";25
"230460 GENERAL SAMPAIO";5
"230470 GRANJA";136
"230480 GRANJEIRO";9
"230490 GROAIRAS";8
"230495 GUAIUBA";6
"230500 GUARACIABA DO NORTE";73
"230510 GUARAMIRANGA";1
"230520 HIDROLANDIA";40
"230523 HORIZONTE";182
"230526 IBARETAMA";9
"230530 IBIAPINA";119
"230540 ICO";46
"230550 IGUATU";556
"230560 INDEPENDENCIA";28
"230565 IPAPORANGA";24
"230570 IPAUMIRIM";12
"230580 IPU";240
"230590 IPUEIRAS";64
"230600 IRACEMA";40
"230610 IRAUCUBA";37
"230620 ITAICABA";6
"230625 ITAITINGA";38
"230630 ITAPAGE";79
"230640 ITAPIPOCA";897
"230650 ITAPIUNA";10
"230655 ITAREMA";82
"230670 JAGUARETAMA";105
"230680 JAGUARIBARA";31
"230690 JAGUARIBE";103
"230700 JAGUARUANA";43
"230710 JARDIM";36
"230720 JATI";9
"230725 JIJOCA DE JERICOACOARA";109
"230730 JUAZEIRO DO NORTE";1557
"230740 JUCAS";67
"230750 LAVRAS DA MANGABEIRA";116
"230760 LIMOEIRO DO NORTE";972
"230763 MADALENA";33
"230765 MARACANAU";1408
"230770 MARANGUAPE";205
"230780 MARCO";62
"230790 MARTINOPOLE";16
"230800 MASSAPE";64
"230810 MAURITI";166
"230820 MERUOCA";17
"230830 MILAGRES";184
"230835 MILHA";23
"230840 MISSAO VELHA";133
"230850 MOMBACA";157
"230860 MONSENHOR TABOSA";34
"230870 MORADA NOVA";181
"230880 MORAUJO";4
"230890 MORRINHOS";14
"230900 MUCAMBO";112
"230910 MULUNGU";10
"230920 NOVA OLINDA";32
"230930 NOVA RUSSAS";202
"230940 NOVO ORIENTE";77
"230945 OCARA";24
"230950 OROS";56
"230960 PACAJUS";40
"230970 PACATUBA";2
"230980 PACOTI";8
"231010 PALMACIA";4
"231020 PARACURU";61
"231025 PARAIPABA";25
"231030 PARAMBU";120
"231040 PARAMOTI";13
"231050 PEDRA BRANCA";84
"231060 PENAFORTE";15
"231070 PENTECOSTE";76
"231080 PEREIRO";27
"231085 PINDORETAMA";7
"231090 PIQUET CARNEIRO";36
"231100 PORANGA";7
"231110 PORTEIRAS";27
"231120 POTENGI";16
"231126 QUITERIANOPOLIS";11
"231130 QUIXADA";601
"231135 QUIXELO";55
"231140 QUIXERAMOBIM";1131
"231150 QUIXERE";18
"231160 REDENCAO";125
"231170 RERIUTABA";19
"231180 RUSSAS";474
"231190 SABOEIRO";35
"231195 SALITRE";21
"231200 SANTANA DO ACARAU";41
"231210 SANTANA DO CARIRI";27
"231220 SANTA QUITERIA";48
"231230 SAO BENEDITO";104
"231240 SAO GONCALO DO AMARANTE";185
"231270 SENADOR POMPEU";57
"231290 SOBRAL";3734
"231300 SOLONOPOLE";37
"231310 TABULEIRO DO NORTE";102
"231320 TAMBORIL";66
"231325 TARRAFAS";8
"231330 TAUA";1003
"231335 TEJUCUOCA";6
"231340 TIANGUA";686
"231350 TRAIRI";82
"231355 TURURU";11
"231360 UBAJARA";79
"231370 UMARI";13
"231375 UMIRIM";7
"231380 URUBURETAMA";21
"231390 URUOCA";5
"231395 VARJOTA";32
"231400 VARZEA ALEGRE";344
"231410 VICOSA DO CEARA";209
"240020 ACU";161
"240050 ALEXANDRIA";455
"240060 ALMINO AFONSO";89
"240070 ALTO DO RODRIGUES";7
"240080 ANGICOS";25
"240090 ANTONIO MARTINS";30
"240100 APODI";123
"240110 AREIA BRANCA";44
"240145 BARAUNA";27
"240180 BREJINHO";8
"240200 CAICO";492
"240230 CARAUBAS";50
"240250 CARNAUBAIS";5
"240260 CEARA-MIRIM";298
"240270 CERRO CORA";6
"240310 CURRAIS NOVOS";392
"240320 DOUTOR SEVERIANO";9
"240325 PARNAMIRIM";836
"240330 ENCANTO";4
"240340 EQUADOR";12
"240360 EXTREMOZ";25
"240370 FELIPE GUERRA";4
"240400 FRUTUOSO GOMES";7
"240420 GOIANINHA";16
"240450 GUAMARE";66
"240520 JANDUIS";21
"240530 JANUARIO CICCO";3
"240560 JARDIM DE PIRANHAS";21
"240570 JARDIM DO SERIDO";17
"240580 JOAO CAMARA";53
"240600 JOSE DA PENHA";11
"240610 JUCURUTU";58
"240650 LAGOA NOVA";7
"240670 LAJES";16
"240690 LUCRECIA";16
"240710 MACAIBA";125
"240720 MACAU";40
"240725 MAJOR SALES";4
"240740 MARTINS";17
"240760 MESSIAS TARGINO";5
"240800 MOSSORO";2298
"240810 NATAL";9141
"240830 NOVA CRUZ";24
"240890 PARELHAS";19
"240910 PASSA E FICA";24
"240930 PATU";18
"240940 PAU DOS FERROS";429
"240980 PEDRO VELHO";14
"240990 PENDENCIAS";3
"241000 PILOES";5
"241030 SERRA CAIADA";3
"241060 RAFAEL GODEIRO";14
"241070 RIACHO DA CRUZ";11
"241120 SANTA CRUZ";480
"241142 SANTANA DO SERIDO";3
"241150 SANTO ANTONIO";175
"241200 SAO GONCALO DO AMARANTE";544
"241220 SAO JOSE DE MIPIBU";399
"241230 SAO JOSE DO CAMPESTRE";7
"241240 SAO JOSE DO SERIDO";3
"241250 SAO MIGUEL";15
"241260 SAO PAULO DO POTENGI";37
"241280 SAO RAFAEL";15
"241300 SAO VICENTE";5
"241330 SERRA DE SAO BENTO";1
"241335 SERRA DO MEL";8
"241340 SERRA NEGRA DO NORTE";8
"241355 SERRINHA DOS PINTOS";5
"241360 SEVERIANO MELO";3
"241380 TABOLEIRO GRANDE";2
"241400 TANGARA";9
"241410 TENENTE ANANIAS";134
"241420 TIBAU DO SUL";2
"241440 TOUROS";20
"241460 UPANEMA";9
"241475 VENHA-VER";1
"250010 AGUA BRANCA";10
"250030 ALAGOA GRANDE";36
"250040 ALAGOA NOVA";30
"250070 SAO JOAO DO RIO DO PEIXE";15
"250110 AREIA";13
"250130 AROEIRAS";17
"250150 BANANEIRAS";7
"250180 BAYEUX";54
"250190 BELEM";51
"250200 BELEM DO BREJO DO CRUZ";6
"250230 BOM SUCESSO";3
"250240 BONITO DE SANTA FE";17
"250250 BOQUEIRAO";24
"250280 BREJO DO CRUZ";12
"250300 CAAPORA";23
"250320 CABEDELO";86
"250350 CACIMBA DE DENTRO";1
"250370 CAJAZEIRAS";666
"250400 CAMPINA GRANDE";5060
"250430 CATOLE DO ROCHA";170
"250440 CONCEICAO";58
"250480 COREMAS";49
"250510 CUITE";51
"250600 ESPERANCA";32
"250630 GUARABIRA";366
"250690 ITABAIANA";198
"250700 ITAPORANGA";158
"250710 ITAPOROROCA";5
"250740 JERICO";10
"250750 JOAO PESSOA";6862
"250770 JUAZEIRINHO";6
"250800 JURU";15
"250830 LAGOA SECA";18
"250890 MAMANGUAPE";398
"250970 MONTEIRO";221
"251080 PATOS";968
"251090 PAULISTA";21
"251110 PEDRA LAVRADA";10
"251120 PEDRAS DE FOGO";54
"251130 PIANCO";112
"251140 PICUI";210
"251200 POCINHOS";5
"251210 POMBAL";228
"251230 PRINCESA ISABEL";41
"251250 QUEIMADAS";262
"251340 SANTA LUZIA";19
"251370 SANTA RITA";1076
"251390 SAO BENTO";90
"251450 SAO JOSE DE PIRANHAS";23
"251490 SAO MAMEDE";3
"251530 SAPE";53
"251540 SAO VICENTE DO SERIDO";7
"251550 SERRA BRANCA";29
"251600 SOLANEA";118
"251610 SOLEDADE";15
"251620 SOUSA";407
"251630 SUME";85
"251650 TAPEROA";159
"251660 TAVARES";103
"251690 UIRAUNA";146
"260010 AFOGADOS DA INGAZEIRA";733
"260020 AFRANIO";78
"260030 AGRESTINA";63
"260040 AGUA PRETA";10
"260050 AGUAS BELAS";29
"260060 ALAGOINHA";32
"260070 ALIANCA";13
"260080 ALTINHO";11
"260090 AMARAJI";12
"260100 ANGELIM";17
"260110 ARARIPINA";677
"260120 ARCOVERDE";1246
"260130 BARRA DE GUABIRABA";10
"260140 BARREIROS";22
"260150 BELEM DE MARIA";2
"260160 BELEM DE SAO FRANCISCO";17
"260170 BELO JARDIM";70
"260180 BETANIA";7
"260190 BEZERROS";383
"260200 BODOCO";25
"260210 BOM CONSELHO";70
"260220 BOM JARDIM";11
"260230 BONITO";39
"260240 BREJAO";11
"260250 BREJINHO";15
"260260 BREJO DA MADRE DE DEUS";25
"260280 BUIQUE";88
"260290 CABO DE SANTO AGOSTINHO";844
"260300 CABROBO";49
"260310 CACHOEIRINHA";11
