 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Ago/2017
"Município";"AIH_aprovadas"
"170200 ARAGUACU";73
"170210 ARAGUAINA";1754
"170220 ARAGUATINS";25
"170230 ARAPOEMA";67
"170240 ARRAIAS";39
"170255 AUGUSTINOPOLIS";349
"170370 BREJINHO DE NAZARE";4
"170550 COLINAS DO TOCANTINS";100
"170610 CRISTALANDIA";3
"170700 DIANOPOLIS";73
"170710 DIVINOPOLIS DO TOCANTINS";1
"170900 GOIATINS";4
"170930 GUARAI";137
"170950 GURUPI";636
"171050 ITACAJA";14
"171190 LAGOA DA CONFUSAO";22
"171320 MIRACEMA DO TOCANTINS";161
"171330 MIRANORTE";1
"171420 NATIVIDADE";3
"171430 NAZARE";19
"171575 PALMEIROPOLIS";3
"171610 PARAISO DO TOCANTINS";187
"171620 PARANA";41
"171650 PEDRO AFONSO";66
"171660 PEIXE";37
"171670 COLMEIA";8
"171750 PIUM";43
"171790 PONTE ALTA DO TOCANTINS";1
"171820 PORTO NACIONAL";614
"172090 TAGUATINGA";10
"172100 PALMAS";2020
"172120 TOCANTINOPOLIS";81
"172210 XAMBIOA";94
"210005 ACAILANDIA";521
"210030 ALDEIAS ALTAS";132
"210043 ALTO ALEGRE DO MARANHAO";339
"210047 ALTO ALEGRE DO PINDARE";208
"210060 AMARANTE DO MARANHAO";228
"210070 ANAJATUBA";52
"210080 ANAPURUS";62
"210083 APICUM-ACU";62
"210087 ARAGUANA";62
"210090 ARAIOSES";70
"210095 ARAME";228
"210100 ARARI";90
"210110 AXIXA";55
"210120 BACABAL";492
"210130 BACURI";91
"210140 BALSAS";380
"210150 BARAO DE GRAJAU";56
"210160 BARRA DO CORDA";362
"210170 BARREIRINHAS";402
"210177 BELA VISTA DO MARANHAO";44
"210180 BENEDITO LEITE";51
"210193 BERNARDO DO MEARIM";27
"210200 BOM JARDIM";183
"210203 BOM JESUS DAS SELVAS";106
"210210 BREJO";203
"210230 BURITI BRAVO";174
"210232 BURITICUPU";320
"210240 CAJAPIO";53
"210250 CAJARI";27
"210260 CANDIDO MENDES";48
"210270 CANTANHEDE";128
"210275 CAPINZAL DO NORTE";13
"210280 CAROLINA";90
"210290 CARUTAPERA";166
"210300 CAXIAS";1036
"210310 CEDRAL";62
"210312 CENTRAL DO MARANHAO";47
"210320 CHAPADINHA";376
"210330 CODO";522
"210340 COELHO NETO";196
"210350 COLINAS";58
"210355 CONCEICAO DO LAGO-ACU";51
"210360 COROATA";217
"210370 CURURUPU";292
"210380 DOM PEDRO";137
"210390 DUQUE BACELAR";55
"210400 ESPERANTINOPOLIS";117
"210405 ESTREITO";241
"210407 FEIRA NOVA DO MARANHAO";37
"210408 FERNANDO FALCAO";32
"210409 FORMOSA DA SERRA NEGRA";50
"210410 FORTALEZA DOS NOGUEIRAS";56
"210420 FORTUNA";73
"210440 GONCALVES DIAS";106
"210450 GOVERNADOR ARCHER";24
"210460 GOVERNADOR EUGENIO BARROS";102
"210462 GOVERNADOR LUIZ ROCHA";22
"210467 GOVERNADOR NUNES FREIRE";354
"210480 GRAJAU";583
"210490 GUIMARAES";79
"210500 HUMBERTO DE CAMPOS";114
"210510 ICATU";86
"210515 IGARAPE DO MEIO";21
"210520 IGARAPE GRANDE";68
"210530 IMPERATRIZ";2772
"210535 ITAIPAVA DO GRAJAU";99
"210540 ITAPECURU MIRIM";51
"210542 ITINGA DO MARANHAO";162
"210547 JENIPAPO DOS VIEIRAS";49
"210550 JOAO LISBOA";74
"210560 JOSELANDIA";99
"210570 LAGO DA PEDRA";403
"210580 LAGO DO JUNCO";99
"210590 LAGO VERDE";88
"210592 LAGOA DO MATO";9
"210594 LAGO DOS RODRIGUES";39
"210596 LAGOA GRANDE DO MARANHAO";65
"210600 LIMA CAMPOS";74
"210610 LORETO";64
"210630 MAGALHAES DE ALMEIDA";63
"210637 MARANHAOZINHO";60
"210640 MATA ROMA";56
"210650 MATINHA";105
"210660 MATOES";104
"210663 MATOES DO NORTE";181
"210667 MILAGRES DO MARANHAO";49
"210670 MIRADOR";112
"210675 MIRANDA DO NORTE";59
"210680 MIRINZAL";89
"210690 MONCAO";137
"210700 MONTES ALTOS";76
"210710 MORROS";188
"210720 NINA RODRIGUES";50
"210725 NOVA COLINAS";16
"210735 NOVA OLINDA DO MARANHAO";108
"210740 OLHO D'AGUA DAS CUNHAS";111
"210745 OLINDA NOVA DO MARANHAO";78
"210750 PACO DO LUMIAR";42
"210760 PALMEIRANDIA";103
"210770 PARAIBANO";104
"210780 PARNARAMA";50
"210790 PASSAGEM FRANCA";495
"210800 PASTOS BONS";113
"210805 PAULINO NEVES";11
"210820 PEDREIRAS";387
"210825 PEDRO DO ROSARIO";138
"210830 PENALVA";149
"210840 PERI MIRIM";81
"210845 PERITORO";314
"210850 PINDARE-MIRIM";173
"210860 PINHEIRO";965
"210870 PIO XII";126
"210880 PIRAPEMAS";49
"210890 POCAO DE PEDRAS";71
"210900 PORTO FRANCO";350
"210910 PRESIDENTE DUTRA";934
"210920 PRESIDENTE JUSCELINO";39
"210927 PRESIDENTE SARNEY";78
"210930 PRESIDENTE VARGAS";43
"210940 PRIMEIRA CRUZ";97
"210945 RAPOSA";20
"210950 RIACHAO";167
"210960 ROSARIO";149
"210970 SAMBAIBA";17
"210980 SANTA HELENA";186
"210990 SANTA INES";624
"211000 SANTA LUZIA";332
"211010 SANTA QUITERIA DO MARANHAO";115
"211020 SANTA RITA";205
"211023 SANTANA DO MARANHAO";4
"211027 SANTO AMARO DO MARANHAO";17
"211030 SANTO ANTONIO DOS LOPES";90
"211040 SAO BENEDITO DO RIO PRETO";86
"211050 SAO BENTO";152
"211060 SAO BERNARDO";135
"211070 SAO DOMINGOS DO MARANHAO";131
"211080 SAO FELIX DE BALSAS";28
"211085 SAO FRANCISCO DO BREJAO";55
"211090 SAO FRANCISCO DO MARANHAO";64
"211100 SAO JOAO BATISTA";133
"211102 SAO JOAO DO CARU";57
"211107 SAO JOAO DO SOTER";98
"211110 SAO JOAO DOS PATOS";147
"211120 SAO JOSE DE RIBAMAR";282
"211125 SAO JOSE DOS BASILIOS";35
"211130 SAO LUIS";9069
"211140 SAO LUIS GONZAGA DO MARANHAO";150
"211150 SAO MATEUS DO MARANHAO";37
"211160 SAO RAIMUNDO DAS MANGABEIRAS";75
"211163 SAO RAIMUNDO DO DOCA BEZERRA";28
"211170 SAO VICENTE FERRER";192
"211172 SATUBINHA";17
"211174 SENADOR ALEXANDRE COSTA";59
"211178 SERRANO DO MARANHAO";25
"211180 SITIO NOVO";126
"211190 SUCUPIRA DO NORTE";65
"211195 SUCUPIRA DO RIACHAO";38
"211200 TASSO FRAGOSO";35
"211210 TIMBIRAS";121
"211220 TIMON";598
"211223 TRIZIDELA DO VALE";116
"211227 TUFILANDIA";98
"211230 TUNTUM";344
"211240 TURIACU";210
"211250 TUTOIA";8
"211260 URBANO SANTOS";122
"211270 VARGEM GRANDE";167
"211280 VIANA";176
"211290 VITORIA DO MEARIM";80
"211300 VITORINO FREIRE";197
"211400 ZE DOCA";196
"220010 AGRICOLANDIA";6
"220020 AGUA BRANCA";76
"220025 ALAGOINHA DO PIAUI";27
"220030 ALTO LONGA";13
"220040 ALTOS";117
"220050 AMARANTE";121
"220100 ARRAIAL";4
"220120 BARRAS";183
"220150 BATALHA";107
"220160 BENEDITINOS";15
"220180 BOCAINA";30
"220190 BOM JESUS";337
"220220 CAMPO MAIOR";488
"220230 CANTO DO BURITI";143
"220260 CASTELO DO PIAUI";132
"220270 COCAL";41
"220290 CORRENTE";151
"220310 CRISTINO CASTRO";54
"220320 CURIMATA";154
"220330 DEMERVAL LOBAO";63
"220350 ELESBAO VELOSO";94
"220370 ESPERANTINA";288
"220390 FLORIANO";856
"220430 FRONTEIRAS";183
"220450 GUADALUPE";87
"220470 INHUMA";10
"220480 IPIRANGA DO PIAUI";21
"220500 ITAINOPOLIS";8
"220510 ITAUEIRA";25
"220520 JAICOS";109
"220540 JOAQUIM PIRES";25
"220550 JOSE DE FREITAS";100
"220560 LANDRI SALES";3
"220570 LUIS CORREIA";8
"220580 LUZILANDIA";145
"220620 MIGUEL ALVES";129
"220650 MONSENHOR HIPOLITO";43
"220700 OEIRAS";418
"220760 PARNAGUA";125
"220770 PARNAIBA";1450
"220780 PAULISTANA";212
"220790 PEDRO II";207
"220800 PICOS";654
"220810 PIMENTEIRAS";14
"220820 PIO IX";19
"220830 PIRACURUCA";77
"220840 PIRIPIRI";339
"220850 PORTO";24
"220880 REGENERACAO";128
"220960 SAO FELIX DO PIAUI";7
"220990 SAO JOAO DA SERRA";16
"221000 SAO JOAO DO PIAUI";35
"221030 SAO JULIAO";32
"221040 SAO MIGUEL DO TAPUIO";51
"221050 SAO PEDRO DO PIAUI";30
"221060 SAO RAIMUNDO NONATO";867
"221070 SIMOES";134
"221080 SIMPLICIO MENDES";20
"221100 TERESINA";8150
"221110 UNIAO";142
"221120 URUCUI";124
"221130 VALENCA DO PIAUI";225
"221170 WALL FERRAZ";30
"230020 ACARAU";307
"230030 ACOPIARA";88
"230040 AIUABA";1
"230060 ALTANEIRA";19
"230070 ALTO SANTO";29
"230075 AMONTADA";5
"230080 ANTONINA DO NORTE";4
"230100 AQUIRAZ";51
"230110 ARACATI";349
"230120 ARACOIABA";168
"230125 ARARENDA";12
"230130 ARARIPE";40
"230140 ARATUBA";10
"230150 ARNEIROZ";1
"230160 ASSARE";29
"230170 AURORA";147
"230180 BAIXIO";1
"230185 BANABUIU";15
"230190 BARBALHA";1269
"230195 BARREIRA";5
"230200 BARRO";25
"230210 BATURITE";186
"230220 BEBERIBE";20
"230230 BELA CRUZ";34
"230240 BOA VIAGEM";76
"230250 BREJO SANTO";865
"230260 CAMOCIM";352
"230270 CAMPOS SALES";95
"230280 CANINDE";571
"230290 CAPISTRANO";1
"230300 CARIDADE";1
"230310 CARIRE";27
"230320 CARIRIACU";18
"230330 CARIUS";28
"230340 CARNAUBAL";33
"230350 CASCAVEL";172
"230365 CATUNDA";8
"230370 CAUCAIA";753
"230380 CEDRO";132
"230390 CHAVAL";21
"230393 CHORO";7
"230395 CHOROZINHO";19
"230400 COREAU";2
"230410 CRATEUS";592
"230420 CRATO";824
"230423 CROATA";6
"230425 CRUZ";34
"230426 DEPUTADO IRAPUAN PINHEIRO";12
"230427 ERERE";1
"230428 EUSEBIO";253
"230430 FARIAS BRITO";42
"230440 FORTALEZA";18272
"230445 FORTIM";5
"230450 FRECHEIRINHA";6
"230460 GENERAL SAMPAIO";21
"230470 GRANJA";28
"230490 GROAIRAS";7
"230500 GUARACIABA DO NORTE";62
"230510 GUARAMIRANGA";1
"230520 HIDROLANDIA";16
"230523 HORIZONTE";180
"230526 IBARETAMA";7
"230530 IBIAPINA";44
"230540 ICO";271
"230550 IGUATU";819
"230560 INDEPENDENCIA";17
"230565 IPAPORANGA";18
"230570 IPAUMIRIM";4
"230580 IPU";199
"230590 IPUEIRAS";101
"230600 IRACEMA";17
"230610 IRAUCUBA";30
"230620 ITAICABA";1
"230625 ITAITINGA";28
"230630 ITAPAGE";123
"230640 ITAPIPOCA";857
"230650 ITAPIUNA";8
"230655 ITAREMA";58
"230670 JAGUARETAMA";12
"230680 JAGUARIBARA";7
"230690 JAGUARIBE";86
"230700 JAGUARUANA";41
"230710 JARDIM";28
"230720 JATI";7
"230730 JUAZEIRO DO NORTE";1271
"230740 JUCAS";7
"230750 LAVRAS DA MANGABEIRA";168
"230760 LIMOEIRO DO NORTE";427
"230763 MADALENA";4
"230765 MARACANAU";1350
"230770 MARANGUAPE";247
"230780 MARCO";39
"230790 MARTINOPOLE";4
"230800 MASSAPE";36
"230810 MAURITI";83
"230820 MERUOCA";8
"230830 MILAGRES";44
"230835 MILHA";8
"230840 MISSAO VELHA";137
"230850 MOMBACA";90
"230860 MONSENHOR TABOSA";31
"230870 MORADA NOVA";88
"230880 MORAUJO";1
"230890 MORRINHOS";18
"230900 MUCAMBO";39
"230910 MULUNGU";6
"230920 NOVA OLINDA";30
"230930 NOVA RUSSAS";59
"230940 NOVO ORIENTE";78
"230945 OCARA";38
"230950 OROS";72
"230960 PACAJUS";48
"230970 PACATUBA";24
"230980 PACOTI";25
"231010 PALMACIA";6
"231020 PARACURU";78
"231025 PARAIPABA";19
"231030 PARAMBU";80
"231050 PEDRA BRANCA";128
"231060 PENAFORTE";8
"231070 PENTECOSTE";47
"231080 PEREIRO";14
"231085 PINDORETAMA";12
"231090 PIQUET CARNEIRO";28
"231100 PORANGA";15
"231110 PORTEIRAS";8
"231120 POTENGI";10
"231130 QUIXADA";463
"231135 QUIXELO";17
"231140 QUIXERAMOBIM";512
"231150 QUIXERE";12
"231160 REDENCAO";186
"231170 RERIUTABA";13
"231180 RUSSAS";609
"231190 SABOEIRO";2
"231195 SALITRE";15
"231200 SANTANA DO ACARAU";31
"231210 SANTANA DO CARIRI";16
"231220 SANTA QUITERIA";77
"231230 SAO BENEDITO";161
"231240 SAO GONCALO DO AMARANTE";29
"231270 SENADOR POMPEU";33
"231290 SOBRAL";3037
"231300 SOLONOPOLE";19
"231310 TABULEIRO DO NORTE";31
"231320 TAMBORIL";8
"231325 TARRAFAS";11
"231330 TAUA";506
"231335 TEJUCUOCA";6
"231340 TIANGUA";416
"231350 TRAIRI";47
"231355 TURURU";3
"231360 UBAJARA";51
"231370 UMARI";19
"231375 UMIRIM";11
"231380 URUBURETAMA";2
"231390 URUOCA";2
"231395 VARJOTA";10
"231400 VARZEA ALEGRE";247
"231410 VICOSA DO CEARA";213
"240010 ACARI";15
"240020 ACU";151
"240050 ALEXANDRIA";414
"240060 ALMINO AFONSO";138
"240070 ALTO DO RODRIGUES";2
"240080 ANGICOS";11
"240090 ANTONIO MARTINS";7
"240100 APODI";144
"240110 AREIA BRANCA";24
"240120 ARES";2
"240145 BARAUNA";21
"240180 BREJINHO";4
"240200 CAICO";475
"240220 CANGUARETAMA";28
"240230 CARAUBAS";85
"240240 CARNAUBA DOS DANTAS";5
"240250 CARNAUBAIS";3
"240260 CEARA-MIRIM";54
"240270 CERRO CORA";2
"240280 CORONEL EZEQUIEL";1
"240290 CORONEL JOAO PESSOA";3
"240310 CURRAIS NOVOS";301
"240325 PARNAMIRIM";638
"240330 ENCANTO";6
"240340 EQUADOR";6
"240360 EXTREMOZ";9
"240370 FELIPE GUERRA";6
"240400 FRUTUOSO GOMES";13
"240420 GOIANINHA";23
"240450 GUAMARE";130
"240490 ITAU";2
"240520 JANDUIS";4
"240530 JANUARIO CICCO";3
"240560 JARDIM DE PIRANHAS";25
"240570 JARDIM DO SERIDO";42
"240580 JOAO CAMARA";70
"240600 JOSE DA PENHA";4
"240610 JUCURUTU";30
"240650 LAGOA NOVA";17
"240670 LAJES";68
"240690 LUCRECIA";6
"240710 MACAIBA";103
"240720 MACAU";50
"240725 MAJOR SALES";2
"240740 MARTINS";5
"240780 MONTE ALEGRE";11
"240800 MOSSORO";1670
"240810 NATAL";7481
"240830 NOVA CRUZ";19
"240890 PARELHAS";68
"240910 PASSA E FICA";18
"240930 PATU";9
"240940 PAU DOS FERROS";423
"240990 PENDENCIAS";1
"241000 PILOES";12
"241020 PORTALEGRE";34
"241030 SERRA CAIADA";4
"241060 RAFAEL GODEIRO";8
"241100 RODOLFO FERNANDES";1
"241110 RUY BARBOSA";5
"241120 SANTA CRUZ";428
"241140 SANTANA DO MATOS";10
"241142 SANTANA DO SERIDO";1
"241150 SANTO ANTONIO";169
"241200 SAO GONCALO DO AMARANTE";257
"241220 SAO JOSE DE MIPIBU";303
"241230 SAO JOSE DO CAMPESTRE";5
"241250 SAO MIGUEL";29
"241260 SAO PAULO DO POTENGI";56
"241280 SAO RAFAEL";7
"241300 SAO VICENTE";5
"241330 SERRA DE SAO BENTO";7
"241340 SERRA NEGRA DO NORTE";4
"241355 SERRINHA DOS PINTOS";5
"241380 TABOLEIRO GRANDE";1
"241400 TANGARA";4
"241410 TENENTE ANANIAS";58
"241420 TIBAU DO SUL";6
"241440 TOUROS";8
"241460 UPANEMA";5
"241490 VICOSA";4
"250010 AGUA BRANCA";11
"250040 ALAGOA NOVA";27
"250070 SAO JOAO DO RIO DO PEIXE";6
"250090 ARARA";4
"250110 AREIA";8
"250130 AROEIRAS";25
"250150 BANANEIRAS";16
"250180 BAYEUX";79
"250190 BELEM";15
"250200 BELEM DO BREJO DO CRUZ";15
"250230 BOM SUCESSO";4
"250240 BONITO DE SANTA FE";9
"250250 BOQUEIRAO";18
"250280 BREJO DO CRUZ";29
"250290 BREJO DOS SANTOS";75
"250320 CABEDELO";79
"250370 CAJAZEIRAS";452
"250400 CAMPINA GRANDE";4018
"250430 CATOLE DO ROCHA";147
"250440 CONCEICAO";23
"250480 COREMAS";21
"250500 CUBATI";4
"250510 CUITE";46
"250600 ESPERANCA";42
"250630 GUARABIRA";510
"250680 INGA";105
"250690 ITABAIANA";113
"250700 ITAPORANGA";101
"250710 ITAPOROROCA";14
"250750 JOAO PESSOA";6926
"250770 JUAZEIRINHO";13
"250830 LAGOA SECA";24
"250840 LASTRO";29
"250970 MONTEIRO";99
"250990 NATUBA";4
"251080 PATOS";647
"251090 PAULISTA";54
"251110 PEDRA LAVRADA";2
"251130 PIANCO";197
"251140 PICUI";148
"251200 POCINHOS";11
"251210 POMBAL";152
"251230 PRINCESA ISABEL";81
"251250 QUEIMADAS";107
"251280 RIACHO DOS CAVALOS";24
"251340 SANTA LUZIA";63
"251370 SANTA RITA";560
"251390 SAO BENTO";54
"251450 SAO JOSE DE PIRANHAS";30
"251530 SAPE";19
"251540 SAO VICENTE DO SERIDO";16
"251550 SERRA BRANCA";31
"251600 SOLANEA";318
"251610 SOLEDADE";10
"251620 SOUSA";159
"251630 SUME";94
"251650 TAPEROA";162
"251690 UIRAUNA";123
"260005 ABREU E LIMA";156
"260010 AFOGADOS DA INGAZEIRA";484
"260020 AFRANIO";42
"260030 AGRESTINA";101
"260050 AGUAS BELAS";71
"260070 ALIANCA";2
"260080 ALTINHO";19
"260090 AMARAJI";20
"260100 ANGELIM";9
"260110 ARARIPINA";520
"260120 ARCOVERDE";854
"260130 BARRA DE GUABIRABA";1
"260140 BARREIROS";98
"260160 BELEM DE SAO FRANCISCO";43
"260170 BELO JARDIM";120
"260180 BETANIA";10
"260190 BEZERROS";210
"260200 BODOCO";25
"260210 BOM CONSELHO";85
"260220 BOM JARDIM";18
"260230 BONITO";55
"260240 BREJAO";5
"260250 BREJINHO";10
"260260 BREJO DA MADRE DE DEUS";7
"260280 BUIQUE";200
"260290 CABO DE SANTO AGOSTINHO";1146
"260300 CABROBO";65
"260310 CACHOEIRINHA";24
"260320 CAETES";30
"260330 CALCADO";4
"260345 CAMARAGIBE";2
"260350 CAMOCIM DE SAO FELIX";15
"260360 CAMUTANGA";2
"260370 CANHOTINHO";52
"260380 CAPOEIRAS";24
"260390 CARNAIBA";23
"260392 CARNAUBEIRA DA PENHA";24
"260400 CARPINA";36
"260410 CARUARU";2764
"260415 CASINHAS";8
"260420 CATENDE";11
"260430 CEDRO";12
"260450 CHA GRANDE";20
"260460 CONDADO";3
"260470 CORRENTES";13
"260480 CORTES";56
"260490 CUMARU";1
"260500 CUPIRA";38
"260510 CUSTODIA";54
"260515 DORMENTES";18
"260520 ESCADA";67
"260530 EXU";49
"260540 FEIRA NOVA";6
"260545 FERNANDO DE NORONHA";8
"260560 FLORES";7
"260570 FLORESTA";108
"260580 FREI MIGUELINHO";3
"260590 GAMELEIRA";2
"260600 GARANHUNS";1097
"260620 GOIANA";225
"260630 GRANITO";6
"260640 GRAVATA";62
"260650 IATI";13
"260660 IBIMIRIM";15
"260670 IBIRAJUBA";3
"260680 IGARASSU";113
"260690 IGUARACY";3
"260700 INAJA";15
