 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Dez/2013
"Município";"AIH_aprovadas"
"150405 MAE DO RIO";163
"150420 MARABA";764
"150430 MARACANA";78
"150442 MARITUBA";631
"150445 MEDICILANDIA";141
"150450 MELGACO";46
"150460 MOCAJUBA";133
"150470 MOJU";205
"150480 MONTE ALEGRE";268
"150490 MUANA";122
"150495 NOVA ESPERANCA DO PIRIA";59
"150503 NOVO PROGRESSO";228
"150506 NOVO REPARTIMENTO";135
"150510 OBIDOS";234
"150520 OEIRAS DO PARA";90
"150530 ORIXIMINA";281
"150540 OUREM";68
"150543 OURILANDIA DO NORTE";340
"150548 PACAJA";153
"150549 PALESTINA DO PARA";10
"150550 PARAGOMINAS";385
"150553 PARAUAPEBAS";569
"150555 PAU D'ARCO";54
"150563 PICARRA";69
"150565 PLACAS";85
"150570 PONTA DE PEDRAS";96
"150580 PORTEL";190
"150590 PORTO DE MOZ";161
"150600 PRAINHA";75
"150613 REDENCAO";682
"150616 RIO MARIA";112
"150618 RONDON DO PARA";645
"150619 RUROPOLIS";129
"150620 SALINOPOLIS";203
"150630 SALVATERRA";86
"150640 SANTA CRUZ DO ARARI";26
"150650 SANTA IZABEL DO PARA";466
"150658 SANTA MARIA DAS BARREIRAS";58
"150660 SANTA MARIA DO PARA";47
"150670 SANTANA DO ARAGUAIA";265
"150680 SANTAREM";1903
"150700 SANTO ANTONIO DO TAUA";408
"150715 SAO DOMINGOS DO ARAGUAIA";61
"150720 SAO DOMINGOS DO CAPIM";107
"150730 SAO FELIX DO XINGU";252
"150745 SAO GERALDO DO ARAGUAIA";198
"150747 SAO JOAO DE PIRABAS";55
"150750 SAO JOAO DO ARAGUAIA";41
"150760 SAO MIGUEL DO GUAMA";193
"150770 SAO SEBASTIAO DA BOA VISTA";107
"150775 SAPUCAIA";56
"150780 SENADOR JOSE PORFIRIO";41
"150790 SOURE";131
"150795 TAILANDIA";279
"150797 TERRA SANTA";114
"150800 TOME-ACU";225
"150803 TRACUATEUA";100
"150805 TRAIRAO";81
"150808 TUCUMA";187
"150810 TUCURUI";223
"150812 ULIANOPOLIS";318
"150815 URUARA";262
"150820 VIGIA";214
"150830 VISEU";202
"150835 VITORIA DO XINGU";19
"150840 XINGUARA";264
"160010 AMAPA";17
"160020 CALCOENE";50
"160027 LARANJAL DO JARI";300
"160030 MACAPA";2047
"160050 OIAPOQUE";107
"160053 PORTO GRANDE";60
"160060 SANTANA";454
"170070 ALVORADA";83
"170100 ANANAS";13
"170190 ARAGUACEMA";30
"170200 ARAGUACU";129
"170210 ARAGUAINA";1805
"170220 ARAGUATINS";84
"170230 ARAPOEMA";80
"170240 ARRAIAS";52
"170255 AUGUSTINOPOLIS";486
"170370 BREJINHO DE NAZARE";6
"170550 COLINAS DO TOCANTINS";213
"170610 CRISTALANDIA";2
"170700 DIANOPOLIS";128
"170710 DIVINOPOLIS DO TOCANTINS";5
"170730 DUERE";18
"170765 FIGUEIROPOLIS";5
"170820 FORMOSO DO ARAGUAIA";57
"170900 GOIATINS";23
"170930 GUARAI";125
"170950 GURUPI";577
"171050 ITACAJA";53
"171070 ITAGUATINS";27
"171190 LAGOA DA CONFUSAO";11
"171320 MIRACEMA DO TOCANTINS";301
"171330 MIRANORTE";66
"171430 NAZARE";4
"171575 PALMEIROPOLIS";6
"171610 PARAISO DO TOCANTINS";372
"171620 PARANA";35
"171650 PEDRO AFONSO";196
"171660 PEIXE";14
"171670 COLMEIA";13
"171750 PIUM";29
"171790 PONTE ALTA DO TOCANTINS";8
"171820 PORTO NACIONAL";605
"172065 SILVANOPOLIS";9
"172090 TAGUATINGA";80
"172100 PALMAS";2259
"172120 TOCANTINOPOLIS";80
"172210 XAMBIOA";60
"210005 ACAILANDIA";419
"210030 ALDEIAS ALTAS";130
"210043 ALTO ALEGRE DO MARANHAO";299
"210047 ALTO ALEGRE DO PINDARE";136
"210060 AMARANTE DO MARANHAO";203
"210070 ANAJATUBA";251
"210080 ANAPURUS";70
"210083 APICUM-ACU";54
"210095 ARAME";145
"210100 ARARI";74
"210110 AXIXA";72
"210120 BACABAL";592
"210130 BACURI";104
"210140 BALSAS";509
"210150 BARAO DE GRAJAU";23
"210160 BARRA DO CORDA";366
"210170 BARREIRINHAS";208
"210180 BENEDITO LEITE";36
"210190 BEQUIMAO";62
"210193 BERNARDO DO MEARIM";1
"210200 BOM JARDIM";207
"210203 BOM JESUS DAS SELVAS";44
"210210 BREJO";200
"210220 BURITI";147
"210230 BURITI BRAVO";76
"210232 BURITICUPU";320
"210240 CAJAPIO";83
"210260 CANDIDO MENDES";47
"210270 CANTANHEDE";148
"210275 CAPINZAL DO NORTE";61
"210280 CAROLINA";112
"210290 CARUTAPERA";113
"210300 CAXIAS";786
"210310 CEDRAL";63
"210312 CENTRAL DO MARANHAO";58
"210320 CHAPADINHA";379
"210325 CIDELANDIA";80
"210330 CODO";489
"210340 COELHO NETO";335
"210350 COLINAS";180
"210360 COROATA";292
"210370 CURURUPU";356
"210380 DOM PEDRO";86
"210390 DUQUE BACELAR";68
"210400 ESPERANTINOPOLIS";118
"210405 ESTREITO";204
"210407 FEIRA NOVA DO MARANHAO";51
"210409 FORMOSA DA SERRA NEGRA";54
"210410 FORTALEZA DOS NOGUEIRAS";53
"210420 FORTUNA";53
"210440 GONCALVES DIAS";148
"210450 GOVERNADOR ARCHER";65
"210460 GOVERNADOR EUGENIO BARROS";65
"210462 GOVERNADOR LUIZ ROCHA";45
"210467 GOVERNADOR NUNES FREIRE";513
"210470 GRACA ARANHA";66
"210480 GRAJAU";751
"210490 GUIMARAES";77
"210510 ICATU";97
"210515 IGARAPE DO MEIO";43
"210520 IGARAPE GRANDE";66
"210530 IMPERATRIZ";2205
"210535 ITAIPAVA DO GRAJAU";68
"210540 ITAPECURU MIRIM";254
"210542 ITINGA DO MARANHAO";160
"210545 JATOBA";60
"210550 JOAO LISBOA";123
"210560 JOSELANDIA";95
"210570 LAGO DA PEDRA";305
"210580 LAGO DO JUNCO";60
"210594 LAGO DOS RODRIGUES";80
"210596 LAGOA GRANDE DO MARANHAO";24
"210600 LIMA CAMPOS";60
"210610 LORETO";93
"210630 MAGALHAES DE ALMEIDA";72
"210640 MATA ROMA";87
"210650 MATINHA";39
"210660 MATOES";126
"210667 MILAGRES DO MARANHAO";31
"210670 MIRADOR";97
"210675 MIRANDA DO NORTE";107
"210680 MIRINZAL";86
"210690 MONCAO";282
"210710 MORROS";121
"210720 NINA RODRIGUES";66
"210725 NOVA COLINAS";28
"210735 NOVA OLINDA DO MARANHAO";74
"210740 OLHO D'AGUA DAS CUNHAS";106
"210745 OLINDA NOVA DO MARANHAO";63
"210750 PACO DO LUMIAR";58
"210760 PALMEIRANDIA";107
"210770 PARAIBANO";29
"210780 PARNARAMA";68
"210790 PASSAGEM FRANCA";346
"210800 PASTOS BONS";117
"210805 PAULINO NEVES";131
"210810 PAULO RAMOS";179
"210820 PEDREIRAS";412
"210825 PEDRO DO ROSARIO";142
"210830 PENALVA";165
"210840 PERI MIRIM";40
"210845 PERITORO";270
"210850 PINDARE-MIRIM";134
"210860 PINHEIRO";629
"210870 PIO XII";119
"210880 PIRAPEMAS";91
"210890 POCAO DE PEDRAS";67
"210900 PORTO FRANCO";278
"210910 PRESIDENTE DUTRA";624
"210920 PRESIDENTE JUSCELINO";67
"210930 PRESIDENTE VARGAS";59
"210940 PRIMEIRA CRUZ";101
"210945 RAPOSA";36
"210950 RIACHAO";135
"210960 ROSARIO";175
"210970 SAMBAIBA";38
"210975 SANTA FILOMENA DO MARANHAO";36
"210980 SANTA HELENA";139
"210990 SANTA INES";754
"211000 SANTA LUZIA";263
"211003 SANTA LUZIA DO PARUA";200
"211010 SANTA QUITERIA DO MARANHAO";119
"211020 SANTA RITA";205
"211027 SANTO AMARO DO MARANHAO";64
"211030 SANTO ANTONIO DOS LOPES";92
"211040 SAO BENEDITO DO RIO PRETO";67
"211050 SAO BENTO";138
"211060 SAO BERNARDO";160
"211065 SAO DOMINGOS DO AZEITAO";36
"211070 SAO DOMINGOS DO MARANHAO";127
"211080 SAO FELIX DE BALSAS";10
"211085 SAO FRANCISCO DO BREJAO";57
"211090 SAO FRANCISCO DO MARANHAO";30
"211100 SAO JOAO BATISTA";108
"211102 SAO JOAO DO CARU";81
"211107 SAO JOAO DO SOTER";17
"211110 SAO JOAO DOS PATOS";90
"211120 SAO JOSE DE RIBAMAR";401
"211125 SAO JOSE DOS BASILIOS";58
"211130 SAO LUIS";7405
"211140 SAO LUIS GONZAGA DO MARANHAO";197
"211150 SAO MATEUS DO MARANHAO";58
"211160 SAO RAIMUNDO DAS MANGABEIRAS";103
"211170 SAO VICENTE FERRER";170
"211172 SATUBINHA";44
"211174 SENADOR ALEXANDRE COSTA";56
"211190 SUCUPIRA DO NORTE";57
"211195 SUCUPIRA DO RIACHAO";27
"211210 TIMBIRAS";233
"211220 TIMON";509
"211223 TRIZIDELA DO VALE";107
"211227 TUFILANDIA";48
"211230 TUNTUM";136
"211240 TURIACU";210
"211250 TUTOIA";186
"211260 URBANO SANTOS";132
"211270 VARGEM GRANDE";162
"211280 VIANA";215
"211285 VILA NOVA DOS MARTIRIOS";54
"211290 VITORIA DO MEARIM";66
"211300 VITORINO FREIRE";107
"211400 ZE DOCA";300
"220010 AGRICOLANDIA";8
"220020 AGUA BRANCA";70
"220030 ALTO LONGA";22
"220040 ALTOS";145
"220050 AMARANTE";166
"220120 BARRAS";178
"220150 BATALHA";100
"220160 BENEDITINOS";7
"220180 BOCAINA";7
"220190 BOM JESUS";468
"220220 CAMPO MAIOR";550
"220230 CANTO DO BURITI";144
"220240 CAPITAO DE CAMPOS";9
"220250 CARACOL";27
"220260 CASTELO DO PIAUI";100
"220270 COCAL";122
"220290 CORRENTE";97
"220310 CRISTINO CASTRO";56
"220320 CURIMATA";93
"220350 ELESBAO VELOSO";44
"220370 ESPERANTINA";343
"220375 FARTURA DO PIAUI";17
"220390 FLORIANO";634
"220400 FRANCINOPOLIS";4
"220430 FRONTEIRAS";190
"220450 GUADALUPE";82
"220470 INHUMA";17
"220480 IPIRANGA DO PIAUI";42
"220500 ITAINOPOLIS";23
"220510 ITAUEIRA";84
"220520 JAICOS";118
"220540 JOAQUIM PIRES";35
"220550 JOSE DE FREITAS";64
"220553 JUREMA";25
"220560 LANDRI SALES";5
"220570 LUIS CORREIA";48
"220580 LUZILANDIA";289
"220620 MIGUEL ALVES";110
"220650 MONSENHOR HIPOLITO";32
"220680 NOSSA SENHORA DOS REMEDIOS";9
"220700 OEIRAS";340
"220720 PADRE MARCOS";17
"220760 PARNAGUA";122
"220770 PARNAIBA";1268
"220780 PAULISTANA";61
"220790 PEDRO II";215
"220800 PICOS";1381
"220810 PIMENTEIRAS";28
"220820 PIO IX";14
"220830 PIRACURUCA";64
"220840 PIRIPIRI";164
"220850 PORTO";15
"220880 REGENERACAO";100
"220890 RIBEIRO GONCALVES";16
"220910 SANTA CRUZ DO PIAUI";15
"220940 SANTO ANTONIO DE LISBOA";5
"220960 SAO FELIX DO PIAUI";11
"221000 SAO JOAO DO PIAUI";76
"221030 SAO JULIAO";20
"221040 SAO MIGUEL DO TAPUIO";58
"221050 SAO PEDRO DO PIAUI";34
"221060 SAO RAIMUNDO NONATO";915
"221070 SIMOES";129
"221100 TERESINA";6325
"221110 UNIAO";129
"221120 URUCUI";199
"221130 VALENCA DO PIAUI";204
"221170 WALL FERRAZ";30
"230020 ACARAU";416
"230030 ACOPIARA";132
"230040 AIUABA";7
"230060 ALTANEIRA";10
"230070 ALTO SANTO";37
"230075 AMONTADA";14
"230090 APUIARES";6
"230100 AQUIRAZ";118
"230110 ARACATI";327
"230120 ARACOIABA";190
"230125 ARARENDA";26
"230130 ARARIPE";45
"230140 ARATUBA";4
"230150 ARNEIROZ";34
"230160 ASSARE";58
"230170 AURORA";169
"230185 BANABUIU";8
"230190 BARBALHA";1107
"230195 BARREIRA";5
"230200 BARRO";42
"230210 BATURITE";155
"230220 BEBERIBE";72
"230230 BELA CRUZ";28
"230240 BOA VIAGEM";116
"230250 BREJO SANTO";691
"230260 CAMOCIM";266
"230270 CAMPOS SALES";55
"230280 CANINDE";397
"230290 CAPISTRANO";3
"230300 CARIDADE";9
"230310 CARIRE";20
"230320 CARIRIACU";14
"230330 CARIUS";13
"230340 CARNAUBAL";24
"230350 CASCAVEL";311
"230365 CATUNDA";20
"230370 CAUCAIA";597
"230380 CEDRO";124
"230393 CHORO";4
"230395 CHOROZINHO";2
"230400 COREAU";5
"230410 CRATEUS";489
"230420 CRATO";1186
"230423 CROATA";12
"230425 CRUZ";35
"230427 ERERE";8
"230428 EUSEBIO";85
"230430 FARIAS BRITO";44
"230440 FORTALEZA";17073
"230445 FORTIM";13
"230450 FRECHEIRINHA";11
"230470 GRANJA";72
"230490 GROAIRAS";4
"230495 GUAIUBA";12
"230500 GUARACIABA DO NORTE";63
"230510 GUARAMIRANGA";2
"230520 HIDROLANDIA";15
"230523 HORIZONTE";149
"230526 IBARETAMA";11
"230530 IBIAPINA";48
"230540 ICO";255
"230550 IGUATU";708
"230560 INDEPENDENCIA";17
"230565 IPAPORANGA";7
"230570 IPAUMIRIM";26
"230580 IPU";89
"230590 IPUEIRAS";72
"230600 IRACEMA";17
"230610 IRAUCUBA";36
"230620 ITAICABA";4
"230625 ITAITINGA";16
"230630 ITAPAGE";95
"230640 ITAPIPOCA";949
"230650 ITAPIUNA";2
"230655 ITAREMA";38
"230670 JAGUARETAMA";4
"230680 JAGUARIBARA";34
"230690 JAGUARIBE";81
"230700 JAGUARUANA";47
"230710 JARDIM";84
"230720 JATI";15
"230730 JUAZEIRO DO NORTE";546
"230740 JUCAS";22
"230750 LAVRAS DA MANGABEIRA";194
"230760 LIMOEIRO DO NORTE";412
"230763 MADALENA";12
"230765 MARACANAU";1106
"230770 MARANGUAPE";248
"230780 MARCO";36
"230810 MAURITI";125
"230820 MERUOCA";3
"230830 MILAGRES";38
"230835 MILHA";5
"230840 MISSAO VELHA";130
"230850 MOMBACA";81
"230860 MONSENHOR TABOSA";33
"230870 MORADA NOVA";111
"230880 MORAUJO";9
"230890 MORRINHOS";17
"230900 MUCAMBO";57
"230910 MULUNGU";7
"230920 NOVA OLINDA";32
"230930 NOVA RUSSAS";92
"230940 NOVO ORIENTE";67
"230945 OCARA";18
"230950 OROS";69
"230960 PACAJUS";40
"230970 PACATUBA";27
"230980 PACOTI";23
"231000 PALHANO";1
"231010 PALMACIA";11
"231020 PARACURU";82
"231025 PARAIPABA";16
"231030 PARAMBU";55
"231050 PEDRA BRANCA";98
"231060 PENAFORTE";6
"231070 PENTECOSTE";80
"231080 PEREIRO";26
"231085 PINDORETAMA";37
"231090 PIQUET CARNEIRO";14
"231100 PORANGA";11
"231110 PORTEIRAS";29
"231120 POTENGI";13
"231130 QUIXADA";420
"231135 QUIXELO";18
"231140 QUIXERAMOBIM";396
"231150 QUIXERE";20
"231160 REDENCAO";150
"231170 RERIUTABA";21
"231180 RUSSAS";817
"231190 SABOEIRO";11
"231195 SALITRE";41
"231200 SANTANA DO ACARAU";66
"231210 SANTANA DO CARIRI";11
"231220 SANTA QUITERIA";93
"231230 SAO BENEDITO";116
"231240 SAO GONCALO DO AMARANTE";82
"231260 SAO LUIS DO CURU";14
"231270 SENADOR POMPEU";43
"231290 SOBRAL";2539
"231300 SOLONOPOLE";8
"231310 TABULEIRO DO NORTE";100
"231320 TAMBORIL";38
"231325 TARRAFAS";7
"231330 TAUA";285
"231335 TEJUCUOCA";12
"231340 TIANGUA";382
"231350 TRAIRI";4
"231355 TURURU";2
"231360 UBAJARA";62
"231370 UMARI";20
"231375 UMIRIM";11
"231380 URUBURETAMA";2
"231390 URUOCA";7
"231400 VARZEA ALEGRE";205
"231410 VICOSA DO CEARA";191
"240010 ACARI";59
"240020 ACU";208
"240050 ALEXANDRIA";412
"240060 ALMINO AFONSO";123
"240070 ALTO DO RODRIGUES";9
"240080 ANGICOS";41
"240090 ANTONIO MARTINS";16
"240100 APODI";146
"240110 AREIA BRANCA";13
"240145 BARAUNA";4
"240180 BREJINHO";1
"240200 CAICO";519
"240220 CANGUARETAMA";22
"240230 CARAUBAS";122
"240250 CARNAUBAIS";3
"240260 CEARA-MIRIM";87
"240270 CERRO CORA";11
"240280 CORONEL EZEQUIEL";1
"240290 CORONEL JOAO PESSOA";16
"240300 CRUZETA";13
"240310 CURRAIS NOVOS";366
"240320 DOUTOR SEVERIANO";17
"240325 PARNAMIRIM";641
"240330 ENCANTO";5
"240340 EQUADOR";12
"240360 EXTREMOZ";14
"240370 FELIPE GUERRA";4
"240380 FLORANIA";42
"240390 FRANCISCO DANTAS";9
"240400 FRUTUOSO GOMES";23
"240420 GOIANINHA";11
"240450 GUAMARE";23
"240490 ITAU";6
"240500 JACANA";4
"240520 JANDUIS";2
"240530 JANUARIO CICCO";3
"240560 JARDIM DE PIRANHAS";21
"240570 JARDIM DO SERIDO";50
"240580 JOAO CAMARA";27
"240600 JOSE DA PENHA";3
"240610 JUCURUTU";36
"240620 LAGOA D'ANTA";7
"240650 LAGOA NOVA";27
"240670 LAJES";69
"240690 LUCRECIA";1
"240700 LUIS GOMES";32
"240710 MACAIBA";33
"240720 MACAU";89
"240725 MAJOR SALES";8
"240730 MARCELINO VIEIRA";33
"240740 MARTINS";28
"240760 MESSIAS TARGINO";2
"240780 MONTE ALEGRE";25
"240800 MOSSORO";1325
"240810 NATAL";5935
"240830 NOVA CRUZ";10
"240840 OLHO-D'AGUA DO BORGES";6
"240850 OURO BRANCO";2
"240860 PARANA";9
"240880 PARAZINHO";1
"240890 PARELHAS";72
"240930 PATU";15
"240940 PAU DOS FERROS";320
"240980 PEDRO VELHO";2
"240990 PENDENCIAS";3
"241000 PILOES";5
"241020 PORTALEGRE";18
"241030 SERRA CAIADA";6
"241050 RAFAEL FERNANDES";5
"241060 RAFAEL GODEIRO";15
"241070 RIACHO DA CRUZ";6
"241100 RODOLFO FERNANDES";9
"241110 RUY BARBOSA";9
"241120 SANTA CRUZ";238
"241140 SANTANA DO MATOS";45
"241142 SANTANA DO SERIDO";2
"241150 SANTO ANTONIO";239
"241200 SAO GONCALO DO AMARANTE";324
"241220 SAO JOSE DE MIPIBU";313
"241230 SAO JOSE DO CAMPESTRE";9
"241250 SAO MIGUEL";114
"241260 SAO PAULO DO POTENGI";79
"241280 SAO RAFAEL";6
"241300 SAO VICENTE";11
"241330 SERRA DE SAO BENTO";2
"241335 SERRA DO MEL";2
"241340 SERRA NEGRA DO NORTE";15
"241355 SERRINHA DOS PINTOS";5
"241360 SEVERIANO MELO";3
"241370 SITIO NOVO";2
"241380 TABOLEIRO GRANDE";4
"241410 TENENTE ANANIAS";42
"241420 TIBAU DO SUL";3
"241440 TOUROS";4
"241460 UPANEMA";1
"250010 AGUA BRANCA";10
"250040 ALAGOA NOVA";11
"250070 SAO JOAO DO RIO DO PEIXE";10
"250090 ARARA";14
"250100 ARARUNA";84
"250110 AREIA";36
"250130 AROEIRAS";9
"250150 BANANEIRAS";94
"250180 BAYEUX";35
"250190 BELEM";44
"250200 BELEM DO BREJO DO CRUZ";49
"250230 BOM SUCESSO";24
"250240 BONITO DE SANTA FE";17
"250250 BOQUEIRAO";17
"250280 BREJO DO CRUZ";80
"250290 BREJO DOS SANTOS";73
"250300 CAAPORA";120
"250320 CABEDELO";98
"250370 CAJAZEIRAS";457
"250400 CAMPINA GRANDE";4055
"250430 CATOLE DO ROCHA";128
"250440 CONCEICAO";91
"250500 CUBATI";31
"250510 CUITE";62
"250600 ESPERANCA";137
"250620 FREI MARTINHO";1
"250630 GUARABIRA";365
"250680 INGA";65
"250740 JERICO";17
"250750 JOAO PESSOA";6895
"250770 JUAZEIRINHO";28
"250800 JURU";21
"250830 LAGOA SECA";22
"250840 LASTRO";21
"250890 MAMANGUAPE";8
"250920 MASSARANDUBA";6
"250970 MONTEIRO";54
"251080 PATOS";410
"251090 PAULISTA";2
"251110 PEDRA LAVRADA";17
"251120 PEDRAS DE FOGO";31
"251130 PIANCO";150
"251140 PICUI";210
"251150 PILAR";6
"251200 POCINHOS";15
"251210 POMBAL";102
"251230 PRINCESA ISABEL";149
"251280 RIACHO DOS CAVALOS";11
"251340 SANTA LUZIA";68
"251370 SANTA RITA";604
"251390 SAO BENTO";161
"251400 SAO JOAO DO CARIRI";56
"251430 SAO JOSE DE CAIANA";8
"251450 SAO JOSE DE PIRANHAS";124
"251490 SAO MAMEDE";16
"251530 SAPE";9
"251540 SAO VICENTE DO SERIDO";9
"251550 SERRA BRANCA";38
"251600 SOLANEA";208
"251610 SOLEDADE";3
"251630 SUME";134
"251650 TAPEROA";77
"251660 TAVARES";6
"251690 UIRAUNA";35
"260005 ABREU E LIMA";108
"260010 AFOGADOS DA INGAZEIRA";627
"260020 AFRANIO";20
"260030 AGRESTINA";107
"260050 AGUAS BELAS";46
"260060 ALAGOINHA";16
"260070 ALIANCA";25
"260080 ALTINHO";11
"260090 AMARAJI";52
"260100 ANGELIM";8
"260110 ARARIPINA";468
"260120 ARCOVERDE";400
"260130 BARRA DE GUABIRABA";10
"260140 BARREIROS";209
"260150 BELEM DE MARIA";4
"260160 BELEM DE SAO FRANCISCO";11
"260170 BELO JARDIM";147
"260180 BETANIA";4
"260190 BEZERROS";102
"260200 BODOCO";21
"260210 BOM CONSELHO";90
"260220 BOM JARDIM";7
"260230 BONITO";55
"260240 BREJAO";1
"260250 BREJINHO";10
"260260 BREJO DA MADRE DE DEUS";45
"260280 BUIQUE";221
"260290 CABO DE SANTO AGOSTINHO";1071
"260300 CABROBO";110
"260310 CACHOEIRINHA";23
"260320 CAETES";46
"260330 CALCADO";4
"260345 CAMARAGIBE";91
"260350 CAMOCIM DE SAO FELIX";19
"260370 CANHOTINHO";55
"260380 CAPOEIRAS";12
"260390 CARNAIBA";41
"260392 CARNAUBEIRA DA PENHA";21
"260400 CARPINA";57
"260410 CARUARU";1705
"260415 CASINHAS";4
"260420 CATENDE";12
"260430 CEDRO";11
"260440 CHA DE ALEGRIA";1
"260450 CHA GRANDE";48
"260460 CONDADO";8
"260470 CORRENTES";2
"260480 CORTES";76
"260490 CUMARU";8
"260500 CUPIRA";36
"260510 CUSTODIA";66
"260515 DORMENTES";27
"260520 ESCADA";66
"260530 EXU";54
"260540 FEIRA NOVA";24
"260560 FLORES";18
