 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Jul/2016
"Município";"AIH_aprovadas"
"230530 IBIAPINA";35
"230540 ICO";219
"230550 IGUATU";601
"230560 INDEPENDENCIA";9
"230565 IPAPORANGA";23
"230580 IPU";110
"230590 IPUEIRAS";59
"230600 IRACEMA";19
"230610 IRAUCUBA";10
"230620 ITAICABA";4
"230625 ITAITINGA";20
"230630 ITAPAGE";62
"230640 ITAPIPOCA";878
"230650 ITAPIUNA";2
"230655 ITAREMA";52
"230670 JAGUARETAMA";1
"230680 JAGUARIBARA";9
"230690 JAGUARIBE";75
"230700 JAGUARUANA";28
"230710 JARDIM";85
"230720 JATI";2
"230730 JUAZEIRO DO NORTE";1335
"230740 JUCAS";27
"230750 LAVRAS DA MANGABEIRA";196
"230760 LIMOEIRO DO NORTE";261
"230763 MADALENA";10
"230765 MARACANAU";1288
"230770 MARANGUAPE";242
"230780 MARCO";21
"230800 MASSAPE";21
"230810 MAURITI";104
"230820 MERUOCA";3
"230830 MILAGRES";27
"230840 MISSAO VELHA";164
"230850 MOMBACA";138
"230860 MONSENHOR TABOSA";23
"230870 MORADA NOVA";90
"230880 MORAUJO";7
"230890 MORRINHOS";10
"230900 MUCAMBO";116
"230920 NOVA OLINDA";22
"230930 NOVA RUSSAS";94
"230940 NOVO ORIENTE";67
"230945 OCARA";32
"230950 OROS";63
"230960 PACAJUS";60
"230970 PACATUBA";22
"230980 PACOTI";28
"231010 PALMACIA";2
"231020 PARACURU";83
"231025 PARAIPABA";15
"231030 PARAMBU";90
"231050 PEDRA BRANCA";123
"231060 PENAFORTE";14
"231070 PENTECOSTE";113
"231080 PEREIRO";44
"231085 PINDORETAMA";19
"231090 PIQUET CARNEIRO";9
"231100 PORANGA";15
"231120 POTENGI";4
"231130 QUIXADA";442
"231135 QUIXELO";18
"231140 QUIXERAMOBIM";452
"231150 QUIXERE";12
"231160 REDENCAO";170
"231170 RERIUTABA";5
"231180 RUSSAS";718
"231190 SABOEIRO";2
"231195 SALITRE";16
"231200 SANTANA DO ACARAU";27
"231210 SANTANA DO CARIRI";11
"231220 SANTA QUITERIA";33
"231230 SAO BENEDITO";189
"231240 SAO GONCALO DO AMARANTE";104
"231260 SAO LUIS DO CURU";9
"231270 SENADOR POMPEU";31
"231290 SOBRAL";2980
"231300 SOLONOPOLE";14
"231310 TABULEIRO DO NORTE";37
"231320 TAMBORIL";45
"231325 TARRAFAS";7
"231330 TAUA";538
"231335 TEJUCUOCA";13
"231340 TIANGUA";453
"231350 TRAIRI";23
"231355 TURURU";2
"231360 UBAJARA";43
"231370 UMARI";26
"231375 UMIRIM";5
"231380 URUBURETAMA";4
"231390 URUOCA";1
"231395 VARJOTA";9
"231400 VARZEA ALEGRE";272
"231410 VICOSA DO CEARA";200
"240010 ACARI";22
"240020 ACU";192
"240030 AFONSO BEZERRA";5
"240050 ALEXANDRIA";413
"240060 ALMINO AFONSO";169
"240080 ANGICOS";22
"240100 APODI";118
"240110 AREIA BRANCA";3
"240145 BARAUNA";5
"240180 BREJINHO";1
"240200 CAICO";448
"240220 CANGUARETAMA";53
"240230 CARAUBAS";59
"240260 CEARA-MIRIM";49
"240270 CERRO CORA";4
"240280 CORONEL EZEQUIEL";1
"240290 CORONEL JOAO PESSOA";9
"240310 CURRAIS NOVOS";308
"240320 DOUTOR SEVERIANO";10
"240325 PARNAMIRIM";671
"240330 ENCANTO";3
"240340 EQUADOR";4
"240360 EXTREMOZ";33
"240370 FELIPE GUERRA";16
"240390 FRANCISCO DANTAS";5
"240400 FRUTUOSO GOMES";7
"240420 GOIANINHA";10
"240450 GUAMARE";54
"240490 ITAU";4
"240520 JANDUIS";3
"240530 JANUARIO CICCO";6
"240560 JARDIM DE PIRANHAS";20
"240570 JARDIM DO SERIDO";53
"240580 JOAO CAMARA";54
"240600 JOSE DA PENHA";2
"240610 JUCURUTU";55
"240650 LAGOA NOVA";32
"240670 LAJES";70
"240710 MACAIBA";66
"240720 MACAU";73
"240725 MAJOR SALES";1
"240730 MARCELINO VIEIRA";1
"240740 MARTINS";9
"240780 MONTE ALEGRE";11
"240800 MOSSORO";1175
"240810 NATAL";7541
"240830 NOVA CRUZ";41
"240890 PARELHAS";73
"240910 PASSA E FICA";13
"240930 PATU";2
"240940 PAU DOS FERROS";408
"240990 PENDENCIAS";4
"241020 PORTALEGRE";52
"241030 SERRA CAIADA";3
"241060 RAFAEL GODEIRO";4
"241070 RIACHO DA CRUZ";9
"241100 RODOLFO FERNANDES";1
"241110 RUY BARBOSA";3
"241120 SANTA CRUZ";332
"241140 SANTANA DO MATOS";18
"241142 SANTANA DO SERIDO";1
"241150 SANTO ANTONIO";147
"241200 SAO GONCALO DO AMARANTE";255
"241220 SAO JOSE DE MIPIBU";293
"241230 SAO JOSE DO CAMPESTRE";15
"241250 SAO MIGUEL";38
"241260 SAO PAULO DO POTENGI";72
"241280 SAO RAFAEL";16
"241300 SAO VICENTE";1
"241330 SERRA DE SAO BENTO";2
"241340 SERRA NEGRA DO NORTE";5
"241355 SERRINHA DOS PINTOS";4
"241360 SEVERIANO MELO";1
"241380 TABOLEIRO GRANDE";3
"241410 TENENTE ANANIAS";38
"241420 TIBAU DO SUL";6
"241440 TOUROS";15
"241445 TRIUNFO POTIGUAR";1
"241460 UPANEMA";16
"241490 VICOSA";18
"250010 AGUA BRANCA";18
"250040 ALAGOA NOVA";30
"250070 SAO JOAO DO RIO DO PEIXE";6
"250090 ARARA";6
"250100 ARARUNA";135
"250110 AREIA";21
"250130 AROEIRAS";14
"250150 BANANEIRAS";42
"250180 BAYEUX";59
"250190 BELEM";1
"250200 BELEM DO BREJO DO CRUZ";16
"250230 BOM SUCESSO";29
"250240 BONITO DE SANTA FE";13
"250250 BOQUEIRAO";16
"250280 BREJO DO CRUZ";47
"250290 BREJO DOS SANTOS";71
"250300 CAAPORA";79
"250320 CABEDELO";99
"250370 CAJAZEIRAS";465
"250400 CAMPINA GRANDE";4116
"250430 CATOLE DO ROCHA";23
"250440 CONCEICAO";28
"250480 COREMAS";30
"250500 CUBATI";7
"250510 CUITE";93
"250600 ESPERANCA";103
"250630 GUARABIRA";416
"250680 INGA";82
"250690 ITABAIANA";208
"250700 ITAPORANGA";84
"250750 JOAO PESSOA";6119
"250770 JUAZEIRINHO";4
"250800 JURU";4
"250830 LAGOA SECA";6
"250920 MASSARANDUBA";1
"250970 MONTEIRO";69
"251080 PATOS";445
"251090 PAULISTA";4
"251110 PEDRA LAVRADA";22
"251120 PEDRAS DE FOGO";44
"251130 PIANCO";174
"251140 PICUI";86
"251200 POCINHOS";8
"251210 POMBAL";146
"251230 PRINCESA ISABEL";50
"251340 SANTA LUZIA";48
"251370 SANTA RITA";638
"251390 SAO BENTO";130
"251450 SAO JOSE DE PIRANHAS";50
"251490 SAO MAMEDE";14
"251530 SAPE";13
"251540 SAO VICENTE DO SERIDO";5
"251550 SERRA BRANCA";37
"251600 SOLANEA";176
"251610 SOLEDADE";2
"251620 SOUSA";67
"251630 SUME";111
"251650 TAPEROA";106
"251690 UIRAUNA";131
"260005 ABREU E LIMA";29
"260010 AFOGADOS DA INGAZEIRA";581
"260020 AFRANIO";19
"260030 AGRESTINA";118
"260040 AGUA PRETA";33
"260050 AGUAS BELAS";41
"260060 ALAGOINHA";12
"260070 ALIANCA";6
"260080 ALTINHO";14
"260090 AMARAJI";53
"260100 ANGELIM";8
"260110 ARARIPINA";493
"260120 ARCOVERDE";496
"260130 BARRA DE GUABIRABA";3
"260140 BARREIROS";164
"260150 BELEM DE MARIA";2
"260160 BELEM DE SAO FRANCISCO";58
"260170 BELO JARDIM";117
"260180 BETANIA";2
"260190 BEZERROS";226
"260200 BODOCO";22
"260210 BOM CONSELHO";66
"260220 BOM JARDIM";19
"260230 BONITO";42
"260240 BREJAO";1
"260250 BREJINHO";5
"260260 BREJO DA MADRE DE DEUS";9
"260280 BUIQUE";191
"260290 CABO DE SANTO AGOSTINHO";1038
"260300 CABROBO";60
"260310 CACHOEIRINHA";2
"260320 CAETES";17
"260350 CAMOCIM DE SAO FELIX";14
"260360 CAMUTANGA";1
"260370 CANHOTINHO";52
"260380 CAPOEIRAS";21
"260390 CARNAIBA";15
"260392 CARNAUBEIRA DA PENHA";21
"260400 CARPINA";32
"260410 CARUARU";2237
"260415 CASINHAS";5
"260420 CATENDE";14
"260430 CEDRO";23
"260440 CHA DE ALEGRIA";1
"260450 CHA GRANDE";32
"260470 CORRENTES";23
"260480 CORTES";43
"260490 CUMARU";4
"260500 CUPIRA";36
"260510 CUSTODIA";7
"260515 DORMENTES";25
"260520 ESCADA";66
"260530 EXU";53
"260540 FEIRA NOVA";3
"260560 FLORES";16
"260570 FLORESTA";18
"260590 GAMELEIRA";3
"260600 GARANHUNS";1219
"260620 GOIANA";162
"260630 GRANITO";5
"260640 GRAVATA";10
"260650 IATI";10
"260660 IBIMIRIM";18
"260670 IBIRAJUBA";2
"260680 IGARASSU";130
"260690 IGUARACY";1
"260700 INAJA";36
"260720 IPOJUCA";88
"260730 IPUBI";32
"260740 ITACURUBA";6
"260750 ITAIBA";12
"260760 ILHA DE ITAMARACA";1
"260765 ITAMBE";20
"260770 ITAPETIM";14
"260780 ITAQUITINGA";1
"260790 JABOATAO DOS GUARARAPES";1693
"260795 JAQUEIRA";5
"260800 JATAUBA";44
"260805 JATOBA";2
"260810 JOAO ALFREDO";8
"260830 JUPI";3
"260840 JUREMA";12
"260845 LAGOA DO CARRO";1
"260850 LAGOA DE ITAENGA";9
"260860 LAGOA DO OURO";22
"260870 LAGOA DOS GATOS";1
"260875 LAGOA GRANDE";16
"260880 LAJEDO";64
"260890 LIMOEIRO";480
"260900 MACAPARANA";64
"260910 MACHADOS";10
"260915 MANARI";19
"260930 MIRANDIBA";15
"260940 MORENO";252
"260950 NAZARE DA MATA";335
"260960 OLINDA";803
"260970 OROBO";17
"260980 OROCO";25
"260990 OURICURI";681
"261000 PALMARES";1062
"261020 PANELAS";21
"261040 PARNAMIRIM";30
"261070 PAULISTA";1149
"261080 PEDRA";12
"261090 PESQUEIRA";308
